Sample, R1, STROBE, L
176000, 0, 0, 0
176260, 0, 1, 1
176267, 0, 0, 1
176273, 0, 1, 1
176280, 0, 0, 1
176285, 0, 1, 1
176292, 0, 0, 1
176298, 0, 1, 1
176305, 0, 0, 1
176311, 0, 1, 1
176318, 0, 0, 1
176324, 0, 1, 1
176331, 0, 0, 1
176337, 0, 1, 1
176344, 0, 0, 1
176349, 0, 1, 1
176356, 0, 0, 1
176362, 0, 1, 1
176369, 0, 0, 1
176375, 0, 1, 1
176382, 0, 0, 1
176388, 0, 1, 1
176395, 0, 0, 1
176401, 0, 1, 1
176408, 0, 0, 1
176413, 0, 1, 1
176420, 0, 0, 1
176426, 0, 1, 1
176433, 0, 0, 1
176439, 0, 0, 0
176541, 0, 1, 1
176548, 0, 0, 1
176554, 0, 1, 1
176561, 0, 0, 1
176567, 0, 1, 1
176574, 0, 0, 1
176580, 0, 1, 1
176587, 0, 0, 1
176593, 0, 1, 1
176600, 0, 0, 1
176605, 0, 1, 1
176612, 0, 0, 1
176618, 0, 1, 1
176625, 0, 0, 1
176631, 0, 1, 1
176638, 0, 0, 1
176644, 0, 1, 1
176651, 0, 0, 1
176657, 0, 1, 1
176664, 0, 0, 1
176669, 0, 1, 1
176676, 0, 0, 1
176682, 0, 1, 1
176689, 0, 0, 1
176695, 0, 0, 0
176797, 0, 1, 0
176804, 0, 0, 0
176810, 0, 1, 1
176817, 0, 0, 1
176823, 0, 1, 1
176830, 0, 0, 1
176836, 0, 1, 1
176843, 0, 0, 1
176848, 0, 0, 0
176951, 0, 1, 1
176958, 0, 0, 1
176964, 0, 1, 1
176971, 0, 0, 1
176977, 0, 1, 1
176984, 0, 0, 1
176989, 0, 1, 1
176996, 0, 0, 1
177002, 0, 1, 1
177009, 0, 0, 1
177015, 0, 1, 1
177022, 0, 0, 1
177028, 0, 1, 1
177035, 0, 0, 1
177041, 0, 1, 1
177048, 0, 0, 1
177053, 0, 1, 1
177060, 0, 0, 1
177066, 0, 1, 1
177073, 0, 0, 1
177079, 0, 1, 1
177086, 0, 0, 1
177092, 0, 1, 1
177099, 0, 0, 1
177105, 0, 1, 1
177112, 0, 0, 1
177117, 0, 1, 1
177124, 0, 0, 1
177130, 0, 0, 0
177233, 0, 1, 0
177240, 0, 0, 0
177245, 0, 1, 0
177252, 0, 0, 0
177258, 0, 1, 0
177265, 0, 0, 0
177271, 0, 1, 0
177278, 0, 0, 0
177284, 0, 1, 0
177291, 0, 0, 0
177296, 1, 0, 0
177297, 1, 1, 0
177304, 1, 0, 0
177309, 1, 1, 0
177316, 1, 0, 0
177322, 1, 1, 0
177329, 1, 0, 0
177335, 0, 1, 0
177342, 0, 0, 0
177347, 1, 0, 0
177348, 1, 1, 0
177355, 1, 0, 0
177361, 1, 1, 0
177368, 1, 0, 0
177373, 1, 1, 0
177380, 1, 0, 0
177386, 0, 1, 0
177393, 0, 0, 0
177399, 0, 1, 0
177406, 0, 0, 0
177412, 0, 1, 0
177419, 0, 0, 0
177425, 0, 1, 0
177432, 0, 0, 0
177437, 0, 1, 0
177444, 0, 0, 0
177450, 0, 1, 0
177457, 0, 0, 0
177463, 0, 1, 0
177470, 0, 0, 0
177476, 0, 1, 0
177483, 0, 0, 0
177489, 0, 1, 0
177496, 0, 0, 0
177501, 1, 1, 0
177508, 1, 0, 0
177514, 1, 1, 0
177521, 1, 0, 0
177527, 1, 1, 0
177534, 1, 0, 0
177539, 0, 0, 0
177540, 0, 1, 0
177547, 0, 0, 0
177552, 1, 0, 0
177553, 1, 1, 0
177560, 1, 0, 0
177565, 1, 1, 0
177573, 1, 0, 0
177578, 1, 1, 0
177585, 1, 0, 0
177591, 0, 1, 0
177598, 0, 0, 0
177604, 0, 1, 0
177611, 0, 0, 0
177617, 0, 1, 0
177624, 0, 0, 0
177629, 0, 1, 0
177637, 0, 0, 0
177642, 0, 1, 0
177649, 0, 0, 0
177655, 0, 1, 0
177662, 0, 0, 0
177668, 0, 1, 0
177675, 0, 0, 0
177681, 0, 1, 0
177688, 0, 0, 0
177693, 0, 1, 0
177701, 0, 0, 0
177706, 1, 1, 0
177713, 1, 0, 0
177719, 1, 1, 0
177726, 1, 0, 0
177732, 1, 1, 0
177739, 1, 0, 0
177744, 0, 0, 0
177745, 0, 1, 0
177752, 0, 0, 0
177757, 1, 1, 0
177765, 1, 0, 0
177770, 1, 1, 0
177777, 1, 0, 0
177783, 1, 1, 0
177790, 1, 0, 0
177795, 0, 0, 0
177796, 0, 1, 0
177803, 0, 0, 0
177809, 0, 1, 0
177816, 0, 0, 0
177821, 0, 1, 0
177829, 0, 0, 0
177834, 0, 1, 0
177841, 0, 0, 0
177847, 0, 1, 0
177854, 0, 0, 0
177860, 0, 1, 0
177867, 0, 0, 0
177873, 0, 1, 0
177880, 0, 0, 0
177885, 0, 1, 0
177893, 0, 0, 0
177898, 0, 1, 0
177905, 0, 0, 0
177911, 1, 1, 0
177918, 1, 0, 0
177924, 1, 1, 0
177931, 1, 0, 0
177937, 1, 1, 0
177944, 1, 0, 0
177949, 0, 0, 0
177950, 0, 1, 0
177957, 0, 0, 0
177962, 1, 1, 0
177969, 1, 0, 0
177975, 1, 1, 0
177982, 1, 0, 0
177988, 1, 1, 0
177995, 1, 0, 0
178000, 0, 0, 0
178001, 0, 1, 0
178008, 0, 0, 0
178013, 0, 1, 0
178021, 0, 0, 0
178026, 0, 1, 0
178033, 0, 0, 0
178039, 0, 1, 0
178046, 0, 0, 0
178052, 0, 1, 0
178059, 0, 0, 0
178065, 0, 1, 0
178072, 0, 0, 0
178077, 0, 1, 0
178085, 0, 0, 0
178090, 0, 1, 0
178097, 0, 0, 0
178103, 0, 1, 0
178110, 0, 0, 0
178115, 1, 0, 0
178116, 1, 1, 0
178123, 1, 0, 0
178129, 1, 1, 0
178136, 1, 0, 0
178141, 1, 1, 0
178149, 1, 0, 0
178154, 0, 1, 0
178161, 0, 0, 0
178167, 1, 1, 0
178174, 1, 0, 0
178180, 1, 1, 0
178187, 1, 0, 0
178193, 1, 1, 0
178200, 1, 0, 0
178205, 0, 0, 0
178206, 0, 1, 0
178213, 0, 0, 0
178218, 0, 1, 0
178225, 0, 0, 0
178231, 0, 1, 0
178238, 0, 0, 0
178244, 0, 1, 0
178251, 0, 0, 0
178257, 0, 1, 0
178264, 0, 0, 0
178270, 0, 1, 0
178277, 0, 0, 0
178282, 0, 1, 0
178289, 0, 0, 0
178295, 0, 1, 0
178302, 0, 0, 0
178308, 0, 1, 0
178315, 0, 0, 0
178320, 1, 0, 0
178321, 1, 1, 0
178328, 1, 0, 0
178334, 1, 1, 0
178341, 1, 0, 0
178346, 1, 1, 0
178353, 1, 0, 0
178359, 0, 1, 0
178366, 0, 0, 0
178371, 1, 0, 0
178372, 1, 1, 0
178379, 1, 0, 0
178385, 1, 1, 0
178392, 1, 0, 0
178398, 1, 1, 0
178405, 1, 0, 0
178410, 0, 1, 0
178417, 0, 0, 0
178423, 0, 1, 0
178430, 0, 0, 0
178436, 0, 1, 0
178443, 0, 0, 0
178449, 0, 1, 0
178456, 0, 0, 0
178462, 0, 1, 0
178469, 0, 0, 0
178474, 0, 1, 0
178481, 0, 0, 0
178487, 0, 1, 0
178494, 0, 0, 0
178500, 0, 1, 0
178507, 0, 0, 0
178513, 0, 1, 0
178520, 0, 0, 0
178525, 1, 0, 0
178526, 1, 1, 0
178533, 1, 0, 0
178538, 1, 1, 0
178545, 1, 0, 0
178551, 1, 1, 0
178558, 1, 0, 0
178563, 0, 0, 0
178564, 0, 1, 0
178571, 0, 0, 0
178576, 1, 0, 0
178577, 1, 1, 0
178584, 1, 0, 0
178590, 1, 1, 0
178597, 1, 0, 0
178602, 1, 1, 0
178609, 1, 0, 0
178615, 0, 1, 0
178622, 0, 0, 0
178628, 0, 1, 0
178635, 0, 0, 0
178641, 0, 1, 0
178648, 0, 0, 0
178654, 0, 1, 0
178661, 0, 0, 0
178666, 0, 1, 0
178673, 0, 0, 0
178679, 0, 1, 0
178686, 0, 0, 0
178692, 0, 1, 0
178699, 0, 0, 0
178705, 0, 1, 0
178712, 0, 0, 0
178718, 0, 1, 0
178725, 0, 0, 0
178730, 1, 1, 0
178737, 1, 0, 0
178743, 1, 1, 0
178750, 1, 0, 0
178756, 1, 1, 0
178763, 1, 0, 0
178768, 0, 0, 0
178769, 0, 1, 0
178776, 0, 0, 0
178781, 1, 0, 0
178782, 1, 1, 0
178789, 1, 0, 0
178794, 1, 1, 0
178801, 1, 0, 0
178807, 1, 1, 0
178814, 1, 0, 0
178820, 0, 1, 1
178827, 0, 0, 1
178833, 0, 1, 1
178840, 0, 0, 1
178846, 0, 1, 1
178853, 0, 0, 1
178858, 0, 1, 1
178865, 0, 0, 1
178871, 0, 0, 0
178973, 0, 0, 1
178974, 0, 1, 1
178981, 0, 0, 1
178986, 0, 1, 1
178993, 0, 0, 1
178999, 0, 1, 1
179006, 0, 0, 1
179012, 0, 1, 1
179019, 0, 0, 1
179025, 0, 1, 1
179032, 0, 0, 1
179038, 0, 1, 1
179045, 0, 0, 1
179050, 0, 1, 1
179057, 0, 0, 1
179063, 0, 1, 1
179070, 0, 0, 1
179076, 0, 1, 1
179083, 0, 0, 1
179089, 0, 1, 1
179096, 0, 0, 1
179102, 0, 1, 1
179109, 0, 0, 1
179114, 0, 1, 1
179121, 0, 0, 1
179127, 0, 1, 1
179134, 0, 0, 1
179140, 0, 1, 1
179147, 0, 0, 1
179153, 0, 0, 0
179255, 0, 1, 0
179262, 0, 0, 0
179267, 1, 0, 0
179268, 1, 1, 0
179275, 1, 0, 0
179281, 1, 1, 0
179288, 1, 0, 0
179294, 1, 1, 0
179301, 1, 0, 0
179306, 1, 1, 0
179313, 1, 0, 0
179319, 1, 1, 0
179326, 1, 0, 0
179332, 0, 1, 0
179339, 0, 0, 0
179345, 0, 1, 0
179352, 0, 0, 0
179357, 1, 0, 0
179358, 1, 1, 0
179365, 1, 0, 0
179370, 0, 1, 0
179377, 0, 0, 0
179383, 0, 1, 0
179390, 0, 0, 0
179396, 0, 1, 0
179403, 0, 0, 0
179409, 0, 1, 0
179416, 0, 0, 0
179422, 0, 1, 0
179429, 0, 0, 0
179434, 0, 1, 0
179441, 0, 0, 0
179447, 0, 1, 0
179454, 0, 0, 0
179460, 0, 1, 0
179467, 0, 0, 0
179472, 1, 0, 0
179473, 1, 1, 0
179480, 1, 0, 0
179486, 1, 1, 0
179493, 1, 0, 0
179498, 1, 1, 0
179505, 1, 0, 0
179511, 1, 1, 0
179518, 1, 0, 0
179524, 1, 1, 0
179531, 1, 0, 0
179536, 0, 0, 0
179537, 0, 1, 0
179544, 0, 0, 0
179550, 0, 1, 0
179557, 0, 0, 0
179562, 1, 1, 0
179569, 1, 0, 0
179575, 0, 1, 0
179582, 0, 0, 0
179588, 0, 1, 0
179595, 0, 0, 0
179601, 0, 1, 0
179608, 0, 0, 0
179614, 0, 1, 0
179621, 0, 0, 0
179626, 0, 1, 0
179633, 0, 0, 0
179639, 0, 1, 0
179646, 0, 0, 0
179652, 0, 1, 0
179659, 0, 0, 0
179665, 0, 1, 0
179672, 0, 0, 0
179677, 1, 0, 0
179678, 1, 1, 0
179685, 1, 0, 0
179690, 1, 1, 0
179697, 1, 0, 0
179703, 1, 1, 0
179710, 1, 0, 0
179716, 1, 1, 0
179723, 1, 0, 0
179729, 1, 1, 0
179736, 1, 0, 0
179741, 0, 0, 0
179742, 0, 1, 0
179749, 0, 0, 0
179754, 0, 1, 0
179761, 0, 0, 0
179767, 1, 1, 0
179774, 1, 0, 0
179780, 0, 1, 0
179787, 0, 0, 0
179793, 0, 1, 0
179800, 0, 0, 0
179806, 0, 1, 0
179813, 0, 0, 0
179818, 0, 1, 0
179825, 0, 0, 0
179831, 0, 1, 0
179838, 0, 0, 0
179844, 0, 1, 0
179851, 0, 0, 0
179857, 0, 1, 0
179864, 0, 0, 0
179870, 0, 1, 0
179877, 0, 0, 0
179882, 1, 1, 0
179889, 1, 0, 0
179895, 1, 1, 0
179902, 1, 0, 0
179908, 1, 1, 0
179915, 1, 0, 0
179921, 1, 1, 0
179928, 1, 0, 0
179934, 1, 1, 0
179941, 1, 0, 0
179946, 0, 1, 0
179953, 0, 0, 0
179959, 0, 1, 0
179966, 0, 0, 0
179971, 1, 0, 0
179972, 1, 1, 0
179979, 1, 0, 0
179984, 0, 0, 0
179985, 0, 1, 0
179992, 0, 0, 0
179998, 0, 1, 0
180005, 0, 0, 0
180010, 0, 1, 0
180017, 0, 0, 0
180023, 0, 1, 0
180030, 0, 0, 0
180036, 0, 1, 0
180043, 0, 0, 0
180049, 0, 1, 0
180056, 0, 0, 0
180062, 0, 1, 0
180069, 0, 0, 0
180074, 0, 1, 0
180081, 0, 0, 0
180087, 1, 1, 0
180094, 1, 0, 0
180100, 1, 1, 0
180107, 1, 0, 0
180113, 1, 1, 0
180120, 1, 0, 0
180126, 1, 1, 0
180133, 1, 0, 0
180138, 1, 1, 0
180145, 1, 0, 0
180151, 0, 1, 0
180158, 0, 0, 0
180164, 0, 1, 0
180171, 0, 0, 0
180176, 1, 0, 0
180177, 1, 1, 0
180184, 1, 0, 0
180189, 0, 0, 0
180190, 0, 1, 0
180197, 0, 0, 0
180202, 0, 1, 0
180209, 0, 0, 0
180215, 0, 1, 0
180222, 0, 0, 0
180228, 0, 1, 0
180235, 0, 0, 0
180241, 0, 1, 0
180248, 0, 0, 0
180254, 0, 1, 0
180261, 0, 0, 0
180266, 0, 1, 0
180273, 0, 0, 0
180279, 0, 1, 0
180286, 0, 0, 0
180291, 1, 0, 0
180292, 1, 1, 0
180299, 1, 0, 0
180305, 1, 1, 0
180312, 1, 0, 0
180318, 1, 1, 0
180325, 1, 0, 0
180330, 1, 1, 0
180337, 1, 0, 0
180343, 1, 1, 0
180350, 1, 0, 0
180356, 0, 1, 0
180363, 0, 0, 0
180369, 0, 1, 0
180376, 0, 0, 0
180381, 1, 0, 0
180382, 1, 1, 0
180389, 1, 0, 0
180394, 0, 1, 0
180401, 0, 0, 0
180407, 0, 1, 0
180414, 0, 0, 0
180420, 0, 1, 0
180427, 0, 0, 0
180433, 0, 1, 0
180440, 0, 0, 0
180446, 0, 1, 0
180453, 0, 0, 0
180458, 0, 1, 0
180465, 0, 0, 0
180471, 0, 1, 0
180478, 0, 0, 0
180484, 0, 1, 0
180491, 0, 0, 0
180496, 1, 0, 0
180497, 1, 1, 0
180504, 1, 0, 0
180510, 1, 1, 0
180517, 1, 0, 0
180522, 1, 1, 0
180529, 1, 0, 0
180535, 1, 1, 0
180542, 1, 0, 0
180548, 1, 1, 0
180555, 1, 0, 0
180560, 0, 0, 0
180561, 0, 1, 0
180568, 0, 0, 0
180574, 0, 1, 0
180581, 0, 0, 0
180586, 1, 1, 0
180593, 1, 0, 0
180599, 0, 1, 0
180606, 0, 0, 0
180612, 0, 1, 0
180619, 0, 0, 0
180625, 0, 1, 0
180632, 0, 0, 0
180638, 0, 1, 0
180645, 0, 0, 0
180650, 0, 1, 0
180657, 0, 0, 0
180663, 0, 1, 0
180670, 0, 0, 0
180676, 0, 1, 0
180683, 0, 0, 0
180689, 0, 1, 0
180696, 0, 0, 0
180701, 1, 0, 0
180702, 1, 1, 0
180709, 1, 0, 0
180714, 1, 1, 0
180721, 1, 0, 0
180727, 1, 1, 0
180734, 1, 0, 0
180740, 1, 1, 0
180747, 1, 0, 0
180753, 1, 1, 0
180760, 1, 0, 0
180765, 0, 0, 0
180766, 0, 1, 0
180773, 0, 0, 0
180778, 0, 1, 0
180785, 0, 0, 0
180791, 1, 1, 0
180798, 1, 0, 0
180804, 0, 1, 0
180811, 0, 0, 0
180817, 0, 1, 1
180824, 0, 0, 1
180830, 0, 1, 1
180837, 0, 0, 1
180842, 0, 1, 1
180849, 0, 0, 1
180855, 0, 1, 1
180862, 0, 0, 1
180868, 0, 1, 1
180875, 0, 0, 1
180881, 0, 1, 1
180888, 0, 0, 1
180893, 0, 0, 0
180996, 0, 1, 1
181003, 0, 0, 1
181009, 0, 1, 1
181016, 0, 0, 1
181022, 0, 1, 1
181029, 0, 0, 1
181034, 0, 1, 1
181041, 0, 0, 1
181047, 0, 1, 1
181054, 0, 0, 1
181060, 0, 1, 1
181067, 0, 0, 1
181073, 0, 1, 1
181080, 0, 0, 1
181086, 0, 1, 1
181093, 0, 0, 1
181098, 0, 1, 1
181105, 0, 0, 1
181111, 0, 1, 1
181118, 0, 0, 1
181124, 0, 1, 1
181131, 0, 0, 1
181137, 0, 1, 1
181144, 0, 0, 1
181150, 0, 1, 1
181157, 0, 0, 1
181162, 0, 1, 1
181169, 0, 0, 1
181175, 0, 0, 0
181278, 0, 1, 0
181285, 0, 0, 0
181290, 1, 1, 0
181297, 1, 0, 0
181303, 0, 1, 0
181310, 0, 0, 0
181316, 0, 1, 0
181323, 0, 0, 0
181329, 0, 1, 0
181336, 0, 0, 0
181342, 0, 1, 0
181349, 0, 0, 0
181354, 0, 1, 0
181361, 0, 0, 0
181367, 0, 1, 0
181374, 0, 0, 0
181380, 1, 1, 0
181387, 1, 0, 0
181393, 1, 1, 0
181400, 1, 0, 0
181406, 1, 1, 0
181413, 1, 0, 0
181418, 1, 1, 0
181425, 1, 0, 0
181431, 0, 1, 0
181438, 0, 0, 0
181444, 1, 1, 0
181451, 1, 0, 0
181457, 1, 1, 0
181464, 1, 0, 0
181470, 1, 1, 0
181477, 1, 0, 0
181482, 0, 1, 0
181489, 0, 0, 0
181495, 1, 1, 0
181502, 1, 0, 0
181508, 0, 1, 0
181515, 0, 0, 0
181521, 0, 1, 0
181528, 0, 0, 0
181534, 0, 1, 0
181541, 0, 0, 0
181546, 0, 1, 0
181553, 0, 0, 0
181559, 0, 1, 0
181566, 0, 0, 0
181572, 0, 1, 0
181579, 0, 0, 0
181584, 1, 0, 0
181585, 1, 1, 0
181592, 1, 0, 0
181598, 1, 1, 0
181605, 1, 0, 0
181610, 1, 1, 0
181617, 1, 0, 0
181623, 1, 1, 0
181630, 1, 0, 0
181636, 0, 1, 0
181643, 0, 0, 0
181648, 1, 0, 0
181649, 1, 1, 0
181656, 1, 0, 0
181662, 1, 1, 0
181669, 1, 0, 0
181674, 1, 1, 0
181681, 1, 0, 0
181687, 0, 1, 0
181694, 0, 0, 0
181700, 1, 1, 0
181707, 1, 0, 0
181712, 0, 0, 0
181713, 0, 1, 0
181720, 0, 0, 0
181726, 0, 1, 0
181733, 0, 0, 0
181738, 0, 1, 0
181745, 0, 0, 0
181751, 0, 1, 0
181758, 0, 0, 0
181764, 0, 1, 0
181771, 0, 0, 0
181777, 0, 1, 0
181784, 0, 0, 0
181789, 1, 0, 0
181790, 1, 1, 0
181797, 1, 0, 0
181802, 1, 1, 0
181809, 1, 0, 0
181815, 1, 1, 0
181822, 1, 0, 0
181828, 1, 1, 0
181835, 1, 0, 0
181840, 0, 0, 0
181841, 0, 1, 0
181848, 0, 0, 0
181853, 1, 0, 0
181854, 1, 1, 0
181861, 1, 0, 0
181866, 1, 1, 0
181873, 1, 0, 0
181879, 1, 1, 0
181886, 1, 0, 0
181892, 0, 1, 0
181899, 0, 0, 0
181904, 1, 0, 0
181905, 1, 1, 0
181912, 1, 0, 0
181917, 0, 0, 0
181918, 0, 1, 0
181925, 0, 0, 0
181930, 0, 1, 0
181937, 0, 0, 0
181943, 0, 1, 0
181950, 0, 0, 0
181956, 0, 1, 0
181963, 0, 0, 0
181969, 0, 1, 0
181976, 0, 0, 0
181982, 0, 1, 0
181989, 0, 0, 0
181994, 1, 1, 0
182001, 1, 0, 0
182007, 1, 1, 0
182014, 1, 0, 0
182020, 1, 1, 0
182027, 1, 0, 0
182033, 1, 1, 0
182040, 1, 0, 0
182045, 0, 0, 0
182046, 0, 1, 0
182053, 0, 0, 0
182058, 1, 1, 0
182065, 1, 0, 0
182071, 1, 1, 0
182078, 1, 0, 0
182084, 1, 1, 0
182091, 1, 0, 0
182096, 0, 0, 0
182097, 0, 1, 0
182104, 0, 0, 0
182109, 1, 0, 0
182110, 1, 1, 0
182117, 1, 0, 0
182122, 0, 1, 0
182129, 0, 0, 0
182135, 0, 1, 0
182142, 0, 0, 0
182148, 0, 1, 0
182155, 0, 0, 0
182161, 0, 1, 0
182168, 0, 0, 0
182174, 0, 1, 0
182181, 0, 0, 0
182186, 0, 1, 0
182193, 0, 0, 0
182199, 1, 1, 0
182206, 1, 0, 0
182212, 1, 1, 0
182219, 1, 0, 0
182225, 1, 1, 0
182232, 1, 0, 0
182238, 1, 1, 0
182245, 1, 0, 0
182250, 0, 1, 0
182257, 0, 0, 0
182263, 1, 1, 0
182270, 1, 0, 0
182276, 1, 1, 0
182283, 1, 0, 0
182289, 1, 1, 0
182296, 1, 0, 0
182301, 0, 0, 0
182302, 0, 1, 0
182309, 0, 0, 0
182314, 1, 1, 0
182321, 1, 0, 0
182327, 0, 1, 0
182334, 0, 0, 0
182340, 0, 1, 0
182347, 0, 0, 0
182353, 0, 1, 0
182360, 0, 0, 0
182366, 0, 1, 0
182373, 0, 0, 0
182378, 0, 1, 0
182385, 0, 0, 0
182391, 0, 1, 0
182398, 0, 0, 0
182404, 1, 1, 0
182411, 1, 0, 0
182417, 1, 1, 0
182424, 1, 0, 0
182430, 1, 1, 0
182437, 1, 0, 0
182442, 1, 1, 0
182449, 1, 0, 0
182455, 0, 1, 0
182462, 0, 0, 0
182468, 1, 1, 0
182475, 1, 0, 0
182481, 1, 1, 0
182488, 1, 0, 0
182494, 1, 1, 0
182501, 1, 0, 0
182506, 0, 1, 0
182514, 0, 0, 0
182519, 1, 1, 0
182526, 1, 0, 0
182532, 0, 1, 0
182539, 0, 0, 0
182545, 0, 1, 0
182552, 0, 0, 0
182558, 0, 1, 0
182565, 0, 0, 0
182570, 0, 1, 0
182578, 0, 0, 0
182583, 0, 1, 0
182590, 0, 0, 0
182596, 0, 1, 0
182603, 0, 0, 0
182608, 1, 0, 0
182609, 1, 1, 0
182616, 1, 0, 0
182622, 1, 1, 0
182629, 1, 0, 0
182634, 1, 1, 0
182642, 1, 0, 0
182647, 1, 1, 0
182654, 1, 0, 0
182660, 0, 1, 0
182667, 0, 0, 0
182672, 1, 0, 0
182673, 1, 1, 0
182680, 1, 0, 0
182686, 1, 1, 0
182693, 1, 0, 0
182698, 1, 1, 0
182706, 1, 0, 0
182711, 0, 1, 0
182718, 0, 0, 0
182724, 1, 1, 0
182731, 1, 0, 0
182736, 0, 0, 0
182737, 0, 1, 0
182744, 0, 0, 0
182750, 0, 1, 0
182757, 0, 0, 0
182762, 0, 1, 0
182770, 0, 0, 0
182775, 0, 1, 0
182782, 0, 0, 0
182788, 0, 1, 0
182795, 0, 0, 0
182801, 0, 1, 0
182808, 0, 0, 0
182813, 1, 0, 1
182814, 1, 1, 1
182821, 1, 0, 1
182826, 1, 1, 1
182834, 1, 0, 1
182839, 1, 1, 1
182846, 1, 0, 1
182852, 1, 1, 1
182859, 1, 0, 1
182864, 0, 0, 1
182865, 0, 1, 1
182872, 0, 0, 1
182877, 1, 0, 1
182878, 1, 1, 1
182885, 1, 0, 1
182890, 1, 1, 1
182898, 1, 0, 1
182903, 1, 1, 1
182910, 1, 0, 1
182916, 0, 0, 0
183018, 0, 1, 1
183026, 0, 0, 1
183031, 0, 1, 1
183038, 0, 0, 1
183044, 0, 1, 1
183051, 0, 0, 1
183057, 0, 1, 1
183064, 0, 0, 1
183070, 0, 1, 1
183077, 0, 0, 1
183082, 0, 1, 1
183090, 0, 0, 1
183095, 0, 1, 1
183102, 0, 0, 1
183108, 0, 1, 1
183115, 0, 0, 1
183121, 0, 1, 1
183128, 0, 0, 1
183134, 0, 1, 1
183141, 0, 0, 1
183146, 0, 1, 1
183154, 0, 0, 1
183159, 0, 1, 1
183166, 0, 0, 1
183172, 0, 1, 1
183179, 0, 0, 1
183185, 0, 1, 1
183192, 0, 0, 1
183197, 0, 0, 0
183300, 0, 1, 0
183307, 0, 0, 0
183312, 1, 0, 0
183313, 1, 1, 0
183320, 1, 0, 0
183325, 0, 0, 0
183326, 0, 1, 0
183333, 0, 0, 0
183339, 0, 1, 0
183346, 0, 0, 0
183351, 0, 1, 0
183358, 0, 0, 0
183364, 0, 1, 0
183371, 0, 0, 0
183377, 0, 1, 0
183384, 0, 0, 0
183390, 0, 1, 0
183397, 0, 0, 0
183403, 0, 1, 0
183410, 0, 0, 0
183415, 1, 1, 0
183422, 1, 0, 0
183428, 0, 1, 0
183435, 0, 0, 0
183441, 0, 1, 0
183448, 0, 0, 0
183454, 0, 1, 0
183461, 0, 0, 0
183467, 0, 1, 0
183474, 0, 0, 0
183479, 0, 1, 0
183486, 0, 0, 0
183492, 0, 1, 0
183499, 0, 0, 0
183505, 0, 1, 0
183512, 0, 0, 0
183517, 1, 0, 0
183518, 1, 1, 0
183525, 1, 0, 0
183530, 0, 0, 0
183531, 0, 1, 0
183538, 0, 0, 0
183543, 0, 1, 0
183550, 0, 0, 0
183556, 0, 1, 0
183563, 0, 0, 0
183569, 0, 1, 0
183576, 0, 0, 0
183582, 0, 1, 0
183589, 0, 0, 0
183595, 0, 1, 0
183602, 0, 0, 0
183607, 0, 1, 0
183614, 0, 0, 0
183620, 1, 1, 0
183627, 1, 0, 0
183633, 0, 1, 0
183640, 0, 0, 0
183646, 0, 1, 0
183653, 0, 0, 0
183659, 0, 1, 0
183666, 0, 0, 0
183671, 0, 1, 0
183678, 0, 0, 0
183684, 0, 1, 0
183691, 0, 0, 0
183697, 0, 1, 0
183704, 0, 0, 0
183710, 0, 1, 0
183717, 0, 0, 0
183722, 1, 0, 0
183723, 1, 1, 0
183730, 1, 0, 0
183735, 0, 1, 0
183742, 0, 0, 0
183748, 0, 1, 0
183755, 0, 0, 0
183761, 0, 1, 0
183768, 0, 0, 0
183774, 0, 1, 0
