Sample, R1, STROBE, L
197689, 0, 1, 0
197696, 0, 0, 0
197702, 0, 1, 0
197709, 0, 0, 0
197715, 0, 1, 0
197722, 0, 0, 0
197728, 0, 1, 0
197735, 0, 0, 0
197740, 0, 1, 0
197747, 0, 0, 0
197753, 0, 1, 0
197760, 0, 0, 0
197766, 0, 1, 0
197773, 0, 0, 0
197779, 0, 1, 0
197786, 0, 0, 0
197792, 0, 1, 0
197799, 0, 0, 0
197804, 0, 1, 0
197811, 0, 0, 0
197817, 0, 1, 0
197824, 0, 0, 0
197830, 0, 1, 0
197837, 0, 0, 0
197843, 0, 1, 0
197850, 0, 0, 0
197856, 0, 1, 0
197863, 0, 0, 0
197868, 0, 1, 0
197875, 0, 0, 0
197881, 0, 1, 0
197888, 0, 0, 0
197894, 0, 1, 0
197901, 0, 0, 0
197907, 0, 1, 0
197914, 0, 0, 0
197920, 0, 1, 0
197927, 0, 0, 0
197932, 0, 1, 0
197939, 0, 0, 0
197945, 0, 1, 0
197952, 0, 0, 0
197958, 0, 1, 0
197965, 0, 0, 0
197971, 0, 1, 0
197978, 0, 0, 0
197984, 0, 1, 0
197991, 0, 0, 0
197996, 0, 1, 0
198003, 0, 0, 0
198009, 0, 1, 0
198016, 0, 0, 0
198022, 0, 1, 0
198029, 0, 0, 0
198035, 0, 1, 0
198042, 0, 0, 0
198048, 0, 1, 0
198055, 0, 0, 0
198060, 0, 1, 0
198067, 0, 0, 0
198073, 0, 1, 0
198080, 0, 0, 0
198086, 0, 1, 0
198093, 0, 0, 0
198099, 0, 1, 0
198106, 0, 0, 0
198112, 0, 1, 0
198119, 0, 0, 0
198124, 0, 1, 0
198131, 0, 0, 0
198137, 0, 1, 0
198144, 0, 0, 0
198150, 0, 1, 0
198157, 0, 0, 0
198163, 0, 1, 0
198170, 0, 0, 0
198176, 0, 1, 0
198183, 0, 0, 0
198188, 0, 1, 0
198195, 0, 0, 0
198201, 0, 1, 0
198208, 0, 0, 0
198214, 0, 1, 0
198221, 0, 0, 0
198227, 0, 1, 0
198234, 0, 0, 0
198240, 0, 1, 0
198247, 0, 0, 0
198252, 0, 1, 0
198259, 0, 0, 0
198265, 0, 1, 0
198272, 0, 0, 0
198278, 0, 1, 0
198285, 0, 0, 0
198291, 0, 1, 0
198298, 0, 0, 0
198304, 0, 1, 0
198311, 0, 0, 0
198316, 0, 1, 0
198323, 0, 0, 0
198329, 0, 1, 0
198336, 0, 0, 0
198342, 0, 1, 0
198349, 0, 0, 0
198355, 0, 1, 0
198362, 0, 0, 0
198368, 0, 1, 0
198375, 0, 0, 0
198380, 0, 1, 0
198387, 0, 0, 0
198393, 0, 1, 0
198400, 0, 0, 0
198406, 0, 1, 0
198413, 0, 0, 0
198419, 0, 1, 0
198426, 0, 0, 0
198432, 0, 1, 0
198439, 0, 0, 0
198444, 0, 1, 0
198451, 0, 0, 0
198457, 0, 1, 0
198464, 0, 0, 0
198470, 0, 1, 0
198477, 0, 0, 0
198483, 0, 1, 0
198490, 0, 0, 0
198496, 0, 1, 0
198503, 0, 0, 0
198508, 0, 1, 0
198515, 0, 0, 0
198521, 0, 1, 1
198528, 0, 0, 1
198534, 1, 1, 0
198541, 1, 0, 0
198547, 1, 1, 0
198554, 1, 0, 0
198560, 1, 1, 0
198567, 1, 0, 0
198572, 1, 1, 0
198579, 1, 0, 0
198585, 1, 1, 0
198592, 1, 0, 0
198598, 1, 1, 0
198605, 1, 0, 0
198610, 0, 0, 0
198611, 0, 1, 0
198618, 0, 0, 0
198623, 1, 0, 0
198624, 1, 1, 0
198631, 1, 0, 0
198636, 1, 1, 0
198643, 1, 0, 0
198649, 1, 1, 0
198656, 1, 0, 0
198662, 0, 1, 0
198669, 0, 0, 0
198675, 0, 1, 0
198682, 0, 0, 0
198688, 0, 1, 0
198695, 0, 0, 0
198700, 0, 1, 0
198707, 0, 0, 0
198713, 0, 1, 0
198720, 0, 0, 0
198726, 1, 1, 0
198733, 1, 0, 0
198738, 0, 0, 0
198739, 0, 1, 0
198746, 0, 0, 0
198752, 0, 1, 0
198759, 0, 0, 0
198764, 0, 1, 0
198771, 0, 0, 0
198777, 0, 1, 0
198784, 0, 0, 0
198790, 0, 1, 0
198797, 0, 0, 0
198803, 0, 1, 0
198810, 0, 0, 0
198816, 0, 1, 0
198823, 0, 0, 0
198828, 0, 1, 0
198835, 0, 0, 0
198841, 0, 1, 0
198848, 0, 0, 0
198854, 0, 1, 0
198861, 0, 0, 0
198867, 0, 1, 0
198874, 0, 0, 0
198880, 0, 1, 0
198887, 0, 0, 0
198892, 0, 1, 0
198899, 0, 0, 0
198905, 0, 1, 0
198912, 0, 0, 0
198918, 0, 1, 0
198925, 0, 0, 0
198931, 0, 1, 0
198938, 0, 0, 0
198944, 0, 1, 0
198951, 0, 0, 0
198956, 0, 1, 0
198963, 0, 0, 0
198969, 0, 1, 0
198976, 0, 0, 0
198982, 0, 1, 0
198989, 0, 0, 0
198995, 0, 1, 0
199002, 0, 0, 0
199008, 0, 1, 0
199015, 0, 0, 0
199020, 0, 1, 0
199027, 0, 0, 0
199033, 0, 1, 0
199040, 0, 0, 0
199046, 0, 1, 0
199053, 0, 0, 0
199059, 0, 1, 0
199066, 0, 0, 0
199072, 0, 1, 0
199079, 0, 0, 0
199084, 0, 1, 0
199091, 0, 0, 0
199097, 0, 1, 0
199104, 0, 0, 0
199110, 0, 1, 0
199117, 0, 0, 0
199123, 0, 1, 0
199130, 0, 0, 0
199136, 0, 1, 0
199143, 0, 0, 0
199148, 0, 1, 0
199155, 0, 0, 0
199161, 0, 1, 0
199168, 0, 0, 0
199174, 0, 1, 0
199181, 0, 0, 0
199187, 0, 1, 0
199194, 0, 0, 0
199200, 0, 1, 0
199207, 0, 0, 0
199212, 0, 1, 0
199219, 0, 0, 0
199225, 0, 1, 0
199232, 0, 0, 0
199238, 0, 1, 0
199245, 0, 0, 0
199251, 0, 1, 0
199258, 0, 0, 0
199264, 0, 1, 0
199271, 0, 0, 0
199276, 0, 1, 0
199283, 0, 0, 0
199289, 0, 1, 0
199296, 0, 0, 0
199302, 0, 1, 0
199309, 0, 0, 0
199315, 0, 1, 0
199322, 0, 0, 0
199328, 0, 1, 0
199335, 0, 0, 0
199340, 0, 1, 0
199347, 0, 0, 0
199353, 0, 1, 0
199360, 0, 0, 0
199366, 0, 1, 0
199373, 0, 0, 0
199379, 0, 1, 0
199386, 0, 0, 0
199392, 0, 1, 0
199399, 0, 0, 0
199404, 0, 1, 0
199411, 0, 0, 0
199417, 0, 1, 0
199424, 0, 0, 0
199430, 0, 1, 0
199437, 0, 0, 0
199443, 0, 1, 0
199450, 0, 0, 0
199456, 0, 1, 0
199463, 0, 0, 0
199468, 0, 1, 0
199475, 0, 0, 0
199481, 0, 1, 0
199488, 0, 0, 0
199494, 0, 1, 0
199501, 0, 0, 0
199507, 0, 1, 0
199514, 0, 0, 0
199520, 0, 1, 0
199527, 0, 0, 0
199532, 0, 1, 0
199539, 0, 0, 0
199545, 0, 1, 0
199552, 0, 0, 0
199558, 0, 1, 0
199565, 0, 0, 0
199571, 0, 1, 0
199578, 0, 0, 0
199584, 0, 1, 0
199591, 0, 0, 0
199596, 0, 1, 0
199603, 0, 0, 0
199609, 0, 1, 0
199616, 0, 0, 0
199622, 0, 1, 0
199629, 0, 0, 0
199635, 0, 1, 0
199642, 0, 0, 0
199648, 0, 1, 0
199655, 0, 0, 0
199660, 0, 1, 0
199667, 0, 0, 0
199673, 0, 1, 0
199680, 0, 0, 0
199686, 0, 1, 0
199693, 0, 0, 0
199699, 0, 1, 0
199706, 0, 0, 0
199712, 0, 1, 0
199719, 0, 0, 0
199724, 0, 1, 0
199731, 0, 0, 0
199737, 0, 1, 0
199744, 0, 0, 0
199750, 0, 1, 0
199757, 0, 0, 0
199763, 0, 1, 0
199770, 0, 0, 0
199776, 0, 1, 0
199783, 0, 0, 0
199788, 0, 1, 0
199795, 0, 0, 0
199801, 0, 1, 0
199808, 0, 0, 0
199814, 0, 1, 0
199821, 0, 0, 0
199827, 0, 1, 0
199834, 0, 0, 0
199840, 0, 1, 0
199847, 0, 0, 0
199852, 0, 1, 0
199859, 0, 0, 0
199865, 0, 1, 0
199872, 0, 0, 0
199878, 0, 1, 0
199885, 0, 0, 0
199891, 0, 1, 0
199898, 0, 0, 0
199904, 0, 1, 0
199911, 0, 0, 0
199916, 0, 1, 0
199923, 0, 0, 0
199929, 0, 1, 0
199936, 0, 0, 0
199942, 0, 1, 0
199949, 0, 0, 0
199955, 0, 1, 0
199962, 0, 0, 0
199968, 0, 1, 0
199975, 0, 0, 0
199980, 0, 1, 0
199987, 0, 0, 0
199993, 0, 1, 0
200000, 0, 0, 0
200006, 0, 1, 0
200013, 0, 0, 0
200019, 0, 1, 0
200026, 0, 0, 0
200032, 0, 1, 0
200039, 0, 0, 0
200044, 0, 1, 0
200051, 0, 0, 0
200057, 0, 1, 0
200064, 0, 0, 0
200070, 0, 1, 0
200077, 0, 0, 0
200083, 0, 1, 0
200090, 0, 0, 0
200096, 0, 1, 0
200103, 0, 0, 0
200108, 0, 1, 0
200116, 0, 0, 0
200121, 0, 1, 0
200128, 0, 0, 0
200134, 0, 1, 0
200141, 0, 0, 0
200147, 0, 1, 0
200154, 0, 0, 0
200159, 0, 0, 1
200160, 0, 1, 1
200167, 0, 0, 1
200172, 1, 1, 0
200180, 1, 0, 0
200185, 1, 1, 0
200192, 1, 0, 0
200198, 1, 1, 0
200205, 1, 0, 0
200211, 1, 1, 0
200218, 1, 0, 0
200224, 1, 1, 0
200231, 1, 0, 0
200236, 1, 1, 0
200244, 1, 0, 0
200249, 0, 1, 0
200256, 0, 0, 0
200262, 1, 1, 0
200269, 1, 0, 0
200275, 1, 1, 0
200282, 1, 0, 0
200288, 1, 1, 0
200295, 1, 0, 0
200300, 0, 1, 0
200308, 0, 0, 0
200313, 0, 1, 0
200320, 0, 0, 0
200326, 0, 1, 0
200333, 0, 0, 0
200339, 0, 1, 0
200346, 0, 0, 0
200352, 0, 1, 0
200359, 0, 0, 0
200364, 1, 1, 0
200372, 1, 0, 0
200377, 0, 1, 0
200384, 0, 0, 0
200390, 0, 1, 0
200397, 0, 0, 0
200403, 0, 1, 0
200410, 0, 0, 0
200416, 0, 1, 0
200423, 0, 0, 0
200428, 0, 1, 0
200436, 0, 0, 0
200441, 0, 1, 0
200448, 0, 0, 0
200454, 0, 1, 0
200461, 0, 0, 0
200467, 0, 1, 0
200474, 0, 0, 0
200480, 0, 1, 0
200487, 0, 0, 0
200492, 0, 1, 0
200500, 0, 0, 0
200505, 0, 1, 0
200512, 0, 0, 0
200518, 0, 1, 0
200525, 0, 0, 0
200531, 0, 1, 0
200538, 0, 0, 0
200544, 0, 1, 0
200551, 0, 0, 0
200556, 0, 1, 0
200564, 0, 0, 0
200569, 0, 1, 0
200576, 0, 0, 0
200582, 0, 1, 0
200589, 0, 0, 0
200595, 0, 1, 0
200602, 0, 0, 0
200608, 0, 1, 0
200615, 0, 0, 0
200620, 0, 1, 0
200628, 0, 0, 0
200633, 0, 1, 0
200640, 0, 0, 0
200646, 0, 1, 0
200653, 0, 0, 0
200659, 0, 1, 0
200666, 0, 0, 0
200672, 0, 1, 0
200679, 0, 0, 0
200684, 0, 1, 0
200692, 0, 0, 0
200697, 0, 1, 0
200704, 0, 0, 0
200710, 0, 1, 0
200717, 0, 0, 0
200723, 0, 1, 0
200730, 0, 0, 0
200736, 0, 1, 0
200743, 0, 0, 0
200748, 0, 1, 0
200756, 0, 0, 0
200761, 0, 1, 0
200768, 0, 0, 0
200774, 0, 1, 0
200781, 0, 0, 0
200787, 0, 1, 0
200794, 0, 0, 0
200800, 0, 1, 0
200807, 0, 0, 0
200812, 0, 1, 0
200820, 0, 0, 0
200825, 0, 1, 0
200832, 0, 0, 0
200838, 0, 1, 0
200845, 0, 0, 0
200851, 0, 1, 0
200858, 0, 0, 0
200864, 0, 1, 0
200871, 0, 0, 0
200877, 0, 1, 0
200884, 0, 0, 0
200889, 0, 1, 0
200896, 0, 0, 0
200902, 0, 1, 0
200909, 0, 0, 0
200915, 0, 1, 0
200922, 0, 0, 0
200928, 0, 1, 0
200935, 0, 0, 0
200941, 0, 1, 0
200948, 0, 0, 0
200953, 0, 1, 0
200960, 0, 0, 0
200966, 0, 1, 0
200973, 0, 0, 0
200979, 0, 1, 0
200986, 0, 0, 0
200992, 0, 1, 0
200999, 0, 0, 0
201005, 0, 1, 0
201012, 0, 0, 0
201017, 0, 1, 0
201024, 0, 0, 0
201030, 0, 1, 0
201037, 0, 0, 0
201043, 0, 1, 0
201050, 0, 0, 0
201056, 0, 1, 0
201063, 0, 0, 0
201069, 0, 1, 0
201076, 0, 0, 0
201081, 0, 1, 0
201088, 0, 0, 0
201094, 0, 1, 0
201101, 0, 0, 0
201107, 0, 1, 0
201114, 0, 0, 0
201120, 0, 1, 0
201127, 0, 0, 0
201133, 0, 1, 0
201140, 0, 0, 0
201145, 0, 1, 0
201152, 0, 0, 0
201158, 0, 1, 0
201165, 0, 0, 0
201171, 0, 1, 0
201178, 0, 0, 0
201184, 0, 1, 0
201191, 0, 0, 0
201197, 0, 1, 0
201204, 0, 0, 0
201209, 0, 1, 0
201216, 0, 0, 0
201222, 0, 1, 0
201229, 0, 0, 0
201235, 0, 1, 0
201242, 0, 0, 0
201248, 0, 1, 0
201255, 0, 0, 0
201261, 0, 1, 0
201268, 0, 0, 0
201273, 0, 1, 0
201280, 0, 0, 0
201286, 0, 1, 0
201293, 0, 0, 0
201299, 0, 1, 0
201306, 0, 0, 0
201312, 0, 1, 0
201319, 0, 0, 0
201325, 0, 1, 0
201332, 0, 0, 0
201337, 0, 1, 0
201344, 0, 0, 0
201350, 0, 1, 0
201357, 0, 0, 0
201363, 0, 1, 0
201370, 0, 0, 0
201376, 0, 1, 0
201383, 0, 0, 0
201389, 0, 1, 0
201396, 0, 0, 0
201401, 0, 1, 0
201408, 0, 0, 0
201414, 0, 1, 0
201421, 0, 0, 0
201427, 0, 1, 0
201434, 0, 0, 0
201440, 0, 1, 0
201447, 0, 0, 0
201453, 0, 1, 0
201460, 0, 0, 0
201465, 0, 1, 0
201472, 0, 0, 0
201478, 0, 1, 0
201485, 0, 0, 0
201491, 0, 1, 0
201498, 0, 0, 0
201504, 0, 1, 0
201511, 0, 0, 0
201517, 0, 1, 0
201524, 0, 0, 0
201529, 0, 1, 0
201536, 0, 0, 0
201542, 0, 1, 0
201549, 0, 0, 0
201555, 0, 1, 0
201562, 0, 0, 0
201568, 0, 1, 0
201575, 0, 0, 0
201581, 0, 1, 0
201588, 0, 0, 0
201593, 0, 1, 0
201600, 0, 0, 0
201606, 0, 1, 0
201613, 0, 0, 0
201619, 0, 1, 0
201626, 0, 0, 0
201632, 0, 1, 0
201639, 0, 0, 0
201645, 0, 1, 0
201652, 0, 0, 0
201657, 0, 1, 0
201664, 0, 0, 0
201670, 0, 1, 0
201677, 0, 0, 0
201683, 0, 1, 0
201690, 0, 0, 0
201696, 0, 1, 0
201703, 0, 0, 0
201709, 0, 1, 0
201716, 0, 0, 0
201721, 0, 1, 0
201728, 0, 0, 0
201734, 0, 1, 0
201741, 0, 0, 0
201747, 0, 1, 0
201754, 0, 0, 0
201760, 0, 1, 0
201767, 0, 0, 0
201773, 0, 1, 0
201780, 0, 0, 0
201785, 0, 1, 0
201792, 0, 0, 0
201798, 0, 1, 1
201805, 0, 0, 1
201810, 1, 0, 1
201811, 1, 1, 0
201818, 1, 0, 0
201824, 1, 1, 0
201831, 1, 0, 0
201837, 1, 1, 0
201844, 1, 0, 0
201849, 1, 1, 0
201856, 1, 0, 0
201862, 1, 1, 0
201869, 1, 0, 0
201875, 1, 1, 0
201882, 1, 0, 0
201887, 0, 0, 0
201888, 0, 1, 0
201895, 0, 0, 0
201900, 1, 0, 0
201901, 1, 1, 0
201908, 1, 0, 0
201913, 1, 1, 0
201920, 1, 0, 0
201926, 1, 1, 0
201933, 1, 0, 0
201939, 0, 1, 0
201946, 0, 0, 0
201952, 0, 1, 0
201959, 0, 0, 0
201965, 0, 1, 0
201972, 0, 0, 0
201977, 0, 1, 0
201984, 0, 0, 0
201990, 0, 1, 0
201997, 0, 0, 0
202002, 1, 0, 0
202003, 1, 1, 0
202010, 1, 0, 0
202015, 0, 0, 0
202016, 0, 1, 0
202023, 0, 0, 0
202029, 0, 1, 0
202036, 0, 0, 0
202041, 0, 1, 0
202048, 0, 0, 0
202054, 0, 1, 0
202061, 0, 0, 0
202067, 0, 1, 0
202074, 0, 0, 0
202080, 0, 1, 0
202087, 0, 0, 0
202093, 0, 1, 0
202100, 0, 0, 0
202105, 0, 1, 0
202112, 0, 0, 0
202118, 0, 1, 0
202125, 0, 0, 0
202131, 0, 1, 0
202138, 0, 0, 0
202144, 0, 1, 0
202151, 0, 0, 0
202157, 0, 1, 0
202164, 0, 0, 0
202169, 0, 1, 0
202176, 0, 0, 0
202182, 0, 1, 0
202189, 0, 0, 0
202195, 0, 1, 0
202202, 0, 0, 0
202208, 0, 1, 0
202215, 0, 0, 0
202221, 0, 1, 0
202228, 0, 0, 0
202233, 0, 1, 0
202240, 0, 0, 0
202246, 0, 1, 0
202253, 0, 0, 0
202259, 0, 1, 0
202266, 0, 0, 0
202272, 0, 1, 0
202279, 0, 0, 0
202285, 0, 1, 0
202292, 0, 0, 0
202297, 0, 1, 0
202304, 0, 0, 0
202310, 0, 1, 0
202317, 0, 0, 0
202323, 0, 1, 0
202330, 0, 0, 0
202336, 0, 1, 0
202343, 0, 0, 0
202349, 0, 1, 0
202356, 0, 0, 0
202361, 0, 1, 0
202368, 0, 0, 0
202374, 0, 1, 0
202381, 0, 0, 0
202387, 0, 1, 0
202394, 0, 0, 0
202400, 0, 1, 0
202407, 0, 0, 0
202413, 0, 1, 0
202420, 0, 0, 0
202425, 0, 1, 0
202432, 0, 0, 0
202438, 0, 1, 0
202445, 0, 0, 0
202451, 0, 1, 0
202458, 0, 0, 0
202464, 0, 1, 0
202471, 0, 0, 0
202477, 0, 1, 0
202484, 0, 0, 0
202489, 0, 1, 0
202496, 0, 0, 0
202502, 0, 1, 0
202509, 0, 0, 0
202515, 0, 1, 0
202522, 0, 0, 0
202528, 0, 1, 0
202535, 0, 0, 0
202541, 0, 1, 0
202548, 0, 0, 0
202553, 0, 1, 0
202560, 0, 0, 0
202566, 0, 1, 0
202573, 0, 0, 0
202579, 0, 1, 0
202586, 0, 0, 0
202592, 0, 1, 0
202599, 0, 0, 0
202605, 0, 1, 0
202612, 0, 0, 0
202617, 0, 1, 0
202624, 0, 0, 0
202630, 0, 1, 0
202637, 0, 0, 0
202643, 0, 1, 0
202650, 0, 0, 0
202656, 0, 1, 0
202663, 0, 0, 0
202669, 0, 1, 0
202676, 0, 0, 0
202681, 0, 1, 0
202688, 0, 0, 0
202694, 0, 1, 0
202701, 0, 0, 0
202707, 0, 1, 0
202714, 0, 0, 0
202720, 0, 1, 0
202727, 0, 0, 0
202733, 0, 1, 0
202740, 0, 0, 0
202745, 0, 1, 0
202752, 0, 0, 0
202758, 0, 1, 0
202765, 0, 0, 0
202771, 0, 1, 0
202778, 0, 0, 0
202784, 0, 1, 0
202791, 0, 0, 0
202797, 0, 1, 0
202804, 0, 0, 0
202809, 0, 1, 0
202816, 0, 0, 0
202822, 0, 1, 0
202829, 0, 0, 0
202835, 0, 1, 0
202842, 0, 0, 0
202848, 0, 1, 0
202855, 0, 0, 0
202861, 0, 1, 0
202868, 0, 0, 0
202873, 0, 1, 0
202880, 0, 0, 0
202886, 0, 1, 0
202893, 0, 0, 0
202899, 0, 1, 0
202906, 0, 0, 0
202912, 0, 1, 0
202919, 0, 0, 0
202925, 0, 1, 0
202932, 0, 0, 0
202937, 0, 1, 0
202944, 0, 0, 0
202950, 0, 1, 0
202957, 0, 0, 0
202963, 0, 1, 0
202970, 0, 0, 0
202976, 0, 1, 0
202983, 0, 0, 0
202989, 0, 1, 0
202996, 0, 0, 0
203001, 0, 1, 0
203008, 0, 0, 0
203014, 0, 1, 0
203021, 0, 0, 0
203027, 0, 1, 0
203034, 0, 0, 0
203040, 0, 1, 0
203047, 0, 0, 0
203053, 0, 1, 0
203060, 0, 0, 0
203065, 0, 1, 0
203072, 0, 0, 0
203078, 0, 1, 0
203085, 0, 0, 0
203091, 0, 1, 0
203098, 0, 0, 0
203104, 0, 1, 0
203111, 0, 0, 0
203117, 0, 1, 0
203124, 0, 0, 0
203129, 0, 1, 0
203136, 0, 0, 0
203142, 0, 1, 0
203149, 0, 0, 0
203155, 0, 1, 0
203162, 0, 0, 0
203168, 0, 1, 0
203175, 0, 0, 0
203181, 0, 1, 0
203188, 0, 0, 0
203193, 0, 1, 0
203200, 0, 0, 0
203206, 0, 1, 0
203213, 0, 0, 0
203219, 0, 1, 0
203226, 0, 0, 0
203232, 0, 1, 0
203239, 0, 0, 0
203245, 0, 1, 0
203252, 0, 0, 0
203257, 0, 1, 0
203264, 0, 0, 0
203270, 0, 1, 0
203277, 0, 0, 0
203283, 0, 1, 0
203290, 0, 0, 0
203296, 0, 1, 0
203303, 0, 0, 0
203309, 0, 1, 0
203316, 0, 0, 0
203321, 0, 1, 0
203328, 0, 0, 0
203334, 0, 1, 0
203341, 0, 0, 0
203347, 0, 1, 0
203354, 0, 0, 0
203360, 0, 1, 0
203367, 0, 0, 0
203373, 0, 1, 0
203380, 0, 0, 0
203385, 0, 1, 0
203392, 0, 0, 0
203398, 0, 1, 0
203405, 0, 0, 0
203411, 0, 1, 0
203418, 0, 0, 0
203424, 0, 1, 0
203431, 0, 0, 0
203436, 0, 0, 1
203437, 0, 1, 1
203444, 0, 0, 1
203449, 1, 1, 0
203456, 1, 0, 0
203462, 1, 1, 0
203469, 1, 0, 0
203475, 1, 1, 0
203482, 1, 0, 0
203488, 1, 1, 0
203495, 1, 0, 0
203501, 1, 1, 0
203508, 1, 0, 0
203513, 1, 1, 0
203520, 1, 0, 0
203526, 0, 1, 0
203533, 0, 0, 0
203539, 1, 1, 0
203546, 1, 0, 0
203552, 1, 1, 0
203559, 1, 0, 0
203565, 1, 1, 0
203572, 1, 0, 0
203577, 0, 1, 0
203584, 0, 0, 0
203590, 0, 1, 0
203597, 0, 0, 0
203603, 0, 1, 0
203610, 0, 0, 0
203616, 0, 1, 0
203623, 0, 0, 0
203629, 0, 1, 0
203636, 0, 0, 0
203641, 1, 1, 0
203648, 1, 0, 0
203654, 0, 1, 0
203661, 0, 0, 0
203667, 0, 1, 0
203674, 0, 0, 0
203680, 0, 1, 0
203687, 0, 0, 0
203693, 0, 1, 0
203700, 0, 0, 0
203705, 0, 1, 0
203712, 0, 0, 0
203718, 0, 1, 0
203725, 0, 0, 0
203731, 0, 1, 0
203738, 0, 0, 0
203744, 0, 1, 0
203751, 0, 0, 0
203757, 0, 1, 0
203764, 0, 0, 0
203769, 0, 1, 0
203776, 0, 0, 0
203782, 0, 1, 0
203789, 0, 0, 0
203795, 0, 1, 0
203802, 0, 0, 0
203808, 0, 1, 0
203815, 0, 0, 0
203821, 0, 1, 0
203828, 0, 0, 0
203833, 0, 1, 0
203840, 0, 0, 0
203846, 0, 1, 0
203853, 0, 0, 0
203859, 0, 1, 0
203866, 0, 0, 0
203872, 0, 1, 0
203879, 0, 0, 0
203885, 0, 1, 0
203892, 0, 0, 0
203897, 0, 1, 0
203904, 0, 0, 0
203910, 0, 1, 0
203917, 0, 0, 0
203923, 0, 1, 0
203930, 0, 0, 0
203936, 0, 1, 0
203943, 0, 0, 0
203949, 0, 1, 0
203956, 0, 0, 0
203961, 0, 1, 0
203968, 0, 0, 0
203974, 0, 1, 0
203981, 0, 0, 0
203987, 0, 1, 0
203994, 0, 0, 0
204000, 0, 1, 0
204007, 0, 0, 0
204013, 0, 1, 0
204020, 0, 0, 0
204025, 0, 1, 0
204032, 0, 0, 0
204038, 0, 1, 0
204045, 0, 0, 0
204051, 0, 1, 0
204058, 0, 0, 0
204064, 0, 1, 0
204071, 0, 0, 0
204077, 0, 1, 0
204084, 0, 0, 0
204089, 0, 1, 0
204096, 0, 0, 0
204102, 0, 1, 0
204109, 0, 0, 0
204115, 0, 1, 0
204122, 0, 0, 0
204128, 0, 1, 0
204135, 0, 0, 0
204141, 0, 1, 0
204148, 0, 0, 0
204153, 0, 1, 0
204160, 0, 0, 0
204166, 0, 1, 0
204173, 0, 0, 0
204179, 0, 1, 0
204186, 0, 0, 0
204192, 0, 1, 0
204199, 0, 0, 0
204205, 0, 1, 0
204212, 0, 0, 0
204217, 0, 1, 0
204224, 0, 0, 0
204230, 0, 1, 0
204237, 0, 0, 0
204243, 0, 1, 0
204250, 0, 0, 0
204256, 0, 1, 0
204263, 0, 0, 0
204269, 0, 1, 0
204276, 0, 0, 0
204281, 0, 1, 0
204288, 0, 0, 0
204294, 0, 1, 0
204301, 0, 0, 0
204307, 0, 1, 0
204314, 0, 0, 0
204320, 0, 1, 0
204327, 0, 0, 0
204333, 0, 1, 0
204340, 0, 0, 0
204345, 0, 1, 0
204352, 0, 0, 0
204358, 0, 1, 0
204365, 0, 0, 0
204371, 0, 1, 0
204378, 0, 0, 0
204384, 0, 1, 0
204391, 0, 0, 0
204397, 0, 1, 0
204404, 0, 0, 0
204409, 0, 1, 0
204416, 0, 0, 0
204422, 0, 1, 0
204429, 0, 0, 0
204435, 0, 1, 0
204442, 0, 0, 0
204448, 0, 1, 0
204455, 0, 0, 0
204461, 0, 1, 0
204468, 0, 0, 0
204473, 0, 1, 0
204480, 0, 0, 0
204486, 0, 1, 0
204493, 0, 0, 0
204499, 0, 1, 0
204506, 0, 0, 0
204512, 0, 1, 0
204519, 0, 0, 0
204525, 0, 1, 0
204532, 0, 0, 0
204537, 0, 1, 0
204544, 0, 0, 0
204550, 0, 1, 0
204557, 0, 0, 0
