Sample, R1, STROBE, L
204563, 0, 1, 0
204570, 0, 0, 0
204576, 0, 1, 0
204583, 0, 0, 0
204589, 0, 1, 0
204596, 0, 0, 0
204601, 0, 1, 0
204608, 0, 0, 0
204614, 0, 1, 0
204621, 0, 0, 0
204627, 0, 1, 0
204634, 0, 0, 0
204640, 0, 1, 0
204647, 0, 0, 0
204653, 0, 1, 0
204660, 0, 0, 0
204665, 0, 1, 0
204672, 0, 0, 0
204678, 0, 1, 0
204685, 0, 0, 0
204691, 0, 1, 0
204698, 0, 0, 0
204704, 0, 1, 0
204711, 0, 0, 0
204717, 0, 1, 0
204724, 0, 0, 0
204729, 0, 1, 0
204736, 0, 0, 0
204742, 0, 1, 0
204749, 0, 0, 0
204755, 0, 1, 0
204762, 0, 0, 0
204768, 0, 1, 0
204775, 0, 0, 0
204781, 0, 1, 0
204788, 0, 0, 0
204793, 0, 1, 0
204800, 0, 0, 0
204806, 0, 1, 0
204813, 0, 0, 0
204819, 0, 1, 0
204826, 0, 0, 0
204832, 0, 1, 0
204839, 0, 0, 0
204845, 0, 1, 0
204852, 0, 0, 0
204857, 0, 1, 0
204864, 0, 0, 0
204870, 0, 1, 0
204877, 0, 0, 0
204883, 0, 1, 0
204890, 0, 0, 0
204896, 0, 1, 0
204903, 0, 0, 0
204909, 0, 1, 0
204916, 0, 0, 0
204921, 0, 1, 0
204928, 0, 0, 0
204934, 0, 1, 0
204941, 0, 0, 0
204947, 0, 1, 0
204954, 0, 0, 0
204960, 0, 1, 0
204967, 0, 0, 0
204973, 0, 1, 0
204980, 0, 0, 0
204985, 0, 1, 0
204992, 0, 0, 0
204998, 0, 1, 0
205005, 0, 0, 0
205011, 0, 1, 0
205018, 0, 0, 0
205024, 0, 1, 0
205031, 0, 0, 0
205037, 0, 1, 0
205044, 0, 0, 0
205049, 0, 1, 0
205057, 0, 0, 0
205062, 0, 1, 0
205069, 0, 0, 0
205075, 0, 1, 1
205082, 0, 0, 1
205087, 1, 0, 1
205088, 1, 1, 0
205095, 1, 0, 0
205101, 1, 1, 0
205108, 1, 0, 0
205113, 1, 1, 0
205121, 1, 0, 0
205126, 1, 1, 0
205133, 1, 0, 0
205139, 1, 1, 0
205146, 1, 0, 0
205152, 1, 1, 0
205159, 1, 0, 0
205164, 0, 0, 0
205165, 0, 1, 0
205172, 0, 0, 0
205177, 1, 1, 0
205185, 1, 0, 0
205190, 1, 1, 0
205197, 1, 0, 0
205203, 1, 1, 0
205210, 1, 0, 0
205215, 0, 0, 0
205216, 0, 1, 0
205223, 0, 0, 0
205229, 0, 1, 0
205236, 0, 0, 0
205241, 0, 1, 0
205249, 0, 0, 0
205254, 0, 1, 0
205261, 0, 0, 0
205267, 0, 1, 0
205274, 0, 0, 0
205279, 1, 0, 0
205280, 1, 1, 0
205287, 1, 0, 0
205292, 0, 0, 0
205293, 0, 1, 0
205300, 0, 0, 0
205305, 0, 1, 0
205313, 0, 0, 0
205318, 0, 1, 0
205325, 0, 0, 0
205331, 0, 1, 0
205338, 0, 0, 0
205344, 0, 1, 0
205351, 0, 0, 0
205357, 0, 1, 0
205364, 0, 0, 0
205369, 0, 1, 0
205377, 0, 0, 0
205382, 0, 1, 0
205389, 0, 0, 0
205395, 0, 1, 0
205402, 0, 0, 0
205408, 0, 1, 0
205415, 0, 0, 0
205421, 0, 1, 0
205428, 0, 0, 0
205433, 0, 1, 0
205441, 0, 0, 0
205446, 0, 1, 0
205453, 0, 0, 0
205459, 0, 1, 0
205466, 0, 0, 0
205472, 0, 1, 0
205479, 0, 0, 0
205485, 0, 1, 0
205492, 0, 0, 0
205497, 0, 1, 0
205505, 0, 0, 0
205510, 0, 1, 0
205517, 0, 0, 0
205523, 0, 1, 0
205530, 0, 0, 0
205536, 0, 1, 0
205543, 0, 0, 0
205549, 0, 1, 0
205556, 0, 0, 0
205561, 0, 1, 0
205569, 0, 0, 0
205574, 0, 1, 0
205581, 0, 0, 0
205587, 0, 1, 0
205594, 0, 0, 0
205600, 0, 1, 0
205607, 0, 0, 0
205613, 0, 1, 0
205620, 0, 0, 0
205625, 0, 1, 0
205633, 0, 0, 0
205638, 0, 1, 0
205645, 0, 0, 0
205651, 0, 1, 0
205658, 0, 0, 0
205664, 0, 1, 0
205671, 0, 0, 0
205677, 0, 1, 0
205684, 0, 0, 0
205689, 0, 1, 0
205697, 0, 0, 0
205702, 0, 1, 0
205709, 0, 0, 0
205715, 0, 1, 0
205722, 0, 0, 0
205728, 0, 1, 0
205735, 0, 0, 0
205741, 0, 1, 0
205748, 0, 0, 0
205753, 0, 1, 0
205761, 0, 0, 0
205766, 0, 1, 0
205773, 0, 0, 0
205779, 0, 1, 0
205786, 0, 0, 0
205792, 0, 1, 0
205799, 0, 0, 0
205805, 0, 1, 0
205812, 0, 0, 0
205818, 0, 1, 0
205825, 0, 0, 0
205830, 0, 1, 0
205837, 0, 0, 0
205843, 0, 1, 0
205850, 0, 0, 0
205856, 0, 1, 0
205863, 0, 0, 0
205869, 0, 1, 0
205876, 0, 0, 0
205882, 0, 1, 0
205889, 0, 0, 0
205894, 0, 1, 0
205901, 0, 0, 0
205907, 0, 1, 0
205914, 0, 0, 0
205920, 0, 1, 0
205927, 0, 0, 0
205933, 0, 1, 0
205940, 0, 0, 0
205946, 0, 1, 0
205953, 0, 0, 0
205958, 0, 1, 0
205965, 0, 0, 0
205971, 0, 1, 0
205978, 0, 0, 0
205984, 0, 1, 0
205991, 0, 0, 0
205997, 0, 1, 0
206004, 0, 0, 0
206010, 0, 1, 0
206017, 0, 0, 0
206022, 0, 1, 0
206029, 0, 0, 0
206035, 0, 1, 0
206042, 0, 0, 0
206048, 0, 1, 0
206055, 0, 0, 0
206061, 0, 1, 0
206068, 0, 0, 0
206074, 0, 1, 0
206081, 0, 0, 0
206086, 0, 1, 0
206093, 0, 0, 0
206099, 0, 1, 0
206106, 0, 0, 0
206112, 0, 1, 0
206119, 0, 0, 0
206125, 0, 1, 0
206132, 0, 0, 0
206138, 0, 1, 0
206145, 0, 0, 0
206150, 0, 1, 0
206157, 0, 0, 0
206163, 0, 1, 0
206170, 0, 0, 0
206176, 0, 1, 0
206183, 0, 0, 0
206189, 0, 1, 0
206196, 0, 0, 0
206202, 0, 1, 0
206209, 0, 0, 0
206214, 0, 1, 0
206221, 0, 0, 0
206227, 0, 1, 0
206234, 0, 0, 0
206240, 0, 1, 0
206247, 0, 0, 0
206253, 0, 1, 0
206260, 0, 0, 0
206266, 0, 1, 0
206273, 0, 0, 0
206278, 0, 1, 0
206285, 0, 0, 0
206291, 0, 1, 0
206298, 0, 0, 0
206304, 0, 1, 0
206311, 0, 0, 0
206317, 0, 1, 0
206324, 0, 0, 0
206330, 0, 1, 0
206337, 0, 0, 0
206342, 0, 1, 0
206349, 0, 0, 0
206355, 0, 1, 0
206362, 0, 0, 0
206368, 0, 1, 0
206375, 0, 0, 0
206381, 0, 1, 0
206388, 0, 0, 0
206394, 0, 1, 0
206401, 0, 0, 0
206406, 0, 1, 0
206413, 0, 0, 0
206419, 0, 1, 0
206426, 0, 0, 0
206432, 0, 1, 0
206439, 0, 0, 0
206445, 0, 1, 0
206452, 0, 0, 0
206458, 0, 1, 0
206465, 0, 0, 0
206470, 0, 1, 0
206477, 0, 0, 0
206483, 0, 1, 0
206490, 0, 0, 0
206496, 0, 1, 0
206503, 0, 0, 0
206509, 0, 1, 0
206516, 0, 0, 0
206522, 0, 1, 0
206529, 0, 0, 0
206534, 0, 1, 0
206541, 0, 0, 0
206547, 0, 1, 0
206554, 0, 0, 0
206560, 0, 1, 0
206567, 0, 0, 0
206573, 0, 1, 0
206580, 0, 0, 0
206586, 0, 1, 0
206593, 0, 0, 0
206598, 0, 1, 0
206605, 0, 0, 0
206611, 0, 1, 0
206618, 0, 0, 0
206624, 0, 1, 0
206631, 0, 0, 0
206637, 0, 1, 0
206644, 0, 0, 0
206650, 0, 1, 0
206657, 0, 0, 0
206662, 0, 1, 0
206669, 0, 0, 0
206675, 0, 1, 0
206682, 0, 0, 0
206688, 0, 1, 0
206695, 0, 0, 0
206701, 0, 1, 0
206708, 0, 0, 0
206713, 0, 0, 1
206714, 0, 1, 1
206721, 0, 0, 1
206726, 1, 1, 0
206733, 1, 0, 0
206739, 1, 1, 0
206746, 1, 0, 0
206752, 1, 1, 0
206759, 1, 0, 0
206765, 1, 1, 0
206772, 1, 0, 0
206778, 1, 1, 0
206785, 1, 0, 0
206790, 1, 1, 0
206797, 1, 0, 0
206803, 0, 1, 0
206810, 0, 0, 0
206815, 1, 0, 0
206816, 1, 1, 0
206823, 1, 0, 0
206829, 1, 1, 0
206836, 1, 0, 0
206842, 1, 1, 0
206849, 1, 0, 0
206854, 0, 1, 0
206861, 0, 0, 0
206867, 0, 1, 0
206874, 0, 0, 0
206880, 0, 1, 0
206887, 0, 0, 0
206893, 0, 1, 0
206900, 0, 0, 0
206906, 0, 1, 0
206913, 0, 0, 0
206918, 1, 1, 0
206925, 1, 0, 0
206931, 0, 1, 0
206938, 0, 0, 0
206944, 0, 1, 0
206951, 0, 0, 0
206957, 0, 1, 0
206964, 0, 0, 0
206970, 0, 1, 0
206977, 0, 0, 0
206982, 0, 1, 0
206989, 0, 0, 0
206995, 0, 1, 0
207002, 0, 0, 0
207008, 0, 1, 0
207015, 0, 0, 0
207021, 0, 1, 0
207028, 0, 0, 0
207034, 0, 1, 0
207041, 0, 0, 0
207046, 0, 1, 0
207053, 0, 0, 0
207059, 0, 1, 0
207066, 0, 0, 0
207072, 0, 1, 0
207079, 0, 0, 0
207085, 0, 1, 0
207092, 0, 0, 0
207098, 0, 1, 0
207105, 0, 0, 0
207110, 0, 1, 0
207117, 0, 0, 0
207123, 0, 1, 0
207130, 0, 0, 0
207136, 0, 1, 0
207143, 0, 0, 0
207149, 0, 1, 0
207156, 0, 0, 0
207162, 0, 1, 0
207169, 0, 0, 0
207174, 0, 1, 0
207181, 0, 0, 0
207187, 0, 1, 0
207194, 0, 0, 0
207200, 0, 1, 0
207207, 0, 0, 0
207213, 0, 1, 0
207220, 0, 0, 0
207226, 0, 1, 0
207233, 0, 0, 0
207238, 0, 1, 0
207245, 0, 0, 0
207251, 0, 1, 0
207258, 0, 0, 0
207264, 0, 1, 0
207271, 0, 0, 0
207277, 0, 1, 0
207284, 0, 0, 0
207290, 0, 1, 0
207297, 0, 0, 0
207302, 0, 1, 0
207309, 0, 0, 0
207315, 0, 1, 0
207322, 0, 0, 0
207328, 0, 1, 0
207335, 0, 0, 0
207341, 0, 1, 0
207348, 0, 0, 0
207354, 0, 1, 0
207361, 0, 0, 0
207366, 0, 1, 0
207373, 0, 0, 0
207379, 0, 1, 0
207386, 0, 0, 0
207392, 0, 1, 0
207399, 0, 0, 0
207405, 0, 1, 0
207412, 0, 0, 0
207418, 0, 1, 0
207425, 0, 0, 0
207430, 0, 1, 0
207437, 0, 0, 0
207443, 0, 1, 0
207450, 0, 0, 0
207456, 0, 1, 0
207463, 0, 0, 0
207469, 0, 1, 0
207476, 0, 0, 0
207482, 0, 1, 0
207489, 0, 0, 0
207494, 0, 1, 0
207501, 0, 0, 0
207507, 0, 1, 0
207514, 0, 0, 0
207520, 0, 1, 0
207527, 0, 0, 0
207533, 0, 1, 0
207540, 0, 0, 0
207546, 0, 1, 0
207553, 0, 0, 0
207558, 0, 1, 0
207565, 0, 0, 0
207571, 0, 1, 0
207578, 0, 0, 0
207584, 0, 1, 0
207591, 0, 0, 0
207597, 0, 1, 0
207604, 0, 0, 0
207610, 0, 1, 0
207617, 0, 0, 0
207622, 0, 1, 0
207629, 0, 0, 0
207635, 0, 1, 0
207642, 0, 0, 0
207648, 0, 1, 0
207655, 0, 0, 0
207661, 0, 1, 0
207668, 0, 0, 0
207674, 0, 1, 0
207681, 0, 0, 0
207686, 0, 1, 0
207693, 0, 0, 0
207699, 0, 1, 0
207706, 0, 0, 0
207712, 0, 1, 0
207719, 0, 0, 0
207725, 0, 1, 0
207732, 0, 0, 0
207738, 0, 1, 0
207745, 0, 0, 0
207750, 0, 1, 0
207757, 0, 0, 0
207763, 0, 1, 0
207770, 0, 0, 0
207776, 0, 1, 0
207783, 0, 0, 0
207789, 0, 1, 0
207796, 0, 0, 0
207802, 0, 1, 0
207809, 0, 0, 0
207814, 0, 1, 0
207821, 0, 0, 0
207827, 0, 1, 0
207834, 0, 0, 0
207840, 0, 1, 0
207847, 0, 0, 0
207853, 0, 1, 0
207860, 0, 0, 0
207866, 0, 1, 0
207873, 0, 0, 0
207878, 0, 1, 0
207885, 0, 0, 0
207891, 0, 1, 0
207898, 0, 0, 0
207904, 0, 1, 0
207911, 0, 0, 0
207917, 0, 1, 0
207924, 0, 0, 0
207930, 0, 1, 0
207937, 0, 0, 0
207942, 0, 1, 0
207949, 0, 0, 0
207955, 0, 1, 0
207962, 0, 0, 0
207968, 0, 1, 0
207975, 0, 0, 0
207981, 0, 1, 0
207988, 0, 0, 0
207994, 0, 1, 0
208001, 0, 0, 0
208006, 0, 1, 0
208013, 0, 0, 0
208019, 0, 1, 0
208026, 0, 0, 0
208032, 0, 1, 0
208039, 0, 0, 0
208045, 0, 1, 0
208052, 0, 0, 0
208058, 0, 1, 0
208065, 0, 0, 0
208070, 0, 1, 0
208077, 0, 0, 0
208083, 0, 1, 0
208090, 0, 0, 0
208096, 0, 1, 0
208103, 0, 0, 0
208109, 0, 1, 0
208116, 0, 0, 0
208122, 0, 1, 0
208129, 0, 0, 0
208134, 0, 1, 0
208141, 0, 0, 0
208147, 0, 1, 0
208154, 0, 0, 0
208160, 0, 1, 0
208167, 0, 0, 0
208173, 0, 1, 0
208180, 0, 0, 0
208186, 0, 1, 0
208193, 0, 0, 0
208198, 0, 1, 0
208205, 0, 0, 0
208211, 0, 1, 0
208218, 0, 0, 0
208224, 0, 1, 0
208231, 0, 0, 0
208237, 0, 1, 0
208244, 0, 0, 0
208250, 0, 1, 0
208257, 0, 0, 0
208262, 0, 1, 0
208269, 0, 0, 0
208275, 0, 1, 0
208282, 0, 0, 0
208288, 0, 1, 0
208295, 0, 0, 0
208301, 0, 1, 0
208308, 0, 0, 0
208314, 0, 1, 0
208321, 0, 0, 0
208326, 0, 1, 0
208333, 0, 0, 0
208339, 0, 1, 0
208346, 0, 0, 0
208352, 0, 1, 1
208359, 0, 0, 1
208364, 1, 0, 1
208365, 1, 1, 0
208372, 1, 0, 0
208378, 1, 1, 0
208385, 1, 0, 0
208390, 1, 1, 0
208397, 1, 0, 0
208403, 1, 1, 0
208410, 1, 0, 0
208416, 1, 1, 0
208423, 1, 0, 0
208429, 1, 1, 0
208436, 1, 0, 0
208441, 0, 0, 0
208442, 0, 1, 0
208449, 0, 0, 0
208454, 1, 1, 0
208461, 1, 0, 0
208467, 1, 1, 0
208474, 1, 0, 0
208480, 1, 1, 0
208487, 1, 0, 0
208492, 0, 0, 0
208493, 0, 1, 0
208500, 0, 0, 0
208506, 0, 1, 0
208513, 0, 0, 0
208518, 0, 1, 0
208525, 0, 0, 0
208531, 0, 1, 0
208538, 0, 0, 0
208544, 0, 1, 0
208551, 0, 0, 0
208556, 1, 0, 0
208557, 1, 1, 0
208564, 1, 0, 0
208569, 0, 0, 0
208570, 0, 1, 0
208577, 0, 0, 0
208582, 0, 1, 0
208589, 0, 0, 0
208595, 0, 1, 0
208602, 0, 0, 0
208608, 0, 1, 0
208615, 0, 0, 0
208621, 0, 1, 0
208628, 0, 0, 0
208634, 0, 1, 0
208641, 0, 0, 0
208646, 0, 1, 0
208653, 0, 0, 0
208659, 0, 1, 0
208666, 0, 0, 0
208672, 0, 1, 0
208679, 0, 0, 0
208685, 0, 1, 0
208692, 0, 0, 0
208698, 0, 1, 0
208705, 0, 0, 0
208710, 0, 1, 0
208717, 0, 0, 0
208723, 0, 1, 0
208730, 0, 0, 0
208736, 0, 1, 0
208743, 0, 0, 0
208749, 0, 1, 0
208756, 0, 0, 0
208762, 0, 1, 0
208769, 0, 0, 0
208774, 0, 1, 0
208781, 0, 0, 0
208787, 0, 1, 0
208794, 0, 0, 0
208800, 0, 1, 0
208807, 0, 0, 0
208813, 0, 1, 0
208820, 0, 0, 0
208826, 0, 1, 0
208833, 0, 0, 0
208838, 0, 1, 0
208845, 0, 0, 0
208851, 0, 1, 0
208858, 0, 0, 0
208864, 0, 1, 0
208871, 0, 0, 0
208877, 0, 1, 0
208884, 0, 0, 0
208890, 0, 1, 0
208897, 0, 0, 0
208902, 0, 1, 0
208909, 0, 0, 0
208915, 0, 1, 0
208922, 0, 0, 0
208928, 0, 1, 0
208935, 0, 0, 0
208941, 0, 1, 0
208948, 0, 0, 0
208954, 0, 1, 0
208961, 0, 0, 0
208966, 0, 1, 0
208973, 0, 0, 0
208979, 0, 1, 0
208986, 0, 0, 0
208992, 0, 1, 0
208999, 0, 0, 0
209005, 0, 1, 0
209012, 0, 0, 0
209018, 0, 1, 0
209025, 0, 0, 0
209030, 0, 1, 0
209037, 0, 0, 0
209043, 0, 1, 0
209050, 0, 0, 0
209056, 0, 1, 0
209063, 0, 0, 0
209069, 0, 1, 0
209076, 0, 0, 0
209082, 0, 1, 0
209089, 0, 0, 0
209094, 0, 1, 0
209101, 0, 0, 0
209107, 0, 1, 0
209114, 0, 0, 0
209120, 0, 1, 0
209127, 0, 0, 0
209133, 0, 1, 0
209140, 0, 0, 0
209146, 0, 1, 0
209153, 0, 0, 0
209158, 0, 1, 0
209165, 0, 0, 0
209171, 0, 1, 0
209178, 0, 0, 0
209184, 0, 1, 0
209191, 0, 0, 0
209197, 0, 1, 0
209204, 0, 0, 0
209210, 0, 1, 0
209217, 0, 0, 0
209222, 0, 1, 0
209229, 0, 0, 0
209235, 0, 1, 0
209242, 0, 0, 0
209248, 0, 1, 0
209255, 0, 0, 0
209261, 0, 1, 0
209268, 0, 0, 0
209274, 0, 1, 0
209281, 0, 0, 0
209286, 0, 1, 0
209293, 0, 0, 0
209299, 0, 1, 0
209306, 0, 0, 0
209312, 0, 1, 0
209319, 0, 0, 0
209325, 0, 1, 0
209332, 0, 0, 0
209338, 0, 1, 0
209345, 0, 0, 0
209350, 0, 1, 0
209357, 0, 0, 0
209363, 0, 1, 0
209370, 0, 0, 0
209376, 0, 1, 0
209383, 0, 0, 0
209389, 0, 1, 0
209396, 0, 0, 0
209402, 0, 1, 0
209409, 0, 0, 0
209414, 0, 1, 0
209421, 0, 0, 0
209427, 0, 1, 0
209434, 0, 0, 0
209440, 0, 1, 0
209447, 0, 0, 0
209453, 0, 1, 0
209460, 0, 0, 0
209466, 0, 1, 0
209473, 0, 0, 0
209478, 0, 1, 0
209485, 0, 0, 0
209491, 0, 1, 0
209498, 0, 0, 0
209504, 0, 1, 0
209511, 0, 0, 0
209517, 0, 1, 0
209524, 0, 0, 0
209530, 0, 1, 0
209537, 0, 0, 0
209542, 0, 1, 0
209549, 0, 0, 0
209555, 0, 1, 0
209562, 0, 0, 0
209568, 0, 1, 0
209575, 0, 0, 0
209581, 0, 1, 0
209588, 0, 0, 0
209594, 0, 1, 0
209601, 0, 0, 0
209606, 0, 1, 0
209613, 0, 0, 0
209619, 0, 1, 0
209626, 0, 0, 0
209632, 0, 1, 0
209639, 0, 0, 0
209645, 0, 1, 0
209652, 0, 0, 0
209658, 0, 1, 0
209665, 0, 0, 0
209670, 0, 1, 0
209677, 0, 0, 0
209683, 0, 1, 0
209690, 0, 0, 0
209696, 0, 1, 0
209703, 0, 0, 0
209709, 0, 1, 0
209716, 0, 0, 0
209722, 0, 1, 0
209729, 0, 0, 0
209734, 0, 1, 0
209741, 0, 0, 0
209747, 0, 1, 0
209754, 0, 0, 0
209760, 0, 1, 0
209767, 0, 0, 0
209773, 0, 1, 0
209780, 0, 0, 0
209786, 0, 1, 0
209793, 0, 0, 0
209798, 0, 1, 0
209805, 0, 0, 0
209811, 0, 1, 0
209818, 0, 0, 0
209824, 0, 1, 0
209831, 0, 0, 0
209837, 0, 1, 0
209844, 0, 0, 0
209850, 0, 1, 0
209857, 0, 0, 0
209862, 0, 1, 0
209870, 0, 0, 0
209875, 0, 1, 0
209882, 0, 0, 0
209888, 0, 1, 0
209895, 0, 0, 0
209901, 0, 1, 0
209908, 0, 0, 0
209914, 0, 1, 0
209921, 0, 0, 0
209926, 0, 1, 0
209933, 0, 0, 0
209939, 0, 1, 0
209946, 0, 0, 0
209952, 0, 1, 0
209959, 0, 0, 0
209965, 0, 1, 0
209972, 0, 0, 0
209978, 0, 1, 0
209985, 0, 0, 0
209990, 0, 1, 1
209998, 0, 0, 1
210003, 1, 1, 0
210010, 1, 0, 0
210016, 1, 1, 0
210023, 1, 0, 0
210029, 1, 1, 0
210036, 1, 0, 0
210042, 1, 1, 0
210049, 1, 0, 0
210054, 1, 1, 0
210062, 1, 0, 0
210067, 1, 1, 0
210074, 1, 0, 0
210080, 0, 1, 0
210087, 0, 0, 0
210092, 1, 0, 0
210093, 1, 1, 0
210100, 1, 0, 0
210106, 1, 1, 0
210113, 1, 0, 0
210118, 1, 1, 0
210126, 1, 0, 0
210131, 0, 1, 0
210138, 0, 0, 0
210144, 0, 1, 0
210151, 0, 0, 0
210157, 0, 1, 0
210164, 0, 0, 0
210170, 0, 1, 0
210177, 0, 0, 0
210182, 0, 1, 0
210190, 0, 0, 0
210195, 1, 1, 0
210202, 1, 0, 0
210208, 0, 1, 0
210215, 0, 0, 0
210221, 0, 1, 0
210228, 0, 0, 0
210234, 0, 1, 0
210241, 0, 0, 0
210246, 0, 1, 0
210254, 0, 0, 0
210259, 0, 1, 0
210266, 0, 0, 0
210272, 0, 1, 0
210279, 0, 0, 0
210285, 0, 1, 0
210292, 0, 0, 0
210298, 0, 1, 0
210305, 0, 0, 0
210310, 0, 1, 0
210318, 0, 0, 0
210323, 0, 1, 0
210330, 0, 0, 0
210336, 0, 1, 0
210343, 0, 0, 0
210349, 0, 1, 0
210356, 0, 0, 0
210362, 0, 1, 0
210369, 0, 0, 0
210374, 0, 1, 0
210382, 0, 0, 0
210387, 0, 1, 0
210394, 0, 0, 0
210400, 0, 1, 0
210407, 0, 0, 0
210413, 0, 1, 0
210420, 0, 0, 0
210426, 0, 1, 0
210433, 0, 0, 0
210438, 0, 1, 0
210446, 0, 0, 0
210451, 0, 1, 0
210458, 0, 0, 0
210464, 0, 1, 0
210471, 0, 0, 0
210477, 0, 1, 0
210484, 0, 0, 0
210490, 0, 1, 0
210497, 0, 0, 0
210502, 0, 1, 0
210510, 0, 0, 0
210515, 0, 1, 0
210522, 0, 0, 0
210528, 0, 1, 0
210535, 0, 0, 0
210541, 0, 1, 0
210548, 0, 0, 0
210554, 0, 1, 0
210561, 0, 0, 0
210566, 0, 1, 0
210574, 0, 0, 0
210579, 0, 1, 0
210586, 0, 0, 0
210592, 0, 1, 0
210599, 0, 0, 0
210605, 0, 1, 0
210612, 0, 0, 0
210618, 0, 1, 0
210625, 0, 0, 0
210630, 0, 1, 0
210638, 0, 0, 0
210643, 0, 1, 0
210650, 0, 0, 0
210656, 0, 1, 0
210663, 0, 0, 0
210669, 0, 1, 0
210676, 0, 0, 0
210682, 0, 1, 0
210689, 0, 0, 0
210694, 0, 1, 0
210702, 0, 0, 0
210707, 0, 1, 0
210714, 0, 0, 0
210720, 0, 1, 0
210727, 0, 0, 0
210733, 0, 1, 0
210740, 0, 0, 0
210746, 0, 1, 0
210753, 0, 0, 0
210759, 0, 1, 0
210766, 0, 0, 0
210771, 0, 1, 0
210778, 0, 0, 0
210784, 0, 1, 0
210791, 0, 0, 0
210797, 0, 1, 0
210804, 0, 0, 0
210810, 0, 1, 0
210817, 0, 0, 0
210823, 0, 1, 0
210830, 0, 0, 0
210835, 0, 1, 0
210842, 0, 0, 0
210848, 0, 1, 0
210855, 0, 0, 0
210861, 0, 1, 0
210868, 0, 0, 0
210874, 0, 1, 0
210881, 0, 0, 0
210887, 0, 1, 0
210894, 0, 0, 0
210899, 0, 1, 0
210906, 0, 0, 0
210912, 0, 1, 0
210919, 0, 0, 0
210925, 0, 1, 0
210932, 0, 0, 0
210938, 0, 1, 0
210945, 0, 0, 0
210951, 0, 1, 0
210958, 0, 0, 0
210963, 0, 1, 0
210970, 0, 0, 0
210976, 0, 1, 0
210983, 0, 0, 0
210989, 0, 1, 0
210996, 0, 0, 0
211002, 0, 1, 0
211009, 0, 0, 0
211015, 0, 1, 0
211022, 0, 0, 0
211027, 0, 1, 0
211034, 0, 0, 0
211040, 0, 1, 0
211047, 0, 0, 0
211053, 0, 1, 0
211060, 0, 0, 0
211066, 0, 1, 0
211073, 0, 0, 0
211079, 0, 1, 0
211086, 0, 0, 0
211091, 0, 1, 0
211098, 0, 0, 0
211104, 0, 1, 0
211111, 0, 0, 0
211117, 0, 1, 0
211124, 0, 0, 0
211130, 0, 1, 0
211137, 0, 0, 0
211143, 0, 1, 0
211150, 0, 0, 0
211155, 0, 1, 0
211162, 0, 0, 0
211168, 0, 1, 0
211175, 0, 0, 0
211181, 0, 1, 0
211188, 0, 0, 0
211194, 0, 1, 0
211201, 0, 0, 0
211207, 0, 1, 0
211214, 0, 0, 0
211219, 0, 1, 0
211226, 0, 0, 0
211232, 0, 1, 0
211239, 0, 0, 0
211245, 0, 1, 0
211252, 0, 0, 0
211258, 0, 1, 0
211265, 0, 0, 0
211271, 0, 1, 0
211278, 0, 0, 0
211283, 0, 1, 0
211290, 0, 0, 0
211296, 0, 1, 0
211303, 0, 0, 0
211309, 0, 1, 0
211316, 0, 0, 0
211322, 0, 1, 0
211329, 0, 0, 0
211335, 0, 1, 0
211342, 0, 0, 0
211347, 0, 1, 0
211354, 0, 0, 0
211360, 0, 1, 0
211367, 0, 0, 0
211373, 0, 1, 0
211380, 0, 0, 0
211386, 0, 1, 0
211393, 0, 0, 0
211399, 0, 1, 0
211406, 0, 0, 0
211411, 0, 1, 0
