Sample, R1, STROBE, L
211418, 0, 0, 0
211424, 0, 1, 0
211431, 0, 0, 0
211437, 0, 1, 0
211444, 0, 0, 0
211450, 0, 1, 0
211457, 0, 0, 0
211463, 0, 1, 0
211470, 0, 0, 0
211475, 0, 1, 0
211482, 0, 0, 0
211488, 0, 1, 0
211495, 0, 0, 0
211501, 0, 1, 0
211508, 0, 0, 0
211514, 0, 1, 0
211521, 0, 0, 0
211527, 0, 1, 0
211534, 0, 0, 0
211539, 0, 1, 0
211546, 0, 0, 0
211552, 0, 1, 0
211559, 0, 0, 0
211565, 0, 1, 0
211572, 0, 0, 0
211578, 0, 1, 0
211585, 0, 0, 0
211591, 0, 1, 0
211598, 0, 0, 0
211603, 0, 1, 0
211610, 0, 0, 0
211616, 0, 1, 0
211623, 0, 0, 0
211629, 0, 1, 1
211636, 0, 0, 1
211641, 1, 0, 1
211642, 1, 1, 0
211649, 1, 0, 0
211655, 1, 1, 0
211662, 1, 0, 0
211667, 1, 1, 0
211674, 1, 0, 0
211680, 1, 1, 0
211687, 1, 0, 0
211693, 1, 1, 0
211700, 1, 0, 0
211706, 1, 1, 0
211713, 1, 0, 0
211718, 0, 0, 0
211719, 0, 1, 0
211726, 0, 0, 0
211731, 1, 1, 0
211738, 1, 0, 0
211744, 1, 1, 0
211751, 1, 0, 0
211757, 1, 1, 0
211764, 1, 0, 0
211769, 0, 0, 0
211770, 0, 1, 0
211777, 0, 0, 0
211783, 0, 1, 0
211790, 0, 0, 0
211795, 0, 1, 0
211802, 0, 0, 0
211808, 0, 1, 0
211815, 0, 0, 0
211821, 0, 1, 0
211828, 0, 0, 0
211833, 1, 0, 0
211834, 1, 1, 0
211841, 1, 0, 0
211846, 0, 0, 0
211847, 0, 1, 0
211854, 0, 0, 0
211859, 0, 1, 0
211866, 0, 0, 0
211872, 0, 1, 0
211879, 0, 0, 0
211885, 0, 1, 0
211892, 0, 0, 0
211898, 0, 1, 0
211905, 0, 0, 0
211911, 0, 1, 0
211918, 0, 0, 0
211923, 0, 1, 0
211930, 0, 0, 0
211936, 0, 1, 0
211943, 0, 0, 0
211949, 0, 1, 0
211956, 0, 0, 0
211962, 0, 1, 0
211969, 0, 0, 0
211975, 0, 1, 0
211982, 0, 0, 0
211987, 0, 1, 0
211994, 0, 0, 0
212000, 0, 1, 0
212007, 0, 0, 0
212013, 0, 1, 0
212020, 0, 0, 0
212026, 0, 1, 0
212033, 0, 0, 0
212039, 0, 1, 0
212046, 0, 0, 0
212051, 0, 1, 0
212058, 0, 0, 0
212064, 0, 1, 0
212071, 0, 0, 0
212077, 0, 1, 0
212084, 0, 0, 0
212090, 0, 1, 0
212097, 0, 0, 0
212103, 0, 1, 0
212110, 0, 0, 0
212115, 0, 1, 0
212122, 0, 0, 0
212128, 0, 1, 0
212135, 0, 0, 0
212141, 0, 1, 0
212148, 0, 0, 0
212154, 0, 1, 0
212161, 0, 0, 0
212167, 0, 1, 0
212174, 0, 0, 0
212179, 0, 1, 0
212186, 0, 0, 0
212192, 0, 1, 0
212199, 0, 0, 0
212205, 0, 1, 0
212212, 0, 0, 0
212218, 0, 1, 0
212225, 0, 0, 0
212231, 0, 1, 0
212238, 0, 0, 0
212243, 0, 1, 0
212250, 0, 0, 0
212256, 0, 1, 0
212263, 0, 0, 0
212269, 0, 1, 0
212276, 0, 0, 0
212282, 0, 1, 0
212289, 0, 0, 0
212295, 0, 1, 0
212302, 0, 0, 0
212307, 0, 1, 0
212314, 0, 0, 0
212320, 0, 1, 0
212327, 0, 0, 0
212333, 0, 1, 0
212340, 0, 0, 0
212346, 0, 1, 0
212353, 0, 0, 0
212359, 0, 1, 0
212366, 0, 0, 0
212371, 0, 1, 0
212378, 0, 0, 0
212384, 0, 1, 0
212391, 0, 0, 0
212397, 0, 1, 0
212404, 0, 0, 0
212410, 0, 1, 0
212417, 0, 0, 0
212423, 0, 1, 0
212430, 0, 0, 0
212435, 0, 1, 0
212442, 0, 0, 0
212448, 0, 1, 0
212455, 0, 0, 0
212461, 0, 1, 0
212468, 0, 0, 0
212474, 0, 1, 0
212481, 0, 0, 0
212487, 0, 1, 0
212494, 0, 0, 0
212499, 0, 1, 0
212506, 0, 0, 0
212512, 0, 1, 0
212519, 0, 0, 0
212525, 0, 1, 0
212532, 0, 0, 0
212538, 0, 1, 0
212545, 0, 0, 0
212551, 0, 1, 0
212558, 0, 0, 0
212563, 0, 1, 0
212570, 0, 0, 0
212576, 0, 1, 0
212583, 0, 0, 0
212589, 0, 1, 0
212596, 0, 0, 0
212602, 0, 1, 0
212609, 0, 0, 0
212615, 0, 1, 0
212622, 0, 0, 0
212627, 0, 1, 0
212634, 0, 0, 0
212640, 0, 1, 0
212647, 0, 0, 0
212653, 0, 1, 0
212660, 0, 0, 0
212666, 0, 1, 0
212673, 0, 0, 0
212679, 0, 1, 0
212686, 0, 0, 0
212691, 0, 1, 0
212698, 0, 0, 0
212704, 0, 1, 0
212711, 0, 0, 0
212717, 0, 1, 0
212724, 0, 0, 0
212730, 0, 1, 0
212737, 0, 0, 0
212743, 0, 1, 0
212750, 0, 0, 0
212755, 0, 1, 0
212762, 0, 0, 0
212768, 0, 1, 0
212775, 0, 0, 0
212781, 0, 1, 0
212788, 0, 0, 0
212794, 0, 1, 0
212801, 0, 0, 0
212807, 0, 1, 0
212814, 0, 0, 0
212819, 0, 1, 0
212826, 0, 0, 0
212832, 0, 1, 0
212839, 0, 0, 0
212845, 0, 1, 0
212852, 0, 0, 0
212858, 0, 1, 0
212865, 0, 0, 0
212871, 0, 1, 0
212878, 0, 0, 0
212883, 0, 1, 0
212890, 0, 0, 0
212896, 0, 1, 0
212903, 0, 0, 0
212909, 0, 1, 0
212916, 0, 0, 0
212922, 0, 1, 0
212929, 0, 0, 0
212935, 0, 1, 0
212942, 0, 0, 0
212947, 0, 1, 0
212954, 0, 0, 0
212960, 0, 1, 0
212967, 0, 0, 0
212973, 0, 1, 0
212980, 0, 0, 0
212986, 0, 1, 0
212993, 0, 0, 0
212999, 0, 1, 0
213006, 0, 0, 0
213011, 0, 1, 0
213018, 0, 0, 0
213024, 0, 1, 0
213031, 0, 0, 0
213037, 0, 1, 0
213044, 0, 0, 0
213050, 0, 1, 0
213057, 0, 0, 0
213063, 0, 1, 0
213070, 0, 0, 0
213075, 0, 1, 0
213082, 0, 0, 0
213088, 0, 1, 0
213095, 0, 0, 0
213101, 0, 1, 0
213108, 0, 0, 0
213114, 0, 1, 0
213121, 0, 0, 0
213127, 0, 1, 0
213134, 0, 0, 0
213139, 0, 1, 0
213146, 0, 0, 0
213152, 0, 1, 0
213159, 0, 0, 0
213165, 0, 1, 0
213172, 0, 0, 0
213178, 0, 1, 0
213185, 0, 0, 0
213191, 0, 1, 0
213198, 0, 0, 0
213203, 0, 1, 0
213210, 0, 0, 0
213216, 0, 1, 0
213223, 0, 0, 0
213229, 0, 1, 0
213236, 0, 0, 0
213242, 0, 1, 0
213249, 0, 0, 0
213255, 0, 1, 0
213262, 0, 0, 0
213267, 0, 1, 1
213274, 0, 0, 1
213280, 1, 1, 0
213287, 1, 0, 0
213293, 1, 1, 0
213300, 1, 0, 0
213306, 1, 1, 0
213313, 1, 0, 0
213319, 1, 1, 0
213326, 1, 0, 0
213331, 1, 1, 0
213338, 1, 0, 0
213344, 1, 1, 0
213351, 1, 0, 0
213357, 0, 1, 0
213364, 0, 0, 0
213369, 1, 0, 0
213370, 1, 1, 0
213377, 1, 0, 0
213383, 1, 1, 0
213390, 1, 0, 0
213395, 1, 1, 0
213402, 1, 0, 0
213408, 0, 1, 0
213415, 0, 0, 0
213421, 0, 1, 0
213428, 0, 0, 0
213434, 0, 1, 0
213441, 0, 0, 0
213447, 0, 1, 0
213454, 0, 0, 0
213459, 0, 1, 0
213466, 0, 0, 0
213472, 1, 1, 0
213479, 1, 0, 0
213485, 0, 1, 0
213492, 0, 0, 0
213498, 0, 1, 0
213505, 0, 0, 0
213511, 0, 1, 0
213518, 0, 0, 0
213523, 0, 1, 0
213530, 0, 0, 0
213536, 0, 1, 0
213543, 0, 0, 0
213549, 0, 1, 0
213556, 0, 0, 0
213562, 0, 1, 0
213569, 0, 0, 0
213575, 0, 1, 0
213582, 0, 0, 0
213587, 0, 1, 0
213594, 0, 0, 0
213600, 0, 1, 0
213607, 0, 0, 0
213613, 0, 1, 0
213620, 0, 0, 0
213626, 0, 1, 0
213633, 0, 0, 0
213639, 0, 1, 0
213646, 0, 0, 0
213651, 0, 1, 0
213658, 0, 0, 0
213664, 0, 1, 0
213671, 0, 0, 0
213677, 0, 1, 0
213684, 0, 0, 0
213690, 0, 1, 0
213697, 0, 0, 0
213703, 0, 1, 0
213710, 0, 0, 0
213715, 0, 1, 0
213722, 0, 0, 0
213728, 0, 1, 0
213735, 0, 0, 0
213741, 0, 1, 0
213748, 0, 0, 0
213754, 0, 1, 0
213761, 0, 0, 0
213767, 0, 1, 0
213774, 0, 0, 0
213779, 0, 1, 0
213786, 0, 0, 0
213792, 0, 1, 0
213799, 0, 0, 0
213805, 0, 1, 0
213812, 0, 0, 0
213818, 0, 1, 0
213825, 0, 0, 0
213831, 0, 1, 0
213838, 0, 0, 0
213843, 0, 1, 0
213850, 0, 0, 0
213856, 0, 1, 0
213863, 0, 0, 0
213869, 0, 1, 0
213876, 0, 0, 0
213882, 0, 1, 0
213889, 0, 0, 0
213895, 0, 1, 0
213902, 0, 0, 0
213907, 0, 1, 0
213914, 0, 0, 0
213920, 0, 1, 0
213927, 0, 0, 0
213933, 0, 1, 0
213940, 0, 0, 0
213946, 0, 1, 0
213953, 0, 0, 0
213959, 0, 1, 0
213966, 0, 0, 0
213971, 0, 1, 0
213978, 0, 0, 0
213984, 0, 1, 0
213991, 0, 0, 0
213997, 0, 1, 0
214004, 0, 0, 0
214010, 0, 1, 0
214017, 0, 0, 0
214023, 0, 1, 0
214030, 0, 0, 0
214035, 0, 1, 0
214042, 0, 0, 0
214048, 0, 1, 0
214055, 0, 0, 0
214061, 0, 1, 0
214068, 0, 0, 0
214074, 0, 1, 0
214081, 0, 0, 0
214087, 0, 1, 0
214094, 0, 0, 0
214099, 0, 1, 0
214106, 0, 0, 0
214112, 0, 1, 0
214119, 0, 0, 0
214125, 0, 1, 0
214132, 0, 0, 0
214138, 0, 1, 0
214145, 0, 0, 0
214151, 0, 1, 0
214158, 0, 0, 0
214163, 0, 1, 0
214170, 0, 0, 0
214176, 0, 1, 0
214183, 0, 0, 0
214189, 0, 1, 0
214196, 0, 0, 0
214202, 0, 1, 0
214209, 0, 0, 0
214215, 0, 1, 0
214222, 0, 0, 0
214227, 0, 1, 0
214234, 0, 0, 0
214240, 0, 1, 0
214247, 0, 0, 0
214253, 0, 1, 0
214260, 0, 0, 0
214266, 0, 1, 0
214273, 0, 0, 0
214279, 0, 1, 0
214286, 0, 0, 0
214291, 0, 1, 0
214298, 0, 0, 0
214304, 0, 1, 0
214311, 0, 0, 0
214317, 0, 1, 0
214324, 0, 0, 0
214330, 0, 1, 0
214337, 0, 0, 0
214343, 0, 1, 0
214350, 0, 0, 0
214355, 0, 1, 0
214362, 0, 0, 0
214368, 0, 1, 0
214375, 0, 0, 0
214381, 0, 1, 0
214388, 0, 0, 0
214394, 0, 1, 0
214401, 0, 0, 0
214407, 0, 1, 0
214414, 0, 0, 0
214419, 0, 1, 0
214426, 0, 0, 0
214432, 0, 1, 0
214439, 0, 0, 0
214445, 0, 1, 0
214452, 0, 0, 0
214458, 0, 1, 0
214465, 0, 0, 0
214471, 0, 1, 0
214478, 0, 0, 0
214483, 0, 1, 0
214490, 0, 0, 0
214496, 0, 1, 0
214503, 0, 0, 0
214509, 0, 1, 0
214516, 0, 0, 0
214522, 0, 1, 0
214529, 0, 0, 0
214535, 0, 1, 0
214542, 0, 0, 0
214547, 0, 1, 0
214554, 0, 0, 0
214560, 0, 1, 0
214567, 0, 0, 0
214573, 0, 1, 0
214580, 0, 0, 0
214586, 0, 1, 0
214593, 0, 0, 0
214599, 0, 1, 0
214606, 0, 0, 0
214611, 0, 1, 0
214618, 0, 0, 0
214624, 0, 1, 0
214631, 0, 0, 0
214637, 0, 1, 0
214644, 0, 0, 0
214650, 0, 1, 0
214657, 0, 0, 0
214663, 0, 1, 0
214670, 0, 0, 0
214675, 0, 1, 0
214682, 0, 0, 0
214688, 0, 1, 0
214695, 0, 0, 0
214701, 0, 1, 0
214708, 0, 0, 0
214714, 0, 1, 0
214721, 0, 0, 0
214727, 0, 1, 0
214734, 0, 0, 0
214739, 0, 1, 0
214746, 0, 0, 0
214752, 0, 1, 0
214759, 0, 0, 0
214765, 0, 1, 0
214772, 0, 0, 0
214778, 0, 1, 0
214785, 0, 0, 0
214791, 0, 1, 0
214798, 0, 0, 0
214803, 0, 1, 0
214811, 0, 0, 0
214816, 0, 1, 0
214823, 0, 0, 0
214829, 0, 1, 0
214836, 0, 0, 0
214842, 0, 1, 0
214849, 0, 0, 0
214855, 0, 1, 0
214862, 0, 0, 0
214867, 0, 1, 0
214875, 0, 0, 0
214880, 0, 1, 0
214887, 0, 0, 0
214893, 0, 1, 0
214900, 0, 0, 0
214906, 0, 1, 1
214913, 0, 0, 1
214918, 1, 0, 0
214919, 1, 1, 0
214926, 1, 0, 0
214931, 1, 1, 0
214939, 1, 0, 0
214944, 1, 1, 0
214951, 1, 0, 0
214957, 1, 1, 0
214964, 1, 0, 0
214970, 1, 1, 0
214977, 1, 0, 0
214983, 1, 1, 0
214990, 1, 0, 0
214995, 0, 1, 0
215003, 0, 0, 0
215008, 1, 1, 0
215015, 1, 0, 0
215021, 1, 1, 0
215028, 1, 0, 0
215034, 1, 1, 0
215041, 1, 0, 0
215046, 0, 0, 0
215047, 0, 1, 0
215054, 0, 0, 0
215059, 0, 1, 0
215067, 0, 0, 0
215072, 0, 1, 0
215079, 0, 0, 0
215085, 0, 1, 0
215092, 0, 0, 0
215098, 0, 1, 0
215105, 0, 0, 0
215110, 1, 0, 0
215111, 1, 1, 0
215118, 1, 0, 0
215123, 0, 1, 0
215131, 0, 0, 0
215136, 0, 1, 0
215143, 0, 0, 0
215149, 0, 1, 0
215156, 0, 0, 0
215162, 0, 1, 0
215169, 0, 0, 0
215175, 0, 1, 0
215182, 0, 0, 0
215187, 0, 1, 0
215195, 0, 0, 0
215200, 0, 1, 0
215207, 0, 0, 0
215213, 0, 1, 0
215220, 0, 0, 0
215226, 0, 1, 0
215233, 0, 0, 0
215239, 0, 1, 0
215246, 0, 0, 0
215251, 0, 1, 0
215259, 0, 0, 0
215264, 0, 1, 0
215271, 0, 0, 0
215277, 0, 1, 0
215284, 0, 0, 0
215290, 0, 1, 0
215297, 0, 0, 0
215303, 0, 1, 0
215310, 0, 0, 0
215315, 0, 1, 0
215323, 0, 0, 0
215328, 0, 1, 0
215335, 0, 0, 0
215341, 0, 1, 0
215348, 0, 0, 0
215354, 0, 1, 0
215361, 0, 0, 0
215367, 0, 1, 0
215374, 0, 0, 0
215379, 0, 1, 0
215387, 0, 0, 0
215392, 0, 1, 0
215399, 0, 0, 0
215405, 0, 1, 0
215412, 0, 0, 0
215418, 0, 1, 0
215425, 0, 0, 0
215431, 0, 1, 0
215438, 0, 0, 0
215443, 0, 1, 0
215451, 0, 0, 0
215456, 0, 1, 0
215463, 0, 0, 0
215469, 0, 1, 0
215476, 0, 0, 0
215482, 0, 1, 0
215489, 0, 0, 0
215495, 0, 1, 0
215502, 0, 0, 0
215507, 0, 1, 0
215515, 0, 0, 0
215520, 0, 1, 0
215527, 0, 0, 0
215533, 0, 1, 0
215540, 0, 0, 0
215546, 0, 1, 0
215553, 0, 0, 0
215559, 0, 1, 0
215566, 0, 0, 0
215571, 0, 1, 0
215579, 0, 0, 0
215584, 0, 1, 0
215591, 0, 0, 0
215597, 0, 1, 0
215604, 0, 0, 0
215610, 0, 1, 0
215617, 0, 0, 0
215623, 0, 1, 0
215630, 0, 0, 0
215636, 0, 1, 0
215643, 0, 0, 0
215648, 0, 1, 0
215655, 0, 0, 0
215661, 0, 1, 0
215668, 0, 0, 0
215674, 0, 1, 0
215681, 0, 0, 0
215687, 0, 1, 0
215694, 0, 0, 0
215700, 0, 1, 0
215707, 0, 0, 0
215712, 0, 1, 0
215719, 0, 0, 0
215725, 0, 1, 0
215732, 0, 0, 0
215738, 0, 1, 0
215745, 0, 0, 0
215751, 0, 1, 0
215758, 0, 0, 0
215764, 0, 1, 0
215771, 0, 0, 0
215776, 0, 1, 0
215783, 0, 0, 0
215789, 0, 1, 0
215796, 0, 0, 0
215802, 0, 1, 0
215809, 0, 0, 0
215815, 0, 1, 0
215822, 0, 0, 0
215828, 0, 1, 0
215835, 0, 0, 0
215840, 0, 1, 0
215847, 0, 0, 0
215853, 0, 1, 0
215860, 0, 0, 0
215866, 0, 1, 0
215873, 0, 0, 0
215879, 0, 1, 0
215886, 0, 0, 0
215892, 0, 1, 0
215899, 0, 0, 0
215904, 0, 1, 0
215911, 0, 0, 0
215917, 0, 1, 0
215924, 0, 0, 0
215930, 0, 1, 0
215937, 0, 0, 0
215943, 0, 1, 0
215950, 0, 0, 0
215956, 0, 1, 0
215963, 0, 0, 0
215968, 0, 1, 0
215975, 0, 0, 0
215981, 0, 1, 0
215988, 0, 0, 0
215994, 0, 1, 0
216001, 0, 0, 0
216007, 0, 1, 0
216014, 0, 0, 0
216020, 0, 1, 0
216027, 0, 0, 0
216032, 0, 1, 0
216039, 0, 0, 0
216045, 0, 1, 0
216052, 0, 0, 0
216058, 0, 1, 0
216065, 0, 0, 0
216071, 0, 1, 0
216078, 0, 0, 0
216084, 0, 1, 0
216091, 0, 0, 0
216096, 0, 1, 0
216103, 0, 0, 0
216109, 0, 1, 0
216116, 0, 0, 0
216122, 0, 1, 0
216129, 0, 0, 0
216135, 0, 1, 0
216142, 0, 0, 0
216148, 0, 1, 0
216155, 0, 0, 0
216160, 0, 1, 0
216167, 0, 0, 0
216173, 0, 1, 0
216180, 0, 0, 0
216186, 0, 1, 0
216193, 0, 0, 0
216199, 0, 1, 0
216206, 0, 0, 0
216212, 0, 1, 0
216219, 0, 0, 0
216224, 0, 1, 0
216231, 0, 0, 0
216237, 0, 1, 0
216244, 0, 0, 0
216250, 0, 1, 0
216257, 0, 0, 0
216263, 0, 1, 0
216270, 0, 0, 0
216276, 0, 1, 0
216283, 0, 0, 0
216288, 0, 1, 0
216295, 0, 0, 0
216301, 0, 1, 0
216308, 0, 0, 0
216314, 0, 1, 0
216321, 0, 0, 0
216327, 0, 1, 0
216334, 0, 0, 0
216340, 0, 1, 0
216347, 0, 0, 0
216352, 0, 1, 0
216359, 0, 0, 0
216365, 0, 1, 0
216372, 0, 0, 0
216378, 0, 1, 0
216385, 0, 0, 0
216391, 0, 1, 0
216398, 0, 0, 0
216404, 0, 1, 0
216411, 0, 0, 0
216416, 0, 1, 0
216423, 0, 0, 0
216429, 0, 1, 0
216436, 0, 0, 0
216442, 0, 1, 0
216449, 0, 0, 0
216455, 0, 1, 0
216462, 0, 0, 0
216468, 0, 1, 0
216475, 0, 0, 0
216480, 0, 1, 0
216487, 0, 0, 0
216493, 0, 1, 0
216500, 0, 0, 0
216506, 0, 1, 0
216513, 0, 0, 0
216519, 0, 1, 0
216526, 0, 0, 0
216532, 0, 1, 0
216539, 0, 0, 0
216544, 0, 1, 1
216551, 0, 0, 1
216557, 1, 1, 0
216564, 1, 0, 0
216570, 1, 1, 0
216577, 1, 0, 0
216583, 1, 1, 0
216590, 1, 0, 0
216596, 1, 1, 0
216603, 1, 0, 0
216608, 1, 1, 0
216615, 1, 0, 0
216621, 1, 1, 0
216628, 1, 0, 0
216634, 0, 1, 0
216641, 0, 0, 0
216646, 1, 0, 0
216647, 1, 1, 0
216654, 1, 0, 0
216660, 1, 1, 0
216667, 1, 0, 0
216672, 1, 1, 0
216679, 1, 0, 0
216685, 0, 1, 0
216692, 0, 0, 0
216698, 0, 1, 0
216705, 0, 0, 0
216711, 0, 1, 0
216718, 0, 0, 0
216724, 0, 1, 0
216731, 0, 0, 0
216736, 0, 1, 0
216743, 0, 0, 0
216749, 1, 1, 0
216756, 1, 0, 0
216762, 0, 1, 0
216769, 0, 0, 0
216775, 0, 1, 0
216782, 0, 0, 0
216788, 0, 1, 0
216795, 0, 0, 0
216800, 0, 1, 0
216807, 0, 0, 0
216813, 0, 1, 0
216820, 0, 0, 0
216826, 0, 1, 0
216833, 0, 0, 0
216839, 0, 1, 0
216846, 0, 0, 0
216852, 0, 1, 0
216859, 0, 0, 0
216864, 0, 1, 0
216871, 0, 0, 0
216877, 0, 1, 0
216884, 0, 0, 0
216890, 0, 1, 0
216897, 0, 0, 0
216903, 0, 1, 0
216910, 0, 0, 0
216916, 0, 1, 0
216923, 0, 0, 0
216928, 0, 1, 0
216935, 0, 0, 0
216941, 0, 1, 0
216948, 0, 0, 0
216954, 0, 1, 0
216961, 0, 0, 0
216967, 0, 1, 0
216974, 0, 0, 0
216980, 0, 1, 0
216987, 0, 0, 0
216992, 0, 1, 0
216999, 0, 0, 0
217005, 0, 1, 0
217012, 0, 0, 0
217018, 0, 1, 0
217025, 0, 0, 0
217031, 0, 1, 0
217038, 0, 0, 0
217044, 0, 1, 0
217051, 0, 0, 0
217056, 0, 1, 0
217063, 0, 0, 0
217069, 0, 1, 0
217076, 0, 0, 0
217082, 0, 1, 0
217089, 0, 0, 0
217095, 0, 1, 0
217102, 0, 0, 0
217108, 0, 1, 0
217115, 0, 0, 0
217120, 0, 1, 0
217127, 0, 0, 0
217133, 0, 1, 0
217140, 0, 0, 0
217146, 0, 1, 0
217153, 0, 0, 0
217159, 0, 1, 0
217166, 0, 0, 0
217172, 0, 1, 0
217179, 0, 0, 0
217184, 0, 1, 0
217191, 0, 0, 0
217197, 0, 1, 0
217204, 0, 0, 0
217210, 0, 1, 0
217217, 0, 0, 0
217223, 0, 1, 0
217230, 0, 0, 0
217236, 0, 1, 0
217243, 0, 0, 0
217248, 0, 1, 0
217255, 0, 0, 0
217261, 0, 1, 0
217268, 0, 0, 0
217274, 0, 1, 0
217281, 0, 0, 0
217287, 0, 1, 0
217294, 0, 0, 0
217300, 0, 1, 0
217307, 0, 0, 0
217312, 0, 1, 0
217319, 0, 0, 0
217325, 0, 1, 0
217332, 0, 0, 0
217338, 0, 1, 0
217345, 0, 0, 0
217351, 0, 1, 0
217358, 0, 0, 0
217364, 0, 1, 0
217371, 0, 0, 0
217376, 0, 1, 0
217383, 0, 0, 0
217389, 0, 1, 0
217396, 0, 0, 0
217402, 0, 1, 0
217409, 0, 0, 0
217415, 0, 1, 0
217422, 0, 0, 0
217428, 0, 1, 0
217435, 0, 0, 0
217440, 0, 1, 0
217447, 0, 0, 0
217453, 0, 1, 0
217460, 0, 0, 0
217466, 0, 1, 0
217473, 0, 0, 0
217479, 0, 1, 0
217486, 0, 0, 0
217492, 0, 1, 0
217499, 0, 0, 0
217504, 0, 1, 0
217511, 0, 0, 0
217517, 0, 1, 0
217524, 0, 0, 0
217530, 0, 1, 0
217537, 0, 0, 0
217543, 0, 1, 0
217550, 0, 0, 0
217556, 0, 1, 0
217563, 0, 0, 0
217568, 0, 1, 0
217575, 0, 0, 0
217581, 0, 1, 0
217588, 0, 0, 0
217594, 0, 1, 0
217601, 0, 0, 0
217607, 0, 1, 0
217614, 0, 0, 0
217620, 0, 1, 0
217627, 0, 0, 0
217632, 0, 1, 0
217639, 0, 0, 0
217645, 0, 1, 0
217652, 0, 0, 0
217658, 0, 1, 0
217665, 0, 0, 0
217671, 0, 1, 0
217678, 0, 0, 0
217684, 0, 1, 0
217691, 0, 0, 0
217696, 0, 1, 0
217703, 0, 0, 0
217709, 0, 1, 0
217716, 0, 0, 0
217722, 0, 1, 0
217729, 0, 0, 0
217735, 0, 1, 0
217742, 0, 0, 0
217748, 0, 1, 0
217755, 0, 0, 0
217760, 0, 1, 0
217767, 0, 0, 0
217773, 0, 1, 0
217780, 0, 0, 0
217786, 0, 1, 0
217793, 0, 0, 0
217799, 0, 1, 0
217806, 0, 0, 0
217812, 0, 1, 0
217819, 0, 0, 0
217824, 0, 1, 0
217831, 0, 0, 0
217837, 0, 1, 0
217844, 0, 0, 0
217850, 0, 1, 0
217857, 0, 0, 0
217863, 0, 1, 0
217870, 0, 0, 0
217876, 0, 1, 0
217883, 0, 0, 0
217888, 0, 1, 0
217895, 0, 0, 0
217901, 0, 1, 0
217908, 0, 0, 0
217914, 0, 1, 0
217921, 0, 0, 0
217927, 0, 1, 0
217934, 0, 0, 0
217940, 0, 1, 0
217947, 0, 0, 0
217952, 0, 1, 0
217959, 0, 0, 0
217965, 0, 1, 0
217972, 0, 0, 0
217978, 0, 1, 0
217985, 0, 0, 0
217991, 0, 1, 0
217998, 0, 0, 0
218004, 0, 1, 0
218011, 0, 0, 0
218016, 0, 1, 0
218023, 0, 0, 0
218029, 0, 1, 0
218036, 0, 0, 0
218042, 0, 1, 0
218049, 0, 0, 0
218055, 0, 1, 0
218062, 0, 0, 0
218068, 0, 1, 0
218075, 0, 0, 0
218080, 0, 1, 0
218087, 0, 0, 0
218093, 0, 1, 0
218100, 0, 0, 0
218106, 0, 1, 0
218113, 0, 0, 0
218119, 0, 1, 0
218126, 0, 0, 0
218132, 0, 1, 0
218139, 0, 0, 0
218144, 0, 1, 0
218151, 0, 0, 0
218157, 0, 1, 0
218164, 0, 0, 0
218170, 0, 1, 0
218177, 0, 0, 0
218183, 0, 1, 1
218190, 0, 0, 1
218195, 1, 0, 0
218196, 1, 1, 0
218203, 1, 0, 0
218208, 1, 1, 0
218215, 1, 0, 0
218221, 1, 1, 0
218228, 1, 0, 0
218234, 1, 1, 0
218241, 1, 0, 0
218247, 1, 1, 0
218254, 1, 0, 0
218260, 1, 1, 0
218267, 1, 0, 0
218272, 0, 1, 0
218279, 0, 0, 0
