Sample, R1, STROBE, L
218285, 1, 1, 0
218292, 1, 0, 0
218298, 1, 1, 0
218305, 1, 0, 0
218311, 1, 1, 0
218318, 1, 0, 0
218323, 0, 0, 0
218324, 0, 1, 0
218331, 0, 0, 0
218336, 0, 1, 0
218343, 0, 0, 0
218349, 0, 1, 0
218356, 0, 0, 0
218362, 0, 1, 0
218369, 0, 0, 0
218375, 0, 1, 0
218382, 0, 0, 0
218387, 1, 0, 0
218388, 1, 1, 0
218395, 1, 0, 0
218400, 0, 1, 0
218407, 0, 0, 0
218413, 0, 1, 0
218420, 0, 0, 0
218426, 0, 1, 0
218433, 0, 0, 0
218439, 0, 1, 0
218446, 0, 0, 0
218452, 0, 1, 0
218459, 0, 0, 0
218464, 0, 1, 0
218471, 0, 0, 0
218477, 0, 1, 0
218484, 0, 0, 0
218490, 0, 1, 0
218497, 0, 0, 0
218503, 0, 1, 0
218510, 0, 0, 0
218516, 0, 1, 0
218523, 0, 0, 0
218528, 0, 1, 0
218535, 0, 0, 0
218541, 0, 1, 0
218548, 0, 0, 0
218554, 0, 1, 0
218561, 0, 0, 0
218567, 0, 1, 0
218574, 0, 0, 0
218580, 0, 1, 0
218587, 0, 0, 0
218592, 0, 1, 0
218599, 0, 0, 0
218605, 0, 1, 0
218612, 0, 0, 0
218618, 0, 1, 0
218625, 0, 0, 0
218631, 0, 1, 0
218638, 0, 0, 0
218644, 0, 1, 0
218651, 0, 0, 0
218656, 0, 1, 0
218663, 0, 0, 0
218669, 0, 1, 0
218676, 0, 0, 0
218682, 0, 1, 0
218689, 0, 0, 0
218695, 0, 1, 0
218702, 0, 0, 0
218708, 0, 1, 0
218715, 0, 0, 0
218720, 0, 1, 0
218727, 0, 0, 0
218733, 0, 1, 0
218740, 0, 0, 0
218746, 0, 1, 0
218753, 0, 0, 0
218759, 0, 1, 0
218766, 0, 0, 0
218772, 0, 1, 0
218779, 0, 0, 0
218784, 0, 1, 0
218791, 0, 0, 0
218797, 0, 1, 0
218804, 0, 0, 0
218810, 0, 1, 0
218817, 0, 0, 0
218823, 0, 1, 0
218830, 0, 0, 0
218836, 0, 1, 0
218843, 0, 0, 0
218848, 0, 1, 0
218855, 0, 0, 0
218861, 0, 1, 0
218868, 0, 0, 0
218874, 0, 1, 0
218881, 0, 0, 0
218887, 0, 1, 0
218894, 0, 0, 0
218900, 0, 1, 0
218907, 0, 0, 0
218912, 0, 1, 0
218919, 0, 0, 0
218925, 0, 1, 0
218932, 0, 0, 0
218938, 0, 1, 0
218945, 0, 0, 0
218951, 0, 1, 0
218958, 0, 0, 0
218964, 0, 1, 0
218971, 0, 0, 0
218976, 0, 1, 0
218983, 0, 0, 0
218989, 0, 1, 0
218996, 0, 0, 0
219002, 0, 1, 0
219009, 0, 0, 0
219015, 0, 1, 0
219022, 0, 0, 0
219028, 0, 1, 0
219035, 0, 0, 0
219040, 0, 1, 0
219047, 0, 0, 0
219053, 0, 1, 0
219060, 0, 0, 0
219066, 0, 1, 0
219073, 0, 0, 0
219079, 0, 1, 0
219086, 0, 0, 0
219092, 0, 1, 0
219099, 0, 0, 0
219104, 0, 1, 0
219111, 0, 0, 0
219117, 0, 1, 0
219124, 0, 0, 0
219130, 0, 1, 0
219137, 0, 0, 0
219143, 0, 1, 0
219150, 0, 0, 0
219156, 0, 1, 0
219163, 0, 0, 0
219168, 0, 1, 0
219175, 0, 0, 0
219181, 0, 1, 0
219188, 0, 0, 0
219194, 0, 1, 0
219201, 0, 0, 0
219207, 0, 1, 0
219214, 0, 0, 0
219220, 0, 1, 0
219227, 0, 0, 0
219232, 0, 1, 0
219239, 0, 0, 0
219245, 0, 1, 0
219252, 0, 0, 0
219258, 0, 1, 0
219265, 0, 0, 0
219271, 0, 1, 0
219278, 0, 0, 0
219284, 0, 1, 0
219291, 0, 0, 0
219296, 0, 1, 0
219303, 0, 0, 0
219309, 0, 1, 0
219316, 0, 0, 0
219322, 0, 1, 0
219329, 0, 0, 0
219335, 0, 1, 0
219342, 0, 0, 0
219348, 0, 1, 0
219355, 0, 0, 0
219360, 0, 1, 0
219367, 0, 0, 0
219373, 0, 1, 0
219380, 0, 0, 0
219386, 0, 1, 0
219393, 0, 0, 0
219399, 0, 1, 0
219406, 0, 0, 0
219412, 0, 1, 0
219419, 0, 0, 0
219424, 0, 1, 0
219431, 0, 0, 0
219437, 0, 1, 0
219444, 0, 0, 0
219450, 0, 1, 0
219457, 0, 0, 0
219463, 0, 1, 0
219470, 0, 0, 0
219476, 0, 1, 0
219483, 0, 0, 0
219488, 0, 1, 0
219495, 0, 0, 0
219501, 0, 1, 0
219508, 0, 0, 0
219514, 0, 1, 0
219521, 0, 0, 0
219527, 0, 1, 0
219534, 0, 0, 0
219540, 0, 1, 0
219547, 0, 0, 0
219552, 0, 1, 0
219559, 0, 0, 0
219565, 0, 1, 0
219572, 0, 0, 0
219578, 0, 1, 0
219585, 0, 0, 0
219591, 0, 1, 0
219598, 0, 0, 0
219604, 0, 1, 0
219611, 0, 0, 0
219616, 0, 1, 0
219623, 0, 0, 0
219629, 0, 1, 0
219636, 0, 0, 0
219642, 0, 1, 0
219649, 0, 0, 0
219655, 0, 1, 0
219662, 0, 0, 0
219668, 0, 1, 0
219675, 0, 0, 0
219680, 0, 1, 0
219687, 0, 0, 0
219693, 0, 1, 0
219700, 0, 0, 0
219706, 0, 1, 0
219713, 0, 0, 0
219719, 0, 1, 0
219726, 0, 0, 0
219732, 0, 1, 0
219739, 0, 0, 0
219744, 0, 1, 0
219752, 0, 0, 0
219757, 0, 1, 0
219764, 0, 0, 0
219770, 0, 1, 0
219777, 0, 0, 0
219783, 0, 1, 0
219790, 0, 0, 0
219796, 0, 1, 0
219803, 0, 0, 0
219808, 0, 1, 0
219816, 0, 0, 0
219821, 0, 1, 1
219828, 0, 0, 1
219834, 1, 1, 0
219841, 1, 0, 0
219847, 1, 1, 0
219854, 1, 0, 0
219860, 1, 1, 0
219867, 1, 0, 0
219872, 1, 1, 0
219880, 1, 0, 0
219885, 1, 1, 0
219892, 1, 0, 0
219898, 1, 1, 0
219905, 1, 0, 0
219910, 0, 0, 0
219911, 0, 1, 0
219918, 0, 0, 0
219923, 1, 0, 0
219924, 1, 1, 0
219931, 1, 0, 0
219936, 1, 1, 0
219944, 1, 0, 0
219949, 1, 1, 0
219956, 1, 0, 0
219962, 0, 1, 0
219969, 0, 0, 0
219975, 0, 1, 0
219982, 0, 0, 0
219988, 0, 1, 0
219995, 0, 0, 0
220000, 0, 1, 0
220008, 0, 0, 0
220013, 0, 1, 0
220020, 0, 0, 0
220026, 1, 1, 0
220033, 1, 0, 0
220038, 0, 0, 0
220039, 0, 1, 0
220046, 0, 0, 0
220052, 0, 1, 0
220059, 0, 0, 0
220064, 0, 1, 0
220072, 0, 0, 0
220077, 0, 1, 0
220084, 0, 0, 0
220090, 0, 1, 0
220097, 0, 0, 0
220103, 0, 1, 0
220110, 0, 0, 0
220116, 0, 1, 0
220123, 0, 0, 0
220128, 0, 1, 0
220136, 0, 0, 0
220141, 0, 1, 0
220148, 0, 0, 0
220154, 0, 1, 0
220161, 0, 0, 0
220167, 0, 1, 0
220174, 0, 0, 0
220180, 0, 1, 0
220187, 0, 0, 0
220192, 0, 1, 0
220200, 0, 0, 0
220205, 0, 1, 0
220212, 0, 0, 0
220218, 0, 1, 0
220225, 0, 0, 0
220231, 0, 1, 0
220238, 0, 0, 0
220244, 0, 1, 0
220251, 0, 0, 0
220256, 0, 1, 0
220264, 0, 0, 0
220269, 0, 1, 0
220276, 0, 0, 0
220282, 0, 1, 0
220289, 0, 0, 0
220295, 0, 1, 0
220302, 0, 0, 0
220308, 0, 1, 0
220315, 0, 0, 0
220320, 0, 1, 0
220328, 0, 0, 0
220333, 0, 1, 0
220340, 0, 0, 0
220346, 0, 1, 0
220353, 0, 0, 0
220359, 0, 1, 0
220366, 0, 0, 0
220372, 0, 1, 0
220379, 0, 0, 0
220384, 0, 1, 0
220392, 0, 0, 0
220397, 0, 1, 0
220404, 0, 0, 0
220410, 0, 1, 0
220417, 0, 0, 0
220423, 0, 1, 0
220430, 0, 0, 0
220436, 0, 1, 0
220443, 0, 0, 0
220448, 0, 1, 0
220456, 0, 0, 0
220461, 0, 1, 0
220468, 0, 0, 0
220474, 0, 1, 0
220481, 0, 0, 0
220487, 0, 1, 0
220494, 0, 0, 0
220500, 0, 1, 0
220507, 0, 0, 0
220512, 0, 1, 0
220520, 0, 0, 0
220525, 0, 1, 0
220532, 0, 0, 0
220538, 0, 1, 0
220545, 0, 0, 0
220551, 0, 1, 0
220558, 0, 0, 0
220564, 0, 1, 0
220571, 0, 0, 0
220577, 0, 1, 0
220584, 0, 0, 0
220589, 0, 1, 0
220596, 0, 0, 0
220602, 0, 1, 0
220609, 0, 0, 0
220615, 0, 1, 0
220622, 0, 0, 0
220628, 0, 1, 0
220635, 0, 0, 0
220641, 0, 1, 0
220648, 0, 0, 0
220653, 0, 1, 0
220660, 0, 0, 0
220666, 0, 1, 0
220673, 0, 0, 0
220679, 0, 1, 0
220686, 0, 0, 0
220692, 0, 1, 0
220699, 0, 0, 0
220705, 0, 1, 0
220712, 0, 0, 0
220717, 0, 1, 0
220724, 0, 0, 0
220730, 0, 1, 0
220737, 0, 0, 0
220743, 0, 1, 0
220750, 0, 0, 0
220756, 0, 1, 0
220763, 0, 0, 0
220769, 0, 1, 0
220776, 0, 0, 0
220781, 0, 1, 0
220788, 0, 0, 0
220794, 0, 1, 0
220801, 0, 0, 0
220807, 0, 1, 0
220814, 0, 0, 0
220820, 0, 1, 0
220827, 0, 0, 0
220833, 0, 1, 0
220840, 0, 0, 0
220845, 0, 1, 0
220852, 0, 0, 0
220858, 0, 1, 0
220865, 0, 0, 0
220871, 0, 1, 0
220878, 0, 0, 0
220884, 0, 1, 0
220891, 0, 0, 0
220897, 0, 1, 0
220904, 0, 0, 0
220909, 0, 1, 0
220916, 0, 0, 0
220922, 0, 1, 0
220929, 0, 0, 0
220935, 0, 1, 0
220942, 0, 0, 0
220948, 0, 1, 0
220955, 0, 0, 0
220961, 0, 1, 0
220968, 0, 0, 0
220973, 0, 1, 0
220980, 0, 0, 0
220986, 0, 1, 0
220993, 0, 0, 0
220999, 0, 1, 0
221006, 0, 0, 0
221012, 0, 1, 0
221019, 0, 0, 0
221025, 0, 1, 0
221032, 0, 0, 0
221037, 0, 1, 0
221044, 0, 0, 0
221050, 0, 1, 0
221057, 0, 0, 0
221063, 0, 1, 0
221070, 0, 0, 0
221076, 0, 1, 0
221083, 0, 0, 0
221089, 0, 1, 0
221096, 0, 0, 0
221101, 0, 1, 0
221108, 0, 0, 0
221114, 0, 1, 0
221121, 0, 0, 0
221127, 0, 1, 0
221134, 0, 0, 0
221140, 0, 1, 0
221147, 0, 0, 0
221153, 0, 1, 0
221160, 0, 0, 0
221165, 0, 1, 0
221172, 0, 0, 0
221178, 0, 1, 0
221185, 0, 0, 0
221191, 0, 1, 0
221198, 0, 0, 0
221204, 0, 1, 0
221211, 0, 0, 0
221217, 0, 1, 0
221224, 0, 0, 0
221229, 0, 1, 0
221236, 0, 0, 0
221242, 0, 1, 0
221249, 0, 0, 0
221255, 0, 1, 0
221262, 0, 0, 0
221268, 0, 1, 0
221275, 0, 0, 0
221281, 0, 1, 0
221288, 0, 0, 0
221293, 0, 1, 0
221300, 0, 0, 0
221306, 0, 1, 0
221313, 0, 0, 0
221319, 0, 1, 0
221326, 0, 0, 0
221332, 0, 1, 0
221339, 0, 0, 0
221345, 0, 1, 0
221352, 0, 0, 0
221357, 0, 1, 0
221364, 0, 0, 0
221370, 0, 1, 0
221377, 0, 0, 0
221383, 0, 1, 0
221390, 0, 0, 0
221396, 0, 1, 0
221403, 0, 0, 0
221409, 0, 1, 0
221416, 0, 0, 0
221421, 0, 1, 0
221428, 0, 0, 0
221434, 0, 1, 0
221441, 0, 0, 0
221447, 0, 1, 0
221454, 0, 0, 0
221459, 0, 0, 1
221460, 0, 1, 1
221467, 0, 0, 1
221472, 1, 0, 0
221473, 1, 1, 0
221480, 1, 0, 0
221485, 1, 1, 0
221492, 1, 0, 0
221498, 1, 1, 0
221505, 1, 0, 0
221511, 1, 1, 0
221518, 1, 0, 0
221524, 1, 1, 0
221531, 1, 0, 0
221537, 1, 1, 0
221544, 1, 0, 0
221549, 0, 1, 0
221556, 0, 0, 0
221562, 1, 1, 0
221569, 1, 0, 0
221575, 1, 1, 0
221582, 1, 0, 0
221588, 1, 1, 0
221595, 1, 0, 0
221600, 0, 0, 0
221601, 0, 1, 0
221608, 0, 0, 0
221613, 0, 1, 0
221620, 0, 0, 0
221626, 0, 1, 0
221633, 0, 0, 0
221639, 0, 1, 0
221646, 0, 0, 0
221652, 0, 1, 0
221659, 0, 0, 0
221664, 1, 0, 0
221665, 1, 1, 0
221672, 1, 0, 0
221677, 0, 1, 0
221684, 0, 0, 0
221690, 0, 1, 0
221697, 0, 0, 0
221703, 0, 1, 0
221710, 0, 0, 0
221716, 0, 1, 0
221723, 0, 0, 0
221729, 0, 1, 0
221736, 0, 0, 0
221741, 0, 1, 0
221748, 0, 0, 0
221754, 0, 1, 0
221761, 0, 0, 0
221767, 0, 1, 0
221774, 0, 0, 0
221780, 0, 1, 0
221787, 0, 0, 0
221793, 0, 1, 0
221800, 0, 0, 0
221805, 0, 1, 0
221812, 0, 0, 0
221818, 0, 1, 0
221825, 0, 0, 0
221831, 0, 1, 0
221838, 0, 0, 0
221844, 0, 1, 0
221851, 0, 0, 0
221857, 0, 1, 0
221864, 0, 0, 0
221869, 0, 1, 0
221876, 0, 0, 0
221882, 0, 1, 0
221889, 0, 0, 0
221895, 0, 1, 0
221902, 0, 0, 0
221908, 0, 1, 0
221915, 0, 0, 0
221921, 0, 1, 0
221928, 0, 0, 0
221933, 0, 1, 0
221940, 0, 0, 0
221946, 0, 1, 0
221953, 0, 0, 0
221959, 0, 1, 0
221966, 0, 0, 0
221972, 0, 1, 0
221979, 0, 0, 0
221985, 0, 1, 0
221992, 0, 0, 0
221997, 0, 1, 0
222004, 0, 0, 0
222010, 0, 1, 0
222017, 0, 0, 0
222023, 0, 1, 0
222030, 0, 0, 0
222036, 0, 1, 0
222043, 0, 0, 0
222049, 0, 1, 0
222056, 0, 0, 0
222061, 0, 1, 0
222068, 0, 0, 0
222074, 0, 1, 0
222081, 0, 0, 0
222087, 0, 1, 0
222094, 0, 0, 0
222100, 0, 1, 0
222107, 0, 0, 0
222113, 0, 1, 0
222120, 0, 0, 0
222125, 0, 1, 0
222132, 0, 0, 0
222138, 0, 1, 0
222145, 0, 0, 0
222151, 0, 1, 0
222158, 0, 0, 0
222164, 0, 1, 0
222171, 0, 0, 0
222177, 0, 1, 0
222184, 0, 0, 0
222189, 0, 1, 0
222196, 0, 0, 0
222202, 0, 1, 0
222209, 0, 0, 0
222215, 0, 1, 0
222222, 0, 0, 0
222228, 0, 1, 0
222235, 0, 0, 0
222241, 0, 1, 0
222248, 0, 0, 0
222253, 0, 1, 0
222260, 0, 0, 0
222266, 0, 1, 0
222273, 0, 0, 0
222279, 0, 1, 0
222286, 0, 0, 0
222292, 0, 1, 0
222299, 0, 0, 0
222305, 0, 1, 0
222312, 0, 0, 0
222317, 0, 1, 0
222324, 0, 0, 0
222330, 0, 1, 0
222337, 0, 0, 0
222343, 0, 1, 0
222350, 0, 0, 0
222356, 0, 1, 0
222363, 0, 0, 0
222369, 0, 1, 0
222376, 0, 0, 0
222381, 0, 1, 0
222388, 0, 0, 0
222394, 0, 1, 0
222401, 0, 0, 0
222407, 0, 1, 0
222414, 0, 0, 0
222420, 0, 1, 0
222427, 0, 0, 0
222433, 0, 1, 0
222440, 0, 0, 0
222445, 0, 1, 0
222452, 0, 0, 0
222458, 0, 1, 0
222465, 0, 0, 0
222471, 0, 1, 0
222478, 0, 0, 0
222484, 0, 1, 0
222491, 0, 0, 0
222497, 0, 1, 0
222504, 0, 0, 0
222509, 0, 1, 0
222516, 0, 0, 0
222522, 0, 1, 0
222529, 0, 0, 0
222535, 0, 1, 0
222542, 0, 0, 0
222548, 0, 1, 0
222555, 0, 0, 0
222561, 0, 1, 0
222568, 0, 0, 0
222573, 0, 1, 0
222580, 0, 0, 0
222586, 0, 1, 0
222593, 0, 0, 0
222599, 0, 1, 0
222606, 0, 0, 0
222612, 0, 1, 0
222619, 0, 0, 0
222625, 0, 1, 0
222632, 0, 0, 0
222637, 0, 1, 0
222644, 0, 0, 0
222650, 0, 1, 0
222657, 0, 0, 0
222663, 0, 1, 0
222670, 0, 0, 0
222676, 0, 1, 0
222683, 0, 0, 0
222689, 0, 1, 0
222696, 0, 0, 0
222701, 0, 1, 0
222708, 0, 0, 0
222714, 0, 1, 0
222721, 0, 0, 0
222727, 0, 1, 0
222734, 0, 0, 0
222740, 0, 1, 0
222747, 0, 0, 0
222753, 0, 1, 0
222760, 0, 0, 0
222765, 0, 1, 0
222772, 0, 0, 0
222778, 0, 1, 0
222785, 0, 0, 0
222791, 0, 1, 0
222798, 0, 0, 0
222804, 0, 1, 0
222811, 0, 0, 0
222817, 0, 1, 0
222824, 0, 0, 0
222829, 0, 1, 0
222836, 0, 0, 0
222842, 0, 1, 0
222849, 0, 0, 0
222855, 0, 1, 0
222862, 0, 0, 0
222868, 0, 1, 0
222875, 0, 0, 0
222881, 0, 1, 0
222888, 0, 0, 0
222893, 0, 1, 0
222900, 0, 0, 0
222906, 0, 1, 0
222913, 0, 0, 0
222919, 0, 1, 0
222926, 0, 0, 0
222932, 0, 1, 0
222939, 0, 0, 0
222945, 0, 1, 0
222952, 0, 0, 0
222957, 0, 1, 0
222964, 0, 0, 0
222970, 0, 1, 0
222977, 0, 0, 0
222983, 0, 1, 0
222990, 0, 0, 0
222996, 0, 1, 0
223003, 0, 0, 0
223009, 0, 1, 0
223016, 0, 0, 0
223021, 0, 1, 0
223028, 0, 0, 0
223034, 0, 1, 0
223041, 0, 0, 0
223047, 0, 1, 0
223054, 0, 0, 0
223060, 0, 1, 0
223067, 0, 0, 0
223073, 0, 1, 0
223080, 0, 0, 0
223085, 0, 1, 0
223092, 0, 0, 0
223098, 0, 1, 1
223105, 0, 0, 1
223111, 1, 1, 0
223118, 1, 0, 0
223124, 1, 1, 0
223131, 1, 0, 0
223137, 1, 1, 0
223144, 1, 0, 0
223149, 1, 1, 0
223156, 1, 0, 0
223162, 1, 1, 0
223169, 1, 0, 0
223175, 1, 1, 0
223182, 1, 0, 0
223187, 0, 0, 0
223188, 0, 1, 0
223195, 0, 0, 0
223200, 1, 0, 0
223201, 1, 1, 0
223208, 1, 0, 0
223213, 1, 1, 0
223220, 1, 0, 0
223226, 1, 1, 0
223233, 1, 0, 0
223239, 0, 1, 0
223246, 0, 0, 0
223252, 0, 1, 0
223259, 0, 0, 0
223265, 0, 1, 0
223272, 0, 0, 0
223277, 0, 1, 0
223284, 0, 0, 0
223290, 0, 1, 0
223297, 0, 0, 0
223303, 1, 1, 0
223310, 1, 0, 0
223315, 0, 0, 0
223316, 0, 1, 0
223323, 0, 0, 0
223329, 0, 1, 0
223336, 0, 0, 0
223341, 0, 1, 0
223348, 0, 0, 0
223354, 0, 1, 0
223361, 0, 0, 0
223367, 0, 1, 0
223374, 0, 0, 0
223380, 0, 1, 0
223387, 0, 0, 0
223393, 0, 1, 0
223400, 0, 0, 0
223405, 0, 1, 0
223412, 0, 0, 0
223418, 0, 1, 0
223425, 0, 0, 0
223431, 0, 1, 0
223438, 0, 0, 0
223444, 0, 1, 0
223451, 0, 0, 0
223457, 0, 1, 0
223464, 0, 0, 0
223469, 0, 1, 0
223476, 0, 0, 0
223482, 0, 1, 0
223489, 0, 0, 0
223495, 0, 1, 0
223502, 0, 0, 0
223508, 0, 1, 0
223515, 0, 0, 0
223521, 0, 1, 0
223528, 0, 0, 0
223533, 0, 1, 0
223540, 0, 0, 0
223546, 0, 1, 0
223553, 0, 0, 0
223559, 0, 1, 0
223566, 0, 0, 0
223572, 0, 1, 0
223579, 0, 0, 0
223585, 0, 1, 0
223592, 0, 0, 0
223597, 0, 1, 0
223604, 0, 0, 0
223610, 0, 1, 0
223617, 0, 0, 0
223623, 0, 1, 0
223630, 0, 0, 0
223636, 0, 1, 0
223643, 0, 0, 0
223649, 0, 1, 0
223656, 0, 0, 0
223661, 0, 1, 0
223668, 0, 0, 0
223674, 0, 1, 0
223681, 0, 0, 0
223687, 0, 1, 0
223694, 0, 0, 0
223700, 0, 1, 0
223707, 0, 0, 0
223713, 0, 1, 0
223720, 0, 0, 0
223725, 0, 1, 0
223732, 0, 0, 0
223738, 0, 1, 0
223745, 0, 0, 0
223751, 0, 1, 0
223758, 0, 0, 0
223764, 0, 1, 0
223771, 0, 0, 0
223777, 0, 1, 0
223784, 0, 0, 0
223789, 0, 1, 0
223796, 0, 0, 0
223802, 0, 1, 0
223809, 0, 0, 0
223815, 0, 1, 0
223822, 0, 0, 0
223828, 0, 1, 0
223835, 0, 0, 0
223841, 0, 1, 0
223848, 0, 0, 0
223853, 0, 1, 0
223860, 0, 0, 0
223866, 0, 1, 0
223873, 0, 0, 0
223879, 0, 1, 0
223886, 0, 0, 0
223892, 0, 1, 0
223899, 0, 0, 0
223905, 0, 1, 0
223912, 0, 0, 0
223917, 0, 1, 0
223924, 0, 0, 0
223930, 0, 1, 0
223937, 0, 0, 0
223943, 0, 1, 0
223950, 0, 0, 0
223956, 0, 1, 0
223963, 0, 0, 0
223969, 0, 1, 0
223976, 0, 0, 0
223981, 0, 1, 0
223988, 0, 0, 0
223994, 0, 1, 0
224001, 0, 0, 0
224007, 0, 1, 0
224014, 0, 0, 0
224020, 0, 1, 0
224027, 0, 0, 0
224033, 0, 1, 0
224040, 0, 0, 0
224045, 0, 1, 0
224052, 0, 0, 0
224058, 0, 1, 0
224065, 0, 0, 0
224071, 0, 1, 0
224078, 0, 0, 0
224084, 0, 1, 0
224091, 0, 0, 0
224097, 0, 1, 0
224104, 0, 0, 0
224109, 0, 1, 0
224116, 0, 0, 0
224122, 0, 1, 0
224129, 0, 0, 0
224135, 0, 1, 0
224142, 0, 0, 0
224148, 0, 1, 0
224155, 0, 0, 0
224161, 0, 1, 0
224168, 0, 0, 0
224173, 0, 1, 0
224180, 0, 0, 0
224186, 0, 1, 0
224193, 0, 0, 0
224199, 0, 1, 0
224206, 0, 0, 0
224212, 0, 1, 0
224219, 0, 0, 0
224225, 0, 1, 0
224232, 0, 0, 0
224237, 0, 1, 0
224244, 0, 0, 0
224250, 0, 1, 0
224257, 0, 0, 0
224263, 0, 1, 0
224270, 0, 0, 0
224276, 0, 1, 0
224283, 0, 0, 0
224289, 0, 1, 0
224296, 0, 0, 0
224301, 0, 1, 0
224308, 0, 0, 0
224314, 0, 1, 0
224321, 0, 0, 0
224327, 0, 1, 0
224334, 0, 0, 0
224340, 0, 1, 0
224347, 0, 0, 0
224353, 0, 1, 0
224360, 0, 0, 0
224365, 0, 1, 0
224372, 0, 0, 0
224378, 0, 1, 0
224385, 0, 0, 0
224391, 0, 1, 0
224398, 0, 0, 0
224404, 0, 1, 0
224411, 0, 0, 0
224417, 0, 1, 0
224424, 0, 0, 0
224429, 0, 1, 0
224436, 0, 0, 0
224442, 0, 1, 0
224449, 0, 0, 0
224455, 0, 1, 0
224462, 0, 0, 0
224468, 0, 1, 0
224475, 0, 0, 0
224481, 0, 1, 0
224488, 0, 0, 0
224493, 0, 1, 0
224500, 0, 0, 0
224506, 0, 1, 0
224513, 0, 0, 0
224519, 0, 1, 0
224526, 0, 0, 0
224532, 0, 1, 0
224539, 0, 0, 0
224545, 0, 1, 0
224552, 0, 0, 0
224557, 0, 1, 0
224564, 0, 0, 0
224570, 0, 1, 0
224577, 0, 0, 0
224583, 0, 1, 0
224590, 0, 0, 0
224596, 0, 1, 0
224603, 0, 0, 0
224609, 0, 1, 0
224616, 0, 0, 0
224621, 0, 1, 0
224628, 0, 0, 0
224634, 0, 1, 0
224641, 0, 0, 0
224647, 0, 1, 0
224654, 0, 0, 0
224660, 0, 1, 0
224667, 0, 0, 0
224673, 0, 1, 0
224680, 0, 0, 0
224685, 0, 1, 0
224693, 0, 0, 0
224698, 0, 1, 0
224705, 0, 0, 0
224711, 0, 1, 0
224718, 0, 0, 0
224724, 0, 1, 0
224731, 0, 0, 0
224736, 0, 0, 1
224737, 0, 1, 1
224744, 0, 0, 1
224749, 1, 1, 0
224757, 1, 0, 0
224762, 1, 1, 0
224769, 1, 0, 0
224775, 1, 1, 0
224782, 1, 0, 0
224788, 1, 1, 0
224795, 1, 0, 0
224801, 1, 1, 0
224808, 1, 0, 0
224813, 1, 1, 0
224821, 1, 0, 0
224826, 0, 1, 0
224833, 0, 0, 0
224839, 1, 1, 0
224846, 1, 0, 0
224852, 1, 1, 0
224859, 1, 0, 0
224865, 1, 1, 0
224872, 1, 0, 0
224877, 0, 1, 0
224885, 0, 0, 0
224890, 0, 1, 0
224897, 0, 0, 0
224903, 0, 1, 0
224910, 0, 0, 0
224916, 0, 1, 0
224923, 0, 0, 0
224929, 0, 1, 0
224936, 0, 0, 0
224941, 1, 1, 0
224949, 1, 0, 0
224954, 0, 1, 0
224961, 0, 0, 0
224967, 0, 1, 0
224974, 0, 0, 0
224980, 0, 1, 0
224987, 0, 0, 0
224993, 0, 1, 0
225000, 0, 0, 0
225005, 0, 1, 0
225013, 0, 0, 0
225018, 0, 1, 0
225025, 0, 0, 0
225031, 0, 1, 0
225038, 0, 0, 0
225044, 0, 1, 0
225051, 0, 0, 0
225057, 0, 1, 0
225064, 0, 0, 0
225069, 0, 1, 0
225077, 0, 0, 0
225082, 0, 1, 0
225089, 0, 0, 0
225095, 0, 1, 0
225102, 0, 0, 0
225108, 0, 1, 0
225115, 0, 0, 0
225121, 0, 1, 0
225128, 0, 0, 0
225133, 0, 1, 0
