Sample, R1, STROBE, L
225141, 0, 0, 0
225146, 0, 1, 0
225153, 0, 0, 0
225159, 0, 1, 0
225166, 0, 0, 0
225172, 0, 1, 0
225179, 0, 0, 0
225185, 0, 1, 0
225192, 0, 0, 0
225197, 0, 1, 0
225205, 0, 0, 0
225210, 0, 1, 0
225217, 0, 0, 0
225223, 0, 1, 0
225230, 0, 0, 0
225236, 0, 1, 0
225243, 0, 0, 0
225249, 0, 1, 0
225256, 0, 0, 0
225261, 0, 1, 0
225269, 0, 0, 0
225274, 0, 1, 0
225281, 0, 0, 0
225287, 0, 1, 0
225294, 0, 0, 0
225300, 0, 1, 0
225307, 0, 0, 0
225313, 0, 1, 0
225320, 0, 0, 0
225325, 0, 1, 0
225333, 0, 0, 0
225338, 0, 1, 0
225345, 0, 0, 0
225351, 0, 1, 0
225358, 0, 0, 0
225364, 0, 1, 0
225371, 0, 0, 0
225377, 0, 1, 0
225384, 0, 0, 0
225389, 0, 1, 0
225397, 0, 0, 0
225402, 0, 1, 0
225409, 0, 0, 0
225415, 0, 1, 0
225422, 0, 0, 0
225428, 0, 1, 0
225435, 0, 0, 0
225441, 0, 1, 0
225448, 0, 0, 0
225454, 0, 1, 0
225461, 0, 0, 0
225466, 0, 1, 0
225473, 0, 0, 0
225479, 0, 1, 0
225486, 0, 0, 0
225492, 0, 1, 0
225499, 0, 0, 0
225505, 0, 1, 0
225512, 0, 0, 0
225518, 0, 1, 0
225525, 0, 0, 0
225530, 0, 1, 0
225537, 0, 0, 0
225543, 0, 1, 0
225550, 0, 0, 0
225556, 0, 1, 0
225563, 0, 0, 0
225569, 0, 1, 0
225576, 0, 0, 0
225582, 0, 1, 0
225589, 0, 0, 0
225594, 0, 1, 0
225601, 0, 0, 0
225607, 0, 1, 0
225614, 0, 0, 0
225620, 0, 1, 0
225627, 0, 0, 0
225633, 0, 1, 0
225640, 0, 0, 0
225646, 0, 1, 0
225653, 0, 0, 0
225658, 0, 1, 0
225665, 0, 0, 0
225671, 0, 1, 0
225678, 0, 0, 0
225684, 0, 1, 0
225691, 0, 0, 0
225697, 0, 1, 0
225704, 0, 0, 0
225710, 0, 1, 0
225717, 0, 0, 0
225722, 0, 1, 0
225729, 0, 0, 0
225735, 0, 1, 0
225742, 0, 0, 0
225748, 0, 1, 0
225755, 0, 0, 0
225761, 0, 1, 0
225768, 0, 0, 0
225774, 0, 1, 0
225781, 0, 0, 0
225786, 0, 1, 0
225793, 0, 0, 0
225799, 0, 1, 0
225806, 0, 0, 0
225812, 0, 1, 0
225819, 0, 0, 0
225825, 0, 1, 0
225832, 0, 0, 0
225838, 0, 1, 0
225845, 0, 0, 0
225850, 0, 1, 0
225857, 0, 0, 0
225863, 0, 1, 0
225870, 0, 0, 0
225876, 0, 1, 0
225883, 0, 0, 0
225889, 0, 1, 0
225896, 0, 0, 0
225902, 0, 1, 0
225909, 0, 0, 0
225914, 0, 1, 0
225921, 0, 0, 0
225927, 0, 1, 0
225934, 0, 0, 0
225940, 0, 1, 0
225947, 0, 0, 0
225953, 0, 1, 0
225960, 0, 0, 0
225966, 0, 1, 0
225973, 0, 0, 0
225978, 0, 1, 0
225985, 0, 0, 0
225991, 0, 1, 0
225998, 0, 0, 0
226004, 0, 1, 0
226011, 0, 0, 0
226017, 0, 1, 0
226024, 0, 0, 0
226030, 0, 1, 0
226037, 0, 0, 0
226042, 0, 1, 0
226049, 0, 0, 0
226055, 0, 1, 0
226062, 0, 0, 0
226068, 0, 1, 0
226075, 0, 0, 0
226081, 0, 1, 0
226088, 0, 0, 0
226094, 0, 1, 0
226101, 0, 0, 0
226106, 0, 1, 0
226113, 0, 0, 0
226119, 0, 1, 0
226126, 0, 0, 0
226132, 0, 1, 0
226139, 0, 0, 0
226145, 0, 1, 0
226152, 0, 0, 0
226158, 0, 1, 0
226165, 0, 0, 0
226170, 0, 1, 0
226177, 0, 0, 0
226183, 0, 1, 0
226190, 0, 0, 0
226196, 0, 1, 0
226203, 0, 0, 0
226209, 0, 1, 0
226216, 0, 0, 0
226222, 0, 1, 0
226229, 0, 0, 0
226234, 0, 1, 0
226241, 0, 0, 0
226247, 0, 1, 0
226254, 0, 0, 0
226260, 0, 1, 0
226267, 0, 0, 0
226273, 0, 1, 0
226280, 0, 0, 0
226286, 0, 1, 0
226293, 0, 0, 0
226298, 0, 1, 0
226305, 0, 0, 0
226311, 0, 1, 0
226318, 0, 0, 0
226324, 0, 1, 0
226331, 0, 0, 0
226337, 0, 1, 0
226344, 0, 0, 0
226350, 0, 1, 0
226357, 0, 0, 0
226362, 0, 1, 0
226369, 0, 0, 0
226375, 0, 1, 1
226382, 0, 0, 1
226387, 1, 0, 1
226388, 1, 1, 0
226395, 1, 0, 0
226401, 1, 1, 0
226408, 1, 0, 0
226414, 1, 1, 0
226421, 1, 0, 0
226426, 1, 1, 0
226433, 1, 0, 0
226439, 1, 1, 0
226446, 1, 0, 0
226452, 1, 1, 0
226459, 1, 0, 0
226464, 0, 0, 0
226465, 0, 1, 0
226472, 0, 0, 0
226477, 1, 0, 0
226478, 1, 1, 0
226485, 1, 0, 0
226490, 1, 1, 0
226497, 1, 0, 0
226503, 1, 1, 0
226510, 1, 0, 0
226516, 0, 1, 0
226523, 0, 0, 0
226529, 0, 1, 0
226536, 0, 0, 0
226542, 0, 1, 0
226549, 0, 0, 0
226554, 0, 1, 0
226561, 0, 0, 0
226567, 0, 1, 0
226574, 0, 0, 0
226579, 1, 0, 0
226580, 1, 1, 0
226587, 1, 0, 0
226592, 0, 0, 0
226593, 0, 1, 0
226600, 0, 0, 0
226606, 0, 1, 0
226613, 0, 0, 0
226618, 0, 1, 0
226625, 0, 0, 0
226631, 0, 1, 0
226638, 0, 0, 0
226644, 0, 1, 0
226651, 0, 0, 0
226657, 0, 1, 0
226664, 0, 0, 0
226670, 0, 1, 0
226677, 0, 0, 0
226682, 0, 1, 0
226689, 0, 0, 0
226695, 0, 1, 0
226702, 0, 0, 0
226708, 0, 1, 0
226715, 0, 0, 0
226721, 0, 1, 0
226728, 0, 0, 0
226734, 0, 1, 0
226741, 0, 0, 0
226746, 0, 1, 0
226753, 0, 0, 0
226759, 0, 1, 0
226766, 0, 0, 0
226772, 0, 1, 0
226779, 0, 0, 0
226785, 0, 1, 0
226792, 0, 0, 0
226798, 0, 1, 0
226805, 0, 0, 0
226810, 0, 1, 0
226817, 0, 0, 0
226823, 0, 1, 0
226830, 0, 0, 0
226836, 0, 1, 0
226843, 0, 0, 0
226849, 0, 1, 0
226856, 0, 0, 0
226862, 0, 1, 0
226869, 0, 0, 0
226874, 0, 1, 0
226881, 0, 0, 0
226887, 0, 1, 0
226894, 0, 0, 0
226900, 0, 1, 0
226907, 0, 0, 0
226913, 0, 1, 0
226920, 0, 0, 0
226926, 0, 1, 0
226933, 0, 0, 0
226938, 0, 1, 0
226945, 0, 0, 0
226951, 0, 1, 0
226958, 0, 0, 0
226964, 0, 1, 0
226971, 0, 0, 0
226977, 0, 1, 0
226984, 0, 0, 0
226990, 0, 1, 0
226997, 0, 0, 0
227002, 0, 1, 0
227009, 0, 0, 0
227015, 0, 1, 0
227022, 0, 0, 0
227028, 0, 1, 0
227035, 0, 0, 0
227041, 0, 1, 0
227048, 0, 0, 0
227054, 0, 1, 0
227061, 0, 0, 0
227066, 0, 1, 0
227073, 0, 0, 0
227079, 0, 1, 0
227086, 0, 0, 0
227092, 0, 1, 0
227099, 0, 0, 0
227105, 0, 1, 0
227112, 0, 0, 0
227118, 0, 1, 0
227125, 0, 0, 0
227130, 0, 1, 0
227137, 0, 0, 0
227143, 0, 1, 0
227150, 0, 0, 0
227156, 0, 1, 0
227163, 0, 0, 0
227169, 0, 1, 0
227176, 0, 0, 0
227182, 0, 1, 0
227189, 0, 0, 0
227194, 0, 1, 0
227201, 0, 0, 0
227207, 0, 1, 0
227214, 0, 0, 0
227220, 0, 1, 0
227227, 0, 0, 0
227233, 0, 1, 0
227240, 0, 0, 0
227246, 0, 1, 0
227253, 0, 0, 0
227258, 0, 1, 0
227265, 0, 0, 0
227271, 0, 1, 0
227278, 0, 0, 0
227284, 0, 1, 0
227291, 0, 0, 0
227297, 0, 1, 0
227304, 0, 0, 0
227310, 0, 1, 0
227317, 0, 0, 0
227322, 0, 1, 0
227329, 0, 0, 0
227335, 0, 1, 0
227342, 0, 0, 0
227348, 0, 1, 0
227355, 0, 0, 0
227361, 0, 1, 0
227368, 0, 0, 0
227374, 0, 1, 0
227381, 0, 0, 0
227386, 0, 1, 0
227393, 0, 0, 0
227399, 0, 1, 0
227406, 0, 0, 0
227412, 0, 1, 0
227419, 0, 0, 0
227425, 0, 1, 0
227432, 0, 0, 0
227438, 0, 1, 0
227445, 0, 0, 0
227450, 0, 1, 0
227457, 0, 0, 0
227463, 0, 1, 0
227470, 0, 0, 0
227476, 0, 1, 0
227483, 0, 0, 0
227489, 0, 1, 0
227496, 0, 0, 0
227502, 0, 1, 0
227509, 0, 0, 0
227514, 0, 1, 0
227521, 0, 0, 0
227527, 0, 1, 0
227534, 0, 0, 0
227540, 0, 1, 0
227547, 0, 0, 0
227553, 0, 1, 0
227560, 0, 0, 0
227566, 0, 1, 0
227573, 0, 0, 0
227578, 0, 1, 0
227585, 0, 0, 0
227591, 0, 1, 0
227598, 0, 0, 0
227604, 0, 1, 0
227611, 0, 0, 0
227617, 0, 1, 0
227624, 0, 0, 0
227630, 0, 1, 0
227637, 0, 0, 0
227642, 0, 1, 0
227649, 0, 0, 0
227655, 0, 1, 0
227662, 0, 0, 0
227668, 0, 1, 0
227675, 0, 0, 0
227681, 0, 1, 0
227688, 0, 0, 0
227694, 0, 1, 0
227701, 0, 0, 0
227706, 0, 1, 0
227713, 0, 0, 0
227719, 0, 1, 0
227726, 0, 0, 0
227732, 0, 1, 0
227739, 0, 0, 0
227745, 0, 1, 0
227752, 0, 0, 0
227758, 0, 1, 0
227765, 0, 0, 0
227770, 0, 1, 0
227777, 0, 0, 0
227783, 0, 1, 0
227790, 0, 0, 0
227796, 0, 1, 0
227803, 0, 0, 0
227809, 0, 1, 0
227816, 0, 0, 0
227822, 0, 1, 0
227829, 0, 0, 0
227834, 0, 1, 0
227841, 0, 0, 0
227847, 0, 1, 0
227854, 0, 0, 0
227860, 0, 1, 0
227867, 0, 0, 0
227873, 0, 1, 0
227880, 0, 0, 0
227886, 0, 1, 0
227893, 0, 0, 0
227898, 0, 1, 0
227905, 0, 0, 0
227911, 0, 1, 0
227918, 0, 0, 0
227924, 0, 1, 0
227931, 0, 0, 0
227937, 0, 1, 0
227944, 0, 0, 0
227950, 0, 1, 0
227957, 0, 0, 0
227962, 0, 1, 0
227969, 0, 0, 0
227975, 0, 1, 0
227982, 0, 0, 0
227988, 0, 1, 0
227995, 0, 0, 0
228001, 0, 1, 0
228008, 0, 0, 0
228013, 0, 0, 1
228014, 0, 1, 1
228021, 0, 0, 1
228026, 1, 1, 0
228033, 1, 0, 0
228039, 1, 1, 0
228046, 1, 0, 0
228052, 1, 1, 0
228059, 1, 0, 0
228065, 1, 1, 0
228072, 1, 0, 0
228078, 1, 1, 0
228085, 1, 0, 0
228090, 1, 1, 0
228097, 1, 0, 0
228103, 0, 1, 0
228110, 0, 0, 0
228116, 1, 1, 0
228123, 1, 0, 0
228129, 1, 1, 0
228136, 1, 0, 0
228142, 1, 1, 0
228149, 1, 0, 0
228154, 0, 1, 0
228161, 0, 0, 0
228167, 0, 1, 0
228174, 0, 0, 0
228180, 0, 1, 0
228187, 0, 0, 0
228193, 0, 1, 0
228200, 0, 0, 0
228206, 0, 1, 0
228213, 0, 0, 0
228218, 1, 1, 0
228225, 1, 0, 0
228231, 0, 1, 0
228238, 0, 0, 0
228244, 0, 1, 0
228251, 0, 0, 0
228257, 0, 1, 0
228264, 0, 0, 0
228270, 0, 1, 0
228277, 0, 0, 0
228282, 0, 1, 0
228289, 0, 0, 0
228295, 0, 1, 0
228302, 0, 0, 0
228308, 0, 1, 0
228315, 0, 0, 0
228321, 0, 1, 0
228328, 0, 0, 0
228334, 0, 1, 0
228341, 0, 0, 0
228346, 0, 1, 0
228353, 0, 0, 0
228359, 0, 1, 0
228366, 0, 0, 0
228372, 0, 1, 0
228379, 0, 0, 0
228385, 0, 1, 0
228392, 0, 0, 0
228398, 0, 1, 0
228405, 0, 0, 0
228410, 0, 1, 0
228417, 0, 0, 0
228423, 0, 1, 0
228430, 0, 0, 0
228436, 0, 1, 0
228443, 0, 0, 0
228449, 0, 1, 0
228456, 0, 0, 0
228462, 0, 1, 0
228469, 0, 0, 0
228474, 0, 1, 0
228481, 0, 0, 0
228487, 0, 1, 0
228494, 0, 0, 0
228500, 0, 1, 0
228507, 0, 0, 0
228513, 0, 1, 0
228520, 0, 0, 0
228526, 0, 1, 0
228533, 0, 0, 0
228538, 0, 1, 0
228545, 0, 0, 0
228551, 0, 1, 0
228558, 0, 0, 0
228564, 0, 1, 0
228571, 0, 0, 0
228577, 0, 1, 0
228584, 0, 0, 0
228590, 0, 1, 0
228597, 0, 0, 0
228602, 0, 1, 0
228609, 0, 0, 0
228615, 0, 1, 0
228622, 0, 0, 0
228628, 0, 1, 0
228635, 0, 0, 0
228641, 0, 1, 0
228648, 0, 0, 0
228654, 0, 1, 0
228661, 0, 0, 0
228666, 0, 1, 0
228673, 0, 0, 0
228679, 0, 1, 0
228686, 0, 0, 0
228692, 0, 1, 0
228699, 0, 0, 0
228705, 0, 1, 0
228712, 0, 0, 0
228718, 0, 1, 0
228725, 0, 0, 0
228730, 0, 1, 0
228737, 0, 0, 0
228743, 0, 1, 0
228750, 0, 0, 0
228756, 0, 1, 0
228763, 0, 0, 0
228769, 0, 1, 0
228776, 0, 0, 0
228782, 0, 1, 0
228789, 0, 0, 0
228794, 0, 1, 0
228801, 0, 0, 0
228807, 0, 1, 0
228814, 0, 0, 0
228820, 0, 1, 0
228827, 0, 0, 0
228833, 0, 1, 0
228840, 0, 0, 0
228846, 0, 1, 0
228853, 0, 0, 0
228858, 0, 1, 0
228865, 0, 0, 0
228871, 0, 1, 0
228878, 0, 0, 0
228884, 0, 1, 0
228891, 0, 0, 0
228897, 0, 1, 0
228904, 0, 0, 0
228910, 0, 1, 0
228917, 0, 0, 0
228922, 0, 1, 0
228929, 0, 0, 0
228935, 0, 1, 0
228942, 0, 0, 0
228948, 0, 1, 0
228955, 0, 0, 0
228961, 0, 1, 0
228968, 0, 0, 0
228974, 0, 1, 0
228981, 0, 0, 0
228986, 0, 1, 0
228993, 0, 0, 0
228999, 0, 1, 0
229006, 0, 0, 0
229012, 0, 1, 0
229019, 0, 0, 0
229025, 0, 1, 0
229032, 0, 0, 0
229038, 0, 1, 0
229045, 0, 0, 0
229050, 0, 1, 0
229057, 0, 0, 0
229063, 0, 1, 0
229070, 0, 0, 0
229076, 0, 1, 0
229083, 0, 0, 0
229089, 0, 1, 0
229096, 0, 0, 0
229102, 0, 1, 0
229109, 0, 0, 0
229114, 0, 1, 0
229121, 0, 0, 0
229127, 0, 1, 0
229134, 0, 0, 0
229140, 0, 1, 0
229147, 0, 0, 0
229153, 0, 1, 0
229160, 0, 0, 0
229166, 0, 1, 0
229173, 0, 0, 0
229178, 0, 1, 0
229185, 0, 0, 0
229191, 0, 1, 0
229198, 0, 0, 0
229204, 0, 1, 0
229211, 0, 0, 0
229217, 0, 1, 0
229224, 0, 0, 0
229230, 0, 1, 0
229237, 0, 0, 0
229242, 0, 1, 0
229249, 0, 0, 0
229255, 0, 1, 0
229262, 0, 0, 0
229268, 0, 1, 0
229275, 0, 0, 0
229281, 0, 1, 0
229288, 0, 0, 0
229294, 0, 1, 0
229301, 0, 0, 0
229306, 0, 1, 0
229313, 0, 0, 0
229319, 0, 1, 0
229326, 0, 0, 0
229332, 0, 1, 0
229339, 0, 0, 0
229345, 0, 1, 0
229352, 0, 0, 0
229358, 0, 1, 0
229365, 0, 0, 0
229370, 0, 1, 0
229377, 0, 0, 0
229383, 0, 1, 0
229390, 0, 0, 0
229396, 0, 1, 0
229403, 0, 0, 0
229409, 0, 1, 0
229416, 0, 0, 0
229422, 0, 1, 0
229429, 0, 0, 0
229434, 0, 1, 0
229441, 0, 0, 0
229447, 0, 1, 0
229454, 0, 0, 0
229460, 0, 1, 0
229467, 0, 0, 0
229473, 0, 1, 0
229480, 0, 0, 0
229486, 0, 1, 0
229493, 0, 0, 0
229498, 0, 1, 0
229505, 0, 0, 0
229511, 0, 1, 0
229518, 0, 0, 0
229524, 0, 1, 0
229531, 0, 0, 0
229537, 0, 1, 0
229544, 0, 0, 0
229550, 0, 1, 0
229557, 0, 0, 0
229562, 0, 1, 0
229570, 0, 0, 0
229575, 0, 1, 0
229582, 0, 0, 0
229588, 0, 1, 0
229595, 0, 0, 0
229601, 0, 1, 0
229608, 0, 0, 0
229614, 0, 1, 0
229621, 0, 0, 0
229626, 0, 1, 0
229634, 0, 0, 0
229639, 0, 1, 0
229646, 0, 0, 0
229652, 0, 1, 1
229659, 0, 0, 1
229664, 1, 0, 1
229665, 1, 1, 0
229672, 1, 0, 0
229678, 1, 1, 0
229685, 1, 0, 0
229690, 1, 1, 0
229698, 1, 0, 0
229703, 1, 1, 0
229710, 1, 0, 0
229716, 1, 1, 0
229723, 1, 0, 0
229729, 1, 1, 0
229736, 1, 0, 0
229741, 0, 0, 0
229742, 0, 1, 0
229749, 0, 0, 0
229754, 1, 1, 0
229762, 1, 0, 0
229767, 1, 1, 0
229774, 1, 0, 0
229780, 1, 1, 0
229787, 1, 0, 0
229792, 0, 0, 0
229793, 0, 1, 0
229800, 0, 0, 0
229806, 0, 1, 0
229813, 0, 0, 0
229818, 0, 1, 0
229826, 0, 0, 0
229831, 0, 1, 0
229838, 0, 0, 0
229844, 0, 1, 0
229851, 0, 0, 0
229856, 1, 0, 0
229857, 1, 1, 0
229864, 1, 0, 0
229869, 0, 0, 0
229870, 0, 1, 0
229877, 0, 0, 0
229882, 0, 1, 0
229890, 0, 0, 0
229895, 0, 1, 0
229902, 0, 0, 0
229908, 0, 1, 0
229915, 0, 0, 0
229921, 0, 1, 0
229928, 0, 0, 0
229934, 0, 1, 0
229941, 0, 0, 0
229946, 0, 1, 0
229954, 0, 0, 0
229959, 0, 1, 0
229966, 0, 0, 0
229972, 0, 1, 0
229979, 0, 0, 0
229985, 0, 1, 0
229992, 0, 0, 0
229998, 0, 1, 0
230005, 0, 0, 0
230010, 0, 1, 0
230018, 0, 0, 0
230023, 0, 1, 0
230030, 0, 0, 0
230036, 0, 1, 0
230043, 0, 0, 0
230049, 0, 1, 0
230056, 0, 0, 0
230062, 0, 1, 0
230069, 0, 0, 0
230074, 0, 1, 0
230082, 0, 0, 0
230087, 0, 1, 0
230094, 0, 0, 0
230100, 0, 1, 0
230107, 0, 0, 0
230113, 0, 1, 0
230120, 0, 0, 0
230126, 0, 1, 0
230133, 0, 0, 0
230138, 0, 1, 0
230146, 0, 0, 0
230151, 0, 1, 0
230158, 0, 0, 0
230164, 0, 1, 0
230171, 0, 0, 0
230177, 0, 1, 0
230184, 0, 0, 0
230190, 0, 1, 0
230197, 0, 0, 0
230202, 0, 1, 0
230210, 0, 0, 0
230215, 0, 1, 0
230222, 0, 0, 0
230228, 0, 1, 0
230235, 0, 0, 0
230241, 0, 1, 0
230248, 0, 0, 0
230254, 0, 1, 0
230261, 0, 0, 0
230266, 0, 1, 0
230274, 0, 0, 0
230279, 0, 1, 0
230286, 0, 0, 0
230292, 0, 1, 0
230299, 0, 0, 0
230305, 0, 1, 0
230312, 0, 0, 0
230318, 0, 1, 0
230325, 0, 0, 0
230330, 0, 1, 0
230338, 0, 0, 0
230343, 0, 1, 0
230350, 0, 0, 0
230356, 0, 1, 0
230363, 0, 0, 0
230369, 0, 1, 0
230376, 0, 0, 0
230382, 0, 1, 0
230389, 0, 0, 0
230395, 0, 1, 0
230402, 0, 0, 0
230407, 0, 1, 0
230414, 0, 0, 0
230420, 0, 1, 0
230427, 0, 0, 0
230433, 0, 1, 0
230440, 0, 0, 0
230446, 0, 1, 0
230453, 0, 0, 0
230459, 0, 1, 0
230466, 0, 0, 0
230471, 0, 1, 0
230478, 0, 0, 0
230484, 0, 1, 0
230491, 0, 0, 0
230497, 0, 1, 0
230504, 0, 0, 0
230510, 0, 1, 0
230517, 0, 0, 0
230523, 0, 1, 0
230530, 0, 0, 0
230535, 0, 1, 0
230542, 0, 0, 0
230548, 0, 1, 0
230555, 0, 0, 0
230561, 0, 1, 0
230568, 0, 0, 0
230574, 0, 1, 0
230581, 0, 0, 0
230587, 0, 1, 0
230594, 0, 0, 0
230599, 0, 1, 0
230606, 0, 0, 0
230612, 0, 1, 0
230619, 0, 0, 0
230625, 0, 1, 0
230632, 0, 0, 0
230638, 0, 1, 0
230645, 0, 0, 0
230651, 0, 1, 0
230658, 0, 0, 0
230663, 0, 1, 0
230670, 0, 0, 0
230676, 0, 1, 0
230683, 0, 0, 0
230689, 0, 1, 0
230696, 0, 0, 0
230702, 0, 1, 0
230709, 0, 0, 0
230715, 0, 1, 0
230722, 0, 0, 0
230727, 0, 1, 0
230734, 0, 0, 0
230740, 0, 1, 0
230747, 0, 0, 0
230753, 0, 1, 0
230760, 0, 0, 0
230766, 0, 1, 0
230773, 0, 0, 0
230779, 0, 1, 0
230786, 0, 0, 0
230791, 0, 1, 0
230798, 0, 0, 0
230804, 0, 1, 0
230811, 0, 0, 0
230817, 0, 1, 0
230824, 0, 0, 0
230830, 0, 1, 0
230837, 0, 0, 0
230843, 0, 1, 0
230850, 0, 0, 0
230855, 0, 1, 0
230862, 0, 0, 0
230868, 0, 1, 0
230875, 0, 0, 0
230881, 0, 1, 0
230888, 0, 0, 0
230894, 0, 1, 0
230901, 0, 0, 0
230907, 0, 1, 0
230914, 0, 0, 0
230919, 0, 1, 0
230926, 0, 0, 0
230932, 0, 1, 0
230939, 0, 0, 0
230945, 0, 1, 0
230952, 0, 0, 0
230958, 0, 1, 0
230965, 0, 0, 0
230971, 0, 1, 0
230978, 0, 0, 0
230983, 0, 1, 0
230990, 0, 0, 0
230996, 0, 1, 0
231003, 0, 0, 0
231009, 0, 1, 0
231016, 0, 0, 0
231022, 0, 1, 0
231029, 0, 0, 0
231035, 0, 1, 0
231042, 0, 0, 0
231047, 0, 1, 0
231054, 0, 0, 0
231060, 0, 1, 0
231067, 0, 0, 0
231073, 0, 1, 0
231080, 0, 0, 0
231086, 0, 1, 0
231093, 0, 0, 0
231099, 0, 1, 0
231106, 0, 0, 0
231111, 0, 1, 0
231118, 0, 0, 0
231124, 0, 1, 0
231131, 0, 0, 0
231137, 0, 1, 0
231144, 0, 0, 0
231150, 0, 1, 0
231157, 0, 0, 0
231163, 0, 1, 0
231170, 0, 0, 0
231175, 0, 1, 0
231182, 0, 0, 0
231188, 0, 1, 0
231195, 0, 0, 0
231201, 0, 1, 0
231208, 0, 0, 0
231214, 0, 1, 0
231221, 0, 0, 0
231227, 0, 1, 0
231234, 0, 0, 0
231239, 0, 1, 0
231246, 0, 0, 0
231252, 0, 1, 0
231259, 0, 0, 0
231265, 0, 1, 0
231272, 0, 0, 0
231278, 0, 1, 0
231285, 0, 0, 0
231290, 0, 0, 1
231291, 0, 1, 1
231298, 0, 0, 1
231303, 1, 1, 0
231310, 1, 0, 0
231316, 1, 1, 0
231323, 1, 0, 0
231329, 1, 1, 0
231336, 1, 0, 0
231342, 1, 1, 0
231349, 1, 0, 0
231355, 1, 1, 0
231362, 1, 0, 0
231367, 1, 1, 0
231374, 1, 0, 0
231380, 0, 1, 0
231387, 0, 0, 0
231392, 1, 0, 0
231393, 1, 1, 0
231400, 1, 0, 0
231406, 1, 1, 0
231413, 1, 0, 0
231419, 1, 1, 0
231426, 1, 0, 0
231431, 0, 1, 0
231438, 0, 0, 0
231444, 0, 1, 0
231451, 0, 0, 0
231457, 0, 1, 0
231464, 0, 0, 0
231470, 0, 1, 0
231477, 0, 0, 0
231483, 0, 1, 0
231490, 0, 0, 0
231495, 1, 1, 0
231502, 1, 0, 0
231508, 0, 1, 0
231515, 0, 0, 0
231521, 0, 1, 0
231528, 0, 0, 0
231534, 0, 1, 0
231541, 0, 0, 0
231547, 0, 1, 0
231554, 0, 0, 0
231559, 0, 1, 0
231566, 0, 0, 0
231572, 0, 1, 0
231579, 0, 0, 0
231585, 0, 1, 0
231592, 0, 0, 0
231598, 0, 1, 0
231605, 0, 0, 0
231611, 0, 1, 0
231618, 0, 0, 0
231623, 0, 1, 0
231630, 0, 0, 0
231636, 0, 1, 0
231643, 0, 0, 0
231649, 0, 1, 0
231656, 0, 0, 0
231662, 0, 1, 0
231669, 0, 0, 0
231675, 0, 1, 0
231682, 0, 0, 0
231687, 0, 1, 0
231694, 0, 0, 0
231700, 0, 1, 0
231707, 0, 0, 0
231713, 0, 1, 0
231720, 0, 0, 0
231726, 0, 1, 0
231733, 0, 0, 0
231739, 0, 1, 0
231746, 0, 0, 0
231751, 0, 1, 0
231758, 0, 0, 0
231764, 0, 1, 0
231771, 0, 0, 0
231777, 0, 1, 0
231784, 0, 0, 0
231790, 0, 1, 0
231797, 0, 0, 0
231803, 0, 1, 0
231810, 0, 0, 0
231815, 0, 1, 0
231822, 0, 0, 0
231828, 0, 1, 0
231835, 0, 0, 0
231841, 0, 1, 0
231848, 0, 0, 0
231854, 0, 1, 0
231861, 0, 0, 0
231867, 0, 1, 0
231874, 0, 0, 0
231879, 0, 1, 0
231886, 0, 0, 0
231892, 0, 1, 0
231899, 0, 0, 0
231905, 0, 1, 0
231912, 0, 0, 0
231918, 0, 1, 0
231925, 0, 0, 0
231931, 0, 1, 0
231938, 0, 0, 0
231943, 0, 1, 0
231950, 0, 0, 0
231956, 0, 1, 0
231963, 0, 0, 0
231969, 0, 1, 0
231976, 0, 0, 0
231982, 0, 1, 0
231989, 0, 0, 0
