Sample, R1, STROBE, L
231995, 0, 1, 0
232002, 0, 0, 0
232007, 0, 1, 0
232014, 0, 0, 0
232020, 0, 1, 0
232027, 0, 0, 0
232033, 0, 1, 0
232040, 0, 0, 0
232046, 0, 1, 0
232053, 0, 0, 0
232059, 0, 1, 0
232066, 0, 0, 0
232071, 0, 1, 0
232078, 0, 0, 0
232084, 0, 1, 0
232091, 0, 0, 0
232097, 0, 1, 0
232104, 0, 0, 0
232110, 0, 1, 0
232117, 0, 0, 0
232123, 0, 1, 0
232130, 0, 0, 0
232135, 0, 1, 0
232142, 0, 0, 0
232148, 0, 1, 0
232155, 0, 0, 0
232161, 0, 1, 0
232168, 0, 0, 0
232174, 0, 1, 0
232181, 0, 0, 0
232187, 0, 1, 0
232194, 0, 0, 0
232199, 0, 1, 0
232206, 0, 0, 0
232212, 0, 1, 0
232219, 0, 0, 0
232225, 0, 1, 0
232232, 0, 0, 0
232238, 0, 1, 0
232245, 0, 0, 0
232251, 0, 1, 0
232258, 0, 0, 0
232263, 0, 1, 0
232270, 0, 0, 0
232276, 0, 1, 0
232283, 0, 0, 0
232289, 0, 1, 0
232296, 0, 0, 0
232302, 0, 1, 0
232309, 0, 0, 0
232315, 0, 1, 0
232322, 0, 0, 0
232327, 0, 1, 0
232334, 0, 0, 0
232340, 0, 1, 0
232347, 0, 0, 0
232353, 0, 1, 0
232360, 0, 0, 0
232366, 0, 1, 0
232373, 0, 0, 0
232379, 0, 1, 0
232386, 0, 0, 0
232391, 0, 1, 0
232398, 0, 0, 0
232404, 0, 1, 0
232411, 0, 0, 0
232417, 0, 1, 0
232424, 0, 0, 0
232430, 0, 1, 0
232437, 0, 0, 0
232443, 0, 1, 0
232450, 0, 0, 0
232455, 0, 1, 0
232462, 0, 0, 0
232468, 0, 1, 0
232475, 0, 0, 0
232481, 0, 1, 0
232488, 0, 0, 0
232494, 0, 1, 0
232501, 0, 0, 0
232507, 0, 1, 0
232514, 0, 0, 0
232519, 0, 1, 0
232526, 0, 0, 0
232532, 0, 1, 0
232539, 0, 0, 0
232545, 0, 1, 0
232552, 0, 0, 0
232558, 0, 1, 0
232565, 0, 0, 0
232571, 0, 1, 0
232578, 0, 0, 0
232583, 0, 1, 0
232590, 0, 0, 0
232596, 0, 1, 0
232603, 0, 0, 0
232609, 0, 1, 0
232616, 0, 0, 0
232622, 0, 1, 0
232629, 0, 0, 0
232635, 0, 1, 0
232642, 0, 0, 0
232647, 0, 1, 0
232654, 0, 0, 0
232660, 0, 1, 0
232667, 0, 0, 0
232673, 0, 1, 0
232680, 0, 0, 0
232686, 0, 1, 0
232693, 0, 0, 0
232699, 0, 1, 0
232706, 0, 0, 0
232711, 0, 1, 0
232718, 0, 0, 0
232724, 0, 1, 0
232731, 0, 0, 0
232737, 0, 1, 0
232744, 0, 0, 0
232750, 0, 1, 0
232757, 0, 0, 0
232763, 0, 1, 0
232770, 0, 0, 0
232775, 0, 1, 0
232782, 0, 0, 0
232788, 0, 1, 0
232795, 0, 0, 0
232801, 0, 1, 0
232808, 0, 0, 0
232814, 0, 1, 0
232821, 0, 0, 0
232827, 0, 1, 0
232834, 0, 0, 0
232839, 0, 1, 0
232846, 0, 0, 0
232852, 0, 1, 0
232859, 0, 0, 0
232865, 0, 1, 0
232872, 0, 0, 0
232878, 0, 1, 0
232885, 0, 0, 0
232891, 0, 1, 0
232898, 0, 0, 0
232903, 0, 1, 0
232910, 0, 0, 0
232916, 0, 1, 0
232923, 0, 0, 0
232929, 0, 1, 1
232936, 0, 0, 1
232941, 1, 0, 1
232942, 1, 1, 0
232949, 1, 0, 0
232955, 1, 1, 0
232962, 1, 0, 0
232967, 1, 1, 0
232974, 1, 0, 0
232980, 1, 1, 0
232987, 1, 0, 0
232993, 1, 1, 0
233000, 1, 0, 0
233006, 1, 1, 0
233013, 1, 0, 0
233018, 0, 0, 0
233019, 0, 1, 0
233026, 0, 0, 0
233031, 1, 1, 0
233038, 1, 0, 0
233044, 1, 1, 0
233051, 1, 0, 0
233057, 1, 1, 0
233064, 1, 0, 0
233069, 0, 0, 0
233070, 0, 1, 0
233077, 0, 0, 0
233083, 0, 1, 0
233090, 0, 0, 0
233095, 0, 1, 0
233102, 0, 0, 0
233108, 0, 1, 0
233115, 0, 0, 0
233121, 0, 1, 0
233128, 0, 0, 0
233133, 1, 0, 0
233134, 1, 1, 0
233141, 1, 0, 0
233146, 0, 0, 0
233147, 0, 1, 0
233154, 0, 0, 0
233159, 0, 1, 0
233166, 0, 0, 0
233172, 0, 1, 0
233179, 0, 0, 0
233185, 0, 1, 0
233192, 0, 0, 0
233198, 0, 1, 0
233205, 0, 0, 0
233211, 0, 1, 0
233218, 0, 0, 0
233223, 0, 1, 0
233230, 0, 0, 0
233236, 0, 1, 0
233243, 0, 0, 0
233249, 0, 1, 0
233256, 0, 0, 0
233262, 0, 1, 0
233269, 0, 0, 0
233275, 0, 1, 0
233282, 0, 0, 0
233287, 0, 1, 0
233294, 0, 0, 0
233300, 0, 1, 0
233307, 0, 0, 0
233313, 0, 1, 0
233320, 0, 0, 0
233326, 0, 1, 0
233333, 0, 0, 0
233339, 0, 1, 0
233346, 0, 0, 0
233351, 0, 1, 0
233358, 0, 0, 0
233364, 0, 1, 0
233371, 0, 0, 0
233377, 0, 1, 0
233384, 0, 0, 0
233390, 0, 1, 0
233397, 0, 0, 0
233403, 0, 1, 0
233410, 0, 0, 0
233415, 0, 1, 0
233422, 0, 0, 0
233428, 0, 1, 0
233435, 0, 0, 0
233441, 0, 1, 0
233448, 0, 0, 0
233454, 0, 1, 0
233461, 0, 0, 0
233467, 0, 1, 0
233474, 0, 0, 0
233479, 0, 1, 0
233486, 0, 0, 0
233492, 0, 1, 0
233499, 0, 0, 0
233505, 0, 1, 0
233512, 0, 0, 0
233518, 0, 1, 0
233525, 0, 0, 0
233531, 0, 1, 0
233538, 0, 0, 0
233543, 0, 1, 0
233550, 0, 0, 0
233556, 0, 1, 0
233563, 0, 0, 0
233569, 0, 1, 0
233576, 0, 0, 0
233582, 0, 1, 0
233589, 0, 0, 0
233595, 0, 1, 0
233602, 0, 0, 0
233607, 0, 1, 0
233614, 0, 0, 0
233620, 0, 1, 0
233627, 0, 0, 0
233633, 0, 1, 0
233640, 0, 0, 0
233646, 0, 1, 0
233653, 0, 0, 0
233659, 0, 1, 0
233666, 0, 0, 0
233671, 0, 1, 0
233678, 0, 0, 0
233684, 0, 1, 0
233691, 0, 0, 0
233697, 0, 1, 0
233704, 0, 0, 0
233710, 0, 1, 0
233717, 0, 0, 0
233723, 0, 1, 0
233730, 0, 0, 0
233735, 0, 1, 0
233742, 0, 0, 0
233748, 0, 1, 0
233755, 0, 0, 0
233761, 0, 1, 0
233768, 0, 0, 0
233774, 0, 1, 0
233781, 0, 0, 0
233787, 0, 1, 0
233794, 0, 0, 0
233799, 0, 1, 0
233806, 0, 0, 0
233812, 0, 1, 0
233819, 0, 0, 0
233825, 0, 1, 0
233832, 0, 0, 0
233838, 0, 1, 0
233845, 0, 0, 0
233851, 0, 1, 0
233858, 0, 0, 0
233863, 0, 1, 0
233870, 0, 0, 0
233876, 0, 1, 0
233883, 0, 0, 0
233889, 0, 1, 0
233896, 0, 0, 0
233902, 0, 1, 0
233909, 0, 0, 0
233915, 0, 1, 0
233922, 0, 0, 0
233927, 0, 1, 0
233934, 0, 0, 0
233940, 0, 1, 0
233947, 0, 0, 0
233953, 0, 1, 0
233960, 0, 0, 0
233966, 0, 1, 0
233973, 0, 0, 0
233979, 0, 1, 0
233986, 0, 0, 0
233991, 0, 1, 0
233998, 0, 0, 0
234004, 0, 1, 0
234011, 0, 0, 0
234017, 0, 1, 0
234024, 0, 0, 0
234030, 0, 1, 0
234037, 0, 0, 0
234043, 0, 1, 0
234050, 0, 0, 0
234055, 0, 1, 0
234062, 0, 0, 0
234068, 0, 1, 0
234075, 0, 0, 0
234081, 0, 1, 0
234088, 0, 0, 0
234094, 0, 1, 0
234101, 0, 0, 0
234107, 0, 1, 0
234114, 0, 0, 0
234119, 0, 1, 0
234126, 0, 0, 0
234132, 0, 1, 0
234139, 0, 0, 0
234145, 0, 1, 0
234152, 0, 0, 0
234158, 0, 1, 0
234165, 0, 0, 0
234171, 0, 1, 0
234178, 0, 0, 0
234183, 0, 1, 0
234190, 0, 0, 0
234196, 0, 1, 0
234203, 0, 0, 0
234209, 0, 1, 0
234216, 0, 0, 0
234222, 0, 1, 0
234229, 0, 0, 0
234235, 0, 1, 0
234242, 0, 0, 0
234247, 0, 1, 0
234254, 0, 0, 0
234260, 0, 1, 0
234267, 0, 0, 0
234273, 0, 1, 0
234280, 0, 0, 0
234286, 0, 1, 0
234293, 0, 0, 0
234299, 0, 1, 0
234306, 0, 0, 0
234311, 0, 1, 0
234318, 0, 0, 0
234324, 0, 1, 0
234331, 0, 0, 0
234337, 0, 1, 0
234344, 0, 0, 0
234350, 0, 1, 0
234357, 0, 0, 0
234363, 0, 1, 0
234370, 0, 0, 0
234375, 0, 1, 0
234382, 0, 0, 0
234388, 0, 1, 0
234395, 0, 0, 0
234401, 0, 1, 0
234408, 0, 0, 0
234414, 0, 1, 0
234421, 0, 0, 0
234427, 0, 1, 0
234434, 0, 0, 0
234439, 0, 1, 0
234447, 0, 0, 0
234452, 0, 1, 0
234459, 0, 0, 0
234465, 0, 1, 0
234472, 0, 0, 0
234478, 0, 1, 0
234485, 0, 0, 0
234491, 0, 1, 0
234498, 0, 0, 0
234503, 0, 1, 0
234511, 0, 0, 0
234516, 0, 1, 0
234523, 0, 0, 0
234529, 0, 1, 0
234536, 0, 0, 0
234542, 0, 1, 0
234549, 0, 0, 0
234555, 0, 1, 0
234562, 0, 0, 0
234567, 0, 1, 1
234575, 0, 0, 1
234580, 1, 1, 0
234587, 1, 0, 0
234593, 1, 1, 0
234600, 1, 0, 0
234606, 1, 1, 0
234613, 1, 0, 0
234619, 1, 1, 0
234626, 1, 0, 0
234631, 1, 1, 0
234639, 1, 0, 0
234644, 1, 1, 0
234651, 1, 0, 0
234657, 0, 1, 0
234664, 0, 0, 0
234669, 1, 0, 0
234670, 1, 1, 0
234677, 1, 0, 0
234683, 1, 1, 0
234690, 1, 0, 0
234695, 1, 1, 0
234703, 1, 0, 0
234708, 0, 1, 0
234715, 0, 0, 0
234721, 0, 1, 0
234728, 0, 0, 0
234734, 0, 1, 0
234741, 0, 0, 0
234747, 0, 1, 0
234754, 0, 0, 0
234759, 0, 1, 0
234767, 0, 0, 0
234772, 1, 1, 0
234779, 1, 0, 0
234785, 0, 1, 0
234792, 0, 0, 0
234798, 0, 1, 0
234805, 0, 0, 0
234811, 0, 1, 0
234818, 0, 0, 0
234823, 0, 1, 0
234831, 0, 0, 0
234836, 0, 1, 0
234843, 0, 0, 0
234849, 0, 1, 0
234856, 0, 0, 0
234862, 0, 1, 0
234869, 0, 0, 0
234875, 0, 1, 0
234882, 0, 0, 0
234887, 0, 1, 0
234895, 0, 0, 0
234900, 0, 1, 0
234907, 0, 0, 0
234913, 0, 1, 0
234920, 0, 0, 0
234926, 0, 1, 0
234933, 0, 0, 0
234939, 0, 1, 0
234946, 0, 0, 0
234951, 0, 1, 0
234959, 0, 0, 0
234964, 0, 1, 0
234971, 0, 0, 0
234977, 0, 1, 0
234984, 0, 0, 0
234990, 0, 1, 0
234997, 0, 0, 0
235003, 0, 1, 0
235010, 0, 0, 0
235015, 0, 1, 0
235023, 0, 0, 0
235028, 0, 1, 0
235035, 0, 0, 0
235041, 0, 1, 0
235048, 0, 0, 0
235054, 0, 1, 0
235061, 0, 0, 0
235067, 0, 1, 0
235074, 0, 0, 0
235079, 0, 1, 0
235087, 0, 0, 0
235092, 0, 1, 0
235099, 0, 0, 0
235105, 0, 1, 0
235112, 0, 0, 0
235118, 0, 1, 0
235125, 0, 0, 0
235131, 0, 1, 0
235138, 0, 0, 0
235143, 0, 1, 0
235151, 0, 0, 0
235156, 0, 1, 0
235163, 0, 0, 0
235169, 0, 1, 0
235176, 0, 0, 0
235182, 0, 1, 0
235189, 0, 0, 0
235195, 0, 1, 0
235202, 0, 0, 0
235207, 0, 1, 0
235215, 0, 0, 0
235220, 0, 1, 0
235227, 0, 0, 0
235233, 0, 1, 0
235240, 0, 0, 0
235246, 0, 1, 0
235253, 0, 0, 0
235259, 0, 1, 0
235266, 0, 0, 0
235271, 0, 1, 0
235279, 0, 0, 0
235284, 0, 1, 0
235291, 0, 0, 0
235297, 0, 1, 0
235304, 0, 0, 0
235310, 0, 1, 0
235317, 0, 0, 0
235323, 0, 1, 0
235330, 0, 0, 0
235336, 0, 1, 0
235343, 0, 0, 0
235348, 0, 1, 0
235355, 0, 0, 0
235361, 0, 1, 0
235368, 0, 0, 0
235374, 0, 1, 0
235381, 0, 0, 0
235387, 0, 1, 0
235394, 0, 0, 0
235400, 0, 1, 0
235407, 0, 0, 0
235412, 0, 1, 0
235419, 0, 0, 0
235425, 0, 1, 0
235432, 0, 0, 0
235438, 0, 1, 0
235445, 0, 0, 0
235451, 0, 1, 0
235458, 0, 0, 0
235464, 0, 1, 0
235471, 0, 0, 0
235476, 0, 1, 0
235483, 0, 0, 0
235489, 0, 1, 0
235496, 0, 0, 0
235502, 0, 1, 0
235509, 0, 0, 0
235515, 0, 1, 0
235522, 0, 0, 0
235528, 0, 1, 0
235535, 0, 0, 0
235540, 0, 1, 0
235547, 0, 0, 0
235553, 0, 1, 0
235560, 0, 0, 0
235566, 0, 1, 0
235573, 0, 0, 0
235579, 0, 1, 0
235586, 0, 0, 0
235592, 0, 1, 0
235599, 0, 0, 0
235604, 0, 1, 0
235611, 0, 0, 0
235617, 0, 1, 0
235624, 0, 0, 0
235630, 0, 1, 0
235637, 0, 0, 0
235643, 0, 1, 0
235650, 0, 0, 0
235656, 0, 1, 0
235663, 0, 0, 0
235668, 0, 1, 0
235675, 0, 0, 0
235681, 0, 1, 0
235688, 0, 0, 0
235694, 0, 1, 0
235701, 0, 0, 0
235707, 0, 1, 0
235714, 0, 0, 0
235720, 0, 1, 0
235727, 0, 0, 0
235732, 0, 1, 0
235739, 0, 0, 0
235745, 0, 1, 0
235752, 0, 0, 0
235758, 0, 1, 0
235765, 0, 0, 0
235771, 0, 1, 0
235778, 0, 0, 0
235784, 0, 1, 0
235791, 0, 0, 0
235796, 0, 1, 0
235803, 0, 0, 0
235809, 0, 1, 0
235816, 0, 0, 0
235822, 0, 1, 0
235829, 0, 0, 0
235835, 0, 1, 0
235842, 0, 0, 0
235848, 0, 1, 0
235855, 0, 0, 0
235860, 0, 1, 0
235867, 0, 0, 0
235873, 0, 1, 0
235880, 0, 0, 0
235886, 0, 1, 0
235893, 0, 0, 0
235899, 0, 1, 0
235906, 0, 0, 0
235912, 0, 1, 0
235919, 0, 0, 0
235924, 0, 1, 0
235931, 0, 0, 0
235937, 0, 1, 0
235944, 0, 0, 0
235950, 0, 1, 0
235957, 0, 0, 0
235963, 0, 1, 0
235970, 0, 0, 0
235976, 0, 1, 0
235983, 0, 0, 0
235988, 0, 1, 0
235995, 0, 0, 0
236001, 0, 1, 0
236008, 0, 0, 0
236014, 0, 1, 0
236021, 0, 0, 0
236027, 0, 1, 0
236034, 0, 0, 0
236040, 0, 1, 0
236047, 0, 0, 0
236052, 0, 1, 0
236059, 0, 0, 0
236065, 0, 1, 0
236072, 0, 0, 0
236078, 0, 1, 0
236085, 0, 0, 0
236091, 0, 1, 0
236098, 0, 0, 0
236104, 0, 1, 0
236111, 0, 0, 0
236116, 0, 1, 0
236123, 0, 0, 0
236129, 0, 1, 0
236136, 0, 0, 0
236142, 0, 1, 0
236149, 0, 0, 0
236155, 0, 1, 0
236162, 0, 0, 0
236168, 0, 1, 0
236175, 0, 0, 0
236180, 0, 1, 0
236187, 0, 0, 0
236193, 0, 1, 0
236200, 0, 0, 0
236206, 0, 1, 1
236213, 0, 0, 1
236218, 1, 0, 1
236219, 1, 1, 0
236226, 1, 0, 0
236232, 1, 1, 0
236239, 1, 0, 0
236244, 1, 1, 0
236251, 1, 0, 0
236257, 1, 1, 0
236264, 1, 0, 0
236270, 1, 1, 0
236277, 1, 0, 0
236283, 1, 1, 0
236290, 1, 0, 0
236295, 0, 0, 0
236296, 0, 1, 0
236303, 0, 0, 0
236308, 1, 1, 0
236315, 1, 0, 0
236321, 1, 1, 0
236328, 1, 0, 0
236334, 1, 1, 0
236341, 1, 0, 0
236346, 0, 0, 0
236347, 0, 1, 0
236354, 0, 0, 0
236360, 0, 1, 0
236367, 0, 0, 0
236372, 0, 1, 0
236379, 0, 0, 0
236385, 0, 1, 0
236392, 0, 0, 0
236398, 0, 1, 0
236405, 0, 0, 0
236410, 1, 0, 0
236411, 1, 1, 0
236418, 1, 0, 0
236423, 0, 0, 0
236424, 0, 1, 0
236431, 0, 0, 0
236436, 0, 1, 0
236443, 0, 0, 0
236449, 0, 1, 0
236456, 0, 0, 0
236462, 0, 1, 0
236469, 0, 0, 0
236475, 0, 1, 0
236482, 0, 0, 0
236488, 0, 1, 0
236495, 0, 0, 0
236500, 0, 1, 0
236507, 0, 0, 0
236513, 0, 1, 0
236520, 0, 0, 0
236526, 0, 1, 0
236533, 0, 0, 0
236539, 0, 1, 0
236546, 0, 0, 0
236552, 0, 1, 0
236559, 0, 0, 0
236564, 0, 1, 0
236571, 0, 0, 0
236577, 0, 1, 0
236584, 0, 0, 0
236590, 0, 1, 0
236597, 0, 0, 0
236603, 0, 1, 0
236610, 0, 0, 0
236616, 0, 1, 0
236623, 0, 0, 0
236628, 0, 1, 0
236635, 0, 0, 0
236641, 0, 1, 0
236648, 0, 0, 0
236654, 0, 1, 0
236661, 0, 0, 0
236667, 0, 1, 0
236674, 0, 0, 0
236680, 0, 1, 0
236687, 0, 0, 0
236692, 0, 1, 0
236699, 0, 0, 0
236705, 0, 1, 0
236712, 0, 0, 0
236718, 0, 1, 0
236725, 0, 0, 0
236731, 0, 1, 0
236738, 0, 0, 0
236744, 0, 1, 0
236751, 0, 0, 0
236756, 0, 1, 0
236763, 0, 0, 0
236769, 0, 1, 0
236776, 0, 0, 0
236782, 0, 1, 0
236789, 0, 0, 0
236795, 0, 1, 0
236802, 0, 0, 0
236808, 0, 1, 0
236815, 0, 0, 0
236820, 0, 1, 0
236827, 0, 0, 0
236833, 0, 1, 0
236840, 0, 0, 0
236846, 0, 1, 0
236853, 0, 0, 0
236859, 0, 1, 0
236866, 0, 0, 0
236872, 0, 1, 0
236879, 0, 0, 0
236884, 0, 1, 0
236891, 0, 0, 0
236897, 0, 1, 0
236904, 0, 0, 0
236910, 0, 1, 0
236917, 0, 0, 0
236923, 0, 1, 0
236930, 0, 0, 0
236936, 0, 1, 0
236943, 0, 0, 0
236948, 0, 1, 0
236955, 0, 0, 0
236961, 0, 1, 0
236968, 0, 0, 0
236974, 0, 1, 0
236981, 0, 0, 0
236987, 0, 1, 0
236994, 0, 0, 0
237000, 0, 1, 0
237007, 0, 0, 0
237012, 0, 1, 0
237019, 0, 0, 0
237025, 0, 1, 0
237032, 0, 0, 0
237038, 0, 1, 0
237045, 0, 0, 0
237051, 0, 1, 0
237058, 0, 0, 0
237064, 0, 1, 0
237071, 0, 0, 0
237076, 0, 1, 0
237083, 0, 0, 0
237089, 0, 1, 0
237096, 0, 0, 0
237102, 0, 1, 0
237109, 0, 0, 0
237115, 0, 1, 0
237122, 0, 0, 0
237128, 0, 1, 0
237135, 0, 0, 0
237140, 0, 1, 0
237147, 0, 0, 0
237153, 0, 1, 0
237160, 0, 0, 0
237166, 0, 1, 0
237173, 0, 0, 0
237179, 0, 1, 0
237186, 0, 0, 0
237192, 0, 1, 0
237199, 0, 0, 0
237204, 0, 1, 0
237211, 0, 0, 0
237217, 0, 1, 0
237224, 0, 0, 0
237230, 0, 1, 0
237237, 0, 0, 0
237243, 0, 1, 0
237250, 0, 0, 0
237256, 0, 1, 0
237263, 0, 0, 0
237268, 0, 1, 0
237275, 0, 0, 0
237281, 0, 1, 0
237288, 0, 0, 0
237294, 0, 1, 0
237301, 0, 0, 0
237307, 0, 1, 0
237314, 0, 0, 0
237320, 0, 1, 0
237327, 0, 0, 0
237332, 0, 1, 0
237339, 0, 0, 0
237345, 0, 1, 0
237352, 0, 0, 0
237358, 0, 1, 0
237365, 0, 0, 0
237371, 0, 1, 0
237378, 0, 0, 0
237384, 0, 1, 0
237391, 0, 0, 0
237396, 0, 1, 0
237403, 0, 0, 0
237409, 0, 1, 0
237416, 0, 0, 0
237422, 0, 1, 0
237429, 0, 0, 0
237435, 0, 1, 0
237442, 0, 0, 0
237448, 0, 1, 0
237455, 0, 0, 0
237460, 0, 1, 0
237467, 0, 0, 0
237473, 0, 1, 0
237480, 0, 0, 0
237486, 0, 1, 0
237493, 0, 0, 0
237499, 0, 1, 0
237506, 0, 0, 0
237512, 0, 1, 0
237519, 0, 0, 0
237524, 0, 1, 0
237531, 0, 0, 0
237537, 0, 1, 0
237544, 0, 0, 0
237550, 0, 1, 0
237557, 0, 0, 0
237563, 0, 1, 0
237570, 0, 0, 0
237576, 0, 1, 0
237583, 0, 0, 0
237588, 0, 1, 0
237595, 0, 0, 0
237601, 0, 1, 0
237608, 0, 0, 0
237614, 0, 1, 0
237621, 0, 0, 0
237627, 0, 1, 0
237634, 0, 0, 0
237640, 0, 1, 0
237647, 0, 0, 0
237652, 0, 1, 0
237659, 0, 0, 0
237665, 0, 1, 0
237672, 0, 0, 0
237678, 0, 1, 0
237685, 0, 0, 0
237691, 0, 1, 0
237698, 0, 0, 0
237704, 0, 1, 0
237711, 0, 0, 0
237716, 0, 1, 0
237723, 0, 0, 0
237729, 0, 1, 0
237736, 0, 0, 0
237742, 0, 1, 0
237749, 0, 0, 0
237755, 0, 1, 0
237762, 0, 0, 0
237768, 0, 1, 0
237775, 0, 0, 0
237780, 0, 1, 0
237787, 0, 0, 0
237793, 0, 1, 0
237800, 0, 0, 0
237806, 0, 1, 0
237813, 0, 0, 0
237819, 0, 1, 0
237826, 0, 0, 0
237832, 0, 1, 0
237839, 0, 0, 0
237844, 0, 1, 1
237851, 0, 0, 1
237857, 1, 1, 0
237864, 1, 0, 0
237870, 1, 1, 0
237877, 1, 0, 0
237883, 1, 1, 0
237890, 1, 0, 0
237896, 1, 1, 0
237903, 1, 0, 0
237908, 1, 1, 0
237915, 1, 0, 0
237921, 1, 1, 0
237928, 1, 0, 0
237934, 0, 1, 0
237941, 0, 0, 0
237946, 1, 0, 0
237947, 1, 1, 0
237954, 1, 0, 0
237960, 1, 1, 0
237967, 1, 0, 0
237972, 1, 1, 0
237979, 1, 0, 0
237985, 0, 1, 0
237992, 0, 0, 0
237998, 0, 1, 0
238005, 0, 0, 0
238011, 0, 1, 0
238018, 0, 0, 0
238024, 0, 1, 0
238031, 0, 0, 0
238036, 0, 1, 0
238043, 0, 0, 0
238049, 1, 1, 0
238056, 1, 0, 0
238062, 0, 1, 0
238069, 0, 0, 0
238075, 0, 1, 0
238082, 0, 0, 0
238088, 0, 1, 0
238095, 0, 0, 0
238100, 0, 1, 0
238107, 0, 0, 0
238113, 0, 1, 0
238120, 0, 0, 0
238126, 0, 1, 0
238133, 0, 0, 0
238139, 0, 1, 0
238146, 0, 0, 0
238152, 0, 1, 0
238159, 0, 0, 0
238164, 0, 1, 0
238171, 0, 0, 0
238177, 0, 1, 0
238184, 0, 0, 0
238190, 0, 1, 0
238197, 0, 0, 0
238203, 0, 1, 0
238210, 0, 0, 0
238216, 0, 1, 0
238223, 0, 0, 0
238228, 0, 1, 0
238235, 0, 0, 0
238241, 0, 1, 0
238248, 0, 0, 0
238254, 0, 1, 0
238261, 0, 0, 0
238267, 0, 1, 0
238274, 0, 0, 0
238280, 0, 1, 0
238287, 0, 0, 0
238292, 0, 1, 0
238299, 0, 0, 0
238305, 0, 1, 0
238312, 0, 0, 0
238318, 0, 1, 0
238325, 0, 0, 0
238331, 0, 1, 0
238338, 0, 0, 0
238344, 0, 1, 0
238351, 0, 0, 0
238356, 0, 1, 0
238363, 0, 0, 0
238369, 0, 1, 0
238376, 0, 0, 0
238382, 0, 1, 0
238389, 0, 0, 0
238395, 0, 1, 0
238402, 0, 0, 0
238408, 0, 1, 0
238415, 0, 0, 0
238420, 0, 1, 0
238427, 0, 0, 0
238433, 0, 1, 0
238440, 0, 0, 0
238446, 0, 1, 0
238453, 0, 0, 0
238459, 0, 1, 0
238466, 0, 0, 0
238472, 0, 1, 0
238479, 0, 0, 0
238484, 0, 1, 0
238491, 0, 0, 0
238497, 0, 1, 0
238504, 0, 0, 0
238510, 0, 1, 0
238517, 0, 0, 0
238523, 0, 1, 0
238530, 0, 0, 0
238536, 0, 1, 0
238543, 0, 0, 0
238548, 0, 1, 0
238555, 0, 0, 0
238561, 0, 1, 0
238568, 0, 0, 0
238574, 0, 1, 0
238581, 0, 0, 0
238587, 0, 1, 0
238594, 0, 0, 0
238600, 0, 1, 0
238607, 0, 0, 0
238612, 0, 1, 0
238619, 0, 0, 0
238625, 0, 1, 0
238632, 0, 0, 0
238638, 0, 1, 0
238645, 0, 0, 0
238651, 0, 1, 0
238658, 0, 0, 0
238664, 0, 1, 0
238671, 0, 0, 0
238676, 0, 1, 0
238683, 0, 0, 0
238689, 0, 1, 0
238696, 0, 0, 0
238702, 0, 1, 0
238709, 0, 0, 0
238715, 0, 1, 0
238722, 0, 0, 0
238728, 0, 1, 0
238735, 0, 0, 0
238740, 0, 1, 0
238747, 0, 0, 0
238753, 0, 1, 0
238760, 0, 0, 0
238766, 0, 1, 0
238773, 0, 0, 0
238779, 0, 1, 0
238786, 0, 0, 0
238792, 0, 1, 0
238799, 0, 0, 0
238804, 0, 1, 0
238811, 0, 0, 0
238817, 0, 1, 0
238824, 0, 0, 0
238830, 0, 1, 0
238837, 0, 0, 0
238843, 0, 1, 0
238850, 0, 0, 0
