Sample, R1, STROBE, L
245730, 0, 1, 0
245737, 0, 0, 0
245742, 0, 1, 0
245749, 0, 0, 0
245755, 0, 1, 0
245762, 0, 0, 0
245768, 0, 1, 0
245775, 0, 0, 0
245781, 0, 1, 0
245788, 0, 0, 0
245794, 0, 1, 0
245801, 0, 0, 0
245806, 0, 1, 0
245813, 0, 0, 0
245819, 0, 1, 0
245826, 0, 0, 0
245832, 0, 1, 0
245839, 0, 0, 0
245845, 0, 1, 0
245852, 0, 0, 0
245858, 0, 1, 0
245865, 0, 0, 0
245870, 0, 1, 0
245877, 0, 0, 0
245883, 0, 1, 0
245890, 0, 0, 0
245896, 0, 1, 0
245903, 0, 0, 0
245909, 0, 1, 0
245916, 0, 0, 0
245922, 0, 1, 0
245929, 0, 0, 0
245934, 0, 1, 0
245941, 0, 0, 0
245947, 0, 1, 0
245954, 0, 0, 0
245960, 0, 1, 0
245967, 0, 0, 0
245973, 0, 1, 0
245980, 0, 0, 0
245986, 0, 1, 0
245993, 0, 0, 0
245998, 0, 1, 0
246005, 0, 0, 0
246011, 0, 1, 0
246018, 0, 0, 0
246024, 0, 1, 0
246031, 0, 0, 0
246036, 0, 0, 1
246037, 0, 1, 1
246044, 0, 0, 1
246049, 1, 0, 0
246050, 1, 1, 0
246057, 1, 0, 0
246062, 1, 1, 0
246069, 1, 0, 0
246075, 1, 1, 0
246082, 1, 0, 0
246088, 1, 1, 0
246095, 1, 0, 0
246101, 1, 1, 0
246108, 1, 0, 0
246114, 1, 1, 0
246121, 1, 0, 0
246126, 0, 1, 0
246133, 0, 0, 0
246139, 1, 1, 0
246146, 1, 0, 0
246152, 1, 1, 0
246159, 1, 0, 0
246165, 1, 1, 0
246172, 1, 0, 0
246177, 0, 0, 0
246178, 0, 1, 0
246185, 0, 0, 0
246190, 0, 1, 0
246197, 0, 0, 0
246203, 0, 1, 0
246210, 0, 0, 0
246216, 0, 1, 0
246223, 0, 0, 0
246229, 0, 1, 0
246236, 0, 0, 0
246241, 1, 0, 0
246242, 1, 1, 0
246249, 1, 0, 0
246254, 0, 1, 0
246261, 0, 0, 0
246267, 0, 1, 0
246274, 0, 0, 0
246280, 0, 1, 0
246287, 0, 0, 0
246293, 0, 1, 0
246300, 0, 0, 0
246306, 0, 1, 0
246313, 0, 0, 0
246318, 0, 1, 0
246325, 0, 0, 0
246331, 0, 1, 0
246338, 0, 0, 0
246344, 0, 1, 0
246351, 0, 0, 0
246357, 0, 1, 0
246364, 0, 0, 0
246370, 0, 1, 0
246377, 0, 0, 0
246382, 0, 1, 0
246389, 0, 0, 0
246395, 0, 1, 0
246402, 0, 0, 0
246408, 0, 1, 0
246415, 0, 0, 0
246421, 0, 1, 0
246428, 0, 0, 0
246434, 0, 1, 0
246441, 0, 0, 0
246446, 0, 1, 0
246453, 0, 0, 0
246459, 0, 1, 0
246466, 0, 0, 0
246472, 0, 1, 0
246479, 0, 0, 0
246485, 0, 1, 0
246492, 0, 0, 0
246498, 0, 1, 0
246505, 0, 0, 0
246510, 0, 1, 0
246517, 0, 0, 0
246523, 0, 1, 0
246530, 0, 0, 0
246536, 0, 1, 0
246543, 0, 0, 0
246549, 0, 1, 0
246556, 0, 0, 0
246562, 0, 1, 0
246569, 0, 0, 0
246574, 0, 1, 0
246581, 0, 0, 0
246587, 0, 1, 0
246594, 0, 0, 0
246600, 0, 1, 0
246607, 0, 0, 0
246613, 0, 1, 0
246620, 0, 0, 0
246626, 0, 1, 0
246633, 0, 0, 0
246638, 0, 1, 0
246645, 0, 0, 0
246651, 0, 1, 0
246658, 0, 0, 0
246664, 0, 1, 0
246671, 0, 0, 0
246677, 0, 1, 0
246684, 0, 0, 0
246690, 0, 1, 0
246697, 0, 0, 0
246702, 0, 1, 0
246709, 0, 0, 0
246715, 0, 1, 0
246722, 0, 0, 0
246728, 0, 1, 0
246735, 0, 0, 0
246741, 0, 1, 0
246748, 0, 0, 0
246754, 0, 1, 0
246761, 0, 0, 0
246766, 0, 1, 0
246773, 0, 0, 0
246779, 0, 1, 0
246786, 0, 0, 0
246792, 0, 1, 0
246799, 0, 0, 0
246805, 0, 1, 0
246812, 0, 0, 0
246818, 0, 1, 0
246825, 0, 0, 0
246830, 0, 1, 0
246837, 0, 0, 0
246843, 0, 1, 0
246850, 0, 0, 0
246856, 0, 1, 0
246863, 0, 0, 0
246869, 0, 1, 0
246876, 0, 0, 0
246882, 0, 1, 0
246889, 0, 0, 0
246894, 0, 1, 0
246901, 0, 0, 0
246907, 0, 1, 0
246914, 0, 0, 0
246920, 0, 1, 0
246927, 0, 0, 0
246933, 0, 1, 0
246940, 0, 0, 0
246946, 0, 1, 0
246953, 0, 0, 0
246958, 0, 1, 0
246965, 0, 0, 0
246971, 0, 1, 0
246978, 0, 0, 0
246984, 0, 1, 0
246991, 0, 0, 0
246997, 0, 1, 0
247004, 0, 0, 0
247010, 0, 1, 0
247017, 0, 0, 0
247022, 0, 1, 0
247029, 0, 0, 0
247035, 0, 1, 0
247042, 0, 0, 0
247048, 0, 1, 0
247055, 0, 0, 0
247061, 0, 1, 0
247068, 0, 0, 0
247074, 0, 1, 0
247081, 0, 0, 0
247086, 0, 1, 0
247093, 0, 0, 0
247099, 0, 1, 0
247106, 0, 0, 0
247112, 0, 1, 0
247119, 0, 0, 0
247125, 0, 1, 0
247132, 0, 0, 0
247138, 0, 1, 0
247145, 0, 0, 0
247150, 0, 1, 0
247157, 0, 0, 0
247163, 0, 1, 0
247170, 0, 0, 0
247176, 0, 1, 0
247183, 0, 0, 0
247189, 0, 1, 0
247196, 0, 0, 0
247202, 0, 1, 0
247209, 0, 0, 0
247214, 0, 1, 0
247221, 0, 0, 0
247227, 0, 1, 0
247234, 0, 0, 0
247240, 0, 1, 0
247247, 0, 0, 0
247253, 0, 1, 0
247260, 0, 0, 0
247266, 0, 1, 0
247273, 0, 0, 0
247278, 0, 1, 0
247285, 0, 0, 0
247291, 0, 1, 0
247298, 0, 0, 0
247304, 0, 1, 0
247311, 0, 0, 0
247317, 0, 1, 0
247324, 0, 0, 0
247330, 0, 1, 0
247337, 0, 0, 0
247342, 0, 1, 0
247349, 0, 0, 0
247355, 0, 1, 0
247362, 0, 0, 0
247368, 0, 1, 0
247375, 0, 0, 0
247381, 0, 1, 0
247388, 0, 0, 0
247394, 0, 1, 0
247401, 0, 0, 0
247406, 0, 1, 0
247413, 0, 0, 0
247419, 0, 1, 0
247426, 0, 0, 0
247432, 0, 1, 0
247439, 0, 0, 0
247445, 0, 1, 0
247452, 0, 0, 0
247458, 0, 1, 0
247465, 0, 0, 0
247470, 0, 1, 0
247477, 0, 0, 0
247483, 0, 1, 0
247490, 0, 0, 0
247496, 0, 1, 0
247503, 0, 0, 0
247509, 0, 1, 0
247516, 0, 0, 0
247522, 0, 1, 0
247529, 0, 0, 0
247534, 0, 1, 0
247541, 0, 0, 0
247547, 0, 1, 0
247554, 0, 0, 0
247560, 0, 1, 0
247567, 0, 0, 0
247573, 0, 1, 0
247580, 0, 0, 0
247586, 0, 1, 0
247593, 0, 0, 0
247598, 0, 1, 0
247605, 0, 0, 0
247611, 0, 1, 0
247618, 0, 0, 0
247624, 0, 1, 0
247631, 0, 0, 0
247637, 0, 1, 0
247644, 0, 0, 0
247650, 0, 1, 0
247657, 0, 0, 0
247662, 0, 1, 0
247669, 0, 0, 0
247675, 0, 1, 1
247682, 0, 0, 1
247688, 1, 1, 0
247695, 1, 0, 0
247701, 1, 1, 0
247708, 1, 0, 0
247714, 1, 1, 0
247721, 1, 0, 0
247726, 1, 1, 0
247733, 1, 0, 0
247739, 1, 1, 0
247746, 1, 0, 0
247752, 1, 1, 0
247759, 1, 0, 0
247764, 0, 0, 0
247765, 0, 1, 0
247772, 0, 0, 0
247777, 1, 0, 0
247778, 1, 1, 0
247785, 1, 0, 0
247790, 1, 1, 0
247797, 1, 0, 0
247803, 1, 1, 0
247810, 1, 0, 0
247816, 0, 1, 0
247823, 0, 0, 0
247829, 0, 1, 0
247836, 0, 0, 0
247842, 0, 1, 0
247849, 0, 0, 0
247854, 0, 1, 0
247861, 0, 0, 0
247867, 0, 1, 0
247874, 0, 0, 0
247880, 1, 1, 0
247887, 1, 0, 0
247892, 0, 0, 0
247893, 0, 1, 0
247900, 0, 0, 0
247906, 0, 1, 0
247913, 0, 0, 0
247918, 0, 1, 0
247925, 0, 0, 0
247931, 0, 1, 0
247938, 0, 0, 0
247944, 0, 1, 0
247951, 0, 0, 0
247957, 0, 1, 0
247964, 0, 0, 0
247970, 0, 1, 0
247977, 0, 0, 0
247982, 0, 1, 0
247989, 0, 0, 0
247995, 0, 1, 0
248002, 0, 0, 0
248008, 0, 1, 0
248015, 0, 0, 0
248021, 0, 1, 0
248028, 0, 0, 0
248034, 0, 1, 0
248041, 0, 0, 0
248046, 0, 1, 0
248053, 0, 0, 0
248059, 0, 1, 0
248066, 0, 0, 0
248072, 0, 1, 0
248079, 0, 0, 0
248085, 0, 1, 0
248092, 0, 0, 0
248098, 0, 1, 0
248105, 0, 0, 0
248110, 0, 1, 0
248117, 0, 0, 0
248123, 0, 1, 0
248130, 0, 0, 0
248136, 0, 1, 0
248143, 0, 0, 0
248149, 0, 1, 0
248156, 0, 0, 0
248162, 0, 1, 0
248169, 0, 0, 0
248174, 0, 1, 0
248181, 0, 0, 0
248187, 0, 1, 0
248194, 0, 0, 0
248200, 0, 1, 0
248207, 0, 0, 0
248213, 0, 1, 0
248220, 0, 0, 0
248226, 0, 1, 0
248233, 0, 0, 0
248238, 0, 1, 0
248245, 0, 0, 0
248251, 0, 1, 0
248258, 0, 0, 0
248264, 0, 1, 0
248271, 0, 0, 0
248277, 0, 1, 0
248284, 0, 0, 0
248290, 0, 1, 0
248297, 0, 0, 0
248302, 0, 1, 0
248309, 0, 0, 0
248315, 0, 1, 0
248322, 0, 0, 0
248328, 0, 1, 0
248335, 0, 0, 0
248341, 0, 1, 0
248348, 0, 0, 0
248354, 0, 1, 0
248361, 0, 0, 0
248366, 0, 1, 0
248373, 0, 0, 0
248379, 0, 1, 0
248386, 0, 0, 0
248392, 0, 1, 0
248399, 0, 0, 0
248405, 0, 1, 0
248412, 0, 0, 0
248418, 0, 1, 0
248425, 0, 0, 0
248430, 0, 1, 0
248437, 0, 0, 0
248443, 0, 1, 0
248450, 0, 0, 0
248456, 0, 1, 0
248463, 0, 0, 0
248469, 0, 1, 0
248476, 0, 0, 0
248482, 0, 1, 0
248489, 0, 0, 0
248494, 0, 1, 0
248501, 0, 0, 0
248507, 0, 1, 0
248514, 0, 0, 0
248520, 0, 1, 0
248527, 0, 0, 0
248533, 0, 1, 0
248540, 0, 0, 0
248546, 0, 1, 0
248553, 0, 0, 0
248558, 0, 1, 0
248565, 0, 0, 0
248571, 0, 1, 0
248578, 0, 0, 0
248584, 0, 1, 0
248591, 0, 0, 0
248597, 0, 1, 0
248604, 0, 0, 0
248610, 0, 1, 0
248617, 0, 0, 0
248622, 0, 1, 0
248629, 0, 0, 0
248635, 0, 1, 0
248642, 0, 0, 0
248648, 0, 1, 0
248655, 0, 0, 0
248661, 0, 1, 0
248668, 0, 0, 0
248674, 0, 1, 0
248681, 0, 0, 0
248686, 0, 1, 0
248693, 0, 0, 0
248699, 0, 1, 0
248706, 0, 0, 0
248712, 0, 1, 0
248719, 0, 0, 0
248725, 0, 1, 0
248732, 0, 0, 0
248738, 0, 1, 0
248745, 0, 0, 0
248750, 0, 1, 0
248757, 0, 0, 0
248763, 0, 1, 0
248770, 0, 0, 0
248776, 0, 1, 0
248783, 0, 0, 0
248789, 0, 1, 0
248796, 0, 0, 0
248802, 0, 1, 0
248809, 0, 0, 0
248814, 0, 1, 0
248821, 0, 0, 0
248827, 0, 1, 0
248834, 0, 0, 0
248840, 0, 1, 0
248847, 0, 0, 0
248853, 0, 1, 0
248860, 0, 0, 0
248866, 0, 1, 0
248873, 0, 0, 0
248878, 0, 1, 0
248885, 0, 0, 0
248891, 0, 1, 0
248898, 0, 0, 0
248904, 0, 1, 0
248911, 0, 0, 0
248917, 0, 1, 0
248924, 0, 0, 0
248930, 0, 1, 0
248937, 0, 0, 0
248942, 0, 1, 0
248949, 0, 0, 0
248955, 0, 1, 0
248962, 0, 0, 0
248968, 0, 1, 0
248975, 0, 0, 0
248981, 0, 1, 0
248988, 0, 0, 0
248994, 0, 1, 0
249001, 0, 0, 0
249006, 0, 1, 0
249013, 0, 0, 0
249019, 0, 1, 0
249026, 0, 0, 0
249032, 0, 1, 0
249039, 0, 0, 0
249045, 0, 1, 0
249052, 0, 0, 0
249058, 0, 1, 0
249065, 0, 0, 0
249070, 0, 1, 0
249077, 0, 0, 0
249083, 0, 1, 0
249090, 0, 0, 0
249096, 0, 1, 0
249103, 0, 0, 0
249109, 0, 1, 0
249116, 0, 0, 0
249122, 0, 1, 0
249129, 0, 0, 0
249134, 0, 1, 0
249141, 0, 0, 0
249147, 0, 1, 0
249154, 0, 0, 0
249160, 0, 1, 0
249167, 0, 0, 0
249173, 0, 1, 0
249180, 0, 0, 0
249186, 0, 1, 0
249193, 0, 0, 0
249198, 0, 1, 0
249206, 0, 0, 0
249211, 0, 1, 0
249218, 0, 0, 0
249224, 0, 1, 0
249231, 0, 0, 0
249237, 0, 1, 0
249244, 0, 0, 0
249250, 0, 1, 0
249257, 0, 0, 0
249262, 0, 1, 0
249270, 0, 0, 0
249275, 0, 1, 0
249282, 0, 0, 0
249288, 0, 1, 0
249295, 0, 0, 0
249301, 0, 1, 0
249308, 0, 0, 0
249313, 0, 0, 1
249314, 0, 1, 1
249321, 0, 0, 1
249326, 1, 1, 0
249334, 1, 0, 0
249339, 1, 1, 0
249346, 1, 0, 0
249352, 1, 1, 0
249359, 1, 0, 0
249365, 1, 1, 0
249372, 1, 0, 0
249378, 1, 1, 0
249385, 1, 0, 0
249390, 1, 1, 0
249398, 1, 0, 0
249403, 0, 1, 0
249410, 0, 0, 0
249416, 1, 1, 0
249423, 1, 0, 0
249429, 1, 1, 0
249436, 1, 0, 0
249442, 1, 1, 0
249449, 1, 0, 0
249454, 0, 1, 0
249462, 0, 0, 0
249467, 0, 1, 0
249474, 0, 0, 0
249480, 0, 1, 0
249487, 0, 0, 0
249493, 0, 1, 0
249500, 0, 0, 0
249506, 0, 1, 0
249513, 0, 0, 0
249518, 1, 1, 0
249526, 1, 0, 0
249531, 0, 1, 0
249538, 0, 0, 0
249544, 0, 1, 0
249551, 0, 0, 0
249557, 0, 1, 0
249564, 0, 0, 0
249570, 0, 1, 0
249577, 0, 0, 0
249582, 0, 1, 0
249590, 0, 0, 0
249595, 0, 1, 0
249602, 0, 0, 0
249608, 0, 1, 0
249615, 0, 0, 0
249621, 0, 1, 0
249628, 0, 0, 0
249634, 0, 1, 0
249641, 0, 0, 0
249646, 0, 1, 0
249654, 0, 0, 0
249659, 0, 1, 0
249666, 0, 0, 0
249672, 0, 1, 0
249679, 0, 0, 0
249685, 0, 1, 0
249692, 0, 0, 0
249698, 0, 1, 0
249705, 0, 0, 0
249710, 0, 1, 0
249718, 0, 0, 0
249723, 0, 1, 0
249730, 0, 0, 0
249736, 0, 1, 0
249743, 0, 0, 0
249749, 0, 1, 0
249756, 0, 0, 0
249762, 0, 1, 0
249769, 0, 0, 0
249774, 0, 1, 0
249782, 0, 0, 0
249787, 0, 1, 0
249794, 0, 0, 0
249800, 0, 1, 0
249807, 0, 0, 0
249813, 0, 1, 0
249820, 0, 0, 0
249826, 0, 1, 0
249833, 0, 0, 0
249838, 0, 1, 0
249846, 0, 0, 0
249851, 0, 1, 0
249858, 0, 0, 0
249864, 0, 1, 0
249871, 0, 0, 0
249877, 0, 1, 0
249884, 0, 0, 0
249890, 0, 1, 0
249897, 0, 0, 0
249902, 0, 1, 0
249910, 0, 0, 0
249915, 0, 1, 0
249922, 0, 0, 0
249928, 0, 1, 0
249935, 0, 0, 0
249941, 0, 1, 0
249948, 0, 0, 0
249954, 0, 1, 0
249961, 0, 0, 0
249966, 0, 1, 0
249974, 0, 0, 0
249979, 0, 1, 0
249986, 0, 0, 0
249992, 0, 1, 0
249999, 0, 0, 0
250005, 0, 1, 0
250012, 0, 0, 0
250018, 0, 1, 0
250025, 0, 0, 0
250030, 0, 1, 0
250038, 0, 0, 0
250043, 0, 1, 0
250050, 0, 0, 0
250056, 0, 1, 0
250063, 0, 0, 0
250069, 0, 1, 0
250076, 0, 0, 0
250082, 0, 1, 0
250089, 0, 0, 0
250095, 0, 1, 0
250102, 0, 0, 0
250107, 0, 1, 0
250114, 0, 0, 0
250120, 0, 1, 0
250127, 0, 0, 0
250133, 0, 1, 0
250140, 0, 0, 0
250146, 0, 1, 0
250153, 0, 0, 0
250159, 0, 1, 0
250166, 0, 0, 0
250171, 0, 1, 0
250178, 0, 0, 0
250184, 0, 1, 0
250191, 0, 0, 0
250197, 0, 1, 0
250204, 0, 0, 0
250210, 0, 1, 0
250217, 0, 0, 0
250223, 0, 1, 0
250230, 0, 0, 0
250235, 0, 1, 0
250242, 0, 0, 0
250248, 0, 1, 0
250255, 0, 0, 0
250261, 0, 1, 0
250268, 0, 0, 0
250274, 0, 1, 0
250281, 0, 0, 0
250287, 0, 1, 0
250294, 0, 0, 0
250299, 0, 1, 0
250306, 0, 0, 0
250312, 0, 1, 0
250319, 0, 0, 0
250325, 0, 1, 0
250332, 0, 0, 0
250338, 0, 1, 0
250345, 0, 0, 0
250351, 0, 1, 0
250358, 0, 0, 0
250363, 0, 1, 0
250370, 0, 0, 0
250376, 0, 1, 0
250383, 0, 0, 0
250389, 0, 1, 0
250396, 0, 0, 0
250402, 0, 1, 0
250409, 0, 0, 0
250415, 0, 1, 0
250422, 0, 0, 0
250427, 0, 1, 0
250434, 0, 0, 0
250440, 0, 1, 0
250447, 0, 0, 0
250453, 0, 1, 0
250460, 0, 0, 0
250466, 0, 1, 0
250473, 0, 0, 0
250479, 0, 1, 0
250486, 0, 0, 0
250491, 0, 1, 0
250498, 0, 0, 0
250504, 0, 1, 0
250511, 0, 0, 0
250517, 0, 1, 0
250524, 0, 0, 0
250530, 0, 1, 0
250537, 0, 0, 0
250543, 0, 1, 0
250550, 0, 0, 0
250555, 0, 1, 0
250562, 0, 0, 0
250568, 0, 1, 0
250575, 0, 0, 0
250581, 0, 1, 0
250588, 0, 0, 0
250594, 0, 1, 0
250601, 0, 0, 0
250607, 0, 1, 0
250614, 0, 0, 0
250619, 0, 1, 0
250626, 0, 0, 0
250632, 0, 1, 0
250639, 0, 0, 0
250645, 0, 1, 0
250652, 0, 0, 0
250658, 0, 1, 0
250665, 0, 0, 0
250671, 0, 1, 0
250678, 0, 0, 0
250683, 0, 1, 0
250690, 0, 0, 0
250696, 0, 1, 0
250703, 0, 0, 0
250709, 0, 1, 0
250716, 0, 0, 0
250722, 0, 1, 0
250729, 0, 0, 0
250735, 0, 1, 0
250742, 0, 0, 0
250747, 0, 1, 0
250754, 0, 0, 0
250760, 0, 1, 0
250767, 0, 0, 0
250773, 0, 1, 0
250780, 0, 0, 0
250786, 0, 1, 0
250793, 0, 0, 0
250799, 0, 1, 0
250806, 0, 0, 0
250811, 0, 1, 0
250818, 0, 0, 0
250824, 0, 1, 0
250831, 0, 0, 0
250837, 0, 1, 0
250844, 0, 0, 0
250850, 0, 1, 0
250857, 0, 0, 0
250863, 0, 1, 0
250870, 0, 0, 0
250875, 0, 1, 0
250882, 0, 0, 0
250888, 0, 1, 0
250895, 0, 0, 0
250901, 0, 1, 0
250908, 0, 0, 0
250914, 0, 1, 0
250921, 0, 0, 0
250927, 0, 1, 0
250934, 0, 0, 0
250939, 0, 1, 0
250946, 0, 0, 0
250952, 0, 1, 1
250959, 0, 0, 1
250964, 1, 0, 1
250965, 1, 1, 0
250972, 1, 0, 0
250978, 1, 1, 0
250985, 1, 0, 0
250991, 1, 1, 0
250998, 1, 0, 0
251003, 1, 1, 0
251010, 1, 0, 0
251016, 1, 1, 0
251023, 1, 0, 0
251029, 1, 1, 0
251036, 1, 0, 0
251041, 0, 0, 0
251042, 0, 1, 0
251049, 0, 0, 0
251054, 1, 0, 0
251055, 1, 1, 0
251062, 1, 0, 0
251067, 1, 1, 0
251074, 1, 0, 0
251080, 1, 1, 0
251087, 1, 0, 0
251093, 0, 1, 0
251100, 0, 0, 0
251106, 0, 1, 0
251113, 0, 0, 0
251119, 0, 1, 0
251126, 0, 0, 0
251131, 0, 1, 0
251138, 0, 0, 0
251144, 0, 1, 0
251151, 0, 0, 0
251156, 1, 0, 0
251157, 1, 1, 0
251164, 1, 0, 0
251169, 0, 0, 0
251170, 0, 1, 0
251177, 0, 0, 0
251183, 0, 1, 0
251190, 0, 0, 0
251195, 0, 1, 0
251202, 0, 0, 0
251208, 0, 1, 0
251215, 0, 0, 0
251221, 0, 1, 0
251228, 0, 0, 0
251234, 0, 1, 0
251241, 0, 0, 0
251247, 0, 1, 0
251254, 0, 0, 0
251259, 0, 1, 0
251266, 0, 0, 0
251272, 0, 1, 0
251279, 0, 0, 0
251285, 0, 1, 0
251292, 0, 0, 0
251298, 0, 1, 0
251305, 0, 0, 0
251311, 0, 1, 0
251318, 0, 0, 0
251323, 0, 1, 0
251330, 0, 0, 0
251336, 0, 1, 0
251343, 0, 0, 0
251349, 0, 1, 0
251356, 0, 0, 0
251362, 0, 1, 0
251369, 0, 0, 0
251375, 0, 1, 0
251382, 0, 0, 0
251387, 0, 1, 0
251394, 0, 0, 0
251400, 0, 1, 0
251407, 0, 0, 0
251413, 0, 1, 0
251420, 0, 0, 0
251426, 0, 1, 0
251433, 0, 0, 0
251439, 0, 1, 0
251446, 0, 0, 0
251451, 0, 1, 0
251458, 0, 0, 0
251464, 0, 1, 0
251471, 0, 0, 0
251477, 0, 1, 0
251484, 0, 0, 0
251490, 0, 1, 0
251497, 0, 0, 0
251503, 0, 1, 0
251510, 0, 0, 0
251515, 0, 1, 0
251522, 0, 0, 0
251528, 0, 1, 0
251535, 0, 0, 0
251541, 0, 1, 0
251548, 0, 0, 0
251554, 0, 1, 0
251561, 0, 0, 0
251567, 0, 1, 0
251574, 0, 0, 0
251579, 0, 1, 0
251586, 0, 0, 0
251592, 0, 1, 0
251599, 0, 0, 0
251605, 0, 1, 0
251612, 0, 0, 0
251618, 0, 1, 0
251625, 0, 0, 0
251631, 0, 1, 0
251638, 0, 0, 0
251643, 0, 1, 0
251650, 0, 0, 0
251656, 0, 1, 0
251663, 0, 0, 0
251669, 0, 1, 0
251676, 0, 0, 0
251682, 0, 1, 0
251689, 0, 0, 0
251695, 0, 1, 0
251702, 0, 0, 0
251707, 0, 1, 0
251714, 0, 0, 0
251720, 0, 1, 0
251727, 0, 0, 0
251733, 0, 1, 0
251740, 0, 0, 0
251746, 0, 1, 0
251753, 0, 0, 0
251759, 0, 1, 0
251766, 0, 0, 0
251771, 0, 1, 0
251778, 0, 0, 0
251784, 0, 1, 0
251791, 0, 0, 0
251797, 0, 1, 0
251804, 0, 0, 0
251810, 0, 1, 0
251817, 0, 0, 0
251823, 0, 1, 0
251830, 0, 0, 0
251835, 0, 1, 0
251842, 0, 0, 0
251848, 0, 1, 0
251855, 0, 0, 0
251861, 0, 1, 0
251868, 0, 0, 0
251874, 0, 1, 0
251881, 0, 0, 0
251887, 0, 1, 0
251894, 0, 0, 0
251899, 0, 1, 0
251906, 0, 0, 0
251912, 0, 1, 0
251919, 0, 0, 0
251925, 0, 1, 0
251932, 0, 0, 0
251938, 0, 1, 0
251945, 0, 0, 0
251951, 0, 1, 0
251958, 0, 0, 0
251963, 0, 1, 0
251970, 0, 0, 0
251976, 0, 1, 0
251983, 0, 0, 0
251989, 0, 1, 0
251996, 0, 0, 0
252002, 0, 1, 0
252009, 0, 0, 0
252015, 0, 1, 0
252022, 0, 0, 0
252027, 0, 1, 0
252034, 0, 0, 0
252040, 0, 1, 0
252047, 0, 0, 0
252053, 0, 1, 0
252060, 0, 0, 0
252066, 0, 1, 0
252073, 0, 0, 0
252079, 0, 1, 0
252086, 0, 0, 0
252091, 0, 1, 0
252098, 0, 0, 0
252104, 0, 1, 0
252111, 0, 0, 0
252117, 0, 1, 0
252124, 0, 0, 0
252130, 0, 1, 0
252137, 0, 0, 0
252143, 0, 1, 0
252150, 0, 0, 0
252155, 0, 1, 0
252162, 0, 0, 0
252168, 0, 1, 0
252175, 0, 0, 0
252181, 0, 1, 0
252188, 0, 0, 0
252194, 0, 1, 0
252201, 0, 0, 0
252207, 0, 1, 0
252214, 0, 0, 0
252219, 0, 1, 0
252226, 0, 0, 0
252232, 0, 1, 0
252239, 0, 0, 0
252245, 0, 1, 0
252252, 0, 0, 0
252258, 0, 1, 0
252265, 0, 0, 0
252271, 0, 1, 0
252278, 0, 0, 0
252283, 0, 1, 0
252290, 0, 0, 0
252296, 0, 1, 0
252303, 0, 0, 0
252309, 0, 1, 0
252316, 0, 0, 0
252322, 0, 1, 0
252329, 0, 0, 0
252335, 0, 1, 0
252342, 0, 0, 0
252347, 0, 1, 0
252354, 0, 0, 0
252360, 0, 1, 0
252367, 0, 0, 0
252373, 0, 1, 0
252380, 0, 0, 0
252386, 0, 1, 0
252393, 0, 0, 0
252399, 0, 1, 0
252406, 0, 0, 0
252411, 0, 1, 0
252418, 0, 0, 0
252424, 0, 1, 0
252431, 0, 0, 0
252437, 0, 1, 0
252444, 0, 0, 0
252450, 0, 1, 0
252457, 0, 0, 0
252463, 0, 1, 0
252470, 0, 0, 0
252475, 0, 1, 0
252482, 0, 0, 0
252488, 0, 1, 0
252495, 0, 0, 0
252501, 0, 1, 0
252508, 0, 0, 0
252514, 0, 1, 0
252521, 0, 0, 0
252527, 0, 1, 0
252534, 0, 0, 0
252539, 0, 1, 0
252546, 0, 0, 0
252552, 0, 1, 0
252559, 0, 0, 0
252565, 0, 1, 0
252572, 0, 0, 0
252578, 0, 1, 0
252585, 0, 0, 0
