Sample, R1, STROBE, L
252590, 0, 0, 1
252591, 0, 1, 1
252598, 0, 0, 1
252603, 1, 1, 0
252610, 1, 0, 0
252616, 1, 1, 0
252623, 1, 0, 0
252629, 1, 1, 0
252636, 1, 0, 0
252642, 1, 1, 0
252649, 1, 0, 0
252655, 1, 1, 0
252662, 1, 0, 0
252667, 1, 1, 0
252674, 1, 0, 0
252680, 0, 1, 0
252687, 0, 0, 0
252693, 1, 1, 0
252700, 1, 0, 0
252706, 1, 1, 0
252713, 1, 0, 0
252719, 1, 1, 0
252726, 1, 0, 0
252731, 0, 1, 0
252738, 0, 0, 0
252744, 0, 1, 0
252751, 0, 0, 0
252757, 0, 1, 0
252764, 0, 0, 0
252770, 0, 1, 0
252777, 0, 0, 0
252783, 0, 1, 0
252790, 0, 0, 0
252795, 1, 1, 0
252802, 1, 0, 0
252808, 0, 1, 0
252815, 0, 0, 0
252821, 0, 1, 0
252828, 0, 0, 0
252834, 0, 1, 0
252841, 0, 0, 0
252847, 0, 1, 0
252854, 0, 0, 0
252859, 0, 1, 0
252866, 0, 0, 0
252872, 0, 1, 0
252879, 0, 0, 0
252885, 0, 1, 0
252892, 0, 0, 0
252898, 0, 1, 0
252905, 0, 0, 0
252911, 0, 1, 0
252918, 0, 0, 0
252923, 0, 1, 0
252930, 0, 0, 0
252936, 0, 1, 0
252943, 0, 0, 0
252949, 0, 1, 0
252956, 0, 0, 0
252962, 0, 1, 0
252969, 0, 0, 0
252975, 0, 1, 0
252982, 0, 0, 0
252987, 0, 1, 0
252994, 0, 0, 0
253000, 0, 1, 0
253007, 0, 0, 0
253013, 0, 1, 0
253020, 0, 0, 0
253026, 0, 1, 0
253033, 0, 0, 0
253039, 0, 1, 0
253046, 0, 0, 0
253051, 0, 1, 0
253058, 0, 0, 0
253064, 0, 1, 0
253071, 0, 0, 0
253077, 0, 1, 0
253084, 0, 0, 0
253090, 0, 1, 0
253097, 0, 0, 0
253103, 0, 1, 0
253110, 0, 0, 0
253115, 0, 1, 0
253122, 0, 0, 0
253128, 0, 1, 0
253135, 0, 0, 0
253141, 0, 1, 0
253148, 0, 0, 0
253154, 0, 1, 0
253161, 0, 0, 0
253167, 0, 1, 0
253174, 0, 0, 0
253179, 0, 1, 0
253186, 0, 0, 0
253192, 0, 1, 0
253199, 0, 0, 0
253205, 0, 1, 0
253212, 0, 0, 0
253218, 0, 1, 0
253225, 0, 0, 0
253231, 0, 1, 0
253238, 0, 0, 0
253243, 0, 1, 0
253250, 0, 0, 0
253256, 0, 1, 0
253263, 0, 0, 0
253269, 0, 1, 0
253276, 0, 0, 0
253282, 0, 1, 0
253289, 0, 0, 0
253295, 0, 1, 0
253302, 0, 0, 0
253307, 0, 1, 0
253314, 0, 0, 0
253320, 0, 1, 0
253327, 0, 0, 0
253333, 0, 1, 0
253340, 0, 0, 0
253346, 0, 1, 0
253353, 0, 0, 0
253359, 0, 1, 0
253366, 0, 0, 0
253371, 0, 1, 0
253378, 0, 0, 0
253384, 0, 1, 0
253391, 0, 0, 0
253397, 0, 1, 0
253404, 0, 0, 0
253410, 0, 1, 0
253417, 0, 0, 0
253423, 0, 1, 0
253430, 0, 0, 0
253435, 0, 1, 0
253442, 0, 0, 0
253448, 0, 1, 0
253455, 0, 0, 0
253461, 0, 1, 0
253468, 0, 0, 0
253474, 0, 1, 0
253481, 0, 0, 0
253487, 0, 1, 0
253494, 0, 0, 0
253499, 0, 1, 0
253506, 0, 0, 0
253512, 0, 1, 0
253519, 0, 0, 0
253525, 0, 1, 0
253532, 0, 0, 0
253538, 0, 1, 0
253545, 0, 0, 0
253551, 0, 1, 0
253558, 0, 0, 0
253563, 0, 1, 0
253570, 0, 0, 0
253576, 0, 1, 0
253583, 0, 0, 0
253589, 0, 1, 0
253596, 0, 0, 0
253602, 0, 1, 0
253609, 0, 0, 0
253615, 0, 1, 0
253622, 0, 0, 0
253627, 0, 1, 0
253634, 0, 0, 0
253640, 0, 1, 0
253647, 0, 0, 0
253653, 0, 1, 0
253660, 0, 0, 0
253666, 0, 1, 0
253673, 0, 0, 0
253679, 0, 1, 0
253686, 0, 0, 0
253691, 0, 1, 0
253698, 0, 0, 0
253704, 0, 1, 0
253711, 0, 0, 0
253717, 0, 1, 0
253724, 0, 0, 0
253730, 0, 1, 0
253737, 0, 0, 0
253743, 0, 1, 0
253750, 0, 0, 0
253755, 0, 1, 0
253762, 0, 0, 0
253768, 0, 1, 0
253775, 0, 0, 0
253781, 0, 1, 0
253788, 0, 0, 0
253794, 0, 1, 0
253801, 0, 0, 0
253807, 0, 1, 0
253814, 0, 0, 0
253819, 0, 1, 0
253826, 0, 0, 0
253832, 0, 1, 0
253839, 0, 0, 0
253845, 0, 1, 0
253852, 0, 0, 0
253858, 0, 1, 0
253865, 0, 0, 0
253871, 0, 1, 0
253878, 0, 0, 0
253883, 0, 1, 0
253890, 0, 0, 0
253896, 0, 1, 0
253903, 0, 0, 0
253909, 0, 1, 0
253916, 0, 0, 0
253922, 0, 1, 0
253929, 0, 0, 0
253935, 0, 1, 0
253942, 0, 0, 0
253947, 0, 1, 0
253954, 0, 0, 0
253960, 0, 1, 0
253967, 0, 0, 0
253973, 0, 1, 0
253980, 0, 0, 0
253986, 0, 1, 0
253993, 0, 0, 0
253999, 0, 1, 0
254006, 0, 0, 0
254011, 0, 1, 0
254018, 0, 0, 0
254024, 0, 1, 0
254031, 0, 0, 0
254037, 0, 1, 0
254044, 0, 0, 0
254050, 0, 1, 0
254057, 0, 0, 0
254063, 0, 1, 0
254070, 0, 0, 0
254075, 0, 1, 0
254082, 0, 0, 0
254088, 0, 1, 0
254095, 0, 0, 0
254101, 0, 1, 0
254108, 0, 0, 0
254114, 0, 1, 0
254121, 0, 0, 0
254127, 0, 1, 0
254134, 0, 0, 0
254139, 0, 1, 0
254147, 0, 0, 0
254152, 0, 1, 0
254159, 0, 0, 0
254165, 0, 1, 0
254172, 0, 0, 0
254178, 0, 1, 0
254185, 0, 0, 0
254191, 0, 1, 0
254198, 0, 0, 0
254203, 0, 1, 0
254211, 0, 0, 0
254216, 0, 1, 0
254223, 0, 0, 0
254229, 0, 1, 1
254236, 0, 0, 1
254241, 1, 0, 1
254242, 1, 1, 0
254249, 1, 0, 0
254255, 1, 1, 0
254262, 1, 0, 0
254267, 1, 1, 0
254275, 1, 0, 0
254280, 1, 1, 0
254287, 1, 0, 0
254293, 1, 1, 0
254300, 1, 0, 0
254306, 1, 1, 0
254313, 1, 0, 0
254318, 0, 0, 0
254319, 0, 1, 0
254326, 0, 0, 0
254331, 1, 1, 0
254339, 1, 0, 0
254344, 1, 1, 0
254351, 1, 0, 0
254357, 1, 1, 0
254364, 1, 0, 0
254369, 0, 0, 0
254370, 0, 1, 0
254377, 0, 0, 0
254383, 0, 1, 0
254390, 0, 0, 0
254395, 0, 1, 0
254403, 0, 0, 0
254408, 0, 1, 0
254415, 0, 0, 0
254421, 0, 1, 0
254428, 0, 0, 0
254433, 1, 0, 0
254434, 1, 1, 0
254441, 1, 0, 0
254446, 0, 0, 0
254447, 0, 1, 0
254454, 0, 0, 0
254459, 0, 1, 0
254467, 0, 0, 0
254472, 0, 1, 0
254479, 0, 0, 0
254485, 0, 1, 0
254492, 0, 0, 0
254498, 0, 1, 0
254505, 0, 0, 0
254511, 0, 1, 0
254518, 0, 0, 0
254523, 0, 1, 0
254531, 0, 0, 0
254536, 0, 1, 0
254543, 0, 0, 0
254549, 0, 1, 0
254556, 0, 0, 0
254562, 0, 1, 0
254569, 0, 0, 0
254575, 0, 1, 0
254582, 0, 0, 0
254587, 0, 1, 0
254595, 0, 0, 0
254600, 0, 1, 0
254607, 0, 0, 0
254613, 0, 1, 0
254620, 0, 0, 0
254626, 0, 1, 0
254633, 0, 0, 0
254639, 0, 1, 0
254646, 0, 0, 0
254651, 0, 1, 0
254659, 0, 0, 0
254664, 0, 1, 0
254671, 0, 0, 0
254677, 0, 1, 0
254684, 0, 0, 0
254690, 0, 1, 0
254697, 0, 0, 0
254703, 0, 1, 0
254710, 0, 0, 0
254715, 0, 1, 0
254723, 0, 0, 0
254728, 0, 1, 0
254735, 0, 0, 0
254741, 0, 1, 0
254748, 0, 0, 0
254754, 0, 1, 0
254761, 0, 0, 0
254767, 0, 1, 0
254774, 0, 0, 0
254779, 0, 1, 0
254787, 0, 0, 0
254792, 0, 1, 0
254799, 0, 0, 0
254805, 0, 1, 0
254812, 0, 0, 0
254818, 0, 1, 0
254825, 0, 0, 0
254831, 0, 1, 0
254838, 0, 0, 0
254843, 0, 1, 0
254851, 0, 0, 0
254856, 0, 1, 0
254863, 0, 0, 0
254869, 0, 1, 0
254876, 0, 0, 0
254882, 0, 1, 0
254889, 0, 0, 0
254895, 0, 1, 0
254902, 0, 0, 0
254907, 0, 1, 0
254915, 0, 0, 0
254920, 0, 1, 0
254927, 0, 0, 0
254933, 0, 1, 0
254940, 0, 0, 0
254946, 0, 1, 0
254953, 0, 0, 0
254959, 0, 1, 0
254966, 0, 0, 0
254972, 0, 1, 0
254979, 0, 0, 0
254984, 0, 1, 0
254991, 0, 0, 0
254997, 0, 1, 0
255004, 0, 0, 0
255010, 0, 1, 0
255017, 0, 0, 0
255023, 0, 1, 0
255030, 0, 0, 0
255036, 0, 1, 0
255043, 0, 0, 0
255048, 0, 1, 0
255055, 0, 0, 0
255061, 0, 1, 0
255068, 0, 0, 0
255074, 0, 1, 0
255081, 0, 0, 0
255087, 0, 1, 0
255094, 0, 0, 0
255100, 0, 1, 0
255107, 0, 0, 0
255112, 0, 1, 0
255119, 0, 0, 0
255125, 0, 1, 0
255132, 0, 0, 0
255138, 0, 1, 0
255145, 0, 0, 0
255151, 0, 1, 0
255158, 0, 0, 0
255164, 0, 1, 0
255171, 0, 0, 0
255176, 0, 1, 0
255183, 0, 0, 0
255189, 0, 1, 0
255196, 0, 0, 0
255202, 0, 1, 0
255209, 0, 0, 0
255215, 0, 1, 0
255222, 0, 0, 0
255228, 0, 1, 0
255235, 0, 0, 0
255240, 0, 1, 0
255247, 0, 0, 0
255253, 0, 1, 0
255260, 0, 0, 0
255266, 0, 1, 0
255273, 0, 0, 0
255279, 0, 1, 0
255286, 0, 0, 0
255292, 0, 1, 0
255299, 0, 0, 0
255304, 0, 1, 0
255311, 0, 0, 0
255317, 0, 1, 0
255324, 0, 0, 0
255330, 0, 1, 0
255337, 0, 0, 0
255343, 0, 1, 0
255350, 0, 0, 0
255356, 0, 1, 0
255363, 0, 0, 0
255368, 0, 1, 0
255375, 0, 0, 0
255381, 0, 1, 0
255388, 0, 0, 0
255394, 0, 1, 0
255401, 0, 0, 0
255407, 0, 1, 0
255414, 0, 0, 0
255420, 0, 1, 0
255427, 0, 0, 0
255432, 0, 1, 0
255439, 0, 0, 0
255445, 0, 1, 0
255452, 0, 0, 0
255458, 0, 1, 0
255465, 0, 0, 0
255471, 0, 1, 0
255478, 0, 0, 0
255484, 0, 1, 0
255491, 0, 0, 0
255496, 0, 1, 0
255503, 0, 0, 0
255509, 0, 1, 0
255516, 0, 0, 0
255522, 0, 1, 0
255529, 0, 0, 0
255535, 0, 1, 0
255542, 0, 0, 0
255548, 0, 1, 0
255555, 0, 0, 0
255560, 0, 1, 0
255567, 0, 0, 0
255573, 0, 1, 0
255580, 0, 0, 0
255586, 0, 1, 0
255593, 0, 0, 0
255599, 0, 1, 0
255606, 0, 0, 0
255612, 0, 1, 0
255619, 0, 0, 0
255624, 0, 1, 0
255631, 0, 0, 0
255637, 0, 1, 0
255644, 0, 0, 0
255650, 0, 1, 0
255657, 0, 0, 0
255663, 0, 1, 0
255670, 0, 0, 0
255676, 0, 1, 0
255683, 0, 0, 0
255688, 0, 1, 0
255695, 0, 0, 0
255701, 0, 1, 0
255708, 0, 0, 0
255714, 0, 1, 0
255721, 0, 0, 0
255727, 0, 1, 0
255734, 0, 0, 0
255740, 0, 1, 0
255747, 0, 0, 0
255752, 0, 1, 0
255759, 0, 0, 0
255765, 0, 1, 0
255772, 0, 0, 0
255778, 0, 1, 0
255785, 0, 0, 0
255791, 0, 1, 0
255798, 0, 0, 0
255804, 0, 1, 0
255811, 0, 0, 0
255816, 0, 1, 0
255823, 0, 0, 0
255829, 0, 1, 0
255836, 0, 0, 0
255842, 0, 1, 0
255849, 0, 0, 0
255855, 0, 1, 0
255862, 0, 0, 0
255867, 0, 0, 1
255868, 0, 1, 1
255875, 0, 0, 1
255880, 1, 1, 0
255887, 1, 0, 0
255893, 1, 1, 0
255900, 1, 0, 0
255906, 1, 1, 0
255913, 1, 0, 0
255919, 1, 1, 0
255926, 1, 0, 0
255932, 1, 1, 0
255939, 1, 0, 0
255944, 1, 1, 0
255951, 1, 0, 0
255957, 0, 1, 0
255964, 0, 0, 0
255969, 1, 0, 0
255970, 1, 1, 0
255977, 1, 0, 0
255983, 1, 1, 0
255990, 1, 0, 0
255996, 1, 1, 0
256003, 1, 0, 0
256008, 0, 1, 0
256015, 0, 0, 0
256021, 0, 1, 0
256028, 0, 0, 0
256034, 0, 1, 0
256041, 0, 0, 0
256047, 0, 1, 0
256054, 0, 0, 0
256060, 0, 1, 0
256067, 0, 0, 0
256072, 1, 1, 0
256079, 1, 0, 0
256085, 0, 1, 0
256092, 0, 0, 0
256098, 0, 1, 0
256105, 0, 0, 0
256111, 0, 1, 0
256118, 0, 0, 0
256124, 0, 1, 0
256131, 0, 0, 0
256136, 0, 1, 0
256143, 0, 0, 0
256149, 0, 1, 0
256156, 0, 0, 0
256162, 0, 1, 0
256169, 0, 0, 0
256175, 0, 1, 0
256182, 0, 0, 0
256188, 0, 1, 0
256195, 0, 0, 0
256200, 0, 1, 0
256207, 0, 0, 0
256213, 0, 1, 0
256220, 0, 0, 0
256226, 0, 1, 0
256233, 0, 0, 0
256239, 0, 1, 0
256246, 0, 0, 0
256252, 0, 1, 0
256259, 0, 0, 0
256264, 0, 1, 0
256271, 0, 0, 0
256277, 0, 1, 0
256284, 0, 0, 0
256290, 0, 1, 0
256297, 0, 0, 0
256303, 0, 1, 0
256310, 0, 0, 0
256316, 0, 1, 0
256323, 0, 0, 0
256328, 0, 1, 0
256335, 0, 0, 0
256341, 0, 1, 0
256348, 0, 0, 0
256354, 0, 1, 0
256361, 0, 0, 0
256367, 0, 1, 0
256374, 0, 0, 0
256380, 0, 1, 0
256387, 0, 0, 0
256392, 0, 1, 0
256399, 0, 0, 0
256405, 0, 1, 0
256412, 0, 0, 0
256418, 0, 1, 0
256425, 0, 0, 0
256431, 0, 1, 0
256438, 0, 0, 0
256444, 0, 1, 0
256451, 0, 0, 0
256456, 0, 1, 0
256463, 0, 0, 0
256469, 0, 1, 0
256476, 0, 0, 0
256482, 0, 1, 0
256489, 0, 0, 0
256495, 0, 1, 0
256502, 0, 0, 0
256508, 0, 1, 0
256515, 0, 0, 0
256520, 0, 1, 0
256527, 0, 0, 0
256533, 0, 1, 0
256540, 0, 0, 0
256546, 0, 1, 0
256553, 0, 0, 0
256559, 0, 1, 0
256566, 0, 0, 0
256572, 0, 1, 0
256579, 0, 0, 0
256584, 0, 1, 0
256591, 0, 0, 0
256597, 0, 1, 0
256604, 0, 0, 0
256610, 0, 1, 0
256617, 0, 0, 0
256623, 0, 1, 0
256630, 0, 0, 0
256636, 0, 1, 0
256643, 0, 0, 0
256648, 0, 1, 0
256655, 0, 0, 0
256661, 0, 1, 0
256668, 0, 0, 0
256674, 0, 1, 0
256681, 0, 0, 0
256687, 0, 1, 0
256694, 0, 0, 0
256700, 0, 1, 0
256707, 0, 0, 0
256712, 0, 1, 0
256719, 0, 0, 0
256725, 0, 1, 0
256732, 0, 0, 0
256738, 0, 1, 0
256745, 0, 0, 0
256751, 0, 1, 0
256758, 0, 0, 0
256764, 0, 1, 0
256771, 0, 0, 0
256776, 0, 1, 0
256783, 0, 0, 0
256789, 0, 1, 0
256796, 0, 0, 0
256802, 0, 1, 0
256809, 0, 0, 0
256815, 0, 1, 0
256822, 0, 0, 0
256828, 0, 1, 0
256835, 0, 0, 0
256840, 0, 1, 0
256847, 0, 0, 0
256853, 0, 1, 0
256860, 0, 0, 0
256866, 0, 1, 0
256873, 0, 0, 0
256879, 0, 1, 0
256886, 0, 0, 0
256892, 0, 1, 0
256899, 0, 0, 0
256904, 0, 1, 0
256911, 0, 0, 0
256917, 0, 1, 0
256924, 0, 0, 0
256930, 0, 1, 0
256937, 0, 0, 0
256943, 0, 1, 0
256950, 0, 0, 0
256956, 0, 1, 0
256963, 0, 0, 0
256968, 0, 1, 0
256975, 0, 0, 0
256981, 0, 1, 0
256988, 0, 0, 0
256994, 0, 1, 0
257001, 0, 0, 0
257007, 0, 1, 0
257014, 0, 0, 0
257020, 0, 1, 0
257027, 0, 0, 0
257032, 0, 1, 0
257039, 0, 0, 0
257045, 0, 1, 0
257052, 0, 0, 0
257058, 0, 1, 0
257065, 0, 0, 0
257071, 0, 1, 0
257078, 0, 0, 0
257084, 0, 1, 0
257091, 0, 0, 0
257096, 0, 1, 0
257103, 0, 0, 0
257109, 0, 1, 0
257116, 0, 0, 0
257122, 0, 1, 0
257129, 0, 0, 0
257135, 0, 1, 0
257142, 0, 0, 0
257148, 0, 1, 0
257155, 0, 0, 0
257160, 0, 1, 0
257167, 0, 0, 0
257173, 0, 1, 0
257180, 0, 0, 0
257186, 0, 1, 0
257193, 0, 0, 0
257199, 0, 1, 0
257206, 0, 0, 0
257212, 0, 1, 0
257219, 0, 0, 0
257224, 0, 1, 0
257231, 0, 0, 0
257237, 0, 1, 0
257244, 0, 0, 0
257250, 0, 1, 0
257257, 0, 0, 0
257263, 0, 1, 0
257270, 0, 0, 0
257276, 0, 1, 0
257283, 0, 0, 0
257288, 0, 1, 0
257295, 0, 0, 0
257301, 0, 1, 0
257308, 0, 0, 0
257314, 0, 1, 0
257321, 0, 0, 0
257327, 0, 1, 0
257334, 0, 0, 0
257340, 0, 1, 0
257347, 0, 0, 0
257352, 0, 1, 0
257359, 0, 0, 0
257365, 0, 1, 0
257372, 0, 0, 0
257378, 0, 1, 0
257385, 0, 0, 0
257391, 0, 1, 0
257398, 0, 0, 0
257404, 0, 1, 0
257411, 0, 0, 0
257416, 0, 1, 0
257423, 0, 0, 0
257429, 0, 1, 0
257436, 0, 0, 0
257442, 0, 1, 0
257449, 0, 0, 0
257455, 0, 1, 0
257462, 0, 0, 0
257468, 0, 1, 0
257475, 0, 0, 0
257480, 0, 1, 0
257487, 0, 0, 0
257493, 0, 1, 0
257500, 0, 0, 0
257506, 0, 1, 1
257513, 0, 0, 1
257518, 1, 0, 1
257519, 1, 1, 0
257526, 1, 0, 0
257532, 1, 1, 0
257539, 1, 0, 0
257544, 1, 1, 0
257551, 1, 0, 0
257557, 1, 1, 0
257564, 1, 0, 0
257570, 1, 1, 0
257577, 1, 0, 0
257583, 1, 1, 0
257590, 1, 0, 0
257595, 0, 0, 0
257596, 0, 1, 0
257603, 0, 0, 0
257608, 1, 1, 0
257615, 1, 0, 0
257621, 1, 1, 0
257628, 1, 0, 0
257634, 1, 1, 0
257641, 1, 0, 0
257646, 0, 0, 0
257647, 0, 1, 0
257654, 0, 0, 0
257660, 0, 1, 0
257667, 0, 0, 0
257672, 0, 1, 0
257679, 0, 0, 0
257685, 0, 1, 0
257692, 0, 0, 0
257698, 0, 1, 0
257705, 0, 0, 0
257710, 1, 0, 0
257711, 1, 1, 0
257718, 1, 0, 0
257723, 0, 0, 0
257724, 0, 1, 0
257731, 0, 0, 0
257736, 0, 1, 0
257743, 0, 0, 0
257749, 0, 1, 0
257756, 0, 0, 0
257762, 0, 1, 0
257769, 0, 0, 0
257775, 0, 1, 0
257782, 0, 0, 0
257788, 0, 1, 0
257795, 0, 0, 0
257800, 0, 1, 0
257807, 0, 0, 0
257813, 0, 1, 0
257820, 0, 0, 0
257826, 0, 1, 0
257833, 0, 0, 0
257839, 0, 1, 0
257846, 0, 0, 0
257852, 0, 1, 0
257859, 0, 0, 0
257864, 0, 1, 0
257871, 0, 0, 0
257877, 0, 1, 0
257884, 0, 0, 0
257890, 0, 1, 0
257897, 0, 0, 0
257903, 0, 1, 0
257910, 0, 0, 0
257916, 0, 1, 0
257923, 0, 0, 0
257928, 0, 1, 0
257935, 0, 0, 0
257941, 0, 1, 0
257948, 0, 0, 0
257954, 0, 1, 0
257961, 0, 0, 0
257967, 0, 1, 0
257974, 0, 0, 0
257980, 0, 1, 0
257987, 0, 0, 0
257992, 0, 1, 0
257999, 0, 0, 0
258005, 0, 1, 0
258012, 0, 0, 0
258018, 0, 1, 0
258025, 0, 0, 0
258031, 0, 1, 0
258038, 0, 0, 0
258044, 0, 1, 0
258051, 0, 0, 0
258056, 0, 1, 0
258063, 0, 0, 0
258069, 0, 1, 0
258076, 0, 0, 0
258082, 0, 1, 0
258089, 0, 0, 0
258095, 0, 1, 0
258102, 0, 0, 0
258108, 0, 1, 0
258115, 0, 0, 0
258120, 0, 1, 0
258127, 0, 0, 0
258133, 0, 1, 0
258140, 0, 0, 0
258146, 0, 1, 0
258153, 0, 0, 0
258159, 0, 1, 0
258166, 0, 0, 0
258172, 0, 1, 0
258179, 0, 0, 0
258184, 0, 1, 0
258191, 0, 0, 0
258197, 0, 1, 0
258204, 0, 0, 0
258210, 0, 1, 0
258217, 0, 0, 0
258223, 0, 1, 0
258230, 0, 0, 0
258236, 0, 1, 0
258243, 0, 0, 0
258248, 0, 1, 0
258255, 0, 0, 0
258261, 0, 1, 0
258268, 0, 0, 0
258274, 0, 1, 0
258281, 0, 0, 0
258287, 0, 1, 0
258294, 0, 0, 0
258300, 0, 1, 0
258307, 0, 0, 0
258312, 0, 1, 0
258319, 0, 0, 0
258325, 0, 1, 0
258332, 0, 0, 0
258338, 0, 1, 0
258345, 0, 0, 0
258351, 0, 1, 0
258358, 0, 0, 0
258364, 0, 1, 0
258371, 0, 0, 0
258376, 0, 1, 0
258383, 0, 0, 0
258389, 0, 1, 0
258396, 0, 0, 0
258402, 0, 1, 0
258409, 0, 0, 0
258415, 0, 1, 0
258422, 0, 0, 0
258428, 0, 1, 0
258435, 0, 0, 0
258440, 0, 1, 0
258447, 0, 0, 0
258453, 0, 1, 0
258460, 0, 0, 0
258466, 0, 1, 0
258473, 0, 0, 0
258479, 0, 1, 0
258486, 0, 0, 0
258492, 0, 1, 0
258499, 0, 0, 0
258504, 0, 1, 0
258511, 0, 0, 0
258517, 0, 1, 0
258524, 0, 0, 0
258530, 0, 1, 0
258537, 0, 0, 0
258543, 0, 1, 0
258550, 0, 0, 0
258556, 0, 1, 0
258563, 0, 0, 0
258568, 0, 1, 0
258575, 0, 0, 0
258581, 0, 1, 0
258588, 0, 0, 0
258594, 0, 1, 0
258601, 0, 0, 0
258607, 0, 1, 0
258614, 0, 0, 0
258620, 0, 1, 0
258627, 0, 0, 0
258632, 0, 1, 0
258639, 0, 0, 0
258645, 0, 1, 0
258652, 0, 0, 0
258658, 0, 1, 0
258665, 0, 0, 0
258671, 0, 1, 0
258678, 0, 0, 0
258684, 0, 1, 0
258691, 0, 0, 0
258696, 0, 1, 0
258703, 0, 0, 0
258709, 0, 1, 0
258716, 0, 0, 0
258722, 0, 1, 0
258729, 0, 0, 0
258735, 0, 1, 0
258742, 0, 0, 0
258748, 0, 1, 0
258755, 0, 0, 0
258760, 0, 1, 0
258767, 0, 0, 0
258773, 0, 1, 0
258780, 0, 0, 0
258786, 0, 1, 0
258793, 0, 0, 0
258799, 0, 1, 0
258806, 0, 0, 0
258812, 0, 1, 0
258819, 0, 0, 0
258824, 0, 1, 0
258831, 0, 0, 0
258837, 0, 1, 0
258844, 0, 0, 0
258850, 0, 1, 0
258857, 0, 0, 0
258863, 0, 1, 0
258870, 0, 0, 0
258876, 0, 1, 0
258883, 0, 0, 0
258888, 0, 1, 0
258895, 0, 0, 0
258901, 0, 1, 0
258908, 0, 0, 0
258914, 0, 1, 0
258921, 0, 0, 0
258927, 0, 1, 0
258934, 0, 0, 0
258940, 0, 1, 0
258947, 0, 0, 0
258952, 0, 1, 0
258959, 0, 0, 0
258965, 0, 1, 0
258972, 0, 0, 0
258978, 0, 1, 0
258985, 0, 0, 0
258991, 0, 1, 0
258998, 0, 0, 0
259004, 0, 1, 0
259011, 0, 0, 0
259016, 0, 1, 0
259023, 0, 0, 0
259029, 0, 1, 0
259036, 0, 0, 0
259042, 0, 1, 0
259049, 0, 0, 0
259055, 0, 1, 0
259062, 0, 0, 0
259068, 0, 1, 0
259075, 0, 0, 0
259080, 0, 1, 0
259087, 0, 0, 0
259093, 0, 1, 0
259100, 0, 0, 0
259106, 0, 1, 0
259113, 0, 0, 0
259119, 0, 1, 0
259126, 0, 0, 0
259132, 0, 1, 0
259139, 0, 0, 0
259144, 0, 1, 1
259152, 0, 0, 1
259157, 1, 1, 0
259164, 1, 0, 0
259170, 1, 1, 0
259177, 1, 0, 0
259183, 1, 1, 0
259190, 1, 0, 0
259196, 1, 1, 0
259203, 1, 0, 0
259208, 1, 1, 0
259216, 1, 0, 0
259221, 1, 1, 0
259228, 1, 0, 0
259234, 0, 1, 0
259241, 0, 0, 0
259246, 1, 0, 0
259247, 1, 1, 0
259254, 1, 0, 0
259260, 1, 1, 0
259267, 1, 0, 0
259272, 1, 1, 0
259280, 1, 0, 0
259285, 0, 1, 0
259292, 0, 0, 0
259298, 0, 1, 0
259305, 0, 0, 0
259311, 0, 1, 0
259318, 0, 0, 0
259324, 0, 1, 0
259331, 0, 0, 0
259336, 0, 1, 0
259344, 0, 0, 0
259349, 1, 1, 0
259356, 1, 0, 0
259362, 0, 1, 0
259369, 0, 0, 0
259375, 0, 1, 0
259382, 0, 0, 0
259388, 0, 1, 0
259395, 0, 0, 0
259400, 0, 1, 0
259408, 0, 0, 0
259413, 0, 1, 0
259420, 0, 0, 0
259426, 0, 1, 0
259433, 0, 0, 0
259439, 0, 1, 0
