Sample, R1, STROBE, L
259446, 0, 0, 0
259452, 0, 1, 0
259459, 0, 0, 0
259464, 0, 1, 0
259472, 0, 0, 0
259477, 0, 1, 0
259484, 0, 0, 0
259490, 0, 1, 0
259497, 0, 0, 0
259503, 0, 1, 0
259510, 0, 0, 0
259516, 0, 1, 0
259523, 0, 0, 0
259528, 0, 1, 0
259536, 0, 0, 0
259541, 0, 1, 0
259548, 0, 0, 0
259554, 0, 1, 0
259561, 0, 0, 0
259567, 0, 1, 0
259574, 0, 0, 0
259580, 0, 1, 0
259587, 0, 0, 0
259592, 0, 1, 0
259600, 0, 0, 0
259605, 0, 1, 0
259612, 0, 0, 0
259618, 0, 1, 0
259625, 0, 0, 0
259631, 0, 1, 0
259638, 0, 0, 0
259644, 0, 1, 0
259651, 0, 0, 0
259656, 0, 1, 0
259664, 0, 0, 0
259669, 0, 1, 0
259676, 0, 0, 0
259682, 0, 1, 0
259689, 0, 0, 0
259695, 0, 1, 0
259702, 0, 0, 0
259708, 0, 1, 0
259715, 0, 0, 0
259720, 0, 1, 0
259728, 0, 0, 0
259733, 0, 1, 0
259740, 0, 0, 0
259746, 0, 1, 0
259753, 0, 0, 0
259759, 0, 1, 0
259766, 0, 0, 0
259772, 0, 1, 0
259779, 0, 0, 0
259784, 0, 1, 0
259792, 0, 0, 0
259797, 0, 1, 0
259804, 0, 0, 0
259810, 0, 1, 0
259817, 0, 0, 0
259823, 0, 1, 0
259830, 0, 0, 0
259836, 0, 1, 0
259843, 0, 0, 0
259849, 0, 1, 0
259856, 0, 0, 0
259861, 0, 1, 0
259868, 0, 0, 0
259874, 0, 1, 0
259881, 0, 0, 0
259887, 0, 1, 0
259894, 0, 0, 0
259900, 0, 1, 0
259907, 0, 0, 0
259913, 0, 1, 0
259920, 0, 0, 0
259925, 0, 1, 0
259932, 0, 0, 0
259938, 0, 1, 0
259945, 0, 0, 0
259951, 0, 1, 0
259958, 0, 0, 0
259964, 0, 1, 0
259971, 0, 0, 0
259977, 0, 1, 0
259984, 0, 0, 0
259989, 0, 1, 0
259996, 0, 0, 0
260002, 0, 1, 0
260009, 0, 0, 0
260015, 0, 1, 0
260022, 0, 0, 0
260028, 0, 1, 0
260035, 0, 0, 0
260041, 0, 1, 0
260048, 0, 0, 0
260053, 0, 1, 0
260060, 0, 0, 0
260066, 0, 1, 0
260073, 0, 0, 0
260079, 0, 1, 0
260086, 0, 0, 0
260092, 0, 1, 0
260099, 0, 0, 0
260105, 0, 1, 0
260112, 0, 0, 0
260117, 0, 1, 0
260124, 0, 0, 0
260130, 0, 1, 0
260137, 0, 0, 0
260143, 0, 1, 0
260150, 0, 0, 0
260156, 0, 1, 0
260163, 0, 0, 0
260169, 0, 1, 0
260176, 0, 0, 0
260181, 0, 1, 0
260188, 0, 0, 0
260194, 0, 1, 0
260201, 0, 0, 0
260207, 0, 1, 0
260214, 0, 0, 0
260220, 0, 1, 0
260227, 0, 0, 0
260233, 0, 1, 0
260240, 0, 0, 0
260245, 0, 1, 0
260252, 0, 0, 0
260258, 0, 1, 0
260265, 0, 0, 0
260271, 0, 1, 0
260278, 0, 0, 0
260284, 0, 1, 0
260291, 0, 0, 0
260297, 0, 1, 0
260304, 0, 0, 0
260309, 0, 1, 0
260316, 0, 0, 0
260322, 0, 1, 0
260329, 0, 0, 0
260335, 0, 1, 0
260342, 0, 0, 0
260348, 0, 1, 0
260355, 0, 0, 0
260361, 0, 1, 0
260368, 0, 0, 0
260373, 0, 1, 0
260380, 0, 0, 0
260386, 0, 1, 0
260393, 0, 0, 0
260399, 0, 1, 0
260406, 0, 0, 0
260412, 0, 1, 0
260419, 0, 0, 0
260425, 0, 1, 0
260432, 0, 0, 0
260437, 0, 1, 0
260444, 0, 0, 0
260450, 0, 1, 0
260457, 0, 0, 0
260463, 0, 1, 0
260470, 0, 0, 0
260476, 0, 1, 0
260483, 0, 0, 0
260489, 0, 1, 0
260496, 0, 0, 0
260501, 0, 1, 0
260508, 0, 0, 0
260514, 0, 1, 0
260521, 0, 0, 0
260527, 0, 1, 0
260534, 0, 0, 0
260540, 0, 1, 0
260547, 0, 0, 0
260553, 0, 1, 0
260560, 0, 0, 0
260565, 0, 1, 0
260572, 0, 0, 0
260578, 0, 1, 0
260585, 0, 0, 0
260591, 0, 1, 0
260598, 0, 0, 0
260604, 0, 1, 0
260611, 0, 0, 0
260617, 0, 1, 0
260624, 0, 0, 0
260629, 0, 1, 0
260636, 0, 0, 0
260642, 0, 1, 0
260649, 0, 0, 0
260655, 0, 1, 0
260662, 0, 0, 0
260668, 0, 1, 0
260675, 0, 0, 0
260681, 0, 1, 0
260688, 0, 0, 0
260693, 0, 1, 0
260700, 0, 0, 0
260706, 0, 1, 0
260713, 0, 0, 0
260719, 0, 1, 0
260726, 0, 0, 0
260732, 0, 1, 0
260739, 0, 0, 0
260745, 0, 1, 0
260752, 0, 0, 0
260757, 0, 1, 0
260764, 0, 0, 0
260770, 0, 1, 0
260777, 0, 0, 0
260783, 0, 1, 1
260790, 0, 0, 1
260795, 1, 0, 1
260796, 1, 1, 0
260803, 1, 0, 0
260809, 1, 1, 0
260816, 1, 0, 0
260821, 1, 1, 0
260828, 1, 0, 0
260834, 1, 1, 0
260841, 1, 0, 0
260847, 1, 1, 0
260854, 1, 0, 0
260860, 1, 1, 0
260867, 1, 0, 0
260872, 0, 0, 0
260873, 0, 1, 0
260880, 0, 0, 0
260885, 1, 1, 0
260892, 1, 0, 0
260898, 1, 1, 0
260905, 1, 0, 0
260911, 1, 1, 0
260918, 1, 0, 0
260923, 0, 0, 0
260924, 0, 1, 0
260931, 0, 0, 0
260937, 0, 1, 0
260944, 0, 0, 0
260949, 0, 1, 0
260956, 0, 0, 0
260962, 0, 1, 0
260969, 0, 0, 0
260975, 0, 1, 0
260982, 0, 0, 0
260987, 1, 0, 0
260988, 1, 1, 0
260995, 1, 0, 0
261000, 0, 0, 0
261001, 0, 1, 0
261008, 0, 0, 0
261013, 0, 1, 0
261020, 0, 0, 0
261026, 0, 1, 0
261033, 0, 0, 0
261039, 0, 1, 0
261046, 0, 0, 0
261052, 0, 1, 0
261059, 0, 0, 0
261065, 0, 1, 0
261072, 0, 0, 0
261077, 0, 1, 0
261084, 0, 0, 0
261090, 0, 1, 0
261097, 0, 0, 0
261103, 0, 1, 0
261110, 0, 0, 0
261116, 0, 1, 0
261123, 0, 0, 0
261129, 0, 1, 0
261136, 0, 0, 0
261141, 0, 1, 0
261148, 0, 0, 0
261154, 0, 1, 0
261161, 0, 0, 0
261167, 0, 1, 0
261174, 0, 0, 0
261180, 0, 1, 0
261187, 0, 0, 0
261193, 0, 1, 0
261200, 0, 0, 0
261205, 0, 1, 0
261212, 0, 0, 0
261218, 0, 1, 0
261225, 0, 0, 0
261231, 0, 1, 0
261238, 0, 0, 0
261244, 0, 1, 0
261251, 0, 0, 0
261257, 0, 1, 0
261264, 0, 0, 0
261269, 0, 1, 0
261276, 0, 0, 0
261282, 0, 1, 0
261289, 0, 0, 0
261295, 0, 1, 0
261302, 0, 0, 0
261308, 0, 1, 0
261315, 0, 0, 0
261321, 0, 1, 0
261328, 0, 0, 0
261333, 0, 1, 0
261340, 0, 0, 0
261346, 0, 1, 0
261353, 0, 0, 0
261359, 0, 1, 0
261366, 0, 0, 0
261372, 0, 1, 0
261379, 0, 0, 0
261385, 0, 1, 0
261392, 0, 0, 0
261397, 0, 1, 0
261404, 0, 0, 0
261410, 0, 1, 0
261417, 0, 0, 0
261423, 0, 1, 0
261430, 0, 0, 0
261436, 0, 1, 0
261443, 0, 0, 0
261449, 0, 1, 0
261456, 0, 0, 0
261461, 0, 1, 0
261468, 0, 0, 0
261474, 0, 1, 0
261481, 0, 0, 0
261487, 0, 1, 0
261494, 0, 0, 0
261500, 0, 1, 0
261507, 0, 0, 0
261513, 0, 1, 0
261520, 0, 0, 0
261525, 0, 1, 0
261532, 0, 0, 0
261538, 0, 1, 0
261545, 0, 0, 0
261551, 0, 1, 0
261558, 0, 0, 0
261564, 0, 1, 0
261571, 0, 0, 0
261577, 0, 1, 0
261584, 0, 0, 0
261589, 0, 1, 0
261596, 0, 0, 0
261602, 0, 1, 0
261609, 0, 0, 0
261615, 0, 1, 0
261622, 0, 0, 0
261628, 0, 1, 0
261635, 0, 0, 0
261641, 0, 1, 0
261648, 0, 0, 0
261653, 0, 1, 0
261660, 0, 0, 0
261666, 0, 1, 0
261673, 0, 0, 0
261679, 0, 1, 0
261686, 0, 0, 0
261692, 0, 1, 0
261699, 0, 0, 0
261705, 0, 1, 0
261712, 0, 0, 0
261717, 0, 1, 0
261724, 0, 0, 0
261730, 0, 1, 0
261737, 0, 0, 0
261743, 0, 1, 0
261750, 0, 0, 0
261756, 0, 1, 0
261763, 0, 0, 0
261769, 0, 1, 0
261776, 0, 0, 0
261781, 0, 1, 0
261788, 0, 0, 0
261794, 0, 1, 0
261801, 0, 0, 0
261807, 0, 1, 0
261814, 0, 0, 0
261820, 0, 1, 0
261827, 0, 0, 0
261833, 0, 1, 0
261840, 0, 0, 0
261845, 0, 1, 0
261852, 0, 0, 0
261858, 0, 1, 0
261865, 0, 0, 0
261871, 0, 1, 0
261878, 0, 0, 0
261884, 0, 1, 0
261891, 0, 0, 0
261897, 0, 1, 0
261904, 0, 0, 0
261909, 0, 1, 0
261916, 0, 0, 0
261922, 0, 1, 0
261929, 0, 0, 0
261935, 0, 1, 0
261942, 0, 0, 0
261948, 0, 1, 0
261955, 0, 0, 0
261961, 0, 1, 0
261968, 0, 0, 0
261973, 0, 1, 0
261980, 0, 0, 0
261986, 0, 1, 0
261993, 0, 0, 0
261999, 0, 1, 0
262006, 0, 0, 0
262012, 0, 1, 0
262019, 0, 0, 0
262025, 0, 1, 0
262032, 0, 0, 0
262037, 0, 1, 0
262044, 0, 0, 0
262050, 0, 1, 0
262057, 0, 0, 0
262063, 0, 1, 0
262070, 0, 0, 0
262076, 0, 1, 0
262083, 0, 0, 0
262089, 0, 1, 0
262096, 0, 0, 0
262101, 0, 1, 0
262108, 0, 0, 0
262114, 0, 1, 0
262121, 0, 0, 0
262127, 0, 1, 0
262134, 0, 0, 0
262140, 0, 1, 0
262147, 0, 0, 0
262153, 0, 1, 0
262160, 0, 0, 0
262165, 0, 1, 0
262172, 0, 0, 0
262178, 0, 1, 0
262185, 0, 0, 0
262191, 0, 1, 0
262198, 0, 0, 0
262204, 0, 1, 0
262211, 0, 0, 0
262217, 0, 1, 0
262224, 0, 0, 0
262229, 0, 1, 0
262236, 0, 0, 0
262242, 0, 1, 0
262249, 0, 0, 0
262255, 0, 1, 0
262262, 0, 0, 0
262268, 0, 1, 0
262275, 0, 0, 0
262281, 0, 1, 0
262288, 0, 0, 0
262293, 0, 1, 0
262300, 0, 0, 0
262306, 0, 1, 0
262313, 0, 0, 0
262319, 0, 1, 0
262326, 0, 0, 0
262332, 0, 1, 0
262339, 0, 0, 0
262345, 0, 1, 0
262352, 0, 0, 0
262357, 0, 1, 0
262364, 0, 0, 0
262370, 0, 1, 0
262377, 0, 0, 0
262383, 0, 1, 0
262390, 0, 0, 0
262396, 0, 1, 0
262403, 0, 0, 0
262409, 0, 1, 0
262416, 0, 0, 0
262421, 0, 1, 1
262428, 0, 0, 1
262434, 1, 1, 0
262441, 1, 0, 0
262447, 1, 1, 0
262454, 1, 0, 0
262460, 1, 1, 0
262467, 1, 0, 0
262473, 1, 1, 0
262480, 1, 0, 0
262485, 1, 1, 0
262492, 1, 0, 0
262498, 1, 1, 0
262505, 1, 0, 0
262511, 0, 1, 0
262518, 0, 0, 0
262523, 1, 0, 0
262524, 1, 1, 0
262531, 1, 0, 0
262537, 1, 1, 0
262544, 1, 0, 0
262549, 1, 1, 0
262556, 1, 0, 0
262562, 0, 1, 0
262569, 0, 0, 0
262575, 0, 1, 0
262582, 0, 0, 0
262588, 0, 1, 0
262595, 0, 0, 0
262601, 0, 1, 0
262608, 0, 0, 0
262613, 0, 1, 0
262620, 0, 0, 0
262626, 1, 1, 0
262633, 1, 0, 0
262639, 0, 1, 0
262646, 0, 0, 0
262652, 0, 1, 0
262659, 0, 0, 0
262665, 0, 1, 0
262672, 0, 0, 0
262677, 0, 1, 0
262684, 0, 0, 0
262690, 0, 1, 0
262697, 0, 0, 0
262703, 0, 1, 0
262710, 0, 0, 0
262716, 0, 1, 0
262723, 0, 0, 0
262729, 0, 1, 0
262736, 0, 0, 0
262741, 0, 1, 0
262748, 0, 0, 0
262754, 0, 1, 0
262761, 0, 0, 0
262767, 0, 1, 0
262774, 0, 0, 0
262780, 0, 1, 0
262787, 0, 0, 0
262793, 0, 1, 0
262800, 0, 0, 0
262805, 0, 1, 0
262812, 0, 0, 0
262818, 0, 1, 0
262825, 0, 0, 0
262831, 0, 1, 0
262838, 0, 0, 0
262844, 0, 1, 0
262851, 0, 0, 0
262857, 0, 1, 0
262864, 0, 0, 0
262869, 0, 1, 0
262876, 0, 0, 0
262882, 0, 1, 0
262889, 0, 0, 0
262895, 0, 1, 0
262902, 0, 0, 0
262908, 0, 1, 0
262915, 0, 0, 0
262921, 0, 1, 0
262928, 0, 0, 0
262933, 0, 1, 0
262940, 0, 0, 0
262946, 0, 1, 0
262953, 0, 0, 0
262959, 0, 1, 0
262966, 0, 0, 0
262972, 0, 1, 0
262979, 0, 0, 0
262985, 0, 1, 0
262992, 0, 0, 0
262997, 0, 1, 0
263004, 0, 0, 0
263010, 0, 1, 0
263017, 0, 0, 0
263023, 0, 1, 0
263030, 0, 0, 0
263036, 0, 1, 0
263043, 0, 0, 0
263049, 0, 1, 0
263056, 0, 0, 0
263061, 0, 1, 0
263068, 0, 0, 0
263074, 0, 1, 0
263081, 0, 0, 0
263087, 0, 1, 0
263094, 0, 0, 0
263100, 0, 1, 0
263107, 0, 0, 0
263113, 0, 1, 0
263120, 0, 0, 0
263125, 0, 1, 0
263132, 0, 0, 0
263138, 0, 1, 0
263145, 0, 0, 0
263151, 0, 1, 0
263158, 0, 0, 0
263164, 0, 1, 0
263171, 0, 0, 0
263177, 0, 1, 0
263184, 0, 0, 0
263189, 0, 1, 0
263196, 0, 0, 0
263202, 0, 1, 0
263209, 0, 0, 0
263215, 0, 1, 0
263222, 0, 0, 0
263228, 0, 1, 0
263235, 0, 0, 0
263241, 0, 1, 0
263248, 0, 0, 0
263253, 0, 1, 0
263260, 0, 0, 0
263266, 0, 1, 0
263273, 0, 0, 0
263279, 0, 1, 0
263286, 0, 0, 0
263292, 0, 1, 0
263299, 0, 0, 0
263305, 0, 1, 0
263312, 0, 0, 0
263317, 0, 1, 0
263324, 0, 0, 0
263330, 0, 1, 0
263337, 0, 0, 0
263343, 0, 1, 0
263350, 0, 0, 0
263356, 0, 1, 0
263363, 0, 0, 0
263369, 0, 1, 0
263376, 0, 0, 0
263381, 0, 1, 0
263388, 0, 0, 0
263394, 0, 1, 0
263401, 0, 0, 0
263407, 0, 1, 0
263414, 0, 0, 0
263420, 0, 1, 0
263427, 0, 0, 0
263433, 0, 1, 0
263440, 0, 0, 0
263445, 0, 1, 0
263452, 0, 0, 0
263458, 0, 1, 0
263465, 0, 0, 0
263471, 0, 1, 0
263478, 0, 0, 0
263484, 0, 1, 0
263491, 0, 0, 0
263497, 0, 1, 0
263504, 0, 0, 0
263509, 0, 1, 0
263516, 0, 0, 0
263522, 0, 1, 0
263529, 0, 0, 0
263535, 0, 1, 0
263542, 0, 0, 0
263548, 0, 1, 0
263555, 0, 0, 0
263561, 0, 1, 0
263568, 0, 0, 0
263573, 0, 1, 0
263580, 0, 0, 0
263586, 0, 1, 0
263593, 0, 0, 0
263599, 0, 1, 0
263606, 0, 0, 0
263612, 0, 1, 0
263619, 0, 0, 0
263625, 0, 1, 0
263632, 0, 0, 0
263637, 0, 1, 0
263644, 0, 0, 0
263650, 0, 1, 0
263657, 0, 0, 0
263663, 0, 1, 0
263670, 0, 0, 0
263676, 0, 1, 0
263683, 0, 0, 0
263689, 0, 1, 0
263696, 0, 0, 0
263701, 0, 1, 0
263708, 0, 0, 0
263714, 0, 1, 0
263721, 0, 0, 0
263727, 0, 1, 0
263734, 0, 0, 0
263740, 0, 1, 0
263747, 0, 0, 0
263753, 0, 1, 0
263760, 0, 0, 0
263765, 0, 1, 0
263772, 0, 0, 0
263778, 0, 1, 0
263785, 0, 0, 0
263791, 0, 1, 0
263798, 0, 0, 0
263804, 0, 1, 0
263811, 0, 0, 0
263817, 0, 1, 0
263824, 0, 0, 0
263829, 0, 1, 0
263836, 0, 0, 0
263842, 0, 1, 0
263849, 0, 0, 0
263855, 0, 1, 0
263862, 0, 0, 0
263868, 0, 1, 0
263875, 0, 0, 0
263881, 0, 1, 0
263888, 0, 0, 0
263893, 0, 1, 0
263900, 0, 0, 0
263906, 0, 1, 0
263913, 0, 0, 0
263919, 0, 1, 0
263926, 0, 0, 0
263932, 0, 1, 0
263939, 0, 0, 0
263945, 0, 1, 0
263952, 0, 0, 0
263957, 0, 1, 0
263965, 0, 0, 0
263970, 0, 1, 0
263977, 0, 0, 0
263983, 0, 1, 0
263990, 0, 0, 0
263996, 0, 1, 0
264003, 0, 0, 0
264009, 0, 1, 0
264016, 0, 0, 0
264021, 0, 1, 0
264029, 0, 0, 0
264034, 0, 1, 0
264041, 0, 0, 0
264047, 0, 1, 0
264054, 0, 0, 0
264060, 0, 1, 1
264067, 0, 0, 1
264072, 1, 0, 0
264073, 1, 1, 0
264080, 1, 0, 0
264085, 1, 1, 0
264093, 1, 0, 0
264098, 1, 1, 0
264105, 1, 0, 0
264111, 1, 1, 0
264118, 1, 0, 0
264124, 1, 1, 0
264131, 1, 0, 0
264137, 1, 1, 0
264144, 1, 0, 0
264149, 0, 1, 0
264157, 0, 0, 0
264162, 1, 1, 0
264169, 1, 0, 0
264175, 1, 1, 0
264182, 1, 0, 0
264188, 1, 1, 0
264195, 1, 0, 0
264200, 0, 0, 0
264201, 0, 1, 0
264208, 0, 0, 0
264213, 0, 1, 0
264221, 0, 0, 0
264226, 0, 1, 0
264233, 0, 0, 0
264239, 0, 1, 0
264246, 0, 0, 0
264252, 0, 1, 0
264259, 0, 0, 0
264264, 1, 0, 0
264265, 1, 1, 0
264272, 1, 0, 0
264277, 0, 1, 0
264285, 0, 0, 0
264290, 0, 1, 0
264297, 0, 0, 0
264303, 0, 1, 0
264310, 0, 0, 0
264316, 0, 1, 0
264323, 0, 0, 0
264329, 0, 1, 0
264336, 0, 0, 0
264341, 0, 1, 0
264349, 0, 0, 0
264354, 0, 1, 0
264361, 0, 0, 0
264367, 0, 1, 0
264374, 0, 0, 0
264380, 0, 1, 0
264387, 0, 0, 0
264393, 0, 1, 0
264400, 0, 0, 0
264405, 0, 1, 0
264413, 0, 0, 0
264418, 0, 1, 0
264425, 0, 0, 0
264431, 0, 1, 0
264438, 0, 0, 0
264444, 0, 1, 0
264451, 0, 0, 0
264457, 0, 1, 0
264464, 0, 0, 0
264469, 0, 1, 0
264477, 0, 0, 0
264482, 0, 1, 0
264489, 0, 0, 0
264495, 0, 1, 0
264502, 0, 0, 0
264508, 0, 1, 0
264515, 0, 0, 0
264521, 0, 1, 0
264528, 0, 0, 0
264533, 0, 1, 0
264541, 0, 0, 0
264546, 0, 1, 0
264553, 0, 0, 0
264559, 0, 1, 0
264566, 0, 0, 0
264572, 0, 1, 0
264579, 0, 0, 0
264585, 0, 1, 0
264592, 0, 0, 0
264597, 0, 1, 0
264605, 0, 0, 0
264610, 0, 1, 0
264617, 0, 0, 0
264623, 0, 1, 0
264630, 0, 0, 0
264636, 0, 1, 0
264643, 0, 0, 0
264649, 0, 1, 0
264656, 0, 0, 0
264661, 0, 1, 0
264669, 0, 0, 0
264674, 0, 1, 0
264681, 0, 0, 0
264687, 0, 1, 0
264694, 0, 0, 0
264700, 0, 1, 0
264707, 0, 0, 0
264713, 0, 1, 0
264720, 0, 0, 0
264725, 0, 1, 0
264733, 0, 0, 0
264738, 0, 1, 0
264745, 0, 0, 0
264751, 0, 1, 0
264758, 0, 0, 0
264764, 0, 1, 0
264771, 0, 0, 0
264777, 0, 1, 0
264784, 0, 0, 0
264790, 0, 1, 0
264797, 0, 0, 0
264802, 0, 1, 0
264809, 0, 0, 0
264815, 0, 1, 0
264822, 0, 0, 0
264828, 0, 1, 0
264835, 0, 0, 0
264841, 0, 1, 0
264848, 0, 0, 0
264854, 0, 1, 0
264861, 0, 0, 0
264866, 0, 1, 0
264873, 0, 0, 0
264879, 0, 1, 0
264886, 0, 0, 0
264892, 0, 1, 0
264899, 0, 0, 0
264905, 0, 1, 0
264912, 0, 0, 0
264918, 0, 1, 0
264925, 0, 0, 0
264930, 0, 1, 0
264937, 0, 0, 0
264943, 0, 1, 0
264950, 0, 0, 0
264956, 0, 1, 0
264963, 0, 0, 0
264969, 0, 1, 0
264976, 0, 0, 0
264982, 0, 1, 0
264989, 0, 0, 0
264994, 0, 1, 0
265001, 0, 0, 0
265007, 0, 1, 0
265014, 0, 0, 0
265020, 0, 1, 0
265027, 0, 0, 0
265033, 0, 1, 0
265040, 0, 0, 0
265046, 0, 1, 0
265053, 0, 0, 0
265058, 0, 1, 0
265065, 0, 0, 0
265071, 0, 1, 0
265078, 0, 0, 0
265084, 0, 1, 0
265091, 0, 0, 0
265097, 0, 1, 0
265104, 0, 0, 0
265110, 0, 1, 0
265117, 0, 0, 0
265122, 0, 1, 0
265129, 0, 0, 0
265135, 0, 1, 0
265142, 0, 0, 0
265148, 0, 1, 0
265155, 0, 0, 0
265161, 0, 1, 0
265168, 0, 0, 0
265174, 0, 1, 0
265181, 0, 0, 0
265186, 0, 1, 0
265193, 0, 0, 0
265199, 0, 1, 0
265206, 0, 0, 0
265212, 0, 1, 0
265219, 0, 0, 0
265225, 0, 1, 0
265232, 0, 0, 0
265238, 0, 1, 0
265245, 0, 0, 0
265250, 0, 1, 0
265257, 0, 0, 0
265263, 0, 1, 0
265270, 0, 0, 0
265276, 0, 1, 0
265283, 0, 0, 0
265289, 0, 1, 0
265296, 0, 0, 0
265302, 0, 1, 0
265309, 0, 0, 0
265314, 0, 1, 0
265321, 0, 0, 0
265327, 0, 1, 0
265334, 0, 0, 0
265340, 0, 1, 0
265347, 0, 0, 0
265353, 0, 1, 0
265360, 0, 0, 0
265366, 0, 1, 0
265373, 0, 0, 0
265378, 0, 1, 0
265385, 0, 0, 0
265391, 0, 1, 0
265398, 0, 0, 0
265404, 0, 1, 0
265411, 0, 0, 0
265417, 0, 1, 0
265424, 0, 0, 0
265430, 0, 1, 0
265437, 0, 0, 0
265442, 0, 1, 0
265449, 0, 0, 0
265455, 0, 1, 0
265462, 0, 0, 0
265468, 0, 1, 0
265475, 0, 0, 0
265481, 0, 1, 0
265488, 0, 0, 0
265494, 0, 1, 0
265501, 0, 0, 0
265506, 0, 1, 0
265513, 0, 0, 0
265519, 0, 1, 0
265526, 0, 0, 0
265532, 0, 1, 0
265539, 0, 0, 0
265545, 0, 1, 0
265552, 0, 0, 0
265558, 0, 1, 0
265565, 0, 0, 0
265570, 0, 1, 0
265577, 0, 0, 0
265583, 0, 1, 0
265590, 0, 0, 0
265596, 0, 1, 0
265603, 0, 0, 0
265609, 0, 1, 0
265616, 0, 0, 0
265622, 0, 1, 0
265629, 0, 0, 0
265634, 0, 1, 0
265641, 0, 0, 0
265647, 0, 1, 0
265654, 0, 0, 0
265660, 0, 1, 0
265667, 0, 0, 0
265673, 0, 1, 0
265680, 0, 0, 0
265686, 0, 1, 0
265693, 0, 0, 0
265698, 0, 1, 1
265705, 0, 0, 1
265711, 1, 1, 0
265718, 1, 0, 0
265724, 1, 1, 0
265731, 1, 0, 0
265737, 1, 1, 0
265744, 1, 0, 0
265750, 1, 1, 0
265757, 1, 0, 0
265762, 1, 1, 0
265769, 1, 0, 0
265775, 1, 1, 0
265782, 1, 0, 0
265788, 0, 1, 0
265795, 0, 0, 0
265800, 1, 0, 0
265801, 1, 1, 0
265808, 1, 0, 0
265814, 1, 1, 0
265821, 1, 0, 0
265826, 1, 1, 0
265833, 1, 0, 0
265839, 0, 1, 0
265846, 0, 0, 0
265852, 0, 1, 0
265859, 0, 0, 0
265865, 0, 1, 0
265872, 0, 0, 0
265878, 0, 1, 0
265885, 0, 0, 0
265890, 0, 1, 0
265897, 0, 0, 0
265903, 1, 1, 0
265910, 1, 0, 0
265916, 0, 1, 0
265923, 0, 0, 0
265929, 0, 1, 0
265936, 0, 0, 0
265942, 0, 1, 0
265949, 0, 0, 0
265954, 0, 1, 0
265961, 0, 0, 0
265967, 0, 1, 0
265974, 0, 0, 0
265980, 0, 1, 0
265987, 0, 0, 0
265993, 0, 1, 0
266000, 0, 0, 0
266006, 0, 1, 0
266013, 0, 0, 0
266018, 0, 1, 0
266025, 0, 0, 0
266031, 0, 1, 0
266038, 0, 0, 0
266044, 0, 1, 0
266051, 0, 0, 0
266057, 0, 1, 0
266064, 0, 0, 0
266070, 0, 1, 0
266077, 0, 0, 0
266082, 0, 1, 0
266089, 0, 0, 0
266095, 0, 1, 0
266102, 0, 0, 0
266108, 0, 1, 0
266115, 0, 0, 0
266121, 0, 1, 0
266128, 0, 0, 0
266134, 0, 1, 0
266141, 0, 0, 0
266146, 0, 1, 0
266153, 0, 0, 0
266159, 0, 1, 0
266166, 0, 0, 0
266172, 0, 1, 0
266179, 0, 0, 0
266185, 0, 1, 0
266192, 0, 0, 0
266198, 0, 1, 0
266205, 0, 0, 0
266210, 0, 1, 0
266217, 0, 0, 0
266223, 0, 1, 0
266230, 0, 0, 0
266236, 0, 1, 0
266243, 0, 0, 0
266249, 0, 1, 0
266256, 0, 0, 0
266262, 0, 1, 0
266269, 0, 0, 0
266274, 0, 1, 0
266281, 0, 0, 0
266287, 0, 1, 0
266294, 0, 0, 0
266300, 0, 1, 0
266307, 0, 0, 0
266313, 0, 1, 0
266320, 0, 0, 0
