Sample, R1, STROBE, L
266326, 0, 1, 0
266333, 0, 0, 0
266338, 0, 1, 0
266345, 0, 0, 0
266351, 0, 1, 0
266358, 0, 0, 0
266364, 0, 1, 0
266371, 0, 0, 0
266377, 0, 1, 0
266384, 0, 0, 0
266390, 0, 1, 0
266397, 0, 0, 0
266402, 0, 1, 0
266409, 0, 0, 0
266415, 0, 1, 0
266422, 0, 0, 0
266428, 0, 1, 0
266435, 0, 0, 0
266441, 0, 1, 0
266448, 0, 0, 0
266454, 0, 1, 0
266461, 0, 0, 0
266466, 0, 1, 0
266473, 0, 0, 0
266479, 0, 1, 0
266486, 0, 0, 0
266492, 0, 1, 0
266499, 0, 0, 0
266505, 0, 1, 0
266512, 0, 0, 0
266518, 0, 1, 0
266525, 0, 0, 0
266530, 0, 1, 0
266537, 0, 0, 0
266543, 0, 1, 0
266550, 0, 0, 0
266556, 0, 1, 0
266563, 0, 0, 0
266569, 0, 1, 0
266576, 0, 0, 0
266582, 0, 1, 0
266589, 0, 0, 0
266594, 0, 1, 0
266601, 0, 0, 0
266607, 0, 1, 0
266614, 0, 0, 0
266620, 0, 1, 0
266627, 0, 0, 0
266633, 0, 1, 0
266640, 0, 0, 0
266646, 0, 1, 0
266653, 0, 0, 0
266658, 0, 1, 0
266665, 0, 0, 0
266671, 0, 1, 0
266678, 0, 0, 0
266684, 0, 1, 0
266691, 0, 0, 0
266697, 0, 1, 0
266704, 0, 0, 0
266710, 0, 1, 0
266717, 0, 0, 0
266722, 0, 1, 0
266729, 0, 0, 0
266735, 0, 1, 0
266742, 0, 0, 0
266748, 0, 1, 0
266755, 0, 0, 0
266761, 0, 1, 0
266768, 0, 0, 0
266774, 0, 1, 0
266781, 0, 0, 0
266786, 0, 1, 0
266793, 0, 0, 0
266799, 0, 1, 0
266806, 0, 0, 0
266812, 0, 1, 0
266819, 0, 0, 0
266825, 0, 1, 0
266832, 0, 0, 0
266838, 0, 1, 0
266845, 0, 0, 0
266850, 0, 1, 0
266857, 0, 0, 0
266863, 0, 1, 0
266870, 0, 0, 0
266876, 0, 1, 0
266883, 0, 0, 0
266889, 0, 1, 0
266896, 0, 0, 0
266902, 0, 1, 0
266909, 0, 0, 0
266914, 0, 1, 0
266921, 0, 0, 0
266927, 0, 1, 0
266934, 0, 0, 0
266940, 0, 1, 0
266947, 0, 0, 0
266953, 0, 1, 0
266960, 0, 0, 0
266966, 0, 1, 0
266973, 0, 0, 0
266978, 0, 1, 0
266985, 0, 0, 0
266991, 0, 1, 0
266998, 0, 0, 0
267004, 0, 1, 0
267011, 0, 0, 0
267017, 0, 1, 0
267024, 0, 0, 0
267030, 0, 1, 0
267037, 0, 0, 0
267042, 0, 1, 0
267049, 0, 0, 0
267055, 0, 1, 0
267062, 0, 0, 0
267068, 0, 1, 0
267075, 0, 0, 0
267081, 0, 1, 0
267088, 0, 0, 0
267094, 0, 1, 0
267101, 0, 0, 0
267106, 0, 1, 0
267113, 0, 0, 0
267119, 0, 1, 0
267126, 0, 0, 0
267132, 0, 1, 0
267139, 0, 0, 0
267145, 0, 1, 0
267152, 0, 0, 0
267158, 0, 1, 0
267165, 0, 0, 0
267170, 0, 1, 0
267177, 0, 0, 0
267183, 0, 1, 0
267190, 0, 0, 0
267196, 0, 1, 0
267203, 0, 0, 0
267209, 0, 1, 0
267216, 0, 0, 0
267222, 0, 1, 0
267229, 0, 0, 0
267234, 0, 1, 0
267241, 0, 0, 0
267247, 0, 1, 0
267254, 0, 0, 0
267260, 0, 1, 0
267267, 0, 0, 0
267273, 0, 1, 0
267280, 0, 0, 0
267286, 0, 1, 0
267293, 0, 0, 0
267298, 0, 1, 0
267305, 0, 0, 0
267311, 0, 1, 0
267318, 0, 0, 0
267324, 0, 1, 0
267331, 0, 0, 0
267337, 0, 1, 1
267344, 0, 0, 1
267349, 1, 0, 0
267350, 1, 1, 0
267357, 1, 0, 0
267362, 1, 1, 0
267369, 1, 0, 0
267375, 1, 1, 0
267382, 1, 0, 0
267388, 1, 1, 0
267395, 1, 0, 0
267401, 1, 1, 0
267408, 1, 0, 0
267414, 1, 1, 0
267421, 1, 0, 0
267426, 0, 1, 0
267433, 0, 0, 0
267439, 1, 1, 0
267446, 1, 0, 0
267452, 1, 1, 0
267459, 1, 0, 0
267465, 1, 1, 0
267472, 1, 0, 0
267477, 0, 0, 0
267478, 0, 1, 0
267485, 0, 0, 0
267490, 0, 1, 0
267497, 0, 0, 0
267503, 0, 1, 0
267510, 0, 0, 0
267516, 0, 1, 0
267523, 0, 0, 0
267529, 0, 1, 0
267536, 0, 0, 0
267541, 1, 0, 0
267542, 1, 1, 0
267549, 1, 0, 0
267554, 0, 1, 0
267561, 0, 0, 0
267567, 0, 1, 0
267574, 0, 0, 0
267580, 0, 1, 0
267587, 0, 0, 0
267593, 0, 1, 0
267600, 0, 0, 0
267606, 0, 1, 0
267613, 0, 0, 0
267618, 0, 1, 0
267625, 0, 0, 0
267631, 0, 1, 0
267638, 0, 0, 0
267644, 0, 1, 0
267651, 0, 0, 0
267657, 0, 1, 0
267664, 0, 0, 0
267670, 0, 1, 0
267677, 0, 0, 0
267682, 0, 1, 0
267689, 0, 0, 0
267695, 0, 1, 0
267702, 0, 0, 0
267708, 0, 1, 0
267715, 0, 0, 0
267721, 0, 1, 0
267728, 0, 0, 0
267734, 0, 1, 0
267741, 0, 0, 0
267746, 0, 1, 0
267753, 0, 0, 0
267759, 0, 1, 0
267766, 0, 0, 0
267772, 0, 1, 0
267779, 0, 0, 0
267785, 0, 1, 0
267792, 0, 0, 0
267798, 0, 1, 0
267805, 0, 0, 0
267810, 0, 1, 0
267817, 0, 0, 0
267823, 0, 1, 0
267830, 0, 0, 0
267836, 0, 1, 0
267843, 0, 0, 0
267849, 0, 1, 0
267856, 0, 0, 0
267862, 0, 1, 0
267869, 0, 0, 0
267874, 0, 1, 0
267881, 0, 0, 0
267887, 0, 1, 0
267894, 0, 0, 0
267900, 0, 1, 0
267907, 0, 0, 0
267913, 0, 1, 0
267920, 0, 0, 0
267926, 0, 1, 0
267933, 0, 0, 0
267938, 0, 1, 0
267945, 0, 0, 0
267951, 0, 1, 0
267958, 0, 0, 0
267964, 0, 1, 0
267971, 0, 0, 0
267977, 0, 1, 0
267984, 0, 0, 0
267990, 0, 1, 0
267997, 0, 0, 0
268002, 0, 1, 0
268009, 0, 0, 0
268015, 0, 1, 0
268022, 0, 0, 0
268028, 0, 1, 0
268035, 0, 0, 0
268041, 0, 1, 0
268048, 0, 0, 0
268054, 0, 1, 0
268061, 0, 0, 0
268066, 0, 1, 0
268073, 0, 0, 0
268079, 0, 1, 0
268086, 0, 0, 0
268092, 0, 1, 0
268099, 0, 0, 0
268105, 0, 1, 0
268112, 0, 0, 0
268118, 0, 1, 0
268125, 0, 0, 0
268130, 0, 1, 0
268137, 0, 0, 0
268143, 0, 1, 0
268150, 0, 0, 0
268156, 0, 1, 0
268163, 0, 0, 0
268169, 0, 1, 0
268176, 0, 0, 0
268182, 0, 1, 0
268189, 0, 0, 0
268194, 0, 1, 0
268201, 0, 0, 0
268207, 0, 1, 0
268214, 0, 0, 0
268220, 0, 1, 0
268227, 0, 0, 0
268233, 0, 1, 0
268240, 0, 0, 0
268246, 0, 1, 0
268253, 0, 0, 0
268258, 0, 1, 0
268265, 0, 0, 0
268271, 0, 1, 0
268278, 0, 0, 0
268284, 0, 1, 0
268291, 0, 0, 0
268297, 0, 1, 0
268304, 0, 0, 0
268310, 0, 1, 0
268317, 0, 0, 0
268322, 0, 1, 0
268329, 0, 0, 0
268335, 0, 1, 0
268342, 0, 0, 0
268348, 0, 1, 0
268355, 0, 0, 0
268361, 0, 1, 0
268368, 0, 0, 0
268374, 0, 1, 0
268381, 0, 0, 0
268386, 0, 1, 0
268393, 0, 0, 0
268399, 0, 1, 0
268406, 0, 0, 0
268412, 0, 1, 0
268419, 0, 0, 0
268425, 0, 1, 0
268432, 0, 0, 0
268438, 0, 1, 0
268445, 0, 0, 0
268450, 0, 1, 0
268457, 0, 0, 0
268463, 0, 1, 0
268470, 0, 0, 0
268476, 0, 1, 0
268483, 0, 0, 0
268489, 0, 1, 0
268496, 0, 0, 0
268502, 0, 1, 0
268509, 0, 0, 0
268514, 0, 1, 0
268521, 0, 0, 0
268527, 0, 1, 0
268534, 0, 0, 0
268540, 0, 1, 0
268547, 0, 0, 0
268553, 0, 1, 0
268560, 0, 0, 0
268566, 0, 1, 0
268573, 0, 0, 0
268578, 0, 1, 0
268585, 0, 0, 0
268591, 0, 1, 0
268598, 0, 0, 0
268604, 0, 1, 0
268611, 0, 0, 0
268617, 0, 1, 0
268624, 0, 0, 0
268630, 0, 1, 0
268637, 0, 0, 0
268642, 0, 1, 0
268649, 0, 0, 0
268655, 0, 1, 0
268662, 0, 0, 0
268668, 0, 1, 0
268675, 0, 0, 0
268681, 0, 1, 0
268688, 0, 0, 0
268694, 0, 1, 0
268701, 0, 0, 0
268706, 0, 1, 0
268713, 0, 0, 0
268719, 0, 1, 0
268726, 0, 0, 0
268732, 0, 1, 0
268739, 0, 0, 0
268745, 0, 1, 0
268752, 0, 0, 0
268758, 0, 1, 0
268765, 0, 0, 0
268770, 0, 1, 0
268777, 0, 0, 0
268783, 0, 1, 0
268790, 0, 0, 0
268796, 0, 1, 0
268803, 0, 0, 0
268809, 0, 1, 0
268816, 0, 0, 0
268822, 0, 1, 0
268829, 0, 0, 0
268834, 0, 1, 0
268841, 0, 0, 0
268847, 0, 1, 0
268854, 0, 0, 0
268860, 0, 1, 0
268867, 0, 0, 0
268873, 0, 1, 0
268880, 0, 0, 0
268886, 0, 1, 0
268893, 0, 0, 0
268898, 0, 1, 0
268906, 0, 0, 0
268911, 0, 1, 0
268918, 0, 0, 0
268924, 0, 1, 0
268931, 0, 0, 0
268937, 0, 1, 0
268944, 0, 0, 0
268950, 0, 1, 0
268957, 0, 0, 0
268962, 0, 1, 0
268970, 0, 0, 0
268975, 0, 1, 1
268982, 0, 0, 1
268988, 1, 1, 0
268995, 1, 0, 0
269001, 1, 1, 0
269008, 1, 0, 0
269014, 1, 1, 0
269021, 1, 0, 0
269026, 1, 1, 0
269034, 1, 0, 0
269039, 1, 1, 0
269046, 1, 0, 0
269052, 1, 1, 0
269059, 1, 0, 0
269064, 0, 0, 0
269065, 0, 1, 0
269072, 0, 0, 0
269077, 1, 0, 0
269078, 1, 1, 0
269085, 1, 0, 0
269090, 1, 1, 0
269098, 1, 0, 0
269103, 1, 1, 0
269110, 1, 0, 0
269116, 0, 1, 0
269123, 0, 0, 0
269129, 0, 1, 0
269136, 0, 0, 0
269142, 0, 1, 0
269149, 0, 0, 0
269154, 0, 1, 0
269162, 0, 0, 0
269167, 0, 1, 0
269174, 0, 0, 0
269180, 1, 1, 0
269187, 1, 0, 0
269192, 0, 0, 0
269193, 0, 1, 0
269200, 0, 0, 0
269206, 0, 1, 0
269213, 0, 0, 0
269218, 0, 1, 0
269226, 0, 0, 0
269231, 0, 1, 0
269238, 0, 0, 0
269244, 0, 1, 0
269251, 0, 0, 0
269257, 0, 1, 0
269264, 0, 0, 0
269270, 0, 1, 0
269277, 0, 0, 0
269282, 0, 1, 0
269290, 0, 0, 0
269295, 0, 1, 0
269302, 0, 0, 0
269308, 0, 1, 0
269315, 0, 0, 0
269321, 0, 1, 0
269328, 0, 0, 0
269334, 0, 1, 0
269341, 0, 0, 0
269346, 0, 1, 0
269354, 0, 0, 0
269359, 0, 1, 0
269366, 0, 0, 0
269372, 0, 1, 0
269379, 0, 0, 0
269385, 0, 1, 0
269392, 0, 0, 0
269398, 0, 1, 0
269405, 0, 0, 0
269410, 0, 1, 0
269418, 0, 0, 0
269423, 0, 1, 0
269430, 0, 0, 0
269436, 0, 1, 0
269443, 0, 0, 0
269449, 0, 1, 0
269456, 0, 0, 0
269462, 0, 1, 0
269469, 0, 0, 0
269474, 0, 1, 0
269482, 0, 0, 0
269487, 0, 1, 0
269494, 0, 0, 0
269500, 0, 1, 0
269507, 0, 0, 0
269513, 0, 1, 0
269520, 0, 0, 0
269526, 0, 1, 0
269533, 0, 0, 0
269538, 0, 1, 0
269546, 0, 0, 0
269551, 0, 1, 0
269558, 0, 0, 0
269564, 0, 1, 0
269571, 0, 0, 0
269577, 0, 1, 0
269584, 0, 0, 0
269590, 0, 1, 0
269597, 0, 0, 0
269602, 0, 1, 0
269610, 0, 0, 0
269615, 0, 1, 0
269622, 0, 0, 0
269628, 0, 1, 0
269635, 0, 0, 0
269641, 0, 1, 0
269648, 0, 0, 0
269654, 0, 1, 0
269661, 0, 0, 0
269667, 0, 1, 0
269674, 0, 0, 0
269679, 0, 1, 0
269686, 0, 0, 0
269692, 0, 1, 0
269699, 0, 0, 0
269705, 0, 1, 0
269712, 0, 0, 0
269718, 0, 1, 0
269725, 0, 0, 0
269731, 0, 1, 0
269738, 0, 0, 0
269743, 0, 1, 0
269750, 0, 0, 0
269756, 0, 1, 0
269763, 0, 0, 0
269769, 0, 1, 0
269776, 0, 0, 0
269782, 0, 1, 0
269789, 0, 0, 0
269795, 0, 1, 0
269802, 0, 0, 0
269807, 0, 1, 0
269814, 0, 0, 0
269820, 0, 1, 0
269827, 0, 0, 0
269833, 0, 1, 0
269840, 0, 0, 0
269846, 0, 1, 0
269853, 0, 0, 0
269859, 0, 1, 0
269866, 0, 0, 0
269871, 0, 1, 0
269878, 0, 0, 0
269884, 0, 1, 0
269891, 0, 0, 0
269897, 0, 1, 0
269904, 0, 0, 0
269910, 0, 1, 0
269917, 0, 0, 0
269923, 0, 1, 0
269930, 0, 0, 0
269935, 0, 1, 0
269942, 0, 0, 0
269948, 0, 1, 0
269955, 0, 0, 0
269961, 0, 1, 0
269968, 0, 0, 0
269974, 0, 1, 0
269981, 0, 0, 0
269987, 0, 1, 0
269994, 0, 0, 0
269999, 0, 1, 0
270006, 0, 0, 0
270012, 0, 1, 0
270019, 0, 0, 0
270025, 0, 1, 0
270032, 0, 0, 0
270038, 0, 1, 0
270045, 0, 0, 0
270051, 0, 1, 0
270058, 0, 0, 0
270063, 0, 1, 0
270070, 0, 0, 0
270076, 0, 1, 0
270083, 0, 0, 0
270089, 0, 1, 0
270096, 0, 0, 0
270102, 0, 1, 0
270109, 0, 0, 0
270115, 0, 1, 0
270122, 0, 0, 0
270127, 0, 1, 0
270134, 0, 0, 0
270140, 0, 1, 0
270147, 0, 0, 0
270153, 0, 1, 0
270160, 0, 0, 0
270166, 0, 1, 0
270173, 0, 0, 0
270179, 0, 1, 0
270186, 0, 0, 0
270191, 0, 1, 0
270198, 0, 0, 0
270204, 0, 1, 0
270211, 0, 0, 0
270217, 0, 1, 0
270224, 0, 0, 0
270230, 0, 1, 0
270237, 0, 0, 0
270243, 0, 1, 0
270250, 0, 0, 0
270255, 0, 1, 0
270262, 0, 0, 0
270268, 0, 1, 0
270275, 0, 0, 0
270281, 0, 1, 0
270288, 0, 0, 0
270294, 0, 1, 0
270301, 0, 0, 0
270307, 0, 1, 0
270314, 0, 0, 0
270319, 0, 1, 0
270326, 0, 0, 0
270332, 0, 1, 0
270339, 0, 0, 0
270345, 0, 1, 0
270352, 0, 0, 0
270358, 0, 1, 0
270365, 0, 0, 0
270371, 0, 1, 0
270378, 0, 0, 0
270383, 0, 1, 0
270390, 0, 0, 0
270396, 0, 1, 0
270403, 0, 0, 0
270409, 0, 1, 0
270416, 0, 0, 0
270422, 0, 1, 0
270429, 0, 0, 0
270435, 0, 1, 0
270442, 0, 0, 0
270447, 0, 1, 0
270454, 0, 0, 0
270460, 0, 1, 0
270467, 0, 0, 0
270473, 0, 1, 0
270480, 0, 0, 0
270486, 0, 1, 0
270493, 0, 0, 0
270499, 0, 1, 0
270506, 0, 0, 0
270511, 0, 1, 0
270518, 0, 0, 0
270524, 0, 1, 0
270531, 0, 0, 0
270537, 0, 1, 0
270544, 0, 0, 0
270550, 0, 1, 0
270557, 0, 0, 0
270563, 0, 1, 0
270570, 0, 0, 0
270575, 0, 1, 0
270582, 0, 0, 0
270588, 0, 1, 0
270595, 0, 0, 0
270601, 0, 1, 0
270608, 0, 0, 0
270613, 0, 0, 1
270614, 0, 1, 1
270621, 0, 0, 1
270626, 1, 0, 0
270627, 1, 1, 0
270634, 1, 0, 0
270639, 1, 1, 0
270646, 1, 0, 0
270652, 1, 1, 0
270659, 1, 0, 0
270665, 1, 1, 0
270672, 1, 0, 0
270678, 1, 1, 0
270685, 1, 0, 0
270691, 1, 1, 0
270698, 1, 0, 0
270703, 0, 1, 0
270710, 0, 0, 0
270716, 1, 1, 0
270723, 1, 0, 0
270729, 1, 1, 0
270736, 1, 0, 0
270742, 1, 1, 0
270749, 1, 0, 0
270754, 0, 0, 0
270755, 0, 1, 0
270762, 0, 0, 0
270767, 0, 1, 0
270774, 0, 0, 0
270780, 0, 1, 0
270787, 0, 0, 0
270793, 0, 1, 0
270800, 0, 0, 0
270806, 0, 1, 0
270813, 0, 0, 0
270818, 1, 0, 0
270819, 1, 1, 0
270826, 1, 0, 0
270831, 0, 1, 0
270838, 0, 0, 0
270844, 0, 1, 0
270851, 0, 0, 0
270857, 0, 1, 0
270864, 0, 0, 0
270870, 0, 1, 0
270877, 0, 0, 0
270883, 0, 1, 0
270890, 0, 0, 0
270895, 0, 1, 0
270902, 0, 0, 0
270908, 0, 1, 0
270915, 0, 0, 0
270921, 0, 1, 0
270928, 0, 0, 0
270934, 0, 1, 0
270941, 0, 0, 0
270947, 0, 1, 0
270954, 0, 0, 0
270959, 0, 1, 0
270966, 0, 0, 0
270972, 0, 1, 0
270979, 0, 0, 0
270985, 0, 1, 0
270992, 0, 0, 0
270998, 0, 1, 0
271005, 0, 0, 0
271011, 0, 1, 0
271018, 0, 0, 0
271023, 0, 1, 0
271030, 0, 0, 0
271036, 0, 1, 0
271043, 0, 0, 0
271049, 0, 1, 0
271056, 0, 0, 0
271062, 0, 1, 0
271069, 0, 0, 0
271075, 0, 1, 0
271082, 0, 0, 0
271087, 0, 1, 0
271094, 0, 0, 0
271100, 0, 1, 0
271107, 0, 0, 0
271113, 0, 1, 0
271120, 0, 0, 0
271126, 0, 1, 0
271133, 0, 0, 0
271139, 0, 1, 0
271146, 0, 0, 0
271151, 0, 1, 0
271158, 0, 0, 0
271164, 0, 1, 0
271171, 0, 0, 0
271177, 0, 1, 0
271184, 0, 0, 0
271190, 0, 1, 0
271197, 0, 0, 0
271203, 0, 1, 0
271210, 0, 0, 0
271215, 0, 1, 0
271222, 0, 0, 0
271228, 0, 1, 0
271235, 0, 0, 0
271241, 0, 1, 0
271248, 0, 0, 0
271254, 0, 1, 0
271261, 0, 0, 0
271267, 0, 1, 0
271274, 0, 0, 0
271279, 0, 1, 0
271286, 0, 0, 0
271292, 0, 1, 0
271299, 0, 0, 0
271305, 0, 1, 0
271312, 0, 0, 0
271318, 0, 1, 0
271325, 0, 0, 0
271331, 0, 1, 0
271338, 0, 0, 0
271343, 0, 1, 0
271350, 0, 0, 0
271356, 0, 1, 0
271363, 0, 0, 0
271369, 0, 1, 0
271376, 0, 0, 0
271382, 0, 1, 0
271389, 0, 0, 0
271395, 0, 1, 0
271402, 0, 0, 0
271407, 0, 1, 0
271414, 0, 0, 0
271420, 0, 1, 0
271427, 0, 0, 0
271433, 0, 1, 0
271440, 0, 0, 0
271446, 0, 1, 0
271453, 0, 0, 0
271459, 0, 1, 0
271466, 0, 0, 0
271471, 0, 1, 0
271478, 0, 0, 0
271484, 0, 1, 0
271491, 0, 0, 0
271497, 0, 1, 0
271504, 0, 0, 0
271510, 0, 1, 0
271517, 0, 0, 0
271523, 0, 1, 0
271530, 0, 0, 0
271535, 0, 1, 0
271542, 0, 0, 0
271548, 0, 1, 0
271555, 0, 0, 0
271561, 0, 1, 0
271568, 0, 0, 0
271574, 0, 1, 0
271581, 0, 0, 0
271587, 0, 1, 0
271594, 0, 0, 0
271599, 0, 1, 0
271606, 0, 0, 0
271612, 0, 1, 0
271619, 0, 0, 0
271625, 0, 1, 0
271632, 0, 0, 0
271638, 0, 1, 0
271645, 0, 0, 0
271651, 0, 1, 0
271658, 0, 0, 0
271663, 0, 1, 0
271670, 0, 0, 0
271676, 0, 1, 0
271683, 0, 0, 0
271689, 0, 1, 0
271696, 0, 0, 0
271702, 0, 1, 0
271709, 0, 0, 0
271715, 0, 1, 0
271722, 0, 0, 0
271727, 0, 1, 0
271734, 0, 0, 0
271740, 0, 1, 0
271747, 0, 0, 0
271753, 0, 1, 0
271760, 0, 0, 0
271766, 0, 1, 0
271773, 0, 0, 0
271779, 0, 1, 0
271786, 0, 0, 0
271791, 0, 1, 0
271798, 0, 0, 0
271804, 0, 1, 0
271811, 0, 0, 0
271817, 0, 1, 0
271824, 0, 0, 0
271830, 0, 1, 0
271837, 0, 0, 0
271843, 0, 1, 0
271850, 0, 0, 0
271855, 0, 1, 0
271862, 0, 0, 0
271868, 0, 1, 0
271875, 0, 0, 0
271881, 0, 1, 0
271888, 0, 0, 0
271894, 0, 1, 0
271901, 0, 0, 0
271907, 0, 1, 0
271914, 0, 0, 0
271919, 0, 1, 0
271926, 0, 0, 0
271932, 0, 1, 0
271939, 0, 0, 0
271945, 0, 1, 0
271952, 0, 0, 0
271958, 0, 1, 0
271965, 0, 0, 0
271971, 0, 1, 0
271978, 0, 0, 0
271983, 0, 1, 0
271990, 0, 0, 0
271996, 0, 1, 0
272003, 0, 0, 0
272009, 0, 1, 0
272016, 0, 0, 0
272022, 0, 1, 0
272029, 0, 0, 0
272035, 0, 1, 0
272042, 0, 0, 0
272047, 0, 1, 0
272054, 0, 0, 0
272060, 0, 1, 0
272067, 0, 0, 0
272073, 0, 1, 0
272080, 0, 0, 0
272086, 0, 1, 0
272093, 0, 0, 0
272099, 0, 1, 0
272106, 0, 0, 0
272111, 0, 1, 0
272118, 0, 0, 0
272124, 0, 1, 0
272131, 0, 0, 0
272137, 0, 1, 0
272144, 0, 0, 0
272150, 0, 1, 0
272157, 0, 0, 0
272163, 0, 1, 0
272170, 0, 0, 0
272175, 0, 1, 0
272182, 0, 0, 0
272188, 0, 1, 0
272195, 0, 0, 0
272201, 0, 1, 0
272208, 0, 0, 0
272214, 0, 1, 0
272221, 0, 0, 0
272227, 0, 1, 0
272234, 0, 0, 0
272239, 0, 1, 0
272246, 0, 0, 0
272252, 0, 1, 1
272259, 0, 0, 1
272265, 1, 1, 0
272272, 1, 0, 0
272278, 1, 1, 0
272285, 1, 0, 0
272291, 1, 1, 0
272298, 1, 0, 0
272303, 1, 1, 0
272310, 1, 0, 0
272316, 1, 1, 0
272323, 1, 0, 0
272329, 1, 1, 0
272336, 1, 0, 0
272341, 0, 0, 0
272342, 0, 1, 0
272349, 0, 0, 0
272354, 1, 0, 0
272355, 1, 1, 0
272362, 1, 0, 0
272367, 1, 1, 0
272374, 1, 0, 0
272380, 1, 1, 0
272387, 1, 0, 0
272393, 0, 1, 0
272400, 0, 0, 0
272406, 0, 1, 0
272413, 0, 0, 0
272419, 0, 1, 0
272426, 0, 0, 0
272431, 0, 1, 0
272438, 0, 0, 0
272444, 0, 1, 0
272451, 0, 0, 0
272457, 1, 1, 0
272464, 1, 0, 0
272469, 0, 0, 0
272470, 0, 1, 0
272477, 0, 0, 0
272483, 0, 1, 0
272490, 0, 0, 0
272495, 0, 1, 0
272502, 0, 0, 0
272508, 0, 1, 0
272515, 0, 0, 0
272521, 0, 1, 0
272528, 0, 0, 0
272534, 0, 1, 0
272541, 0, 0, 0
272547, 0, 1, 0
272554, 0, 0, 0
272559, 0, 1, 0
272566, 0, 0, 0
272572, 0, 1, 0
272579, 0, 0, 0
272585, 0, 1, 0
272592, 0, 0, 0
272598, 0, 1, 0
272605, 0, 0, 0
272611, 0, 1, 0
272618, 0, 0, 0
272623, 0, 1, 0
272630, 0, 0, 0
272636, 0, 1, 0
272643, 0, 0, 0
272649, 0, 1, 0
272656, 0, 0, 0
272662, 0, 1, 0
272669, 0, 0, 0
272675, 0, 1, 0
272682, 0, 0, 0
272687, 0, 1, 0
272694, 0, 0, 0
272700, 0, 1, 0
272707, 0, 0, 0
272713, 0, 1, 0
272720, 0, 0, 0
272726, 0, 1, 0
272733, 0, 0, 0
272739, 0, 1, 0
272746, 0, 0, 0
272751, 0, 1, 0
272758, 0, 0, 0
272764, 0, 1, 0
272771, 0, 0, 0
272777, 0, 1, 0
272784, 0, 0, 0
272790, 0, 1, 0
272797, 0, 0, 0
272803, 0, 1, 0
272810, 0, 0, 0
272815, 0, 1, 0
272822, 0, 0, 0
272828, 0, 1, 0
272835, 0, 0, 0
272841, 0, 1, 0
272848, 0, 0, 0
272854, 0, 1, 0
272861, 0, 0, 0
272867, 0, 1, 0
272874, 0, 0, 0
272879, 0, 1, 0
272886, 0, 0, 0
272892, 0, 1, 0
272899, 0, 0, 0
272905, 0, 1, 0
272912, 0, 0, 0
272918, 0, 1, 0
272925, 0, 0, 0
272931, 0, 1, 0
272938, 0, 0, 0
272943, 0, 1, 0
272950, 0, 0, 0
272956, 0, 1, 0
272963, 0, 0, 0
272969, 0, 1, 0
272976, 0, 0, 0
272982, 0, 1, 0
272989, 0, 0, 0
272995, 0, 1, 0
273002, 0, 0, 0
273007, 0, 1, 0
273014, 0, 0, 0
273020, 0, 1, 0
273027, 0, 0, 0
273033, 0, 1, 0
273040, 0, 0, 0
273046, 0, 1, 0
273053, 0, 0, 0
273059, 0, 1, 0
273066, 0, 0, 0
273071, 0, 1, 0
273078, 0, 0, 0
273084, 0, 1, 0
273091, 0, 0, 0
273097, 0, 1, 0
273104, 0, 0, 0
273110, 0, 1, 0
273117, 0, 0, 0
273123, 0, 1, 0
273130, 0, 0, 0
273135, 0, 1, 0
273142, 0, 0, 0
273148, 0, 1, 0
273155, 0, 0, 0
273161, 0, 1, 0
273168, 0, 0, 0
273174, 0, 1, 0
273181, 0, 0, 0
