Sample, R1, STROBE, L
273187, 0, 1, 0
273194, 0, 0, 0
273199, 0, 1, 0
273206, 0, 0, 0
273212, 0, 1, 0
273219, 0, 0, 0
273225, 0, 1, 0
273232, 0, 0, 0
273238, 0, 1, 0
273245, 0, 0, 0
273251, 0, 1, 0
273258, 0, 0, 0
273263, 0, 1, 0
273270, 0, 0, 0
273276, 0, 1, 0
273283, 0, 0, 0
273289, 0, 1, 0
273296, 0, 0, 0
273302, 0, 1, 0
273309, 0, 0, 0
273315, 0, 1, 0
273322, 0, 0, 0
273327, 0, 1, 0
273334, 0, 0, 0
273340, 0, 1, 0
273347, 0, 0, 0
273353, 0, 1, 0
273360, 0, 0, 0
273366, 0, 1, 0
273373, 0, 0, 0
273379, 0, 1, 0
273386, 0, 0, 0
273391, 0, 1, 0
273398, 0, 0, 0
273404, 0, 1, 0
273411, 0, 0, 0
273417, 0, 1, 0
273424, 0, 0, 0
273430, 0, 1, 0
273437, 0, 0, 0
273443, 0, 1, 0
273450, 0, 0, 0
273455, 0, 1, 0
273462, 0, 0, 0
273468, 0, 1, 0
273475, 0, 0, 0
273481, 0, 1, 0
273488, 0, 0, 0
273494, 0, 1, 0
273501, 0, 0, 0
273507, 0, 1, 0
273514, 0, 0, 0
273519, 0, 1, 0
273526, 0, 0, 0
273532, 0, 1, 0
273539, 0, 0, 0
273545, 0, 1, 0
273552, 0, 0, 0
273558, 0, 1, 0
273565, 0, 0, 0
273571, 0, 1, 0
273578, 0, 0, 0
273583, 0, 1, 0
273590, 0, 0, 0
273596, 0, 1, 0
273603, 0, 0, 0
273609, 0, 1, 0
273616, 0, 0, 0
273622, 0, 1, 0
273629, 0, 0, 0
273635, 0, 1, 0
273642, 0, 0, 0
273647, 0, 1, 0
273654, 0, 0, 0
273660, 0, 1, 0
273667, 0, 0, 0
273673, 0, 1, 0
273680, 0, 0, 0
273686, 0, 1, 0
273693, 0, 0, 0
273699, 0, 1, 0
273706, 0, 0, 0
273711, 0, 1, 0
273718, 0, 0, 0
273724, 0, 1, 0
273731, 0, 0, 0
273737, 0, 1, 0
273744, 0, 0, 0
273750, 0, 1, 0
273757, 0, 0, 0
273763, 0, 1, 0
273770, 0, 0, 0
273775, 0, 1, 0
273783, 0, 0, 0
273788, 0, 1, 0
273795, 0, 0, 0
273801, 0, 1, 0
273808, 0, 0, 0
273814, 0, 1, 0
273821, 0, 0, 0
273827, 0, 1, 0
273834, 0, 0, 0
273839, 0, 1, 0
273846, 0, 0, 0
273852, 0, 1, 0
273859, 0, 0, 0
273865, 0, 1, 0
273872, 0, 0, 0
273878, 0, 1, 0
273885, 0, 0, 0
273890, 0, 0, 1
273891, 0, 1, 1
273898, 0, 0, 1
273903, 1, 1, 0
273911, 1, 0, 0
273916, 1, 1, 0
273923, 1, 0, 0
273929, 1, 1, 0
273936, 1, 0, 0
273942, 1, 1, 0
273949, 1, 0, 0
273955, 1, 1, 0
273962, 1, 0, 0
273967, 1, 1, 0
273975, 1, 0, 0
273980, 0, 1, 0
273987, 0, 0, 0
273993, 1, 1, 0
274000, 1, 0, 0
274006, 1, 1, 0
274013, 1, 0, 0
274019, 1, 1, 0
274026, 1, 0, 0
274031, 0, 1, 0
274039, 0, 0, 0
274044, 0, 1, 0
274051, 0, 0, 0
274057, 0, 1, 0
274064, 0, 0, 0
274070, 0, 1, 0
274077, 0, 0, 0
274083, 0, 1, 0
274090, 0, 0, 0
274095, 1, 1, 0
274103, 1, 0, 0
274108, 0, 1, 0
274115, 0, 0, 0
274121, 0, 1, 0
274128, 0, 0, 0
274134, 0, 1, 0
274141, 0, 0, 0
274147, 0, 1, 0
274154, 0, 0, 0
274159, 0, 1, 0
274167, 0, 0, 0
274172, 0, 1, 0
274179, 0, 0, 0
274185, 0, 1, 0
274192, 0, 0, 0
274198, 0, 1, 0
274205, 0, 0, 0
274211, 0, 1, 0
274218, 0, 0, 0
274223, 0, 1, 0
274231, 0, 0, 0
274236, 0, 1, 0
274243, 0, 0, 0
274249, 0, 1, 0
274256, 0, 0, 0
274262, 0, 1, 0
274269, 0, 0, 0
274275, 0, 1, 0
274282, 0, 0, 0
274287, 0, 1, 0
274295, 0, 0, 0
274300, 0, 1, 0
274307, 0, 0, 0
274313, 0, 1, 0
274320, 0, 0, 0
274326, 0, 1, 0
274333, 0, 0, 0
274339, 0, 1, 0
274346, 0, 0, 0
274351, 0, 1, 0
274359, 0, 0, 0
274364, 0, 1, 0
274371, 0, 0, 0
274377, 0, 1, 0
274384, 0, 0, 0
274390, 0, 1, 0
274397, 0, 0, 0
274403, 0, 1, 0
274410, 0, 0, 0
274415, 0, 1, 0
274423, 0, 0, 0
274428, 0, 1, 0
274435, 0, 0, 0
274441, 0, 1, 0
274448, 0, 0, 0
274454, 0, 1, 0
274461, 0, 0, 0
274467, 0, 1, 0
274474, 0, 0, 0
274479, 0, 1, 0
274487, 0, 0, 0
274492, 0, 1, 0
274499, 0, 0, 0
274505, 0, 1, 0
274512, 0, 0, 0
274518, 0, 1, 0
274525, 0, 0, 0
274531, 0, 1, 0
274538, 0, 0, 0
274543, 0, 1, 0
274551, 0, 0, 0
274556, 0, 1, 0
274563, 0, 0, 0
274569, 0, 1, 0
274576, 0, 0, 0
274582, 0, 1, 0
274589, 0, 0, 0
274595, 0, 1, 0
274602, 0, 0, 0
274608, 0, 1, 0
274615, 0, 0, 0
274620, 0, 1, 0
274627, 0, 0, 0
274633, 0, 1, 0
274640, 0, 0, 0
274646, 0, 1, 0
274653, 0, 0, 0
274659, 0, 1, 0
274666, 0, 0, 0
274672, 0, 1, 0
274679, 0, 0, 0
274684, 0, 1, 0
274691, 0, 0, 0
274697, 0, 1, 0
274704, 0, 0, 0
274710, 0, 1, 0
274717, 0, 0, 0
274723, 0, 1, 0
274730, 0, 0, 0
274736, 0, 1, 0
274743, 0, 0, 0
274748, 0, 1, 0
274755, 0, 0, 0
274761, 0, 1, 0
274768, 0, 0, 0
274774, 0, 1, 0
274781, 0, 0, 0
274787, 0, 1, 0
274794, 0, 0, 0
274800, 0, 1, 0
274807, 0, 0, 0
274812, 0, 1, 0
274819, 0, 0, 0
274825, 0, 1, 0
274832, 0, 0, 0
274838, 0, 1, 0
274845, 0, 0, 0
274851, 0, 1, 0
274858, 0, 0, 0
274864, 0, 1, 0
274871, 0, 0, 0
274876, 0, 1, 0
274883, 0, 0, 0
274889, 0, 1, 0
274896, 0, 0, 0
274902, 0, 1, 0
274909, 0, 0, 0
274915, 0, 1, 0
274922, 0, 0, 0
274928, 0, 1, 0
274935, 0, 0, 0
274940, 0, 1, 0
274947, 0, 0, 0
274953, 0, 1, 0
274960, 0, 0, 0
274966, 0, 1, 0
274973, 0, 0, 0
274979, 0, 1, 0
274986, 0, 0, 0
274992, 0, 1, 0
274999, 0, 0, 0
275004, 0, 1, 0
275011, 0, 0, 0
275017, 0, 1, 0
275024, 0, 0, 0
275030, 0, 1, 0
275037, 0, 0, 0
275043, 0, 1, 0
275050, 0, 0, 0
275056, 0, 1, 0
275063, 0, 0, 0
275068, 0, 1, 0
275075, 0, 0, 0
275081, 0, 1, 0
275088, 0, 0, 0
275094, 0, 1, 0
275101, 0, 0, 0
275107, 0, 1, 0
275114, 0, 0, 0
275120, 0, 1, 0
275127, 0, 0, 0
275132, 0, 1, 0
275139, 0, 0, 0
275145, 0, 1, 0
275152, 0, 0, 0
275158, 0, 1, 0
275165, 0, 0, 0
275171, 0, 1, 0
275178, 0, 0, 0
275184, 0, 1, 0
275191, 0, 0, 0
275196, 0, 1, 0
275203, 0, 0, 0
275209, 0, 1, 0
275216, 0, 0, 0
275222, 0, 1, 0
275229, 0, 0, 0
275235, 0, 1, 0
275242, 0, 0, 0
275248, 0, 1, 0
275255, 0, 0, 0
275260, 0, 1, 0
275267, 0, 0, 0
275273, 0, 1, 0
275280, 0, 0, 0
275286, 0, 1, 0
275293, 0, 0, 0
275299, 0, 1, 0
275306, 0, 0, 0
275312, 0, 1, 0
275319, 0, 0, 0
275324, 0, 1, 0
275331, 0, 0, 0
275337, 0, 1, 0
275344, 0, 0, 0
275350, 0, 1, 0
275357, 0, 0, 0
275363, 0, 1, 0
275370, 0, 0, 0
275376, 0, 1, 0
275383, 0, 0, 0
275388, 0, 1, 0
275395, 0, 0, 0
275401, 0, 1, 0
275408, 0, 0, 0
275414, 0, 1, 0
275421, 0, 0, 0
275427, 0, 1, 0
275434, 0, 0, 0
275440, 0, 1, 0
275447, 0, 0, 0
275452, 0, 1, 0
275459, 0, 0, 0
275465, 0, 1, 0
275472, 0, 0, 0
275478, 0, 1, 0
275485, 0, 0, 0
275491, 0, 1, 0
275498, 0, 0, 0
275504, 0, 1, 0
275511, 0, 0, 0
275516, 0, 1, 0
275523, 0, 0, 0
275529, 0, 1, 1
275536, 0, 0, 1
275541, 1, 0, 1
275542, 1, 1, 0
275549, 1, 0, 0
275555, 1, 1, 0
275562, 1, 0, 0
275568, 1, 1, 0
275575, 1, 0, 0
275580, 1, 1, 0
275587, 1, 0, 0
275593, 1, 1, 0
275600, 1, 0, 0
275606, 1, 1, 0
275613, 1, 0, 0
275618, 0, 0, 0
275619, 0, 1, 0
275626, 0, 0, 0
275631, 1, 0, 0
275632, 1, 1, 0
275639, 1, 0, 0
275644, 1, 1, 0
275651, 1, 0, 0
275657, 1, 1, 0
275664, 1, 0, 0
275670, 0, 1, 0
275677, 0, 0, 0
275683, 0, 1, 0
275690, 0, 0, 0
275696, 0, 1, 0
275703, 0, 0, 0
275708, 0, 1, 0
275715, 0, 0, 0
275721, 0, 1, 0
275728, 0, 0, 0
275733, 1, 0, 0
275734, 1, 1, 0
275741, 1, 0, 0
275746, 0, 0, 0
275747, 0, 1, 0
275754, 0, 0, 0
275760, 0, 1, 0
275767, 0, 0, 0
275772, 0, 1, 0
275779, 0, 0, 0
275785, 0, 1, 0
275792, 0, 0, 0
275798, 0, 1, 0
275805, 0, 0, 0
275811, 0, 1, 0
275818, 0, 0, 0
275824, 0, 1, 0
275831, 0, 0, 0
275836, 0, 1, 0
275843, 0, 0, 0
275849, 0, 1, 0
275856, 0, 0, 0
275862, 0, 1, 0
275869, 0, 0, 0
275875, 0, 1, 0
275882, 0, 0, 0
275888, 0, 1, 0
275895, 0, 0, 0
275900, 0, 1, 0
275907, 0, 0, 0
275913, 0, 1, 0
275920, 0, 0, 0
275926, 0, 1, 0
275933, 0, 0, 0
275939, 0, 1, 0
275946, 0, 0, 0
275952, 0, 1, 0
275959, 0, 0, 0
275964, 0, 1, 0
275971, 0, 0, 0
275977, 0, 1, 0
275984, 0, 0, 0
275990, 0, 1, 0
275997, 0, 0, 0
276003, 0, 1, 0
276010, 0, 0, 0
276016, 0, 1, 0
276023, 0, 0, 0
276028, 0, 1, 0
276035, 0, 0, 0
276041, 0, 1, 0
276048, 0, 0, 0
276054, 0, 1, 0
276061, 0, 0, 0
276067, 0, 1, 0
276074, 0, 0, 0
276080, 0, 1, 0
276087, 0, 0, 0
276092, 0, 1, 0
276099, 0, 0, 0
276105, 0, 1, 0
276112, 0, 0, 0
276118, 0, 1, 0
276125, 0, 0, 0
276131, 0, 1, 0
276138, 0, 0, 0
276144, 0, 1, 0
276151, 0, 0, 0
276156, 0, 1, 0
276163, 0, 0, 0
276169, 0, 1, 0
276176, 0, 0, 0
276182, 0, 1, 0
276189, 0, 0, 0
276195, 0, 1, 0
276202, 0, 0, 0
276208, 0, 1, 0
276215, 0, 0, 0
276220, 0, 1, 0
276227, 0, 0, 0
276233, 0, 1, 0
276240, 0, 0, 0
276246, 0, 1, 0
276253, 0, 0, 0
276259, 0, 1, 0
276266, 0, 0, 0
276272, 0, 1, 0
276279, 0, 0, 0
276284, 0, 1, 0
276291, 0, 0, 0
276297, 0, 1, 0
276304, 0, 0, 0
276310, 0, 1, 0
276317, 0, 0, 0
276323, 0, 1, 0
276330, 0, 0, 0
276336, 0, 1, 0
276343, 0, 0, 0
276348, 0, 1, 0
276355, 0, 0, 0
276361, 0, 1, 0
276368, 0, 0, 0
276374, 0, 1, 0
276381, 0, 0, 0
276387, 0, 1, 0
276394, 0, 0, 0
276400, 0, 1, 0
276407, 0, 0, 0
276412, 0, 1, 0
276419, 0, 0, 0
276425, 0, 1, 0
276432, 0, 0, 0
276438, 0, 1, 0
276445, 0, 0, 0
276451, 0, 1, 0
276458, 0, 0, 0
276464, 0, 1, 0
276471, 0, 0, 0
276476, 0, 1, 0
276483, 0, 0, 0
276489, 0, 1, 0
276496, 0, 0, 0
276502, 0, 1, 0
276509, 0, 0, 0
276515, 0, 1, 0
276522, 0, 0, 0
276528, 0, 1, 0
276535, 0, 0, 0
276540, 0, 1, 0
276547, 0, 0, 0
276553, 0, 1, 0
276560, 0, 0, 0
276566, 0, 1, 0
276573, 0, 0, 0
276579, 0, 1, 0
276586, 0, 0, 0
276592, 0, 1, 0
276599, 0, 0, 0
276604, 0, 1, 0
276611, 0, 0, 0
276617, 0, 1, 0
276624, 0, 0, 0
276630, 0, 1, 0
276637, 0, 0, 0
276643, 0, 1, 0
276650, 0, 0, 0
276656, 0, 1, 0
276663, 0, 0, 0
276668, 0, 1, 0
276675, 0, 0, 0
276681, 0, 1, 0
276688, 0, 0, 0
276694, 0, 1, 0
276701, 0, 0, 0
276707, 0, 1, 0
276714, 0, 0, 0
276720, 0, 1, 0
276727, 0, 0, 0
276732, 0, 1, 0
276739, 0, 0, 0
276745, 0, 1, 0
276752, 0, 0, 0
276758, 0, 1, 0
276765, 0, 0, 0
276771, 0, 1, 0
276778, 0, 0, 0
276784, 0, 1, 0
276791, 0, 0, 0
276796, 0, 1, 0
276803, 0, 0, 0
276809, 0, 1, 0
276816, 0, 0, 0
276822, 0, 1, 0
276829, 0, 0, 0
276835, 0, 1, 0
276842, 0, 0, 0
276848, 0, 1, 0
276855, 0, 0, 0
276860, 0, 1, 0
276867, 0, 0, 0
276873, 0, 1, 0
276880, 0, 0, 0
276886, 0, 1, 0
276893, 0, 0, 0
276899, 0, 1, 0
276906, 0, 0, 0
276912, 0, 1, 0
276919, 0, 0, 0
276924, 0, 1, 0
276931, 0, 0, 0
276937, 0, 1, 0
276944, 0, 0, 0
276950, 0, 1, 0
276957, 0, 0, 0
276963, 0, 1, 0
276970, 0, 0, 0
276976, 0, 1, 0
276983, 0, 0, 0
276988, 0, 1, 0
276995, 0, 0, 0
277001, 0, 1, 0
277008, 0, 0, 0
277014, 0, 1, 0
277021, 0, 0, 0
277027, 0, 1, 0
277034, 0, 0, 0
277040, 0, 1, 0
277047, 0, 0, 0
277052, 0, 1, 0
277059, 0, 0, 0
277065, 0, 1, 0
277072, 0, 0, 0
277078, 0, 1, 0
277085, 0, 0, 0
277091, 0, 1, 0
277098, 0, 0, 0
277104, 0, 1, 0
277111, 0, 0, 0
277116, 0, 1, 0
277123, 0, 0, 0
277129, 0, 1, 0
277136, 0, 0, 0
277142, 0, 1, 0
277149, 0, 0, 0
277155, 0, 1, 0
277162, 0, 0, 0
277167, 0, 0, 1
277168, 0, 1, 1
277175, 0, 0, 1
277180, 1, 1, 0
277187, 1, 0, 0
277193, 1, 1, 0
277200, 1, 0, 0
277206, 1, 1, 0
277213, 1, 0, 0
277219, 1, 1, 0
277226, 1, 0, 0
277232, 1, 1, 0
277239, 1, 0, 0
277244, 1, 1, 0
277251, 1, 0, 0
277257, 0, 1, 0
277264, 0, 0, 0
277270, 1, 1, 0
277277, 1, 0, 0
277283, 1, 1, 0
277290, 1, 0, 0
277296, 1, 1, 0
277303, 1, 0, 0
277308, 0, 1, 0
277315, 0, 0, 0
277321, 0, 1, 0
277328, 0, 0, 0
277334, 0, 1, 0
277341, 0, 0, 0
277347, 0, 1, 0
277354, 0, 0, 0
277360, 0, 1, 0
277367, 0, 0, 0
277372, 1, 1, 0
277379, 1, 0, 0
277385, 0, 1, 0
277392, 0, 0, 0
277398, 0, 1, 0
277405, 0, 0, 0
277411, 0, 1, 0
277418, 0, 0, 0
277424, 0, 1, 0
277431, 0, 0, 0
277436, 0, 1, 0
277443, 0, 0, 0
277449, 0, 1, 0
277456, 0, 0, 0
277462, 0, 1, 0
277469, 0, 0, 0
277475, 0, 1, 0
277482, 0, 0, 0
277488, 0, 1, 0
277495, 0, 0, 0
277500, 0, 1, 0
277507, 0, 0, 0
277513, 0, 1, 0
277520, 0, 0, 0
277526, 0, 1, 0
277533, 0, 0, 0
277539, 0, 1, 0
277546, 0, 0, 0
277552, 0, 1, 0
277559, 0, 0, 0
277564, 0, 1, 0
277571, 0, 0, 0
277577, 0, 1, 0
277584, 0, 0, 0
277590, 0, 1, 0
277597, 0, 0, 0
277603, 0, 1, 0
277610, 0, 0, 0
277616, 0, 1, 0
277623, 0, 0, 0
277628, 0, 1, 0
277635, 0, 0, 0
277641, 0, 1, 0
277648, 0, 0, 0
277654, 0, 1, 0
277661, 0, 0, 0
277667, 0, 1, 0
277674, 0, 0, 0
277680, 0, 1, 0
277687, 0, 0, 0
277692, 0, 1, 0
277699, 0, 0, 0
277705, 0, 1, 0
277712, 0, 0, 0
277718, 0, 1, 0
277725, 0, 0, 0
277731, 0, 1, 0
277738, 0, 0, 0
277744, 0, 1, 0
277751, 0, 0, 0
277756, 0, 1, 0
277763, 0, 0, 0
277769, 0, 1, 0
277776, 0, 0, 0
277782, 0, 1, 0
277789, 0, 0, 0
277795, 0, 1, 0
277802, 0, 0, 0
277808, 0, 1, 0
277815, 0, 0, 0
277820, 0, 1, 0
277827, 0, 0, 0
277833, 0, 1, 0
277840, 0, 0, 0
277846, 0, 1, 0
277853, 0, 0, 0
277859, 0, 1, 0
277866, 0, 0, 0
277872, 0, 1, 0
277879, 0, 0, 0
277884, 0, 1, 0
277891, 0, 0, 0
277897, 0, 1, 0
277904, 0, 0, 0
277910, 0, 1, 0
277917, 0, 0, 0
277923, 0, 1, 0
277930, 0, 0, 0
277936, 0, 1, 0
277943, 0, 0, 0
277948, 0, 1, 0
277955, 0, 0, 0
277961, 0, 1, 0
277968, 0, 0, 0
277974, 0, 1, 0
277981, 0, 0, 0
277987, 0, 1, 0
277994, 0, 0, 0
278000, 0, 1, 0
278007, 0, 0, 0
278012, 0, 1, 0
278019, 0, 0, 0
278025, 0, 1, 0
278032, 0, 0, 0
278038, 0, 1, 0
278045, 0, 0, 0
278051, 0, 1, 0
278058, 0, 0, 0
278064, 0, 1, 0
278071, 0, 0, 0
278076, 0, 1, 0
278083, 0, 0, 0
278089, 0, 1, 0
278096, 0, 0, 0
278102, 0, 1, 0
278109, 0, 0, 0
278115, 0, 1, 0
278122, 0, 0, 0
278128, 0, 1, 0
278135, 0, 0, 0
278140, 0, 1, 0
278147, 0, 0, 0
278153, 0, 1, 0
278160, 0, 0, 0
278166, 0, 1, 0
278173, 0, 0, 0
278179, 0, 1, 0
278186, 0, 0, 0
278192, 0, 1, 0
278199, 0, 0, 0
278204, 0, 1, 0
278211, 0, 0, 0
278217, 0, 1, 0
278224, 0, 0, 0
278230, 0, 1, 0
278237, 0, 0, 0
278243, 0, 1, 0
278250, 0, 0, 0
278256, 0, 1, 0
278263, 0, 0, 0
278268, 0, 1, 0
278275, 0, 0, 0
278281, 0, 1, 0
278288, 0, 0, 0
278294, 0, 1, 0
278301, 0, 0, 0
278307, 0, 1, 0
278314, 0, 0, 0
278320, 0, 1, 0
278327, 0, 0, 0
278332, 0, 1, 0
278339, 0, 0, 0
278345, 0, 1, 0
278352, 0, 0, 0
278358, 0, 1, 0
278365, 0, 0, 0
278371, 0, 1, 0
278378, 0, 0, 0
278384, 0, 1, 0
278391, 0, 0, 0
278396, 0, 1, 0
278403, 0, 0, 0
278409, 0, 1, 0
278416, 0, 0, 0
278422, 0, 1, 0
278429, 0, 0, 0
278435, 0, 1, 0
278442, 0, 0, 0
278448, 0, 1, 0
278455, 0, 0, 0
278460, 0, 1, 0
278467, 0, 0, 0
278473, 0, 1, 0
278480, 0, 0, 0
278486, 0, 1, 0
278493, 0, 0, 0
278499, 0, 1, 0
278506, 0, 0, 0
278512, 0, 1, 0
278519, 0, 0, 0
278524, 0, 1, 0
278531, 0, 0, 0
278537, 0, 1, 0
278544, 0, 0, 0
278550, 0, 1, 0
278557, 0, 0, 0
278563, 0, 1, 0
278570, 0, 0, 0
278576, 0, 1, 0
278583, 0, 0, 0
278588, 0, 1, 0
278595, 0, 0, 0
278601, 0, 1, 0
278608, 0, 0, 0
278614, 0, 1, 0
278621, 0, 0, 0
278627, 0, 1, 0
278634, 0, 0, 0
278640, 0, 1, 0
278647, 0, 0, 0
278652, 0, 1, 0
278660, 0, 0, 0
278665, 0, 1, 0
278672, 0, 0, 0
278678, 0, 1, 0
278685, 0, 0, 0
278691, 0, 1, 0
278698, 0, 0, 0
278704, 0, 1, 0
278711, 0, 0, 0
278716, 0, 1, 0
278723, 0, 0, 0
278729, 0, 1, 0
278736, 0, 0, 0
278742, 0, 1, 0
278749, 0, 0, 0
278755, 0, 1, 0
278762, 0, 0, 0
278768, 0, 1, 0
278775, 0, 0, 0
278780, 0, 1, 0
278788, 0, 0, 0
278793, 0, 1, 0
278800, 0, 0, 0
278806, 0, 1, 1
278813, 0, 0, 1
278818, 1, 0, 1
278819, 1, 1, 0
278826, 1, 0, 0
278832, 1, 1, 0
278839, 1, 0, 0
278844, 1, 1, 0
278852, 1, 0, 0
278857, 1, 1, 0
278864, 1, 0, 0
278870, 1, 1, 0
278877, 1, 0, 0
278883, 1, 1, 0
278890, 1, 0, 0
278895, 0, 0, 0
278896, 0, 1, 0
278903, 0, 0, 0
278908, 1, 1, 0
278916, 1, 0, 0
278921, 1, 1, 0
278928, 1, 0, 0
278934, 1, 1, 0
278941, 1, 0, 0
278946, 0, 0, 0
278947, 0, 1, 0
278954, 0, 0, 0
278960, 0, 1, 0
278967, 0, 0, 0
278972, 0, 1, 0
278980, 0, 0, 0
278985, 0, 1, 0
278992, 0, 0, 0
278998, 0, 1, 0
279005, 0, 0, 0
279010, 1, 0, 0
279011, 1, 1, 0
279018, 1, 0, 0
279023, 0, 0, 0
279024, 0, 1, 0
279031, 0, 0, 0
279036, 0, 1, 0
279044, 0, 0, 0
279049, 0, 1, 0
279056, 0, 0, 0
279062, 0, 1, 0
279069, 0, 0, 0
279075, 0, 1, 0
279082, 0, 0, 0
279088, 0, 1, 0
279095, 0, 0, 0
279100, 0, 1, 0
279108, 0, 0, 0
279113, 0, 1, 0
279120, 0, 0, 0
279126, 0, 1, 0
279133, 0, 0, 0
279139, 0, 1, 0
279146, 0, 0, 0
279152, 0, 1, 0
279159, 0, 0, 0
279164, 0, 1, 0
279172, 0, 0, 0
279177, 0, 1, 0
279184, 0, 0, 0
279190, 0, 1, 0
279197, 0, 0, 0
279203, 0, 1, 0
279210, 0, 0, 0
279216, 0, 1, 0
279223, 0, 0, 0
279228, 0, 1, 0
279236, 0, 0, 0
279241, 0, 1, 0
279248, 0, 0, 0
279254, 0, 1, 0
279261, 0, 0, 0
279267, 0, 1, 0
279274, 0, 0, 0
279280, 0, 1, 0
279287, 0, 0, 0
279292, 0, 1, 0
279300, 0, 0, 0
279305, 0, 1, 0
279312, 0, 0, 0
279318, 0, 1, 0
279325, 0, 0, 0
279331, 0, 1, 0
279338, 0, 0, 0
279344, 0, 1, 0
279351, 0, 0, 0
279356, 0, 1, 0
279364, 0, 0, 0
279369, 0, 1, 0
279376, 0, 0, 0
279382, 0, 1, 0
279389, 0, 0, 0
279395, 0, 1, 0
279402, 0, 0, 0
279408, 0, 1, 0
279415, 0, 0, 0
279420, 0, 1, 0
279428, 0, 0, 0
279433, 0, 1, 0
279440, 0, 0, 0
279446, 0, 1, 0
279453, 0, 0, 0
279459, 0, 1, 0
279466, 0, 0, 0
279472, 0, 1, 0
279479, 0, 0, 0
279485, 0, 1, 0
279492, 0, 0, 0
279497, 0, 1, 0
279504, 0, 0, 0
279510, 0, 1, 0
279517, 0, 0, 0
279523, 0, 1, 0
279530, 0, 0, 0
279536, 0, 1, 0
279543, 0, 0, 0
279549, 0, 1, 0
279556, 0, 0, 0
279561, 0, 1, 0
279568, 0, 0, 0
279574, 0, 1, 0
279581, 0, 0, 0
279587, 0, 1, 0
279594, 0, 0, 0
279600, 0, 1, 0
279607, 0, 0, 0
279613, 0, 1, 0
279620, 0, 0, 0
279625, 0, 1, 0
279632, 0, 0, 0
279638, 0, 1, 0
279645, 0, 0, 0
279651, 0, 1, 0
279658, 0, 0, 0
279664, 0, 1, 0
279671, 0, 0, 0
279677, 0, 1, 0
279684, 0, 0, 0
279689, 0, 1, 0
279696, 0, 0, 0
279702, 0, 1, 0
279709, 0, 0, 0
279715, 0, 1, 0
279722, 0, 0, 0
279728, 0, 1, 0
279735, 0, 0, 0
279741, 0, 1, 0
279748, 0, 0, 0
279753, 0, 1, 0
279760, 0, 0, 0
279766, 0, 1, 0
279773, 0, 0, 0
279779, 0, 1, 0
279786, 0, 0, 0
279792, 0, 1, 0
279799, 0, 0, 0
279805, 0, 1, 0
279812, 0, 0, 0
279817, 0, 1, 0
279824, 0, 0, 0
279830, 0, 1, 0
279837, 0, 0, 0
279843, 0, 1, 0
279850, 0, 0, 0
279856, 0, 1, 0
279863, 0, 0, 0
279869, 0, 1, 0
279876, 0, 0, 0
279881, 0, 1, 0
279888, 0, 0, 0
279894, 0, 1, 0
279901, 0, 0, 0
279907, 0, 1, 0
279914, 0, 0, 0
279920, 0, 1, 0
279927, 0, 0, 0
279933, 0, 1, 0
279940, 0, 0, 0
279945, 0, 1, 0
279952, 0, 0, 0
279958, 0, 1, 0
279965, 0, 0, 0
279971, 0, 1, 0
279978, 0, 0, 0
279984, 0, 1, 0
279991, 0, 0, 0
279997, 0, 1, 0
280004, 0, 0, 0
280009, 0, 1, 0
280016, 0, 0, 0
280022, 0, 1, 0
280029, 0, 0, 0
280035, 0, 1, 0
280042, 0, 0, 0
280048, 0, 1, 0
