Sample, R1, STROBE, L
280055, 0, 0, 0
280061, 0, 1, 0
280068, 0, 0, 0
280073, 0, 1, 0
280080, 0, 0, 0
280086, 0, 1, 0
280093, 0, 0, 0
280099, 0, 1, 0
280106, 0, 0, 0
280112, 0, 1, 0
280119, 0, 0, 0
280125, 0, 1, 0
280132, 0, 0, 0
280137, 0, 1, 0
280144, 0, 0, 0
280150, 0, 1, 0
280157, 0, 0, 0
280163, 0, 1, 0
280170, 0, 0, 0
280176, 0, 1, 0
280183, 0, 0, 0
280189, 0, 1, 0
280196, 0, 0, 0
280201, 0, 1, 0
280208, 0, 0, 0
280214, 0, 1, 0
280221, 0, 0, 0
280227, 0, 1, 0
280234, 0, 0, 0
280240, 0, 1, 0
280247, 0, 0, 0
280253, 0, 1, 0
280260, 0, 0, 0
280265, 0, 1, 0
280272, 0, 0, 0
280278, 0, 1, 0
280285, 0, 0, 0
280291, 0, 1, 0
280298, 0, 0, 0
280304, 0, 1, 0
280311, 0, 0, 0
280317, 0, 1, 0
280324, 0, 0, 0
280329, 0, 1, 0
280336, 0, 0, 0
280342, 0, 1, 0
280349, 0, 0, 0
280355, 0, 1, 0
280362, 0, 0, 0
280368, 0, 1, 0
280375, 0, 0, 0
280381, 0, 1, 0
280388, 0, 0, 0
280393, 0, 1, 0
280400, 0, 0, 0
280406, 0, 1, 0
280413, 0, 0, 0
280419, 0, 1, 0
280426, 0, 0, 0
280432, 0, 1, 0
280439, 0, 0, 0
280444, 0, 0, 1
280445, 0, 1, 1
280452, 0, 0, 1
280457, 1, 1, 0
280464, 1, 0, 0
280470, 1, 1, 0
280477, 1, 0, 0
280483, 1, 1, 0
280490, 1, 0, 0
280496, 1, 1, 0
280503, 1, 0, 0
280509, 1, 1, 0
280516, 1, 0, 0
280521, 1, 1, 0
280528, 1, 0, 0
280534, 0, 1, 0
280541, 0, 0, 0
280546, 1, 0, 0
280547, 1, 1, 0
280554, 1, 0, 0
280560, 1, 1, 0
280567, 1, 0, 0
280573, 1, 1, 0
280580, 1, 0, 0
280585, 0, 1, 0
280592, 0, 0, 0
280598, 0, 1, 0
280605, 0, 0, 0
280611, 0, 1, 0
280618, 0, 0, 0
280624, 0, 1, 0
280631, 0, 0, 0
280637, 0, 1, 0
280644, 0, 0, 0
280649, 1, 1, 0
280656, 1, 0, 0
280662, 0, 1, 0
280669, 0, 0, 0
280675, 0, 1, 0
280682, 0, 0, 0
280688, 0, 1, 0
280695, 0, 0, 0
280701, 0, 1, 0
280708, 0, 0, 0
280713, 0, 1, 0
280720, 0, 0, 0
280726, 0, 1, 0
280733, 0, 0, 0
280739, 0, 1, 0
280746, 0, 0, 0
280752, 0, 1, 0
280759, 0, 0, 0
280765, 0, 1, 0
280772, 0, 0, 0
280777, 0, 1, 0
280784, 0, 0, 0
280790, 0, 1, 0
280797, 0, 0, 0
280803, 0, 1, 0
280810, 0, 0, 0
280816, 0, 1, 0
280823, 0, 0, 0
280829, 0, 1, 0
280836, 0, 0, 0
280841, 0, 1, 0
280848, 0, 0, 0
280854, 0, 1, 0
280861, 0, 0, 0
280867, 0, 1, 0
280874, 0, 0, 0
280880, 0, 1, 0
280887, 0, 0, 0
280893, 0, 1, 0
280900, 0, 0, 0
280905, 0, 1, 0
280912, 0, 0, 0
280918, 0, 1, 0
280925, 0, 0, 0
280931, 0, 1, 0
280938, 0, 0, 0
280944, 0, 1, 0
280951, 0, 0, 0
280957, 0, 1, 0
280964, 0, 0, 0
280969, 0, 1, 0
280976, 0, 0, 0
280982, 0, 1, 0
280989, 0, 0, 0
280995, 0, 1, 0
281002, 0, 0, 0
281008, 0, 1, 0
281015, 0, 0, 0
281021, 0, 1, 0
281028, 0, 0, 0
281033, 0, 1, 0
281040, 0, 0, 0
281046, 0, 1, 0
281053, 0, 0, 0
281059, 0, 1, 0
281066, 0, 0, 0
281072, 0, 1, 0
281079, 0, 0, 0
281085, 0, 1, 0
281092, 0, 0, 0
281097, 0, 1, 0
281104, 0, 0, 0
281110, 0, 1, 0
281117, 0, 0, 0
281123, 0, 1, 0
281130, 0, 0, 0
281136, 0, 1, 0
281143, 0, 0, 0
281149, 0, 1, 0
281156, 0, 0, 0
281161, 0, 1, 0
281168, 0, 0, 0
281174, 0, 1, 0
281181, 0, 0, 0
281187, 0, 1, 0
281194, 0, 0, 0
281200, 0, 1, 0
281207, 0, 0, 0
281213, 0, 1, 0
281220, 0, 0, 0
281225, 0, 1, 0
281232, 0, 0, 0
281238, 0, 1, 0
281245, 0, 0, 0
281251, 0, 1, 0
281258, 0, 0, 0
281264, 0, 1, 0
281271, 0, 0, 0
281277, 0, 1, 0
281284, 0, 0, 0
281289, 0, 1, 0
281296, 0, 0, 0
281302, 0, 1, 0
281309, 0, 0, 0
281315, 0, 1, 0
281322, 0, 0, 0
281328, 0, 1, 0
281335, 0, 0, 0
281341, 0, 1, 0
281348, 0, 0, 0
281353, 0, 1, 0
281360, 0, 0, 0
281366, 0, 1, 0
281373, 0, 0, 0
281379, 0, 1, 0
281386, 0, 0, 0
281392, 0, 1, 0
281399, 0, 0, 0
281405, 0, 1, 0
281412, 0, 0, 0
281417, 0, 1, 0
281424, 0, 0, 0
281430, 0, 1, 0
281437, 0, 0, 0
281443, 0, 1, 0
281450, 0, 0, 0
281456, 0, 1, 0
281463, 0, 0, 0
281469, 0, 1, 0
281476, 0, 0, 0
281481, 0, 1, 0
281488, 0, 0, 0
281494, 0, 1, 0
281501, 0, 0, 0
281507, 0, 1, 0
281514, 0, 0, 0
281520, 0, 1, 0
281527, 0, 0, 0
281533, 0, 1, 0
281540, 0, 0, 0
281545, 0, 1, 0
281552, 0, 0, 0
281558, 0, 1, 0
281565, 0, 0, 0
281571, 0, 1, 0
281578, 0, 0, 0
281584, 0, 1, 0
281591, 0, 0, 0
281597, 0, 1, 0
281604, 0, 0, 0
281609, 0, 1, 0
281616, 0, 0, 0
281622, 0, 1, 0
281629, 0, 0, 0
281635, 0, 1, 0
281642, 0, 0, 0
281648, 0, 1, 0
281655, 0, 0, 0
281661, 0, 1, 0
281668, 0, 0, 0
281673, 0, 1, 0
281680, 0, 0, 0
281686, 0, 1, 0
281693, 0, 0, 0
281699, 0, 1, 0
281706, 0, 0, 0
281712, 0, 1, 0
281719, 0, 0, 0
281725, 0, 1, 0
281732, 0, 0, 0
281737, 0, 1, 0
281744, 0, 0, 0
281750, 0, 1, 0
281757, 0, 0, 0
281763, 0, 1, 0
281770, 0, 0, 0
281776, 0, 1, 0
281783, 0, 0, 0
281789, 0, 1, 0
281796, 0, 0, 0
281801, 0, 1, 0
281808, 0, 0, 0
281814, 0, 1, 0
281821, 0, 0, 0
281827, 0, 1, 0
281834, 0, 0, 0
281840, 0, 1, 0
281847, 0, 0, 0
281853, 0, 1, 0
281860, 0, 0, 0
281865, 0, 1, 0
281872, 0, 0, 0
281878, 0, 1, 0
281885, 0, 0, 0
281891, 0, 1, 0
281898, 0, 0, 0
281904, 0, 1, 0
281911, 0, 0, 0
281917, 0, 1, 0
281924, 0, 0, 0
281929, 0, 1, 0
281936, 0, 0, 0
281942, 0, 1, 0
281949, 0, 0, 0
281955, 0, 1, 0
281962, 0, 0, 0
281968, 0, 1, 0
281975, 0, 0, 0
281981, 0, 1, 0
281988, 0, 0, 0
281993, 0, 1, 0
282000, 0, 0, 0
282006, 0, 1, 0
282013, 0, 0, 0
282019, 0, 1, 0
282026, 0, 0, 0
282032, 0, 1, 0
282039, 0, 0, 0
282045, 0, 1, 0
282052, 0, 0, 0
282057, 0, 1, 0
282064, 0, 0, 0
282070, 0, 1, 0
282077, 0, 0, 0
282083, 0, 1, 1
282090, 0, 0, 1
282095, 1, 0, 1
282096, 1, 1, 0
282103, 1, 0, 0
282109, 1, 1, 0
282116, 1, 0, 0
282121, 1, 1, 0
282128, 1, 0, 0
282134, 1, 1, 0
282141, 1, 0, 0
282147, 1, 1, 0
282154, 1, 0, 0
282160, 1, 1, 0
282167, 1, 0, 0
282172, 0, 0, 0
282173, 0, 1, 0
282180, 0, 0, 0
282185, 1, 1, 0
282192, 1, 0, 0
282198, 1, 1, 0
282205, 1, 0, 0
282211, 1, 1, 0
282218, 1, 0, 0
282223, 0, 0, 0
282224, 0, 1, 0
282231, 0, 0, 0
282237, 0, 1, 0
282244, 0, 0, 0
282249, 0, 1, 0
282256, 0, 0, 0
282262, 0, 1, 0
282269, 0, 0, 0
282275, 0, 1, 0
282282, 0, 0, 0
282287, 1, 0, 0
282288, 1, 1, 0
282295, 1, 0, 0
282300, 0, 0, 0
282301, 0, 1, 0
282308, 0, 0, 0
282313, 0, 1, 0
282320, 0, 0, 0
282326, 0, 1, 0
282333, 0, 0, 0
282339, 0, 1, 0
282346, 0, 0, 0
282352, 0, 1, 0
282359, 0, 0, 0
282365, 0, 1, 0
282372, 0, 0, 0
282377, 0, 1, 0
282384, 0, 0, 0
282390, 0, 1, 0
282397, 0, 0, 0
282403, 0, 1, 0
282410, 0, 0, 0
282416, 0, 1, 0
282423, 0, 0, 0
282429, 0, 1, 0
282436, 0, 0, 0
282441, 0, 1, 0
282448, 0, 0, 0
282454, 0, 1, 0
282461, 0, 0, 0
282467, 0, 1, 0
282474, 0, 0, 0
282480, 0, 1, 0
282487, 0, 0, 0
282493, 0, 1, 0
282500, 0, 0, 0
282505, 0, 1, 0
282512, 0, 0, 0
282518, 0, 1, 0
282525, 0, 0, 0
282531, 0, 1, 0
282538, 0, 0, 0
282544, 0, 1, 0
282551, 0, 0, 0
282557, 0, 1, 0
282564, 0, 0, 0
282569, 0, 1, 0
282576, 0, 0, 0
282582, 0, 1, 0
282589, 0, 0, 0
282595, 0, 1, 0
282602, 0, 0, 0
282608, 0, 1, 0
282615, 0, 0, 0
282621, 0, 1, 0
282628, 0, 0, 0
282633, 0, 1, 0
282640, 0, 0, 0
282646, 0, 1, 0
282653, 0, 0, 0
282659, 0, 1, 0
282666, 0, 0, 0
282672, 0, 1, 0
282679, 0, 0, 0
282685, 0, 1, 0
282692, 0, 0, 0
282697, 0, 1, 0
282704, 0, 0, 0
282710, 0, 1, 0
282717, 0, 0, 0
282723, 0, 1, 0
282730, 0, 0, 0
282736, 0, 1, 0
282743, 0, 0, 0
282749, 0, 1, 0
282756, 0, 0, 0
282761, 0, 1, 0
282768, 0, 0, 0
282774, 0, 1, 0
282781, 0, 0, 0
282787, 0, 1, 0
282794, 0, 0, 0
282800, 0, 1, 0
282807, 0, 0, 0
282813, 0, 1, 0
282820, 0, 0, 0
282825, 0, 1, 0
282832, 0, 0, 0
282838, 0, 1, 0
282845, 0, 0, 0
282851, 0, 1, 0
282858, 0, 0, 0
282864, 0, 1, 0
282871, 0, 0, 0
282877, 0, 1, 0
282884, 0, 0, 0
282889, 0, 1, 0
282896, 0, 0, 0
282902, 0, 1, 0
282909, 0, 0, 0
282915, 0, 1, 0
282922, 0, 0, 0
282928, 0, 1, 0
282935, 0, 0, 0
282941, 0, 1, 0
282948, 0, 0, 0
282953, 0, 1, 0
282960, 0, 0, 0
282966, 0, 1, 0
282973, 0, 0, 0
282979, 0, 1, 0
282986, 0, 0, 0
282992, 0, 1, 0
282999, 0, 0, 0
283005, 0, 1, 0
283012, 0, 0, 0
283017, 0, 1, 0
283024, 0, 0, 0
283030, 0, 1, 0
283037, 0, 0, 0
283043, 0, 1, 0
283050, 0, 0, 0
283056, 0, 1, 0
283063, 0, 0, 0
283069, 0, 1, 0
283076, 0, 0, 0
283081, 0, 1, 0
283088, 0, 0, 0
283094, 0, 1, 0
283101, 0, 0, 0
283107, 0, 1, 0
283114, 0, 0, 0
283120, 0, 1, 0
283127, 0, 0, 0
283133, 0, 1, 0
283140, 0, 0, 0
283145, 0, 1, 0
283152, 0, 0, 0
283158, 0, 1, 0
283165, 0, 0, 0
283171, 0, 1, 0
283178, 0, 0, 0
283184, 0, 1, 0
283191, 0, 0, 0
283197, 0, 1, 0
283204, 0, 0, 0
283209, 0, 1, 0
283216, 0, 0, 0
283222, 0, 1, 0
283229, 0, 0, 0
283235, 0, 1, 0
283242, 0, 0, 0
283248, 0, 1, 0
283255, 0, 0, 0
283261, 0, 1, 0
283268, 0, 0, 0
283273, 0, 1, 0
283280, 0, 0, 0
283286, 0, 1, 0
283293, 0, 0, 0
283299, 0, 1, 0
283306, 0, 0, 0
283312, 0, 1, 0
283319, 0, 0, 0
283325, 0, 1, 0
283332, 0, 0, 0
283337, 0, 1, 0
283344, 0, 0, 0
283350, 0, 1, 0
283357, 0, 0, 0
283363, 0, 1, 0
283370, 0, 0, 0
283376, 0, 1, 0
283383, 0, 0, 0
283389, 0, 1, 0
283396, 0, 0, 0
283401, 0, 1, 0
283408, 0, 0, 0
283414, 0, 1, 0
283421, 0, 0, 0
283427, 0, 1, 0
283434, 0, 0, 0
283440, 0, 1, 0
283447, 0, 0, 0
283453, 0, 1, 0
283460, 0, 0, 0
283465, 0, 1, 0
283472, 0, 0, 0
283478, 0, 1, 0
283485, 0, 0, 0
283491, 0, 1, 0
283498, 0, 0, 0
283504, 0, 1, 0
283511, 0, 0, 0
283517, 0, 1, 0
283524, 0, 0, 0
283529, 0, 1, 0
283536, 0, 0, 0
283542, 0, 1, 0
283549, 0, 0, 0
283555, 0, 1, 0
283562, 0, 0, 0
283568, 0, 1, 0
283575, 0, 0, 0
283581, 0, 1, 0
283588, 0, 0, 0
283593, 0, 1, 0
283601, 0, 0, 0
283606, 0, 1, 0
283613, 0, 0, 0
283619, 0, 1, 0
283626, 0, 0, 0
283632, 0, 1, 0
283639, 0, 0, 0
283645, 0, 1, 0
283652, 0, 0, 0
283657, 0, 1, 0
283665, 0, 0, 0
283670, 0, 1, 0
283677, 0, 0, 0
283683, 0, 1, 0
283690, 0, 0, 0
283696, 0, 1, 0
283703, 0, 0, 0
283709, 0, 1, 0
283716, 0, 0, 0
283721, 0, 1, 1
283729, 0, 0, 1
283734, 1, 1, 0
283741, 1, 0, 0
283747, 1, 1, 0
283754, 1, 0, 0
283760, 1, 1, 0
283767, 1, 0, 0
283773, 1, 1, 0
283780, 1, 0, 0
283785, 1, 1, 0
283793, 1, 0, 0
283798, 1, 1, 0
283805, 1, 0, 0
283811, 0, 1, 0
283818, 0, 0, 0
283823, 1, 0, 0
283824, 1, 1, 0
283831, 1, 0, 0
283837, 1, 1, 0
283844, 1, 0, 0
283849, 1, 1, 0
283857, 1, 0, 0
283862, 0, 1, 0
283869, 0, 0, 0
283875, 0, 1, 0
283882, 0, 0, 0
283888, 0, 1, 0
283895, 0, 0, 0
283901, 0, 1, 0
283908, 0, 0, 0
283913, 0, 1, 0
283921, 0, 0, 0
283926, 1, 1, 0
283933, 1, 0, 0
283939, 0, 1, 0
283946, 0, 0, 0
283952, 0, 1, 0
283959, 0, 0, 0
283965, 0, 1, 0
283972, 0, 0, 0
283977, 0, 1, 0
283985, 0, 0, 0
283990, 0, 1, 0
283997, 0, 0, 0
284003, 0, 1, 0
284010, 0, 0, 0
284016, 0, 1, 0
284023, 0, 0, 0
284029, 0, 1, 0
284036, 0, 0, 0
284041, 0, 1, 0
284049, 0, 0, 0
284054, 0, 1, 0
284061, 0, 0, 0
284067, 0, 1, 0
284074, 0, 0, 0
284080, 0, 1, 0
284087, 0, 0, 0
284093, 0, 1, 0
284100, 0, 0, 0
284105, 0, 1, 0
284113, 0, 0, 0
284118, 0, 1, 0
284125, 0, 0, 0
284131, 0, 1, 0
284138, 0, 0, 0
284144, 0, 1, 0
284151, 0, 0, 0
284157, 0, 1, 0
284164, 0, 0, 0
284169, 0, 1, 0
284177, 0, 0, 0
284182, 0, 1, 0
284189, 0, 0, 0
284195, 0, 1, 0
284202, 0, 0, 0
284208, 0, 1, 0
284215, 0, 0, 0
284221, 0, 1, 0
284228, 0, 0, 0
284233, 0, 1, 0
284241, 0, 0, 0
284246, 0, 1, 0
284253, 0, 0, 0
284259, 0, 1, 0
284266, 0, 0, 0
284272, 0, 1, 0
284279, 0, 0, 0
284285, 0, 1, 0
284292, 0, 0, 0
284297, 0, 1, 0
284305, 0, 0, 0
284310, 0, 1, 0
284317, 0, 0, 0
284323, 0, 1, 0
284330, 0, 0, 0
284336, 0, 1, 0
284343, 0, 0, 0
284349, 0, 1, 0
284356, 0, 0, 0
284361, 0, 1, 0
284369, 0, 0, 0
284374, 0, 1, 0
284381, 0, 0, 0
284387, 0, 1, 0
284394, 0, 0, 0
284400, 0, 1, 0
284407, 0, 0, 0
284413, 0, 1, 0
284420, 0, 0, 0
284425, 0, 1, 0
284433, 0, 0, 0
284438, 0, 1, 0
284445, 0, 0, 0
284451, 0, 1, 0
284458, 0, 0, 0
284464, 0, 1, 0
284471, 0, 0, 0
284477, 0, 1, 0
284484, 0, 0, 0
284490, 0, 1, 0
284497, 0, 0, 0
284502, 0, 1, 0
284509, 0, 0, 0
284515, 0, 1, 0
284522, 0, 0, 0
284528, 0, 1, 0
284535, 0, 0, 0
284541, 0, 1, 0
284548, 0, 0, 0
284554, 0, 1, 0
284561, 0, 0, 0
284566, 0, 1, 0
284573, 0, 0, 0
284579, 0, 1, 0
284586, 0, 0, 0
284592, 0, 1, 0
284599, 0, 0, 0
284605, 0, 1, 0
284612, 0, 0, 0
284618, 0, 1, 0
284625, 0, 0, 0
284630, 0, 1, 0
284637, 0, 0, 0
284643, 0, 1, 0
284650, 0, 0, 0
284656, 0, 1, 0
284663, 0, 0, 0
284669, 0, 1, 0
284676, 0, 0, 0
284682, 0, 1, 0
284689, 0, 0, 0
284694, 0, 1, 0
284701, 0, 0, 0
284707, 0, 1, 0
284714, 0, 0, 0
284720, 0, 1, 0
284727, 0, 0, 0
284733, 0, 1, 0
284740, 0, 0, 0
284746, 0, 1, 0
284753, 0, 0, 0
284758, 0, 1, 0
284765, 0, 0, 0
284771, 0, 1, 0
284778, 0, 0, 0
284784, 0, 1, 0
284791, 0, 0, 0
284797, 0, 1, 0
284804, 0, 0, 0
284810, 0, 1, 0
284817, 0, 0, 0
284822, 0, 1, 0
284829, 0, 0, 0
284835, 0, 1, 0
284842, 0, 0, 0
284848, 0, 1, 0
284855, 0, 0, 0
284861, 0, 1, 0
284868, 0, 0, 0
284874, 0, 1, 0
284881, 0, 0, 0
284886, 0, 1, 0
284893, 0, 0, 0
284899, 0, 1, 0
284906, 0, 0, 0
284912, 0, 1, 0
284919, 0, 0, 0
284925, 0, 1, 0
284932, 0, 0, 0
284938, 0, 1, 0
284945, 0, 0, 0
284950, 0, 1, 0
284957, 0, 0, 0
284963, 0, 1, 0
284970, 0, 0, 0
284976, 0, 1, 0
284983, 0, 0, 0
284989, 0, 1, 0
284996, 0, 0, 0
285002, 0, 1, 0
285009, 0, 0, 0
285014, 0, 1, 0
285021, 0, 0, 0
285027, 0, 1, 0
285034, 0, 0, 0
285040, 0, 1, 0
285047, 0, 0, 0
285053, 0, 1, 0
285060, 0, 0, 0
285066, 0, 1, 0
285073, 0, 0, 0
285078, 0, 1, 0
285085, 0, 0, 0
285091, 0, 1, 0
285098, 0, 0, 0
285104, 0, 1, 0
285111, 0, 0, 0
285117, 0, 1, 0
285124, 0, 0, 0
285130, 0, 1, 0
285137, 0, 0, 0
285142, 0, 1, 0
285149, 0, 0, 0
285155, 0, 1, 0
285162, 0, 0, 0
285168, 0, 1, 0
285175, 0, 0, 0
285181, 0, 1, 0
285188, 0, 0, 0
285194, 0, 1, 0
285201, 0, 0, 0
285206, 0, 1, 0
285213, 0, 0, 0
285219, 0, 1, 0
285226, 0, 0, 0
285232, 0, 1, 0
285239, 0, 0, 0
285245, 0, 1, 0
285252, 0, 0, 0
285258, 0, 1, 0
285265, 0, 0, 0
285270, 0, 1, 0
285277, 0, 0, 0
285283, 0, 1, 0
285290, 0, 0, 0
285296, 0, 1, 0
285303, 0, 0, 0
285309, 0, 1, 0
285316, 0, 0, 0
285322, 0, 1, 0
285329, 0, 0, 0
285334, 0, 1, 0
285341, 0, 0, 0
285347, 0, 1, 0
285354, 0, 0, 0
285360, 0, 1, 1
285367, 0, 0, 1
285372, 1, 0, 1
285373, 1, 1, 0
285380, 1, 0, 0
285386, 1, 1, 0
285393, 1, 0, 0
285398, 1, 1, 0
285405, 1, 0, 0
285411, 1, 1, 0
285418, 1, 0, 0
285424, 1, 1, 0
285431, 1, 0, 0
285437, 1, 1, 0
285444, 1, 0, 0
285449, 0, 0, 0
285450, 0, 1, 0
285457, 0, 0, 0
285462, 1, 1, 0
285469, 1, 0, 0
285475, 1, 1, 0
285482, 1, 0, 0
285488, 1, 1, 0
285495, 1, 0, 0
285500, 0, 0, 0
285501, 0, 1, 0
285508, 0, 0, 0
285514, 0, 1, 0
285521, 0, 0, 0
285526, 0, 1, 0
285533, 0, 0, 0
285539, 0, 1, 0
285546, 0, 0, 0
285552, 0, 1, 0
285559, 0, 0, 0
285564, 1, 0, 0
285565, 1, 1, 0
285572, 1, 0, 0
285577, 0, 0, 0
285578, 0, 1, 0
285585, 0, 0, 0
285590, 0, 1, 0
285597, 0, 0, 0
285603, 0, 1, 0
285610, 0, 0, 0
285616, 0, 1, 0
285623, 0, 0, 0
285629, 0, 1, 0
285636, 0, 0, 0
285642, 0, 1, 0
285649, 0, 0, 0
285654, 0, 1, 0
285661, 0, 0, 0
285667, 0, 1, 0
285674, 0, 0, 0
285680, 0, 1, 0
285687, 0, 0, 0
285693, 0, 1, 0
285700, 0, 0, 0
285706, 0, 1, 0
285713, 0, 0, 0
285718, 0, 1, 0
285725, 0, 0, 0
285731, 0, 1, 0
285738, 0, 0, 0
285744, 0, 1, 0
285751, 0, 0, 0
285757, 0, 1, 0
285764, 0, 0, 0
285770, 0, 1, 0
285777, 0, 0, 0
285782, 0, 1, 0
285789, 0, 0, 0
285795, 0, 1, 0
285802, 0, 0, 0
285808, 0, 1, 0
285815, 0, 0, 0
285821, 0, 1, 0
285828, 0, 0, 0
285834, 0, 1, 0
285841, 0, 0, 0
285846, 0, 1, 0
285853, 0, 0, 0
285859, 0, 1, 0
285866, 0, 0, 0
285872, 0, 1, 0
285879, 0, 0, 0
285885, 0, 1, 0
285892, 0, 0, 0
285898, 0, 1, 0
285905, 0, 0, 0
285910, 0, 1, 0
285917, 0, 0, 0
285923, 0, 1, 0
285930, 0, 0, 0
285936, 0, 1, 0
285943, 0, 0, 0
285949, 0, 1, 0
285956, 0, 0, 0
285962, 0, 1, 0
285969, 0, 0, 0
285974, 0, 1, 0
285981, 0, 0, 0
285987, 0, 1, 0
285994, 0, 0, 0
286000, 0, 1, 0
286007, 0, 0, 0
286013, 0, 1, 0
286020, 0, 0, 0
286026, 0, 1, 0
286033, 0, 0, 0
286038, 0, 1, 0
286045, 0, 0, 0
286051, 0, 1, 0
286058, 0, 0, 0
286064, 0, 1, 0
286071, 0, 0, 0
286077, 0, 1, 0
286084, 0, 0, 0
286090, 0, 1, 0
286097, 0, 0, 0
286102, 0, 1, 0
286109, 0, 0, 0
286115, 0, 1, 0
286122, 0, 0, 0
286128, 0, 1, 0
286135, 0, 0, 0
286141, 0, 1, 0
286148, 0, 0, 0
286154, 0, 1, 0
286161, 0, 0, 0
286166, 0, 1, 0
286173, 0, 0, 0
286179, 0, 1, 0
286186, 0, 0, 0
286192, 0, 1, 0
286199, 0, 0, 0
286205, 0, 1, 0
286212, 0, 0, 0
286218, 0, 1, 0
286225, 0, 0, 0
286230, 0, 1, 0
286237, 0, 0, 0
286243, 0, 1, 0
286250, 0, 0, 0
286256, 0, 1, 0
286263, 0, 0, 0
286269, 0, 1, 0
286276, 0, 0, 0
286282, 0, 1, 0
286289, 0, 0, 0
286294, 0, 1, 0
286301, 0, 0, 0
286307, 0, 1, 0
286314, 0, 0, 0
286320, 0, 1, 0
286327, 0, 0, 0
286333, 0, 1, 0
286340, 0, 0, 0
286346, 0, 1, 0
286353, 0, 0, 0
286358, 0, 1, 0
286365, 0, 0, 0
286371, 0, 1, 0
286378, 0, 0, 0
286384, 0, 1, 0
286391, 0, 0, 0
286397, 0, 1, 0
286404, 0, 0, 0
286410, 0, 1, 0
286417, 0, 0, 0
286422, 0, 1, 0
286429, 0, 0, 0
286435, 0, 1, 0
286442, 0, 0, 0
286448, 0, 1, 0
286455, 0, 0, 0
286461, 0, 1, 0
286468, 0, 0, 0
286474, 0, 1, 0
286481, 0, 0, 0
286486, 0, 1, 0
286493, 0, 0, 0
286499, 0, 1, 0
286506, 0, 0, 0
286512, 0, 1, 0
286519, 0, 0, 0
286525, 0, 1, 0
286532, 0, 0, 0
286538, 0, 1, 0
286545, 0, 0, 0
286550, 0, 1, 0
286557, 0, 0, 0
286563, 0, 1, 0
286570, 0, 0, 0
286576, 0, 1, 0
286583, 0, 0, 0
286589, 0, 1, 0
286596, 0, 0, 0
286602, 0, 1, 0
286609, 0, 0, 0
286614, 0, 1, 0
286621, 0, 0, 0
286627, 0, 1, 0
286634, 0, 0, 0
286640, 0, 1, 0
286647, 0, 0, 0
286653, 0, 1, 0
286660, 0, 0, 0
286666, 0, 1, 0
286673, 0, 0, 0
286678, 0, 1, 0
286685, 0, 0, 0
286691, 0, 1, 0
286698, 0, 0, 0
286704, 0, 1, 0
286711, 0, 0, 0
286717, 0, 1, 0
286724, 0, 0, 0
286730, 0, 1, 0
286737, 0, 0, 0
286742, 0, 1, 0
286749, 0, 0, 0
286755, 0, 1, 0
286762, 0, 0, 0
286768, 0, 1, 0
286775, 0, 0, 0
286781, 0, 1, 0
286788, 0, 0, 0
286794, 0, 1, 0
286801, 0, 0, 0
286806, 0, 1, 0
286813, 0, 0, 0
286819, 0, 1, 0
286826, 0, 0, 0
286832, 0, 1, 0
286839, 0, 0, 0
286845, 0, 1, 0
286852, 0, 0, 0
286858, 0, 1, 0
286865, 0, 0, 0
286870, 0, 1, 0
286877, 0, 0, 0
286883, 0, 1, 0
286890, 0, 0, 0
286896, 0, 1, 0
286903, 0, 0, 0
286909, 0, 1, 0
