Sample, R1, STROBE, L
286916, 0, 0, 0
286922, 0, 1, 0
286929, 0, 0, 0
286934, 0, 1, 0
286941, 0, 0, 0
286947, 0, 1, 0
286954, 0, 0, 0
286960, 0, 1, 0
286967, 0, 0, 0
286973, 0, 1, 0
286980, 0, 0, 0
286986, 0, 1, 0
286993, 0, 0, 0
286998, 0, 1, 1
287005, 0, 0, 1
287011, 1, 1, 0
287018, 1, 0, 0
287024, 1, 1, 0
287031, 1, 0, 0
287037, 1, 1, 0
287044, 1, 0, 0
287050, 1, 1, 0
287057, 1, 0, 0
287062, 1, 1, 0
287069, 1, 0, 0
287075, 1, 1, 0
287082, 1, 0, 0
287088, 0, 1, 0
287095, 0, 0, 0
287100, 1, 0, 0
287101, 1, 1, 0
287108, 1, 0, 0
287114, 1, 1, 0
287121, 1, 0, 0
287126, 1, 1, 0
287133, 1, 0, 0
287139, 0, 1, 0
287146, 0, 0, 0
287152, 0, 1, 0
287159, 0, 0, 0
287165, 0, 1, 0
287172, 0, 0, 0
287178, 0, 1, 0
287185, 0, 0, 0
287190, 0, 1, 0
287197, 0, 0, 0
287203, 1, 1, 0
287210, 1, 0, 0
287216, 0, 1, 0
287223, 0, 0, 0
287229, 0, 1, 0
287236, 0, 0, 0
287242, 0, 1, 0
287249, 0, 0, 0
287254, 0, 1, 0
287261, 0, 0, 0
287267, 0, 1, 0
287274, 0, 0, 0
287280, 0, 1, 0
287287, 0, 0, 0
287293, 0, 1, 0
287300, 0, 0, 0
287306, 0, 1, 0
287313, 0, 0, 0
287318, 0, 1, 0
287325, 0, 0, 0
287331, 0, 1, 0
287338, 0, 0, 0
287344, 0, 1, 0
287351, 0, 0, 0
287357, 0, 1, 0
287364, 0, 0, 0
287370, 0, 1, 0
287377, 0, 0, 0
287382, 0, 1, 0
287389, 0, 0, 0
287395, 0, 1, 0
287402, 0, 0, 0
287408, 0, 1, 0
287415, 0, 0, 0
287421, 0, 1, 0
287428, 0, 0, 0
287434, 0, 1, 0
287441, 0, 0, 0
287446, 0, 1, 0
287453, 0, 0, 0
287459, 0, 1, 0
287466, 0, 0, 0
287472, 0, 1, 0
287479, 0, 0, 0
287485, 0, 1, 0
287492, 0, 0, 0
287498, 0, 1, 0
287505, 0, 0, 0
287510, 0, 1, 0
287517, 0, 0, 0
287523, 0, 1, 0
287530, 0, 0, 0
287536, 0, 1, 0
287543, 0, 0, 0
287549, 0, 1, 0
287556, 0, 0, 0
287562, 0, 1, 0
287569, 0, 0, 0
287574, 0, 1, 0
287581, 0, 0, 0
287587, 0, 1, 0
287594, 0, 0, 0
287600, 0, 1, 0
287607, 0, 0, 0
287613, 0, 1, 0
287620, 0, 0, 0
287626, 0, 1, 0
287633, 0, 0, 0
287638, 0, 1, 0
287645, 0, 0, 0
287651, 0, 1, 0
287658, 0, 0, 0
287664, 0, 1, 0
287671, 0, 0, 0
287677, 0, 1, 0
287684, 0, 0, 0
287690, 0, 1, 0
287697, 0, 0, 0
287702, 0, 1, 0
287709, 0, 0, 0
287715, 0, 1, 0
287722, 0, 0, 0
287728, 0, 1, 0
287735, 0, 0, 0
287741, 0, 1, 0
287748, 0, 0, 0
287754, 0, 1, 0
287761, 0, 0, 0
287766, 0, 1, 0
287773, 0, 0, 0
287779, 0, 1, 0
287786, 0, 0, 0
287792, 0, 1, 0
287799, 0, 0, 0
287805, 0, 1, 0
287812, 0, 0, 0
287818, 0, 1, 0
287825, 0, 0, 0
287830, 0, 1, 0
287837, 0, 0, 0
287843, 0, 1, 0
287850, 0, 0, 0
287856, 0, 1, 0
287863, 0, 0, 0
287869, 0, 1, 0
287876, 0, 0, 0
287882, 0, 1, 0
287889, 0, 0, 0
287894, 0, 1, 0
287901, 0, 0, 0
287907, 0, 1, 0
287914, 0, 0, 0
287920, 0, 1, 0
287927, 0, 0, 0
287933, 0, 1, 0
287940, 0, 0, 0
287946, 0, 1, 0
287953, 0, 0, 0
287958, 0, 1, 0
287965, 0, 0, 0
287971, 0, 1, 0
287978, 0, 0, 0
287984, 0, 1, 0
287991, 0, 0, 0
287997, 0, 1, 0
288004, 0, 0, 0
288010, 0, 1, 0
288017, 0, 0, 0
288022, 0, 1, 0
288029, 0, 0, 0
288035, 0, 1, 0
288042, 0, 0, 0
288048, 0, 1, 0
288055, 0, 0, 0
288061, 0, 1, 0
288068, 0, 0, 0
288074, 0, 1, 0
288081, 0, 0, 0
288086, 0, 1, 0
288093, 0, 0, 0
288099, 0, 1, 0
288106, 0, 0, 0
288112, 0, 1, 0
288119, 0, 0, 0
288125, 0, 1, 0
288132, 0, 0, 0
288138, 0, 1, 0
288145, 0, 0, 0
288150, 0, 1, 0
288157, 0, 0, 0
288163, 0, 1, 0
288170, 0, 0, 0
288176, 0, 1, 0
288183, 0, 0, 0
288189, 0, 1, 0
288196, 0, 0, 0
288202, 0, 1, 0
288209, 0, 0, 0
288214, 0, 1, 0
288221, 0, 0, 0
288227, 0, 1, 0
288234, 0, 0, 0
288240, 0, 1, 0
288247, 0, 0, 0
288253, 0, 1, 0
288260, 0, 0, 0
288266, 0, 1, 0
288273, 0, 0, 0
288278, 0, 1, 0
288285, 0, 0, 0
288291, 0, 1, 0
288298, 0, 0, 0
288304, 0, 1, 0
288311, 0, 0, 0
288317, 0, 1, 0
288324, 0, 0, 0
288330, 0, 1, 0
288337, 0, 0, 0
288342, 0, 1, 0
288349, 0, 0, 0
288355, 0, 1, 0
288362, 0, 0, 0
288368, 0, 1, 0
288375, 0, 0, 0
288381, 0, 1, 0
288388, 0, 0, 0
288394, 0, 1, 0
288401, 0, 0, 0
288406, 0, 1, 0
288413, 0, 0, 0
288419, 0, 1, 0
288426, 0, 0, 0
288432, 0, 1, 0
288439, 0, 0, 0
288445, 0, 1, 0
288452, 0, 0, 0
288458, 0, 1, 0
288465, 0, 0, 0
288470, 0, 1, 0
288477, 0, 0, 0
288483, 0, 1, 0
288490, 0, 0, 0
288496, 0, 1, 0
288503, 0, 0, 0
288509, 0, 1, 0
288516, 0, 0, 0
288522, 0, 1, 0
288529, 0, 0, 0
288534, 0, 1, 0
288541, 0, 0, 0
288547, 0, 1, 0
288554, 0, 0, 0
288560, 0, 1, 0
288567, 0, 0, 0
288573, 0, 1, 0
288580, 0, 0, 0
288586, 0, 1, 0
288593, 0, 0, 0
288598, 0, 1, 0
288606, 0, 0, 0
288611, 0, 1, 0
288618, 0, 0, 0
288624, 0, 1, 0
288631, 0, 0, 0
288637, 0, 1, 1
288644, 0, 0, 1
288649, 1, 0, 0
288650, 1, 1, 0
288657, 1, 0, 0
288662, 1, 1, 0
288670, 1, 0, 0
288675, 1, 1, 0
288682, 1, 0, 0
288688, 1, 1, 0
288695, 1, 0, 0
288701, 1, 1, 0
288708, 1, 0, 0
288714, 1, 1, 0
288721, 1, 0, 0
288726, 0, 1, 0
288734, 0, 0, 0
288739, 1, 1, 0
288746, 1, 0, 0
288752, 1, 1, 0
288759, 1, 0, 0
288765, 1, 1, 0
288772, 1, 0, 0
288777, 0, 0, 0
288778, 0, 1, 0
288785, 0, 0, 0
288790, 0, 1, 0
288798, 0, 0, 0
288803, 0, 1, 0
288810, 0, 0, 0
288816, 0, 1, 0
288823, 0, 0, 0
288829, 0, 1, 0
288836, 0, 0, 0
288841, 1, 0, 0
288842, 1, 1, 0
288849, 1, 0, 0
288854, 0, 1, 0
288862, 0, 0, 0
288867, 0, 1, 0
288874, 0, 0, 0
288880, 0, 1, 0
288887, 0, 0, 0
288893, 0, 1, 0
288900, 0, 0, 0
288906, 0, 1, 0
288913, 0, 0, 0
288918, 0, 1, 0
288926, 0, 0, 0
288931, 0, 1, 0
288938, 0, 0, 0
288944, 0, 1, 0
288951, 0, 0, 0
288957, 0, 1, 0
288964, 0, 0, 0
288970, 0, 1, 0
288977, 0, 0, 0
288982, 0, 1, 0
288990, 0, 0, 0
288995, 0, 1, 0
289002, 0, 0, 0
289008, 0, 1, 0
289015, 0, 0, 0
289021, 0, 1, 0
289028, 0, 0, 0
289034, 0, 1, 0
289041, 0, 0, 0
289046, 0, 1, 0
289054, 0, 0, 0
289059, 0, 1, 0
289066, 0, 0, 0
289072, 0, 1, 0
289079, 0, 0, 0
289085, 0, 1, 0
289092, 0, 0, 0
289098, 0, 1, 0
289105, 0, 0, 0
289110, 0, 1, 0
289118, 0, 0, 0
289123, 0, 1, 0
289130, 0, 0, 0
289136, 0, 1, 0
289143, 0, 0, 0
289149, 0, 1, 0
289156, 0, 0, 0
289162, 0, 1, 0
289169, 0, 0, 0
289174, 0, 1, 0
289182, 0, 0, 0
289187, 0, 1, 0
289194, 0, 0, 0
289200, 0, 1, 0
289207, 0, 0, 0
289213, 0, 1, 0
289220, 0, 0, 0
289226, 0, 1, 0
289233, 0, 0, 0
289238, 0, 1, 0
289246, 0, 0, 0
289251, 0, 1, 0
289258, 0, 0, 0
289264, 0, 1, 0
289271, 0, 0, 0
289277, 0, 1, 0
289284, 0, 0, 0
289290, 0, 1, 0
289297, 0, 0, 0
289302, 0, 1, 0
289310, 0, 0, 0
289315, 0, 1, 0
289322, 0, 0, 0
289328, 0, 1, 0
289335, 0, 0, 0
289341, 0, 1, 0
289348, 0, 0, 0
289354, 0, 1, 0
289361, 0, 0, 0
289367, 0, 1, 0
289374, 0, 0, 0
289379, 0, 1, 0
289386, 0, 0, 0
289392, 0, 1, 0
289399, 0, 0, 0
289405, 0, 1, 0
289412, 0, 0, 0
289418, 0, 1, 0
289425, 0, 0, 0
289431, 0, 1, 0
289438, 0, 0, 0
289443, 0, 1, 0
289450, 0, 0, 0
289456, 0, 1, 0
289463, 0, 0, 0
289469, 0, 1, 0
289476, 0, 0, 0
289482, 0, 1, 0
289489, 0, 0, 0
289495, 0, 1, 0
289502, 0, 0, 0
289507, 0, 1, 0
289514, 0, 0, 0
289520, 0, 1, 0
289527, 0, 0, 0
289533, 0, 1, 0
289540, 0, 0, 0
289546, 0, 1, 0
289553, 0, 0, 0
289559, 0, 1, 0
289566, 0, 0, 0
289571, 0, 1, 0
289578, 0, 0, 0
289584, 0, 1, 0
289591, 0, 0, 0
289597, 0, 1, 0
289604, 0, 0, 0
289610, 0, 1, 0
289617, 0, 0, 0
289623, 0, 1, 0
289630, 0, 0, 0
289635, 0, 1, 0
289642, 0, 0, 0
289648, 0, 1, 0
289655, 0, 0, 0
289661, 0, 1, 0
289668, 0, 0, 0
289674, 0, 1, 0
289681, 0, 0, 0
289687, 0, 1, 0
289694, 0, 0, 0
289699, 0, 1, 0
289706, 0, 0, 0
289712, 0, 1, 0
289719, 0, 0, 0
289725, 0, 1, 0
289732, 0, 0, 0
289738, 0, 1, 0
289745, 0, 0, 0
289751, 0, 1, 0
289758, 0, 0, 0
289763, 0, 1, 0
289770, 0, 0, 0
289776, 0, 1, 0
289783, 0, 0, 0
289789, 0, 1, 0
289796, 0, 0, 0
289802, 0, 1, 0
289809, 0, 0, 0
289815, 0, 1, 0
289822, 0, 0, 0
289827, 0, 1, 0
289834, 0, 0, 0
289840, 0, 1, 0
289847, 0, 0, 0
289853, 0, 1, 0
289860, 0, 0, 0
289866, 0, 1, 0
289873, 0, 0, 0
289879, 0, 1, 0
289886, 0, 0, 0
289891, 0, 1, 0
289898, 0, 0, 0
289904, 0, 1, 0
289911, 0, 0, 0
289917, 0, 1, 0
289924, 0, 0, 0
289930, 0, 1, 0
289937, 0, 0, 0
289943, 0, 1, 0
289950, 0, 0, 0
289955, 0, 1, 0
289962, 0, 0, 0
289968, 0, 1, 0
289975, 0, 0, 0
289981, 0, 1, 0
289988, 0, 0, 0
289994, 0, 1, 0
290001, 0, 0, 0
290007, 0, 1, 0
290014, 0, 0, 0
290019, 0, 1, 0
290026, 0, 0, 0
290032, 0, 1, 0
290039, 0, 0, 0
290045, 0, 1, 0
290052, 0, 0, 0
290058, 0, 1, 0
290065, 0, 0, 0
290071, 0, 1, 0
290078, 0, 0, 0
290083, 0, 1, 0
290090, 0, 0, 0
290096, 0, 1, 0
290103, 0, 0, 0
290109, 0, 1, 0
290116, 0, 0, 0
290122, 0, 1, 0
290129, 0, 0, 0
290135, 0, 1, 0
290142, 0, 0, 0
290147, 0, 1, 0
290154, 0, 0, 0
290160, 0, 1, 0
290167, 0, 0, 0
290173, 0, 1, 0
290180, 0, 0, 0
290186, 0, 1, 0
290193, 0, 0, 0
290199, 0, 1, 0
290206, 0, 0, 0
290211, 0, 1, 0
290218, 0, 0, 0
290224, 0, 1, 0
290231, 0, 0, 0
290237, 0, 1, 0
290244, 0, 0, 0
290250, 0, 1, 0
290257, 0, 0, 0
290263, 0, 1, 0
290270, 0, 0, 0
290275, 0, 1, 1
290282, 0, 0, 1
290288, 1, 1, 0
290295, 1, 0, 0
290301, 1, 1, 0
290308, 1, 0, 0
290314, 1, 1, 0
290321, 1, 0, 0
290327, 1, 1, 0
290334, 1, 0, 0
290339, 1, 1, 0
290346, 1, 0, 0
290352, 1, 1, 0
290359, 1, 0, 0
290365, 0, 1, 0
290372, 0, 0, 0
290377, 1, 0, 0
290378, 1, 1, 0
290385, 1, 0, 0
290391, 1, 1, 0
290398, 1, 0, 0
290403, 1, 1, 0
290410, 1, 0, 0
290416, 0, 1, 0
290423, 0, 0, 0
290429, 0, 1, 0
290436, 0, 0, 0
290442, 0, 1, 0
290449, 0, 0, 0
290455, 0, 1, 0
290462, 0, 0, 0
290467, 0, 1, 0
290474, 0, 0, 0
290480, 1, 1, 0
290487, 1, 0, 0
290493, 0, 1, 0
290500, 0, 0, 0
290506, 0, 1, 0
290513, 0, 0, 0
290519, 0, 1, 0
290526, 0, 0, 0
290531, 0, 1, 0
290538, 0, 0, 0
290544, 0, 1, 0
290551, 0, 0, 0
290557, 0, 1, 0
290564, 0, 0, 0
290570, 0, 1, 0
290577, 0, 0, 0
290583, 0, 1, 0
290590, 0, 0, 0
290595, 0, 1, 0
290602, 0, 0, 0
290608, 0, 1, 0
290615, 0, 0, 0
290621, 0, 1, 0
290628, 0, 0, 0
290634, 0, 1, 0
290641, 0, 0, 0
290647, 0, 1, 0
290654, 0, 0, 0
290659, 0, 1, 0
290666, 0, 0, 0
290672, 0, 1, 0
290679, 0, 0, 0
290685, 0, 1, 0
290692, 0, 0, 0
290698, 0, 1, 0
290705, 0, 0, 0
290711, 0, 1, 0
290718, 0, 0, 0
290723, 0, 1, 0
290730, 0, 0, 0
290736, 0, 1, 0
290743, 0, 0, 0
290749, 0, 1, 0
290756, 0, 0, 0
290762, 0, 1, 0
290769, 0, 0, 0
290775, 0, 1, 0
290782, 0, 0, 0
290787, 0, 1, 0
290794, 0, 0, 0
290800, 0, 1, 0
290807, 0, 0, 0
290813, 0, 1, 0
290820, 0, 0, 0
290826, 0, 1, 0
290833, 0, 0, 0
290839, 0, 1, 0
290846, 0, 0, 0
290851, 0, 1, 0
290858, 0, 0, 0
290864, 0, 1, 0
290871, 0, 0, 0
290877, 0, 1, 0
290884, 0, 0, 0
290890, 0, 1, 0
290897, 0, 0, 0
290903, 0, 1, 0
290910, 0, 0, 0
290915, 0, 1, 0
290922, 0, 0, 0
290928, 0, 1, 0
290935, 0, 0, 0
290941, 0, 1, 0
290948, 0, 0, 0
290954, 0, 1, 0
290961, 0, 0, 0
290967, 0, 1, 0
290974, 0, 0, 0
290979, 0, 1, 0
290986, 0, 0, 0
290992, 0, 1, 0
290999, 0, 0, 0
291005, 0, 1, 0
291012, 0, 0, 0
291018, 0, 1, 0
291025, 0, 0, 0
291031, 0, 1, 0
291038, 0, 0, 0
291043, 0, 1, 0
291050, 0, 0, 0
291056, 0, 1, 0
291063, 0, 0, 0
291069, 0, 1, 0
291076, 0, 0, 0
291082, 0, 1, 0
291089, 0, 0, 0
291095, 0, 1, 0
291102, 0, 0, 0
291107, 0, 1, 0
291114, 0, 0, 0
291120, 0, 1, 0
291127, 0, 0, 0
291133, 0, 1, 0
291140, 0, 0, 0
291146, 0, 1, 0
291153, 0, 0, 0
291159, 0, 1, 0
291166, 0, 0, 0
291171, 0, 1, 0
291178, 0, 0, 0
291184, 0, 1, 0
291191, 0, 0, 0
291197, 0, 1, 0
291204, 0, 0, 0
291210, 0, 1, 0
291217, 0, 0, 0
291223, 0, 1, 0
291230, 0, 0, 0
291235, 0, 1, 0
291242, 0, 0, 0
291248, 0, 1, 0
291255, 0, 0, 0
291261, 0, 1, 0
291268, 0, 0, 0
291274, 0, 1, 0
291281, 0, 0, 0
291287, 0, 1, 0
291294, 0, 0, 0
291299, 0, 1, 0
291306, 0, 0, 0
291312, 0, 1, 0
291319, 0, 0, 0
291325, 0, 1, 0
291332, 0, 0, 0
291338, 0, 1, 0
291345, 0, 0, 0
291351, 0, 1, 0
291358, 0, 0, 0
291363, 0, 1, 0
291370, 0, 0, 0
291376, 0, 1, 0
291383, 0, 0, 0
291389, 0, 1, 0
291396, 0, 0, 0
291402, 0, 1, 0
291409, 0, 0, 0
291415, 0, 1, 0
291422, 0, 0, 0
291427, 0, 1, 0
291434, 0, 0, 0
291440, 0, 1, 0
291447, 0, 0, 0
291453, 0, 1, 0
291460, 0, 0, 0
291466, 0, 1, 0
291473, 0, 0, 0
291479, 0, 1, 0
291486, 0, 0, 0
291491, 0, 1, 0
291498, 0, 0, 0
291504, 0, 1, 0
291511, 0, 0, 0
291517, 0, 1, 0
291524, 0, 0, 0
291530, 0, 1, 0
291537, 0, 0, 0
291543, 0, 1, 0
291550, 0, 0, 0
291555, 0, 1, 0
291562, 0, 0, 0
291568, 0, 1, 0
291575, 0, 0, 0
291581, 0, 1, 0
291588, 0, 0, 0
291594, 0, 1, 0
291601, 0, 0, 0
291607, 0, 1, 0
291614, 0, 0, 0
291619, 0, 1, 0
291626, 0, 0, 0
291632, 0, 1, 0
291639, 0, 0, 0
291645, 0, 1, 0
291652, 0, 0, 0
291658, 0, 1, 0
291665, 0, 0, 0
291671, 0, 1, 0
291678, 0, 0, 0
291683, 0, 1, 0
291690, 0, 0, 0
291696, 0, 1, 0
291703, 0, 0, 0
291709, 0, 1, 0
291716, 0, 0, 0
291722, 0, 1, 0
291729, 0, 0, 0
291735, 0, 1, 0
291742, 0, 0, 0
291747, 0, 1, 0
291754, 0, 0, 0
291760, 0, 1, 0
291767, 0, 0, 0
291773, 0, 1, 0
291780, 0, 0, 0
291786, 0, 1, 0
291793, 0, 0, 0
291799, 0, 1, 0
291806, 0, 0, 0
291811, 0, 1, 0
291818, 0, 0, 0
291824, 0, 1, 0
291831, 0, 0, 0
291837, 0, 1, 0
291844, 0, 0, 0
291850, 0, 1, 0
291857, 0, 0, 0
291863, 0, 1, 0
291870, 0, 0, 0
291875, 0, 1, 0
291882, 0, 0, 0
291888, 0, 1, 0
291895, 0, 0, 0
291901, 0, 1, 0
291908, 0, 0, 0
291914, 0, 1, 1
291921, 0, 0, 1
291926, 1, 0, 0
291927, 1, 1, 0
291934, 1, 0, 0
291939, 1, 1, 0
291946, 1, 0, 0
291952, 1, 1, 0
291959, 1, 0, 0
291965, 1, 1, 0
291972, 1, 0, 0
291978, 1, 1, 0
291985, 1, 0, 0
291991, 1, 1, 0
291998, 1, 0, 0
292003, 0, 1, 0
292010, 0, 0, 0
292016, 1, 1, 0
292023, 1, 0, 0
292029, 1, 1, 0
292036, 1, 0, 0
292042, 1, 1, 0
292049, 1, 0, 0
292054, 0, 0, 0
292055, 0, 1, 0
292062, 0, 0, 0
292067, 0, 1, 0
292074, 0, 0, 0
292080, 0, 1, 0
292087, 0, 0, 0
292093, 0, 1, 0
292100, 0, 0, 0
292106, 0, 1, 0
292113, 0, 0, 0
292118, 1, 0, 0
292119, 1, 1, 0
292126, 1, 0, 0
292131, 0, 1, 0
292138, 0, 0, 0
292144, 0, 1, 0
292151, 0, 0, 0
292157, 0, 1, 0
292164, 0, 0, 0
292170, 0, 1, 0
292177, 0, 0, 0
292183, 0, 1, 0
292190, 0, 0, 0
292195, 0, 1, 0
292202, 0, 0, 0
292208, 0, 1, 0
292215, 0, 0, 0
292221, 0, 1, 0
292228, 0, 0, 0
292234, 0, 1, 0
292241, 0, 0, 0
292247, 0, 1, 0
292254, 0, 0, 0
292259, 0, 1, 0
292266, 0, 0, 0
292272, 0, 1, 0
292279, 0, 0, 0
292285, 0, 1, 0
292292, 0, 0, 0
292298, 0, 1, 0
292305, 0, 0, 0
292311, 0, 1, 0
292318, 0, 0, 0
292323, 0, 1, 0
292330, 0, 0, 0
292336, 0, 1, 0
292343, 0, 0, 0
292349, 0, 1, 0
292356, 0, 0, 0
292362, 0, 1, 0
292369, 0, 0, 0
292375, 0, 1, 0
292382, 0, 0, 0
292387, 0, 1, 0
292394, 0, 0, 0
292400, 0, 1, 0
292407, 0, 0, 0
292413, 0, 1, 0
292420, 0, 0, 0
292426, 0, 1, 0
292433, 0, 0, 0
292439, 0, 1, 0
292446, 0, 0, 0
292451, 0, 1, 0
292458, 0, 0, 0
292464, 0, 1, 0
292471, 0, 0, 0
292477, 0, 1, 0
292484, 0, 0, 0
292490, 0, 1, 0
292497, 0, 0, 0
292503, 0, 1, 0
292510, 0, 0, 0
292515, 0, 1, 0
292522, 0, 0, 0
292528, 0, 1, 0
292535, 0, 0, 0
292541, 0, 1, 0
292548, 0, 0, 0
292554, 0, 1, 0
292561, 0, 0, 0
292567, 0, 1, 0
292574, 0, 0, 0
292579, 0, 1, 0
292586, 0, 0, 0
292592, 0, 1, 0
292599, 0, 0, 0
292605, 0, 1, 0
292612, 0, 0, 0
292618, 0, 1, 0
292625, 0, 0, 0
292631, 0, 1, 0
292638, 0, 0, 0
292643, 0, 1, 0
292650, 0, 0, 0
292656, 0, 1, 0
292663, 0, 0, 0
292669, 0, 1, 0
292676, 0, 0, 0
292682, 0, 1, 0
292689, 0, 0, 0
292695, 0, 1, 0
292702, 0, 0, 0
292707, 0, 1, 0
292714, 0, 0, 0
292720, 0, 1, 0
292727, 0, 0, 0
292733, 0, 1, 0
292740, 0, 0, 0
292746, 0, 1, 0
292753, 0, 0, 0
292759, 0, 1, 0
292766, 0, 0, 0
292771, 0, 1, 0
292778, 0, 0, 0
292784, 0, 1, 0
292791, 0, 0, 0
292797, 0, 1, 0
292804, 0, 0, 0
292810, 0, 1, 0
292817, 0, 0, 0
292823, 0, 1, 0
292830, 0, 0, 0
292835, 0, 1, 0
292842, 0, 0, 0
292848, 0, 1, 0
292855, 0, 0, 0
292861, 0, 1, 0
292868, 0, 0, 0
292874, 0, 1, 0
292881, 0, 0, 0
292887, 0, 1, 0
292894, 0, 0, 0
292899, 0, 1, 0
292906, 0, 0, 0
292912, 0, 1, 0
292919, 0, 0, 0
292925, 0, 1, 0
292932, 0, 0, 0
292938, 0, 1, 0
292945, 0, 0, 0
292951, 0, 1, 0
292958, 0, 0, 0
292963, 0, 1, 0
292970, 0, 0, 0
292976, 0, 1, 0
292983, 0, 0, 0
292989, 0, 1, 0
292996, 0, 0, 0
293002, 0, 1, 0
293009, 0, 0, 0
293015, 0, 1, 0
293022, 0, 0, 0
293027, 0, 1, 0
293034, 0, 0, 0
293040, 0, 1, 0
293047, 0, 0, 0
293053, 0, 1, 0
293060, 0, 0, 0
293066, 0, 1, 0
293073, 0, 0, 0
293079, 0, 1, 0
293086, 0, 0, 0
293091, 0, 1, 0
293098, 0, 0, 0
293104, 0, 1, 0
293111, 0, 0, 0
293117, 0, 1, 0
293124, 0, 0, 0
293130, 0, 1, 0
293137, 0, 0, 0
293143, 0, 1, 0
293150, 0, 0, 0
293155, 0, 1, 0
293162, 0, 0, 0
293168, 0, 1, 0
293175, 0, 0, 0
293181, 0, 1, 0
293188, 0, 0, 0
293194, 0, 1, 0
293201, 0, 0, 0
293207, 0, 1, 0
293214, 0, 0, 0
293219, 0, 1, 0
293226, 0, 0, 0
293232, 0, 1, 0
293239, 0, 0, 0
293245, 0, 1, 0
293252, 0, 0, 0
293258, 0, 1, 0
293265, 0, 0, 0
293271, 0, 1, 0
293278, 0, 0, 0
293283, 0, 1, 0
293290, 0, 0, 0
293296, 0, 1, 0
293303, 0, 0, 0
293309, 0, 1, 0
293316, 0, 0, 0
293322, 0, 1, 0
293329, 0, 0, 0
293335, 0, 1, 0
293342, 0, 0, 0
293347, 0, 1, 0
293354, 0, 0, 0
293360, 0, 1, 0
293367, 0, 0, 0
293373, 0, 1, 0
293380, 0, 0, 0
293386, 0, 1, 0
293393, 0, 0, 0
293399, 0, 1, 0
293406, 0, 0, 0
293411, 0, 1, 0
293418, 0, 0, 0
293424, 0, 1, 0
293431, 0, 0, 0
293437, 0, 1, 0
293444, 0, 0, 0
293450, 0, 1, 0
293457, 0, 0, 0
293463, 0, 1, 0
293470, 0, 0, 0
293475, 0, 1, 0
293483, 0, 0, 0
293488, 0, 1, 0
293495, 0, 0, 0
293501, 0, 1, 0
293508, 0, 0, 0
293514, 0, 1, 0
293521, 0, 0, 0
293527, 0, 1, 0
293534, 0, 0, 0
293539, 0, 1, 0
293547, 0, 0, 0
293552, 0, 1, 1
293559, 0, 0, 1
293565, 1, 1, 0
293572, 1, 0, 0
293578, 1, 1, 0
293585, 1, 0, 0
293591, 1, 1, 0
293598, 1, 0, 0
293603, 1, 1, 0
293611, 1, 0, 0
293616, 1, 1, 0
293623, 1, 0, 0
293629, 1, 1, 0
293636, 1, 0, 0
293641, 0, 0, 0
293642, 0, 1, 0
293649, 0, 0, 0
293654, 1, 0, 0
293655, 1, 1, 0
293662, 1, 0, 0
293667, 1, 1, 0
293675, 1, 0, 0
293680, 1, 1, 0
293687, 1, 0, 0
293693, 0, 1, 0
293700, 0, 0, 0
293706, 0, 1, 0
293713, 0, 0, 0
293719, 0, 1, 0
293726, 0, 0, 0
293731, 0, 1, 0
293739, 0, 0, 0
293744, 0, 1, 0
293751, 0, 0, 0
293757, 1, 1, 0
293764, 1, 0, 0
293769, 0, 0, 0
293770, 0, 1, 0
293777, 0, 0, 0
