Sample, R1, STROBE, L
293783, 0, 1, 0
293790, 0, 0, 0
293795, 0, 1, 0
293803, 0, 0, 0
293808, 0, 1, 0
293815, 0, 0, 0
293821, 0, 1, 0
293828, 0, 0, 0
293834, 0, 1, 0
293841, 0, 0, 0
293847, 0, 1, 0
293854, 0, 0, 0
293859, 0, 1, 0
293867, 0, 0, 0
293872, 0, 1, 0
293879, 0, 0, 0
293885, 0, 1, 0
293892, 0, 0, 0
293898, 0, 1, 0
293905, 0, 0, 0
293911, 0, 1, 0
293918, 0, 0, 0
293923, 0, 1, 0
293931, 0, 0, 0
293936, 0, 1, 0
293943, 0, 0, 0
293949, 0, 1, 0
293956, 0, 0, 0
293962, 0, 1, 0
293969, 0, 0, 0
293975, 0, 1, 0
293982, 0, 0, 0
293987, 0, 1, 0
293995, 0, 0, 0
294000, 0, 1, 0
294007, 0, 0, 0
294013, 0, 1, 0
294020, 0, 0, 0
294026, 0, 1, 0
294033, 0, 0, 0
294039, 0, 1, 0
294046, 0, 0, 0
294051, 0, 1, 0
294059, 0, 0, 0
294064, 0, 1, 0
294071, 0, 0, 0
294077, 0, 1, 0
294084, 0, 0, 0
294090, 0, 1, 0
294097, 0, 0, 0
294103, 0, 1, 0
294110, 0, 0, 0
294115, 0, 1, 0
294123, 0, 0, 0
294128, 0, 1, 0
294135, 0, 0, 0
294141, 0, 1, 0
294148, 0, 0, 0
294154, 0, 1, 0
294161, 0, 0, 0
294167, 0, 1, 0
294174, 0, 0, 0
294179, 0, 1, 0
294187, 0, 0, 0
294192, 0, 1, 0
294199, 0, 0, 0
294205, 0, 1, 0
294212, 0, 0, 0
294218, 0, 1, 0
294225, 0, 0, 0
294231, 0, 1, 0
294238, 0, 0, 0
294243, 0, 1, 0
294251, 0, 0, 0
294256, 0, 1, 0
294263, 0, 0, 0
294269, 0, 1, 0
294276, 0, 0, 0
294282, 0, 1, 0
294289, 0, 0, 0
294295, 0, 1, 0
294302, 0, 0, 0
294308, 0, 1, 0
294315, 0, 0, 0
294320, 0, 1, 0
294327, 0, 0, 0
294333, 0, 1, 0
294340, 0, 0, 0
294346, 0, 1, 0
294353, 0, 0, 0
294359, 0, 1, 0
294366, 0, 0, 0
294372, 0, 1, 0
294379, 0, 0, 0
294384, 0, 1, 0
294391, 0, 0, 0
294397, 0, 1, 0
294404, 0, 0, 0
294410, 0, 1, 0
294417, 0, 0, 0
294423, 0, 1, 0
294430, 0, 0, 0
294436, 0, 1, 0
294443, 0, 0, 0
294448, 0, 1, 0
294455, 0, 0, 0
294461, 0, 1, 0
294468, 0, 0, 0
294474, 0, 1, 0
294481, 0, 0, 0
294487, 0, 1, 0
294494, 0, 0, 0
294500, 0, 1, 0
294507, 0, 0, 0
294512, 0, 1, 0
294519, 0, 0, 0
294525, 0, 1, 0
294532, 0, 0, 0
294538, 0, 1, 0
294545, 0, 0, 0
294551, 0, 1, 0
294558, 0, 0, 0
294564, 0, 1, 0
294571, 0, 0, 0
294576, 0, 1, 0
294583, 0, 0, 0
294589, 0, 1, 0
294596, 0, 0, 0
294602, 0, 1, 0
294609, 0, 0, 0
294615, 0, 1, 0
294622, 0, 0, 0
294628, 0, 1, 0
294635, 0, 0, 0
294640, 0, 1, 0
294647, 0, 0, 0
294653, 0, 1, 0
294660, 0, 0, 0
294666, 0, 1, 0
294673, 0, 0, 0
294679, 0, 1, 0
294686, 0, 0, 0
294692, 0, 1, 0
294699, 0, 0, 0
294704, 0, 1, 0
294711, 0, 0, 0
294717, 0, 1, 0
294724, 0, 0, 0
294730, 0, 1, 0
294737, 0, 0, 0
294743, 0, 1, 0
294750, 0, 0, 0
294756, 0, 1, 0
294763, 0, 0, 0
294768, 0, 1, 0
294775, 0, 0, 0
294781, 0, 1, 0
294788, 0, 0, 0
294794, 0, 1, 0
294801, 0, 0, 0
294807, 0, 1, 0
294814, 0, 0, 0
294820, 0, 1, 0
294827, 0, 0, 0
294832, 0, 1, 0
294839, 0, 0, 0
294845, 0, 1, 0
294852, 0, 0, 0
294858, 0, 1, 0
294865, 0, 0, 0
294871, 0, 1, 0
294878, 0, 0, 0
294884, 0, 1, 0
294891, 0, 0, 0
294896, 0, 1, 0
294903, 0, 0, 0
294909, 0, 1, 0
294916, 0, 0, 0
294922, 0, 1, 0
294929, 0, 0, 0
294935, 0, 1, 0
294942, 0, 0, 0
294948, 0, 1, 0
294955, 0, 0, 0
294960, 0, 1, 0
294967, 0, 0, 0
294973, 0, 1, 0
294980, 0, 0, 0
294986, 0, 1, 0
294993, 0, 0, 0
294999, 0, 1, 0
295006, 0, 0, 0
295012, 0, 1, 0
295019, 0, 0, 0
295024, 0, 1, 0
295031, 0, 0, 0
295037, 0, 1, 0
295044, 0, 0, 0
295050, 0, 1, 0
295057, 0, 0, 0
295063, 0, 1, 0
295070, 0, 0, 0
295076, 0, 1, 0
295083, 0, 0, 0
295088, 0, 1, 0
295095, 0, 0, 0
295101, 0, 1, 0
295108, 0, 0, 0
295114, 0, 1, 0
295121, 0, 0, 0
295127, 0, 1, 0
295134, 0, 0, 0
295140, 0, 1, 0
295147, 0, 0, 0
295152, 0, 1, 0
295159, 0, 0, 0
295165, 0, 1, 0
295172, 0, 0, 0
295178, 0, 1, 0
295185, 0, 0, 0
295190, 0, 0, 1
295191, 0, 1, 1
295198, 0, 0, 1
295203, 1, 0, 0
295204, 1, 1, 0
295211, 1, 0, 0
295216, 1, 1, 0
295223, 1, 0, 0
295229, 1, 1, 0
295236, 1, 0, 0
295242, 1, 1, 0
295249, 1, 0, 0
295255, 1, 1, 0
295262, 1, 0, 0
295268, 1, 1, 0
295275, 1, 0, 0
295280, 0, 1, 0
295287, 0, 0, 0
295293, 1, 1, 0
295300, 1, 0, 0
295306, 1, 1, 0
295313, 1, 0, 0
295319, 1, 1, 0
295326, 1, 0, 0
295331, 0, 0, 0
295332, 0, 1, 0
295339, 0, 0, 0
295344, 0, 1, 0
295351, 0, 0, 0
295357, 0, 1, 0
295364, 0, 0, 0
295370, 0, 1, 0
295377, 0, 0, 0
295383, 0, 1, 0
295390, 0, 0, 0
295395, 1, 0, 0
295396, 1, 1, 0
295403, 1, 0, 0
295408, 0, 1, 0
295415, 0, 0, 0
295421, 0, 1, 0
295428, 0, 0, 0
295434, 0, 1, 0
295441, 0, 0, 0
295447, 0, 1, 0
295454, 0, 0, 0
295460, 0, 1, 0
295467, 0, 0, 0
295472, 0, 1, 0
295479, 0, 0, 0
295485, 0, 1, 0
295492, 0, 0, 0
295498, 0, 1, 0
295505, 0, 0, 0
295511, 0, 1, 0
295518, 0, 0, 0
295524, 0, 1, 0
295531, 0, 0, 0
295536, 0, 1, 0
295543, 0, 0, 0
295549, 0, 1, 0
295556, 0, 0, 0
295562, 0, 1, 0
295569, 0, 0, 0
295575, 0, 1, 0
295582, 0, 0, 0
295588, 0, 1, 0
295595, 0, 0, 0
295600, 0, 1, 0
295607, 0, 0, 0
295613, 0, 1, 0
295620, 0, 0, 0
295626, 0, 1, 0
295633, 0, 0, 0
295639, 0, 1, 0
295646, 0, 0, 0
295652, 0, 1, 0
295659, 0, 0, 0
295664, 0, 1, 0
295671, 0, 0, 0
295677, 0, 1, 0
295684, 0, 0, 0
295690, 0, 1, 0
295697, 0, 0, 0
295703, 0, 1, 0
295710, 0, 0, 0
295716, 0, 1, 0
295723, 0, 0, 0
295728, 0, 1, 0
295735, 0, 0, 0
295741, 0, 1, 0
295748, 0, 0, 0
295754, 0, 1, 0
295761, 0, 0, 0
295767, 0, 1, 0
295774, 0, 0, 0
295780, 0, 1, 0
295787, 0, 0, 0
295792, 0, 1, 0
295799, 0, 0, 0
295805, 0, 1, 0
295812, 0, 0, 0
295818, 0, 1, 0
295825, 0, 0, 0
295831, 0, 1, 0
295838, 0, 0, 0
295844, 0, 1, 0
295851, 0, 0, 0
295856, 0, 1, 0
295863, 0, 0, 0
295869, 0, 1, 0
295876, 0, 0, 0
295882, 0, 1, 0
295889, 0, 0, 0
295895, 0, 1, 0
295902, 0, 0, 0
295908, 0, 1, 0
295915, 0, 0, 0
295920, 0, 1, 0
295927, 0, 0, 0
295933, 0, 1, 0
295940, 0, 0, 0
295946, 0, 1, 0
295953, 0, 0, 0
295959, 0, 1, 0
295966, 0, 0, 0
295972, 0, 1, 0
295979, 0, 0, 0
295984, 0, 1, 0
295991, 0, 0, 0
295997, 0, 1, 0
296004, 0, 0, 0
296010, 0, 1, 0
296017, 0, 0, 0
296023, 0, 1, 0
296030, 0, 0, 0
296036, 0, 1, 0
296043, 0, 0, 0
296048, 0, 1, 0
296055, 0, 0, 0
296061, 0, 1, 0
296068, 0, 0, 0
296074, 0, 1, 0
296081, 0, 0, 0
296087, 0, 1, 0
296094, 0, 0, 0
296100, 0, 1, 0
296107, 0, 0, 0
296112, 0, 1, 0
296119, 0, 0, 0
296125, 0, 1, 0
296132, 0, 0, 0
296138, 0, 1, 0
296145, 0, 0, 0
296151, 0, 1, 0
296158, 0, 0, 0
296164, 0, 1, 0
296171, 0, 0, 0
296176, 0, 1, 0
296183, 0, 0, 0
296189, 0, 1, 0
296196, 0, 0, 0
296202, 0, 1, 0
296209, 0, 0, 0
296215, 0, 1, 0
296222, 0, 0, 0
296228, 0, 1, 0
296235, 0, 0, 0
296240, 0, 1, 0
296247, 0, 0, 0
296253, 0, 1, 0
296260, 0, 0, 0
296266, 0, 1, 0
296273, 0, 0, 0
296279, 0, 1, 0
296286, 0, 0, 0
296292, 0, 1, 0
296299, 0, 0, 0
296304, 0, 1, 0
296311, 0, 0, 0
296317, 0, 1, 0
296324, 0, 0, 0
296330, 0, 1, 0
296337, 0, 0, 0
296343, 0, 1, 0
296350, 0, 0, 0
296356, 0, 1, 0
296363, 0, 0, 0
296368, 0, 1, 0
296375, 0, 0, 0
296381, 0, 1, 0
296388, 0, 0, 0
296394, 0, 1, 0
296401, 0, 0, 0
296407, 0, 1, 0
296414, 0, 0, 0
296420, 0, 1, 0
296427, 0, 0, 0
296432, 0, 1, 0
296439, 0, 0, 0
296445, 0, 1, 0
296452, 0, 0, 0
296458, 0, 1, 0
296465, 0, 0, 0
296471, 0, 1, 0
296478, 0, 0, 0
296484, 0, 1, 0
296491, 0, 0, 0
296496, 0, 1, 0
296503, 0, 0, 0
296509, 0, 1, 0
296516, 0, 0, 0
296522, 0, 1, 0
296529, 0, 0, 0
296535, 0, 1, 0
296542, 0, 0, 0
296548, 0, 1, 0
296555, 0, 0, 0
296560, 0, 1, 0
296567, 0, 0, 0
296573, 0, 1, 0
296580, 0, 0, 0
296586, 0, 1, 0
296593, 0, 0, 0
296599, 0, 1, 0
296606, 0, 0, 0
296612, 0, 1, 0
296619, 0, 0, 0
296624, 0, 1, 0
296631, 0, 0, 0
296637, 0, 1, 0
296644, 0, 0, 0
296650, 0, 1, 0
296657, 0, 0, 0
296663, 0, 1, 0
296670, 0, 0, 0
296676, 0, 1, 0
296683, 0, 0, 0
296688, 0, 1, 0
296695, 0, 0, 0
296701, 0, 1, 0
296708, 0, 0, 0
296714, 0, 1, 0
296721, 0, 0, 0
296727, 0, 1, 0
296734, 0, 0, 0
296740, 0, 1, 0
296747, 0, 0, 0
296752, 0, 1, 0
296759, 0, 0, 0
296765, 0, 1, 0
296772, 0, 0, 0
296778, 0, 1, 0
296785, 0, 0, 0
296791, 0, 1, 0
296798, 0, 0, 0
296804, 0, 1, 0
296811, 0, 0, 0
296816, 0, 1, 0
296823, 0, 0, 0
296829, 0, 1, 1
296836, 0, 0, 1
296842, 1, 1, 0
296849, 1, 0, 0
296855, 1, 1, 0
296862, 1, 0, 0
296868, 1, 1, 0
296875, 1, 0, 0
296880, 1, 1, 0
296887, 1, 0, 0
296893, 1, 1, 0
296900, 1, 0, 0
296906, 1, 1, 0
296913, 1, 0, 0
296918, 0, 0, 0
296919, 0, 1, 0
296926, 0, 0, 0
296931, 1, 0, 0
296932, 1, 1, 0
296939, 1, 0, 0
296944, 1, 1, 0
296951, 1, 0, 0
296957, 1, 1, 0
296964, 1, 0, 0
296970, 0, 1, 0
296977, 0, 0, 0
296983, 0, 1, 0
296990, 0, 0, 0
296996, 0, 1, 0
297003, 0, 0, 0
297008, 0, 1, 0
297015, 0, 0, 0
297021, 0, 1, 0
297028, 0, 0, 0
297034, 1, 1, 0
297041, 1, 0, 0
297046, 0, 0, 0
297047, 0, 1, 0
297054, 0, 0, 0
297060, 0, 1, 0
297067, 0, 0, 0
297072, 0, 1, 0
297079, 0, 0, 0
297085, 0, 1, 0
297092, 0, 0, 0
297098, 0, 1, 0
297105, 0, 0, 0
297111, 0, 1, 0
297118, 0, 0, 0
297124, 0, 1, 0
297131, 0, 0, 0
297136, 0, 1, 0
297143, 0, 0, 0
297149, 0, 1, 0
297156, 0, 0, 0
297162, 0, 1, 0
297169, 0, 0, 0
297175, 0, 1, 0
297182, 0, 0, 0
297188, 0, 1, 0
297195, 0, 0, 0
297200, 0, 1, 0
297207, 0, 0, 0
297213, 0, 1, 0
297220, 0, 0, 0
297226, 0, 1, 0
297233, 0, 0, 0
297239, 0, 1, 0
297246, 0, 0, 0
297252, 0, 1, 0
297259, 0, 0, 0
297264, 0, 1, 0
297271, 0, 0, 0
297277, 0, 1, 0
297284, 0, 0, 0
297290, 0, 1, 0
297297, 0, 0, 0
297303, 0, 1, 0
297310, 0, 0, 0
297316, 0, 1, 0
297323, 0, 0, 0
297328, 0, 1, 0
297335, 0, 0, 0
297341, 0, 1, 0
297348, 0, 0, 0
297354, 0, 1, 0
297361, 0, 0, 0
297367, 0, 1, 0
297374, 0, 0, 0
297380, 0, 1, 0
297387, 0, 0, 0
297392, 0, 1, 0
297399, 0, 0, 0
297405, 0, 1, 0
297412, 0, 0, 0
297418, 0, 1, 0
297425, 0, 0, 0
297431, 0, 1, 0
297438, 0, 0, 0
297444, 0, 1, 0
297451, 0, 0, 0
297456, 0, 1, 0
297463, 0, 0, 0
297469, 0, 1, 0
297476, 0, 0, 0
297482, 0, 1, 0
297489, 0, 0, 0
297495, 0, 1, 0
297502, 0, 0, 0
297508, 0, 1, 0
297515, 0, 0, 0
297520, 0, 1, 0
297527, 0, 0, 0
297533, 0, 1, 0
297540, 0, 0, 0
297546, 0, 1, 0
297553, 0, 0, 0
297559, 0, 1, 0
297566, 0, 0, 0
297572, 0, 1, 0
297579, 0, 0, 0
297584, 0, 1, 0
297591, 0, 0, 0
297597, 0, 1, 0
297604, 0, 0, 0
297610, 0, 1, 0
297617, 0, 0, 0
297623, 0, 1, 0
297630, 0, 0, 0
297636, 0, 1, 0
297643, 0, 0, 0
297648, 0, 1, 0
297655, 0, 0, 0
297661, 0, 1, 0
297668, 0, 0, 0
297674, 0, 1, 0
297681, 0, 0, 0
297687, 0, 1, 0
297694, 0, 0, 0
297700, 0, 1, 0
297707, 0, 0, 0
297712, 0, 1, 0
297719, 0, 0, 0
297725, 0, 1, 0
297732, 0, 0, 0
297738, 0, 1, 0
297745, 0, 0, 0
297751, 0, 1, 0
297758, 0, 0, 0
297764, 0, 1, 0
297771, 0, 0, 0
297776, 0, 1, 0
297783, 0, 0, 0
297789, 0, 1, 0
297796, 0, 0, 0
297802, 0, 1, 0
297809, 0, 0, 0
297815, 0, 1, 0
297822, 0, 0, 0
297828, 0, 1, 0
297835, 0, 0, 0
297840, 0, 1, 0
297847, 0, 0, 0
297853, 0, 1, 0
297860, 0, 0, 0
297866, 0, 1, 0
297873, 0, 0, 0
297879, 0, 1, 0
297886, 0, 0, 0
297892, 0, 1, 0
297899, 0, 0, 0
297904, 0, 1, 0
297911, 0, 0, 0
297917, 0, 1, 0
297924, 0, 0, 0
297930, 0, 1, 0
297937, 0, 0, 0
297943, 0, 1, 0
297950, 0, 0, 0
297956, 0, 1, 0
297963, 0, 0, 0
297968, 0, 1, 0
297975, 0, 0, 0
297981, 0, 1, 0
297988, 0, 0, 0
297994, 0, 1, 0
298001, 0, 0, 0
298007, 0, 1, 0
298014, 0, 0, 0
298020, 0, 1, 0
298027, 0, 0, 0
298032, 0, 1, 0
298039, 0, 0, 0
298045, 0, 1, 0
298052, 0, 0, 0
298058, 0, 1, 0
298065, 0, 0, 0
298071, 0, 1, 0
298078, 0, 0, 0
298084, 0, 1, 0
298091, 0, 0, 0
298096, 0, 1, 0
298103, 0, 0, 0
298109, 0, 1, 0
298116, 0, 0, 0
298122, 0, 1, 0
298129, 0, 0, 0
298135, 0, 1, 0
298142, 0, 0, 0
298148, 0, 1, 0
298155, 0, 0, 0
298160, 0, 1, 0
298167, 0, 0, 0
298173, 0, 1, 0
298180, 0, 0, 0
298186, 0, 1, 0
298193, 0, 0, 0
298199, 0, 1, 0
298206, 0, 0, 0
298212, 0, 1, 0
298219, 0, 0, 0
298224, 0, 1, 0
298231, 0, 0, 0
298237, 0, 1, 0
298244, 0, 0, 0
298250, 0, 1, 0
298257, 0, 0, 0
298263, 0, 1, 0
298270, 0, 0, 0
298276, 0, 1, 0
298283, 0, 0, 0
298288, 0, 1, 0
298295, 0, 0, 0
298301, 0, 1, 0
298308, 0, 0, 0
298314, 0, 1, 0
298321, 0, 0, 0
298327, 0, 1, 0
298334, 0, 0, 0
298340, 0, 1, 0
298347, 0, 0, 0
298352, 0, 1, 0
298359, 0, 0, 0
298365, 0, 1, 0
298372, 0, 0, 0
298378, 0, 1, 0
298385, 0, 0, 0
298391, 0, 1, 0
298398, 0, 0, 0
298404, 0, 1, 0
298411, 0, 0, 0
298416, 0, 1, 0
298424, 0, 0, 0
298429, 0, 1, 0
298436, 0, 0, 0
298442, 0, 1, 0
298449, 0, 0, 0
298455, 0, 1, 0
298462, 0, 0, 0
298467, 0, 0, 1
298468, 0, 1, 1
298475, 0, 0, 1
298480, 1, 1, 0
298488, 1, 0, 0
298493, 1, 1, 0
298500, 1, 0, 0
298506, 1, 1, 0
298513, 1, 0, 0
298519, 1, 1, 0
298526, 1, 0, 0
298532, 1, 1, 0
298539, 1, 0, 0
298544, 1, 1, 0
298552, 1, 0, 0
298557, 0, 1, 0
298564, 0, 0, 0
298570, 1, 1, 0
298577, 1, 0, 0
298583, 1, 1, 0
298590, 1, 0, 0
298596, 1, 1, 0
298603, 1, 0, 0
298608, 0, 1, 0
298616, 0, 0, 0
298621, 0, 1, 0
298628, 0, 0, 0
298634, 0, 1, 0
298641, 0, 0, 0
298647, 0, 1, 0
298654, 0, 0, 0
298660, 0, 1, 0
298667, 0, 0, 0
298672, 1, 1, 0
298680, 1, 0, 0
298685, 0, 1, 0
298692, 0, 0, 0
298698, 0, 1, 0
298705, 0, 0, 0
298711, 0, 1, 0
298718, 0, 0, 0
298724, 0, 1, 0
298731, 0, 0, 0
298736, 0, 1, 0
298744, 0, 0, 0
298749, 0, 1, 0
298756, 0, 0, 0
298762, 0, 1, 0
298769, 0, 0, 0
298775, 0, 1, 0
298782, 0, 0, 0
298788, 0, 1, 0
298795, 0, 0, 0
298800, 0, 1, 0
298808, 0, 0, 0
298813, 0, 1, 0
298820, 0, 0, 0
298826, 0, 1, 0
298833, 0, 0, 0
298839, 0, 1, 0
298846, 0, 0, 0
298852, 0, 1, 0
298859, 0, 0, 0
298864, 0, 1, 0
298872, 0, 0, 0
298877, 0, 1, 0
298884, 0, 0, 0
298890, 0, 1, 0
298897, 0, 0, 0
298903, 0, 1, 0
298910, 0, 0, 0
298916, 0, 1, 0
298923, 0, 0, 0
298928, 0, 1, 0
298936, 0, 0, 0
298941, 0, 1, 0
298948, 0, 0, 0
298954, 0, 1, 0
298961, 0, 0, 0
298967, 0, 1, 0
298974, 0, 0, 0
298980, 0, 1, 0
298987, 0, 0, 0
298992, 0, 1, 0
299000, 0, 0, 0
299005, 0, 1, 0
299012, 0, 0, 0
299018, 0, 1, 0
299025, 0, 0, 0
299031, 0, 1, 0
299038, 0, 0, 0
299044, 0, 1, 0
299051, 0, 0, 0
299056, 0, 1, 0
299064, 0, 0, 0
299069, 0, 1, 0
299076, 0, 0, 0
299082, 0, 1, 0
299089, 0, 0, 0
299095, 0, 1, 0
299102, 0, 0, 0
299108, 0, 1, 0
299115, 0, 0, 0
299120, 0, 1, 0
299128, 0, 0, 0
299133, 0, 1, 0
299140, 0, 0, 0
299146, 0, 1, 0
299153, 0, 0, 0
299159, 0, 1, 0
299166, 0, 0, 0
299172, 0, 1, 0
299179, 0, 0, 0
299185, 0, 1, 0
299192, 0, 0, 0
299197, 0, 1, 0
299204, 0, 0, 0
299210, 0, 1, 0
299217, 0, 0, 0
299223, 0, 1, 0
299230, 0, 0, 0
299236, 0, 1, 0
299243, 0, 0, 0
299249, 0, 1, 0
299256, 0, 0, 0
299261, 0, 1, 0
299268, 0, 0, 0
299274, 0, 1, 0
299281, 0, 0, 0
299287, 0, 1, 0
299294, 0, 0, 0
299300, 0, 1, 0
299307, 0, 0, 0
299313, 0, 1, 0
299320, 0, 0, 0
299325, 0, 1, 0
299332, 0, 0, 0
299338, 0, 1, 0
299345, 0, 0, 0
299351, 0, 1, 0
299358, 0, 0, 0
299364, 0, 1, 0
299371, 0, 0, 0
299377, 0, 1, 0
299384, 0, 0, 0
299389, 0, 1, 0
299396, 0, 0, 0
299402, 0, 1, 0
299409, 0, 0, 0
299415, 0, 1, 0
299422, 0, 0, 0
299428, 0, 1, 0
299435, 0, 0, 0
299441, 0, 1, 0
299448, 0, 0, 0
299453, 0, 1, 0
299460, 0, 0, 0
299466, 0, 1, 0
299473, 0, 0, 0
299479, 0, 1, 0
299486, 0, 0, 0
299492, 0, 1, 0
299499, 0, 0, 0
299505, 0, 1, 0
299512, 0, 0, 0
299517, 0, 1, 0
299524, 0, 0, 0
299530, 0, 1, 0
299537, 0, 0, 0
299543, 0, 1, 0
299550, 0, 0, 0
299556, 0, 1, 0
299563, 0, 0, 0
299569, 0, 1, 0
299576, 0, 0, 0
299581, 0, 1, 0
299588, 0, 0, 0
299594, 0, 1, 0
299601, 0, 0, 0
299607, 0, 1, 0
299614, 0, 0, 0
299620, 0, 1, 0
299627, 0, 0, 0
299633, 0, 1, 0
299640, 0, 0, 0
299645, 0, 1, 0
299652, 0, 0, 0
299658, 0, 1, 0
299665, 0, 0, 0
299671, 0, 1, 0
299678, 0, 0, 0
299684, 0, 1, 0
299691, 0, 0, 0
299697, 0, 1, 0
299704, 0, 0, 0
299709, 0, 1, 0
299716, 0, 0, 0
299722, 0, 1, 0
299729, 0, 0, 0
299735, 0, 1, 0
299742, 0, 0, 0
299748, 0, 1, 0
299755, 0, 0, 0
299761, 0, 1, 0
299768, 0, 0, 0
299773, 0, 1, 0
299780, 0, 0, 0
299786, 0, 1, 0
299793, 0, 0, 0
299799, 0, 1, 0
299806, 0, 0, 0
299812, 0, 1, 0
299819, 0, 0, 0
299825, 0, 1, 0
299832, 0, 0, 0
299837, 0, 1, 0
299844, 0, 0, 0
299850, 0, 1, 0
299857, 0, 0, 0
299863, 0, 1, 0
299870, 0, 0, 0
299876, 0, 1, 0
299883, 0, 0, 0
299889, 0, 1, 0
299896, 0, 0, 0
299901, 0, 1, 0
299908, 0, 0, 0
299914, 0, 1, 0
299921, 0, 0, 0
299927, 0, 1, 0
299934, 0, 0, 0
299940, 0, 1, 0
299947, 0, 0, 0
299953, 0, 1, 0
299960, 0, 0, 0
299965, 0, 1, 0
299972, 0, 0, 0
299978, 0, 1, 0
299985, 0, 0, 0
299991, 0, 1, 0
299998, 0, 0, 0
300004, 0, 1, 0
300011, 0, 0, 0
300017, 0, 1, 0
300024, 0, 0, 0
300029, 0, 1, 0
300036, 0, 0, 0
300042, 0, 1, 0
300049, 0, 0, 0
300055, 0, 1, 0
300062, 0, 0, 0
300068, 0, 1, 0
300075, 0, 0, 0
300081, 0, 1, 0
300088, 0, 0, 0
300093, 0, 1, 0
300100, 0, 0, 0
300106, 0, 1, 1
300113, 0, 0, 1
300118, 1, 0, 1
300119, 1, 1, 0
300126, 1, 0, 0
300132, 1, 1, 0
300139, 1, 0, 0
300145, 1, 1, 0
300152, 1, 0, 0
300157, 1, 1, 0
300164, 1, 0, 0
300170, 1, 1, 0
300177, 1, 0, 0
300183, 1, 1, 0
300190, 1, 0, 0
300195, 0, 0, 0
300196, 0, 1, 0
300203, 0, 0, 0
300208, 1, 0, 0
300209, 1, 1, 0
300216, 1, 0, 0
300221, 1, 1, 0
300228, 1, 0, 0
300234, 1, 1, 0
300241, 1, 0, 0
300247, 0, 1, 0
300254, 0, 0, 0
300260, 0, 1, 0
300267, 0, 0, 0
300273, 0, 1, 0
300280, 0, 0, 0
300285, 0, 1, 0
300292, 0, 0, 0
300298, 0, 1, 0
300305, 0, 0, 0
300310, 1, 0, 0
300311, 1, 1, 0
300318, 1, 0, 0
300323, 0, 0, 0
300324, 0, 1, 0
300331, 0, 0, 0
300337, 0, 1, 0
300344, 0, 0, 0
300349, 0, 1, 0
300356, 0, 0, 0
300362, 0, 1, 0
300369, 0, 0, 0
300375, 0, 1, 0
300382, 0, 0, 0
300388, 0, 1, 0
300395, 0, 0, 0
300401, 0, 1, 0
300408, 0, 0, 0
300413, 0, 1, 0
300420, 0, 0, 0
300426, 0, 1, 0
300433, 0, 0, 0
300439, 0, 1, 0
300446, 0, 0, 0
300452, 0, 1, 0
300459, 0, 0, 0
300465, 0, 1, 0
300472, 0, 0, 0
300477, 0, 1, 0
300484, 0, 0, 0
300490, 0, 1, 0
300497, 0, 0, 0
300503, 0, 1, 0
300510, 0, 0, 0
300516, 0, 1, 0
300523, 0, 0, 0
300529, 0, 1, 0
300536, 0, 0, 0
300541, 0, 1, 0
300548, 0, 0, 0
300554, 0, 1, 0
300561, 0, 0, 0
300567, 0, 1, 0
300574, 0, 0, 0
300580, 0, 1, 0
300587, 0, 0, 0
300593, 0, 1, 0
300600, 0, 0, 0
300605, 0, 1, 0
300612, 0, 0, 0
300618, 0, 1, 0
300625, 0, 0, 0
300631, 0, 1, 0
300638, 0, 0, 0
