Sample, R1, STROBE, L
300644, 0, 1, 0
300651, 0, 0, 0
300657, 0, 1, 0
300664, 0, 0, 0
300669, 0, 1, 0
300676, 0, 0, 0
300682, 0, 1, 0
300689, 0, 0, 0
300695, 0, 1, 0
300702, 0, 0, 0
300708, 0, 1, 0
300715, 0, 0, 0
300721, 0, 1, 0
300728, 0, 0, 0
300733, 0, 1, 0
300740, 0, 0, 0
300746, 0, 1, 0
300753, 0, 0, 0
300759, 0, 1, 0
300766, 0, 0, 0
300772, 0, 1, 0
300779, 0, 0, 0
300785, 0, 1, 0
300792, 0, 0, 0
300797, 0, 1, 0
300804, 0, 0, 0
300810, 0, 1, 0
300817, 0, 0, 0
300823, 0, 1, 0
300830, 0, 0, 0
300836, 0, 1, 0
300843, 0, 0, 0
300849, 0, 1, 0
300856, 0, 0, 0
300861, 0, 1, 0
300868, 0, 0, 0
300874, 0, 1, 0
300881, 0, 0, 0
300887, 0, 1, 0
300894, 0, 0, 0
300900, 0, 1, 0
300907, 0, 0, 0
300913, 0, 1, 0
300920, 0, 0, 0
300925, 0, 1, 0
300932, 0, 0, 0
300938, 0, 1, 0
300945, 0, 0, 0
300951, 0, 1, 0
300958, 0, 0, 0
300964, 0, 1, 0
300971, 0, 0, 0
300977, 0, 1, 0
300984, 0, 0, 0
300989, 0, 1, 0
300996, 0, 0, 0
301002, 0, 1, 0
301009, 0, 0, 0
301015, 0, 1, 0
301022, 0, 0, 0
301028, 0, 1, 0
301035, 0, 0, 0
301041, 0, 1, 0
301048, 0, 0, 0
301053, 0, 1, 0
301060, 0, 0, 0
301066, 0, 1, 0
301073, 0, 0, 0
301079, 0, 1, 0
301086, 0, 0, 0
301092, 0, 1, 0
301099, 0, 0, 0
301105, 0, 1, 0
301112, 0, 0, 0
301117, 0, 1, 0
301124, 0, 0, 0
301130, 0, 1, 0
301137, 0, 0, 0
301143, 0, 1, 0
301150, 0, 0, 0
301156, 0, 1, 0
301163, 0, 0, 0
301169, 0, 1, 0
301176, 0, 0, 0
301181, 0, 1, 0
301188, 0, 0, 0
301194, 0, 1, 0
301201, 0, 0, 0
301207, 0, 1, 0
301214, 0, 0, 0
301220, 0, 1, 0
301227, 0, 0, 0
301233, 0, 1, 0
301240, 0, 0, 0
301245, 0, 1, 0
301252, 0, 0, 0
301258, 0, 1, 0
301265, 0, 0, 0
301271, 0, 1, 0
301278, 0, 0, 0
301284, 0, 1, 0
301291, 0, 0, 0
301297, 0, 1, 0
301304, 0, 0, 0
301309, 0, 1, 0
301316, 0, 0, 0
301322, 0, 1, 0
301329, 0, 0, 0
301335, 0, 1, 0
301342, 0, 0, 0
301348, 0, 1, 0
301355, 0, 0, 0
301361, 0, 1, 0
301368, 0, 0, 0
301373, 0, 1, 0
301380, 0, 0, 0
301386, 0, 1, 0
301393, 0, 0, 0
301399, 0, 1, 0
301406, 0, 0, 0
301412, 0, 1, 0
301419, 0, 0, 0
301425, 0, 1, 0
301432, 0, 0, 0
301437, 0, 1, 0
301444, 0, 0, 0
301450, 0, 1, 0
301457, 0, 0, 0
301463, 0, 1, 0
301470, 0, 0, 0
301476, 0, 1, 0
301483, 0, 0, 0
301489, 0, 1, 0
301496, 0, 0, 0
301501, 0, 1, 0
301508, 0, 0, 0
301514, 0, 1, 0
301521, 0, 0, 0
301527, 0, 1, 0
301534, 0, 0, 0
301540, 0, 1, 0
301547, 0, 0, 0
301553, 0, 1, 0
301560, 0, 0, 0
301565, 0, 1, 0
301572, 0, 0, 0
301578, 0, 1, 0
301585, 0, 0, 0
301591, 0, 1, 0
301598, 0, 0, 0
301604, 0, 1, 0
301611, 0, 0, 0
301617, 0, 1, 0
301624, 0, 0, 0
301629, 0, 1, 0
301636, 0, 0, 0
301642, 0, 1, 0
301649, 0, 0, 0
301655, 0, 1, 0
301662, 0, 0, 0
301668, 0, 1, 0
301675, 0, 0, 0
301681, 0, 1, 0
301688, 0, 0, 0
301693, 0, 1, 0
301700, 0, 0, 0
301706, 0, 1, 0
301713, 0, 0, 0
301719, 0, 1, 0
301726, 0, 0, 0
301732, 0, 1, 0
301739, 0, 0, 0
301744, 0, 0, 1
301745, 0, 1, 1
301752, 0, 0, 1
301757, 1, 1, 0
301764, 1, 0, 0
301770, 1, 1, 0
301777, 1, 0, 0
301783, 1, 1, 0
301790, 1, 0, 0
301796, 1, 1, 0
301803, 1, 0, 0
301809, 1, 1, 0
301816, 1, 0, 0
301821, 1, 1, 0
301828, 1, 0, 0
301834, 0, 1, 0
301841, 0, 0, 0
301847, 1, 1, 0
301854, 1, 0, 0
301860, 1, 1, 0
301867, 1, 0, 0
301873, 1, 1, 0
301880, 1, 0, 0
301885, 0, 1, 0
301892, 0, 0, 0
301898, 0, 1, 0
301905, 0, 0, 0
301911, 0, 1, 0
301918, 0, 0, 0
301924, 0, 1, 0
301931, 0, 0, 0
301937, 0, 1, 0
301944, 0, 0, 0
301949, 1, 1, 0
301956, 1, 0, 0
301962, 0, 1, 0
301969, 0, 0, 0
301975, 0, 1, 0
301982, 0, 0, 0
301988, 0, 1, 0
301995, 0, 0, 0
302001, 0, 1, 0
302008, 0, 0, 0
302013, 0, 1, 0
302020, 0, 0, 0
302026, 0, 1, 0
302033, 0, 0, 0
302039, 0, 1, 0
302046, 0, 0, 0
302052, 0, 1, 0
302059, 0, 0, 0
302065, 0, 1, 0
302072, 0, 0, 0
302077, 0, 1, 0
302084, 0, 0, 0
302090, 0, 1, 0
302097, 0, 0, 0
302103, 0, 1, 0
302110, 0, 0, 0
302116, 0, 1, 0
302123, 0, 0, 0
302129, 0, 1, 0
302136, 0, 0, 0
302141, 0, 1, 0
302148, 0, 0, 0
302154, 0, 1, 0
302161, 0, 0, 0
302167, 0, 1, 0
302174, 0, 0, 0
302180, 0, 1, 0
302187, 0, 0, 0
302193, 0, 1, 0
302200, 0, 0, 0
302205, 0, 1, 0
302212, 0, 0, 0
302218, 0, 1, 0
302225, 0, 0, 0
302231, 0, 1, 0
302238, 0, 0, 0
302244, 0, 1, 0
302251, 0, 0, 0
302257, 0, 1, 0
302264, 0, 0, 0
302269, 0, 1, 0
302276, 0, 0, 0
302282, 0, 1, 0
302289, 0, 0, 0
302295, 0, 1, 0
302302, 0, 0, 0
302308, 0, 1, 0
302315, 0, 0, 0
302321, 0, 1, 0
302328, 0, 0, 0
302333, 0, 1, 0
302340, 0, 0, 0
302346, 0, 1, 0
302353, 0, 0, 0
302359, 0, 1, 0
302366, 0, 0, 0
302372, 0, 1, 0
302379, 0, 0, 0
302385, 0, 1, 0
302392, 0, 0, 0
302397, 0, 1, 0
302404, 0, 0, 0
302410, 0, 1, 0
302417, 0, 0, 0
302423, 0, 1, 0
302430, 0, 0, 0
302436, 0, 1, 0
302443, 0, 0, 0
302449, 0, 1, 0
302456, 0, 0, 0
302461, 0, 1, 0
302468, 0, 0, 0
302474, 0, 1, 0
302481, 0, 0, 0
302487, 0, 1, 0
302494, 0, 0, 0
302500, 0, 1, 0
302507, 0, 0, 0
302513, 0, 1, 0
302520, 0, 0, 0
302525, 0, 1, 0
302532, 0, 0, 0
302538, 0, 1, 0
302545, 0, 0, 0
302551, 0, 1, 0
302558, 0, 0, 0
302564, 0, 1, 0
302571, 0, 0, 0
302577, 0, 1, 0
302584, 0, 0, 0
302589, 0, 1, 0
302596, 0, 0, 0
302602, 0, 1, 0
302609, 0, 0, 0
302615, 0, 1, 0
302622, 0, 0, 0
302628, 0, 1, 0
302635, 0, 0, 0
302641, 0, 1, 0
302648, 0, 0, 0
302653, 0, 1, 0
302660, 0, 0, 0
302666, 0, 1, 0
302673, 0, 0, 0
302679, 0, 1, 0
302686, 0, 0, 0
302692, 0, 1, 0
302699, 0, 0, 0
302705, 0, 1, 0
302712, 0, 0, 0
302717, 0, 1, 0
302724, 0, 0, 0
302730, 0, 1, 0
302737, 0, 0, 0
302743, 0, 1, 0
302750, 0, 0, 0
302756, 0, 1, 0
302763, 0, 0, 0
302769, 0, 1, 0
302776, 0, 0, 0
302781, 0, 1, 0
302788, 0, 0, 0
302794, 0, 1, 0
302801, 0, 0, 0
302807, 0, 1, 0
302814, 0, 0, 0
302820, 0, 1, 0
302827, 0, 0, 0
302833, 0, 1, 0
302840, 0, 0, 0
302845, 0, 1, 0
302852, 0, 0, 0
302858, 0, 1, 0
302865, 0, 0, 0
302871, 0, 1, 0
302878, 0, 0, 0
302884, 0, 1, 0
302891, 0, 0, 0
302897, 0, 1, 0
302904, 0, 0, 0
302909, 0, 1, 0
302916, 0, 0, 0
302922, 0, 1, 0
302929, 0, 0, 0
302935, 0, 1, 0
302942, 0, 0, 0
302948, 0, 1, 0
302955, 0, 0, 0
302961, 0, 1, 0
302968, 0, 0, 0
302973, 0, 1, 0
302980, 0, 0, 0
302986, 0, 1, 0
302993, 0, 0, 0
302999, 0, 1, 0
303006, 0, 0, 0
303012, 0, 1, 0
303019, 0, 0, 0
303025, 0, 1, 0
303032, 0, 0, 0
303037, 0, 1, 0
303044, 0, 0, 0
303050, 0, 1, 0
303057, 0, 0, 0
303063, 0, 1, 0
303070, 0, 0, 0
303076, 0, 1, 0
303083, 0, 0, 0
303089, 0, 1, 0
303096, 0, 0, 0
303101, 0, 1, 0
303108, 0, 0, 0
303114, 0, 1, 0
303121, 0, 0, 0
303127, 0, 1, 0
303134, 0, 0, 0
303140, 0, 1, 0
303147, 0, 0, 0
303153, 0, 1, 0
303160, 0, 0, 0
303165, 0, 1, 0
303172, 0, 0, 0
303178, 0, 1, 0
303185, 0, 0, 0
303191, 0, 1, 0
303198, 0, 0, 0
303204, 0, 1, 0
303211, 0, 0, 0
303217, 0, 1, 0
303224, 0, 0, 0
303229, 0, 1, 0
303236, 0, 0, 0
303242, 0, 1, 0
303249, 0, 0, 0
303255, 0, 1, 0
303262, 0, 0, 0
303268, 0, 1, 0
303275, 0, 0, 0
303281, 0, 1, 0
303288, 0, 0, 0
303293, 0, 1, 0
303300, 0, 0, 0
303306, 0, 1, 0
303313, 0, 0, 0
303319, 0, 1, 0
303326, 0, 0, 0
303332, 0, 1, 0
303339, 0, 0, 0
303345, 0, 1, 0
303352, 0, 0, 0
303357, 0, 1, 0
303365, 0, 0, 0
303370, 0, 1, 0
303377, 0, 0, 0
303383, 0, 1, 1
303390, 0, 0, 1
303395, 1, 0, 1
303396, 1, 1, 0
303403, 1, 0, 0
303409, 1, 1, 0
303416, 1, 0, 0
303421, 1, 1, 0
303429, 1, 0, 0
303434, 1, 1, 0
303441, 1, 0, 0
303447, 1, 1, 0
303454, 1, 0, 0
303460, 1, 1, 0
303467, 1, 0, 0
303472, 0, 0, 0
303473, 0, 1, 0
303480, 0, 0, 0
303485, 1, 1, 0
303493, 1, 0, 0
303498, 1, 1, 0
303505, 1, 0, 0
303511, 1, 1, 0
303518, 1, 0, 0
303523, 0, 0, 0
303524, 0, 1, 0
303531, 0, 0, 0
303537, 0, 1, 0
303544, 0, 0, 0
303549, 0, 1, 0
303557, 0, 0, 0
303562, 0, 1, 0
303569, 0, 0, 0
303575, 0, 1, 0
303582, 0, 0, 0
303587, 1, 0, 0
303588, 1, 1, 0
303595, 1, 0, 0
303600, 0, 0, 0
303601, 0, 1, 0
303608, 0, 0, 0
303613, 0, 1, 0
303621, 0, 0, 0
303626, 0, 1, 0
303633, 0, 0, 0
303639, 0, 1, 0
303646, 0, 0, 0
303652, 0, 1, 0
303659, 0, 0, 0
303665, 0, 1, 0
303672, 0, 0, 0
303677, 0, 1, 0
303685, 0, 0, 0
303690, 0, 1, 0
303697, 0, 0, 0
303703, 0, 1, 0
303710, 0, 0, 0
303716, 0, 1, 0
303723, 0, 0, 0
303729, 0, 1, 0
303736, 0, 0, 0
303741, 0, 1, 0
303749, 0, 0, 0
303754, 0, 1, 0
303761, 0, 0, 0
303767, 0, 1, 0
303774, 0, 0, 0
303780, 0, 1, 0
303787, 0, 0, 0
303793, 0, 1, 0
303800, 0, 0, 0
303805, 0, 1, 0
303813, 0, 0, 0
303818, 0, 1, 0
303825, 0, 0, 0
303831, 0, 1, 0
303838, 0, 0, 0
303844, 0, 1, 0
303851, 0, 0, 0
303857, 0, 1, 0
303864, 0, 0, 0
303869, 0, 1, 0
303877, 0, 0, 0
303882, 0, 1, 0
303889, 0, 0, 0
303895, 0, 1, 0
303902, 0, 0, 0
303908, 0, 1, 0
303915, 0, 0, 0
303921, 0, 1, 0
303928, 0, 0, 0
303933, 0, 1, 0
303941, 0, 0, 0
303946, 0, 1, 0
303953, 0, 0, 0
303959, 0, 1, 0
303966, 0, 0, 0
303972, 0, 1, 0
303979, 0, 0, 0
303985, 0, 1, 0
303992, 0, 0, 0
303997, 0, 1, 0
304005, 0, 0, 0
304010, 0, 1, 0
304017, 0, 0, 0
304023, 0, 1, 0
304030, 0, 0, 0
304036, 0, 1, 0
304043, 0, 0, 0
304049, 0, 1, 0
304056, 0, 0, 0
304061, 0, 1, 0
304069, 0, 0, 0
304074, 0, 1, 0
304081, 0, 0, 0
304087, 0, 1, 0
304094, 0, 0, 0
304100, 0, 1, 0
304107, 0, 0, 0
304113, 0, 1, 0
304120, 0, 0, 0
304126, 0, 1, 0
304133, 0, 0, 0
304138, 0, 1, 0
304145, 0, 0, 0
304151, 0, 1, 0
304158, 0, 0, 0
304164, 0, 1, 0
304171, 0, 0, 0
304177, 0, 1, 0
304184, 0, 0, 0
304190, 0, 1, 0
304197, 0, 0, 0
304202, 0, 1, 0
304209, 0, 0, 0
304215, 0, 1, 0
304222, 0, 0, 0
304228, 0, 1, 0
304235, 0, 0, 0
304241, 0, 1, 0
304248, 0, 0, 0
304254, 0, 1, 0
304261, 0, 0, 0
304266, 0, 1, 0
304273, 0, 0, 0
304279, 0, 1, 0
304286, 0, 0, 0
304292, 0, 1, 0
304299, 0, 0, 0
304305, 0, 1, 0
304312, 0, 0, 0
304318, 0, 1, 0
304325, 0, 0, 0
304330, 0, 1, 0
304337, 0, 0, 0
304343, 0, 1, 0
304350, 0, 0, 0
304356, 0, 1, 0
304363, 0, 0, 0
304369, 0, 1, 0
304376, 0, 0, 0
304382, 0, 1, 0
304389, 0, 0, 0
304394, 0, 1, 0
304401, 0, 0, 0
304407, 0, 1, 0
304414, 0, 0, 0
304420, 0, 1, 0
304427, 0, 0, 0
304433, 0, 1, 0
304440, 0, 0, 0
304446, 0, 1, 0
304453, 0, 0, 0
304458, 0, 1, 0
304465, 0, 0, 0
304471, 0, 1, 0
304478, 0, 0, 0
304484, 0, 1, 0
304491, 0, 0, 0
304497, 0, 1, 0
304504, 0, 0, 0
304510, 0, 1, 0
304517, 0, 0, 0
304522, 0, 1, 0
304529, 0, 0, 0
304535, 0, 1, 0
304542, 0, 0, 0
304548, 0, 1, 0
304555, 0, 0, 0
304561, 0, 1, 0
304568, 0, 0, 0
304574, 0, 1, 0
304581, 0, 0, 0
304586, 0, 1, 0
304593, 0, 0, 0
304599, 0, 1, 0
304606, 0, 0, 0
304612, 0, 1, 0
304619, 0, 0, 0
304625, 0, 1, 0
304632, 0, 0, 0
304638, 0, 1, 0
304645, 0, 0, 0
304650, 0, 1, 0
304657, 0, 0, 0
304663, 0, 1, 0
304670, 0, 0, 0
304676, 0, 1, 0
304683, 0, 0, 0
304689, 0, 1, 0
304696, 0, 0, 0
304702, 0, 1, 0
304709, 0, 0, 0
304714, 0, 1, 0
304721, 0, 0, 0
304727, 0, 1, 0
304734, 0, 0, 0
304740, 0, 1, 0
304747, 0, 0, 0
304753, 0, 1, 0
304760, 0, 0, 0
304766, 0, 1, 0
304773, 0, 0, 0
304778, 0, 1, 0
304785, 0, 0, 0
304791, 0, 1, 0
304798, 0, 0, 0
304804, 0, 1, 0
304811, 0, 0, 0
304817, 0, 1, 0
304824, 0, 0, 0
304830, 0, 1, 0
304837, 0, 0, 0
304842, 0, 1, 0
304849, 0, 0, 0
304855, 0, 1, 0
304862, 0, 0, 0
304868, 0, 1, 0
304875, 0, 0, 0
304881, 0, 1, 0
304888, 0, 0, 0
304894, 0, 1, 0
304901, 0, 0, 0
304906, 0, 1, 0
304913, 0, 0, 0
304919, 0, 1, 0
304926, 0, 0, 0
304932, 0, 1, 0
304939, 0, 0, 0
304945, 0, 1, 0
304952, 0, 0, 0
304958, 0, 1, 0
304965, 0, 0, 0
304970, 0, 1, 0
304977, 0, 0, 0
304983, 0, 1, 0
304990, 0, 0, 0
304996, 0, 1, 0
305003, 0, 0, 0
305009, 0, 1, 0
305016, 0, 0, 0
305021, 0, 0, 1
305022, 0, 1, 1
305029, 0, 0, 1
305034, 1, 1, 0
305041, 1, 0, 0
305047, 1, 1, 0
305054, 1, 0, 0
305060, 1, 1, 0
305067, 1, 0, 0
305073, 1, 1, 0
305080, 1, 0, 0
305086, 1, 1, 0
305093, 1, 0, 0
305098, 1, 1, 0
305105, 1, 0, 0
305111, 0, 1, 0
305118, 0, 0, 0
305123, 1, 0, 0
305124, 1, 1, 0
305131, 1, 0, 0
305137, 1, 1, 0
305144, 1, 0, 0
305150, 1, 1, 0
305157, 1, 0, 0
305162, 0, 1, 0
305169, 0, 0, 0
305175, 0, 1, 0
305182, 0, 0, 0
305188, 0, 1, 0
305195, 0, 0, 0
305201, 0, 1, 0
305208, 0, 0, 0
305214, 0, 1, 0
305221, 0, 0, 0
305226, 1, 1, 0
305233, 1, 0, 0
305239, 0, 1, 0
305246, 0, 0, 0
305252, 0, 1, 0
305259, 0, 0, 0
305265, 0, 1, 0
305272, 0, 0, 0
305278, 0, 1, 0
305285, 0, 0, 0
305290, 0, 1, 0
305297, 0, 0, 0
305303, 0, 1, 0
305310, 0, 0, 0
305316, 0, 1, 0
305323, 0, 0, 0
305329, 0, 1, 0
305336, 0, 0, 0
305342, 0, 1, 0
305349, 0, 0, 0
305354, 0, 1, 0
305361, 0, 0, 0
305367, 0, 1, 0
305374, 0, 0, 0
305380, 0, 1, 0
305387, 0, 0, 0
305393, 0, 1, 0
305400, 0, 0, 0
305406, 0, 1, 0
305413, 0, 0, 0
305418, 0, 1, 0
305425, 0, 0, 0
305431, 0, 1, 0
305438, 0, 0, 0
305444, 0, 1, 0
305451, 0, 0, 0
305457, 0, 1, 0
305464, 0, 0, 0
305470, 0, 1, 0
305477, 0, 0, 0
305482, 0, 1, 0
305489, 0, 0, 0
305495, 0, 1, 0
305502, 0, 0, 0
305508, 0, 1, 0
305515, 0, 0, 0
305521, 0, 1, 0
305528, 0, 0, 0
305534, 0, 1, 0
305541, 0, 0, 0
305546, 0, 1, 0
305553, 0, 0, 0
305559, 0, 1, 0
305566, 0, 0, 0
305572, 0, 1, 0
305579, 0, 0, 0
305585, 0, 1, 0
305592, 0, 0, 0
305598, 0, 1, 0
305605, 0, 0, 0
305610, 0, 1, 0
305617, 0, 0, 0
305623, 0, 1, 0
305630, 0, 0, 0
305636, 0, 1, 0
305643, 0, 0, 0
305649, 0, 1, 0
305656, 0, 0, 0
305662, 0, 1, 0
305669, 0, 0, 0
305674, 0, 1, 0
305681, 0, 0, 0
305687, 0, 1, 0
305694, 0, 0, 0
305700, 0, 1, 0
305707, 0, 0, 0
305713, 0, 1, 0
305720, 0, 0, 0
305726, 0, 1, 0
305733, 0, 0, 0
305738, 0, 1, 0
305745, 0, 0, 0
305751, 0, 1, 0
305758, 0, 0, 0
305764, 0, 1, 0
305771, 0, 0, 0
305777, 0, 1, 0
305784, 0, 0, 0
305790, 0, 1, 0
305797, 0, 0, 0
305802, 0, 1, 0
305809, 0, 0, 0
305815, 0, 1, 0
305822, 0, 0, 0
305828, 0, 1, 0
305835, 0, 0, 0
305841, 0, 1, 0
305848, 0, 0, 0
305854, 0, 1, 0
305861, 0, 0, 0
305866, 0, 1, 0
305873, 0, 0, 0
305879, 0, 1, 0
305886, 0, 0, 0
305892, 0, 1, 0
305899, 0, 0, 0
305905, 0, 1, 0
305912, 0, 0, 0
305918, 0, 1, 0
305925, 0, 0, 0
305930, 0, 1, 0
305937, 0, 0, 0
305943, 0, 1, 0
305950, 0, 0, 0
305956, 0, 1, 0
305963, 0, 0, 0
305969, 0, 1, 0
305976, 0, 0, 0
305982, 0, 1, 0
305989, 0, 0, 0
305994, 0, 1, 0
306001, 0, 0, 0
306007, 0, 1, 0
306014, 0, 0, 0
306020, 0, 1, 0
306027, 0, 0, 0
306033, 0, 1, 0
306040, 0, 0, 0
306046, 0, 1, 0
306053, 0, 0, 0
306058, 0, 1, 0
306065, 0, 0, 0
306071, 0, 1, 0
306078, 0, 0, 0
306084, 0, 1, 0
306091, 0, 0, 0
306097, 0, 1, 0
306104, 0, 0, 0
306110, 0, 1, 0
306117, 0, 0, 0
306122, 0, 1, 0
306129, 0, 0, 0
306135, 0, 1, 0
306142, 0, 0, 0
306148, 0, 1, 0
306155, 0, 0, 0
306161, 0, 1, 0
306168, 0, 0, 0
306174, 0, 1, 0
306181, 0, 0, 0
306186, 0, 1, 0
306193, 0, 0, 0
306199, 0, 1, 0
306206, 0, 0, 0
306212, 0, 1, 0
306219, 0, 0, 0
306225, 0, 1, 0
306232, 0, 0, 0
306238, 0, 1, 0
306245, 0, 0, 0
306250, 0, 1, 0
306257, 0, 0, 0
306263, 0, 1, 0
306270, 0, 0, 0
306276, 0, 1, 0
306283, 0, 0, 0
306289, 0, 1, 0
306296, 0, 0, 0
306302, 0, 1, 0
306309, 0, 0, 0
306314, 0, 1, 0
306321, 0, 0, 0
306327, 0, 1, 0
306334, 0, 0, 0
306340, 0, 1, 0
306347, 0, 0, 0
306353, 0, 1, 0
306360, 0, 0, 0
306366, 0, 1, 0
306373, 0, 0, 0
306378, 0, 1, 0
306385, 0, 0, 0
306391, 0, 1, 0
306398, 0, 0, 0
306404, 0, 1, 0
306411, 0, 0, 0
306417, 0, 1, 0
306424, 0, 0, 0
306430, 0, 1, 0
306437, 0, 0, 0
306442, 0, 1, 0
306449, 0, 0, 0
306455, 0, 1, 0
306462, 0, 0, 0
306468, 0, 1, 0
306475, 0, 0, 0
306481, 0, 1, 0
306488, 0, 0, 0
306494, 0, 1, 0
306501, 0, 0, 0
306506, 0, 1, 0
306513, 0, 0, 0
306519, 0, 1, 0
306526, 0, 0, 0
306532, 0, 1, 0
306539, 0, 0, 0
306545, 0, 1, 0
306552, 0, 0, 0
306558, 0, 1, 0
306565, 0, 0, 0
306570, 0, 1, 0
306577, 0, 0, 0
306583, 0, 1, 0
306590, 0, 0, 0
306596, 0, 1, 0
306603, 0, 0, 0
306609, 0, 1, 0
306616, 0, 0, 0
306622, 0, 1, 0
306629, 0, 0, 0
306634, 0, 1, 0
306641, 0, 0, 0
306647, 0, 1, 0
306654, 0, 0, 0
306660, 0, 1, 1
306667, 0, 0, 1
306672, 1, 0, 1
306673, 1, 1, 0
306680, 1, 0, 0
306686, 1, 1, 0
306693, 1, 0, 0
306698, 1, 1, 0
306705, 1, 0, 0
306711, 1, 1, 0
306718, 1, 0, 0
306724, 1, 1, 0
306731, 1, 0, 0
306737, 1, 1, 0
306744, 1, 0, 0
306749, 0, 0, 0
306750, 0, 1, 0
306757, 0, 0, 0
306762, 1, 1, 0
306769, 1, 0, 0
306775, 1, 1, 0
306782, 1, 0, 0
306788, 1, 1, 0
306795, 1, 0, 0
306800, 0, 0, 0
306801, 0, 1, 0
306808, 0, 0, 0
306814, 0, 1, 0
306821, 0, 0, 0
306826, 0, 1, 0
306833, 0, 0, 0
306839, 0, 1, 0
306846, 0, 0, 0
306852, 0, 1, 0
306859, 0, 0, 0
306864, 1, 0, 0
306865, 1, 1, 0
306872, 1, 0, 0
306877, 0, 0, 0
306878, 0, 1, 0
306885, 0, 0, 0
306890, 0, 1, 0
306897, 0, 0, 0
306903, 0, 1, 0
306910, 0, 0, 0
306916, 0, 1, 0
306923, 0, 0, 0
306929, 0, 1, 0
306936, 0, 0, 0
306942, 0, 1, 0
306949, 0, 0, 0
306954, 0, 1, 0
306961, 0, 0, 0
306967, 0, 1, 0
306974, 0, 0, 0
306980, 0, 1, 0
306987, 0, 0, 0
306993, 0, 1, 0
307000, 0, 0, 0
307006, 0, 1, 0
307013, 0, 0, 0
307018, 0, 1, 0
307025, 0, 0, 0
307031, 0, 1, 0
307038, 0, 0, 0
307044, 0, 1, 0
307051, 0, 0, 0
307057, 0, 1, 0
307064, 0, 0, 0
307070, 0, 1, 0
307077, 0, 0, 0
307082, 0, 1, 0
307089, 0, 0, 0
307095, 0, 1, 0
307102, 0, 0, 0
307108, 0, 1, 0
307115, 0, 0, 0
307121, 0, 1, 0
307128, 0, 0, 0
307134, 0, 1, 0
307141, 0, 0, 0
307146, 0, 1, 0
307153, 0, 0, 0
307159, 0, 1, 0
307166, 0, 0, 0
307172, 0, 1, 0
307179, 0, 0, 0
307185, 0, 1, 0
307192, 0, 0, 0
307198, 0, 1, 0
307205, 0, 0, 0
307210, 0, 1, 0
307217, 0, 0, 0
307223, 0, 1, 0
307230, 0, 0, 0
307236, 0, 1, 0
307243, 0, 0, 0
307249, 0, 1, 0
307256, 0, 0, 0
307262, 0, 1, 0
307269, 0, 0, 0
307274, 0, 1, 0
307281, 0, 0, 0
307287, 0, 1, 0
307294, 0, 0, 0
307300, 0, 1, 0
307307, 0, 0, 0
307313, 0, 1, 0
307320, 0, 0, 0
307326, 0, 1, 0
307333, 0, 0, 0
307338, 0, 1, 0
307345, 0, 0, 0
307351, 0, 1, 0
307358, 0, 0, 0
307364, 0, 1, 0
307371, 0, 0, 0
307377, 0, 1, 0
307384, 0, 0, 0
307390, 0, 1, 0
307397, 0, 0, 0
307402, 0, 1, 0
307409, 0, 0, 0
307415, 0, 1, 0
307422, 0, 0, 0
307428, 0, 1, 0
307435, 0, 0, 0
307441, 0, 1, 0
307448, 0, 0, 0
307454, 0, 1, 0
307461, 0, 0, 0
307466, 0, 1, 0
307473, 0, 0, 0
307479, 0, 1, 0
307486, 0, 0, 0
307492, 0, 1, 0
307499, 0, 0, 0
