Sample, R1, STROBE, L
307505, 0, 1, 0
307512, 0, 0, 0
307518, 0, 1, 0
307525, 0, 0, 0
307530, 0, 1, 0
307537, 0, 0, 0
307543, 0, 1, 0
307550, 0, 0, 0
307556, 0, 1, 0
307563, 0, 0, 0
307569, 0, 1, 0
307576, 0, 0, 0
307582, 0, 1, 0
307589, 0, 0, 0
307594, 0, 1, 0
307601, 0, 0, 0
307607, 0, 1, 0
307614, 0, 0, 0
307620, 0, 1, 0
307627, 0, 0, 0
307633, 0, 1, 0
307640, 0, 0, 0
307646, 0, 1, 0
307653, 0, 0, 0
307658, 0, 1, 0
307665, 0, 0, 0
307671, 0, 1, 0
307678, 0, 0, 0
307684, 0, 1, 0
307691, 0, 0, 0
307697, 0, 1, 0
307704, 0, 0, 0
307710, 0, 1, 0
307717, 0, 0, 0
307722, 0, 1, 0
307729, 0, 0, 0
307735, 0, 1, 0
307742, 0, 0, 0
307748, 0, 1, 0
307755, 0, 0, 0
307761, 0, 1, 0
307768, 0, 0, 0
307774, 0, 1, 0
307781, 0, 0, 0
307786, 0, 1, 0
307793, 0, 0, 0
307799, 0, 1, 0
307806, 0, 0, 0
307812, 0, 1, 0
307819, 0, 0, 0
307825, 0, 1, 0
307832, 0, 0, 0
307838, 0, 1, 0
307845, 0, 0, 0
307850, 0, 1, 0
307857, 0, 0, 0
307863, 0, 1, 0
307870, 0, 0, 0
307876, 0, 1, 0
307883, 0, 0, 0
307889, 0, 1, 0
307896, 0, 0, 0
307902, 0, 1, 0
307909, 0, 0, 0
307914, 0, 1, 0
307921, 0, 0, 0
307927, 0, 1, 0
307934, 0, 0, 0
307940, 0, 1, 0
307947, 0, 0, 0
307953, 0, 1, 0
307960, 0, 0, 0
307966, 0, 1, 0
307973, 0, 0, 0
307978, 0, 1, 0
307985, 0, 0, 0
307991, 0, 1, 0
307998, 0, 0, 0
308004, 0, 1, 0
308011, 0, 0, 0
308017, 0, 1, 0
308024, 0, 0, 0
308030, 0, 1, 0
308037, 0, 0, 0
308042, 0, 1, 0
308049, 0, 0, 0
308055, 0, 1, 0
308062, 0, 0, 0
308068, 0, 1, 0
308075, 0, 0, 0
308081, 0, 1, 0
308088, 0, 0, 0
308094, 0, 1, 0
308101, 0, 0, 0
308106, 0, 1, 0
308113, 0, 0, 0
308119, 0, 1, 0
308126, 0, 0, 0
308132, 0, 1, 0
308139, 0, 0, 0
308145, 0, 1, 0
308152, 0, 0, 0
308158, 0, 1, 0
308165, 0, 0, 0
308170, 0, 1, 0
308177, 0, 0, 0
308183, 0, 1, 0
308190, 0, 0, 0
308196, 0, 1, 0
308203, 0, 0, 0
308209, 0, 1, 0
308216, 0, 0, 0
308222, 0, 1, 0
308229, 0, 0, 0
308234, 0, 1, 0
308241, 0, 0, 0
308247, 0, 1, 0
308254, 0, 0, 0
308260, 0, 1, 0
308267, 0, 0, 0
308273, 0, 1, 0
308280, 0, 0, 0
308286, 0, 1, 0
308293, 0, 0, 0
308298, 0, 1, 1
308305, 0, 0, 1
308311, 1, 1, 0
308318, 1, 0, 0
308324, 1, 1, 0
308331, 1, 0, 0
308337, 1, 1, 0
308344, 1, 0, 0
308350, 1, 1, 0
308357, 1, 0, 0
308362, 1, 1, 0
308370, 1, 0, 0
308375, 1, 1, 0
308382, 1, 0, 0
308388, 0, 1, 0
308395, 0, 0, 0
308400, 1, 0, 0
308401, 1, 1, 0
308408, 1, 0, 0
308414, 1, 1, 0
308421, 1, 0, 0
308426, 1, 1, 0
308434, 1, 0, 0
308439, 0, 1, 0
308446, 0, 0, 0
308452, 0, 1, 0
308459, 0, 0, 0
308465, 0, 1, 0
308472, 0, 0, 0
308478, 0, 1, 0
308485, 0, 0, 0
308490, 0, 1, 0
308498, 0, 0, 0
308503, 1, 1, 0
308510, 1, 0, 0
308516, 0, 1, 0
308523, 0, 0, 0
308529, 0, 1, 0
308536, 0, 0, 0
308542, 0, 1, 0
308549, 0, 0, 0
308554, 0, 1, 0
308562, 0, 0, 0
308567, 0, 1, 0
308574, 0, 0, 0
308580, 0, 1, 0
308587, 0, 0, 0
308593, 0, 1, 0
308600, 0, 0, 0
308606, 0, 1, 0
308613, 0, 0, 0
308618, 0, 1, 0
308626, 0, 0, 0
308631, 0, 1, 0
308638, 0, 0, 0
308644, 0, 1, 0
308651, 0, 0, 0
308657, 0, 1, 0
308664, 0, 0, 0
308670, 0, 1, 0
308677, 0, 0, 0
308682, 0, 1, 0
308690, 0, 0, 0
308695, 0, 1, 0
308702, 0, 0, 0
308708, 0, 1, 0
308715, 0, 0, 0
308721, 0, 1, 0
308728, 0, 0, 0
308734, 0, 1, 0
308741, 0, 0, 0
308746, 0, 1, 0
308754, 0, 0, 0
308759, 0, 1, 0
308766, 0, 0, 0
308772, 0, 1, 0
308779, 0, 0, 0
308785, 0, 1, 0
308792, 0, 0, 0
308798, 0, 1, 0
308805, 0, 0, 0
308810, 0, 1, 0
308818, 0, 0, 0
308823, 0, 1, 0
308830, 0, 0, 0
308836, 0, 1, 0
308843, 0, 0, 0
308849, 0, 1, 0
308856, 0, 0, 0
308862, 0, 1, 0
308869, 0, 0, 0
308874, 0, 1, 0
308882, 0, 0, 0
308887, 0, 1, 0
308894, 0, 0, 0
308900, 0, 1, 0
308907, 0, 0, 0
308913, 0, 1, 0
308920, 0, 0, 0
308926, 0, 1, 0
308933, 0, 0, 0
308938, 0, 1, 0
308946, 0, 0, 0
308951, 0, 1, 0
308958, 0, 0, 0
308964, 0, 1, 0
308971, 0, 0, 0
308977, 0, 1, 0
308984, 0, 0, 0
308990, 0, 1, 0
308997, 0, 0, 0
309003, 0, 1, 0
309010, 0, 0, 0
309015, 0, 1, 0
309022, 0, 0, 0
309028, 0, 1, 0
309035, 0, 0, 0
309041, 0, 1, 0
309048, 0, 0, 0
309054, 0, 1, 0
309061, 0, 0, 0
309067, 0, 1, 0
309074, 0, 0, 0
309079, 0, 1, 0
309086, 0, 0, 0
309092, 0, 1, 0
309099, 0, 0, 0
309105, 0, 1, 0
309112, 0, 0, 0
309118, 0, 1, 0
309125, 0, 0, 0
309131, 0, 1, 0
309138, 0, 0, 0
309143, 0, 1, 0
309150, 0, 0, 0
309156, 0, 1, 0
309163, 0, 0, 0
309169, 0, 1, 0
309176, 0, 0, 0
309182, 0, 1, 0
309189, 0, 0, 0
309195, 0, 1, 0
309202, 0, 0, 0
309207, 0, 1, 0
309214, 0, 0, 0
309220, 0, 1, 0
309227, 0, 0, 0
309233, 0, 1, 0
309240, 0, 0, 0
309246, 0, 1, 0
309253, 0, 0, 0
309259, 0, 1, 0
309266, 0, 0, 0
309271, 0, 1, 0
309278, 0, 0, 0
309284, 0, 1, 0
309291, 0, 0, 0
309297, 0, 1, 0
309304, 0, 0, 0
309310, 0, 1, 0
309317, 0, 0, 0
309323, 0, 1, 0
309330, 0, 0, 0
309335, 0, 1, 0
309342, 0, 0, 0
309348, 0, 1, 0
309355, 0, 0, 0
309361, 0, 1, 0
309368, 0, 0, 0
309374, 0, 1, 0
309381, 0, 0, 0
309387, 0, 1, 0
309394, 0, 0, 0
309399, 0, 1, 0
309406, 0, 0, 0
309412, 0, 1, 0
309419, 0, 0, 0
309425, 0, 1, 0
309432, 0, 0, 0
309438, 0, 1, 0
309445, 0, 0, 0
309451, 0, 1, 0
309458, 0, 0, 0
309463, 0, 1, 0
309470, 0, 0, 0
309476, 0, 1, 0
309483, 0, 0, 0
309489, 0, 1, 0
309496, 0, 0, 0
309502, 0, 1, 0
309509, 0, 0, 0
309515, 0, 1, 0
309522, 0, 0, 0
309527, 0, 1, 0
309534, 0, 0, 0
309540, 0, 1, 0
309547, 0, 0, 0
309553, 0, 1, 0
309560, 0, 0, 0
309566, 0, 1, 0
309573, 0, 0, 0
309579, 0, 1, 0
309586, 0, 0, 0
309591, 0, 1, 0
309598, 0, 0, 0
309604, 0, 1, 0
309611, 0, 0, 0
309617, 0, 1, 0
309624, 0, 0, 0
309630, 0, 1, 0
309637, 0, 0, 0
309643, 0, 1, 0
309650, 0, 0, 0
309655, 0, 1, 0
309662, 0, 0, 0
309668, 0, 1, 0
309675, 0, 0, 0
309681, 0, 1, 0
309688, 0, 0, 0
309694, 0, 1, 0
309701, 0, 0, 0
309707, 0, 1, 0
309714, 0, 0, 0
309719, 0, 1, 0
309726, 0, 0, 0
309732, 0, 1, 0
309739, 0, 0, 0
309745, 0, 1, 0
309752, 0, 0, 0
309758, 0, 1, 0
309765, 0, 0, 0
309771, 0, 1, 0
309778, 0, 0, 0
309783, 0, 1, 0
309790, 0, 0, 0
309796, 0, 1, 0
309803, 0, 0, 0
309809, 0, 1, 0
309816, 0, 0, 0
309822, 0, 1, 0
309829, 0, 0, 0
309835, 0, 1, 0
309842, 0, 0, 0
309847, 0, 1, 0
309854, 0, 0, 0
309860, 0, 1, 0
309867, 0, 0, 0
309873, 0, 1, 0
309880, 0, 0, 0
309886, 0, 1, 0
309893, 0, 0, 0
309899, 0, 1, 0
309906, 0, 0, 0
309911, 0, 1, 0
309918, 0, 0, 0
309924, 0, 1, 0
309931, 0, 0, 0
309937, 0, 1, 1
309944, 0, 0, 1
309949, 1, 0, 1
309950, 1, 1, 0
309957, 1, 0, 0
309963, 1, 1, 0
309970, 1, 0, 0
309975, 1, 1, 0
309982, 1, 0, 0
309988, 1, 1, 0
309995, 1, 0, 0
310001, 1, 1, 0
310008, 1, 0, 0
310014, 1, 1, 0
310021, 1, 0, 0
310026, 0, 0, 0
310027, 0, 1, 0
310034, 0, 0, 0
310039, 1, 1, 0
310046, 1, 0, 0
310052, 1, 1, 0
310059, 1, 0, 0
310065, 1, 1, 0
310072, 1, 0, 0
310077, 0, 0, 0
310078, 0, 1, 0
310085, 0, 0, 0
310091, 0, 1, 0
310098, 0, 0, 0
310103, 0, 1, 0
310110, 0, 0, 0
310116, 0, 1, 0
310123, 0, 0, 0
310129, 0, 1, 0
310136, 0, 0, 0
310141, 1, 0, 0
310142, 1, 1, 0
310149, 1, 0, 0
310154, 0, 0, 0
310155, 0, 1, 0
310162, 0, 0, 0
310167, 0, 1, 0
310174, 0, 0, 0
310180, 0, 1, 0
310187, 0, 0, 0
310193, 0, 1, 0
310200, 0, 0, 0
310206, 0, 1, 0
310213, 0, 0, 0
310219, 0, 1, 0
310226, 0, 0, 0
310231, 0, 1, 0
310238, 0, 0, 0
310244, 0, 1, 0
310251, 0, 0, 0
310257, 0, 1, 0
310264, 0, 0, 0
310270, 0, 1, 0
310277, 0, 0, 0
310283, 0, 1, 0
310290, 0, 0, 0
310295, 0, 1, 0
310302, 0, 0, 0
310308, 0, 1, 0
310315, 0, 0, 0
310321, 0, 1, 0
310328, 0, 0, 0
310334, 0, 1, 0
310341, 0, 0, 0
310347, 0, 1, 0
310354, 0, 0, 0
310359, 0, 1, 0
310366, 0, 0, 0
310372, 0, 1, 0
310379, 0, 0, 0
310385, 0, 1, 0
310392, 0, 0, 0
310398, 0, 1, 0
310405, 0, 0, 0
310411, 0, 1, 0
310418, 0, 0, 0
310423, 0, 1, 0
310430, 0, 0, 0
310436, 0, 1, 0
310443, 0, 0, 0
310449, 0, 1, 0
310456, 0, 0, 0
310462, 0, 1, 0
310469, 0, 0, 0
310475, 0, 1, 0
310482, 0, 0, 0
310487, 0, 1, 0
310494, 0, 0, 0
310500, 0, 1, 0
310507, 0, 0, 0
310513, 0, 1, 0
310520, 0, 0, 0
310526, 0, 1, 0
310533, 0, 0, 0
310539, 0, 1, 0
310546, 0, 0, 0
310551, 0, 1, 0
310558, 0, 0, 0
310564, 0, 1, 0
310571, 0, 0, 0
310577, 0, 1, 0
310584, 0, 0, 0
310590, 0, 1, 0
310597, 0, 0, 0
310603, 0, 1, 0
310610, 0, 0, 0
310615, 0, 1, 0
310622, 0, 0, 0
310628, 0, 1, 0
310635, 0, 0, 0
310641, 0, 1, 0
310648, 0, 0, 0
310654, 0, 1, 0
310661, 0, 0, 0
310667, 0, 1, 0
310674, 0, 0, 0
310679, 0, 1, 0
310686, 0, 0, 0
310692, 0, 1, 0
310699, 0, 0, 0
310705, 0, 1, 0
310712, 0, 0, 0
310718, 0, 1, 0
310725, 0, 0, 0
310731, 0, 1, 0
310738, 0, 0, 0
310743, 0, 1, 0
310750, 0, 0, 0
310756, 0, 1, 0
310763, 0, 0, 0
310769, 0, 1, 0
310776, 0, 0, 0
310782, 0, 1, 0
310789, 0, 0, 0
310795, 0, 1, 0
310802, 0, 0, 0
310807, 0, 1, 0
310814, 0, 0, 0
310820, 0, 1, 0
310827, 0, 0, 0
310833, 0, 1, 0
310840, 0, 0, 0
310846, 0, 1, 0
310853, 0, 0, 0
310859, 0, 1, 0
310866, 0, 0, 0
310871, 0, 1, 0
310878, 0, 0, 0
310884, 0, 1, 0
310891, 0, 0, 0
310897, 0, 1, 0
310904, 0, 0, 0
310910, 0, 1, 0
310917, 0, 0, 0
310923, 0, 1, 0
310930, 0, 0, 0
310935, 0, 1, 0
310942, 0, 0, 0
310948, 0, 1, 0
310955, 0, 0, 0
310961, 0, 1, 0
310968, 0, 0, 0
310974, 0, 1, 0
310981, 0, 0, 0
310987, 0, 1, 0
310994, 0, 0, 0
310999, 0, 1, 0
311006, 0, 0, 0
311012, 0, 1, 0
311019, 0, 0, 0
311025, 0, 1, 0
311032, 0, 0, 0
311038, 0, 1, 0
311045, 0, 0, 0
311051, 0, 1, 0
311058, 0, 0, 0
311063, 0, 1, 0
311070, 0, 0, 0
311076, 0, 1, 0
311083, 0, 0, 0
311089, 0, 1, 0
311096, 0, 0, 0
311102, 0, 1, 0
311109, 0, 0, 0
311115, 0, 1, 0
311122, 0, 0, 0
311127, 0, 1, 0
311134, 0, 0, 0
311140, 0, 1, 0
311147, 0, 0, 0
311153, 0, 1, 0
311160, 0, 0, 0
311166, 0, 1, 0
311173, 0, 0, 0
311179, 0, 1, 0
311186, 0, 0, 0
311191, 0, 1, 0
311198, 0, 0, 0
311204, 0, 1, 0
311211, 0, 0, 0
311217, 0, 1, 0
311224, 0, 0, 0
311230, 0, 1, 0
311237, 0, 0, 0
311243, 0, 1, 0
311250, 0, 0, 0
311255, 0, 1, 0
311262, 0, 0, 0
311268, 0, 1, 0
311275, 0, 0, 0
311281, 0, 1, 0
311288, 0, 0, 0
311294, 0, 1, 0
311301, 0, 0, 0
311307, 0, 1, 0
311314, 0, 0, 0
311319, 0, 1, 0
311326, 0, 0, 0
311332, 0, 1, 0
311339, 0, 0, 0
311345, 0, 1, 0
311352, 0, 0, 0
311358, 0, 1, 0
311365, 0, 0, 0
311371, 0, 1, 0
311378, 0, 0, 0
311383, 0, 1, 0
311390, 0, 0, 0
311396, 0, 1, 0
311403, 0, 0, 0
311409, 0, 1, 0
311416, 0, 0, 0
311422, 0, 1, 0
311429, 0, 0, 0
311435, 0, 1, 0
311442, 0, 0, 0
311447, 0, 1, 0
311454, 0, 0, 0
311460, 0, 1, 0
311467, 0, 0, 0
311473, 0, 1, 0
311480, 0, 0, 0
311486, 0, 1, 0
311493, 0, 0, 0
311499, 0, 1, 0
311506, 0, 0, 0
311511, 0, 1, 0
311518, 0, 0, 0
311524, 0, 1, 0
311531, 0, 0, 0
311537, 0, 1, 0
311544, 0, 0, 0
311550, 0, 1, 0
311557, 0, 0, 0
311563, 0, 1, 0
311570, 0, 0, 0
311575, 0, 1, 1
311582, 0, 0, 1
311588, 1, 1, 0
311595, 1, 0, 0
311601, 1, 1, 0
311608, 1, 0, 0
311614, 1, 1, 0
311621, 1, 0, 0
311627, 1, 1, 0
311634, 1, 0, 0
311639, 1, 1, 0
311646, 1, 0, 0
311652, 1, 1, 0
311659, 1, 0, 0
311665, 0, 1, 0
311672, 0, 0, 0
311677, 1, 0, 0
311678, 1, 1, 0
311685, 1, 0, 0
311691, 1, 1, 0
311698, 1, 0, 0
311703, 1, 1, 0
311710, 1, 0, 0
311716, 0, 1, 0
311723, 0, 0, 0
311729, 0, 1, 0
311736, 0, 0, 0
311742, 0, 1, 0
311749, 0, 0, 0
311755, 0, 1, 0
311762, 0, 0, 0
311767, 0, 1, 0
311774, 0, 0, 0
311780, 1, 1, 0
311787, 1, 0, 0
311793, 0, 1, 0
311800, 0, 0, 0
311806, 0, 1, 0
311813, 0, 0, 0
311819, 0, 1, 0
311826, 0, 0, 0
311831, 0, 1, 0
311838, 0, 0, 0
311844, 0, 1, 0
311851, 0, 0, 0
311857, 0, 1, 0
311864, 0, 0, 0
311870, 0, 1, 0
311877, 0, 0, 0
311883, 0, 1, 0
311890, 0, 0, 0
311895, 0, 1, 0
311902, 0, 0, 0
311908, 0, 1, 0
311915, 0, 0, 0
311921, 0, 1, 0
311928, 0, 0, 0
311934, 0, 1, 0
311941, 0, 0, 0
311947, 0, 1, 0
311954, 0, 0, 0
311959, 0, 1, 0
311966, 0, 0, 0
311972, 0, 1, 0
311979, 0, 0, 0
311985, 0, 1, 0
311992, 0, 0, 0
311998, 0, 1, 0
312005, 0, 0, 0
312011, 0, 1, 0
312018, 0, 0, 0
312023, 0, 1, 0
312030, 0, 0, 0
312036, 0, 1, 0
312043, 0, 0, 0
312049, 0, 1, 0
312056, 0, 0, 0
312062, 0, 1, 0
312069, 0, 0, 0
312075, 0, 1, 0
312082, 0, 0, 0
312087, 0, 1, 0
312094, 0, 0, 0
312100, 0, 1, 0
312107, 0, 0, 0
312113, 0, 1, 0
312120, 0, 0, 0
312126, 0, 1, 0
312133, 0, 0, 0
312139, 0, 1, 0
312146, 0, 0, 0
312151, 0, 1, 0
312158, 0, 0, 0
312164, 0, 1, 0
312171, 0, 0, 0
312177, 0, 1, 0
312184, 0, 0, 0
312190, 0, 1, 0
312197, 0, 0, 0
312203, 0, 1, 0
312210, 0, 0, 0
312215, 0, 1, 0
312222, 0, 0, 0
312228, 0, 1, 0
312235, 0, 0, 0
312241, 0, 1, 0
312248, 0, 0, 0
312254, 0, 1, 0
312261, 0, 0, 0
312267, 0, 1, 0
312274, 0, 0, 0
312279, 0, 1, 0
312286, 0, 0, 0
312292, 0, 1, 0
312299, 0, 0, 0
312305, 0, 1, 0
312312, 0, 0, 0
312318, 0, 1, 0
312325, 0, 0, 0
312331, 0, 1, 0
312338, 0, 0, 0
312343, 0, 1, 0
312350, 0, 0, 0
312356, 0, 1, 0
312363, 0, 0, 0
312369, 0, 1, 0
312376, 0, 0, 0
312382, 0, 1, 0
312389, 0, 0, 0
312395, 0, 1, 0
312402, 0, 0, 0
312407, 0, 1, 0
312414, 0, 0, 0
312420, 0, 1, 0
312427, 0, 0, 0
312433, 0, 1, 0
312440, 0, 0, 0
312446, 0, 1, 0
312453, 0, 0, 0
312459, 0, 1, 0
312466, 0, 0, 0
312471, 0, 1, 0
312478, 0, 0, 0
312484, 0, 1, 0
312491, 0, 0, 0
312497, 0, 1, 0
312504, 0, 0, 0
312510, 0, 1, 0
312517, 0, 0, 0
312523, 0, 1, 0
312530, 0, 0, 0
312535, 0, 1, 0
312542, 0, 0, 0
312548, 0, 1, 0
312555, 0, 0, 0
312561, 0, 1, 0
312568, 0, 0, 0
312574, 0, 1, 0
312581, 0, 0, 0
312587, 0, 1, 0
312594, 0, 0, 0
312599, 0, 1, 0
312606, 0, 0, 0
312612, 0, 1, 0
312619, 0, 0, 0
312625, 0, 1, 0
312632, 0, 0, 0
312638, 0, 1, 0
312645, 0, 0, 0
312651, 0, 1, 0
312658, 0, 0, 0
312663, 0, 1, 0
312670, 0, 0, 0
312676, 0, 1, 0
312683, 0, 0, 0
312689, 0, 1, 0
312696, 0, 0, 0
312702, 0, 1, 0
312709, 0, 0, 0
312715, 0, 1, 0
312722, 0, 0, 0
312727, 0, 1, 0
312734, 0, 0, 0
312740, 0, 1, 0
312747, 0, 0, 0
312753, 0, 1, 0
312760, 0, 0, 0
312766, 0, 1, 0
312773, 0, 0, 0
312779, 0, 1, 0
312786, 0, 0, 0
312791, 0, 1, 0
312798, 0, 0, 0
312804, 0, 1, 0
312811, 0, 0, 0
312817, 0, 1, 0
312824, 0, 0, 0
312830, 0, 1, 0
312837, 0, 0, 0
312843, 0, 1, 0
312850, 0, 0, 0
312855, 0, 1, 0
312862, 0, 0, 0
312868, 0, 1, 0
312875, 0, 0, 0
312881, 0, 1, 0
312888, 0, 0, 0
312894, 0, 1, 0
312901, 0, 0, 0
312907, 0, 1, 0
312914, 0, 0, 0
312919, 0, 1, 0
312926, 0, 0, 0
312932, 0, 1, 0
312939, 0, 0, 0
312945, 0, 1, 0
312952, 0, 0, 0
312958, 0, 1, 0
312965, 0, 0, 0
312971, 0, 1, 0
312978, 0, 0, 0
312983, 0, 1, 0
312990, 0, 0, 0
312996, 0, 1, 0
313003, 0, 0, 0
313009, 0, 1, 0
313016, 0, 0, 0
313022, 0, 1, 0
313029, 0, 0, 0
313035, 0, 1, 0
313042, 0, 0, 0
313047, 0, 1, 0
313054, 0, 0, 0
313060, 0, 1, 0
313067, 0, 0, 0
313073, 0, 1, 0
313080, 0, 0, 0
313086, 0, 1, 0
313093, 0, 0, 0
313099, 0, 1, 0
313106, 0, 0, 0
313111, 0, 1, 0
313118, 0, 0, 0
313124, 0, 1, 0
313131, 0, 0, 0
313137, 0, 1, 0
313144, 0, 0, 0
313150, 0, 1, 0
313157, 0, 0, 0
313163, 0, 1, 0
313170, 0, 0, 0
313175, 0, 1, 0
313182, 0, 0, 0
313188, 0, 1, 0
313195, 0, 0, 0
313201, 0, 1, 0
313208, 0, 0, 0
313214, 0, 1, 1
313221, 0, 0, 1
313226, 1, 0, 0
313227, 1, 1, 0
313234, 1, 0, 0
313239, 1, 1, 0
313247, 1, 0, 0
313252, 1, 1, 0
313259, 1, 0, 0
313265, 1, 1, 0
313272, 1, 0, 0
313278, 1, 1, 0
313285, 1, 0, 0
313291, 1, 1, 0
313298, 1, 0, 0
313303, 0, 1, 0
313311, 0, 0, 0
313316, 1, 1, 0
313323, 1, 0, 0
313329, 1, 1, 0
313336, 1, 0, 0
313342, 1, 1, 0
313349, 1, 0, 0
313354, 0, 0, 0
313355, 0, 1, 0
313362, 0, 0, 0
313367, 0, 1, 0
313375, 0, 0, 0
313380, 0, 1, 0
313387, 0, 0, 0
313393, 0, 1, 0
313400, 0, 0, 0
313406, 0, 1, 0
313413, 0, 0, 0
313418, 1, 0, 0
313419, 1, 1, 0
313426, 1, 0, 0
313431, 0, 1, 0
313439, 0, 0, 0
313444, 0, 1, 0
313451, 0, 0, 0
313457, 0, 1, 0
313464, 0, 0, 0
313470, 0, 1, 0
313477, 0, 0, 0
313483, 0, 1, 0
313490, 0, 0, 0
313495, 0, 1, 0
313503, 0, 0, 0
313508, 0, 1, 0
313515, 0, 0, 0
313521, 0, 1, 0
313528, 0, 0, 0
313534, 0, 1, 0
313541, 0, 0, 0
313547, 0, 1, 0
313554, 0, 0, 0
313559, 0, 1, 0
313567, 0, 0, 0
313572, 0, 1, 0
313579, 0, 0, 0
313585, 0, 1, 0
313592, 0, 0, 0
313598, 0, 1, 0
313605, 0, 0, 0
313611, 0, 1, 0
313618, 0, 0, 0
313623, 0, 1, 0
313631, 0, 0, 0
313636, 0, 1, 0
313643, 0, 0, 0
313649, 0, 1, 0
313656, 0, 0, 0
313662, 0, 1, 0
313669, 0, 0, 0
313675, 0, 1, 0
313682, 0, 0, 0
313687, 0, 1, 0
313695, 0, 0, 0
313700, 0, 1, 0
313707, 0, 0, 0
313713, 0, 1, 0
313720, 0, 0, 0
313726, 0, 1, 0
313733, 0, 0, 0
313739, 0, 1, 0
313746, 0, 0, 0
313751, 0, 1, 0
313759, 0, 0, 0
313764, 0, 1, 0
313771, 0, 0, 0
313777, 0, 1, 0
313784, 0, 0, 0
313790, 0, 1, 0
313797, 0, 0, 0
313803, 0, 1, 0
313810, 0, 0, 0
313815, 0, 1, 0
313823, 0, 0, 0
313828, 0, 1, 0
313835, 0, 0, 0
313841, 0, 1, 0
313848, 0, 0, 0
313854, 0, 1, 0
313861, 0, 0, 0
313867, 0, 1, 0
313874, 0, 0, 0
313879, 0, 1, 0
313887, 0, 0, 0
313892, 0, 1, 0
313899, 0, 0, 0
313905, 0, 1, 0
313912, 0, 0, 0
313918, 0, 1, 0
313925, 0, 0, 0
313931, 0, 1, 0
313938, 0, 0, 0
313944, 0, 1, 0
313951, 0, 0, 0
313956, 0, 1, 0
313963, 0, 0, 0
313969, 0, 1, 0
313976, 0, 0, 0
313982, 0, 1, 0
313989, 0, 0, 0
313995, 0, 1, 0
314002, 0, 0, 0
314008, 0, 1, 0
314015, 0, 0, 0
314020, 0, 1, 0
314027, 0, 0, 0
314033, 0, 1, 0
314040, 0, 0, 0
314046, 0, 1, 0
314053, 0, 0, 0
314059, 0, 1, 0
314066, 0, 0, 0
314072, 0, 1, 0
314079, 0, 0, 0
314084, 0, 1, 0
314091, 0, 0, 0
314097, 0, 1, 0
314104, 0, 0, 0
314110, 0, 1, 0
314117, 0, 0, 0
314123, 0, 1, 0
314130, 0, 0, 0
314136, 0, 1, 0
314143, 0, 0, 0
314148, 0, 1, 0
314155, 0, 0, 0
314161, 0, 1, 0
314168, 0, 0, 0
314174, 0, 1, 0
314181, 0, 0, 0
314187, 0, 1, 0
314194, 0, 0, 0
314200, 0, 1, 0
314207, 0, 0, 0
314212, 0, 1, 0
314219, 0, 0, 0
314225, 0, 1, 0
314232, 0, 0, 0
314238, 0, 1, 0
314245, 0, 0, 0
314251, 0, 1, 0
314258, 0, 0, 0
314264, 0, 1, 0
314271, 0, 0, 0
314276, 0, 1, 0
314283, 0, 0, 0
314289, 0, 1, 0
314296, 0, 0, 0
314302, 0, 1, 0
314309, 0, 0, 0
314315, 0, 1, 0
314322, 0, 0, 0
314328, 0, 1, 0
314335, 0, 0, 0
314340, 0, 1, 0
314347, 0, 0, 0
314353, 0, 1, 0
314360, 0, 0, 0
314366, 0, 1, 0
314373, 0, 0, 0
314379, 0, 1, 0
