Sample, R1, STROBE, L
314386, 0, 0, 0
314392, 0, 1, 0
314399, 0, 0, 0
314404, 0, 1, 0
314411, 0, 0, 0
314417, 0, 1, 0
314424, 0, 0, 0
314430, 0, 1, 0
314437, 0, 0, 0
314443, 0, 1, 0
314450, 0, 0, 0
314456, 0, 1, 0
314463, 0, 0, 0
314468, 0, 1, 0
314475, 0, 0, 0
314481, 0, 1, 0
314488, 0, 0, 0
314494, 0, 1, 0
314501, 0, 0, 0
314507, 0, 1, 0
314514, 0, 0, 0
314520, 0, 1, 0
314527, 0, 0, 0
314532, 0, 1, 0
314539, 0, 0, 0
314545, 0, 1, 0
314552, 0, 0, 0
314558, 0, 1, 0
314565, 0, 0, 0
314571, 0, 1, 0
314578, 0, 0, 0
314584, 0, 1, 0
314591, 0, 0, 0
314596, 0, 1, 0
314603, 0, 0, 0
314609, 0, 1, 0
314616, 0, 0, 0
314622, 0, 1, 0
314629, 0, 0, 0
314635, 0, 1, 0
314642, 0, 0, 0
314648, 0, 1, 0
314655, 0, 0, 0
314660, 0, 1, 0
314667, 0, 0, 0
314673, 0, 1, 0
314680, 0, 0, 0
314686, 0, 1, 0
314693, 0, 0, 0
314699, 0, 1, 0
314706, 0, 0, 0
314712, 0, 1, 0
314719, 0, 0, 0
314724, 0, 1, 0
314731, 0, 0, 0
314737, 0, 1, 0
314744, 0, 0, 0
314750, 0, 1, 0
314757, 0, 0, 0
314763, 0, 1, 0
314770, 0, 0, 0
314776, 0, 1, 0
314783, 0, 0, 0
314788, 0, 1, 0
314795, 0, 0, 0
314801, 0, 1, 0
314808, 0, 0, 0
314814, 0, 1, 0
314821, 0, 0, 0
314827, 0, 1, 0
314834, 0, 0, 0
314840, 0, 1, 0
314847, 0, 0, 0
314852, 0, 1, 1
314859, 0, 0, 1
314865, 1, 1, 0
314872, 1, 0, 0
314878, 1, 1, 0
314885, 1, 0, 0
314891, 1, 1, 0
314898, 1, 0, 0
314904, 1, 1, 0
314911, 1, 0, 0
314916, 1, 1, 0
314923, 1, 0, 0
314929, 1, 1, 0
314936, 1, 0, 0
314942, 0, 1, 0
314949, 0, 0, 0
314954, 1, 0, 0
314955, 1, 1, 0
314962, 1, 0, 0
314968, 1, 1, 0
314975, 1, 0, 0
314980, 1, 1, 0
314987, 1, 0, 0
314993, 0, 1, 0
315000, 0, 0, 0
315006, 0, 1, 0
315013, 0, 0, 0
315019, 0, 1, 0
315026, 0, 0, 0
315032, 0, 1, 0
315039, 0, 0, 0
315044, 0, 1, 0
315051, 0, 0, 0
315057, 1, 1, 0
315064, 1, 0, 0
315070, 0, 1, 0
315077, 0, 0, 0
315083, 0, 1, 0
315090, 0, 0, 0
315096, 0, 1, 0
315103, 0, 0, 0
315108, 0, 1, 0
315115, 0, 0, 0
315121, 0, 1, 0
315128, 0, 0, 0
315134, 0, 1, 0
315141, 0, 0, 0
315147, 0, 1, 0
315154, 0, 0, 0
315160, 0, 1, 0
315167, 0, 0, 0
315172, 0, 1, 0
315179, 0, 0, 0
315185, 0, 1, 0
315192, 0, 0, 0
315198, 0, 1, 0
315205, 0, 0, 0
315211, 0, 1, 0
315218, 0, 0, 0
315224, 0, 1, 0
315231, 0, 0, 0
315236, 0, 1, 0
315243, 0, 0, 0
315249, 0, 1, 0
315256, 0, 0, 0
315262, 0, 1, 0
315269, 0, 0, 0
315275, 0, 1, 0
315282, 0, 0, 0
315288, 0, 1, 0
315295, 0, 0, 0
315300, 0, 1, 0
315307, 0, 0, 0
315313, 0, 1, 0
315320, 0, 0, 0
315326, 0, 1, 0
315333, 0, 0, 0
315339, 0, 1, 0
315346, 0, 0, 0
315352, 0, 1, 0
315359, 0, 0, 0
315364, 0, 1, 0
315371, 0, 0, 0
315377, 0, 1, 0
315384, 0, 0, 0
315390, 0, 1, 0
315397, 0, 0, 0
315403, 0, 1, 0
315410, 0, 0, 0
315416, 0, 1, 0
315423, 0, 0, 0
315428, 0, 1, 0
315435, 0, 0, 0
315441, 0, 1, 0
315448, 0, 0, 0
315454, 0, 1, 0
315461, 0, 0, 0
315467, 0, 1, 0
315474, 0, 0, 0
315480, 0, 1, 0
315487, 0, 0, 0
315492, 0, 1, 0
315499, 0, 0, 0
315505, 0, 1, 0
315512, 0, 0, 0
315518, 0, 1, 0
315525, 0, 0, 0
315531, 0, 1, 0
315538, 0, 0, 0
315544, 0, 1, 0
315551, 0, 0, 0
315556, 0, 1, 0
315563, 0, 0, 0
315569, 0, 1, 0
315576, 0, 0, 0
315582, 0, 1, 0
315589, 0, 0, 0
315595, 0, 1, 0
315602, 0, 0, 0
315608, 0, 1, 0
315615, 0, 0, 0
315620, 0, 1, 0
315627, 0, 0, 0
315633, 0, 1, 0
315640, 0, 0, 0
315646, 0, 1, 0
315653, 0, 0, 0
315659, 0, 1, 0
315666, 0, 0, 0
315672, 0, 1, 0
315679, 0, 0, 0
315684, 0, 1, 0
315691, 0, 0, 0
315697, 0, 1, 0
315704, 0, 0, 0
315710, 0, 1, 0
315717, 0, 0, 0
315723, 0, 1, 0
315730, 0, 0, 0
315736, 0, 1, 0
315743, 0, 0, 0
315748, 0, 1, 0
315755, 0, 0, 0
315761, 0, 1, 0
315768, 0, 0, 0
315774, 0, 1, 0
315781, 0, 0, 0
315787, 0, 1, 0
315794, 0, 0, 0
315800, 0, 1, 0
315807, 0, 0, 0
315812, 0, 1, 0
315819, 0, 0, 0
315825, 0, 1, 0
315832, 0, 0, 0
315838, 0, 1, 0
315845, 0, 0, 0
315851, 0, 1, 0
315858, 0, 0, 0
315864, 0, 1, 0
315871, 0, 0, 0
315876, 0, 1, 0
315883, 0, 0, 0
315889, 0, 1, 0
315896, 0, 0, 0
315902, 0, 1, 0
315909, 0, 0, 0
315915, 0, 1, 0
315922, 0, 0, 0
315928, 0, 1, 0
315935, 0, 0, 0
315940, 0, 1, 0
315947, 0, 0, 0
315953, 0, 1, 0
315960, 0, 0, 0
315966, 0, 1, 0
315973, 0, 0, 0
315979, 0, 1, 0
315986, 0, 0, 0
315992, 0, 1, 0
315999, 0, 0, 0
316004, 0, 1, 0
316011, 0, 0, 0
316017, 0, 1, 0
316024, 0, 0, 0
316030, 0, 1, 0
316037, 0, 0, 0
316043, 0, 1, 0
316050, 0, 0, 0
316056, 0, 1, 0
316063, 0, 0, 0
316068, 0, 1, 0
316075, 0, 0, 0
316081, 0, 1, 0
316088, 0, 0, 0
316094, 0, 1, 0
316101, 0, 0, 0
316107, 0, 1, 0
316114, 0, 0, 0
316120, 0, 1, 0
316127, 0, 0, 0
316132, 0, 1, 0
316139, 0, 0, 0
316145, 0, 1, 0
316152, 0, 0, 0
316158, 0, 1, 0
316165, 0, 0, 0
316171, 0, 1, 0
316178, 0, 0, 0
316184, 0, 1, 0
316191, 0, 0, 0
316196, 0, 1, 0
316203, 0, 0, 0
316209, 0, 1, 0
316216, 0, 0, 0
316222, 0, 1, 0
316229, 0, 0, 0
316235, 0, 1, 0
316242, 0, 0, 0
316248, 0, 1, 0
316255, 0, 0, 0
316260, 0, 1, 0
316267, 0, 0, 0
316273, 0, 1, 0
316280, 0, 0, 0
316286, 0, 1, 0
316293, 0, 0, 0
316299, 0, 1, 0
316306, 0, 0, 0
316312, 0, 1, 0
316319, 0, 0, 0
316324, 0, 1, 0
316331, 0, 0, 0
316337, 0, 1, 0
316344, 0, 0, 0
316350, 0, 1, 0
316357, 0, 0, 0
316363, 0, 1, 0
316370, 0, 0, 0
316376, 0, 1, 0
316383, 0, 0, 0
316388, 0, 1, 0
316395, 0, 0, 0
316401, 0, 1, 0
316408, 0, 0, 0
316414, 0, 1, 0
316421, 0, 0, 0
316427, 0, 1, 0
316434, 0, 0, 0
316440, 0, 1, 0
316447, 0, 0, 0
316452, 0, 1, 0
316459, 0, 0, 0
316465, 0, 1, 0
316472, 0, 0, 0
316478, 0, 1, 0
316485, 0, 0, 0
316491, 0, 1, 1
316498, 0, 0, 1
316503, 1, 0, 0
316504, 1, 1, 0
316511, 1, 0, 0
316516, 1, 1, 0
316523, 1, 0, 0
316529, 1, 1, 0
316536, 1, 0, 0
316542, 1, 1, 0
316549, 1, 0, 0
316555, 1, 1, 0
316562, 1, 0, 0
316568, 1, 1, 0
316575, 1, 0, 0
316580, 0, 1, 0
316587, 0, 0, 0
316593, 1, 1, 0
316600, 1, 0, 0
316606, 1, 1, 0
316613, 1, 0, 0
316619, 1, 1, 0
316626, 1, 0, 0
316631, 0, 0, 0
316632, 0, 1, 0
316639, 0, 0, 0
316644, 0, 1, 0
316651, 0, 0, 0
316657, 0, 1, 0
316664, 0, 0, 0
316670, 0, 1, 0
316677, 0, 0, 0
316683, 0, 1, 0
316690, 0, 0, 0
316695, 1, 0, 0
316696, 1, 1, 0
316703, 1, 0, 0
316708, 0, 1, 0
316715, 0, 0, 0
316721, 0, 1, 0
316728, 0, 0, 0
316734, 0, 1, 0
316741, 0, 0, 0
316747, 0, 1, 0
316754, 0, 0, 0
316760, 0, 1, 0
316767, 0, 0, 0
316772, 0, 1, 0
316779, 0, 0, 0
316785, 0, 1, 0
316792, 0, 0, 0
316798, 0, 1, 0
316805, 0, 0, 0
316811, 0, 1, 0
316818, 0, 0, 0
316824, 0, 1, 0
316831, 0, 0, 0
316836, 0, 1, 0
316843, 0, 0, 0
316849, 0, 1, 0
316856, 0, 0, 0
316862, 0, 1, 0
316869, 0, 0, 0
316875, 0, 1, 0
316882, 0, 0, 0
316888, 0, 1, 0
316895, 0, 0, 0
316900, 0, 1, 0
316907, 0, 0, 0
316913, 0, 1, 0
316920, 0, 0, 0
316926, 0, 1, 0
316933, 0, 0, 0
316939, 0, 1, 0
316946, 0, 0, 0
316952, 0, 1, 0
316959, 0, 0, 0
316964, 0, 1, 0
316971, 0, 0, 0
316977, 0, 1, 0
316984, 0, 0, 0
316990, 0, 1, 0
316997, 0, 0, 0
317003, 0, 1, 0
317010, 0, 0, 0
317016, 0, 1, 0
317023, 0, 0, 0
317028, 0, 1, 0
317035, 0, 0, 0
317041, 0, 1, 0
317048, 0, 0, 0
317054, 0, 1, 0
317061, 0, 0, 0
317067, 0, 1, 0
317074, 0, 0, 0
317080, 0, 1, 0
317087, 0, 0, 0
317092, 0, 1, 0
317099, 0, 0, 0
317105, 0, 1, 0
317112, 0, 0, 0
317118, 0, 1, 0
317125, 0, 0, 0
317131, 0, 1, 0
317138, 0, 0, 0
317144, 0, 1, 0
317151, 0, 0, 0
317156, 0, 1, 0
317163, 0, 0, 0
317169, 0, 1, 0
317176, 0, 0, 0
317182, 0, 1, 0
317189, 0, 0, 0
317195, 0, 1, 0
317202, 0, 0, 0
317208, 0, 1, 0
317215, 0, 0, 0
317220, 0, 1, 0
317227, 0, 0, 0
317233, 0, 1, 0
317240, 0, 0, 0
317246, 0, 1, 0
317253, 0, 0, 0
317259, 0, 1, 0
317266, 0, 0, 0
317272, 0, 1, 0
317279, 0, 0, 0
317284, 0, 1, 0
317291, 0, 0, 0
317297, 0, 1, 0
317304, 0, 0, 0
317310, 0, 1, 0
317317, 0, 0, 0
317323, 0, 1, 0
317330, 0, 0, 0
317336, 0, 1, 0
317343, 0, 0, 0
317348, 0, 1, 0
317355, 0, 0, 0
317361, 0, 1, 0
317368, 0, 0, 0
317374, 0, 1, 0
317381, 0, 0, 0
317387, 0, 1, 0
317394, 0, 0, 0
317400, 0, 1, 0
317407, 0, 0, 0
317412, 0, 1, 0
317419, 0, 0, 0
317425, 0, 1, 0
317432, 0, 0, 0
317438, 0, 1, 0
317445, 0, 0, 0
317451, 0, 1, 0
317458, 0, 0, 0
317464, 0, 1, 0
317471, 0, 0, 0
317476, 0, 1, 0
317483, 0, 0, 0
317489, 0, 1, 0
317496, 0, 0, 0
317502, 0, 1, 0
317509, 0, 0, 0
317515, 0, 1, 0
317522, 0, 0, 0
317528, 0, 1, 0
317535, 0, 0, 0
317540, 0, 1, 0
317547, 0, 0, 0
317553, 0, 1, 0
317560, 0, 0, 0
317566, 0, 1, 0
317573, 0, 0, 0
317579, 0, 1, 0
317586, 0, 0, 0
317592, 0, 1, 0
317599, 0, 0, 0
317604, 0, 1, 0
317611, 0, 0, 0
317617, 0, 1, 0
317624, 0, 0, 0
317630, 0, 1, 0
317637, 0, 0, 0
317643, 0, 1, 0
317650, 0, 0, 0
317656, 0, 1, 0
317663, 0, 0, 0
317668, 0, 1, 0
317675, 0, 0, 0
317681, 0, 1, 0
317688, 0, 0, 0
317694, 0, 1, 0
317701, 0, 0, 0
317707, 0, 1, 0
317714, 0, 0, 0
317720, 0, 1, 0
317727, 0, 0, 0
317732, 0, 1, 0
317739, 0, 0, 0
317745, 0, 1, 0
317752, 0, 0, 0
317758, 0, 1, 0
317765, 0, 0, 0
317771, 0, 1, 0
317778, 0, 0, 0
317784, 0, 1, 0
317791, 0, 0, 0
317796, 0, 1, 0
317803, 0, 0, 0
317809, 0, 1, 0
317816, 0, 0, 0
317822, 0, 1, 0
317829, 0, 0, 0
317835, 0, 1, 0
317842, 0, 0, 0
317848, 0, 1, 0
317855, 0, 0, 0
317860, 0, 1, 0
317867, 0, 0, 0
317873, 0, 1, 0
317880, 0, 0, 0
317886, 0, 1, 0
317893, 0, 0, 0
317899, 0, 1, 0
317906, 0, 0, 0
317912, 0, 1, 0
317919, 0, 0, 0
317924, 0, 1, 0
317931, 0, 0, 0
317937, 0, 1, 0
317944, 0, 0, 0
317950, 0, 1, 0
317957, 0, 0, 0
317963, 0, 1, 0
317970, 0, 0, 0
317976, 0, 1, 0
317983, 0, 0, 0
317988, 0, 1, 0
317995, 0, 0, 0
318001, 0, 1, 0
318008, 0, 0, 0
318014, 0, 1, 0
318021, 0, 0, 0
318027, 0, 1, 0
318034, 0, 0, 0
318040, 0, 1, 0
318047, 0, 0, 0
318052, 0, 1, 0
318059, 0, 0, 0
318065, 0, 1, 0
318072, 0, 0, 0
318078, 0, 1, 0
318085, 0, 0, 0
318091, 0, 1, 0
318098, 0, 0, 0
318104, 0, 1, 0
318111, 0, 0, 0
318116, 0, 1, 0
318123, 0, 0, 0
318129, 0, 1, 1
318136, 0, 0, 1
318142, 1, 1, 0
318149, 1, 0, 0
318155, 1, 1, 0
318162, 1, 0, 0
318168, 1, 1, 0
318175, 1, 0, 0
318180, 1, 1, 0
318188, 1, 0, 0
318193, 1, 1, 0
318200, 1, 0, 0
318206, 1, 1, 0
318213, 1, 0, 0
318218, 0, 0, 0
318219, 0, 1, 0
318226, 0, 0, 0
318231, 1, 0, 0
318232, 1, 1, 0
318239, 1, 0, 0
318244, 1, 1, 0
318252, 1, 0, 0
318257, 1, 1, 0
318264, 1, 0, 0
318270, 0, 1, 0
318277, 0, 0, 0
318283, 0, 1, 0
318290, 0, 0, 0
318296, 0, 1, 0
318303, 0, 0, 0
318308, 0, 1, 0
318316, 0, 0, 0
318321, 0, 1, 0
318328, 0, 0, 0
318334, 1, 1, 0
318341, 1, 0, 0
318346, 0, 0, 0
318347, 0, 1, 0
318354, 0, 0, 0
318360, 0, 1, 0
318367, 0, 0, 0
318372, 0, 1, 0
318380, 0, 0, 0
318385, 0, 1, 0
318392, 0, 0, 0
318398, 0, 1, 0
318405, 0, 0, 0
318411, 0, 1, 0
318418, 0, 0, 0
318424, 0, 1, 0
318431, 0, 0, 0
318436, 0, 1, 0
318444, 0, 0, 0
318449, 0, 1, 0
318456, 0, 0, 0
318462, 0, 1, 0
318469, 0, 0, 0
318475, 0, 1, 0
318482, 0, 0, 0
318488, 0, 1, 0
318495, 0, 0, 0
318500, 0, 1, 0
318508, 0, 0, 0
318513, 0, 1, 0
318520, 0, 0, 0
318526, 0, 1, 0
318533, 0, 0, 0
318539, 0, 1, 0
318546, 0, 0, 0
318552, 0, 1, 0
318559, 0, 0, 0
318564, 0, 1, 0
318572, 0, 0, 0
318577, 0, 1, 0
318584, 0, 0, 0
318590, 0, 1, 0
318597, 0, 0, 0
318603, 0, 1, 0
318610, 0, 0, 0
318616, 0, 1, 0
318623, 0, 0, 0
318628, 0, 1, 0
318636, 0, 0, 0
318641, 0, 1, 0
318648, 0, 0, 0
318654, 0, 1, 0
318661, 0, 0, 0
318667, 0, 1, 0
318674, 0, 0, 0
318680, 0, 1, 0
318687, 0, 0, 0
318692, 0, 1, 0
318700, 0, 0, 0
318705, 0, 1, 0
318712, 0, 0, 0
318718, 0, 1, 0
318725, 0, 0, 0
318731, 0, 1, 0
318738, 0, 0, 0
318744, 0, 1, 0
318751, 0, 0, 0
318756, 0, 1, 0
318764, 0, 0, 0
318769, 0, 1, 0
318776, 0, 0, 0
318782, 0, 1, 0
318789, 0, 0, 0
318795, 0, 1, 0
318802, 0, 0, 0
318808, 0, 1, 0
318815, 0, 0, 0
318820, 0, 1, 0
318828, 0, 0, 0
318833, 0, 1, 0
318840, 0, 0, 0
318846, 0, 1, 0
318853, 0, 0, 0
318859, 0, 1, 0
318866, 0, 0, 0
318872, 0, 1, 0
318879, 0, 0, 0
318885, 0, 1, 0
318892, 0, 0, 0
318897, 0, 1, 0
318904, 0, 0, 0
318910, 0, 1, 0
318917, 0, 0, 0
318923, 0, 1, 0
318930, 0, 0, 0
318936, 0, 1, 0
318943, 0, 0, 0
318949, 0, 1, 0
318956, 0, 0, 0
318961, 0, 1, 0
318968, 0, 0, 0
318974, 0, 1, 0
318981, 0, 0, 0
318987, 0, 1, 0
318994, 0, 0, 0
319000, 0, 1, 0
319007, 0, 0, 0
319013, 0, 1, 0
319020, 0, 0, 0
319025, 0, 1, 0
319032, 0, 0, 0
319038, 0, 1, 0
319045, 0, 0, 0
319051, 0, 1, 0
319058, 0, 0, 0
319064, 0, 1, 0
319071, 0, 0, 0
319077, 0, 1, 0
319084, 0, 0, 0
319089, 0, 1, 0
319096, 0, 0, 0
319102, 0, 1, 0
319109, 0, 0, 0
319115, 0, 1, 0
319122, 0, 0, 0
319128, 0, 1, 0
319135, 0, 0, 0
319141, 0, 1, 0
319148, 0, 0, 0
319153, 0, 1, 0
319160, 0, 0, 0
319166, 0, 1, 0
319173, 0, 0, 0
319179, 0, 1, 0
319186, 0, 0, 0
319192, 0, 1, 0
319199, 0, 0, 0
319205, 0, 1, 0
319212, 0, 0, 0
319217, 0, 1, 0
319224, 0, 0, 0
319230, 0, 1, 0
319237, 0, 0, 0
319243, 0, 1, 0
319250, 0, 0, 0
319256, 0, 1, 0
319263, 0, 0, 0
319269, 0, 1, 0
319276, 0, 0, 0
319281, 0, 1, 0
319288, 0, 0, 0
319294, 0, 1, 0
319301, 0, 0, 0
319307, 0, 1, 0
319314, 0, 0, 0
319320, 0, 1, 0
319327, 0, 0, 0
319333, 0, 1, 0
319340, 0, 0, 0
319345, 0, 1, 0
319352, 0, 0, 0
319358, 0, 1, 0
319365, 0, 0, 0
319371, 0, 1, 0
319378, 0, 0, 0
319384, 0, 1, 0
319391, 0, 0, 0
319397, 0, 1, 0
319404, 0, 0, 0
319409, 0, 1, 0
319416, 0, 0, 0
319422, 0, 1, 0
319429, 0, 0, 0
319435, 0, 1, 0
319442, 0, 0, 0
319448, 0, 1, 0
319455, 0, 0, 0
319461, 0, 1, 0
319468, 0, 0, 0
319473, 0, 1, 0
319480, 0, 0, 0
319486, 0, 1, 0
319493, 0, 0, 0
319499, 0, 1, 0
319506, 0, 0, 0
319512, 0, 1, 0
319519, 0, 0, 0
319525, 0, 1, 0
319532, 0, 0, 0
319537, 0, 1, 0
319544, 0, 0, 0
319550, 0, 1, 0
319557, 0, 0, 0
319563, 0, 1, 0
319570, 0, 0, 0
319576, 0, 1, 0
319583, 0, 0, 0
319589, 0, 1, 0
319596, 0, 0, 0
319601, 0, 1, 0
319608, 0, 0, 0
319614, 0, 1, 0
319621, 0, 0, 0
319627, 0, 1, 0
319634, 0, 0, 0
319640, 0, 1, 0
319647, 0, 0, 0
319653, 0, 1, 0
319660, 0, 0, 0
319665, 0, 1, 0
319672, 0, 0, 0
319678, 0, 1, 0
319685, 0, 0, 0
319691, 0, 1, 0
319698, 0, 0, 0
319704, 0, 1, 0
319711, 0, 0, 0
319717, 0, 1, 0
319724, 0, 0, 0
319729, 0, 1, 0
319736, 0, 0, 0
319742, 0, 1, 0
319749, 0, 0, 0
319755, 0, 1, 0
319762, 0, 0, 0
319767, 0, 0, 1
319768, 0, 1, 1
319775, 0, 0, 1
319780, 1, 0, 0
319781, 1, 1, 0
319788, 1, 0, 0
319793, 1, 1, 0
319800, 1, 0, 0
319806, 1, 1, 0
319813, 1, 0, 0
319819, 1, 1, 0
319826, 1, 0, 0
319832, 1, 1, 0
319839, 1, 0, 0
319845, 1, 1, 0
319852, 1, 0, 0
319857, 0, 1, 0
319864, 0, 0, 0
319870, 1, 1, 0
319877, 1, 0, 0
319883, 1, 1, 0
319890, 1, 0, 0
319896, 1, 1, 0
319903, 1, 0, 0
319908, 0, 0, 0
319909, 0, 1, 0
319916, 0, 0, 0
319921, 0, 1, 0
319928, 0, 0, 0
319934, 0, 1, 0
319941, 0, 0, 0
319947, 0, 1, 0
319954, 0, 0, 0
319960, 0, 1, 0
319967, 0, 0, 0
319972, 1, 0, 0
319973, 1, 1, 0
319980, 1, 0, 0
319985, 0, 1, 0
319992, 0, 0, 0
319998, 0, 1, 0
320005, 0, 0, 0
320011, 0, 1, 0
320018, 0, 0, 0
320024, 0, 1, 0
320031, 0, 0, 0
320037, 0, 1, 0
320044, 0, 0, 0
320049, 0, 1, 0
320056, 0, 0, 0
320062, 0, 1, 0
320069, 0, 0, 0
320075, 0, 1, 0
320082, 0, 0, 0
320088, 0, 1, 0
320095, 0, 0, 0
320101, 0, 1, 0
320108, 0, 0, 0
320113, 0, 1, 0
320120, 0, 0, 0
320126, 0, 1, 0
320133, 0, 0, 0
320139, 0, 1, 0
320146, 0, 0, 0
320152, 0, 1, 0
320159, 0, 0, 0
320165, 0, 1, 0
320172, 0, 0, 0
320177, 0, 1, 0
320184, 0, 0, 0
320190, 0, 1, 0
320197, 0, 0, 0
320203, 0, 1, 0
320210, 0, 0, 0
320216, 0, 1, 0
320223, 0, 0, 0
320229, 0, 1, 0
320236, 0, 0, 0
320241, 0, 1, 0
320248, 0, 0, 0
320254, 0, 1, 0
320261, 0, 0, 0
320267, 0, 1, 0
320274, 0, 0, 0
320280, 0, 1, 0
320287, 0, 0, 0
320293, 0, 1, 0
320300, 0, 0, 0
320305, 0, 1, 0
320312, 0, 0, 0
320318, 0, 1, 0
320325, 0, 0, 0
320331, 0, 1, 0
320338, 0, 0, 0
320344, 0, 1, 0
320351, 0, 0, 0
320357, 0, 1, 0
320364, 0, 0, 0
320369, 0, 1, 0
320376, 0, 0, 0
320382, 0, 1, 0
320389, 0, 0, 0
320395, 0, 1, 0
320402, 0, 0, 0
320408, 0, 1, 0
320415, 0, 0, 0
320421, 0, 1, 0
320428, 0, 0, 0
320433, 0, 1, 0
320440, 0, 0, 0
320446, 0, 1, 0
320453, 0, 0, 0
320459, 0, 1, 0
320466, 0, 0, 0
320472, 0, 1, 0
320479, 0, 0, 0
320485, 0, 1, 0
320492, 0, 0, 0
320497, 0, 1, 0
320504, 0, 0, 0
320510, 0, 1, 0
320517, 0, 0, 0
320523, 0, 1, 0
320530, 0, 0, 0
320536, 0, 1, 0
320543, 0, 0, 0
320549, 0, 1, 0
320556, 0, 0, 0
320561, 0, 1, 0
320568, 0, 0, 0
320574, 0, 1, 0
320581, 0, 0, 0
320587, 0, 1, 0
320594, 0, 0, 0
320600, 0, 1, 0
320607, 0, 0, 0
320613, 0, 1, 0
320620, 0, 0, 0
320625, 0, 1, 0
320632, 0, 0, 0
320638, 0, 1, 0
320645, 0, 0, 0
320651, 0, 1, 0
320658, 0, 0, 0
320664, 0, 1, 0
320671, 0, 0, 0
320677, 0, 1, 0
320684, 0, 0, 0
320689, 0, 1, 0
320696, 0, 0, 0
320702, 0, 1, 0
320709, 0, 0, 0
320715, 0, 1, 0
320722, 0, 0, 0
320728, 0, 1, 0
320735, 0, 0, 0
320741, 0, 1, 0
320748, 0, 0, 0
320753, 0, 1, 0
320760, 0, 0, 0
320766, 0, 1, 0
320773, 0, 0, 0
320779, 0, 1, 0
320786, 0, 0, 0
320792, 0, 1, 0
320799, 0, 0, 0
320805, 0, 1, 0
320812, 0, 0, 0
320817, 0, 1, 0
320824, 0, 0, 0
320830, 0, 1, 0
320837, 0, 0, 0
320843, 0, 1, 0
320850, 0, 0, 0
320856, 0, 1, 0
320863, 0, 0, 0
320869, 0, 1, 0
320876, 0, 0, 0
320881, 0, 1, 0
320888, 0, 0, 0
320894, 0, 1, 0
320901, 0, 0, 0
320907, 0, 1, 0
320914, 0, 0, 0
320920, 0, 1, 0
320927, 0, 0, 0
320933, 0, 1, 0
320940, 0, 0, 0
320945, 0, 1, 0
320952, 0, 0, 0
320958, 0, 1, 0
320965, 0, 0, 0
320971, 0, 1, 0
320978, 0, 0, 0
320984, 0, 1, 0
320991, 0, 0, 0
320997, 0, 1, 0
321004, 0, 0, 0
321009, 0, 1, 0
321016, 0, 0, 0
321022, 0, 1, 0
321029, 0, 0, 0
321035, 0, 1, 0
321042, 0, 0, 0
321048, 0, 1, 0
321055, 0, 0, 0
321061, 0, 1, 0
321068, 0, 0, 0
321073, 0, 1, 0
321080, 0, 0, 0
321086, 0, 1, 0
321093, 0, 0, 0
321099, 0, 1, 0
321106, 0, 0, 0
321112, 0, 1, 0
321119, 0, 0, 0
321125, 0, 1, 0
321132, 0, 0, 0
321137, 0, 1, 0
321144, 0, 0, 0
321150, 0, 1, 0
321157, 0, 0, 0
321163, 0, 1, 0
321170, 0, 0, 0
321176, 0, 1, 0
321183, 0, 0, 0
321189, 0, 1, 0
321196, 0, 0, 0
321201, 0, 1, 0
321208, 0, 0, 0
321214, 0, 1, 0
321221, 0, 0, 0
321227, 0, 1, 0
321234, 0, 0, 0
321240, 0, 1, 0
321247, 0, 0, 0
321253, 0, 1, 0
