Sample, R1, STROBE, L
321260, 0, 0, 0
321265, 0, 1, 0
321272, 0, 0, 0
321278, 0, 1, 0
321285, 0, 0, 0
321291, 0, 1, 0
321298, 0, 0, 0
321304, 0, 1, 0
321311, 0, 0, 0
321317, 0, 1, 0
321324, 0, 0, 0
321329, 0, 1, 0
321336, 0, 0, 0
321342, 0, 1, 0
321349, 0, 0, 0
321355, 0, 1, 0
321362, 0, 0, 0
321368, 0, 1, 0
321375, 0, 0, 0
321381, 0, 1, 0
321388, 0, 0, 0
321393, 0, 1, 0
321400, 0, 0, 0
321406, 0, 1, 1
321413, 0, 0, 1
321419, 1, 1, 0
321426, 1, 0, 0
321432, 1, 1, 0
321439, 1, 0, 0
321445, 1, 1, 0
321452, 1, 0, 0
321457, 1, 1, 0
321464, 1, 0, 0
321470, 1, 1, 0
321477, 1, 0, 0
321483, 1, 1, 0
321490, 1, 0, 0
321495, 0, 0, 0
321496, 0, 1, 0
321503, 0, 0, 0
321508, 1, 0, 0
321509, 1, 1, 0
321516, 1, 0, 0
321521, 1, 1, 0
321528, 1, 0, 0
321534, 1, 1, 0
321541, 1, 0, 0
321547, 0, 1, 0
321554, 0, 0, 0
321560, 0, 1, 0
321567, 0, 0, 0
321573, 0, 1, 0
321580, 0, 0, 0
321585, 0, 1, 0
321592, 0, 0, 0
321598, 0, 1, 0
321605, 0, 0, 0
321611, 1, 1, 0
321618, 1, 0, 0
321623, 0, 0, 0
321624, 0, 1, 0
321631, 0, 0, 0
321637, 0, 1, 0
321644, 0, 0, 0
321649, 0, 1, 0
321656, 0, 0, 0
321662, 0, 1, 0
321669, 0, 0, 0
321675, 0, 1, 0
321682, 0, 0, 0
321688, 0, 1, 0
321695, 0, 0, 0
321701, 0, 1, 0
321708, 0, 0, 0
321713, 0, 1, 0
321720, 0, 0, 0
321726, 0, 1, 0
321733, 0, 0, 0
321739, 0, 1, 0
321746, 0, 0, 0
321752, 0, 1, 0
321759, 0, 0, 0
321765, 0, 1, 0
321772, 0, 0, 0
321777, 0, 1, 0
321784, 0, 0, 0
321790, 0, 1, 0
321797, 0, 0, 0
321803, 0, 1, 0
321810, 0, 0, 0
321816, 0, 1, 0
321823, 0, 0, 0
321829, 0, 1, 0
321836, 0, 0, 0
321841, 0, 1, 0
321848, 0, 0, 0
321854, 0, 1, 0
321861, 0, 0, 0
321867, 0, 1, 0
321874, 0, 0, 0
321880, 0, 1, 0
321887, 0, 0, 0
321893, 0, 1, 0
321900, 0, 0, 0
321905, 0, 1, 0
321912, 0, 0, 0
321918, 0, 1, 0
321925, 0, 0, 0
321931, 0, 1, 0
321938, 0, 0, 0
321944, 0, 1, 0
321951, 0, 0, 0
321957, 0, 1, 0
321964, 0, 0, 0
321969, 0, 1, 0
321976, 0, 0, 0
321982, 0, 1, 0
321989, 0, 0, 0
321995, 0, 1, 0
322002, 0, 0, 0
322008, 0, 1, 0
322015, 0, 0, 0
322021, 0, 1, 0
322028, 0, 0, 0
322033, 0, 1, 0
322040, 0, 0, 0
322046, 0, 1, 0
322053, 0, 0, 0
322059, 0, 1, 0
322066, 0, 0, 0
322072, 0, 1, 0
322079, 0, 0, 0
322085, 0, 1, 0
322092, 0, 0, 0
322097, 0, 1, 0
322104, 0, 0, 0
322110, 0, 1, 0
322117, 0, 0, 0
322123, 0, 1, 0
322130, 0, 0, 0
322136, 0, 1, 0
322143, 0, 0, 0
322149, 0, 1, 0
322156, 0, 0, 0
322161, 0, 1, 0
322168, 0, 0, 0
322174, 0, 1, 0
322181, 0, 0, 0
322187, 0, 1, 0
322194, 0, 0, 0
322200, 0, 1, 0
322207, 0, 0, 0
322213, 0, 1, 0
322220, 0, 0, 0
322225, 0, 1, 0
322232, 0, 0, 0
322238, 0, 1, 0
322245, 0, 0, 0
322251, 0, 1, 0
322258, 0, 0, 0
322264, 0, 1, 0
322271, 0, 0, 0
322277, 0, 1, 0
322284, 0, 0, 0
322289, 0, 1, 0
322296, 0, 0, 0
322302, 0, 1, 0
322309, 0, 0, 0
322315, 0, 1, 0
322322, 0, 0, 0
322328, 0, 1, 0
322335, 0, 0, 0
322341, 0, 1, 0
322348, 0, 0, 0
322353, 0, 1, 0
322360, 0, 0, 0
322366, 0, 1, 0
322373, 0, 0, 0
322379, 0, 1, 0
322386, 0, 0, 0
322392, 0, 1, 0
322399, 0, 0, 0
322405, 0, 1, 0
322412, 0, 0, 0
322417, 0, 1, 0
322424, 0, 0, 0
322430, 0, 1, 0
322437, 0, 0, 0
322443, 0, 1, 0
322450, 0, 0, 0
322456, 0, 1, 0
322463, 0, 0, 0
322469, 0, 1, 0
322476, 0, 0, 0
322481, 0, 1, 0
322488, 0, 0, 0
322494, 0, 1, 0
322501, 0, 0, 0
322507, 0, 1, 0
322514, 0, 0, 0
322520, 0, 1, 0
322527, 0, 0, 0
322533, 0, 1, 0
322540, 0, 0, 0
322545, 0, 1, 0
322552, 0, 0, 0
322558, 0, 1, 0
322565, 0, 0, 0
322571, 0, 1, 0
322578, 0, 0, 0
322584, 0, 1, 0
322591, 0, 0, 0
322597, 0, 1, 0
322604, 0, 0, 0
322609, 0, 1, 0
322616, 0, 0, 0
322622, 0, 1, 0
322629, 0, 0, 0
322635, 0, 1, 0
322642, 0, 0, 0
322648, 0, 1, 0
322655, 0, 0, 0
322661, 0, 1, 0
322668, 0, 0, 0
322673, 0, 1, 0
322680, 0, 0, 0
322686, 0, 1, 0
322693, 0, 0, 0
322699, 0, 1, 0
322706, 0, 0, 0
322712, 0, 1, 0
322719, 0, 0, 0
322725, 0, 1, 0
322732, 0, 0, 0
322737, 0, 1, 0
322744, 0, 0, 0
322750, 0, 1, 0
322757, 0, 0, 0
322763, 0, 1, 0
322770, 0, 0, 0
322776, 0, 1, 0
322783, 0, 0, 0
322789, 0, 1, 0
322796, 0, 0, 0
322801, 0, 1, 0
322808, 0, 0, 0
322814, 0, 1, 0
322821, 0, 0, 0
322827, 0, 1, 0
322834, 0, 0, 0
322840, 0, 1, 0
322847, 0, 0, 0
322853, 0, 1, 0
322860, 0, 0, 0
322865, 0, 1, 0
322872, 0, 0, 0
322878, 0, 1, 0
322885, 0, 0, 0
322891, 0, 1, 0
322898, 0, 0, 0
322904, 0, 1, 0
322911, 0, 0, 0
322917, 0, 1, 0
322924, 0, 0, 0
322929, 0, 1, 0
322936, 0, 0, 0
322942, 0, 1, 0
322949, 0, 0, 0
322955, 0, 1, 0
322962, 0, 0, 0
322968, 0, 1, 0
322975, 0, 0, 0
322981, 0, 1, 0
322988, 0, 0, 0
322993, 0, 1, 0
323000, 0, 0, 0
323006, 0, 1, 0
323013, 0, 0, 0
323019, 0, 1, 0
323026, 0, 0, 0
323032, 0, 1, 0
323039, 0, 0, 0
323044, 0, 0, 1
323045, 0, 1, 1
323052, 0, 0, 1
323057, 1, 1, 0
323064, 1, 0, 0
323070, 1, 1, 0
323077, 1, 0, 0
323083, 1, 1, 0
323090, 1, 0, 0
323096, 1, 1, 0
323103, 1, 0, 0
323109, 1, 1, 0
323116, 1, 0, 0
323121, 1, 1, 0
323129, 1, 0, 0
323134, 0, 1, 0
323141, 0, 0, 0
323147, 1, 1, 0
323154, 1, 0, 0
323160, 1, 1, 0
323167, 1, 0, 0
323173, 1, 1, 0
323180, 1, 0, 0
323185, 0, 1, 0
323193, 0, 0, 0
323198, 0, 1, 0
323205, 0, 0, 0
323211, 0, 1, 0
323218, 0, 0, 0
323224, 0, 1, 0
323231, 0, 0, 0
323237, 0, 1, 0
323244, 0, 0, 0
323249, 1, 1, 0
323257, 1, 0, 0
323262, 0, 1, 0
323269, 0, 0, 0
323275, 0, 1, 0
323282, 0, 0, 0
323288, 0, 1, 0
323295, 0, 0, 0
323301, 0, 1, 0
323308, 0, 0, 0
323313, 0, 1, 0
323321, 0, 0, 0
323326, 0, 1, 0
323333, 0, 0, 0
323339, 0, 1, 0
323346, 0, 0, 0
323352, 0, 1, 0
323359, 0, 0, 0
323365, 0, 1, 0
323372, 0, 0, 0
323377, 0, 1, 0
323385, 0, 0, 0
323390, 0, 1, 0
323397, 0, 0, 0
323403, 0, 1, 0
323410, 0, 0, 0
323416, 0, 1, 0
323423, 0, 0, 0
323429, 0, 1, 0
323436, 0, 0, 0
323441, 0, 1, 0
323449, 0, 0, 0
323454, 0, 1, 0
323461, 0, 0, 0
323467, 0, 1, 0
323474, 0, 0, 0
323480, 0, 1, 0
323487, 0, 0, 0
323493, 0, 1, 0
323500, 0, 0, 0
323505, 0, 1, 0
323513, 0, 0, 0
323518, 0, 1, 0
323525, 0, 0, 0
323531, 0, 1, 0
323538, 0, 0, 0
323544, 0, 1, 0
323551, 0, 0, 0
323557, 0, 1, 0
323564, 0, 0, 0
323569, 0, 1, 0
323577, 0, 0, 0
323582, 0, 1, 0
323589, 0, 0, 0
323595, 0, 1, 0
323602, 0, 0, 0
323608, 0, 1, 0
323615, 0, 0, 0
323621, 0, 1, 0
323628, 0, 0, 0
323633, 0, 1, 0
323641, 0, 0, 0
323646, 0, 1, 0
323653, 0, 0, 0
323659, 0, 1, 0
323666, 0, 0, 0
323672, 0, 1, 0
323679, 0, 0, 0
323685, 0, 1, 0
323692, 0, 0, 0
323697, 0, 1, 0
323705, 0, 0, 0
323710, 0, 1, 0
323717, 0, 0, 0
323723, 0, 1, 0
323730, 0, 0, 0
323736, 0, 1, 0
323743, 0, 0, 0
323749, 0, 1, 0
323756, 0, 0, 0
323762, 0, 1, 0
323769, 0, 0, 0
323774, 0, 1, 0
323781, 0, 0, 0
323787, 0, 1, 0
323794, 0, 0, 0
323800, 0, 1, 0
323807, 0, 0, 0
323813, 0, 1, 0
323820, 0, 0, 0
323826, 0, 1, 0
323833, 0, 0, 0
323838, 0, 1, 0
323845, 0, 0, 0
323851, 0, 1, 0
323858, 0, 0, 0
323864, 0, 1, 0
323871, 0, 0, 0
323877, 0, 1, 0
323884, 0, 0, 0
323890, 0, 1, 0
323897, 0, 0, 0
323902, 0, 1, 0
323909, 0, 0, 0
323915, 0, 1, 0
323922, 0, 0, 0
323928, 0, 1, 0
323935, 0, 0, 0
323941, 0, 1, 0
323948, 0, 0, 0
323954, 0, 1, 0
323961, 0, 0, 0
323966, 0, 1, 0
323973, 0, 0, 0
323979, 0, 1, 0
323986, 0, 0, 0
323992, 0, 1, 0
323999, 0, 0, 0
324005, 0, 1, 0
324012, 0, 0, 0
324018, 0, 1, 0
324025, 0, 0, 0
324030, 0, 1, 0
324037, 0, 0, 0
324043, 0, 1, 0
324050, 0, 0, 0
324056, 0, 1, 0
324063, 0, 0, 0
324069, 0, 1, 0
324076, 0, 0, 0
324082, 0, 1, 0
324089, 0, 0, 0
324094, 0, 1, 0
324101, 0, 0, 0
324107, 0, 1, 0
324114, 0, 0, 0
324120, 0, 1, 0
324127, 0, 0, 0
324133, 0, 1, 0
324140, 0, 0, 0
324146, 0, 1, 0
324153, 0, 0, 0
324158, 0, 1, 0
324165, 0, 0, 0
324171, 0, 1, 0
324178, 0, 0, 0
324184, 0, 1, 0
324191, 0, 0, 0
324197, 0, 1, 0
324204, 0, 0, 0
324210, 0, 1, 0
324217, 0, 0, 0
324222, 0, 1, 0
324229, 0, 0, 0
324235, 0, 1, 0
324242, 0, 0, 0
324248, 0, 1, 0
324255, 0, 0, 0
324261, 0, 1, 0
324268, 0, 0, 0
324274, 0, 1, 0
324281, 0, 0, 0
324286, 0, 1, 0
324293, 0, 0, 0
324299, 0, 1, 0
324306, 0, 0, 0
324312, 0, 1, 0
324319, 0, 0, 0
324325, 0, 1, 0
324332, 0, 0, 0
324338, 0, 1, 0
324345, 0, 0, 0
324350, 0, 1, 0
324357, 0, 0, 0
324363, 0, 1, 0
324370, 0, 0, 0
324376, 0, 1, 0
324383, 0, 0, 0
324389, 0, 1, 0
324396, 0, 0, 0
324402, 0, 1, 0
324409, 0, 0, 0
324414, 0, 1, 0
324421, 0, 0, 0
324427, 0, 1, 0
324434, 0, 0, 0
324440, 0, 1, 0
324447, 0, 0, 0
324453, 0, 1, 0
324460, 0, 0, 0
324466, 0, 1, 0
324473, 0, 0, 0
324478, 0, 1, 0
324485, 0, 0, 0
324491, 0, 1, 0
324498, 0, 0, 0
324504, 0, 1, 0
324511, 0, 0, 0
324517, 0, 1, 0
324524, 0, 0, 0
324530, 0, 1, 0
324537, 0, 0, 0
324542, 0, 1, 0
324549, 0, 0, 0
324555, 0, 1, 0
324562, 0, 0, 0
324568, 0, 1, 0
324575, 0, 0, 0
324581, 0, 1, 0
324588, 0, 0, 0
324594, 0, 1, 0
324601, 0, 0, 0
324606, 0, 1, 0
324613, 0, 0, 0
324619, 0, 1, 0
324626, 0, 0, 0
324632, 0, 1, 0
324639, 0, 0, 0
324645, 0, 1, 0
324652, 0, 0, 0
324658, 0, 1, 0
324665, 0, 0, 0
324670, 0, 1, 0
324677, 0, 0, 0
324683, 0, 1, 1
324690, 0, 0, 1
324695, 1, 0, 1
324696, 1, 1, 0
324703, 1, 0, 0
324709, 1, 1, 0
324716, 1, 0, 0
324722, 1, 1, 0
324729, 1, 0, 0
324734, 1, 1, 0
324741, 1, 0, 0
324747, 1, 1, 0
324754, 1, 0, 0
324760, 1, 1, 0
324767, 1, 0, 0
324772, 0, 0, 0
324773, 0, 1, 0
324780, 0, 0, 0
324785, 1, 0, 0
324786, 1, 1, 0
324793, 1, 0, 0
324798, 1, 1, 0
324805, 1, 0, 0
324811, 1, 1, 0
324818, 1, 0, 0
324824, 0, 1, 0
324831, 0, 0, 0
324837, 0, 1, 0
324844, 0, 0, 0
324850, 0, 1, 0
324857, 0, 0, 0
324862, 0, 1, 0
324869, 0, 0, 0
324875, 0, 1, 0
324882, 0, 0, 0
324887, 1, 0, 0
324888, 1, 1, 0
324895, 1, 0, 0
324900, 0, 0, 0
324901, 0, 1, 0
324908, 0, 0, 0
324914, 0, 1, 0
324921, 0, 0, 0
324926, 0, 1, 0
324933, 0, 0, 0
324939, 0, 1, 0
324946, 0, 0, 0
324952, 0, 1, 0
324959, 0, 0, 0
324965, 0, 1, 0
324972, 0, 0, 0
324978, 0, 1, 0
324985, 0, 0, 0
324990, 0, 1, 0
324997, 0, 0, 0
325003, 0, 1, 0
325010, 0, 0, 0
325016, 0, 1, 0
325023, 0, 0, 0
325029, 0, 1, 0
325036, 0, 0, 0
325042, 0, 1, 0
325049, 0, 0, 0
325054, 0, 1, 0
325061, 0, 0, 0
325067, 0, 1, 0
325074, 0, 0, 0
325080, 0, 1, 0
325087, 0, 0, 0
325093, 0, 1, 0
325100, 0, 0, 0
325106, 0, 1, 0
325113, 0, 0, 0
325118, 0, 1, 0
325125, 0, 0, 0
325131, 0, 1, 0
325138, 0, 0, 0
325144, 0, 1, 0
325151, 0, 0, 0
325157, 0, 1, 0
325164, 0, 0, 0
325170, 0, 1, 0
325177, 0, 0, 0
325182, 0, 1, 0
325189, 0, 0, 0
325195, 0, 1, 0
325202, 0, 0, 0
325208, 0, 1, 0
325215, 0, 0, 0
325221, 0, 1, 0
325228, 0, 0, 0
325234, 0, 1, 0
325241, 0, 0, 0
325246, 0, 1, 0
325253, 0, 0, 0
325259, 0, 1, 0
325266, 0, 0, 0
325272, 0, 1, 0
325279, 0, 0, 0
325285, 0, 1, 0
325292, 0, 0, 0
325298, 0, 1, 0
325305, 0, 0, 0
325310, 0, 1, 0
325317, 0, 0, 0
325323, 0, 1, 0
325330, 0, 0, 0
325336, 0, 1, 0
325343, 0, 0, 0
325349, 0, 1, 0
325356, 0, 0, 0
325362, 0, 1, 0
325369, 0, 0, 0
325374, 0, 1, 0
325381, 0, 0, 0
325387, 0, 1, 0
325394, 0, 0, 0
325400, 0, 1, 0
325407, 0, 0, 0
325413, 0, 1, 0
325420, 0, 0, 0
325426, 0, 1, 0
325433, 0, 0, 0
325438, 0, 1, 0
325445, 0, 0, 0
325451, 0, 1, 0
325458, 0, 0, 0
325464, 0, 1, 0
325471, 0, 0, 0
325477, 0, 1, 0
325484, 0, 0, 0
325490, 0, 1, 0
325497, 0, 0, 0
325502, 0, 1, 0
325509, 0, 0, 0
325515, 0, 1, 0
325522, 0, 0, 0
325528, 0, 1, 0
325535, 0, 0, 0
325541, 0, 1, 0
325548, 0, 0, 0
325554, 0, 1, 0
325561, 0, 0, 0
325566, 0, 1, 0
325573, 0, 0, 0
325579, 0, 1, 0
325586, 0, 0, 0
325592, 0, 1, 0
325599, 0, 0, 0
325605, 0, 1, 0
325612, 0, 0, 0
325618, 0, 1, 0
325625, 0, 0, 0
325630, 0, 1, 0
325637, 0, 0, 0
325643, 0, 1, 0
325650, 0, 0, 0
325656, 0, 1, 0
325663, 0, 0, 0
325669, 0, 1, 0
325676, 0, 0, 0
325682, 0, 1, 0
325689, 0, 0, 0
325694, 0, 1, 0
325701, 0, 0, 0
325707, 0, 1, 0
325714, 0, 0, 0
325720, 0, 1, 0
325727, 0, 0, 0
325733, 0, 1, 0
325740, 0, 0, 0
325746, 0, 1, 0
325753, 0, 0, 0
325758, 0, 1, 0
325765, 0, 0, 0
325771, 0, 1, 0
325778, 0, 0, 0
325784, 0, 1, 0
325791, 0, 0, 0
325797, 0, 1, 0
325804, 0, 0, 0
325810, 0, 1, 0
325817, 0, 0, 0
325822, 0, 1, 0
325829, 0, 0, 0
325835, 0, 1, 0
325842, 0, 0, 0
325848, 0, 1, 0
325855, 0, 0, 0
325861, 0, 1, 0
325868, 0, 0, 0
325874, 0, 1, 0
325881, 0, 0, 0
325886, 0, 1, 0
325893, 0, 0, 0
325899, 0, 1, 0
325906, 0, 0, 0
325912, 0, 1, 0
325919, 0, 0, 0
325925, 0, 1, 0
325932, 0, 0, 0
325938, 0, 1, 0
325945, 0, 0, 0
325950, 0, 1, 0
325957, 0, 0, 0
325963, 0, 1, 0
325970, 0, 0, 0
325976, 0, 1, 0
325983, 0, 0, 0
325989, 0, 1, 0
325996, 0, 0, 0
326002, 0, 1, 0
326009, 0, 0, 0
326014, 0, 1, 0
326021, 0, 0, 0
326027, 0, 1, 0
326034, 0, 0, 0
326040, 0, 1, 0
326047, 0, 0, 0
326053, 0, 1, 0
326060, 0, 0, 0
326066, 0, 1, 0
326073, 0, 0, 0
326078, 0, 1, 0
326085, 0, 0, 0
326091, 0, 1, 0
326098, 0, 0, 0
326104, 0, 1, 0
326111, 0, 0, 0
326117, 0, 1, 0
326124, 0, 0, 0
326130, 0, 1, 0
326137, 0, 0, 0
326142, 0, 1, 0
326149, 0, 0, 0
326155, 0, 1, 0
326162, 0, 0, 0
326168, 0, 1, 0
326175, 0, 0, 0
326181, 0, 1, 0
326188, 0, 0, 0
326194, 0, 1, 0
326201, 0, 0, 0
326206, 0, 1, 0
326213, 0, 0, 0
326219, 0, 1, 0
326226, 0, 0, 0
326232, 0, 1, 0
326239, 0, 0, 0
326245, 0, 1, 0
326252, 0, 0, 0
326258, 0, 1, 0
326265, 0, 0, 0
326270, 0, 1, 0
326277, 0, 0, 0
326283, 0, 1, 0
326290, 0, 0, 0
326296, 0, 1, 0
326303, 0, 0, 0
326309, 0, 1, 0
326316, 0, 0, 0
326321, 0, 0, 1
326322, 0, 1, 1
326329, 0, 0, 1
326334, 1, 1, 0
326341, 1, 0, 0
326347, 1, 1, 0
326354, 1, 0, 0
326360, 1, 1, 0
326367, 1, 0, 0
326373, 1, 1, 0
326380, 1, 0, 0
326386, 1, 1, 0
326393, 1, 0, 0
326398, 1, 1, 0
326405, 1, 0, 0
326411, 0, 1, 0
326418, 0, 0, 0
326424, 1, 1, 0
326431, 1, 0, 0
326437, 1, 1, 0
326444, 1, 0, 0
326450, 1, 1, 0
326457, 1, 0, 0
326462, 0, 1, 0
326469, 0, 0, 0
326475, 0, 1, 0
326482, 0, 0, 0
326488, 0, 1, 0
326495, 0, 0, 0
326501, 0, 1, 0
326508, 0, 0, 0
326514, 0, 1, 0
326521, 0, 0, 0
326526, 1, 1, 0
326533, 1, 0, 0
326539, 0, 1, 0
326546, 0, 0, 0
326552, 0, 1, 0
326559, 0, 0, 0
326565, 0, 1, 0
326572, 0, 0, 0
326578, 0, 1, 0
326585, 0, 0, 0
326590, 0, 1, 0
326597, 0, 0, 0
326603, 0, 1, 0
326610, 0, 0, 0
326616, 0, 1, 0
326623, 0, 0, 0
326629, 0, 1, 0
326636, 0, 0, 0
326642, 0, 1, 0
326649, 0, 0, 0
326654, 0, 1, 0
326661, 0, 0, 0
326667, 0, 1, 0
326674, 0, 0, 0
326680, 0, 1, 0
326687, 0, 0, 0
326693, 0, 1, 0
326700, 0, 0, 0
326706, 0, 1, 0
326713, 0, 0, 0
326718, 0, 1, 0
326725, 0, 0, 0
326731, 0, 1, 0
326738, 0, 0, 0
326744, 0, 1, 0
326751, 0, 0, 0
326757, 0, 1, 0
326764, 0, 0, 0
326770, 0, 1, 0
326777, 0, 0, 0
326782, 0, 1, 0
326789, 0, 0, 0
326795, 0, 1, 0
326802, 0, 0, 0
326808, 0, 1, 0
326815, 0, 0, 0
326821, 0, 1, 0
326828, 0, 0, 0
326834, 0, 1, 0
326841, 0, 0, 0
326846, 0, 1, 0
326853, 0, 0, 0
326859, 0, 1, 0
326866, 0, 0, 0
326872, 0, 1, 0
326879, 0, 0, 0
326885, 0, 1, 0
326892, 0, 0, 0
326898, 0, 1, 0
326905, 0, 0, 0
326910, 0, 1, 0
326917, 0, 0, 0
326923, 0, 1, 0
326930, 0, 0, 0
326936, 0, 1, 0
326943, 0, 0, 0
326949, 0, 1, 0
326956, 0, 0, 0
326962, 0, 1, 0
326969, 0, 0, 0
326974, 0, 1, 0
326981, 0, 0, 0
326987, 0, 1, 0
326994, 0, 0, 0
327000, 0, 1, 0
327007, 0, 0, 0
327013, 0, 1, 0
327020, 0, 0, 0
327026, 0, 1, 0
327033, 0, 0, 0
327038, 0, 1, 0
327045, 0, 0, 0
327051, 0, 1, 0
327058, 0, 0, 0
327064, 0, 1, 0
327071, 0, 0, 0
327077, 0, 1, 0
327084, 0, 0, 0
327090, 0, 1, 0
327097, 0, 0, 0
327102, 0, 1, 0
327109, 0, 0, 0
327115, 0, 1, 0
327122, 0, 0, 0
327128, 0, 1, 0
327135, 0, 0, 0
327141, 0, 1, 0
327148, 0, 0, 0
327154, 0, 1, 0
327161, 0, 0, 0
327166, 0, 1, 0
327173, 0, 0, 0
327179, 0, 1, 0
327186, 0, 0, 0
327192, 0, 1, 0
327199, 0, 0, 0
327205, 0, 1, 0
327212, 0, 0, 0
327218, 0, 1, 0
327225, 0, 0, 0
327230, 0, 1, 0
327237, 0, 0, 0
327243, 0, 1, 0
327250, 0, 0, 0
327256, 0, 1, 0
327263, 0, 0, 0
327269, 0, 1, 0
327276, 0, 0, 0
327282, 0, 1, 0
327289, 0, 0, 0
327294, 0, 1, 0
327301, 0, 0, 0
327307, 0, 1, 0
327314, 0, 0, 0
327320, 0, 1, 0
327327, 0, 0, 0
327333, 0, 1, 0
327340, 0, 0, 0
327346, 0, 1, 0
327353, 0, 0, 0
327358, 0, 1, 0
327365, 0, 0, 0
327371, 0, 1, 0
327378, 0, 0, 0
327384, 0, 1, 0
327391, 0, 0, 0
327397, 0, 1, 0
327404, 0, 0, 0
327410, 0, 1, 0
327417, 0, 0, 0
327422, 0, 1, 0
327429, 0, 0, 0
327435, 0, 1, 0
327442, 0, 0, 0
327448, 0, 1, 0
327455, 0, 0, 0
327461, 0, 1, 0
327468, 0, 0, 0
327474, 0, 1, 0
327481, 0, 0, 0
327486, 0, 1, 0
327493, 0, 0, 0
327499, 0, 1, 0
327506, 0, 0, 0
327512, 0, 1, 0
327519, 0, 0, 0
327525, 0, 1, 0
327532, 0, 0, 0
327538, 0, 1, 0
327545, 0, 0, 0
327550, 0, 1, 0
327557, 0, 0, 0
327563, 0, 1, 0
327570, 0, 0, 0
327576, 0, 1, 0
327583, 0, 0, 0
327589, 0, 1, 0
327596, 0, 0, 0
327602, 0, 1, 0
327609, 0, 0, 0
327614, 0, 1, 0
327621, 0, 0, 0
327627, 0, 1, 0
327634, 0, 0, 0
327640, 0, 1, 0
327647, 0, 0, 0
327653, 0, 1, 0
327660, 0, 0, 0
327666, 0, 1, 0
327673, 0, 0, 0
327678, 0, 1, 0
327685, 0, 0, 0
327691, 0, 1, 0
327698, 0, 0, 0
327704, 0, 1, 0
327711, 0, 0, 0
327717, 0, 1, 0
327724, 0, 0, 0
327730, 0, 1, 0
327737, 0, 0, 0
327742, 0, 1, 0
327749, 0, 0, 0
327755, 0, 1, 0
327762, 0, 0, 0
327768, 0, 1, 0
327775, 0, 0, 0
327781, 0, 1, 0
327788, 0, 0, 0
327794, 0, 1, 0
327801, 0, 0, 0
327806, 0, 1, 0
327813, 0, 0, 0
327819, 0, 1, 0
327826, 0, 0, 0
327832, 0, 1, 0
327839, 0, 0, 0
327845, 0, 1, 0
327852, 0, 0, 0
327858, 0, 1, 0
327865, 0, 0, 0
327870, 0, 1, 0
327877, 0, 0, 0
327883, 0, 1, 0
327890, 0, 0, 0
327896, 0, 1, 0
327903, 0, 0, 0
327909, 0, 1, 0
327916, 0, 0, 0
327922, 0, 1, 0
327929, 0, 0, 0
327934, 0, 1, 0
327941, 0, 0, 0
327947, 0, 1, 0
327954, 0, 0, 0
327960, 0, 1, 1
327967, 0, 0, 1
327972, 1, 0, 1
327973, 1, 1, 0
327980, 1, 0, 0
327986, 1, 1, 0
327993, 1, 0, 0
327998, 1, 1, 0
328005, 1, 0, 0
328011, 1, 1, 0
328018, 1, 0, 0
328024, 1, 1, 0
328031, 1, 0, 0
328037, 1, 1, 0
328044, 1, 0, 0
328049, 0, 0, 0
328050, 0, 1, 0
328057, 0, 0, 0
328062, 1, 1, 0
328070, 1, 0, 0
328075, 1, 1, 0
328082, 1, 0, 0
328088, 1, 1, 0
328095, 1, 0, 0
328100, 0, 0, 0
328101, 0, 1, 0
328108, 0, 0, 0
328114, 0, 1, 0
