Sample, R1, STROBE, L
328121, 0, 0, 0
328126, 0, 1, 0
328134, 0, 0, 0
328139, 0, 1, 0
328146, 0, 0, 0
328152, 0, 1, 0
328159, 0, 0, 0
328164, 1, 0, 0
328165, 1, 1, 0
328172, 1, 0, 0
328177, 0, 0, 0
328178, 0, 1, 0
328185, 0, 0, 0
328190, 0, 1, 0
328198, 0, 0, 0
328203, 0, 1, 0
328210, 0, 0, 0
328216, 0, 1, 0
328223, 0, 0, 0
328229, 0, 1, 0
328236, 0, 0, 0
328242, 0, 1, 0
328249, 0, 0, 0
328254, 0, 1, 0
328262, 0, 0, 0
328267, 0, 1, 0
328274, 0, 0, 0
328280, 0, 1, 0
328287, 0, 0, 0
328293, 0, 1, 0
328300, 0, 0, 0
328306, 0, 1, 0
328313, 0, 0, 0
328318, 0, 1, 0
328326, 0, 0, 0
328331, 0, 1, 0
328338, 0, 0, 0
328344, 0, 1, 0
328351, 0, 0, 0
328357, 0, 1, 0
328364, 0, 0, 0
328370, 0, 1, 0
328377, 0, 0, 0
328382, 0, 1, 0
328390, 0, 0, 0
328395, 0, 1, 0
328402, 0, 0, 0
328408, 0, 1, 0
328415, 0, 0, 0
328421, 0, 1, 0
328428, 0, 0, 0
328434, 0, 1, 0
328441, 0, 0, 0
328446, 0, 1, 0
328454, 0, 0, 0
328459, 0, 1, 0
328466, 0, 0, 0
328472, 0, 1, 0
328479, 0, 0, 0
328485, 0, 1, 0
328492, 0, 0, 0
328498, 0, 1, 0
328505, 0, 0, 0
328510, 0, 1, 0
328518, 0, 0, 0
328523, 0, 1, 0
328530, 0, 0, 0
328536, 0, 1, 0
328543, 0, 0, 0
328549, 0, 1, 0
328556, 0, 0, 0
328562, 0, 1, 0
328569, 0, 0, 0
328574, 0, 1, 0
328582, 0, 0, 0
328587, 0, 1, 0
328594, 0, 0, 0
328600, 0, 1, 0
328607, 0, 0, 0
328613, 0, 1, 0
328620, 0, 0, 0
328626, 0, 1, 0
328633, 0, 0, 0
328638, 0, 1, 0
328646, 0, 0, 0
328651, 0, 1, 0
328658, 0, 0, 0
328664, 0, 1, 0
328671, 0, 0, 0
328677, 0, 1, 0
328684, 0, 0, 0
328690, 0, 1, 0
328697, 0, 0, 0
328703, 0, 1, 0
328710, 0, 0, 0
328715, 0, 1, 0
328722, 0, 0, 0
328728, 0, 1, 0
328735, 0, 0, 0
328741, 0, 1, 0
328748, 0, 0, 0
328754, 0, 1, 0
328761, 0, 0, 0
328767, 0, 1, 0
328774, 0, 0, 0
328779, 0, 1, 0
328786, 0, 0, 0
328792, 0, 1, 0
328799, 0, 0, 0
328805, 0, 1, 0
328812, 0, 0, 0
328818, 0, 1, 0
328825, 0, 0, 0
328831, 0, 1, 0
328838, 0, 0, 0
328843, 0, 1, 0
328850, 0, 0, 0
328856, 0, 1, 0
328863, 0, 0, 0
328869, 0, 1, 0
328876, 0, 0, 0
328882, 0, 1, 0
328889, 0, 0, 0
328895, 0, 1, 0
328902, 0, 0, 0
328907, 0, 1, 0
328914, 0, 0, 0
328920, 0, 1, 0
328927, 0, 0, 0
328933, 0, 1, 0
328940, 0, 0, 0
328946, 0, 1, 0
328953, 0, 0, 0
328959, 0, 1, 0
328966, 0, 0, 0
328971, 0, 1, 0
328978, 0, 0, 0
328984, 0, 1, 0
328991, 0, 0, 0
328997, 0, 1, 0
329004, 0, 0, 0
329010, 0, 1, 0
329017, 0, 0, 0
329023, 0, 1, 0
329030, 0, 0, 0
329035, 0, 1, 0
329042, 0, 0, 0
329048, 0, 1, 0
329055, 0, 0, 0
329061, 0, 1, 0
329068, 0, 0, 0
329074, 0, 1, 0
329081, 0, 0, 0
329087, 0, 1, 0
329094, 0, 0, 0
329099, 0, 1, 0
329106, 0, 0, 0
329112, 0, 1, 0
329119, 0, 0, 0
329125, 0, 1, 0
329132, 0, 0, 0
329138, 0, 1, 0
329145, 0, 0, 0
329151, 0, 1, 0
329158, 0, 0, 0
329163, 0, 1, 0
329170, 0, 0, 0
329176, 0, 1, 0
329183, 0, 0, 0
329189, 0, 1, 0
329196, 0, 0, 0
329202, 0, 1, 0
329209, 0, 0, 0
329215, 0, 1, 0
329222, 0, 0, 0
329227, 0, 1, 0
329234, 0, 0, 0
329240, 0, 1, 0
329247, 0, 0, 0
329253, 0, 1, 0
329260, 0, 0, 0
329266, 0, 1, 0
329273, 0, 0, 0
329279, 0, 1, 0
329286, 0, 0, 0
329291, 0, 1, 0
329298, 0, 0, 0
329304, 0, 1, 0
329311, 0, 0, 0
329317, 0, 1, 0
329324, 0, 0, 0
329330, 0, 1, 0
329337, 0, 0, 0
329343, 0, 1, 0
329350, 0, 0, 0
329355, 0, 1, 0
329362, 0, 0, 0
329368, 0, 1, 0
329375, 0, 0, 0
329381, 0, 1, 0
329388, 0, 0, 0
329394, 0, 1, 0
329401, 0, 0, 0
329407, 0, 1, 0
329414, 0, 0, 0
329419, 0, 1, 0
329426, 0, 0, 0
329432, 0, 1, 0
329439, 0, 0, 0
329445, 0, 1, 0
329452, 0, 0, 0
329458, 0, 1, 0
329465, 0, 0, 0
329471, 0, 1, 0
329478, 0, 0, 0
329483, 0, 1, 0
329490, 0, 0, 0
329496, 0, 1, 0
329503, 0, 0, 0
329509, 0, 1, 0
329516, 0, 0, 0
329522, 0, 1, 0
329529, 0, 0, 0
329535, 0, 1, 0
329542, 0, 0, 0
329547, 0, 1, 0
329554, 0, 0, 0
329560, 0, 1, 0
329567, 0, 0, 0
329573, 0, 1, 0
329580, 0, 0, 0
329586, 0, 1, 0
329593, 0, 0, 0
329598, 0, 0, 1
329599, 0, 1, 1
329606, 0, 0, 1
329611, 1, 1, 0
329618, 1, 0, 0
329624, 1, 1, 0
329631, 1, 0, 0
329637, 1, 1, 0
329644, 1, 0, 0
329650, 1, 1, 0
329657, 1, 0, 0
329663, 1, 1, 0
329670, 1, 0, 0
329675, 1, 1, 0
329682, 1, 0, 0
329688, 0, 1, 0
329695, 0, 0, 0
329700, 1, 0, 0
329701, 1, 1, 0
329708, 1, 0, 0
329714, 1, 1, 0
329721, 1, 0, 0
329727, 1, 1, 0
329734, 1, 0, 0
329739, 0, 1, 0
329746, 0, 0, 0
329752, 0, 1, 0
329759, 0, 0, 0
329765, 0, 1, 0
329772, 0, 0, 0
329778, 0, 1, 0
329785, 0, 0, 0
329791, 0, 1, 0
329798, 0, 0, 0
329803, 1, 1, 0
329810, 1, 0, 0
329816, 0, 1, 0
329823, 0, 0, 0
329829, 0, 1, 0
329836, 0, 0, 0
329842, 0, 1, 0
329849, 0, 0, 0
329855, 0, 1, 0
329862, 0, 0, 0
329867, 0, 1, 0
329874, 0, 0, 0
329880, 0, 1, 0
329887, 0, 0, 0
329893, 0, 1, 0
329900, 0, 0, 0
329906, 0, 1, 0
329913, 0, 0, 0
329919, 0, 1, 0
329926, 0, 0, 0
329931, 0, 1, 0
329938, 0, 0, 0
329944, 0, 1, 0
329951, 0, 0, 0
329957, 0, 1, 0
329964, 0, 0, 0
329970, 0, 1, 0
329977, 0, 0, 0
329983, 0, 1, 0
329990, 0, 0, 0
329995, 0, 1, 0
330002, 0, 0, 0
330008, 0, 1, 0
330015, 0, 0, 0
330021, 0, 1, 0
330028, 0, 0, 0
330034, 0, 1, 0
330041, 0, 0, 0
330047, 0, 1, 0
330054, 0, 0, 0
330059, 0, 1, 0
330066, 0, 0, 0
330072, 0, 1, 0
330079, 0, 0, 0
330085, 0, 1, 0
330092, 0, 0, 0
330098, 0, 1, 0
330105, 0, 0, 0
330111, 0, 1, 0
330118, 0, 0, 0
330123, 0, 1, 0
330130, 0, 0, 0
330136, 0, 1, 0
330143, 0, 0, 0
330149, 0, 1, 0
330156, 0, 0, 0
330162, 0, 1, 0
330169, 0, 0, 0
330175, 0, 1, 0
330182, 0, 0, 0
330187, 0, 1, 0
330194, 0, 0, 0
330200, 0, 1, 0
330207, 0, 0, 0
330213, 0, 1, 0
330220, 0, 0, 0
330226, 0, 1, 0
330233, 0, 0, 0
330239, 0, 1, 0
330246, 0, 0, 0
330251, 0, 1, 0
330258, 0, 0, 0
330264, 0, 1, 0
330271, 0, 0, 0
330277, 0, 1, 0
330284, 0, 0, 0
330290, 0, 1, 0
330297, 0, 0, 0
330303, 0, 1, 0
330310, 0, 0, 0
330315, 0, 1, 0
330322, 0, 0, 0
330328, 0, 1, 0
330335, 0, 0, 0
330341, 0, 1, 0
330348, 0, 0, 0
330354, 0, 1, 0
330361, 0, 0, 0
330367, 0, 1, 0
330374, 0, 0, 0
330379, 0, 1, 0
330386, 0, 0, 0
330392, 0, 1, 0
330399, 0, 0, 0
330405, 0, 1, 0
330412, 0, 0, 0
330418, 0, 1, 0
330425, 0, 0, 0
330431, 0, 1, 0
330438, 0, 0, 0
330443, 0, 1, 0
330450, 0, 0, 0
330456, 0, 1, 0
330463, 0, 0, 0
330469, 0, 1, 0
330476, 0, 0, 0
330482, 0, 1, 0
330489, 0, 0, 0
330495, 0, 1, 0
330502, 0, 0, 0
330507, 0, 1, 0
330514, 0, 0, 0
330520, 0, 1, 0
330527, 0, 0, 0
330533, 0, 1, 0
330540, 0, 0, 0
330546, 0, 1, 0
330553, 0, 0, 0
330559, 0, 1, 0
330566, 0, 0, 0
330571, 0, 1, 0
330578, 0, 0, 0
330584, 0, 1, 0
330591, 0, 0, 0
330597, 0, 1, 0
330604, 0, 0, 0
330610, 0, 1, 0
330617, 0, 0, 0
330623, 0, 1, 0
330630, 0, 0, 0
330635, 0, 1, 0
330642, 0, 0, 0
330648, 0, 1, 0
330655, 0, 0, 0
330661, 0, 1, 0
330668, 0, 0, 0
330674, 0, 1, 0
330681, 0, 0, 0
330687, 0, 1, 0
330694, 0, 0, 0
330699, 0, 1, 0
330706, 0, 0, 0
330712, 0, 1, 0
330719, 0, 0, 0
330725, 0, 1, 0
330732, 0, 0, 0
330738, 0, 1, 0
330745, 0, 0, 0
330751, 0, 1, 0
330758, 0, 0, 0
330763, 0, 1, 0
330770, 0, 0, 0
330776, 0, 1, 0
330783, 0, 0, 0
330789, 0, 1, 0
330796, 0, 0, 0
330802, 0, 1, 0
330809, 0, 0, 0
330815, 0, 1, 0
330822, 0, 0, 0
330827, 0, 1, 0
330834, 0, 0, 0
330840, 0, 1, 0
330847, 0, 0, 0
330853, 0, 1, 0
330860, 0, 0, 0
330866, 0, 1, 0
330873, 0, 0, 0
330879, 0, 1, 0
330886, 0, 0, 0
330891, 0, 1, 0
330898, 0, 0, 0
330904, 0, 1, 0
330911, 0, 0, 0
330917, 0, 1, 0
330924, 0, 0, 0
330930, 0, 1, 0
330937, 0, 0, 0
330943, 0, 1, 0
330950, 0, 0, 0
330955, 0, 1, 0
330962, 0, 0, 0
330968, 0, 1, 0
330975, 0, 0, 0
330981, 0, 1, 0
330988, 0, 0, 0
330994, 0, 1, 0
331001, 0, 0, 0
331007, 0, 1, 0
331014, 0, 0, 0
331019, 0, 1, 0
331026, 0, 0, 0
331032, 0, 1, 0
331039, 0, 0, 0
331045, 0, 1, 0
331052, 0, 0, 0
331058, 0, 1, 0
331065, 0, 0, 0
331071, 0, 1, 0
331078, 0, 0, 0
331083, 0, 1, 0
331090, 0, 0, 0
331096, 0, 1, 0
331103, 0, 0, 0
331109, 0, 1, 0
331116, 0, 0, 0
331122, 0, 1, 0
331129, 0, 0, 0
331135, 0, 1, 0
331142, 0, 0, 0
331147, 0, 1, 0
331154, 0, 0, 0
331160, 0, 1, 0
331167, 0, 0, 0
331173, 0, 1, 0
331180, 0, 0, 0
331186, 0, 1, 0
331193, 0, 0, 0
331199, 0, 1, 0
331206, 0, 0, 0
331211, 0, 1, 0
331218, 0, 0, 0
331224, 0, 1, 0
331231, 0, 0, 0
331237, 0, 1, 1
331244, 0, 0, 1
331249, 1, 0, 1
331250, 1, 1, 0
331257, 1, 0, 0
331263, 1, 1, 0
331270, 1, 0, 0
331275, 1, 1, 0
331282, 1, 0, 0
331288, 1, 1, 0
331295, 1, 0, 0
331301, 1, 1, 0
331308, 1, 0, 0
331314, 1, 1, 0
331321, 1, 0, 0
331326, 0, 0, 0
331327, 0, 1, 0
331334, 0, 0, 0
331339, 1, 1, 0
331346, 1, 0, 0
331352, 1, 1, 0
331359, 1, 0, 0
331365, 1, 1, 0
331372, 1, 0, 0
331377, 0, 0, 0
331378, 0, 1, 0
331385, 0, 0, 0
331391, 0, 1, 0
331398, 0, 0, 0
331403, 0, 1, 0
331410, 0, 0, 0
331416, 0, 1, 0
331423, 0, 0, 0
331429, 0, 1, 0
331436, 0, 0, 0
331441, 1, 0, 0
331442, 1, 1, 0
331449, 1, 0, 0
331454, 0, 0, 0
331455, 0, 1, 0
331462, 0, 0, 0
331467, 0, 1, 0
331474, 0, 0, 0
331480, 0, 1, 0
331487, 0, 0, 0
331493, 0, 1, 0
331500, 0, 0, 0
331506, 0, 1, 0
331513, 0, 0, 0
331519, 0, 1, 0
331526, 0, 0, 0
331531, 0, 1, 0
331538, 0, 0, 0
331544, 0, 1, 0
331551, 0, 0, 0
331557, 0, 1, 0
331564, 0, 0, 0
331570, 0, 1, 0
331577, 0, 0, 0
331583, 0, 1, 0
331590, 0, 0, 0
331595, 0, 1, 0
331602, 0, 0, 0
331608, 0, 1, 0
331615, 0, 0, 0
331621, 0, 1, 0
331628, 0, 0, 0
331634, 0, 1, 0
331641, 0, 0, 0
331647, 0, 1, 0
331654, 0, 0, 0
331659, 0, 1, 0
331666, 0, 0, 0
331672, 0, 1, 0
331679, 0, 0, 0
331685, 0, 1, 0
331692, 0, 0, 0
331698, 0, 1, 0
331705, 0, 0, 0
331711, 0, 1, 0
331718, 0, 0, 0
331723, 0, 1, 0
331730, 0, 0, 0
331736, 0, 1, 0
331743, 0, 0, 0
331749, 0, 1, 0
331756, 0, 0, 0
331762, 0, 1, 0
331769, 0, 0, 0
331775, 0, 1, 0
331782, 0, 0, 0
331787, 0, 1, 0
331794, 0, 0, 0
331800, 0, 1, 0
331807, 0, 0, 0
331813, 0, 1, 0
331820, 0, 0, 0
331826, 0, 1, 0
331833, 0, 0, 0
331839, 0, 1, 0
331846, 0, 0, 0
331851, 0, 1, 0
331858, 0, 0, 0
331864, 0, 1, 0
331871, 0, 0, 0
331877, 0, 1, 0
331884, 0, 0, 0
331890, 0, 1, 0
331897, 0, 0, 0
331903, 0, 1, 0
331910, 0, 0, 0
331915, 0, 1, 0
331922, 0, 0, 0
331928, 0, 1, 0
331935, 0, 0, 0
331941, 0, 1, 0
331948, 0, 0, 0
331954, 0, 1, 0
331961, 0, 0, 0
331967, 0, 1, 0
331974, 0, 0, 0
331979, 0, 1, 0
331986, 0, 0, 0
331992, 0, 1, 0
331999, 0, 0, 0
332005, 0, 1, 0
332012, 0, 0, 0
332018, 0, 1, 0
332025, 0, 0, 0
332031, 0, 1, 0
332038, 0, 0, 0
332043, 0, 1, 0
332050, 0, 0, 0
332056, 0, 1, 0
332063, 0, 0, 0
332069, 0, 1, 0
332076, 0, 0, 0
332082, 0, 1, 0
332089, 0, 0, 0
332095, 0, 1, 0
332102, 0, 0, 0
332107, 0, 1, 0
332114, 0, 0, 0
332120, 0, 1, 0
332127, 0, 0, 0
332133, 0, 1, 0
332140, 0, 0, 0
332146, 0, 1, 0
332153, 0, 0, 0
332159, 0, 1, 0
332166, 0, 0, 0
332171, 0, 1, 0
332178, 0, 0, 0
332184, 0, 1, 0
332191, 0, 0, 0
332197, 0, 1, 0
332204, 0, 0, 0
332210, 0, 1, 0
332217, 0, 0, 0
332223, 0, 1, 0
332230, 0, 0, 0
332235, 0, 1, 0
332242, 0, 0, 0
332248, 0, 1, 0
332255, 0, 0, 0
332261, 0, 1, 0
332268, 0, 0, 0
332274, 0, 1, 0
332281, 0, 0, 0
332287, 0, 1, 0
332294, 0, 0, 0
332299, 0, 1, 0
332306, 0, 0, 0
332312, 0, 1, 0
332319, 0, 0, 0
332325, 0, 1, 0
332332, 0, 0, 0
332338, 0, 1, 0
332345, 0, 0, 0
332351, 0, 1, 0
332358, 0, 0, 0
332363, 0, 1, 0
332370, 0, 0, 0
332376, 0, 1, 0
332383, 0, 0, 0
332389, 0, 1, 0
332396, 0, 0, 0
332402, 0, 1, 0
332409, 0, 0, 0
332415, 0, 1, 0
332422, 0, 0, 0
332427, 0, 1, 0
332434, 0, 0, 0
332440, 0, 1, 0
332447, 0, 0, 0
332453, 0, 1, 0
332460, 0, 0, 0
332466, 0, 1, 0
332473, 0, 0, 0
332479, 0, 1, 0
332486, 0, 0, 0
332491, 0, 1, 0
332498, 0, 0, 0
332504, 0, 1, 0
332511, 0, 0, 0
332517, 0, 1, 0
332524, 0, 0, 0
332530, 0, 1, 0
332537, 0, 0, 0
332543, 0, 1, 0
332550, 0, 0, 0
332555, 0, 1, 0
332562, 0, 0, 0
332568, 0, 1, 0
332575, 0, 0, 0
332581, 0, 1, 0
332588, 0, 0, 0
332594, 0, 1, 0
332601, 0, 0, 0
332607, 0, 1, 0
332614, 0, 0, 0
332619, 0, 1, 0
332626, 0, 0, 0
332632, 0, 1, 0
332639, 0, 0, 0
332645, 0, 1, 0
332652, 0, 0, 0
332658, 0, 1, 0
332665, 0, 0, 0
332671, 0, 1, 0
332678, 0, 0, 0
332683, 0, 1, 0
332690, 0, 0, 0
332696, 0, 1, 0
332703, 0, 0, 0
332709, 0, 1, 0
332716, 0, 0, 0
332722, 0, 1, 0
332729, 0, 0, 0
332735, 0, 1, 0
332742, 0, 0, 0
332747, 0, 1, 0
332754, 0, 0, 0
332760, 0, 1, 0
332767, 0, 0, 0
332773, 0, 1, 0
332780, 0, 0, 0
332786, 0, 1, 0
332793, 0, 0, 0
332799, 0, 1, 0
332806, 0, 0, 0
332811, 0, 1, 0
332818, 0, 0, 0
332824, 0, 1, 0
332831, 0, 0, 0
332837, 0, 1, 0
332844, 0, 0, 0
332850, 0, 1, 0
332857, 0, 0, 0
332863, 0, 1, 0
332870, 0, 0, 0
332875, 0, 1, 1
332882, 0, 0, 1
332888, 1, 1, 0
332895, 1, 0, 0
332901, 1, 1, 0
332908, 1, 0, 0
332914, 1, 1, 0
332921, 1, 0, 0
332927, 1, 1, 0
332934, 1, 0, 0
332939, 1, 1, 0
332946, 1, 0, 0
332952, 1, 1, 0
332959, 1, 0, 0
332965, 0, 1, 0
332972, 0, 0, 0
332977, 1, 0, 0
332978, 1, 1, 0
332985, 1, 0, 0
332991, 1, 1, 0
332998, 1, 0, 0
333003, 1, 1, 0
333011, 1, 0, 0
333016, 0, 1, 0
333023, 0, 0, 0
333029, 0, 1, 0
333036, 0, 0, 0
333042, 0, 1, 0
333049, 0, 0, 0
333055, 0, 1, 0
333062, 0, 0, 0
333067, 0, 1, 0
333075, 0, 0, 0
333080, 1, 1, 0
333087, 1, 0, 0
333093, 0, 1, 0
333100, 0, 0, 0
333106, 0, 1, 0
333113, 0, 0, 0
333119, 0, 1, 0
333126, 0, 0, 0
333131, 0, 1, 0
333139, 0, 0, 0
333144, 0, 1, 0
333151, 0, 0, 0
333157, 0, 1, 0
333164, 0, 0, 0
333170, 0, 1, 0
333177, 0, 0, 0
333183, 0, 1, 0
333190, 0, 0, 0
333195, 0, 1, 0
333203, 0, 0, 0
333208, 0, 1, 0
333215, 0, 0, 0
333221, 0, 1, 0
333228, 0, 0, 0
333234, 0, 1, 0
333241, 0, 0, 0
333247, 0, 1, 0
333254, 0, 0, 0
333259, 0, 1, 0
333267, 0, 0, 0
333272, 0, 1, 0
333279, 0, 0, 0
333285, 0, 1, 0
333292, 0, 0, 0
333298, 0, 1, 0
333305, 0, 0, 0
333311, 0, 1, 0
333318, 0, 0, 0
333323, 0, 1, 0
333331, 0, 0, 0
333336, 0, 1, 0
333343, 0, 0, 0
333349, 0, 1, 0
333356, 0, 0, 0
333362, 0, 1, 0
333369, 0, 0, 0
333375, 0, 1, 0
333382, 0, 0, 0
333387, 0, 1, 0
333395, 0, 0, 0
333400, 0, 1, 0
333407, 0, 0, 0
333413, 0, 1, 0
333420, 0, 0, 0
333426, 0, 1, 0
333433, 0, 0, 0
333439, 0, 1, 0
333446, 0, 0, 0
333451, 0, 1, 0
333459, 0, 0, 0
333464, 0, 1, 0
333471, 0, 0, 0
333477, 0, 1, 0
333484, 0, 0, 0
333490, 0, 1, 0
333497, 0, 0, 0
333503, 0, 1, 0
333510, 0, 0, 0
333515, 0, 1, 0
333523, 0, 0, 0
333528, 0, 1, 0
333535, 0, 0, 0
333541, 0, 1, 0
333548, 0, 0, 0
333554, 0, 1, 0
333561, 0, 0, 0
333567, 0, 1, 0
333574, 0, 0, 0
333579, 0, 1, 0
333587, 0, 0, 0
333592, 0, 1, 0
333599, 0, 0, 0
333605, 0, 1, 0
333612, 0, 0, 0
333618, 0, 1, 0
333625, 0, 0, 0
333631, 0, 1, 0
333638, 0, 0, 0
333643, 0, 1, 0
333651, 0, 0, 0
333656, 0, 1, 0
333663, 0, 0, 0
333669, 0, 1, 0
333676, 0, 0, 0
333682, 0, 1, 0
333689, 0, 0, 0
333695, 0, 1, 0
333702, 0, 0, 0
333708, 0, 1, 0
333715, 0, 0, 0
333720, 0, 1, 0
333727, 0, 0, 0
333733, 0, 1, 0
333740, 0, 0, 0
333746, 0, 1, 0
333753, 0, 0, 0
333759, 0, 1, 0
333766, 0, 0, 0
333772, 0, 1, 0
333779, 0, 0, 0
333784, 0, 1, 0
333791, 0, 0, 0
333797, 0, 1, 0
333804, 0, 0, 0
333810, 0, 1, 0
333817, 0, 0, 0
333823, 0, 1, 0
333830, 0, 0, 0
333836, 0, 1, 0
333843, 0, 0, 0
333848, 0, 1, 0
333855, 0, 0, 0
333861, 0, 1, 0
333868, 0, 0, 0
333874, 0, 1, 0
333881, 0, 0, 0
333887, 0, 1, 0
333894, 0, 0, 0
333900, 0, 1, 0
333907, 0, 0, 0
333912, 0, 1, 0
333919, 0, 0, 0
333925, 0, 1, 0
333932, 0, 0, 0
333938, 0, 1, 0
333945, 0, 0, 0
333951, 0, 1, 0
333958, 0, 0, 0
333964, 0, 1, 0
333971, 0, 0, 0
333976, 0, 1, 0
333983, 0, 0, 0
333989, 0, 1, 0
333996, 0, 0, 0
334002, 0, 1, 0
334009, 0, 0, 0
334015, 0, 1, 0
334022, 0, 0, 0
334028, 0, 1, 0
334035, 0, 0, 0
334040, 0, 1, 0
334047, 0, 0, 0
334053, 0, 1, 0
334060, 0, 0, 0
334066, 0, 1, 0
334073, 0, 0, 0
334079, 0, 1, 0
334086, 0, 0, 0
334092, 0, 1, 0
334099, 0, 0, 0
334104, 0, 1, 0
334111, 0, 0, 0
334117, 0, 1, 0
334124, 0, 0, 0
334130, 0, 1, 0
334137, 0, 0, 0
334143, 0, 1, 0
334150, 0, 0, 0
334156, 0, 1, 0
334163, 0, 0, 0
334168, 0, 1, 0
334175, 0, 0, 0
334181, 0, 1, 0
334188, 0, 0, 0
334194, 0, 1, 0
334201, 0, 0, 0
334207, 0, 1, 0
334214, 0, 0, 0
334220, 0, 1, 0
334227, 0, 0, 0
334232, 0, 1, 0
334239, 0, 0, 0
334245, 0, 1, 0
334252, 0, 0, 0
334258, 0, 1, 0
334265, 0, 0, 0
334271, 0, 1, 0
334278, 0, 0, 0
334284, 0, 1, 0
334291, 0, 0, 0
334296, 0, 1, 0
334303, 0, 0, 0
334309, 0, 1, 0
334316, 0, 0, 0
334322, 0, 1, 0
334329, 0, 0, 0
334335, 0, 1, 0
334342, 0, 0, 0
334348, 0, 1, 0
334355, 0, 0, 0
334360, 0, 1, 0
334367, 0, 0, 0
334373, 0, 1, 0
334380, 0, 0, 0
334386, 0, 1, 0
334393, 0, 0, 0
334399, 0, 1, 0
334406, 0, 0, 0
334412, 0, 1, 0
334419, 0, 0, 0
334424, 0, 1, 0
334431, 0, 0, 0
334437, 0, 1, 0
334444, 0, 0, 0
334450, 0, 1, 0
334457, 0, 0, 0
334463, 0, 1, 0
334470, 0, 0, 0
334476, 0, 1, 0
334483, 0, 0, 0
334488, 0, 1, 0
334495, 0, 0, 0
334501, 0, 1, 0
334508, 0, 0, 0
334514, 0, 1, 1
334521, 0, 0, 1
334526, 1, 0, 1
334527, 1, 1, 0
334534, 1, 0, 0
334540, 1, 1, 0
334547, 1, 0, 0
334552, 1, 1, 0
334559, 1, 0, 0
334565, 1, 1, 0
334572, 1, 0, 0
334578, 1, 1, 0
334585, 1, 0, 0
334591, 1, 1, 0
334598, 1, 0, 0
334603, 0, 0, 0
334604, 0, 1, 0
334611, 0, 0, 0
334616, 1, 1, 0
334623, 1, 0, 0
334629, 1, 1, 0
334636, 1, 0, 0
334642, 1, 1, 0
334649, 1, 0, 0
334654, 0, 0, 0
334655, 0, 1, 0
334662, 0, 0, 0
334668, 0, 1, 0
334675, 0, 0, 0
334680, 0, 1, 0
334687, 0, 0, 0
334693, 0, 1, 0
334700, 0, 0, 0
334706, 0, 1, 0
334713, 0, 0, 0
334718, 1, 0, 0
334719, 1, 1, 0
334726, 1, 0, 0
334731, 0, 0, 0
334732, 0, 1, 0
334739, 0, 0, 0
334744, 0, 1, 0
334751, 0, 0, 0
334757, 0, 1, 0
334764, 0, 0, 0
334770, 0, 1, 0
334777, 0, 0, 0
334783, 0, 1, 0
334790, 0, 0, 0
334796, 0, 1, 0
334803, 0, 0, 0
334808, 0, 1, 0
334815, 0, 0, 0
334821, 0, 1, 0
334828, 0, 0, 0
334834, 0, 1, 0
334841, 0, 0, 0
334847, 0, 1, 0
334854, 0, 0, 0
334860, 0, 1, 0
334867, 0, 0, 0
334872, 0, 1, 0
334879, 0, 0, 0
334885, 0, 1, 0
334892, 0, 0, 0
334898, 0, 1, 0
334905, 0, 0, 0
334911, 0, 1, 0
334918, 0, 0, 0
334924, 0, 1, 0
334931, 0, 0, 0
334936, 0, 1, 0
334943, 0, 0, 0
334949, 0, 1, 0
334956, 0, 0, 0
334962, 0, 1, 0
