Sample, R1, STROBE, L
334969, 0, 0, 0
334975, 0, 1, 0
334982, 0, 0, 0
334988, 0, 1, 0
334995, 0, 0, 0
335000, 0, 1, 0
335007, 0, 0, 0
335013, 0, 1, 0
335020, 0, 0, 0
335026, 0, 1, 0
335033, 0, 0, 0
335039, 0, 1, 0
335046, 0, 0, 0
335052, 0, 1, 0
335059, 0, 0, 0
335064, 0, 1, 0
335071, 0, 0, 0
335077, 0, 1, 0
335084, 0, 0, 0
335090, 0, 1, 0
335097, 0, 0, 0
335103, 0, 1, 0
335110, 0, 0, 0
335116, 0, 1, 0
335123, 0, 0, 0
335128, 0, 1, 0
335135, 0, 0, 0
335141, 0, 1, 0
335148, 0, 0, 0
335154, 0, 1, 0
335161, 0, 0, 0
335167, 0, 1, 0
335174, 0, 0, 0
335180, 0, 1, 0
335187, 0, 0, 0
335192, 0, 1, 0
335199, 0, 0, 0
335205, 0, 1, 0
335212, 0, 0, 0
335218, 0, 1, 0
335225, 0, 0, 0
335231, 0, 1, 0
335238, 0, 0, 0
335244, 0, 1, 0
335251, 0, 0, 0
335256, 0, 1, 0
335263, 0, 0, 0
335269, 0, 1, 0
335276, 0, 0, 0
335282, 0, 1, 0
335289, 0, 0, 0
335295, 0, 1, 0
335302, 0, 0, 0
335308, 0, 1, 0
335315, 0, 0, 0
335320, 0, 1, 0
335327, 0, 0, 0
335333, 0, 1, 0
335340, 0, 0, 0
335346, 0, 1, 0
335353, 0, 0, 0
335359, 0, 1, 0
335366, 0, 0, 0
335372, 0, 1, 0
335379, 0, 0, 0
335384, 0, 1, 0
335391, 0, 0, 0
335397, 0, 1, 0
335404, 0, 0, 0
335410, 0, 1, 0
335417, 0, 0, 0
335423, 0, 1, 0
335430, 0, 0, 0
335436, 0, 1, 0
335443, 0, 0, 0
335448, 0, 1, 0
335455, 0, 0, 0
335461, 0, 1, 0
335468, 0, 0, 0
335474, 0, 1, 0
335481, 0, 0, 0
335487, 0, 1, 0
335494, 0, 0, 0
335500, 0, 1, 0
335507, 0, 0, 0
335512, 0, 1, 0
335519, 0, 0, 0
335525, 0, 1, 0
335532, 0, 0, 0
335538, 0, 1, 0
335545, 0, 0, 0
335551, 0, 1, 0
335558, 0, 0, 0
335564, 0, 1, 0
335571, 0, 0, 0
335576, 0, 1, 0
335583, 0, 0, 0
335589, 0, 1, 0
335596, 0, 0, 0
335602, 0, 1, 0
335609, 0, 0, 0
335615, 0, 1, 0
335622, 0, 0, 0
335628, 0, 1, 0
335635, 0, 0, 0
335640, 0, 1, 0
335647, 0, 0, 0
335653, 0, 1, 0
335660, 0, 0, 0
335666, 0, 1, 0
335673, 0, 0, 0
335679, 0, 1, 0
335686, 0, 0, 0
335692, 0, 1, 0
335699, 0, 0, 0
335704, 0, 1, 0
335711, 0, 0, 0
335717, 0, 1, 0
335724, 0, 0, 0
335730, 0, 1, 0
335737, 0, 0, 0
335743, 0, 1, 0
335750, 0, 0, 0
335756, 0, 1, 0
335763, 0, 0, 0
335768, 0, 1, 0
335775, 0, 0, 0
335781, 0, 1, 0
335788, 0, 0, 0
335794, 0, 1, 0
335801, 0, 0, 0
335807, 0, 1, 0
335814, 0, 0, 0
335820, 0, 1, 0
335827, 0, 0, 0
335832, 0, 1, 0
335839, 0, 0, 0
335845, 0, 1, 0
335852, 0, 0, 0
335858, 0, 1, 0
335865, 0, 0, 0
335871, 0, 1, 0
335878, 0, 0, 0
335884, 0, 1, 0
335891, 0, 0, 0
335896, 0, 1, 0
335903, 0, 0, 0
335909, 0, 1, 0
335916, 0, 0, 0
335922, 0, 1, 0
335929, 0, 0, 0
335935, 0, 1, 0
335942, 0, 0, 0
335948, 0, 1, 0
335955, 0, 0, 0
335960, 0, 1, 0
335967, 0, 0, 0
335973, 0, 1, 0
335980, 0, 0, 0
335986, 0, 1, 0
335993, 0, 0, 0
335999, 0, 1, 0
336006, 0, 0, 0
336012, 0, 1, 0
336019, 0, 0, 0
336024, 0, 1, 0
336031, 0, 0, 0
336037, 0, 1, 0
336044, 0, 0, 0
336050, 0, 1, 0
336057, 0, 0, 0
336063, 0, 1, 0
336070, 0, 0, 0
336076, 0, 1, 0
336083, 0, 0, 0
336088, 0, 1, 0
336095, 0, 0, 0
336101, 0, 1, 0
336108, 0, 0, 0
336114, 0, 1, 0
336121, 0, 0, 0
336127, 0, 1, 0
336134, 0, 0, 0
336140, 0, 1, 0
336147, 0, 0, 0
336152, 0, 1, 1
336159, 0, 0, 1
336165, 1, 1, 0
336172, 1, 0, 0
336178, 1, 1, 0
336185, 1, 0, 0
336191, 1, 1, 0
336198, 1, 0, 0
336204, 1, 1, 0
336211, 1, 0, 0
336216, 1, 1, 0
336223, 1, 0, 0
336229, 1, 1, 0
336236, 1, 0, 0
336242, 0, 1, 0
336249, 0, 0, 0
336254, 1, 0, 0
336255, 1, 1, 0
336262, 1, 0, 0
336268, 1, 1, 0
336275, 1, 0, 0
336280, 1, 1, 0
336287, 1, 0, 0
336293, 0, 1, 0
336300, 0, 0, 0
336306, 0, 1, 0
336313, 0, 0, 0
336319, 0, 1, 0
336326, 0, 0, 0
336332, 0, 1, 0
336339, 0, 0, 0
336344, 0, 1, 0
336351, 0, 0, 0
336357, 1, 1, 0
336364, 1, 0, 0
336370, 0, 1, 0
336377, 0, 0, 0
336383, 0, 1, 0
336390, 0, 0, 0
336396, 0, 1, 0
336403, 0, 0, 0
336408, 0, 1, 0
336415, 0, 0, 0
336421, 0, 1, 0
336428, 0, 0, 0
336434, 0, 1, 0
336441, 0, 0, 0
336447, 0, 1, 0
336454, 0, 0, 0
336460, 0, 1, 0
336467, 0, 0, 0
336472, 0, 1, 0
336479, 0, 0, 0
336485, 0, 1, 0
336492, 0, 0, 0
336498, 0, 1, 0
336505, 0, 0, 0
336511, 0, 1, 0
336518, 0, 0, 0
336524, 0, 1, 0
336531, 0, 0, 0
336536, 0, 1, 0
336543, 0, 0, 0
336549, 0, 1, 0
336556, 0, 0, 0
336562, 0, 1, 0
336569, 0, 0, 0
336575, 0, 1, 0
336582, 0, 0, 0
336588, 0, 1, 0
336595, 0, 0, 0
336600, 0, 1, 0
336607, 0, 0, 0
336613, 0, 1, 0
336620, 0, 0, 0
336626, 0, 1, 0
336633, 0, 0, 0
336639, 0, 1, 0
336646, 0, 0, 0
336652, 0, 1, 0
336659, 0, 0, 0
336664, 0, 1, 0
336671, 0, 0, 0
336677, 0, 1, 0
336684, 0, 0, 0
336690, 0, 1, 0
336697, 0, 0, 0
336703, 0, 1, 0
336710, 0, 0, 0
336716, 0, 1, 0
336723, 0, 0, 0
336728, 0, 1, 0
336735, 0, 0, 0
336741, 0, 1, 0
336748, 0, 0, 0
336754, 0, 1, 0
336761, 0, 0, 0
336767, 0, 1, 0
336774, 0, 0, 0
336780, 0, 1, 0
336787, 0, 0, 0
336792, 0, 1, 0
336799, 0, 0, 0
336805, 0, 1, 0
336812, 0, 0, 0
336818, 0, 1, 0
336825, 0, 0, 0
336831, 0, 1, 0
336838, 0, 0, 0
336844, 0, 1, 0
336851, 0, 0, 0
336856, 0, 1, 0
336863, 0, 0, 0
336869, 0, 1, 0
336876, 0, 0, 0
336882, 0, 1, 0
336889, 0, 0, 0
336895, 0, 1, 0
336902, 0, 0, 0
336908, 0, 1, 0
336915, 0, 0, 0
336920, 0, 1, 0
336927, 0, 0, 0
336933, 0, 1, 0
336940, 0, 0, 0
336946, 0, 1, 0
336953, 0, 0, 0
336959, 0, 1, 0
336966, 0, 0, 0
336972, 0, 1, 0
336979, 0, 0, 0
336984, 0, 1, 0
336991, 0, 0, 0
336997, 0, 1, 0
337004, 0, 0, 0
337010, 0, 1, 0
337017, 0, 0, 0
337023, 0, 1, 0
337030, 0, 0, 0
337036, 0, 1, 0
337043, 0, 0, 0
337048, 0, 1, 0
337055, 0, 0, 0
337061, 0, 1, 0
337068, 0, 0, 0
337074, 0, 1, 0
337081, 0, 0, 0
337087, 0, 1, 0
337094, 0, 0, 0
337100, 0, 1, 0
337107, 0, 0, 0
337112, 0, 1, 0
337119, 0, 0, 0
337125, 0, 1, 0
337132, 0, 0, 0
337138, 0, 1, 0
337145, 0, 0, 0
337151, 0, 1, 0
337158, 0, 0, 0
337164, 0, 1, 0
337171, 0, 0, 0
337176, 0, 1, 0
337183, 0, 0, 0
337189, 0, 1, 0
337196, 0, 0, 0
337202, 0, 1, 0
337209, 0, 0, 0
337215, 0, 1, 0
337222, 0, 0, 0
337228, 0, 1, 0
337235, 0, 0, 0
337240, 0, 1, 0
337247, 0, 0, 0
337253, 0, 1, 0
337260, 0, 0, 0
337266, 0, 1, 0
337273, 0, 0, 0
337279, 0, 1, 0
337286, 0, 0, 0
337292, 0, 1, 0
337299, 0, 0, 0
337304, 0, 1, 0
337311, 0, 0, 0
337317, 0, 1, 0
337324, 0, 0, 0
337330, 0, 1, 0
337337, 0, 0, 0
337343, 0, 1, 0
337350, 0, 0, 0
337356, 0, 1, 0
337363, 0, 0, 0
337368, 0, 1, 0
337375, 0, 0, 0
337381, 0, 1, 0
337388, 0, 0, 0
337394, 0, 1, 0
337401, 0, 0, 0
337407, 0, 1, 0
337414, 0, 0, 0
337420, 0, 1, 0
337427, 0, 0, 0
337432, 0, 1, 0
337439, 0, 0, 0
337445, 0, 1, 0
337452, 0, 0, 0
337458, 0, 1, 0
337465, 0, 0, 0
337471, 0, 1, 0
337478, 0, 0, 0
337484, 0, 1, 0
337491, 0, 0, 0
337496, 0, 1, 0
337503, 0, 0, 0
337509, 0, 1, 0
337516, 0, 0, 0
337522, 0, 1, 0
337529, 0, 0, 0
337535, 0, 1, 0
337542, 0, 0, 0
337548, 0, 1, 0
337555, 0, 0, 0
337560, 0, 1, 0
337567, 0, 0, 0
337573, 0, 1, 0
337580, 0, 0, 0
337586, 0, 1, 0
337593, 0, 0, 0
337599, 0, 1, 0
337606, 0, 0, 0
337612, 0, 1, 0
337619, 0, 0, 0
337624, 0, 1, 0
337631, 0, 0, 0
337637, 0, 1, 0
337644, 0, 0, 0
337650, 0, 1, 0
337657, 0, 0, 0
337663, 0, 1, 0
337670, 0, 0, 0
337676, 0, 1, 0
337683, 0, 0, 0
337688, 0, 1, 0
337695, 0, 0, 0
337701, 0, 1, 0
337708, 0, 0, 0
337714, 0, 1, 0
337721, 0, 0, 0
337727, 0, 1, 0
337734, 0, 0, 0
337740, 0, 1, 0
337747, 0, 0, 0
337752, 0, 1, 0
337759, 0, 0, 0
337765, 0, 1, 0
337772, 0, 0, 0
337778, 0, 1, 0
337785, 0, 0, 0
337791, 0, 1, 1
337798, 0, 0, 1
337803, 1, 0, 0
337804, 1, 1, 0
337811, 1, 0, 0
337816, 1, 1, 0
337823, 1, 0, 0
337829, 1, 1, 0
337836, 1, 0, 0
337842, 1, 1, 0
337849, 1, 0, 0
337855, 1, 1, 0
337862, 1, 0, 0
337868, 1, 1, 0
337875, 1, 0, 0
337880, 0, 1, 0
337888, 0, 0, 0
337893, 1, 1, 0
337900, 1, 0, 0
337906, 1, 1, 0
337913, 1, 0, 0
337919, 1, 1, 0
337926, 1, 0, 0
337931, 0, 0, 0
337932, 0, 1, 0
337939, 0, 0, 0
337944, 0, 1, 0
337952, 0, 0, 0
337957, 0, 1, 0
337964, 0, 0, 0
337970, 0, 1, 0
337977, 0, 0, 0
337983, 0, 1, 0
337990, 0, 0, 0
337995, 1, 0, 0
337996, 1, 1, 0
338003, 1, 0, 0
338008, 0, 1, 0
338016, 0, 0, 0
338021, 0, 1, 0
338028, 0, 0, 0
338034, 0, 1, 0
338041, 0, 0, 0
338047, 0, 1, 0
338054, 0, 0, 0
338060, 0, 1, 0
338067, 0, 0, 0
338072, 0, 1, 0
338080, 0, 0, 0
338085, 0, 1, 0
338092, 0, 0, 0
338098, 0, 1, 0
338105, 0, 0, 0
338111, 0, 1, 0
338118, 0, 0, 0
338124, 0, 1, 0
338131, 0, 0, 0
338136, 0, 1, 0
338144, 0, 0, 0
338149, 0, 1, 0
338156, 0, 0, 0
338162, 0, 1, 0
338169, 0, 0, 0
338175, 0, 1, 0
338182, 0, 0, 0
338188, 0, 1, 0
338195, 0, 0, 0
338200, 0, 1, 0
338208, 0, 0, 0
338213, 0, 1, 0
338220, 0, 0, 0
338226, 0, 1, 0
338233, 0, 0, 0
338239, 0, 1, 0
338246, 0, 0, 0
338252, 0, 1, 0
338259, 0, 0, 0
338264, 0, 1, 0
338272, 0, 0, 0
338277, 0, 1, 0
338284, 0, 0, 0
338290, 0, 1, 0
338297, 0, 0, 0
338303, 0, 1, 0
338310, 0, 0, 0
338316, 0, 1, 0
338323, 0, 0, 0
338328, 0, 1, 0
338336, 0, 0, 0
338341, 0, 1, 0
338348, 0, 0, 0
338354, 0, 1, 0
338361, 0, 0, 0
338367, 0, 1, 0
338374, 0, 0, 0
338380, 0, 1, 0
338387, 0, 0, 0
338392, 0, 1, 0
338400, 0, 0, 0
338405, 0, 1, 0
338412, 0, 0, 0
338418, 0, 1, 0
338425, 0, 0, 0
338431, 0, 1, 0
338438, 0, 0, 0
338444, 0, 1, 0
338451, 0, 0, 0
338456, 0, 1, 0
338464, 0, 0, 0
338469, 0, 1, 0
338476, 0, 0, 0
338482, 0, 1, 0
338489, 0, 0, 0
338495, 0, 1, 0
338502, 0, 0, 0
338508, 0, 1, 0
338515, 0, 0, 0
338521, 0, 1, 0
338528, 0, 0, 0
338533, 0, 1, 0
338540, 0, 0, 0
338546, 0, 1, 0
338553, 0, 0, 0
338559, 0, 1, 0
338566, 0, 0, 0
338572, 0, 1, 0
338579, 0, 0, 0
338585, 0, 1, 0
338592, 0, 0, 0
338597, 0, 1, 0
338604, 0, 0, 0
338610, 0, 1, 0
338617, 0, 0, 0
338623, 0, 1, 0
338630, 0, 0, 0
338636, 0, 1, 0
338643, 0, 0, 0
338649, 0, 1, 0
338656, 0, 0, 0
338661, 0, 1, 0
338668, 0, 0, 0
338674, 0, 1, 0
338681, 0, 0, 0
338687, 0, 1, 0
338694, 0, 0, 0
338700, 0, 1, 0
338707, 0, 0, 0
338713, 0, 1, 0
338720, 0, 0, 0
338725, 0, 1, 0
338732, 0, 0, 0
338738, 0, 1, 0
338745, 0, 0, 0
338751, 0, 1, 0
338758, 0, 0, 0
338764, 0, 1, 0
338771, 0, 0, 0
338777, 0, 1, 0
338784, 0, 0, 0
338789, 0, 1, 0
338796, 0, 0, 0
338802, 0, 1, 0
338809, 0, 0, 0
338815, 0, 1, 0
338822, 0, 0, 0
338828, 0, 1, 0
338835, 0, 0, 0
338841, 0, 1, 0
338848, 0, 0, 0
338853, 0, 1, 0
338860, 0, 0, 0
338866, 0, 1, 0
338873, 0, 0, 0
338879, 0, 1, 0
338886, 0, 0, 0
338892, 0, 1, 0
338899, 0, 0, 0
338905, 0, 1, 0
338912, 0, 0, 0
338917, 0, 1, 0
338924, 0, 0, 0
338930, 0, 1, 0
338937, 0, 0, 0
338943, 0, 1, 0
338950, 0, 0, 0
338956, 0, 1, 0
338963, 0, 0, 0
338969, 0, 1, 0
338976, 0, 0, 0
338981, 0, 1, 0
338988, 0, 0, 0
338994, 0, 1, 0
339001, 0, 0, 0
339007, 0, 1, 0
339014, 0, 0, 0
339020, 0, 1, 0
339027, 0, 0, 0
339033, 0, 1, 0
339040, 0, 0, 0
339045, 0, 1, 0
339052, 0, 0, 0
339058, 0, 1, 0
339065, 0, 0, 0
339071, 0, 1, 0
339078, 0, 0, 0
339084, 0, 1, 0
339091, 0, 0, 0
339097, 0, 1, 0
339104, 0, 0, 0
339109, 0, 1, 0
339116, 0, 0, 0
339122, 0, 1, 0
339129, 0, 0, 0
339135, 0, 1, 0
339142, 0, 0, 0
339148, 0, 1, 0
339155, 0, 0, 0
339161, 0, 1, 0
339168, 0, 0, 0
339173, 0, 1, 0
339180, 0, 0, 0
339186, 0, 1, 0
339193, 0, 0, 0
339199, 0, 1, 0
339206, 0, 0, 0
339212, 0, 1, 0
339219, 0, 0, 0
339225, 0, 1, 0
339232, 0, 0, 0
339237, 0, 1, 0
339244, 0, 0, 0
339250, 0, 1, 0
339257, 0, 0, 0
339263, 0, 1, 0
339270, 0, 0, 0
339276, 0, 1, 0
339283, 0, 0, 0
339289, 0, 1, 0
339296, 0, 0, 0
339301, 0, 1, 0
339308, 0, 0, 0
339314, 0, 1, 0
339321, 0, 0, 0
339327, 0, 1, 0
339334, 0, 0, 0
339340, 0, 1, 0
339347, 0, 0, 0
339353, 0, 1, 0
339360, 0, 0, 0
339365, 0, 1, 0
339372, 0, 0, 0
339378, 0, 1, 0
339385, 0, 0, 0
339391, 0, 1, 0
339398, 0, 0, 0
339404, 0, 1, 0
339411, 0, 0, 0
339417, 0, 1, 0
339424, 0, 0, 0
339429, 0, 1, 1
339436, 0, 0, 1
339442, 1, 1, 0
339449, 1, 0, 0
339455, 1, 1, 0
339462, 1, 0, 0
339468, 1, 1, 0
339475, 1, 0, 0
339481, 1, 1, 0
339488, 1, 0, 0
339493, 1, 1, 0
339500, 1, 0, 0
339506, 1, 1, 0
339513, 1, 0, 0
339519, 0, 1, 0
339526, 0, 0, 0
339531, 1, 0, 0
339532, 1, 1, 0
339539, 1, 0, 0
339545, 1, 1, 0
339552, 1, 0, 0
339557, 1, 1, 0
339564, 1, 0, 0
339570, 0, 1, 0
339577, 0, 0, 0
339583, 0, 1, 0
339590, 0, 0, 0
339596, 0, 1, 0
339603, 0, 0, 0
339609, 0, 1, 0
339616, 0, 0, 0
339621, 0, 1, 0
339628, 0, 0, 0
339634, 1, 1, 0
339641, 1, 0, 0
339647, 0, 1, 0
339654, 0, 0, 0
339660, 0, 1, 0
339667, 0, 0, 0
339673, 0, 1, 0
339680, 0, 0, 0
339685, 0, 1, 0
339692, 0, 0, 0
339698, 0, 1, 0
339705, 0, 0, 0
339711, 0, 1, 0
339718, 0, 0, 0
339724, 0, 1, 0
339731, 0, 0, 0
339737, 0, 1, 0
339744, 0, 0, 0
339749, 0, 1, 0
339756, 0, 0, 0
339762, 0, 1, 0
339769, 0, 0, 0
339775, 0, 1, 0
339782, 0, 0, 0
339788, 0, 1, 0
339795, 0, 0, 0
339801, 0, 1, 0
339808, 0, 0, 0
339813, 0, 1, 0
339820, 0, 0, 0
339826, 0, 1, 0
339833, 0, 0, 0
339839, 0, 1, 0
339846, 0, 0, 0
339852, 0, 1, 0
339859, 0, 0, 0
339865, 0, 1, 0
339872, 0, 0, 0
339877, 0, 1, 0
339884, 0, 0, 0
339890, 0, 1, 0
339897, 0, 0, 0
339903, 0, 1, 0
339910, 0, 0, 0
339916, 0, 1, 0
339923, 0, 0, 0
339929, 0, 1, 0
339936, 0, 0, 0
339941, 0, 1, 0
339948, 0, 0, 0
339954, 0, 1, 0
339961, 0, 0, 0
339967, 0, 1, 0
339974, 0, 0, 0
339980, 0, 1, 0
339987, 0, 0, 0
339993, 0, 1, 0
340000, 0, 0, 0
340005, 0, 1, 0
340012, 0, 0, 0
340018, 0, 1, 0
340025, 0, 0, 0
340031, 0, 1, 0
340038, 0, 0, 0
340044, 0, 1, 0
340051, 0, 0, 0
340057, 0, 1, 0
340064, 0, 0, 0
340069, 0, 1, 0
340076, 0, 0, 0
340082, 0, 1, 0
340089, 0, 0, 0
340095, 0, 1, 0
340102, 0, 0, 0
340108, 0, 1, 0
340115, 0, 0, 0
340121, 0, 1, 0
340128, 0, 0, 0
340133, 0, 1, 0
340140, 0, 0, 0
340146, 0, 1, 0
340153, 0, 0, 0
340159, 0, 1, 0
340166, 0, 0, 0
340172, 0, 1, 0
340179, 0, 0, 0
340185, 0, 1, 0
340192, 0, 0, 0
340197, 0, 1, 0
340204, 0, 0, 0
340210, 0, 1, 0
340217, 0, 0, 0
340223, 0, 1, 0
340230, 0, 0, 0
340236, 0, 1, 0
340243, 0, 0, 0
340249, 0, 1, 0
340256, 0, 0, 0
340261, 0, 1, 0
340268, 0, 0, 0
340274, 0, 1, 0
340281, 0, 0, 0
340287, 0, 1, 0
340294, 0, 0, 0
340300, 0, 1, 0
340307, 0, 0, 0
340313, 0, 1, 0
340320, 0, 0, 0
340325, 0, 1, 0
340332, 0, 0, 0
340338, 0, 1, 0
340345, 0, 0, 0
340351, 0, 1, 0
340358, 0, 0, 0
340364, 0, 1, 0
340371, 0, 0, 0
340377, 0, 1, 0
340384, 0, 0, 0
340389, 0, 1, 0
340396, 0, 0, 0
340402, 0, 1, 0
340409, 0, 0, 0
340415, 0, 1, 0
340422, 0, 0, 0
340428, 0, 1, 0
340435, 0, 0, 0
340441, 0, 1, 0
340448, 0, 0, 0
340453, 0, 1, 0
340460, 0, 0, 0
340466, 0, 1, 0
340473, 0, 0, 0
340479, 0, 1, 0
340486, 0, 0, 0
340492, 0, 1, 0
340499, 0, 0, 0
340505, 0, 1, 0
340512, 0, 0, 0
340517, 0, 1, 0
340524, 0, 0, 0
340530, 0, 1, 0
340537, 0, 0, 0
340543, 0, 1, 0
340550, 0, 0, 0
340556, 0, 1, 0
340563, 0, 0, 0
340569, 0, 1, 0
340576, 0, 0, 0
340581, 0, 1, 0
340588, 0, 0, 0
340594, 0, 1, 0
340601, 0, 0, 0
340607, 0, 1, 0
340614, 0, 0, 0
340620, 0, 1, 0
340627, 0, 0, 0
340633, 0, 1, 0
340640, 0, 0, 0
340645, 0, 1, 0
340652, 0, 0, 0
340658, 0, 1, 0
340665, 0, 0, 0
340671, 0, 1, 0
340678, 0, 0, 0
340684, 0, 1, 0
340691, 0, 0, 0
340697, 0, 1, 0
340704, 0, 0, 0
340709, 0, 1, 0
340716, 0, 0, 0
340722, 0, 1, 0
340729, 0, 0, 0
340735, 0, 1, 0
340742, 0, 0, 0
340748, 0, 1, 0
340755, 0, 0, 0
340761, 0, 1, 0
340768, 0, 0, 0
340773, 0, 1, 0
340780, 0, 0, 0
340786, 0, 1, 0
340793, 0, 0, 0
340799, 0, 1, 0
340806, 0, 0, 0
340812, 0, 1, 0
340819, 0, 0, 0
340825, 0, 1, 0
340832, 0, 0, 0
340837, 0, 1, 0
340844, 0, 0, 0
340850, 0, 1, 0
340857, 0, 0, 0
340863, 0, 1, 0
340870, 0, 0, 0
340876, 0, 1, 0
340883, 0, 0, 0
340889, 0, 1, 0
340896, 0, 0, 0
340901, 0, 1, 0
340908, 0, 0, 0
340914, 0, 1, 0
340921, 0, 0, 0
340927, 0, 1, 0
340934, 0, 0, 0
340940, 0, 1, 0
340947, 0, 0, 0
340953, 0, 1, 0
340960, 0, 0, 0
340965, 0, 1, 0
340972, 0, 0, 0
340978, 0, 1, 0
340985, 0, 0, 0
340991, 0, 1, 0
340998, 0, 0, 0
341004, 0, 1, 0
341011, 0, 0, 0
341017, 0, 1, 0
341024, 0, 0, 0
341029, 0, 1, 0
341036, 0, 0, 0
341042, 0, 1, 0
341049, 0, 0, 0
341055, 0, 1, 0
341062, 0, 0, 0
341068, 0, 1, 1
341075, 0, 0, 1
341080, 1, 0, 0
341081, 1, 1, 0
341088, 1, 0, 0
341093, 1, 1, 0
341100, 1, 0, 0
341106, 1, 1, 0
341113, 1, 0, 0
341119, 1, 1, 0
341126, 1, 0, 0
341132, 1, 1, 0
341139, 1, 0, 0
341145, 1, 1, 0
341152, 1, 0, 0
341157, 0, 1, 0
341164, 0, 0, 0
341170, 1, 1, 0
341177, 1, 0, 0
341183, 1, 1, 0
341190, 1, 0, 0
341196, 1, 1, 0
341203, 1, 0, 0
341208, 0, 0, 0
341209, 0, 1, 0
341216, 0, 0, 0
341221, 0, 1, 0
341228, 0, 0, 0
341234, 0, 1, 0
341241, 0, 0, 0
341247, 0, 1, 0
341254, 0, 0, 0
341260, 0, 1, 0
341267, 0, 0, 0
341272, 1, 0, 0
341273, 1, 1, 0
341280, 1, 0, 0
341285, 0, 1, 0
341292, 0, 0, 0
341298, 0, 1, 0
341305, 0, 0, 0
341311, 0, 1, 0
341318, 0, 0, 0
341324, 0, 1, 0
341331, 0, 0, 0
341337, 0, 1, 0
341344, 0, 0, 0
341349, 0, 1, 0
341356, 0, 0, 0
341362, 0, 1, 0
341369, 0, 0, 0
341375, 0, 1, 0
341382, 0, 0, 0
341388, 0, 1, 0
341395, 0, 0, 0
341401, 0, 1, 0
341408, 0, 0, 0
341413, 0, 1, 0
341420, 0, 0, 0
341426, 0, 1, 0
341433, 0, 0, 0
341439, 0, 1, 0
341446, 0, 0, 0
341452, 0, 1, 0
341459, 0, 0, 0
341465, 0, 1, 0
341472, 0, 0, 0
341477, 0, 1, 0
341484, 0, 0, 0
341490, 0, 1, 0
341497, 0, 0, 0
341503, 0, 1, 0
341510, 0, 0, 0
341516, 0, 1, 0
341523, 0, 0, 0
341529, 0, 1, 0
341536, 0, 0, 0
341541, 0, 1, 0
341548, 0, 0, 0
341554, 0, 1, 0
341561, 0, 0, 0
341567, 0, 1, 0
341574, 0, 0, 0
341580, 0, 1, 0
341587, 0, 0, 0
341593, 0, 1, 0
341600, 0, 0, 0
341605, 0, 1, 0
341612, 0, 0, 0
341618, 0, 1, 0
341625, 0, 0, 0
341631, 0, 1, 0
341638, 0, 0, 0
341644, 0, 1, 0
341651, 0, 0, 0
341657, 0, 1, 0
341664, 0, 0, 0
341669, 0, 1, 0
341676, 0, 0, 0
341682, 0, 1, 0
341689, 0, 0, 0
341695, 0, 1, 0
341702, 0, 0, 0
341708, 0, 1, 0
341715, 0, 0, 0
341721, 0, 1, 0
341728, 0, 0, 0
341733, 0, 1, 0
341740, 0, 0, 0
341746, 0, 1, 0
341753, 0, 0, 0
341759, 0, 1, 0
341766, 0, 0, 0
341772, 0, 1, 0
341779, 0, 0, 0
341785, 0, 1, 0
341792, 0, 0, 0
341797, 0, 1, 0
341804, 0, 0, 0
341810, 0, 1, 0
341817, 0, 0, 0
341823, 0, 1, 0
341830, 0, 0, 0
341836, 0, 1, 0
341843, 0, 0, 0
341849, 0, 1, 0
341856, 0, 0, 0
