Sample, R1, STROBE, L
341861, 0, 1, 0
341868, 0, 0, 0
341874, 0, 1, 0
341881, 0, 0, 0
341887, 0, 1, 0
341894, 0, 0, 0
341900, 0, 1, 0
341907, 0, 0, 0
341913, 0, 1, 0
341920, 0, 0, 0
341925, 0, 1, 0
341932, 0, 0, 0
341938, 0, 1, 0
341945, 0, 0, 0
341951, 0, 1, 0
341958, 0, 0, 0
341964, 0, 1, 0
341971, 0, 0, 0
341977, 0, 1, 0
341984, 0, 0, 0
341989, 0, 1, 0
341996, 0, 0, 0
342002, 0, 1, 0
342009, 0, 0, 0
342015, 0, 1, 0
342022, 0, 0, 0
342028, 0, 1, 0
342035, 0, 0, 0
342041, 0, 1, 0
342048, 0, 0, 0
342053, 0, 1, 0
342060, 0, 0, 0
342066, 0, 1, 0
342073, 0, 0, 0
342079, 0, 1, 0
342086, 0, 0, 0
342092, 0, 1, 0
342099, 0, 0, 0
342105, 0, 1, 0
342112, 0, 0, 0
342117, 0, 1, 0
342124, 0, 0, 0
342130, 0, 1, 0
342137, 0, 0, 0
342143, 0, 1, 0
342150, 0, 0, 0
342156, 0, 1, 0
342163, 0, 0, 0
342169, 0, 1, 0
342176, 0, 0, 0
342181, 0, 1, 0
342188, 0, 0, 0
342194, 0, 1, 0
342201, 0, 0, 0
342207, 0, 1, 0
342214, 0, 0, 0
342220, 0, 1, 0
342227, 0, 0, 0
342233, 0, 1, 0
342240, 0, 0, 0
342245, 0, 1, 0
342252, 0, 0, 0
342258, 0, 1, 0
342265, 0, 0, 0
342271, 0, 1, 0
342278, 0, 0, 0
342284, 0, 1, 0
342291, 0, 0, 0
342297, 0, 1, 0
342304, 0, 0, 0
342309, 0, 1, 0
342316, 0, 0, 0
342322, 0, 1, 0
342329, 0, 0, 0
342335, 0, 1, 0
342342, 0, 0, 0
342348, 0, 1, 0
342355, 0, 0, 0
342361, 0, 1, 0
342368, 0, 0, 0
342373, 0, 1, 0
342380, 0, 0, 0
342386, 0, 1, 0
342393, 0, 0, 0
342399, 0, 1, 0
342406, 0, 0, 0
342412, 0, 1, 0
342419, 0, 0, 0
342425, 0, 1, 0
342432, 0, 0, 0
342437, 0, 1, 0
342444, 0, 0, 0
342450, 0, 1, 0
342457, 0, 0, 0
342463, 0, 1, 0
342470, 0, 0, 0
342476, 0, 1, 0
342483, 0, 0, 0
342489, 0, 1, 0
342496, 0, 0, 0
342501, 0, 1, 0
342508, 0, 0, 0
342514, 0, 1, 0
342521, 0, 0, 0
342527, 0, 1, 0
342534, 0, 0, 0
342540, 0, 1, 0
342547, 0, 0, 0
342553, 0, 1, 0
342560, 0, 0, 0
342565, 0, 1, 0
342572, 0, 0, 0
342578, 0, 1, 0
342585, 0, 0, 0
342591, 0, 1, 0
342598, 0, 0, 0
342604, 0, 1, 0
342611, 0, 0, 0
342617, 0, 1, 0
342624, 0, 0, 0
342629, 0, 1, 0
342636, 0, 0, 0
342642, 0, 1, 0
342649, 0, 0, 0
342655, 0, 1, 0
342662, 0, 0, 0
342668, 0, 1, 0
342675, 0, 0, 0
342681, 0, 1, 0
342688, 0, 0, 0
342693, 0, 1, 0
342700, 0, 0, 0
342706, 0, 1, 1
342713, 0, 0, 1
342719, 1, 1, 0
342726, 1, 0, 0
342732, 1, 1, 0
342739, 1, 0, 0
342745, 1, 1, 0
342752, 1, 0, 0
342757, 1, 1, 0
342765, 1, 0, 0
342770, 1, 1, 0
342777, 1, 0, 0
342783, 1, 1, 0
342790, 1, 0, 0
342795, 0, 0, 0
342796, 0, 1, 0
342803, 0, 0, 0
342808, 1, 0, 0
342809, 1, 1, 0
342816, 1, 0, 0
342821, 1, 1, 0
342829, 1, 0, 0
342834, 1, 1, 0
342841, 1, 0, 0
342847, 0, 1, 0
342854, 0, 0, 0
342860, 0, 1, 0
342867, 0, 0, 0
342873, 0, 1, 0
342880, 0, 0, 0
342885, 0, 1, 0
342893, 0, 0, 0
342898, 0, 1, 0
342905, 0, 0, 0
342911, 1, 1, 0
342918, 1, 0, 0
342923, 0, 0, 0
342924, 0, 1, 0
342931, 0, 0, 0
342937, 0, 1, 0
342944, 0, 0, 0
342949, 0, 1, 0
342957, 0, 0, 0
342962, 0, 1, 0
342969, 0, 0, 0
342975, 0, 1, 0
342982, 0, 0, 0
342988, 0, 1, 0
342995, 0, 0, 0
343001, 0, 1, 0
343008, 0, 0, 0
343013, 0, 1, 0
343021, 0, 0, 0
343026, 0, 1, 0
343033, 0, 0, 0
343039, 0, 1, 0
343046, 0, 0, 0
343052, 0, 1, 0
343059, 0, 0, 0
343065, 0, 1, 0
343072, 0, 0, 0
343077, 0, 1, 0
343085, 0, 0, 0
343090, 0, 1, 0
343097, 0, 0, 0
343103, 0, 1, 0
343110, 0, 0, 0
343116, 0, 1, 0
343123, 0, 0, 0
343129, 0, 1, 0
343136, 0, 0, 0
343141, 0, 1, 0
343149, 0, 0, 0
343154, 0, 1, 0
343161, 0, 0, 0
343167, 0, 1, 0
343174, 0, 0, 0
343180, 0, 1, 0
343187, 0, 0, 0
343193, 0, 1, 0
343200, 0, 0, 0
343205, 0, 1, 0
343213, 0, 0, 0
343218, 0, 1, 0
343225, 0, 0, 0
343231, 0, 1, 0
343238, 0, 0, 0
343244, 0, 1, 0
343251, 0, 0, 0
343257, 0, 1, 0
343264, 0, 0, 0
343269, 0, 1, 0
343277, 0, 0, 0
343282, 0, 1, 0
343289, 0, 0, 0
343295, 0, 1, 0
343302, 0, 0, 0
343308, 0, 1, 0
343315, 0, 0, 0
343321, 0, 1, 0
343328, 0, 0, 0
343333, 0, 1, 0
343341, 0, 0, 0
343346, 0, 1, 0
343353, 0, 0, 0
343359, 0, 1, 0
343366, 0, 0, 0
343372, 0, 1, 0
343379, 0, 0, 0
343385, 0, 1, 0
343392, 0, 0, 0
343397, 0, 1, 0
343405, 0, 0, 0
343410, 0, 1, 0
343417, 0, 0, 0
343423, 0, 1, 0
343430, 0, 0, 0
343436, 0, 1, 0
343443, 0, 0, 0
343449, 0, 1, 0
343456, 0, 0, 0
343462, 0, 1, 0
343469, 0, 0, 0
343474, 0, 1, 0
343481, 0, 0, 0
343487, 0, 1, 0
343494, 0, 0, 0
343500, 0, 1, 0
343507, 0, 0, 0
343513, 0, 1, 0
343520, 0, 0, 0
343526, 0, 1, 0
343533, 0, 0, 0
343538, 0, 1, 0
343545, 0, 0, 0
343551, 0, 1, 0
343558, 0, 0, 0
343564, 0, 1, 0
343571, 0, 0, 0
343577, 0, 1, 0
343584, 0, 0, 0
343590, 0, 1, 0
343597, 0, 0, 0
343602, 0, 1, 0
343609, 0, 0, 0
343615, 0, 1, 0
343622, 0, 0, 0
343628, 0, 1, 0
343635, 0, 0, 0
343641, 0, 1, 0
343648, 0, 0, 0
343654, 0, 1, 0
343661, 0, 0, 0
343666, 0, 1, 0
343673, 0, 0, 0
343679, 0, 1, 0
343686, 0, 0, 0
343692, 0, 1, 0
343699, 0, 0, 0
343705, 0, 1, 0
343712, 0, 0, 0
343718, 0, 1, 0
343725, 0, 0, 0
343730, 0, 1, 0
343737, 0, 0, 0
343743, 0, 1, 0
343750, 0, 0, 0
343756, 0, 1, 0
343763, 0, 0, 0
343769, 0, 1, 0
343776, 0, 0, 0
343782, 0, 1, 0
343789, 0, 0, 0
343794, 0, 1, 0
343801, 0, 0, 0
343807, 0, 1, 0
343814, 0, 0, 0
343820, 0, 1, 0
343827, 0, 0, 0
343833, 0, 1, 0
343840, 0, 0, 0
343846, 0, 1, 0
343853, 0, 0, 0
343858, 0, 1, 0
343865, 0, 0, 0
343871, 0, 1, 0
343878, 0, 0, 0
343884, 0, 1, 0
343891, 0, 0, 0
343897, 0, 1, 0
343904, 0, 0, 0
343910, 0, 1, 0
343917, 0, 0, 0
343922, 0, 1, 0
343929, 0, 0, 0
343935, 0, 1, 0
343942, 0, 0, 0
343948, 0, 1, 0
343955, 0, 0, 0
343961, 0, 1, 0
343968, 0, 0, 0
343974, 0, 1, 0
343981, 0, 0, 0
343986, 0, 1, 0
343993, 0, 0, 0
343999, 0, 1, 0
344006, 0, 0, 0
344012, 0, 1, 0
344019, 0, 0, 0
344025, 0, 1, 0
344032, 0, 0, 0
344038, 0, 1, 0
344045, 0, 0, 0
344050, 0, 1, 0
344057, 0, 0, 0
344063, 0, 1, 0
344070, 0, 0, 0
344076, 0, 1, 0
344083, 0, 0, 0
344089, 0, 1, 0
344096, 0, 0, 0
344102, 0, 1, 0
344109, 0, 0, 0
344114, 0, 1, 0
344121, 0, 0, 0
344127, 0, 1, 0
344134, 0, 0, 0
344140, 0, 1, 0
344147, 0, 0, 0
344153, 0, 1, 0
344160, 0, 0, 0
344166, 0, 1, 0
344173, 0, 0, 0
344178, 0, 1, 0
344185, 0, 0, 0
344191, 0, 1, 0
344198, 0, 0, 0
344204, 0, 1, 0
344211, 0, 0, 0
344217, 0, 1, 0
344224, 0, 0, 0
344230, 0, 1, 0
344237, 0, 0, 0
344242, 0, 1, 0
344249, 0, 0, 0
344255, 0, 1, 0
344262, 0, 0, 0
344268, 0, 1, 0
344275, 0, 0, 0
344281, 0, 1, 0
344288, 0, 0, 0
344294, 0, 1, 0
344301, 0, 0, 0
344306, 0, 1, 0
344313, 0, 0, 0
344319, 0, 1, 0
344326, 0, 0, 0
344332, 0, 1, 0
344339, 0, 0, 0
344344, 0, 0, 1
344345, 0, 1, 1
344352, 0, 0, 1
344357, 1, 0, 0
344358, 1, 1, 0
344365, 1, 0, 0
344370, 1, 1, 0
344377, 1, 0, 0
344383, 1, 1, 0
344390, 1, 0, 0
344396, 1, 1, 0
344403, 1, 0, 0
344409, 1, 1, 0
344416, 1, 0, 0
344422, 1, 1, 0
344429, 1, 0, 0
344434, 0, 1, 0
344441, 0, 0, 0
344447, 1, 1, 0
344454, 1, 0, 0
344460, 1, 1, 0
344467, 1, 0, 0
344473, 1, 1, 0
344480, 1, 0, 0
344485, 0, 0, 0
344486, 0, 1, 0
344493, 0, 0, 0
344498, 0, 1, 0
344505, 0, 0, 0
344511, 0, 1, 0
344518, 0, 0, 0
344524, 0, 1, 0
344531, 0, 0, 0
344537, 0, 1, 0
344544, 0, 0, 0
344549, 1, 0, 0
344550, 1, 1, 0
344557, 1, 0, 0
344562, 0, 1, 0
344569, 0, 0, 0
344575, 0, 1, 0
344582, 0, 0, 0
344588, 0, 1, 0
344595, 0, 0, 0
344601, 0, 1, 0
344608, 0, 0, 0
344614, 0, 1, 0
344621, 0, 0, 0
344626, 0, 1, 0
344633, 0, 0, 0
344639, 0, 1, 0
344646, 0, 0, 0
344652, 0, 1, 0
344659, 0, 0, 0
344665, 0, 1, 0
344672, 0, 0, 0
344678, 0, 1, 0
344685, 0, 0, 0
344690, 0, 1, 0
344697, 0, 0, 0
344703, 0, 1, 0
344710, 0, 0, 0
344716, 0, 1, 0
344723, 0, 0, 0
344729, 0, 1, 0
344736, 0, 0, 0
344742, 0, 1, 0
344749, 0, 0, 0
344754, 0, 1, 0
344761, 0, 0, 0
344767, 0, 1, 0
344774, 0, 0, 0
344780, 0, 1, 0
344787, 0, 0, 0
344793, 0, 1, 0
344800, 0, 0, 0
344806, 0, 1, 0
344813, 0, 0, 0
344818, 0, 1, 0
344825, 0, 0, 0
344831, 0, 1, 0
344838, 0, 0, 0
344844, 0, 1, 0
344851, 0, 0, 0
344857, 0, 1, 0
344864, 0, 0, 0
344870, 0, 1, 0
344877, 0, 0, 0
344882, 0, 1, 0
344889, 0, 0, 0
344895, 0, 1, 0
344902, 0, 0, 0
344908, 0, 1, 0
344915, 0, 0, 0
344921, 0, 1, 0
344928, 0, 0, 0
344934, 0, 1, 0
344941, 0, 0, 0
344946, 0, 1, 0
344953, 0, 0, 0
344959, 0, 1, 0
344966, 0, 0, 0
344972, 0, 1, 0
344979, 0, 0, 0
344985, 0, 1, 0
344992, 0, 0, 0
344998, 0, 1, 0
345005, 0, 0, 0
345010, 0, 1, 0
345017, 0, 0, 0
345023, 0, 1, 0
345030, 0, 0, 0
345036, 0, 1, 0
345043, 0, 0, 0
345049, 0, 1, 0
345056, 0, 0, 0
345062, 0, 1, 0
345069, 0, 0, 0
345074, 0, 1, 0
345081, 0, 0, 0
345087, 0, 1, 0
345094, 0, 0, 0
345100, 0, 1, 0
345107, 0, 0, 0
345113, 0, 1, 0
345120, 0, 0, 0
345126, 0, 1, 0
345133, 0, 0, 0
345138, 0, 1, 0
345145, 0, 0, 0
345151, 0, 1, 0
345158, 0, 0, 0
345164, 0, 1, 0
345171, 0, 0, 0
345177, 0, 1, 0
345184, 0, 0, 0
345190, 0, 1, 0
345197, 0, 0, 0
345202, 0, 1, 0
345209, 0, 0, 0
345215, 0, 1, 0
345222, 0, 0, 0
345228, 0, 1, 0
345235, 0, 0, 0
345241, 0, 1, 0
345248, 0, 0, 0
345254, 0, 1, 0
345261, 0, 0, 0
345266, 0, 1, 0
345273, 0, 0, 0
345279, 0, 1, 0
345286, 0, 0, 0
345292, 0, 1, 0
345299, 0, 0, 0
345305, 0, 1, 0
345312, 0, 0, 0
345318, 0, 1, 0
345325, 0, 0, 0
345330, 0, 1, 0
345337, 0, 0, 0
345343, 0, 1, 0
345350, 0, 0, 0
345356, 0, 1, 0
345363, 0, 0, 0
345369, 0, 1, 0
345376, 0, 0, 0
345382, 0, 1, 0
345389, 0, 0, 0
345394, 0, 1, 0
345401, 0, 0, 0
345407, 0, 1, 0
345414, 0, 0, 0
345420, 0, 1, 0
345427, 0, 0, 0
345433, 0, 1, 0
345440, 0, 0, 0
345446, 0, 1, 0
345453, 0, 0, 0
345458, 0, 1, 0
345465, 0, 0, 0
345471, 0, 1, 0
345478, 0, 0, 0
345484, 0, 1, 0
345491, 0, 0, 0
345497, 0, 1, 0
345504, 0, 0, 0
345510, 0, 1, 0
345517, 0, 0, 0
345522, 0, 1, 0
345529, 0, 0, 0
345535, 0, 1, 0
345542, 0, 0, 0
345548, 0, 1, 0
345555, 0, 0, 0
345561, 0, 1, 0
345568, 0, 0, 0
345574, 0, 1, 0
345581, 0, 0, 0
345586, 0, 1, 0
345593, 0, 0, 0
345599, 0, 1, 0
345606, 0, 0, 0
345612, 0, 1, 0
345619, 0, 0, 0
345625, 0, 1, 0
345632, 0, 0, 0
345638, 0, 1, 0
345645, 0, 0, 0
345650, 0, 1, 0
345657, 0, 0, 0
345663, 0, 1, 0
345670, 0, 0, 0
345676, 0, 1, 0
345683, 0, 0, 0
345689, 0, 1, 0
345696, 0, 0, 0
345702, 0, 1, 0
345709, 0, 0, 0
345714, 0, 1, 0
345721, 0, 0, 0
345727, 0, 1, 0
345734, 0, 0, 0
345740, 0, 1, 0
345747, 0, 0, 0
345753, 0, 1, 0
345760, 0, 0, 0
345766, 0, 1, 0
345773, 0, 0, 0
345778, 0, 1, 0
345785, 0, 0, 0
345791, 0, 1, 0
345798, 0, 0, 0
345804, 0, 1, 0
345811, 0, 0, 0
345817, 0, 1, 0
345824, 0, 0, 0
345830, 0, 1, 0
345837, 0, 0, 0
345842, 0, 1, 0
345849, 0, 0, 0
345855, 0, 1, 0
345862, 0, 0, 0
345868, 0, 1, 0
345875, 0, 0, 0
345881, 0, 1, 0
345888, 0, 0, 0
345894, 0, 1, 0
345901, 0, 0, 0
345906, 0, 1, 0
345913, 0, 0, 0
345919, 0, 1, 0
345926, 0, 0, 0
345932, 0, 1, 0
345939, 0, 0, 0
345945, 0, 1, 0
345952, 0, 0, 0
345958, 0, 1, 0
345965, 0, 0, 0
345970, 0, 1, 0
345977, 0, 0, 0
345983, 0, 1, 1
345990, 0, 0, 1
345996, 1, 1, 0
346003, 1, 0, 0
346009, 1, 1, 0
346016, 1, 0, 0
346022, 1, 1, 0
346029, 1, 0, 0
346034, 1, 1, 0
346041, 1, 0, 0
346047, 1, 1, 0
346054, 1, 0, 0
346060, 1, 1, 0
346067, 1, 0, 0
346072, 0, 0, 0
346073, 0, 1, 0
346080, 0, 0, 0
346085, 1, 0, 0
346086, 1, 1, 0
346093, 1, 0, 0
346098, 1, 1, 0
346105, 1, 0, 0
346111, 1, 1, 0
346118, 1, 0, 0
346124, 0, 1, 0
346131, 0, 0, 0
346137, 0, 1, 0
346144, 0, 0, 0
346150, 0, 1, 0
346157, 0, 0, 0
346162, 0, 1, 0
346169, 0, 0, 0
346175, 0, 1, 0
346182, 0, 0, 0
346188, 1, 1, 0
346195, 1, 0, 0
346200, 0, 0, 0
346201, 0, 1, 0
346208, 0, 0, 0
346214, 0, 1, 0
346221, 0, 0, 0
346226, 0, 1, 0
346233, 0, 0, 0
346239, 0, 1, 0
346246, 0, 0, 0
346252, 0, 1, 0
346259, 0, 0, 0
346265, 0, 1, 0
346272, 0, 0, 0
346278, 0, 1, 0
346285, 0, 0, 0
346290, 0, 1, 0
346297, 0, 0, 0
346303, 0, 1, 0
346310, 0, 0, 0
346316, 0, 1, 0
346323, 0, 0, 0
346329, 0, 1, 0
346336, 0, 0, 0
346342, 0, 1, 0
346349, 0, 0, 0
346354, 0, 1, 0
346361, 0, 0, 0
346367, 0, 1, 0
346374, 0, 0, 0
346380, 0, 1, 0
346387, 0, 0, 0
346393, 0, 1, 0
346400, 0, 0, 0
346406, 0, 1, 0
346413, 0, 0, 0
346418, 0, 1, 0
346425, 0, 0, 0
346431, 0, 1, 0
346438, 0, 0, 0
346444, 0, 1, 0
346451, 0, 0, 0
346457, 0, 1, 0
346464, 0, 0, 0
346470, 0, 1, 0
346477, 0, 0, 0
346482, 0, 1, 0
346489, 0, 0, 0
346495, 0, 1, 0
346502, 0, 0, 0
346508, 0, 1, 0
346515, 0, 0, 0
346521, 0, 1, 0
346528, 0, 0, 0
346534, 0, 1, 0
346541, 0, 0, 0
346546, 0, 1, 0
346553, 0, 0, 0
346559, 0, 1, 0
346566, 0, 0, 0
346572, 0, 1, 0
346579, 0, 0, 0
346585, 0, 1, 0
346592, 0, 0, 0
346598, 0, 1, 0
346605, 0, 0, 0
346610, 0, 1, 0
346617, 0, 0, 0
346623, 0, 1, 0
346630, 0, 0, 0
346636, 0, 1, 0
346643, 0, 0, 0
346649, 0, 1, 0
346656, 0, 0, 0
346662, 0, 1, 0
346669, 0, 0, 0
346674, 0, 1, 0
346681, 0, 0, 0
346687, 0, 1, 0
346694, 0, 0, 0
346700, 0, 1, 0
346707, 0, 0, 0
346713, 0, 1, 0
346720, 0, 0, 0
346726, 0, 1, 0
346733, 0, 0, 0
346738, 0, 1, 0
346745, 0, 0, 0
346751, 0, 1, 0
346758, 0, 0, 0
346764, 0, 1, 0
346771, 0, 0, 0
346777, 0, 1, 0
346784, 0, 0, 0
346790, 0, 1, 0
346797, 0, 0, 0
346802, 0, 1, 0
346809, 0, 0, 0
346815, 0, 1, 0
346822, 0, 0, 0
346828, 0, 1, 0
346835, 0, 0, 0
346841, 0, 1, 0
346848, 0, 0, 0
346854, 0, 1, 0
346861, 0, 0, 0
346866, 0, 1, 0
346873, 0, 0, 0
346879, 0, 1, 0
346886, 0, 0, 0
346892, 0, 1, 0
346899, 0, 0, 0
346905, 0, 1, 0
346912, 0, 0, 0
346918, 0, 1, 0
346925, 0, 0, 0
346930, 0, 1, 0
346937, 0, 0, 0
346943, 0, 1, 0
346950, 0, 0, 0
346956, 0, 1, 0
346963, 0, 0, 0
346969, 0, 1, 0
346976, 0, 0, 0
346982, 0, 1, 0
346989, 0, 0, 0
346994, 0, 1, 0
347001, 0, 0, 0
347007, 0, 1, 0
347014, 0, 0, 0
347020, 0, 1, 0
347027, 0, 0, 0
347033, 0, 1, 0
347040, 0, 0, 0
347046, 0, 1, 0
347053, 0, 0, 0
347058, 0, 1, 0
347065, 0, 0, 0
347071, 0, 1, 0
347078, 0, 0, 0
347084, 0, 1, 0
347091, 0, 0, 0
347097, 0, 1, 0
347104, 0, 0, 0
347110, 0, 1, 0
347117, 0, 0, 0
347122, 0, 1, 0
347129, 0, 0, 0
347135, 0, 1, 0
347142, 0, 0, 0
347148, 0, 1, 0
347155, 0, 0, 0
347161, 0, 1, 0
347168, 0, 0, 0
347174, 0, 1, 0
347181, 0, 0, 0
347186, 0, 1, 0
347193, 0, 0, 0
347199, 0, 1, 0
347206, 0, 0, 0
347212, 0, 1, 0
347219, 0, 0, 0
347225, 0, 1, 0
347232, 0, 0, 0
347238, 0, 1, 0
347245, 0, 0, 0
347250, 0, 1, 0
347257, 0, 0, 0
347263, 0, 1, 0
347270, 0, 0, 0
347276, 0, 1, 0
347283, 0, 0, 0
347289, 0, 1, 0
347296, 0, 0, 0
347302, 0, 1, 0
347309, 0, 0, 0
347314, 0, 1, 0
347321, 0, 0, 0
347327, 0, 1, 0
347334, 0, 0, 0
347340, 0, 1, 0
347347, 0, 0, 0
347353, 0, 1, 0
347360, 0, 0, 0
347366, 0, 1, 0
347373, 0, 0, 0
347378, 0, 1, 0
347385, 0, 0, 0
347391, 0, 1, 0
347398, 0, 0, 0
347404, 0, 1, 0
347411, 0, 0, 0
347417, 0, 1, 0
347424, 0, 0, 0
347430, 0, 1, 0
347437, 0, 0, 0
347442, 0, 1, 0
347449, 0, 0, 0
347455, 0, 1, 0
347462, 0, 0, 0
347468, 0, 1, 0
347475, 0, 0, 0
347481, 0, 1, 0
347488, 0, 0, 0
347494, 0, 1, 0
347501, 0, 0, 0
347506, 0, 1, 0
347513, 0, 0, 0
347519, 0, 1, 0
347526, 0, 0, 0
347532, 0, 1, 0
347539, 0, 0, 0
347545, 0, 1, 0
347552, 0, 0, 0
347558, 0, 1, 0
347565, 0, 0, 0
347570, 0, 1, 0
347577, 0, 0, 0
347583, 0, 1, 0
347590, 0, 0, 0
347596, 0, 1, 0
347603, 0, 0, 0
347609, 0, 1, 0
347616, 0, 0, 0
347621, 0, 0, 1
347622, 0, 1, 1
347629, 0, 0, 1
347634, 1, 1, 0
347641, 1, 0, 0
347647, 1, 1, 0
347654, 1, 0, 0
347660, 1, 1, 0
347667, 1, 0, 0
347673, 1, 1, 0
347680, 1, 0, 0
347686, 1, 1, 0
347693, 1, 0, 0
347698, 1, 1, 0
347705, 1, 0, 0
347711, 0, 1, 0
347718, 0, 0, 0
347724, 1, 1, 0
347731, 1, 0, 0
347737, 1, 1, 0
347744, 1, 0, 0
347750, 1, 1, 0
347757, 1, 0, 0
347762, 0, 1, 0
347770, 0, 0, 0
347775, 0, 1, 0
347782, 0, 0, 0
347788, 0, 1, 0
347795, 0, 0, 0
347801, 0, 1, 0
347808, 0, 0, 0
347814, 0, 1, 0
347821, 0, 0, 0
347826, 1, 1, 0
347834, 1, 0, 0
347839, 0, 1, 0
347846, 0, 0, 0
347852, 0, 1, 0
347859, 0, 0, 0
347865, 0, 1, 0
347872, 0, 0, 0
347878, 0, 1, 0
347885, 0, 0, 0
347890, 0, 1, 0
347898, 0, 0, 0
347903, 0, 1, 0
347910, 0, 0, 0
347916, 0, 1, 0
347923, 0, 0, 0
347929, 0, 1, 0
347936, 0, 0, 0
347942, 0, 1, 0
347949, 0, 0, 0
347954, 0, 1, 0
347962, 0, 0, 0
347967, 0, 1, 0
347974, 0, 0, 0
347980, 0, 1, 0
347987, 0, 0, 0
347993, 0, 1, 0
348000, 0, 0, 0
348006, 0, 1, 0
348013, 0, 0, 0
348018, 0, 1, 0
348026, 0, 0, 0
348031, 0, 1, 0
348038, 0, 0, 0
348044, 0, 1, 0
348051, 0, 0, 0
348057, 0, 1, 0
348064, 0, 0, 0
348070, 0, 1, 0
348077, 0, 0, 0
348082, 0, 1, 0
348090, 0, 0, 0
348095, 0, 1, 0
348102, 0, 0, 0
348108, 0, 1, 0
348115, 0, 0, 0
348121, 0, 1, 0
348128, 0, 0, 0
348134, 0, 1, 0
348141, 0, 0, 0
348146, 0, 1, 0
348154, 0, 0, 0
348159, 0, 1, 0
348166, 0, 0, 0
348172, 0, 1, 0
348179, 0, 0, 0
348185, 0, 1, 0
348192, 0, 0, 0
348198, 0, 1, 0
348205, 0, 0, 0
348210, 0, 1, 0
348218, 0, 0, 0
348223, 0, 1, 0
348230, 0, 0, 0
348236, 0, 1, 0
348243, 0, 0, 0
348249, 0, 1, 0
348256, 0, 0, 0
348262, 0, 1, 0
348269, 0, 0, 0
348274, 0, 1, 0
348282, 0, 0, 0
348287, 0, 1, 0
348294, 0, 0, 0
348300, 0, 1, 0
348307, 0, 0, 0
348313, 0, 1, 0
348320, 0, 0, 0
348326, 0, 1, 0
348333, 0, 0, 0
348339, 0, 1, 0
348346, 0, 0, 0
348351, 0, 1, 0
348358, 0, 0, 0
348364, 0, 1, 0
348371, 0, 0, 0
348377, 0, 1, 0
348384, 0, 0, 0
348390, 0, 1, 0
348397, 0, 0, 0
348403, 0, 1, 0
348410, 0, 0, 0
348415, 0, 1, 0
348422, 0, 0, 0
348428, 0, 1, 0
348435, 0, 0, 0
348441, 0, 1, 0
348448, 0, 0, 0
348454, 0, 1, 0
348461, 0, 0, 0
348467, 0, 1, 0
348474, 0, 0, 0
348479, 0, 1, 0
348486, 0, 0, 0
348492, 0, 1, 0
348499, 0, 0, 0
348505, 0, 1, 0
348512, 0, 0, 0
348518, 0, 1, 0
348525, 0, 0, 0
348531, 0, 1, 0
348538, 0, 0, 0
348543, 0, 1, 0
348550, 0, 0, 0
348556, 0, 1, 0
348563, 0, 0, 0
348569, 0, 1, 0
348576, 0, 0, 0
348582, 0, 1, 0
348589, 0, 0, 0
348595, 0, 1, 0
348602, 0, 0, 0
348607, 0, 1, 0
348614, 0, 0, 0
348620, 0, 1, 0
348627, 0, 0, 0
348633, 0, 1, 0
348640, 0, 0, 0
348646, 0, 1, 0
348653, 0, 0, 0
348659, 0, 1, 0
348666, 0, 0, 0
348671, 0, 1, 0
348678, 0, 0, 0
348684, 0, 1, 0
348691, 0, 0, 0
348697, 0, 1, 0
348704, 0, 0, 0
348710, 0, 1, 0
348717, 0, 0, 0
348723, 0, 1, 0
348730, 0, 0, 0
