Sample, R1, STROBE, L
348735, 0, 1, 0
348742, 0, 0, 0
348748, 0, 1, 0
348755, 0, 0, 0
348761, 0, 1, 0
348768, 0, 0, 0
348774, 0, 1, 0
348781, 0, 0, 0
348787, 0, 1, 0
348794, 0, 0, 0
348799, 0, 1, 0
348806, 0, 0, 0
348812, 0, 1, 0
348819, 0, 0, 0
348825, 0, 1, 0
348832, 0, 0, 0
348838, 0, 1, 0
348845, 0, 0, 0
348851, 0, 1, 0
348858, 0, 0, 0
348863, 0, 1, 0
348870, 0, 0, 0
348876, 0, 1, 0
348883, 0, 0, 0
348889, 0, 1, 0
348896, 0, 0, 0
348902, 0, 1, 0
348909, 0, 0, 0
348915, 0, 1, 0
348922, 0, 0, 0
348927, 0, 1, 0
348934, 0, 0, 0
348940, 0, 1, 0
348947, 0, 0, 0
348953, 0, 1, 0
348960, 0, 0, 0
348966, 0, 1, 0
348973, 0, 0, 0
348979, 0, 1, 0
348986, 0, 0, 0
348991, 0, 1, 0
348998, 0, 0, 0
349004, 0, 1, 0
349011, 0, 0, 0
349017, 0, 1, 0
349024, 0, 0, 0
349030, 0, 1, 0
349037, 0, 0, 0
349043, 0, 1, 0
349050, 0, 0, 0
349055, 0, 1, 0
349062, 0, 0, 0
349068, 0, 1, 0
349075, 0, 0, 0
349081, 0, 1, 0
349088, 0, 0, 0
349094, 0, 1, 0
349101, 0, 0, 0
349107, 0, 1, 0
349114, 0, 0, 0
349119, 0, 1, 0
349126, 0, 0, 0
349132, 0, 1, 0
349139, 0, 0, 0
349145, 0, 1, 0
349152, 0, 0, 0
349158, 0, 1, 0
349165, 0, 0, 0
349171, 0, 1, 0
349178, 0, 0, 0
349183, 0, 1, 0
349190, 0, 0, 0
349196, 0, 1, 0
349203, 0, 0, 0
349209, 0, 1, 0
349216, 0, 0, 0
349222, 0, 1, 0
349229, 0, 0, 0
349235, 0, 1, 0
349242, 0, 0, 0
349247, 0, 1, 0
349254, 0, 0, 0
349260, 0, 1, 1
349267, 0, 0, 1
349272, 1, 0, 1
349273, 1, 1, 0
349280, 1, 0, 0
349286, 1, 1, 0
349293, 1, 0, 0
349299, 1, 1, 0
349306, 1, 0, 0
349311, 1, 1, 0
349318, 1, 0, 0
349324, 1, 1, 0
349331, 1, 0, 0
349337, 1, 1, 0
349344, 1, 0, 0
349349, 0, 0, 0
349350, 0, 1, 0
349357, 0, 0, 0
349362, 1, 0, 0
349363, 1, 1, 0
349370, 1, 0, 0
349375, 1, 1, 0
349382, 1, 0, 0
349388, 1, 1, 0
349395, 1, 0, 0
349401, 0, 1, 0
349408, 0, 0, 0
349414, 0, 1, 0
349421, 0, 0, 0
349427, 0, 1, 0
349434, 0, 0, 0
349439, 0, 1, 0
349446, 0, 0, 0
349452, 0, 1, 0
349459, 0, 0, 0
349464, 1, 0, 0
349465, 1, 1, 0
349472, 1, 0, 0
349477, 0, 0, 0
349478, 0, 1, 0
349485, 0, 0, 0
349491, 0, 1, 0
349498, 0, 0, 0
349503, 0, 1, 0
349510, 0, 0, 0
349516, 0, 1, 0
349523, 0, 0, 0
349529, 0, 1, 0
349536, 0, 0, 0
349542, 0, 1, 0
349549, 0, 0, 0
349555, 0, 1, 0
349562, 0, 0, 0
349567, 0, 1, 0
349574, 0, 0, 0
349580, 0, 1, 0
349587, 0, 0, 0
349593, 0, 1, 0
349600, 0, 0, 0
349606, 0, 1, 0
349613, 0, 0, 0
349619, 0, 1, 0
349626, 0, 0, 0
349631, 0, 1, 0
349638, 0, 0, 0
349644, 0, 1, 0
349651, 0, 0, 0
349657, 0, 1, 0
349664, 0, 0, 0
349670, 0, 1, 0
349677, 0, 0, 0
349683, 0, 1, 0
349690, 0, 0, 0
349695, 0, 1, 0
349702, 0, 0, 0
349708, 0, 1, 0
349715, 0, 0, 0
349721, 0, 1, 0
349728, 0, 0, 0
349734, 0, 1, 0
349741, 0, 0, 0
349747, 0, 1, 0
349754, 0, 0, 0
349759, 0, 1, 0
349766, 0, 0, 0
349772, 0, 1, 0
349779, 0, 0, 0
349785, 0, 1, 0
349792, 0, 0, 0
349798, 0, 1, 0
349805, 0, 0, 0
349811, 0, 1, 0
349818, 0, 0, 0
349823, 0, 1, 0
349830, 0, 0, 0
349836, 0, 1, 0
349843, 0, 0, 0
349849, 0, 1, 0
349856, 0, 0, 0
349862, 0, 1, 0
349869, 0, 0, 0
349875, 0, 1, 0
349882, 0, 0, 0
349887, 0, 1, 0
349894, 0, 0, 0
349900, 0, 1, 0
349907, 0, 0, 0
349913, 0, 1, 0
349920, 0, 0, 0
349926, 0, 1, 0
349933, 0, 0, 0
349939, 0, 1, 0
349946, 0, 0, 0
349951, 0, 1, 0
349958, 0, 0, 0
349964, 0, 1, 0
349971, 0, 0, 0
349977, 0, 1, 0
349984, 0, 0, 0
349990, 0, 1, 0
349997, 0, 0, 0
350003, 0, 1, 0
350010, 0, 0, 0
350015, 0, 1, 0
350022, 0, 0, 0
350028, 0, 1, 0
350035, 0, 0, 0
350041, 0, 1, 0
350048, 0, 0, 0
350054, 0, 1, 0
350061, 0, 0, 0
350067, 0, 1, 0
350074, 0, 0, 0
350079, 0, 1, 0
350086, 0, 0, 0
350092, 0, 1, 0
350099, 0, 0, 0
350105, 0, 1, 0
350112, 0, 0, 0
350118, 0, 1, 0
350125, 0, 0, 0
350131, 0, 1, 0
350138, 0, 0, 0
350143, 0, 1, 0
350150, 0, 0, 0
350156, 0, 1, 0
350163, 0, 0, 0
350169, 0, 1, 0
350176, 0, 0, 0
350182, 0, 1, 0
350189, 0, 0, 0
350195, 0, 1, 0
350202, 0, 0, 0
350207, 0, 1, 0
350214, 0, 0, 0
350220, 0, 1, 0
350227, 0, 0, 0
350233, 0, 1, 0
350240, 0, 0, 0
350246, 0, 1, 0
350253, 0, 0, 0
350259, 0, 1, 0
350266, 0, 0, 0
350271, 0, 1, 0
350278, 0, 0, 0
350284, 0, 1, 0
350291, 0, 0, 0
350297, 0, 1, 0
350304, 0, 0, 0
350310, 0, 1, 0
350317, 0, 0, 0
350323, 0, 1, 0
350330, 0, 0, 0
350335, 0, 1, 0
350342, 0, 0, 0
350348, 0, 1, 0
350355, 0, 0, 0
350361, 0, 1, 0
350368, 0, 0, 0
350374, 0, 1, 0
350381, 0, 0, 0
350387, 0, 1, 0
350394, 0, 0, 0
350399, 0, 1, 0
350406, 0, 0, 0
350412, 0, 1, 0
350419, 0, 0, 0
350425, 0, 1, 0
350432, 0, 0, 0
350438, 0, 1, 0
350445, 0, 0, 0
350451, 0, 1, 0
350458, 0, 0, 0
350463, 0, 1, 0
350470, 0, 0, 0
350476, 0, 1, 0
350483, 0, 0, 0
350489, 0, 1, 0
350496, 0, 0, 0
350502, 0, 1, 0
350509, 0, 0, 0
350515, 0, 1, 0
350522, 0, 0, 0
350527, 0, 1, 0
350534, 0, 0, 0
350540, 0, 1, 0
350547, 0, 0, 0
350553, 0, 1, 0
350560, 0, 0, 0
350566, 0, 1, 0
350573, 0, 0, 0
350579, 0, 1, 0
350586, 0, 0, 0
350591, 0, 1, 0
350598, 0, 0, 0
350604, 0, 1, 0
350611, 0, 0, 0
350617, 0, 1, 0
350624, 0, 0, 0
350630, 0, 1, 0
350637, 0, 0, 0
350643, 0, 1, 0
350650, 0, 0, 0
350655, 0, 1, 0
350662, 0, 0, 0
350668, 0, 1, 0
350675, 0, 0, 0
350681, 0, 1, 0
350688, 0, 0, 0
350694, 0, 1, 0
350701, 0, 0, 0
350707, 0, 1, 0
350714, 0, 0, 0
350719, 0, 1, 0
350726, 0, 0, 0
350732, 0, 1, 0
350739, 0, 0, 0
350745, 0, 1, 0
350752, 0, 0, 0
350758, 0, 1, 0
350765, 0, 0, 0
350771, 0, 1, 0
350778, 0, 0, 0
350783, 0, 1, 0
350790, 0, 0, 0
350796, 0, 1, 0
350803, 0, 0, 0
350809, 0, 1, 0
350816, 0, 0, 0
350822, 0, 1, 0
350829, 0, 0, 0
350835, 0, 1, 0
350842, 0, 0, 0
350847, 0, 1, 0
350854, 0, 0, 0
350860, 0, 1, 0
350867, 0, 0, 0
350873, 0, 1, 0
350880, 0, 0, 0
350886, 0, 1, 0
350893, 0, 0, 0
350898, 0, 0, 1
350899, 0, 1, 1
350906, 0, 0, 1
350911, 1, 1, 0
350918, 1, 0, 0
350924, 1, 1, 0
350931, 1, 0, 0
350937, 1, 1, 0
350944, 1, 0, 0
350950, 1, 1, 0
350957, 1, 0, 0
350963, 1, 1, 0
350970, 1, 0, 0
350975, 1, 1, 0
350982, 1, 0, 0
350988, 0, 1, 0
350995, 0, 0, 0
351001, 1, 1, 0
351008, 1, 0, 0
351014, 1, 1, 0
351021, 1, 0, 0
351027, 1, 1, 0
351034, 1, 0, 0
351039, 0, 1, 0
351046, 0, 0, 0
351052, 0, 1, 0
351059, 0, 0, 0
351065, 0, 1, 0
351072, 0, 0, 0
351078, 0, 1, 0
351085, 0, 0, 0
351091, 0, 1, 0
351098, 0, 0, 0
351103, 1, 1, 0
351110, 1, 0, 0
351116, 0, 1, 0
351123, 0, 0, 0
351129, 0, 1, 0
351136, 0, 0, 0
351142, 0, 1, 0
351149, 0, 0, 0
351155, 0, 1, 0
351162, 0, 0, 0
351167, 0, 1, 0
351174, 0, 0, 0
351180, 0, 1, 0
351187, 0, 0, 0
351193, 0, 1, 0
351200, 0, 0, 0
351206, 0, 1, 0
351213, 0, 0, 0
351219, 0, 1, 0
351226, 0, 0, 0
351231, 0, 1, 0
351238, 0, 0, 0
351244, 0, 1, 0
351251, 0, 0, 0
351257, 0, 1, 0
351264, 0, 0, 0
351270, 0, 1, 0
351277, 0, 0, 0
351283, 0, 1, 0
351290, 0, 0, 0
351295, 0, 1, 0
351302, 0, 0, 0
351308, 0, 1, 0
351315, 0, 0, 0
351321, 0, 1, 0
351328, 0, 0, 0
351334, 0, 1, 0
351341, 0, 0, 0
351347, 0, 1, 0
351354, 0, 0, 0
351359, 0, 1, 0
351366, 0, 0, 0
351372, 0, 1, 0
351379, 0, 0, 0
351385, 0, 1, 0
351392, 0, 0, 0
351398, 0, 1, 0
351405, 0, 0, 0
351411, 0, 1, 0
351418, 0, 0, 0
351423, 0, 1, 0
351430, 0, 0, 0
351436, 0, 1, 0
351443, 0, 0, 0
351449, 0, 1, 0
351456, 0, 0, 0
351462, 0, 1, 0
351469, 0, 0, 0
351475, 0, 1, 0
351482, 0, 0, 0
351487, 0, 1, 0
351494, 0, 0, 0
351500, 0, 1, 0
351507, 0, 0, 0
351513, 0, 1, 0
351520, 0, 0, 0
351526, 0, 1, 0
351533, 0, 0, 0
351539, 0, 1, 0
351546, 0, 0, 0
351551, 0, 1, 0
351558, 0, 0, 0
351564, 0, 1, 0
351571, 0, 0, 0
351577, 0, 1, 0
351584, 0, 0, 0
351590, 0, 1, 0
351597, 0, 0, 0
351603, 0, 1, 0
351610, 0, 0, 0
351615, 0, 1, 0
351622, 0, 0, 0
351628, 0, 1, 0
351635, 0, 0, 0
351641, 0, 1, 0
351648, 0, 0, 0
351654, 0, 1, 0
351661, 0, 0, 0
351667, 0, 1, 0
351674, 0, 0, 0
351679, 0, 1, 0
351686, 0, 0, 0
351692, 0, 1, 0
351699, 0, 0, 0
351705, 0, 1, 0
351712, 0, 0, 0
351718, 0, 1, 0
351725, 0, 0, 0
351731, 0, 1, 0
351738, 0, 0, 0
351743, 0, 1, 0
351750, 0, 0, 0
351756, 0, 1, 0
351763, 0, 0, 0
351769, 0, 1, 0
351776, 0, 0, 0
351782, 0, 1, 0
351789, 0, 0, 0
351795, 0, 1, 0
351802, 0, 0, 0
351807, 0, 1, 0
351814, 0, 0, 0
351820, 0, 1, 0
351827, 0, 0, 0
351833, 0, 1, 0
351840, 0, 0, 0
351846, 0, 1, 0
351853, 0, 0, 0
351859, 0, 1, 0
351866, 0, 0, 0
351871, 0, 1, 0
351878, 0, 0, 0
351884, 0, 1, 0
351891, 0, 0, 0
351897, 0, 1, 0
351904, 0, 0, 0
351910, 0, 1, 0
351917, 0, 0, 0
351923, 0, 1, 0
351930, 0, 0, 0
351935, 0, 1, 0
351942, 0, 0, 0
351948, 0, 1, 0
351955, 0, 0, 0
351961, 0, 1, 0
351968, 0, 0, 0
351974, 0, 1, 0
351981, 0, 0, 0
351987, 0, 1, 0
351994, 0, 0, 0
351999, 0, 1, 0
352006, 0, 0, 0
352012, 0, 1, 0
352019, 0, 0, 0
352025, 0, 1, 0
352032, 0, 0, 0
352038, 0, 1, 0
352045, 0, 0, 0
352051, 0, 1, 0
352058, 0, 0, 0
352063, 0, 1, 0
352070, 0, 0, 0
352076, 0, 1, 0
352083, 0, 0, 0
352089, 0, 1, 0
352096, 0, 0, 0
352102, 0, 1, 0
352109, 0, 0, 0
352115, 0, 1, 0
352122, 0, 0, 0
352127, 0, 1, 0
352134, 0, 0, 0
352140, 0, 1, 0
352147, 0, 0, 0
352153, 0, 1, 0
352160, 0, 0, 0
352166, 0, 1, 0
352173, 0, 0, 0
352179, 0, 1, 0
352186, 0, 0, 0
352191, 0, 1, 0
352198, 0, 0, 0
352204, 0, 1, 0
352211, 0, 0, 0
352217, 0, 1, 0
352224, 0, 0, 0
352230, 0, 1, 0
352237, 0, 0, 0
352243, 0, 1, 0
352250, 0, 0, 0
352255, 0, 1, 0
352262, 0, 0, 0
352268, 0, 1, 0
352275, 0, 0, 0
352281, 0, 1, 0
352288, 0, 0, 0
352294, 0, 1, 0
352301, 0, 0, 0
352307, 0, 1, 0
352314, 0, 0, 0
352319, 0, 1, 0
352326, 0, 0, 0
352332, 0, 1, 0
352339, 0, 0, 0
352345, 0, 1, 0
352352, 0, 0, 0
352358, 0, 1, 0
352365, 0, 0, 0
352371, 0, 1, 0
352378, 0, 0, 0
352383, 0, 1, 0
352390, 0, 0, 0
352396, 0, 1, 0
352403, 0, 0, 0
352409, 0, 1, 0
352416, 0, 0, 0
352422, 0, 1, 0
352429, 0, 0, 0
352435, 0, 1, 0
352442, 0, 0, 0
352447, 0, 1, 0
352454, 0, 0, 0
352460, 0, 1, 0
352467, 0, 0, 0
352473, 0, 1, 0
352480, 0, 0, 0
352486, 0, 1, 0
352493, 0, 0, 0
352499, 0, 1, 0
352506, 0, 0, 0
352511, 0, 1, 0
352518, 0, 0, 0
352524, 0, 1, 0
352531, 0, 0, 0
352537, 0, 1, 1
352544, 0, 0, 1
352549, 1, 0, 1
352550, 1, 1, 0
352557, 1, 0, 0
352563, 1, 1, 0
352570, 1, 0, 0
352575, 1, 1, 0
352582, 1, 0, 0
352588, 1, 1, 0
352595, 1, 0, 0
352601, 1, 1, 0
352608, 1, 0, 0
352614, 1, 1, 0
352621, 1, 0, 0
352626, 0, 0, 0
352627, 0, 1, 0
352634, 0, 0, 0
352639, 1, 1, 0
352647, 1, 0, 0
352652, 1, 1, 0
352659, 1, 0, 0
352665, 1, 1, 0
352672, 1, 0, 0
352677, 0, 0, 0
352678, 0, 1, 0
352685, 0, 0, 0
352691, 0, 1, 0
352698, 0, 0, 0
352703, 0, 1, 0
352711, 0, 0, 0
352716, 0, 1, 0
352723, 0, 0, 0
352729, 0, 1, 0
352736, 0, 0, 0
352741, 1, 0, 0
352742, 1, 1, 0
352749, 1, 0, 0
352754, 0, 0, 0
352755, 0, 1, 0
352762, 0, 0, 0
352767, 0, 1, 0
352775, 0, 0, 0
352780, 0, 1, 0
352787, 0, 0, 0
352793, 0, 1, 0
352800, 0, 0, 0
352806, 0, 1, 0
352813, 0, 0, 0
352819, 0, 1, 0
352826, 0, 0, 0
352831, 0, 1, 0
352839, 0, 0, 0
352844, 0, 1, 0
352851, 0, 0, 0
352857, 0, 1, 0
352864, 0, 0, 0
352870, 0, 1, 0
352877, 0, 0, 0
352883, 0, 1, 0
352890, 0, 0, 0
352895, 0, 1, 0
352903, 0, 0, 0
352908, 0, 1, 0
352915, 0, 0, 0
352921, 0, 1, 0
352928, 0, 0, 0
352934, 0, 1, 0
352941, 0, 0, 0
352947, 0, 1, 0
352954, 0, 0, 0
352959, 0, 1, 0
352967, 0, 0, 0
352972, 0, 1, 0
352979, 0, 0, 0
352985, 0, 1, 0
352992, 0, 0, 0
352998, 0, 1, 0
353005, 0, 0, 0
353011, 0, 1, 0
353018, 0, 0, 0
353023, 0, 1, 0
353031, 0, 0, 0
353036, 0, 1, 0
353043, 0, 0, 0
353049, 0, 1, 0
353056, 0, 0, 0
353062, 0, 1, 0
353069, 0, 0, 0
353075, 0, 1, 0
353082, 0, 0, 0
353087, 0, 1, 0
353095, 0, 0, 0
353100, 0, 1, 0
353107, 0, 0, 0
353113, 0, 1, 0
353120, 0, 0, 0
353126, 0, 1, 0
353133, 0, 0, 0
353139, 0, 1, 0
353146, 0, 0, 0
353151, 0, 1, 0
353159, 0, 0, 0
353164, 0, 1, 0
353171, 0, 0, 0
353177, 0, 1, 0
353184, 0, 0, 0
353190, 0, 1, 0
353197, 0, 0, 0
353203, 0, 1, 0
353210, 0, 0, 0
353215, 0, 1, 0
353223, 0, 0, 0
353228, 0, 1, 0
353235, 0, 0, 0
353241, 0, 1, 0
353248, 0, 0, 0
353254, 0, 1, 0
353261, 0, 0, 0
353267, 0, 1, 0
353274, 0, 0, 0
353280, 0, 1, 0
353287, 0, 0, 0
353292, 0, 1, 0
353299, 0, 0, 0
353305, 0, 1, 0
353312, 0, 0, 0
353318, 0, 1, 0
353325, 0, 0, 0
353331, 0, 1, 0
353338, 0, 0, 0
353344, 0, 1, 0
353351, 0, 0, 0
353356, 0, 1, 0
353363, 0, 0, 0
353369, 0, 1, 0
353376, 0, 0, 0
353382, 0, 1, 0
353389, 0, 0, 0
353395, 0, 1, 0
353402, 0, 0, 0
353408, 0, 1, 0
353415, 0, 0, 0
353420, 0, 1, 0
353427, 0, 0, 0
353433, 0, 1, 0
353440, 0, 0, 0
353446, 0, 1, 0
353453, 0, 0, 0
353459, 0, 1, 0
353466, 0, 0, 0
353472, 0, 1, 0
353479, 0, 0, 0
353484, 0, 1, 0
353491, 0, 0, 0
353497, 0, 1, 0
353504, 0, 0, 0
353510, 0, 1, 0
353517, 0, 0, 0
353523, 0, 1, 0
353530, 0, 0, 0
353536, 0, 1, 0
353543, 0, 0, 0
353548, 0, 1, 0
353555, 0, 0, 0
353561, 0, 1, 0
353568, 0, 0, 0
353574, 0, 1, 0
353581, 0, 0, 0
353587, 0, 1, 0
353594, 0, 0, 0
353600, 0, 1, 0
353607, 0, 0, 0
353612, 0, 1, 0
353619, 0, 0, 0
353625, 0, 1, 0
353632, 0, 0, 0
353638, 0, 1, 0
353645, 0, 0, 0
353651, 0, 1, 0
353658, 0, 0, 0
353664, 0, 1, 0
353671, 0, 0, 0
353676, 0, 1, 0
353683, 0, 0, 0
353689, 0, 1, 0
353696, 0, 0, 0
353702, 0, 1, 0
353709, 0, 0, 0
353715, 0, 1, 0
353722, 0, 0, 0
353728, 0, 1, 0
353735, 0, 0, 0
353740, 0, 1, 0
353747, 0, 0, 0
353753, 0, 1, 0
353760, 0, 0, 0
353766, 0, 1, 0
353773, 0, 0, 0
353779, 0, 1, 0
353786, 0, 0, 0
353792, 0, 1, 0
353799, 0, 0, 0
353804, 0, 1, 0
353811, 0, 0, 0
353817, 0, 1, 0
353824, 0, 0, 0
353830, 0, 1, 0
353837, 0, 0, 0
353843, 0, 1, 0
353850, 0, 0, 0
353856, 0, 1, 0
353863, 0, 0, 0
353868, 0, 1, 0
353875, 0, 0, 0
353881, 0, 1, 0
353888, 0, 0, 0
353894, 0, 1, 0
353901, 0, 0, 0
353907, 0, 1, 0
353914, 0, 0, 0
353920, 0, 1, 0
353927, 0, 0, 0
353932, 0, 1, 0
353939, 0, 0, 0
353945, 0, 1, 0
353952, 0, 0, 0
353958, 0, 1, 0
353965, 0, 0, 0
353971, 0, 1, 0
353978, 0, 0, 0
353984, 0, 1, 0
353991, 0, 0, 0
353996, 0, 1, 0
354003, 0, 0, 0
354009, 0, 1, 0
354016, 0, 0, 0
354022, 0, 1, 0
354029, 0, 0, 0
354035, 0, 1, 0
354042, 0, 0, 0
354048, 0, 1, 0
354055, 0, 0, 0
354060, 0, 1, 0
354067, 0, 0, 0
354073, 0, 1, 0
354080, 0, 0, 0
354086, 0, 1, 0
354093, 0, 0, 0
354099, 0, 1, 0
354106, 0, 0, 0
354112, 0, 1, 0
354119, 0, 0, 0
354124, 0, 1, 0
354131, 0, 0, 0
354137, 0, 1, 0
354144, 0, 0, 0
354150, 0, 1, 0
354157, 0, 0, 0
354163, 0, 1, 0
354170, 0, 0, 0
354175, 0, 0, 1
354176, 0, 1, 1
354183, 0, 0, 1
354188, 1, 1, 0
354195, 1, 0, 0
354201, 1, 1, 0
354208, 1, 0, 0
354214, 1, 1, 0
354221, 1, 0, 0
354227, 1, 1, 0
354234, 1, 0, 0
354240, 1, 1, 0
354247, 1, 0, 0
354252, 1, 1, 0
354259, 1, 0, 0
354265, 0, 1, 0
354272, 0, 0, 0
354277, 1, 0, 0
354278, 1, 1, 0
354285, 1, 0, 0
354291, 1, 1, 0
354298, 1, 0, 0
354304, 1, 1, 0
354311, 1, 0, 0
354316, 0, 1, 0
354323, 0, 0, 0
354329, 0, 1, 0
354336, 0, 0, 0
354342, 0, 1, 0
354349, 0, 0, 0
354355, 0, 1, 0
354362, 0, 0, 0
354368, 0, 1, 0
354375, 0, 0, 0
354380, 1, 1, 0
354387, 1, 0, 0
354393, 0, 1, 0
354400, 0, 0, 0
354406, 0, 1, 0
354413, 0, 0, 0
354419, 0, 1, 0
354426, 0, 0, 0
354432, 0, 1, 0
354439, 0, 0, 0
354444, 0, 1, 0
354451, 0, 0, 0
354457, 0, 1, 0
354464, 0, 0, 0
354470, 0, 1, 0
354477, 0, 0, 0
354483, 0, 1, 0
354490, 0, 0, 0
354496, 0, 1, 0
354503, 0, 0, 0
354508, 0, 1, 0
354515, 0, 0, 0
354521, 0, 1, 0
354528, 0, 0, 0
354534, 0, 1, 0
354541, 0, 0, 0
354547, 0, 1, 0
354554, 0, 0, 0
354560, 0, 1, 0
354567, 0, 0, 0
354572, 0, 1, 0
354579, 0, 0, 0
354585, 0, 1, 0
354592, 0, 0, 0
354598, 0, 1, 0
354605, 0, 0, 0
354611, 0, 1, 0
354618, 0, 0, 0
354624, 0, 1, 0
354631, 0, 0, 0
354636, 0, 1, 0
354643, 0, 0, 0
354649, 0, 1, 0
354656, 0, 0, 0
354662, 0, 1, 0
354669, 0, 0, 0
354675, 0, 1, 0
354682, 0, 0, 0
354688, 0, 1, 0
354695, 0, 0, 0
354700, 0, 1, 0
354707, 0, 0, 0
354713, 0, 1, 0
354720, 0, 0, 0
354726, 0, 1, 0
354733, 0, 0, 0
354739, 0, 1, 0
354746, 0, 0, 0
354752, 0, 1, 0
354759, 0, 0, 0
354764, 0, 1, 0
354771, 0, 0, 0
354777, 0, 1, 0
354784, 0, 0, 0
354790, 0, 1, 0
354797, 0, 0, 0
354803, 0, 1, 0
354810, 0, 0, 0
354816, 0, 1, 0
354823, 0, 0, 0
354828, 0, 1, 0
354835, 0, 0, 0
354841, 0, 1, 0
354848, 0, 0, 0
354854, 0, 1, 0
354861, 0, 0, 0
354867, 0, 1, 0
354874, 0, 0, 0
354880, 0, 1, 0
354887, 0, 0, 0
354892, 0, 1, 0
354899, 0, 0, 0
354905, 0, 1, 0
354912, 0, 0, 0
354918, 0, 1, 0
354925, 0, 0, 0
354931, 0, 1, 0
354938, 0, 0, 0
354944, 0, 1, 0
354951, 0, 0, 0
354956, 0, 1, 0
354963, 0, 0, 0
354969, 0, 1, 0
354976, 0, 0, 0
354982, 0, 1, 0
354989, 0, 0, 0
354995, 0, 1, 0
355002, 0, 0, 0
355008, 0, 1, 0
355015, 0, 0, 0
355020, 0, 1, 0
355027, 0, 0, 0
355033, 0, 1, 0
355040, 0, 0, 0
355046, 0, 1, 0
355053, 0, 0, 0
355059, 0, 1, 0
355066, 0, 0, 0
355072, 0, 1, 0
355079, 0, 0, 0
355084, 0, 1, 0
355091, 0, 0, 0
355097, 0, 1, 0
355104, 0, 0, 0
355110, 0, 1, 0
355117, 0, 0, 0
355123, 0, 1, 0
355130, 0, 0, 0
355136, 0, 1, 0
355143, 0, 0, 0
355148, 0, 1, 0
355155, 0, 0, 0
355161, 0, 1, 0
355168, 0, 0, 0
355174, 0, 1, 0
355181, 0, 0, 0
355187, 0, 1, 0
355194, 0, 0, 0
355200, 0, 1, 0
355207, 0, 0, 0
355212, 0, 1, 0
355219, 0, 0, 0
355225, 0, 1, 0
355232, 0, 0, 0
355238, 0, 1, 0
355245, 0, 0, 0
355251, 0, 1, 0
355258, 0, 0, 0
355264, 0, 1, 0
355271, 0, 0, 0
355276, 0, 1, 0
355283, 0, 0, 0
355289, 0, 1, 0
355296, 0, 0, 0
355302, 0, 1, 0
355309, 0, 0, 0
355315, 0, 1, 0
355322, 0, 0, 0
355328, 0, 1, 0
355335, 0, 0, 0
355340, 0, 1, 0
355347, 0, 0, 0
355353, 0, 1, 0
355360, 0, 0, 0
355366, 0, 1, 0
355373, 0, 0, 0
355379, 0, 1, 0
355386, 0, 0, 0
355392, 0, 1, 0
355399, 0, 0, 0
355404, 0, 1, 0
355411, 0, 0, 0
355417, 0, 1, 0
355424, 0, 0, 0
355430, 0, 1, 0
355437, 0, 0, 0
355443, 0, 1, 0
355450, 0, 0, 0
355456, 0, 1, 0
355463, 0, 0, 0
355468, 0, 1, 0
355475, 0, 0, 0
355481, 0, 1, 0
355488, 0, 0, 0
355494, 0, 1, 0
355501, 0, 0, 0
355507, 0, 1, 0
355514, 0, 0, 0
355520, 0, 1, 0
355527, 0, 0, 0
355532, 0, 1, 0
355539, 0, 0, 0
355545, 0, 1, 0
355552, 0, 0, 0
355558, 0, 1, 0
355565, 0, 0, 0
355571, 0, 1, 0
355578, 0, 0, 0
355584, 0, 1, 0
355591, 0, 0, 0
