Sample, R1, STROBE, L
355596, 0, 1, 0
355603, 0, 0, 0
355609, 0, 1, 0
355616, 0, 0, 0
355622, 0, 1, 0
355629, 0, 0, 0
355635, 0, 1, 0
355642, 0, 0, 0
355648, 0, 1, 0
355655, 0, 0, 0
355660, 0, 1, 0
355667, 0, 0, 0
355673, 0, 1, 0
355680, 0, 0, 0
355686, 0, 1, 0
355693, 0, 0, 0
355699, 0, 1, 0
355706, 0, 0, 0
355712, 0, 1, 0
355719, 0, 0, 0
355724, 0, 1, 0
355731, 0, 0, 0
355737, 0, 1, 0
355744, 0, 0, 0
355750, 0, 1, 0
355757, 0, 0, 0
355763, 0, 1, 0
355770, 0, 0, 0
355776, 0, 1, 0
355783, 0, 0, 0
355788, 0, 1, 0
355795, 0, 0, 0
355801, 0, 1, 0
355808, 0, 0, 0
355814, 0, 1, 1
355821, 0, 0, 1
355826, 1, 0, 1
355827, 1, 1, 0
355834, 1, 0, 0
355840, 1, 1, 0
355847, 1, 0, 0
355852, 1, 1, 0
355859, 1, 0, 0
355865, 1, 1, 0
355872, 1, 0, 0
355878, 1, 1, 0
355885, 1, 0, 0
355891, 1, 1, 0
355898, 1, 0, 0
355903, 0, 0, 0
355904, 0, 1, 0
355911, 0, 0, 0
355916, 1, 1, 0
355923, 1, 0, 0
355929, 1, 1, 0
355936, 1, 0, 0
355942, 1, 1, 0
355949, 1, 0, 0
355954, 0, 0, 0
355955, 0, 1, 0
355962, 0, 0, 0
355968, 0, 1, 0
355975, 0, 0, 0
355980, 0, 1, 0
355987, 0, 0, 0
355993, 0, 1, 0
356000, 0, 0, 0
356006, 0, 1, 0
356013, 0, 0, 0
356018, 1, 0, 0
356019, 1, 1, 0
356026, 1, 0, 0
356031, 0, 0, 0
356032, 0, 1, 0
356039, 0, 0, 0
356044, 0, 1, 0
356051, 0, 0, 0
356057, 0, 1, 0
356064, 0, 0, 0
356070, 0, 1, 0
356077, 0, 0, 0
356083, 0, 1, 0
356090, 0, 0, 0
356096, 0, 1, 0
356103, 0, 0, 0
356108, 0, 1, 0
356115, 0, 0, 0
356121, 0, 1, 0
356128, 0, 0, 0
356134, 0, 1, 0
356141, 0, 0, 0
356147, 0, 1, 0
356154, 0, 0, 0
356160, 0, 1, 0
356167, 0, 0, 0
356172, 0, 1, 0
356179, 0, 0, 0
356185, 0, 1, 0
356192, 0, 0, 0
356198, 0, 1, 0
356205, 0, 0, 0
356211, 0, 1, 0
356218, 0, 0, 0
356224, 0, 1, 0
356231, 0, 0, 0
356236, 0, 1, 0
356243, 0, 0, 0
356249, 0, 1, 0
356256, 0, 0, 0
356262, 0, 1, 0
356269, 0, 0, 0
356275, 0, 1, 0
356282, 0, 0, 0
356288, 0, 1, 0
356295, 0, 0, 0
356300, 0, 1, 0
356307, 0, 0, 0
356313, 0, 1, 0
356320, 0, 0, 0
356326, 0, 1, 0
356333, 0, 0, 0
356339, 0, 1, 0
356346, 0, 0, 0
356352, 0, 1, 0
356359, 0, 0, 0
356364, 0, 1, 0
356371, 0, 0, 0
356377, 0, 1, 0
356384, 0, 0, 0
356390, 0, 1, 0
356397, 0, 0, 0
356403, 0, 1, 0
356410, 0, 0, 0
356416, 0, 1, 0
356423, 0, 0, 0
356428, 0, 1, 0
356435, 0, 0, 0
356441, 0, 1, 0
356448, 0, 0, 0
356454, 0, 1, 0
356461, 0, 0, 0
356467, 0, 1, 0
356474, 0, 0, 0
356480, 0, 1, 0
356487, 0, 0, 0
356492, 0, 1, 0
356499, 0, 0, 0
356505, 0, 1, 0
356512, 0, 0, 0
356518, 0, 1, 0
356525, 0, 0, 0
356531, 0, 1, 0
356538, 0, 0, 0
356544, 0, 1, 0
356551, 0, 0, 0
356556, 0, 1, 0
356563, 0, 0, 0
356569, 0, 1, 0
356576, 0, 0, 0
356582, 0, 1, 0
356589, 0, 0, 0
356595, 0, 1, 0
356602, 0, 0, 0
356608, 0, 1, 0
356615, 0, 0, 0
356620, 0, 1, 0
356627, 0, 0, 0
356633, 0, 1, 0
356640, 0, 0, 0
356646, 0, 1, 0
356653, 0, 0, 0
356659, 0, 1, 0
356666, 0, 0, 0
356672, 0, 1, 0
356679, 0, 0, 0
356684, 0, 1, 0
356691, 0, 0, 0
356697, 0, 1, 0
356704, 0, 0, 0
356710, 0, 1, 0
356717, 0, 0, 0
356723, 0, 1, 0
356730, 0, 0, 0
356736, 0, 1, 0
356743, 0, 0, 0
356748, 0, 1, 0
356755, 0, 0, 0
356761, 0, 1, 0
356768, 0, 0, 0
356774, 0, 1, 0
356781, 0, 0, 0
356787, 0, 1, 0
356794, 0, 0, 0
356800, 0, 1, 0
356807, 0, 0, 0
356812, 0, 1, 0
356819, 0, 0, 0
356825, 0, 1, 0
356832, 0, 0, 0
356838, 0, 1, 0
356845, 0, 0, 0
356851, 0, 1, 0
356858, 0, 0, 0
356864, 0, 1, 0
356871, 0, 0, 0
356876, 0, 1, 0
356883, 0, 0, 0
356889, 0, 1, 0
356896, 0, 0, 0
356902, 0, 1, 0
356909, 0, 0, 0
356915, 0, 1, 0
356922, 0, 0, 0
356928, 0, 1, 0
356935, 0, 0, 0
356940, 0, 1, 0
356947, 0, 0, 0
356953, 0, 1, 0
356960, 0, 0, 0
356966, 0, 1, 0
356973, 0, 0, 0
356979, 0, 1, 0
356986, 0, 0, 0
356992, 0, 1, 0
356999, 0, 0, 0
357004, 0, 1, 0
357011, 0, 0, 0
357017, 0, 1, 0
357024, 0, 0, 0
357030, 0, 1, 0
357037, 0, 0, 0
357043, 0, 1, 0
357050, 0, 0, 0
357056, 0, 1, 0
357063, 0, 0, 0
357068, 0, 1, 0
357075, 0, 0, 0
357081, 0, 1, 0
357088, 0, 0, 0
357094, 0, 1, 0
357101, 0, 0, 0
357107, 0, 1, 0
357114, 0, 0, 0
357120, 0, 1, 0
357127, 0, 0, 0
357132, 0, 1, 0
357139, 0, 0, 0
357145, 0, 1, 0
357152, 0, 0, 0
357158, 0, 1, 0
357165, 0, 0, 0
357171, 0, 1, 0
357178, 0, 0, 0
357184, 0, 1, 0
357191, 0, 0, 0
357196, 0, 1, 0
357203, 0, 0, 0
357209, 0, 1, 0
357216, 0, 0, 0
357222, 0, 1, 0
357229, 0, 0, 0
357235, 0, 1, 0
357242, 0, 0, 0
357248, 0, 1, 0
357255, 0, 0, 0
357260, 0, 1, 0
357267, 0, 0, 0
357273, 0, 1, 0
357280, 0, 0, 0
357286, 0, 1, 0
357293, 0, 0, 0
357299, 0, 1, 0
357306, 0, 0, 0
357312, 0, 1, 0
357319, 0, 0, 0
357324, 0, 1, 0
357331, 0, 0, 0
357337, 0, 1, 0
357344, 0, 0, 0
357350, 0, 1, 0
357357, 0, 0, 0
357363, 0, 1, 0
357370, 0, 0, 0
357376, 0, 1, 0
357383, 0, 0, 0
357388, 0, 1, 0
357395, 0, 0, 0
357401, 0, 1, 0
357408, 0, 0, 0
357414, 0, 1, 0
357421, 0, 0, 0
357427, 0, 1, 0
357434, 0, 0, 0
357440, 0, 1, 0
357447, 0, 0, 0
357452, 0, 1, 1
357459, 0, 0, 1
357465, 1, 1, 0
357472, 1, 0, 0
357478, 1, 1, 0
357485, 1, 0, 0
357491, 1, 1, 0
357498, 1, 0, 0
357504, 1, 1, 0
357511, 1, 0, 0
357516, 1, 1, 0
357523, 1, 0, 0
357529, 1, 1, 0
357536, 1, 0, 0
357542, 0, 1, 0
357549, 0, 0, 0
357554, 1, 0, 0
357555, 1, 1, 0
357562, 1, 0, 0
357568, 1, 1, 0
357575, 1, 0, 0
357580, 1, 1, 0
357588, 1, 0, 0
357593, 0, 1, 0
357600, 0, 0, 0
357606, 0, 1, 0
357613, 0, 0, 0
357619, 0, 1, 0
357626, 0, 0, 0
357632, 0, 1, 0
357639, 0, 0, 0
357644, 0, 1, 0
357652, 0, 0, 0
357657, 1, 1, 0
357664, 1, 0, 0
357670, 0, 1, 0
357677, 0, 0, 0
357683, 0, 1, 0
357690, 0, 0, 0
357696, 0, 1, 0
357703, 0, 0, 0
357708, 0, 1, 0
357716, 0, 0, 0
357721, 0, 1, 0
357728, 0, 0, 0
357734, 0, 1, 0
357741, 0, 0, 0
357747, 0, 1, 0
357754, 0, 0, 0
357760, 0, 1, 0
357767, 0, 0, 0
357772, 0, 1, 0
357780, 0, 0, 0
357785, 0, 1, 0
357792, 0, 0, 0
357798, 0, 1, 0
357805, 0, 0, 0
357811, 0, 1, 0
357818, 0, 0, 0
357824, 0, 1, 0
357831, 0, 0, 0
357836, 0, 1, 0
357844, 0, 0, 0
357849, 0, 1, 0
357856, 0, 0, 0
357862, 0, 1, 0
357869, 0, 0, 0
357875, 0, 1, 0
357882, 0, 0, 0
357888, 0, 1, 0
357895, 0, 0, 0
357900, 0, 1, 0
357908, 0, 0, 0
357913, 0, 1, 0
357920, 0, 0, 0
357926, 0, 1, 0
357933, 0, 0, 0
357939, 0, 1, 0
357946, 0, 0, 0
357952, 0, 1, 0
357959, 0, 0, 0
357964, 0, 1, 0
357972, 0, 0, 0
357977, 0, 1, 0
357984, 0, 0, 0
357990, 0, 1, 0
357997, 0, 0, 0
358003, 0, 1, 0
358010, 0, 0, 0
358016, 0, 1, 0
358023, 0, 0, 0
358028, 0, 1, 0
358036, 0, 0, 0
358041, 0, 1, 0
358048, 0, 0, 0
358054, 0, 1, 0
358061, 0, 0, 0
358067, 0, 1, 0
358074, 0, 0, 0
358080, 0, 1, 0
358087, 0, 0, 0
358092, 0, 1, 0
358100, 0, 0, 0
358105, 0, 1, 0
358112, 0, 0, 0
358118, 0, 1, 0
358125, 0, 0, 0
358131, 0, 1, 0
358138, 0, 0, 0
358144, 0, 1, 0
358151, 0, 0, 0
358156, 0, 1, 0
358164, 0, 0, 0
358169, 0, 1, 0
358176, 0, 0, 0
358182, 0, 1, 0
358189, 0, 0, 0
358195, 0, 1, 0
358202, 0, 0, 0
358208, 0, 1, 0
358215, 0, 0, 0
358221, 0, 1, 0
358228, 0, 0, 0
358233, 0, 1, 0
358240, 0, 0, 0
358246, 0, 1, 0
358253, 0, 0, 0
358259, 0, 1, 0
358266, 0, 0, 0
358272, 0, 1, 0
358279, 0, 0, 0
358285, 0, 1, 0
358292, 0, 0, 0
358297, 0, 1, 0
358304, 0, 0, 0
358310, 0, 1, 0
358317, 0, 0, 0
358323, 0, 1, 0
358330, 0, 0, 0
358336, 0, 1, 0
358343, 0, 0, 0
358349, 0, 1, 0
358356, 0, 0, 0
358361, 0, 1, 0
358368, 0, 0, 0
358374, 0, 1, 0
358381, 0, 0, 0
358387, 0, 1, 0
358394, 0, 0, 0
358400, 0, 1, 0
358407, 0, 0, 0
358413, 0, 1, 0
358420, 0, 0, 0
358425, 0, 1, 0
358432, 0, 0, 0
358438, 0, 1, 0
358445, 0, 0, 0
358451, 0, 1, 0
358458, 0, 0, 0
358464, 0, 1, 0
358471, 0, 0, 0
358477, 0, 1, 0
358484, 0, 0, 0
358489, 0, 1, 0
358496, 0, 0, 0
358502, 0, 1, 0
358509, 0, 0, 0
358515, 0, 1, 0
358522, 0, 0, 0
358528, 0, 1, 0
358535, 0, 0, 0
358541, 0, 1, 0
358548, 0, 0, 0
358553, 0, 1, 0
358560, 0, 0, 0
358566, 0, 1, 0
358573, 0, 0, 0
358579, 0, 1, 0
358586, 0, 0, 0
358592, 0, 1, 0
358599, 0, 0, 0
358605, 0, 1, 0
358612, 0, 0, 0
358617, 0, 1, 0
358624, 0, 0, 0
358630, 0, 1, 0
358637, 0, 0, 0
358643, 0, 1, 0
358650, 0, 0, 0
358656, 0, 1, 0
358663, 0, 0, 0
358669, 0, 1, 0
358676, 0, 0, 0
358681, 0, 1, 0
358688, 0, 0, 0
358694, 0, 1, 0
358701, 0, 0, 0
358707, 0, 1, 0
358714, 0, 0, 0
358720, 0, 1, 0
358727, 0, 0, 0
358733, 0, 1, 0
358740, 0, 0, 0
358745, 0, 1, 0
358752, 0, 0, 0
358758, 0, 1, 0
358765, 0, 0, 0
358771, 0, 1, 0
358778, 0, 0, 0
358784, 0, 1, 0
358791, 0, 0, 0
358797, 0, 1, 0
358804, 0, 0, 0
358809, 0, 1, 0
358816, 0, 0, 0
358822, 0, 1, 0
358829, 0, 0, 0
358835, 0, 1, 0
358842, 0, 0, 0
358848, 0, 1, 0
358855, 0, 0, 0
358861, 0, 1, 0
358868, 0, 0, 0
358873, 0, 1, 0
358880, 0, 0, 0
358886, 0, 1, 0
358893, 0, 0, 0
358899, 0, 1, 0
358906, 0, 0, 0
358912, 0, 1, 0
358919, 0, 0, 0
358925, 0, 1, 0
358932, 0, 0, 0
358937, 0, 1, 0
358944, 0, 0, 0
358950, 0, 1, 0
358957, 0, 0, 0
358963, 0, 1, 0
358970, 0, 0, 0
358976, 0, 1, 0
358983, 0, 0, 0
358989, 0, 1, 0
358996, 0, 0, 0
359001, 0, 1, 0
359008, 0, 0, 0
359014, 0, 1, 0
359021, 0, 0, 0
359027, 0, 1, 0
359034, 0, 0, 0
359040, 0, 1, 0
359047, 0, 0, 0
359053, 0, 1, 0
359060, 0, 0, 0
359065, 0, 1, 0
359072, 0, 0, 0
359078, 0, 1, 0
359085, 0, 0, 0
359091, 0, 1, 1
359098, 0, 0, 1
359103, 1, 0, 1
359104, 1, 1, 0
359111, 1, 0, 0
359117, 1, 1, 0
359124, 1, 0, 0
359129, 1, 1, 0
359136, 1, 0, 0
359142, 1, 1, 0
359149, 1, 0, 0
359155, 1, 1, 0
359162, 1, 0, 0
359168, 1, 1, 0
359175, 1, 0, 0
359180, 0, 0, 0
359181, 0, 1, 0
359188, 0, 0, 0
359193, 1, 1, 0
359200, 1, 0, 0
359206, 1, 1, 0
359213, 1, 0, 0
359219, 1, 1, 0
359226, 1, 0, 0
359231, 0, 0, 0
359232, 0, 1, 0
359239, 0, 0, 0
359245, 0, 1, 0
359252, 0, 0, 0
359257, 0, 1, 0
359264, 0, 0, 0
359270, 0, 1, 0
359277, 0, 0, 0
359283, 0, 1, 0
359290, 0, 0, 0
359295, 1, 0, 0
359296, 1, 1, 0
359303, 1, 0, 0
359308, 0, 0, 0
359309, 0, 1, 0
359316, 0, 0, 0
359321, 0, 1, 0
359328, 0, 0, 0
359334, 0, 1, 0
359341, 0, 0, 0
359347, 0, 1, 0
359354, 0, 0, 0
359360, 0, 1, 0
359367, 0, 0, 0
359373, 0, 1, 0
359380, 0, 0, 0
359385, 0, 1, 0
359392, 0, 0, 0
359398, 0, 1, 0
359405, 0, 0, 0
359411, 0, 1, 0
359418, 0, 0, 0
359424, 0, 1, 0
359431, 0, 0, 0
359437, 0, 1, 0
359444, 0, 0, 0
359449, 0, 1, 0
359456, 0, 0, 0
359462, 0, 1, 0
359469, 0, 0, 0
359475, 0, 1, 0
359482, 0, 0, 0
359488, 0, 1, 0
359495, 0, 0, 0
359501, 0, 1, 0
359508, 0, 0, 0
359513, 0, 1, 0
359520, 0, 0, 0
359526, 0, 1, 0
359533, 0, 0, 0
359539, 0, 1, 0
359546, 0, 0, 0
359552, 0, 1, 0
359559, 0, 0, 0
359565, 0, 1, 0
359572, 0, 0, 0
359577, 0, 1, 0
359584, 0, 0, 0
359590, 0, 1, 0
359597, 0, 0, 0
359603, 0, 1, 0
359610, 0, 0, 0
359616, 0, 1, 0
359623, 0, 0, 0
359629, 0, 1, 0
359636, 0, 0, 0
359641, 0, 1, 0
359648, 0, 0, 0
359654, 0, 1, 0
359661, 0, 0, 0
359667, 0, 1, 0
359674, 0, 0, 0
359680, 0, 1, 0
359687, 0, 0, 0
359693, 0, 1, 0
359700, 0, 0, 0
359705, 0, 1, 0
359712, 0, 0, 0
359718, 0, 1, 0
359725, 0, 0, 0
359731, 0, 1, 0
359738, 0, 0, 0
359744, 0, 1, 0
359751, 0, 0, 0
359757, 0, 1, 0
359764, 0, 0, 0
359769, 0, 1, 0
359776, 0, 0, 0
359782, 0, 1, 0
359789, 0, 0, 0
359795, 0, 1, 0
359802, 0, 0, 0
359808, 0, 1, 0
359815, 0, 0, 0
359821, 0, 1, 0
359828, 0, 0, 0
359833, 0, 1, 0
359840, 0, 0, 0
359846, 0, 1, 0
359853, 0, 0, 0
359859, 0, 1, 0
359866, 0, 0, 0
359872, 0, 1, 0
359879, 0, 0, 0
359885, 0, 1, 0
359892, 0, 0, 0
359897, 0, 1, 0
359904, 0, 0, 0
359910, 0, 1, 0
359917, 0, 0, 0
359923, 0, 1, 0
359930, 0, 0, 0
359936, 0, 1, 0
359943, 0, 0, 0
359949, 0, 1, 0
359956, 0, 0, 0
359961, 0, 1, 0
359968, 0, 0, 0
359974, 0, 1, 0
359981, 0, 0, 0
359987, 0, 1, 0
359994, 0, 0, 0
360000, 0, 1, 0
360007, 0, 0, 0
360013, 0, 1, 0
360020, 0, 0, 0
360025, 0, 1, 0
360032, 0, 0, 0
360038, 0, 1, 0
360045, 0, 0, 0
360051, 0, 1, 0
360058, 0, 0, 0
360064, 0, 1, 0
360071, 0, 0, 0
360077, 0, 1, 0
360084, 0, 0, 0
360089, 0, 1, 0
360096, 0, 0, 0
360102, 0, 1, 0
360109, 0, 0, 0
360115, 0, 1, 0
360122, 0, 0, 0
360128, 0, 1, 0
360135, 0, 0, 0
360141, 0, 1, 0
360148, 0, 0, 0
360153, 0, 1, 0
360160, 0, 0, 0
360166, 0, 1, 0
360173, 0, 0, 0
360179, 0, 1, 0
360186, 0, 0, 0
360192, 0, 1, 0
360199, 0, 0, 0
360205, 0, 1, 0
360212, 0, 0, 0
360217, 0, 1, 0
360224, 0, 0, 0
360230, 0, 1, 0
360237, 0, 0, 0
360243, 0, 1, 0
360250, 0, 0, 0
360256, 0, 1, 0
360263, 0, 0, 0
360269, 0, 1, 0
360276, 0, 0, 0
360281, 0, 1, 0
360288, 0, 0, 0
360294, 0, 1, 0
360301, 0, 0, 0
360307, 0, 1, 0
360314, 0, 0, 0
360320, 0, 1, 0
360327, 0, 0, 0
360333, 0, 1, 0
360340, 0, 0, 0
360345, 0, 1, 0
360352, 0, 0, 0
360358, 0, 1, 0
360365, 0, 0, 0
360371, 0, 1, 0
360378, 0, 0, 0
360384, 0, 1, 0
360391, 0, 0, 0
360397, 0, 1, 0
360404, 0, 0, 0
360409, 0, 1, 0
360416, 0, 0, 0
360422, 0, 1, 0
360429, 0, 0, 0
360435, 0, 1, 0
360442, 0, 0, 0
360448, 0, 1, 0
360455, 0, 0, 0
360461, 0, 1, 0
360468, 0, 0, 0
360473, 0, 1, 0
360480, 0, 0, 0
360486, 0, 1, 0
360493, 0, 0, 0
360499, 0, 1, 0
360506, 0, 0, 0
360512, 0, 1, 0
360519, 0, 0, 0
360525, 0, 1, 0
360532, 0, 0, 0
360537, 0, 1, 0
360544, 0, 0, 0
360550, 0, 1, 0
360557, 0, 0, 0
360563, 0, 1, 0
360570, 0, 0, 0
360576, 0, 1, 0
360583, 0, 0, 0
360589, 0, 1, 0
360596, 0, 0, 0
360601, 0, 1, 0
360608, 0, 0, 0
360614, 0, 1, 0
360621, 0, 0, 0
360627, 0, 1, 0
360634, 0, 0, 0
360640, 0, 1, 0
360647, 0, 0, 0
360653, 0, 1, 0
360660, 0, 0, 0
360665, 0, 1, 0
360672, 0, 0, 0
360678, 0, 1, 0
360685, 0, 0, 0
360691, 0, 1, 0
360698, 0, 0, 0
360704, 0, 1, 0
360711, 0, 0, 0
360717, 0, 1, 0
360724, 0, 0, 0
360729, 0, 1, 1
360736, 0, 0, 1
360742, 1, 1, 0
360749, 1, 0, 0
360755, 1, 1, 0
360762, 1, 0, 0
360768, 1, 1, 0
360775, 1, 0, 0
360781, 1, 1, 0
360788, 1, 0, 0
360793, 1, 1, 0
360800, 1, 0, 0
360806, 1, 1, 0
360813, 1, 0, 0
360819, 0, 1, 0
360826, 0, 0, 0
360831, 1, 0, 0
360832, 1, 1, 0
360839, 1, 0, 0
360845, 1, 1, 0
360852, 1, 0, 0
360857, 1, 1, 0
360864, 1, 0, 0
360870, 0, 1, 0
360877, 0, 0, 0
360883, 0, 1, 0
360890, 0, 0, 0
360896, 0, 1, 0
360903, 0, 0, 0
360909, 0, 1, 0
360916, 0, 0, 0
360921, 0, 1, 0
360928, 0, 0, 0
360934, 1, 1, 0
360941, 1, 0, 0
360947, 0, 1, 0
360954, 0, 0, 0
360960, 0, 1, 0
360967, 0, 0, 0
360973, 0, 1, 0
360980, 0, 0, 0
360985, 0, 1, 0
360992, 0, 0, 0
360998, 0, 1, 0
361005, 0, 0, 0
361011, 0, 1, 0
361018, 0, 0, 0
361024, 0, 1, 0
361031, 0, 0, 0
361037, 0, 1, 0
361044, 0, 0, 0
361049, 0, 1, 0
361056, 0, 0, 0
361062, 0, 1, 0
361069, 0, 0, 0
361075, 0, 1, 0
361082, 0, 0, 0
361088, 0, 1, 0
361095, 0, 0, 0
361101, 0, 1, 0
361108, 0, 0, 0
361113, 0, 1, 0
361120, 0, 0, 0
361126, 0, 1, 0
361133, 0, 0, 0
361139, 0, 1, 0
361146, 0, 0, 0
361152, 0, 1, 0
361159, 0, 0, 0
361165, 0, 1, 0
361172, 0, 0, 0
361177, 0, 1, 0
361184, 0, 0, 0
361190, 0, 1, 0
361197, 0, 0, 0
361203, 0, 1, 0
361210, 0, 0, 0
361216, 0, 1, 0
361223, 0, 0, 0
361229, 0, 1, 0
361236, 0, 0, 0
361241, 0, 1, 0
361248, 0, 0, 0
361254, 0, 1, 0
361261, 0, 0, 0
361267, 0, 1, 0
361274, 0, 0, 0
361280, 0, 1, 0
361287, 0, 0, 0
361293, 0, 1, 0
361300, 0, 0, 0
361305, 0, 1, 0
361312, 0, 0, 0
361318, 0, 1, 0
361325, 0, 0, 0
361331, 0, 1, 0
361338, 0, 0, 0
361344, 0, 1, 0
361351, 0, 0, 0
361357, 0, 1, 0
361364, 0, 0, 0
361369, 0, 1, 0
361376, 0, 0, 0
361382, 0, 1, 0
361389, 0, 0, 0
361395, 0, 1, 0
361402, 0, 0, 0
361408, 0, 1, 0
361415, 0, 0, 0
361421, 0, 1, 0
361428, 0, 0, 0
361433, 0, 1, 0
361440, 0, 0, 0
361446, 0, 1, 0
361453, 0, 0, 0
361459, 0, 1, 0
361466, 0, 0, 0
361472, 0, 1, 0
361479, 0, 0, 0
361485, 0, 1, 0
361492, 0, 0, 0
361497, 0, 1, 0
361504, 0, 0, 0
361510, 0, 1, 0
361517, 0, 0, 0
361523, 0, 1, 0
361530, 0, 0, 0
361536, 0, 1, 0
361543, 0, 0, 0
361549, 0, 1, 0
361556, 0, 0, 0
361561, 0, 1, 0
361568, 0, 0, 0
361574, 0, 1, 0
361581, 0, 0, 0
361587, 0, 1, 0
361594, 0, 0, 0
361600, 0, 1, 0
361607, 0, 0, 0
361613, 0, 1, 0
361620, 0, 0, 0
361625, 0, 1, 0
361632, 0, 0, 0
361638, 0, 1, 0
361645, 0, 0, 0
361651, 0, 1, 0
361658, 0, 0, 0
361664, 0, 1, 0
361671, 0, 0, 0
361677, 0, 1, 0
361684, 0, 0, 0
361689, 0, 1, 0
361696, 0, 0, 0
361702, 0, 1, 0
361709, 0, 0, 0
361715, 0, 1, 0
361722, 0, 0, 0
361728, 0, 1, 0
361735, 0, 0, 0
361741, 0, 1, 0
361748, 0, 0, 0
361753, 0, 1, 0
361760, 0, 0, 0
361766, 0, 1, 0
361773, 0, 0, 0
361779, 0, 1, 0
361786, 0, 0, 0
361792, 0, 1, 0
361799, 0, 0, 0
361805, 0, 1, 0
361812, 0, 0, 0
361817, 0, 1, 0
361824, 0, 0, 0
361830, 0, 1, 0
361837, 0, 0, 0
361843, 0, 1, 0
361850, 0, 0, 0
361856, 0, 1, 0
361863, 0, 0, 0
361869, 0, 1, 0
361876, 0, 0, 0
361881, 0, 1, 0
361888, 0, 0, 0
361894, 0, 1, 0
361901, 0, 0, 0
361907, 0, 1, 0
361914, 0, 0, 0
361920, 0, 1, 0
361927, 0, 0, 0
361933, 0, 1, 0
361940, 0, 0, 0
361945, 0, 1, 0
361952, 0, 0, 0
361958, 0, 1, 0
361965, 0, 0, 0
361971, 0, 1, 0
361978, 0, 0, 0
361984, 0, 1, 0
361991, 0, 0, 0
361997, 0, 1, 0
362004, 0, 0, 0
362009, 0, 1, 0
362016, 0, 0, 0
362022, 0, 1, 0
362029, 0, 0, 0
362035, 0, 1, 0
362042, 0, 0, 0
362048, 0, 1, 0
362055, 0, 0, 0
362061, 0, 1, 0
362068, 0, 0, 0
362073, 0, 1, 0
362080, 0, 0, 0
362086, 0, 1, 0
362093, 0, 0, 0
362099, 0, 1, 0
362106, 0, 0, 0
362112, 0, 1, 0
362119, 0, 0, 0
362125, 0, 1, 0
362132, 0, 0, 0
362137, 0, 1, 0
362144, 0, 0, 0
362150, 0, 1, 0
362157, 0, 0, 0
362163, 0, 1, 0
362170, 0, 0, 0
362176, 0, 1, 0
362183, 0, 0, 0
362189, 0, 1, 0
362196, 0, 0, 0
362201, 0, 1, 0
362208, 0, 0, 0
362214, 0, 1, 0
362221, 0, 0, 0
362227, 0, 1, 0
362234, 0, 0, 0
362240, 0, 1, 0
362247, 0, 0, 0
362253, 0, 1, 0
362260, 0, 0, 0
362265, 0, 1, 0
362272, 0, 0, 0
362278, 0, 1, 0
362285, 0, 0, 0
362291, 0, 1, 0
362298, 0, 0, 0
362304, 0, 1, 0
362311, 0, 0, 0
362317, 0, 1, 0
362324, 0, 0, 0
362329, 0, 1, 0
362336, 0, 0, 0
362342, 0, 1, 0
362349, 0, 0, 0
362355, 0, 1, 0
362362, 0, 0, 0
362368, 0, 1, 1
362375, 0, 0, 1
362380, 1, 0, 0
362381, 1, 1, 0
362388, 1, 0, 0
362393, 1, 1, 0
362400, 1, 0, 0
362406, 1, 1, 0
362413, 1, 0, 0
362419, 1, 1, 0
362426, 1, 0, 0
362432, 1, 1, 0
362439, 1, 0, 0
362445, 1, 1, 0
362452, 1, 0, 0
