Sample, R1, STROBE, L
362457, 0, 1, 0
362465, 0, 0, 0
362470, 1, 1, 0
362477, 1, 0, 0
362483, 1, 1, 0
362490, 1, 0, 0
362496, 1, 1, 0
362503, 1, 0, 0
362508, 0, 0, 0
362509, 0, 1, 0
362516, 0, 0, 0
362521, 0, 1, 0
362529, 0, 0, 0
362534, 0, 1, 0
362541, 0, 0, 0
362547, 0, 1, 0
362554, 0, 0, 0
362560, 0, 1, 0
362567, 0, 0, 0
362572, 1, 0, 0
362573, 1, 1, 0
362580, 1, 0, 0
362585, 0, 1, 0
362593, 0, 0, 0
362598, 0, 1, 0
362605, 0, 0, 0
362611, 0, 1, 0
362618, 0, 0, 0
362624, 0, 1, 0
362631, 0, 0, 0
362637, 0, 1, 0
362644, 0, 0, 0
362649, 0, 1, 0
362657, 0, 0, 0
362662, 0, 1, 0
362669, 0, 0, 0
362675, 0, 1, 0
362682, 0, 0, 0
362688, 0, 1, 0
362695, 0, 0, 0
362701, 0, 1, 0
362708, 0, 0, 0
362713, 0, 1, 0
362721, 0, 0, 0
362726, 0, 1, 0
362733, 0, 0, 0
362739, 0, 1, 0
362746, 0, 0, 0
362752, 0, 1, 0
362759, 0, 0, 0
362765, 0, 1, 0
362772, 0, 0, 0
362777, 0, 1, 0
362785, 0, 0, 0
362790, 0, 1, 0
362797, 0, 0, 0
362803, 0, 1, 0
362810, 0, 0, 0
362816, 0, 1, 0
362823, 0, 0, 0
362829, 0, 1, 0
362836, 0, 0, 0
362841, 0, 1, 0
362849, 0, 0, 0
362854, 0, 1, 0
362861, 0, 0, 0
362867, 0, 1, 0
362874, 0, 0, 0
362880, 0, 1, 0
362887, 0, 0, 0
362893, 0, 1, 0
362900, 0, 0, 0
362905, 0, 1, 0
362913, 0, 0, 0
362918, 0, 1, 0
362925, 0, 0, 0
362931, 0, 1, 0
362938, 0, 0, 0
362944, 0, 1, 0
362951, 0, 0, 0
362957, 0, 1, 0
362964, 0, 0, 0
362969, 0, 1, 0
362977, 0, 0, 0
362982, 0, 1, 0
362989, 0, 0, 0
362995, 0, 1, 0
363002, 0, 0, 0
363008, 0, 1, 0
363015, 0, 0, 0
363021, 0, 1, 0
363028, 0, 0, 0
363033, 0, 1, 0
363041, 0, 0, 0
363046, 0, 1, 0
363053, 0, 0, 0
363059, 0, 1, 0
363066, 0, 0, 0
363072, 0, 1, 0
363079, 0, 0, 0
363085, 0, 1, 0
363092, 0, 0, 0
363098, 0, 1, 0
363105, 0, 0, 0
363110, 0, 1, 0
363117, 0, 0, 0
363123, 0, 1, 0
363130, 0, 0, 0
363136, 0, 1, 0
363143, 0, 0, 0
363149, 0, 1, 0
363156, 0, 0, 0
363162, 0, 1, 0
363169, 0, 0, 0
363174, 0, 1, 0
363181, 0, 0, 0
363187, 0, 1, 0
363194, 0, 0, 0
363200, 0, 1, 0
363207, 0, 0, 0
363213, 0, 1, 0
363220, 0, 0, 0
363226, 0, 1, 0
363233, 0, 0, 0
363238, 0, 1, 0
363245, 0, 0, 0
363251, 0, 1, 0
363258, 0, 0, 0
363264, 0, 1, 0
363271, 0, 0, 0
363277, 0, 1, 0
363284, 0, 0, 0
363290, 0, 1, 0
363297, 0, 0, 0
363302, 0, 1, 0
363309, 0, 0, 0
363315, 0, 1, 0
363322, 0, 0, 0
363328, 0, 1, 0
363335, 0, 0, 0
363341, 0, 1, 0
363348, 0, 0, 0
363354, 0, 1, 0
363361, 0, 0, 0
363366, 0, 1, 0
363373, 0, 0, 0
363379, 0, 1, 0
363386, 0, 0, 0
363392, 0, 1, 0
363399, 0, 0, 0
363405, 0, 1, 0
363412, 0, 0, 0
363418, 0, 1, 0
363425, 0, 0, 0
363430, 0, 1, 0
363437, 0, 0, 0
363443, 0, 1, 0
363450, 0, 0, 0
363456, 0, 1, 0
363463, 0, 0, 0
363469, 0, 1, 0
363476, 0, 0, 0
363482, 0, 1, 0
363489, 0, 0, 0
363494, 0, 1, 0
363501, 0, 0, 0
363507, 0, 1, 0
363514, 0, 0, 0
363520, 0, 1, 0
363527, 0, 0, 0
363533, 0, 1, 0
363540, 0, 0, 0
363546, 0, 1, 0
363553, 0, 0, 0
363558, 0, 1, 0
363565, 0, 0, 0
363571, 0, 1, 0
363578, 0, 0, 0
363584, 0, 1, 0
363591, 0, 0, 0
363597, 0, 1, 0
363604, 0, 0, 0
363610, 0, 1, 0
363617, 0, 0, 0
363622, 0, 1, 0
363629, 0, 0, 0
363635, 0, 1, 0
363642, 0, 0, 0
363648, 0, 1, 0
363655, 0, 0, 0
363661, 0, 1, 0
363668, 0, 0, 0
363674, 0, 1, 0
363681, 0, 0, 0
363686, 0, 1, 0
363693, 0, 0, 0
363699, 0, 1, 0
363706, 0, 0, 0
363712, 0, 1, 0
363719, 0, 0, 0
363725, 0, 1, 0
363732, 0, 0, 0
363738, 0, 1, 0
363745, 0, 0, 0
363750, 0, 1, 0
363757, 0, 0, 0
363763, 0, 1, 0
363770, 0, 0, 0
363776, 0, 1, 0
363783, 0, 0, 0
363789, 0, 1, 0
363796, 0, 0, 0
363802, 0, 1, 0
363809, 0, 0, 0
363814, 0, 1, 0
363821, 0, 0, 0
363827, 0, 1, 0
363834, 0, 0, 0
363840, 0, 1, 0
363847, 0, 0, 0
363853, 0, 1, 0
363860, 0, 0, 0
363866, 0, 1, 0
363873, 0, 0, 0
363878, 0, 1, 0
363885, 0, 0, 0
363891, 0, 1, 0
363898, 0, 0, 0
363904, 0, 1, 0
363911, 0, 0, 0
363917, 0, 1, 0
363924, 0, 0, 0
363930, 0, 1, 0
363937, 0, 0, 0
363942, 0, 1, 0
363949, 0, 0, 0
363955, 0, 1, 0
363962, 0, 0, 0
363968, 0, 1, 0
363975, 0, 0, 0
363981, 0, 1, 0
363988, 0, 0, 0
363994, 0, 1, 0
364001, 0, 0, 0
364006, 0, 1, 1
364013, 0, 0, 1
364019, 1, 1, 0
364026, 1, 0, 0
364032, 1, 1, 0
364039, 1, 0, 0
364045, 1, 1, 0
364052, 1, 0, 0
364058, 1, 1, 0
364065, 1, 0, 0
364070, 1, 1, 0
364077, 1, 0, 0
364083, 1, 1, 0
364090, 1, 0, 0
364096, 0, 1, 0
364103, 0, 0, 0
364108, 1, 0, 0
364109, 1, 1, 0
364116, 1, 0, 0
364122, 1, 1, 0
364129, 1, 0, 0
364134, 1, 1, 0
364141, 1, 0, 0
364147, 0, 1, 0
364154, 0, 0, 0
364160, 0, 1, 0
364167, 0, 0, 0
364173, 0, 1, 0
364180, 0, 0, 0
364186, 0, 1, 0
364193, 0, 0, 0
364198, 0, 1, 0
364205, 0, 0, 0
364211, 1, 1, 0
364218, 1, 0, 0
364224, 0, 1, 0
364231, 0, 0, 0
364237, 0, 1, 0
364244, 0, 0, 0
364250, 0, 1, 0
364257, 0, 0, 0
364262, 0, 1, 0
364269, 0, 0, 0
364275, 0, 1, 0
364282, 0, 0, 0
364288, 0, 1, 0
364295, 0, 0, 0
364301, 0, 1, 0
364308, 0, 0, 0
364314, 0, 1, 0
364321, 0, 0, 0
364326, 0, 1, 0
364333, 0, 0, 0
364339, 0, 1, 0
364346, 0, 0, 0
364352, 0, 1, 0
364359, 0, 0, 0
364365, 0, 1, 0
364372, 0, 0, 0
364378, 0, 1, 0
364385, 0, 0, 0
364390, 0, 1, 0
364397, 0, 0, 0
364403, 0, 1, 0
364410, 0, 0, 0
364416, 0, 1, 0
364423, 0, 0, 0
364429, 0, 1, 0
364436, 0, 0, 0
364442, 0, 1, 0
364449, 0, 0, 0
364454, 0, 1, 0
364461, 0, 0, 0
364467, 0, 1, 0
364474, 0, 0, 0
364480, 0, 1, 0
364487, 0, 0, 0
364493, 0, 1, 0
364500, 0, 0, 0
364506, 0, 1, 0
364513, 0, 0, 0
364518, 0, 1, 0
364525, 0, 0, 0
364531, 0, 1, 0
364538, 0, 0, 0
364544, 0, 1, 0
364551, 0, 0, 0
364557, 0, 1, 0
364564, 0, 0, 0
364570, 0, 1, 0
364577, 0, 0, 0
364582, 0, 1, 0
364589, 0, 0, 0
364595, 0, 1, 0
364602, 0, 0, 0
364608, 0, 1, 0
364615, 0, 0, 0
364621, 0, 1, 0
364628, 0, 0, 0
364634, 0, 1, 0
364641, 0, 0, 0
364646, 0, 1, 0
364653, 0, 0, 0
364659, 0, 1, 0
364666, 0, 0, 0
364672, 0, 1, 0
364679, 0, 0, 0
364685, 0, 1, 0
364692, 0, 0, 0
364698, 0, 1, 0
364705, 0, 0, 0
364710, 0, 1, 0
364717, 0, 0, 0
364723, 0, 1, 0
364730, 0, 0, 0
364736, 0, 1, 0
364743, 0, 0, 0
364749, 0, 1, 0
364756, 0, 0, 0
364762, 0, 1, 0
364769, 0, 0, 0
364774, 0, 1, 0
364781, 0, 0, 0
364787, 0, 1, 0
364794, 0, 0, 0
364800, 0, 1, 0
364807, 0, 0, 0
364813, 0, 1, 0
364820, 0, 0, 0
364826, 0, 1, 0
364833, 0, 0, 0
364838, 0, 1, 0
364845, 0, 0, 0
364851, 0, 1, 0
364858, 0, 0, 0
364864, 0, 1, 0
364871, 0, 0, 0
364877, 0, 1, 0
364884, 0, 0, 0
364890, 0, 1, 0
364897, 0, 0, 0
364902, 0, 1, 0
364909, 0, 0, 0
364915, 0, 1, 0
364922, 0, 0, 0
364928, 0, 1, 0
364935, 0, 0, 0
364941, 0, 1, 0
364948, 0, 0, 0
364954, 0, 1, 0
364961, 0, 0, 0
364966, 0, 1, 0
364973, 0, 0, 0
364979, 0, 1, 0
364986, 0, 0, 0
364992, 0, 1, 0
364999, 0, 0, 0
365005, 0, 1, 0
365012, 0, 0, 0
365018, 0, 1, 0
365025, 0, 0, 0
365030, 0, 1, 0
365037, 0, 0, 0
365043, 0, 1, 0
365050, 0, 0, 0
365056, 0, 1, 0
365063, 0, 0, 0
365069, 0, 1, 0
365076, 0, 0, 0
365082, 0, 1, 0
365089, 0, 0, 0
365094, 0, 1, 0
365101, 0, 0, 0
365107, 0, 1, 0
365114, 0, 0, 0
365120, 0, 1, 0
365127, 0, 0, 0
365133, 0, 1, 0
365140, 0, 0, 0
365146, 0, 1, 0
365153, 0, 0, 0
365158, 0, 1, 0
365165, 0, 0, 0
365171, 0, 1, 0
365178, 0, 0, 0
365184, 0, 1, 0
365191, 0, 0, 0
365197, 0, 1, 0
365204, 0, 0, 0
365210, 0, 1, 0
365217, 0, 0, 0
365222, 0, 1, 0
365229, 0, 0, 0
365235, 0, 1, 0
365242, 0, 0, 0
365248, 0, 1, 0
365255, 0, 0, 0
365261, 0, 1, 0
365268, 0, 0, 0
365274, 0, 1, 0
365281, 0, 0, 0
365286, 0, 1, 0
365293, 0, 0, 0
365299, 0, 1, 0
365306, 0, 0, 0
365312, 0, 1, 0
365319, 0, 0, 0
365325, 0, 1, 0
365332, 0, 0, 0
365338, 0, 1, 0
365345, 0, 0, 0
365350, 0, 1, 0
365357, 0, 0, 0
365363, 0, 1, 0
365370, 0, 0, 0
365376, 0, 1, 0
365383, 0, 0, 0
365389, 0, 1, 0
365396, 0, 0, 0
365402, 0, 1, 0
365409, 0, 0, 0
365414, 0, 1, 0
365421, 0, 0, 0
365427, 0, 1, 0
365434, 0, 0, 0
365440, 0, 1, 0
365447, 0, 0, 0
365453, 0, 1, 0
365460, 0, 0, 0
365466, 0, 1, 0
365473, 0, 0, 0
365478, 0, 1, 0
365485, 0, 0, 0
365491, 0, 1, 0
365498, 0, 0, 0
365504, 0, 1, 0
365511, 0, 0, 0
365517, 0, 1, 0
365524, 0, 0, 0
365530, 0, 1, 0
365537, 0, 0, 0
365542, 0, 1, 0
365549, 0, 0, 0
365555, 0, 1, 0
365562, 0, 0, 0
365568, 0, 1, 0
365575, 0, 0, 0
365581, 0, 1, 0
365588, 0, 0, 0
365594, 0, 1, 0
365601, 0, 0, 0
365606, 0, 1, 0
365613, 0, 0, 0
365619, 0, 1, 0
365626, 0, 0, 0
365632, 0, 1, 0
365639, 0, 0, 0
365645, 0, 1, 1
365652, 0, 0, 1
365657, 1, 0, 0
365658, 1, 1, 0
365665, 1, 0, 0
365670, 1, 1, 0
365677, 1, 0, 0
365683, 1, 1, 0
365690, 1, 0, 0
365696, 1, 1, 0
365703, 1, 0, 0
365709, 1, 1, 0
365716, 1, 0, 0
365722, 1, 1, 0
365729, 1, 0, 0
365734, 0, 1, 0
365741, 0, 0, 0
365747, 1, 1, 0
365754, 1, 0, 0
365760, 1, 1, 0
365767, 1, 0, 0
365773, 1, 1, 0
365780, 1, 0, 0
365785, 0, 0, 0
365786, 0, 1, 0
365793, 0, 0, 0
365798, 0, 1, 0
365805, 0, 0, 0
365811, 0, 1, 0
365818, 0, 0, 0
365824, 0, 1, 0
365831, 0, 0, 0
365837, 0, 1, 0
365844, 0, 0, 0
365849, 1, 0, 0
365850, 1, 1, 0
365857, 1, 0, 0
365862, 0, 1, 0
365869, 0, 0, 0
365875, 0, 1, 0
365882, 0, 0, 0
365888, 0, 1, 0
365895, 0, 0, 0
365901, 0, 1, 0
365908, 0, 0, 0
365914, 0, 1, 0
365921, 0, 0, 0
365926, 0, 1, 0
365933, 0, 0, 0
365939, 0, 1, 0
365946, 0, 0, 0
365952, 0, 1, 0
365959, 0, 0, 0
365965, 0, 1, 0
365972, 0, 0, 0
365978, 0, 1, 0
365985, 0, 0, 0
365990, 0, 1, 0
365997, 0, 0, 0
366003, 0, 1, 0
366010, 0, 0, 0
366016, 0, 1, 0
366023, 0, 0, 0
366029, 0, 1, 0
366036, 0, 0, 0
366042, 0, 1, 0
366049, 0, 0, 0
366054, 0, 1, 0
366061, 0, 0, 0
366067, 0, 1, 0
366074, 0, 0, 0
366080, 0, 1, 0
366087, 0, 0, 0
366093, 0, 1, 0
366100, 0, 0, 0
366106, 0, 1, 0
366113, 0, 0, 0
366118, 0, 1, 0
366125, 0, 0, 0
366131, 0, 1, 0
366138, 0, 0, 0
366144, 0, 1, 0
366151, 0, 0, 0
366157, 0, 1, 0
366164, 0, 0, 0
366170, 0, 1, 0
366177, 0, 0, 0
366182, 0, 1, 0
366189, 0, 0, 0
366195, 0, 1, 0
366202, 0, 0, 0
366208, 0, 1, 0
366215, 0, 0, 0
366221, 0, 1, 0
366228, 0, 0, 0
366234, 0, 1, 0
366241, 0, 0, 0
366246, 0, 1, 0
366253, 0, 0, 0
366259, 0, 1, 0
366266, 0, 0, 0
366272, 0, 1, 0
366279, 0, 0, 0
366285, 0, 1, 0
366292, 0, 0, 0
366298, 0, 1, 0
366305, 0, 0, 0
366310, 0, 1, 0
366317, 0, 0, 0
366323, 0, 1, 0
366330, 0, 0, 0
366336, 0, 1, 0
366343, 0, 0, 0
366349, 0, 1, 0
366356, 0, 0, 0
366362, 0, 1, 0
366369, 0, 0, 0
366374, 0, 1, 0
366381, 0, 0, 0
366387, 0, 1, 0
366394, 0, 0, 0
366400, 0, 1, 0
366407, 0, 0, 0
366413, 0, 1, 0
366420, 0, 0, 0
366426, 0, 1, 0
366433, 0, 0, 0
366438, 0, 1, 0
366445, 0, 0, 0
366451, 0, 1, 0
366458, 0, 0, 0
366464, 0, 1, 0
366471, 0, 0, 0
366477, 0, 1, 0
366484, 0, 0, 0
366490, 0, 1, 0
366497, 0, 0, 0
366502, 0, 1, 0
366509, 0, 0, 0
366515, 0, 1, 0
366522, 0, 0, 0
366528, 0, 1, 0
366535, 0, 0, 0
366541, 0, 1, 0
366548, 0, 0, 0
366554, 0, 1, 0
366561, 0, 0, 0
366566, 0, 1, 0
366573, 0, 0, 0
366579, 0, 1, 0
366586, 0, 0, 0
366592, 0, 1, 0
366599, 0, 0, 0
366605, 0, 1, 0
366612, 0, 0, 0
366618, 0, 1, 0
366625, 0, 0, 0
366630, 0, 1, 0
366637, 0, 0, 0
366643, 0, 1, 0
366650, 0, 0, 0
366656, 0, 1, 0
366663, 0, 0, 0
366669, 0, 1, 0
366676, 0, 0, 0
366682, 0, 1, 0
366689, 0, 0, 0
366694, 0, 1, 0
366701, 0, 0, 0
366707, 0, 1, 0
366714, 0, 0, 0
366720, 0, 1, 0
366727, 0, 0, 0
366733, 0, 1, 0
366740, 0, 0, 0
366746, 0, 1, 0
366753, 0, 0, 0
366758, 0, 1, 0
366765, 0, 0, 0
366771, 0, 1, 0
366778, 0, 0, 0
366784, 0, 1, 0
366791, 0, 0, 0
366797, 0, 1, 0
366804, 0, 0, 0
366810, 0, 1, 0
366817, 0, 0, 0
366822, 0, 1, 0
366829, 0, 0, 0
366835, 0, 1, 0
366842, 0, 0, 0
366848, 0, 1, 0
366855, 0, 0, 0
366861, 0, 1, 0
366868, 0, 0, 0
366874, 0, 1, 0
366881, 0, 0, 0
366886, 0, 1, 0
366893, 0, 0, 0
366899, 0, 1, 0
366906, 0, 0, 0
366912, 0, 1, 0
366919, 0, 0, 0
366925, 0, 1, 0
366932, 0, 0, 0
366938, 0, 1, 0
366945, 0, 0, 0
366950, 0, 1, 0
366957, 0, 0, 0
366963, 0, 1, 0
366970, 0, 0, 0
366976, 0, 1, 0
366983, 0, 0, 0
366989, 0, 1, 0
366996, 0, 0, 0
367002, 0, 1, 0
367009, 0, 0, 0
367014, 0, 1, 0
367021, 0, 0, 0
367027, 0, 1, 0
367034, 0, 0, 0
367040, 0, 1, 0
367047, 0, 0, 0
367053, 0, 1, 0
367060, 0, 0, 0
367066, 0, 1, 0
367073, 0, 0, 0
367078, 0, 1, 0
367085, 0, 0, 0
367091, 0, 1, 0
367098, 0, 0, 0
367104, 0, 1, 0
367111, 0, 0, 0
367117, 0, 1, 0
367124, 0, 0, 0
367130, 0, 1, 0
367137, 0, 0, 0
367142, 0, 1, 0
367149, 0, 0, 0
367155, 0, 1, 0
367162, 0, 0, 0
367168, 0, 1, 0
367175, 0, 0, 0
367181, 0, 1, 0
367188, 0, 0, 0
367194, 0, 1, 0
367201, 0, 0, 0
367206, 0, 1, 0
367213, 0, 0, 0
367219, 0, 1, 0
367226, 0, 0, 0
367232, 0, 1, 0
367239, 0, 0, 0
367245, 0, 1, 0
367252, 0, 0, 0
367258, 0, 1, 0
367265, 0, 0, 0
367270, 0, 1, 0
367278, 0, 0, 0
367283, 0, 1, 1
367290, 0, 0, 1
367296, 1, 1, 0
367303, 1, 0, 0
367309, 1, 1, 0
367316, 1, 0, 0
367322, 1, 1, 0
367329, 1, 0, 0
367334, 1, 1, 0
367342, 1, 0, 0
367347, 1, 1, 0
367354, 1, 0, 0
367360, 1, 1, 0
367367, 1, 0, 0
367372, 0, 0, 0
367373, 0, 1, 0
367380, 0, 0, 0
367385, 1, 0, 0
367386, 1, 1, 0
367393, 1, 0, 0
367398, 1, 1, 0
367406, 1, 0, 0
367411, 1, 1, 0
367418, 1, 0, 0
367424, 0, 1, 0
367431, 0, 0, 0
367437, 0, 1, 0
367444, 0, 0, 0
367450, 0, 1, 0
367457, 0, 0, 0
367462, 0, 1, 0
367470, 0, 0, 0
367475, 0, 1, 0
367482, 0, 0, 0
367488, 1, 1, 0
367495, 1, 0, 0
367500, 0, 0, 0
367501, 0, 1, 0
367508, 0, 0, 0
367514, 0, 1, 0
367521, 0, 0, 0
367526, 0, 1, 0
367534, 0, 0, 0
367539, 0, 1, 0
367546, 0, 0, 0
367552, 0, 1, 0
367559, 0, 0, 0
367565, 0, 1, 0
367572, 0, 0, 0
367578, 0, 1, 0
367585, 0, 0, 0
367590, 0, 1, 0
367598, 0, 0, 0
367603, 0, 1, 0
367610, 0, 0, 0
367616, 0, 1, 0
367623, 0, 0, 0
367629, 0, 1, 0
367636, 0, 0, 0
367642, 0, 1, 0
367649, 0, 0, 0
367654, 0, 1, 0
367662, 0, 0, 0
367667, 0, 1, 0
367674, 0, 0, 0
367680, 0, 1, 0
367687, 0, 0, 0
367693, 0, 1, 0
367700, 0, 0, 0
367706, 0, 1, 0
367713, 0, 0, 0
367718, 0, 1, 0
367726, 0, 0, 0
367731, 0, 1, 0
367738, 0, 0, 0
367744, 0, 1, 0
367751, 0, 0, 0
367757, 0, 1, 0
367764, 0, 0, 0
367770, 0, 1, 0
367777, 0, 0, 0
367782, 0, 1, 0
367790, 0, 0, 0
367795, 0, 1, 0
367802, 0, 0, 0
367808, 0, 1, 0
367815, 0, 0, 0
367821, 0, 1, 0
367828, 0, 0, 0
367834, 0, 1, 0
367841, 0, 0, 0
367846, 0, 1, 0
367854, 0, 0, 0
367859, 0, 1, 0
367866, 0, 0, 0
367872, 0, 1, 0
367879, 0, 0, 0
367885, 0, 1, 0
367892, 0, 0, 0
367898, 0, 1, 0
367905, 0, 0, 0
367910, 0, 1, 0
367918, 0, 0, 0
367923, 0, 1, 0
367930, 0, 0, 0
367936, 0, 1, 0
367943, 0, 0, 0
367949, 0, 1, 0
367956, 0, 0, 0
367962, 0, 1, 0
367969, 0, 0, 0
367975, 0, 1, 0
367982, 0, 0, 0
367987, 0, 1, 0
367994, 0, 0, 0
368000, 0, 1, 0
368007, 0, 0, 0
368013, 0, 1, 0
368020, 0, 0, 0
368026, 0, 1, 0
368033, 0, 0, 0
368039, 0, 1, 0
368046, 0, 0, 0
368051, 0, 1, 0
368058, 0, 0, 0
368064, 0, 1, 0
368071, 0, 0, 0
368077, 0, 1, 0
368084, 0, 0, 0
368090, 0, 1, 0
368097, 0, 0, 0
368103, 0, 1, 0
368110, 0, 0, 0
368115, 0, 1, 0
368122, 0, 0, 0
368128, 0, 1, 0
368135, 0, 0, 0
368141, 0, 1, 0
368148, 0, 0, 0
368154, 0, 1, 0
368161, 0, 0, 0
368167, 0, 1, 0
368174, 0, 0, 0
368179, 0, 1, 0
368186, 0, 0, 0
368192, 0, 1, 0
368199, 0, 0, 0
368205, 0, 1, 0
368212, 0, 0, 0
368218, 0, 1, 0
368225, 0, 0, 0
368231, 0, 1, 0
368238, 0, 0, 0
368243, 0, 1, 0
368250, 0, 0, 0
368256, 0, 1, 0
368263, 0, 0, 0
368269, 0, 1, 0
368276, 0, 0, 0
368282, 0, 1, 0
368289, 0, 0, 0
368295, 0, 1, 0
368302, 0, 0, 0
368307, 0, 1, 0
368314, 0, 0, 0
368320, 0, 1, 0
368327, 0, 0, 0
368333, 0, 1, 0
368340, 0, 0, 0
368346, 0, 1, 0
368353, 0, 0, 0
368359, 0, 1, 0
368366, 0, 0, 0
368371, 0, 1, 0
368378, 0, 0, 0
368384, 0, 1, 0
368391, 0, 0, 0
368397, 0, 1, 0
368404, 0, 0, 0
368410, 0, 1, 0
368417, 0, 0, 0
368423, 0, 1, 0
368430, 0, 0, 0
368435, 0, 1, 0
368442, 0, 0, 0
368448, 0, 1, 0
368455, 0, 0, 0
368461, 0, 1, 0
368468, 0, 0, 0
368474, 0, 1, 0
368481, 0, 0, 0
368487, 0, 1, 0
368494, 0, 0, 0
368499, 0, 1, 0
368506, 0, 0, 0
368512, 0, 1, 0
368519, 0, 0, 0
368525, 0, 1, 0
368532, 0, 0, 0
368538, 0, 1, 0
368545, 0, 0, 0
368551, 0, 1, 0
368558, 0, 0, 0
368563, 0, 1, 0
368570, 0, 0, 0
368576, 0, 1, 0
368583, 0, 0, 0
368589, 0, 1, 0
368596, 0, 0, 0
368602, 0, 1, 0
368609, 0, 0, 0
368615, 0, 1, 0
368622, 0, 0, 0
368627, 0, 1, 0
368634, 0, 0, 0
368640, 0, 1, 0
368647, 0, 0, 0
368653, 0, 1, 0
368660, 0, 0, 0
368666, 0, 1, 0
368673, 0, 0, 0
368679, 0, 1, 0
368686, 0, 0, 0
368691, 0, 1, 0
368698, 0, 0, 0
368704, 0, 1, 0
368711, 0, 0, 0
368717, 0, 1, 0
368724, 0, 0, 0
368730, 0, 1, 0
368737, 0, 0, 0
368743, 0, 1, 0
368750, 0, 0, 0
368755, 0, 1, 0
368762, 0, 0, 0
368768, 0, 1, 0
368775, 0, 0, 0
368781, 0, 1, 0
368788, 0, 0, 0
368794, 0, 1, 0
368801, 0, 0, 0
368807, 0, 1, 0
368814, 0, 0, 0
368819, 0, 1, 0
368826, 0, 0, 0
368832, 0, 1, 0
368839, 0, 0, 0
368845, 0, 1, 0
368852, 0, 0, 0
368858, 0, 1, 0
368865, 0, 0, 0
368871, 0, 1, 0
368878, 0, 0, 0
368883, 0, 1, 0
368890, 0, 0, 0
368896, 0, 1, 0
368903, 0, 0, 0
368909, 0, 1, 0
368916, 0, 0, 0
368921, 0, 0, 1
368922, 0, 1, 1
368929, 0, 0, 1
368934, 1, 0, 0
368935, 1, 1, 0
368942, 1, 0, 0
368947, 1, 1, 0
368954, 1, 0, 0
368960, 1, 1, 0
368967, 1, 0, 0
368973, 1, 1, 0
368980, 1, 0, 0
368986, 1, 1, 0
368993, 1, 0, 0
368999, 1, 1, 0
369006, 1, 0, 0
369011, 0, 1, 0
369018, 0, 0, 0
369024, 1, 1, 0
369031, 1, 0, 0
369037, 1, 1, 0
369044, 1, 0, 0
369050, 1, 1, 0
369057, 1, 0, 0
369062, 0, 0, 0
369063, 0, 1, 0
369070, 0, 0, 0
369075, 0, 1, 0
369082, 0, 0, 0
369088, 0, 1, 0
369095, 0, 0, 0
369101, 0, 1, 0
369108, 0, 0, 0
369114, 0, 1, 0
369121, 0, 0, 0
369126, 1, 0, 0
369127, 1, 1, 0
369134, 1, 0, 0
369139, 0, 1, 0
369146, 0, 0, 0
369152, 0, 1, 0
369159, 0, 0, 0
369165, 0, 1, 0
369172, 0, 0, 0
369178, 0, 1, 0
369185, 0, 0, 0
369191, 0, 1, 0
369198, 0, 0, 0
369203, 0, 1, 0
369210, 0, 0, 0
369216, 0, 1, 0
369223, 0, 0, 0
369229, 0, 1, 0
369236, 0, 0, 0
369242, 0, 1, 0
369249, 0, 0, 0
369255, 0, 1, 0
369262, 0, 0, 0
369267, 0, 1, 0
369274, 0, 0, 0
369280, 0, 1, 0
369287, 0, 0, 0
369293, 0, 1, 0
369300, 0, 0, 0
369306, 0, 1, 0
369313, 0, 0, 0
