Sample, R1, STROBE, L
369319, 0, 1, 0
369326, 0, 0, 0
369331, 0, 1, 0
369338, 0, 0, 0
369344, 0, 1, 0
369351, 0, 0, 0
369357, 0, 1, 0
369364, 0, 0, 0
369370, 0, 1, 0
369377, 0, 0, 0
369383, 0, 1, 0
369390, 0, 0, 0
369395, 0, 1, 0
369402, 0, 0, 0
369408, 0, 1, 0
369415, 0, 0, 0
369421, 0, 1, 0
369428, 0, 0, 0
369434, 0, 1, 0
369441, 0, 0, 0
369447, 0, 1, 0
369454, 0, 0, 0
369459, 0, 1, 0
369466, 0, 0, 0
369472, 0, 1, 0
369479, 0, 0, 0
369485, 0, 1, 0
369492, 0, 0, 0
369498, 0, 1, 0
369505, 0, 0, 0
369511, 0, 1, 0
369518, 0, 0, 0
369523, 0, 1, 0
369530, 0, 0, 0
369536, 0, 1, 0
369543, 0, 0, 0
369549, 0, 1, 0
369556, 0, 0, 0
369562, 0, 1, 0
369569, 0, 0, 0
369575, 0, 1, 0
369582, 0, 0, 0
369587, 0, 1, 0
369594, 0, 0, 0
369600, 0, 1, 0
369607, 0, 0, 0
369613, 0, 1, 0
369620, 0, 0, 0
369626, 0, 1, 0
369633, 0, 0, 0
369639, 0, 1, 0
369646, 0, 0, 0
369651, 0, 1, 0
369658, 0, 0, 0
369664, 0, 1, 0
369671, 0, 0, 0
369677, 0, 1, 0
369684, 0, 0, 0
369690, 0, 1, 0
369697, 0, 0, 0
369703, 0, 1, 0
369710, 0, 0, 0
369715, 0, 1, 0
369722, 0, 0, 0
369728, 0, 1, 0
369735, 0, 0, 0
369741, 0, 1, 0
369748, 0, 0, 0
369754, 0, 1, 0
369761, 0, 0, 0
369767, 0, 1, 0
369774, 0, 0, 0
369779, 0, 1, 0
369786, 0, 0, 0
369792, 0, 1, 0
369799, 0, 0, 0
369805, 0, 1, 0
369812, 0, 0, 0
369818, 0, 1, 0
369825, 0, 0, 0
369831, 0, 1, 0
369838, 0, 0, 0
369843, 0, 1, 0
369850, 0, 0, 0
369856, 0, 1, 0
369863, 0, 0, 0
369869, 0, 1, 0
369876, 0, 0, 0
369882, 0, 1, 0
369889, 0, 0, 0
369895, 0, 1, 0
369902, 0, 0, 0
369907, 0, 1, 0
369914, 0, 0, 0
369920, 0, 1, 0
369927, 0, 0, 0
369933, 0, 1, 0
369940, 0, 0, 0
369946, 0, 1, 0
369953, 0, 0, 0
369959, 0, 1, 0
369966, 0, 0, 0
369971, 0, 1, 0
369978, 0, 0, 0
369984, 0, 1, 0
369991, 0, 0, 0
369997, 0, 1, 0
370004, 0, 0, 0
370010, 0, 1, 0
370017, 0, 0, 0
370023, 0, 1, 0
370030, 0, 0, 0
370035, 0, 1, 0
370042, 0, 0, 0
370048, 0, 1, 0
370055, 0, 0, 0
370061, 0, 1, 0
370068, 0, 0, 0
370074, 0, 1, 0
370081, 0, 0, 0
370087, 0, 1, 0
370094, 0, 0, 0
370099, 0, 1, 0
370106, 0, 0, 0
370112, 0, 1, 0
370119, 0, 0, 0
370125, 0, 1, 0
370132, 0, 0, 0
370138, 0, 1, 0
370145, 0, 0, 0
370151, 0, 1, 0
370158, 0, 0, 0
370163, 0, 1, 0
370170, 0, 0, 0
370176, 0, 1, 0
370183, 0, 0, 0
370189, 0, 1, 0
370196, 0, 0, 0
370202, 0, 1, 0
370209, 0, 0, 0
370215, 0, 1, 0
370222, 0, 0, 0
370227, 0, 1, 0
370234, 0, 0, 0
370240, 0, 1, 0
370247, 0, 0, 0
370253, 0, 1, 0
370260, 0, 0, 0
370266, 0, 1, 0
370273, 0, 0, 0
370279, 0, 1, 0
370286, 0, 0, 0
370291, 0, 1, 0
370298, 0, 0, 0
370304, 0, 1, 0
370311, 0, 0, 0
370317, 0, 1, 0
370324, 0, 0, 0
370330, 0, 1, 0
370337, 0, 0, 0
370343, 0, 1, 0
370350, 0, 0, 0
370355, 0, 1, 0
370362, 0, 0, 0
370368, 0, 1, 0
370375, 0, 0, 0
370381, 0, 1, 0
370388, 0, 0, 0
370394, 0, 1, 0
370401, 0, 0, 0
370407, 0, 1, 0
370414, 0, 0, 0
370419, 0, 1, 0
370426, 0, 0, 0
370432, 0, 1, 0
370439, 0, 0, 0
370445, 0, 1, 0
370452, 0, 0, 0
370458, 0, 1, 0
370465, 0, 0, 0
370471, 0, 1, 0
370478, 0, 0, 0
370483, 0, 1, 0
370490, 0, 0, 0
370496, 0, 1, 0
370503, 0, 0, 0
370509, 0, 1, 0
370516, 0, 0, 0
370522, 0, 1, 0
370529, 0, 0, 0
370535, 0, 1, 0
370542, 0, 0, 0
370547, 0, 1, 0
370554, 0, 0, 0
370560, 0, 1, 1
370567, 0, 0, 1
370573, 1, 1, 0
370580, 1, 0, 0
370586, 1, 1, 0
370593, 1, 0, 0
370599, 1, 1, 0
370606, 1, 0, 0
370611, 1, 1, 0
370618, 1, 0, 0
370624, 1, 1, 0
370631, 1, 0, 0
370637, 1, 1, 0
370644, 1, 0, 0
370649, 0, 0, 0
370650, 0, 1, 0
370657, 0, 0, 0
370662, 1, 0, 0
370663, 1, 1, 0
370670, 1, 0, 0
370675, 1, 1, 0
370682, 1, 0, 0
370688, 1, 1, 0
370695, 1, 0, 0
370701, 0, 1, 0
370708, 0, 0, 0
370714, 0, 1, 0
370721, 0, 0, 0
370727, 0, 1, 0
370734, 0, 0, 0
370739, 0, 1, 0
370746, 0, 0, 0
370752, 0, 1, 0
370759, 0, 0, 0
370765, 1, 1, 0
370772, 1, 0, 0
370777, 0, 0, 0
370778, 0, 1, 0
370785, 0, 0, 0
370791, 0, 1, 0
370798, 0, 0, 0
370803, 0, 1, 0
370810, 0, 0, 0
370816, 0, 1, 0
370823, 0, 0, 0
370829, 0, 1, 0
370836, 0, 0, 0
370842, 0, 1, 0
370849, 0, 0, 0
370855, 0, 1, 0
370862, 0, 0, 0
370867, 0, 1, 0
370874, 0, 0, 0
370880, 0, 1, 0
370887, 0, 0, 0
370893, 0, 1, 0
370900, 0, 0, 0
370906, 0, 1, 0
370913, 0, 0, 0
370919, 0, 1, 0
370926, 0, 0, 0
370931, 0, 1, 0
370938, 0, 0, 0
370944, 0, 1, 0
370951, 0, 0, 0
370957, 0, 1, 0
370964, 0, 0, 0
370970, 0, 1, 0
370977, 0, 0, 0
370983, 0, 1, 0
370990, 0, 0, 0
370995, 0, 1, 0
371002, 0, 0, 0
371008, 0, 1, 0
371015, 0, 0, 0
371021, 0, 1, 0
371028, 0, 0, 0
371034, 0, 1, 0
371041, 0, 0, 0
371047, 0, 1, 0
371054, 0, 0, 0
371059, 0, 1, 0
371066, 0, 0, 0
371072, 0, 1, 0
371079, 0, 0, 0
371085, 0, 1, 0
371092, 0, 0, 0
371098, 0, 1, 0
371105, 0, 0, 0
371111, 0, 1, 0
371118, 0, 0, 0
371123, 0, 1, 0
371130, 0, 0, 0
371136, 0, 1, 0
371143, 0, 0, 0
371149, 0, 1, 0
371156, 0, 0, 0
371162, 0, 1, 0
371169, 0, 0, 0
371175, 0, 1, 0
371182, 0, 0, 0
371187, 0, 1, 0
371194, 0, 0, 0
371200, 0, 1, 0
371207, 0, 0, 0
371213, 0, 1, 0
371220, 0, 0, 0
371226, 0, 1, 0
371233, 0, 0, 0
371239, 0, 1, 0
371246, 0, 0, 0
371251, 0, 1, 0
371258, 0, 0, 0
371264, 0, 1, 0
371271, 0, 0, 0
371277, 0, 1, 0
371284, 0, 0, 0
371290, 0, 1, 0
371297, 0, 0, 0
371303, 0, 1, 0
371310, 0, 0, 0
371315, 0, 1, 0
371322, 0, 0, 0
371328, 0, 1, 0
371335, 0, 0, 0
371341, 0, 1, 0
371348, 0, 0, 0
371354, 0, 1, 0
371361, 0, 0, 0
371367, 0, 1, 0
371374, 0, 0, 0
371379, 0, 1, 0
371386, 0, 0, 0
371392, 0, 1, 0
371399, 0, 0, 0
371405, 0, 1, 0
371412, 0, 0, 0
371418, 0, 1, 0
371425, 0, 0, 0
371431, 0, 1, 0
371438, 0, 0, 0
371443, 0, 1, 0
371450, 0, 0, 0
371456, 0, 1, 0
371463, 0, 0, 0
371469, 0, 1, 0
371476, 0, 0, 0
371482, 0, 1, 0
371489, 0, 0, 0
371495, 0, 1, 0
371502, 0, 0, 0
371507, 0, 1, 0
371514, 0, 0, 0
371520, 0, 1, 0
371527, 0, 0, 0
371533, 0, 1, 0
371540, 0, 0, 0
371546, 0, 1, 0
371553, 0, 0, 0
371559, 0, 1, 0
371566, 0, 0, 0
371571, 0, 1, 0
371578, 0, 0, 0
371584, 0, 1, 0
371591, 0, 0, 0
371597, 0, 1, 0
371604, 0, 0, 0
371610, 0, 1, 0
371617, 0, 0, 0
371623, 0, 1, 0
371630, 0, 0, 0
371635, 0, 1, 0
371642, 0, 0, 0
371648, 0, 1, 0
371655, 0, 0, 0
371661, 0, 1, 0
371668, 0, 0, 0
371674, 0, 1, 0
371681, 0, 0, 0
371687, 0, 1, 0
371694, 0, 0, 0
371699, 0, 1, 0
371706, 0, 0, 0
371712, 0, 1, 0
371719, 0, 0, 0
371725, 0, 1, 0
371732, 0, 0, 0
371738, 0, 1, 0
371745, 0, 0, 0
371751, 0, 1, 0
371758, 0, 0, 0
371763, 0, 1, 0
371770, 0, 0, 0
371776, 0, 1, 0
371783, 0, 0, 0
371789, 0, 1, 0
371796, 0, 0, 0
371802, 0, 1, 0
371809, 0, 0, 0
371815, 0, 1, 0
371822, 0, 0, 0
371827, 0, 1, 0
371834, 0, 0, 0
371840, 0, 1, 0
371847, 0, 0, 0
371853, 0, 1, 0
371860, 0, 0, 0
371866, 0, 1, 0
371873, 0, 0, 0
371879, 0, 1, 0
371886, 0, 0, 0
371891, 0, 1, 0
371898, 0, 0, 0
371904, 0, 1, 0
371911, 0, 0, 0
371917, 0, 1, 0
371924, 0, 0, 0
371930, 0, 1, 0
371937, 0, 0, 0
371943, 0, 1, 0
371950, 0, 0, 0
371955, 0, 1, 0
371962, 0, 0, 0
371968, 0, 1, 0
371975, 0, 0, 0
371981, 0, 1, 0
371988, 0, 0, 0
371994, 0, 1, 0
372001, 0, 0, 0
372007, 0, 1, 0
372014, 0, 0, 0
372019, 0, 1, 0
372026, 0, 0, 0
372032, 0, 1, 0
372039, 0, 0, 0
372045, 0, 1, 0
372052, 0, 0, 0
372058, 0, 1, 0
372065, 0, 0, 0
372071, 0, 1, 0
372078, 0, 0, 0
372083, 0, 1, 0
372090, 0, 0, 0
372096, 0, 1, 0
372103, 0, 0, 0
372109, 0, 1, 0
372116, 0, 0, 0
372122, 0, 1, 0
372129, 0, 0, 0
372135, 0, 1, 0
372142, 0, 0, 0
372147, 0, 1, 0
372154, 0, 0, 0
372160, 0, 1, 0
372167, 0, 0, 0
372173, 0, 1, 0
372180, 0, 0, 0
372186, 0, 1, 0
372193, 0, 0, 0
372198, 0, 0, 1
372199, 0, 1, 1
372206, 0, 0, 1
372211, 1, 1, 0
372219, 1, 0, 0
372224, 1, 1, 0
372231, 1, 0, 0
372237, 1, 1, 0
372244, 1, 0, 0
372250, 1, 1, 0
372257, 1, 0, 0
372263, 1, 1, 0
372270, 1, 0, 0
372275, 1, 1, 0
372283, 1, 0, 0
372288, 0, 1, 0
372295, 0, 0, 0
372301, 1, 1, 0
372308, 1, 0, 0
372314, 1, 1, 0
372321, 1, 0, 0
372327, 1, 1, 0
372334, 1, 0, 0
372339, 0, 1, 0
372347, 0, 0, 0
372352, 0, 1, 0
372359, 0, 0, 0
372365, 0, 1, 0
372372, 0, 0, 0
372378, 0, 1, 0
372385, 0, 0, 0
372391, 0, 1, 0
372398, 0, 0, 0
372403, 1, 1, 0
372411, 1, 0, 0
372416, 0, 1, 0
372423, 0, 0, 0
372429, 0, 1, 0
372436, 0, 0, 0
372442, 0, 1, 0
372449, 0, 0, 0
372455, 0, 1, 0
372462, 0, 0, 0
372467, 0, 1, 0
372475, 0, 0, 0
372480, 0, 1, 0
372487, 0, 0, 0
372493, 0, 1, 0
372500, 0, 0, 0
372506, 0, 1, 0
372513, 0, 0, 0
372519, 0, 1, 0
372526, 0, 0, 0
372531, 0, 1, 0
372539, 0, 0, 0
372544, 0, 1, 0
372551, 0, 0, 0
372557, 0, 1, 0
372564, 0, 0, 0
372570, 0, 1, 0
372577, 0, 0, 0
372583, 0, 1, 0
372590, 0, 0, 0
372595, 0, 1, 0
372603, 0, 0, 0
372608, 0, 1, 0
372615, 0, 0, 0
372621, 0, 1, 0
372628, 0, 0, 0
372634, 0, 1, 0
372641, 0, 0, 0
372647, 0, 1, 0
372654, 0, 0, 0
372659, 0, 1, 0
372667, 0, 0, 0
372672, 0, 1, 0
372679, 0, 0, 0
372685, 0, 1, 0
372692, 0, 0, 0
372698, 0, 1, 0
372705, 0, 0, 0
372711, 0, 1, 0
372718, 0, 0, 0
372723, 0, 1, 0
372731, 0, 0, 0
372736, 0, 1, 0
372743, 0, 0, 0
372749, 0, 1, 0
372756, 0, 0, 0
372762, 0, 1, 0
372769, 0, 0, 0
372775, 0, 1, 0
372782, 0, 0, 0
372787, 0, 1, 0
372795, 0, 0, 0
372800, 0, 1, 0
372807, 0, 0, 0
372813, 0, 1, 0
372820, 0, 0, 0
372826, 0, 1, 0
372833, 0, 0, 0
372839, 0, 1, 0
372846, 0, 0, 0
372851, 0, 1, 0
372859, 0, 0, 0
372864, 0, 1, 0
372871, 0, 0, 0
372877, 0, 1, 0
372884, 0, 0, 0
372890, 0, 1, 0
372897, 0, 0, 0
372903, 0, 1, 0
372910, 0, 0, 0
372916, 0, 1, 0
372923, 0, 0, 0
372928, 0, 1, 0
372935, 0, 0, 0
372941, 0, 1, 0
372948, 0, 0, 0
372954, 0, 1, 0
372961, 0, 0, 0
372967, 0, 1, 0
372974, 0, 0, 0
372980, 0, 1, 0
372987, 0, 0, 0
372992, 0, 1, 0
372999, 0, 0, 0
373005, 0, 1, 0
373012, 0, 0, 0
373018, 0, 1, 0
373025, 0, 0, 0
373031, 0, 1, 0
373038, 0, 0, 0
373044, 0, 1, 0
373051, 0, 0, 0
373056, 0, 1, 0
373063, 0, 0, 0
373069, 0, 1, 0
373076, 0, 0, 0
373082, 0, 1, 0
373089, 0, 0, 0
373095, 0, 1, 0
373102, 0, 0, 0
373108, 0, 1, 0
373115, 0, 0, 0
373120, 0, 1, 0
373127, 0, 0, 0
373133, 0, 1, 0
373140, 0, 0, 0
373146, 0, 1, 0
373153, 0, 0, 0
373159, 0, 1, 0
373166, 0, 0, 0
373172, 0, 1, 0
373179, 0, 0, 0
373184, 0, 1, 0
373191, 0, 0, 0
373197, 0, 1, 0
373204, 0, 0, 0
373210, 0, 1, 0
373217, 0, 0, 0
373223, 0, 1, 0
373230, 0, 0, 0
373236, 0, 1, 0
373243, 0, 0, 0
373248, 0, 1, 0
373255, 0, 0, 0
373261, 0, 1, 0
373268, 0, 0, 0
373274, 0, 1, 0
373281, 0, 0, 0
373287, 0, 1, 0
373294, 0, 0, 0
373300, 0, 1, 0
373307, 0, 0, 0
373312, 0, 1, 0
373319, 0, 0, 0
373325, 0, 1, 0
373332, 0, 0, 0
373338, 0, 1, 0
373345, 0, 0, 0
373351, 0, 1, 0
373358, 0, 0, 0
373364, 0, 1, 0
373371, 0, 0, 0
373376, 0, 1, 0
373383, 0, 0, 0
373389, 0, 1, 0
373396, 0, 0, 0
373402, 0, 1, 0
373409, 0, 0, 0
373415, 0, 1, 0
373422, 0, 0, 0
373428, 0, 1, 0
373435, 0, 0, 0
373440, 0, 1, 0
373447, 0, 0, 0
373453, 0, 1, 0
373460, 0, 0, 0
373466, 0, 1, 0
373473, 0, 0, 0
373479, 0, 1, 0
373486, 0, 0, 0
373492, 0, 1, 0
373499, 0, 0, 0
373504, 0, 1, 0
373511, 0, 0, 0
373517, 0, 1, 0
373524, 0, 0, 0
373530, 0, 1, 0
373537, 0, 0, 0
373543, 0, 1, 0
373550, 0, 0, 0
373556, 0, 1, 0
373563, 0, 0, 0
373568, 0, 1, 0
373575, 0, 0, 0
373581, 0, 1, 0
373588, 0, 0, 0
373594, 0, 1, 0
373601, 0, 0, 0
373607, 0, 1, 0
373614, 0, 0, 0
373620, 0, 1, 0
373627, 0, 0, 0
373632, 0, 1, 0
373639, 0, 0, 0
373645, 0, 1, 0
373652, 0, 0, 0
373658, 0, 1, 0
373665, 0, 0, 0
373671, 0, 1, 0
373678, 0, 0, 0
373684, 0, 1, 0
373691, 0, 0, 0
373696, 0, 1, 0
373703, 0, 0, 0
373709, 0, 1, 0
373716, 0, 0, 0
373722, 0, 1, 0
373729, 0, 0, 0
373735, 0, 1, 0
373742, 0, 0, 0
373748, 0, 1, 0
373755, 0, 0, 0
373760, 0, 1, 0
373767, 0, 0, 0
373773, 0, 1, 0
373780, 0, 0, 0
373786, 0, 1, 0
373793, 0, 0, 0
373799, 0, 1, 0
373806, 0, 0, 0
373812, 0, 1, 0
373819, 0, 0, 0
373824, 0, 1, 0
373831, 0, 0, 0
373837, 0, 1, 1
373844, 0, 0, 1
373849, 1, 0, 1
373850, 1, 1, 0
373857, 1, 0, 0
373863, 1, 1, 0
373870, 1, 0, 0
373876, 1, 1, 0
373883, 1, 0, 0
373888, 1, 1, 0
373895, 1, 0, 0
373901, 1, 1, 0
373908, 1, 0, 0
373914, 1, 1, 0
373921, 1, 0, 0
373926, 0, 0, 0
373927, 0, 1, 0
373934, 0, 0, 0
373939, 1, 0, 0
373940, 1, 1, 0
373947, 1, 0, 0
373952, 1, 1, 0
373959, 1, 0, 0
373965, 1, 1, 0
373972, 1, 0, 0
373978, 0, 1, 0
373985, 0, 0, 0
373991, 0, 1, 0
373998, 0, 0, 0
374004, 0, 1, 0
374011, 0, 0, 0
374016, 0, 1, 0
374023, 0, 0, 0
374029, 0, 1, 0
374036, 0, 0, 0
374041, 1, 0, 0
374042, 1, 1, 0
374049, 1, 0, 0
374054, 0, 0, 0
374055, 0, 1, 0
374062, 0, 0, 0
374068, 0, 1, 0
374075, 0, 0, 0
374080, 0, 1, 0
374087, 0, 0, 0
374093, 0, 1, 0
374100, 0, 0, 0
374106, 0, 1, 0
374113, 0, 0, 0
374119, 0, 1, 0
374126, 0, 0, 0
374132, 0, 1, 0
374139, 0, 0, 0
374144, 0, 1, 0
374151, 0, 0, 0
374157, 0, 1, 0
374164, 0, 0, 0
374170, 0, 1, 0
374177, 0, 0, 0
374183, 0, 1, 0
374190, 0, 0, 0
374196, 0, 1, 0
374203, 0, 0, 0
374208, 0, 1, 0
374215, 0, 0, 0
374221, 0, 1, 0
374228, 0, 0, 0
374234, 0, 1, 0
374241, 0, 0, 0
374247, 0, 1, 0
374254, 0, 0, 0
374260, 0, 1, 0
374267, 0, 0, 0
374272, 0, 1, 0
374279, 0, 0, 0
374285, 0, 1, 0
374292, 0, 0, 0
374298, 0, 1, 0
374305, 0, 0, 0
374311, 0, 1, 0
374318, 0, 0, 0
374324, 0, 1, 0
374331, 0, 0, 0
374336, 0, 1, 0
374343, 0, 0, 0
374349, 0, 1, 0
374356, 0, 0, 0
374362, 0, 1, 0
374369, 0, 0, 0
374375, 0, 1, 0
374382, 0, 0, 0
374388, 0, 1, 0
374395, 0, 0, 0
374400, 0, 1, 0
374407, 0, 0, 0
374413, 0, 1, 0
374420, 0, 0, 0
374426, 0, 1, 0
374433, 0, 0, 0
374439, 0, 1, 0
374446, 0, 0, 0
374452, 0, 1, 0
374459, 0, 0, 0
374464, 0, 1, 0
374471, 0, 0, 0
374477, 0, 1, 0
374484, 0, 0, 0
374490, 0, 1, 0
374497, 0, 0, 0
374503, 0, 1, 0
374510, 0, 0, 0
374516, 0, 1, 0
374523, 0, 0, 0
374528, 0, 1, 0
374535, 0, 0, 0
374541, 0, 1, 0
374548, 0, 0, 0
374554, 0, 1, 0
374561, 0, 0, 0
374567, 0, 1, 0
374574, 0, 0, 0
374580, 0, 1, 0
374587, 0, 0, 0
374592, 0, 1, 0
374599, 0, 0, 0
374605, 0, 1, 0
374612, 0, 0, 0
374618, 0, 1, 0
374625, 0, 0, 0
374631, 0, 1, 0
374638, 0, 0, 0
374644, 0, 1, 0
374651, 0, 0, 0
374656, 0, 1, 0
374663, 0, 0, 0
374669, 0, 1, 0
374676, 0, 0, 0
374682, 0, 1, 0
374689, 0, 0, 0
374695, 0, 1, 0
374702, 0, 0, 0
374708, 0, 1, 0
374715, 0, 0, 0
374720, 0, 1, 0
374727, 0, 0, 0
374733, 0, 1, 0
374740, 0, 0, 0
374746, 0, 1, 0
374753, 0, 0, 0
374759, 0, 1, 0
374766, 0, 0, 0
374772, 0, 1, 0
374779, 0, 0, 0
374784, 0, 1, 0
374791, 0, 0, 0
374797, 0, 1, 0
374804, 0, 0, 0
374810, 0, 1, 0
374817, 0, 0, 0
374823, 0, 1, 0
374830, 0, 0, 0
374836, 0, 1, 0
374843, 0, 0, 0
374848, 0, 1, 0
374855, 0, 0, 0
374861, 0, 1, 0
374868, 0, 0, 0
374874, 0, 1, 0
374881, 0, 0, 0
374887, 0, 1, 0
374894, 0, 0, 0
374900, 0, 1, 0
374907, 0, 0, 0
374912, 0, 1, 0
374919, 0, 0, 0
374925, 0, 1, 0
374932, 0, 0, 0
374938, 0, 1, 0
374945, 0, 0, 0
374951, 0, 1, 0
374958, 0, 0, 0
374964, 0, 1, 0
374971, 0, 0, 0
374976, 0, 1, 0
374983, 0, 0, 0
374989, 0, 1, 0
374996, 0, 0, 0
375002, 0, 1, 0
375009, 0, 0, 0
375015, 0, 1, 0
375022, 0, 0, 0
375028, 0, 1, 0
375035, 0, 0, 0
375040, 0, 1, 0
375047, 0, 0, 0
375053, 0, 1, 0
375060, 0, 0, 0
375066, 0, 1, 0
375073, 0, 0, 0
375079, 0, 1, 0
375086, 0, 0, 0
375092, 0, 1, 0
375099, 0, 0, 0
375104, 0, 1, 0
375111, 0, 0, 0
375117, 0, 1, 0
375124, 0, 0, 0
375130, 0, 1, 0
375137, 0, 0, 0
375143, 0, 1, 0
375150, 0, 0, 0
375156, 0, 1, 0
375163, 0, 0, 0
375168, 0, 1, 0
375175, 0, 0, 0
375181, 0, 1, 0
375188, 0, 0, 0
375194, 0, 1, 0
375201, 0, 0, 0
375207, 0, 1, 0
375214, 0, 0, 0
375220, 0, 1, 0
375227, 0, 0, 0
375232, 0, 1, 0
375239, 0, 0, 0
375245, 0, 1, 0
375252, 0, 0, 0
375258, 0, 1, 0
375265, 0, 0, 0
375271, 0, 1, 0
375278, 0, 0, 0
375284, 0, 1, 0
375291, 0, 0, 0
375296, 0, 1, 0
375303, 0, 0, 0
375309, 0, 1, 0
375316, 0, 0, 0
375322, 0, 1, 0
375329, 0, 0, 0
375335, 0, 1, 0
375342, 0, 0, 0
375348, 0, 1, 0
375355, 0, 0, 0
375360, 0, 1, 0
375367, 0, 0, 0
375373, 0, 1, 0
375380, 0, 0, 0
375386, 0, 1, 0
375393, 0, 0, 0
375399, 0, 1, 0
375406, 0, 0, 0
375412, 0, 1, 0
375419, 0, 0, 0
375424, 0, 1, 0
375431, 0, 0, 0
375437, 0, 1, 0
375444, 0, 0, 0
375450, 0, 1, 0
375457, 0, 0, 0
375463, 0, 1, 0
375470, 0, 0, 0
375475, 0, 0, 1
375476, 0, 1, 1
375483, 0, 0, 1
375488, 1, 1, 0
375495, 1, 0, 0
375501, 1, 1, 0
375508, 1, 0, 0
375514, 1, 1, 0
375521, 1, 0, 0
375527, 1, 1, 0
375534, 1, 0, 0
375540, 1, 1, 0
375547, 1, 0, 0
375552, 1, 1, 0
375559, 1, 0, 0
375565, 0, 1, 0
375572, 0, 0, 0
375578, 1, 1, 0
375585, 1, 0, 0
375591, 1, 1, 0
375598, 1, 0, 0
375604, 1, 1, 0
375611, 1, 0, 0
375616, 0, 1, 0
375623, 0, 0, 0
375629, 0, 1, 0
375636, 0, 0, 0
375642, 0, 1, 0
375649, 0, 0, 0
375655, 0, 1, 0
375662, 0, 0, 0
375668, 0, 1, 0
375675, 0, 0, 0
375680, 1, 1, 0
375687, 1, 0, 0
375693, 0, 1, 0
375700, 0, 0, 0
375706, 0, 1, 0
375713, 0, 0, 0
375719, 0, 1, 0
375726, 0, 0, 0
375732, 0, 1, 0
375739, 0, 0, 0
375744, 0, 1, 0
375751, 0, 0, 0
375757, 0, 1, 0
375764, 0, 0, 0
375770, 0, 1, 0
375777, 0, 0, 0
375783, 0, 1, 0
375790, 0, 0, 0
375796, 0, 1, 0
375803, 0, 0, 0
375808, 0, 1, 0
375815, 0, 0, 0
375821, 0, 1, 0
375828, 0, 0, 0
375834, 0, 1, 0
375841, 0, 0, 0
375847, 0, 1, 0
375854, 0, 0, 0
375860, 0, 1, 0
375867, 0, 0, 0
375872, 0, 1, 0
375879, 0, 0, 0
375885, 0, 1, 0
375892, 0, 0, 0
375898, 0, 1, 0
375905, 0, 0, 0
375911, 0, 1, 0
375918, 0, 0, 0
375924, 0, 1, 0
375931, 0, 0, 0
375936, 0, 1, 0
375943, 0, 0, 0
375949, 0, 1, 0
375956, 0, 0, 0
375962, 0, 1, 0
375969, 0, 0, 0
375975, 0, 1, 0
375982, 0, 0, 0
375988, 0, 1, 0
375995, 0, 0, 0
376000, 0, 1, 0
376007, 0, 0, 0
376013, 0, 1, 0
376020, 0, 0, 0
376026, 0, 1, 0
376033, 0, 0, 0
376039, 0, 1, 0
376046, 0, 0, 0
376052, 0, 1, 0
376059, 0, 0, 0
376064, 0, 1, 0
376071, 0, 0, 0
376077, 0, 1, 0
376084, 0, 0, 0
376090, 0, 1, 0
376097, 0, 0, 0
376103, 0, 1, 0
376110, 0, 0, 0
376116, 0, 1, 0
376123, 0, 0, 0
376128, 0, 1, 0
376135, 0, 0, 0
376141, 0, 1, 0
376148, 0, 0, 0
376154, 0, 1, 0
376161, 0, 0, 0
376167, 0, 1, 0
376174, 0, 0, 0
376180, 0, 1, 0
376187, 0, 0, 0
376192, 0, 1, 0
