Sample, R1, STROBE, L
376199, 0, 0, 0
376205, 0, 1, 0
376212, 0, 0, 0
376218, 0, 1, 0
376225, 0, 0, 0
376231, 0, 1, 0
376238, 0, 0, 0
376244, 0, 1, 0
376251, 0, 0, 0
376256, 0, 1, 0
376263, 0, 0, 0
376269, 0, 1, 0
376276, 0, 0, 0
376282, 0, 1, 0
376289, 0, 0, 0
376295, 0, 1, 0
376302, 0, 0, 0
376308, 0, 1, 0
376315, 0, 0, 0
376320, 0, 1, 0
376327, 0, 0, 0
376333, 0, 1, 0
376340, 0, 0, 0
376346, 0, 1, 0
376353, 0, 0, 0
376359, 0, 1, 0
376366, 0, 0, 0
376372, 0, 1, 0
376379, 0, 0, 0
376384, 0, 1, 0
376391, 0, 0, 0
376397, 0, 1, 0
376404, 0, 0, 0
376410, 0, 1, 0
376417, 0, 0, 0
376423, 0, 1, 0
376430, 0, 0, 0
376436, 0, 1, 0
376443, 0, 0, 0
376448, 0, 1, 0
376455, 0, 0, 0
376461, 0, 1, 0
376468, 0, 0, 0
376474, 0, 1, 0
376481, 0, 0, 0
376487, 0, 1, 0
376494, 0, 0, 0
376500, 0, 1, 0
376507, 0, 0, 0
376512, 0, 1, 0
376519, 0, 0, 0
376525, 0, 1, 0
376532, 0, 0, 0
376538, 0, 1, 0
376545, 0, 0, 0
376551, 0, 1, 0
376558, 0, 0, 0
376564, 0, 1, 0
376571, 0, 0, 0
376576, 0, 1, 0
376583, 0, 0, 0
376589, 0, 1, 0
376596, 0, 0, 0
376602, 0, 1, 0
376609, 0, 0, 0
376615, 0, 1, 0
376622, 0, 0, 0
376628, 0, 1, 0
376635, 0, 0, 0
376640, 0, 1, 0
376647, 0, 0, 0
376653, 0, 1, 0
376660, 0, 0, 0
376666, 0, 1, 0
376673, 0, 0, 0
376679, 0, 1, 0
376686, 0, 0, 0
376692, 0, 1, 0
376699, 0, 0, 0
376704, 0, 1, 0
376711, 0, 0, 0
376717, 0, 1, 0
376724, 0, 0, 0
376730, 0, 1, 0
376737, 0, 0, 0
376743, 0, 1, 0
376750, 0, 0, 0
376756, 0, 1, 0
376763, 0, 0, 0
376768, 0, 1, 0
376775, 0, 0, 0
376781, 0, 1, 0
376788, 0, 0, 0
376794, 0, 1, 0
376801, 0, 0, 0
376807, 0, 1, 0
376814, 0, 0, 0
376820, 0, 1, 0
376827, 0, 0, 0
376832, 0, 1, 0
376839, 0, 0, 0
376845, 0, 1, 0
376852, 0, 0, 0
376858, 0, 1, 0
376865, 0, 0, 0
376871, 0, 1, 0
376878, 0, 0, 0
376884, 0, 1, 0
376891, 0, 0, 0
376896, 0, 1, 0
376903, 0, 0, 0
376909, 0, 1, 0
376916, 0, 0, 0
376922, 0, 1, 0
376929, 0, 0, 0
376935, 0, 1, 0
376942, 0, 0, 0
376948, 0, 1, 0
376955, 0, 0, 0
376960, 0, 1, 0
376967, 0, 0, 0
376973, 0, 1, 0
376980, 0, 0, 0
376986, 0, 1, 0
376993, 0, 0, 0
376999, 0, 1, 0
377006, 0, 0, 0
377012, 0, 1, 0
377019, 0, 0, 0
377024, 0, 1, 0
377031, 0, 0, 0
377037, 0, 1, 0
377044, 0, 0, 0
377050, 0, 1, 0
377057, 0, 0, 0
377063, 0, 1, 0
377070, 0, 0, 0
377076, 0, 1, 0
377083, 0, 0, 0
377088, 0, 1, 0
377095, 0, 0, 0
377101, 0, 1, 0
377108, 0, 0, 0
377114, 0, 1, 1
377121, 0, 0, 1
377126, 1, 0, 1
377127, 1, 1, 0
377134, 1, 0, 0
377140, 1, 1, 0
377147, 1, 0, 0
377152, 1, 1, 0
377160, 1, 0, 0
377165, 1, 1, 0
377172, 1, 0, 0
377178, 1, 1, 0
377185, 1, 0, 0
377191, 1, 1, 0
377198, 1, 0, 0
377203, 0, 0, 0
377204, 0, 1, 0
377211, 0, 0, 0
377216, 1, 1, 0
377224, 1, 0, 0
377229, 1, 1, 0
377236, 1, 0, 0
377242, 1, 1, 0
377249, 1, 0, 0
377254, 0, 0, 0
377255, 0, 1, 0
377262, 0, 0, 0
377268, 0, 1, 0
377275, 0, 0, 0
377280, 0, 1, 0
377288, 0, 0, 0
377293, 0, 1, 0
377300, 0, 0, 0
377306, 0, 1, 0
377313, 0, 0, 0
377318, 1, 0, 0
377319, 1, 1, 0
377326, 1, 0, 0
377331, 0, 0, 0
377332, 0, 1, 0
377339, 0, 0, 0
377344, 0, 1, 0
377352, 0, 0, 0
377357, 0, 1, 0
377364, 0, 0, 0
377370, 0, 1, 0
377377, 0, 0, 0
377383, 0, 1, 0
377390, 0, 0, 0
377396, 0, 1, 0
377403, 0, 0, 0
377408, 0, 1, 0
377416, 0, 0, 0
377421, 0, 1, 0
377428, 0, 0, 0
377434, 0, 1, 0
377441, 0, 0, 0
377447, 0, 1, 0
377454, 0, 0, 0
377460, 0, 1, 0
377467, 0, 0, 0
377472, 0, 1, 0
377480, 0, 0, 0
377485, 0, 1, 0
377492, 0, 0, 0
377498, 0, 1, 0
377505, 0, 0, 0
377511, 0, 1, 0
377518, 0, 0, 0
377524, 0, 1, 0
377531, 0, 0, 0
377536, 0, 1, 0
377544, 0, 0, 0
377549, 0, 1, 0
377556, 0, 0, 0
377562, 0, 1, 0
377569, 0, 0, 0
377575, 0, 1, 0
377582, 0, 0, 0
377588, 0, 1, 0
377595, 0, 0, 0
377600, 0, 1, 0
377608, 0, 0, 0
377613, 0, 1, 0
377620, 0, 0, 0
377626, 0, 1, 0
377633, 0, 0, 0
377639, 0, 1, 0
377646, 0, 0, 0
377652, 0, 1, 0
377659, 0, 0, 0
377664, 0, 1, 0
377672, 0, 0, 0
377677, 0, 1, 0
377684, 0, 0, 0
377690, 0, 1, 0
377697, 0, 0, 0
377703, 0, 1, 0
377710, 0, 0, 0
377716, 0, 1, 0
377723, 0, 0, 0
377728, 0, 1, 0
377736, 0, 0, 0
377741, 0, 1, 0
377748, 0, 0, 0
377754, 0, 1, 0
377761, 0, 0, 0
377767, 0, 1, 0
377774, 0, 0, 0
377780, 0, 1, 0
377787, 0, 0, 0
377792, 0, 1, 0
377800, 0, 0, 0
377805, 0, 1, 0
377812, 0, 0, 0
377818, 0, 1, 0
377825, 0, 0, 0
377831, 0, 1, 0
377838, 0, 0, 0
377844, 0, 1, 0
377851, 0, 0, 0
377857, 0, 1, 0
377864, 0, 0, 0
377869, 0, 1, 0
377876, 0, 0, 0
377882, 0, 1, 0
377889, 0, 0, 0
377895, 0, 1, 0
377902, 0, 0, 0
377908, 0, 1, 0
377915, 0, 0, 0
377921, 0, 1, 0
377928, 0, 0, 0
377933, 0, 1, 0
377940, 0, 0, 0
377946, 0, 1, 0
377953, 0, 0, 0
377959, 0, 1, 0
377966, 0, 0, 0
377972, 0, 1, 0
377979, 0, 0, 0
377985, 0, 1, 0
377992, 0, 0, 0
377997, 0, 1, 0
378004, 0, 0, 0
378010, 0, 1, 0
378017, 0, 0, 0
378023, 0, 1, 0
378030, 0, 0, 0
378036, 0, 1, 0
378043, 0, 0, 0
378049, 0, 1, 0
378056, 0, 0, 0
378061, 0, 1, 0
378068, 0, 0, 0
378074, 0, 1, 0
378081, 0, 0, 0
378087, 0, 1, 0
378094, 0, 0, 0
378100, 0, 1, 0
378107, 0, 0, 0
378113, 0, 1, 0
378120, 0, 0, 0
378125, 0, 1, 0
378132, 0, 0, 0
378138, 0, 1, 0
378145, 0, 0, 0
378151, 0, 1, 0
378158, 0, 0, 0
378164, 0, 1, 0
378171, 0, 0, 0
378177, 0, 1, 0
378184, 0, 0, 0
378189, 0, 1, 0
378196, 0, 0, 0
378202, 0, 1, 0
378209, 0, 0, 0
378215, 0, 1, 0
378222, 0, 0, 0
378228, 0, 1, 0
378235, 0, 0, 0
378241, 0, 1, 0
378248, 0, 0, 0
378253, 0, 1, 0
378260, 0, 0, 0
378266, 0, 1, 0
378273, 0, 0, 0
378279, 0, 1, 0
378286, 0, 0, 0
378292, 0, 1, 0
378299, 0, 0, 0
378305, 0, 1, 0
378312, 0, 0, 0
378317, 0, 1, 0
378324, 0, 0, 0
378330, 0, 1, 0
378337, 0, 0, 0
378343, 0, 1, 0
378350, 0, 0, 0
378356, 0, 1, 0
378363, 0, 0, 0
378369, 0, 1, 0
378376, 0, 0, 0
378381, 0, 1, 0
378388, 0, 0, 0
378394, 0, 1, 0
378401, 0, 0, 0
378407, 0, 1, 0
378414, 0, 0, 0
378420, 0, 1, 0
378427, 0, 0, 0
378433, 0, 1, 0
378440, 0, 0, 0
378445, 0, 1, 0
378452, 0, 0, 0
378458, 0, 1, 0
378465, 0, 0, 0
378471, 0, 1, 0
378478, 0, 0, 0
378484, 0, 1, 0
378491, 0, 0, 0
378497, 0, 1, 0
378504, 0, 0, 0
378509, 0, 1, 0
378516, 0, 0, 0
378522, 0, 1, 0
378529, 0, 0, 0
378535, 0, 1, 0
378542, 0, 0, 0
378548, 0, 1, 0
378555, 0, 0, 0
378561, 0, 1, 0
378568, 0, 0, 0
378573, 0, 1, 0
378580, 0, 0, 0
378586, 0, 1, 0
378593, 0, 0, 0
378599, 0, 1, 0
378606, 0, 0, 0
378612, 0, 1, 0
378619, 0, 0, 0
378625, 0, 1, 0
378632, 0, 0, 0
378637, 0, 1, 0
378644, 0, 0, 0
378650, 0, 1, 0
378657, 0, 0, 0
378663, 0, 1, 0
378670, 0, 0, 0
378676, 0, 1, 0
378683, 0, 0, 0
378689, 0, 1, 0
378696, 0, 0, 0
378701, 0, 1, 0
378708, 0, 0, 0
378714, 0, 1, 0
378721, 0, 0, 0
378727, 0, 1, 0
378734, 0, 0, 0
378740, 0, 1, 0
378747, 0, 0, 0
378752, 0, 0, 1
378753, 0, 1, 1
378760, 0, 0, 1
378765, 1, 1, 0
378772, 1, 0, 0
378778, 1, 1, 0
378785, 1, 0, 0
378791, 1, 1, 0
378798, 1, 0, 0
378804, 1, 1, 0
378811, 1, 0, 0
378817, 1, 1, 0
378824, 1, 0, 0
378829, 1, 1, 0
378836, 1, 0, 0
378842, 0, 1, 0
378849, 0, 0, 0
378854, 1, 0, 0
378855, 1, 1, 0
378862, 1, 0, 0
378868, 1, 1, 0
378875, 1, 0, 0
378881, 1, 1, 0
378888, 1, 0, 0
378893, 0, 1, 0
378900, 0, 0, 0
378906, 0, 1, 0
378913, 0, 0, 0
378919, 0, 1, 0
378926, 0, 0, 0
378932, 0, 1, 0
378939, 0, 0, 0
378945, 0, 1, 0
378952, 0, 0, 0
378957, 1, 1, 0
378964, 1, 0, 0
378970, 0, 1, 0
378977, 0, 0, 0
378983, 0, 1, 0
378990, 0, 0, 0
378996, 0, 1, 0
379003, 0, 0, 0
379009, 0, 1, 0
379016, 0, 0, 0
379021, 0, 1, 0
379028, 0, 0, 0
379034, 0, 1, 0
379041, 0, 0, 0
379047, 0, 1, 0
379054, 0, 0, 0
379060, 0, 1, 0
379067, 0, 0, 0
379073, 0, 1, 0
379080, 0, 0, 0
379085, 0, 1, 0
379092, 0, 0, 0
379098, 0, 1, 0
379105, 0, 0, 0
379111, 0, 1, 0
379118, 0, 0, 0
379124, 0, 1, 0
379131, 0, 0, 0
379137, 0, 1, 0
379144, 0, 0, 0
379149, 0, 1, 0
379156, 0, 0, 0
379162, 0, 1, 0
379169, 0, 0, 0
379175, 0, 1, 0
379182, 0, 0, 0
379188, 0, 1, 0
379195, 0, 0, 0
379201, 0, 1, 0
379208, 0, 0, 0
379213, 0, 1, 0
379220, 0, 0, 0
379226, 0, 1, 0
379233, 0, 0, 0
379239, 0, 1, 0
379246, 0, 0, 0
379252, 0, 1, 0
379259, 0, 0, 0
379265, 0, 1, 0
379272, 0, 0, 0
379277, 0, 1, 0
379284, 0, 0, 0
379290, 0, 1, 0
379297, 0, 0, 0
379303, 0, 1, 0
379310, 0, 0, 0
379316, 0, 1, 0
379323, 0, 0, 0
379329, 0, 1, 0
379336, 0, 0, 0
379341, 0, 1, 0
379348, 0, 0, 0
379354, 0, 1, 0
379361, 0, 0, 0
379367, 0, 1, 0
379374, 0, 0, 0
379380, 0, 1, 0
379387, 0, 0, 0
379393, 0, 1, 0
379400, 0, 0, 0
379405, 0, 1, 0
379412, 0, 0, 0
379418, 0, 1, 0
379425, 0, 0, 0
379431, 0, 1, 0
379438, 0, 0, 0
379444, 0, 1, 0
379451, 0, 0, 0
379457, 0, 1, 0
379464, 0, 0, 0
379469, 0, 1, 0
379476, 0, 0, 0
379482, 0, 1, 0
379489, 0, 0, 0
379495, 0, 1, 0
379502, 0, 0, 0
379508, 0, 1, 0
379515, 0, 0, 0
379521, 0, 1, 0
379528, 0, 0, 0
379533, 0, 1, 0
379540, 0, 0, 0
379546, 0, 1, 0
379553, 0, 0, 0
379559, 0, 1, 0
379566, 0, 0, 0
379572, 0, 1, 0
379579, 0, 0, 0
379585, 0, 1, 0
379592, 0, 0, 0
379597, 0, 1, 0
379604, 0, 0, 0
379610, 0, 1, 0
379617, 0, 0, 0
379623, 0, 1, 0
379630, 0, 0, 0
379636, 0, 1, 0
379643, 0, 0, 0
379649, 0, 1, 0
379656, 0, 0, 0
379661, 0, 1, 0
379668, 0, 0, 0
379674, 0, 1, 0
379681, 0, 0, 0
379687, 0, 1, 0
379694, 0, 0, 0
379700, 0, 1, 0
379707, 0, 0, 0
379713, 0, 1, 0
379720, 0, 0, 0
379725, 0, 1, 0
379732, 0, 0, 0
379738, 0, 1, 0
379745, 0, 0, 0
379751, 0, 1, 0
379758, 0, 0, 0
379764, 0, 1, 0
379771, 0, 0, 0
379777, 0, 1, 0
379784, 0, 0, 0
379789, 0, 1, 0
379796, 0, 0, 0
379802, 0, 1, 0
379809, 0, 0, 0
379815, 0, 1, 0
379822, 0, 0, 0
379828, 0, 1, 0
379835, 0, 0, 0
379841, 0, 1, 0
379848, 0, 0, 0
379853, 0, 1, 0
379860, 0, 0, 0
379866, 0, 1, 0
379873, 0, 0, 0
379879, 0, 1, 0
379886, 0, 0, 0
379892, 0, 1, 0
379899, 0, 0, 0
379905, 0, 1, 0
379912, 0, 0, 0
379917, 0, 1, 0
379924, 0, 0, 0
379930, 0, 1, 0
379937, 0, 0, 0
379943, 0, 1, 0
379950, 0, 0, 0
379956, 0, 1, 0
379963, 0, 0, 0
379969, 0, 1, 0
379976, 0, 0, 0
379981, 0, 1, 0
379988, 0, 0, 0
379994, 0, 1, 0
380001, 0, 0, 0
380007, 0, 1, 0
380014, 0, 0, 0
380020, 0, 1, 0
380027, 0, 0, 0
380033, 0, 1, 0
380040, 0, 0, 0
380045, 0, 1, 0
380052, 0, 0, 0
380058, 0, 1, 0
380065, 0, 0, 0
380071, 0, 1, 0
380078, 0, 0, 0
380084, 0, 1, 0
380091, 0, 0, 0
380097, 0, 1, 0
380104, 0, 0, 0
380109, 0, 1, 0
380116, 0, 0, 0
380122, 0, 1, 0
380129, 0, 0, 0
380135, 0, 1, 0
380142, 0, 0, 0
380148, 0, 1, 0
380155, 0, 0, 0
380161, 0, 1, 0
380168, 0, 0, 0
380173, 0, 1, 0
380180, 0, 0, 0
380186, 0, 1, 0
380193, 0, 0, 0
380199, 0, 1, 0
380206, 0, 0, 0
380212, 0, 1, 0
380219, 0, 0, 0
380225, 0, 1, 0
380232, 0, 0, 0
380237, 0, 1, 0
380244, 0, 0, 0
380250, 0, 1, 0
380257, 0, 0, 0
380263, 0, 1, 0
380270, 0, 0, 0
380276, 0, 1, 0
380283, 0, 0, 0
380289, 0, 1, 0
380296, 0, 0, 0
380301, 0, 1, 0
380308, 0, 0, 0
380314, 0, 1, 0
380321, 0, 0, 0
380327, 0, 1, 0
380334, 0, 0, 0
380340, 0, 1, 0
380347, 0, 0, 0
380353, 0, 1, 0
380360, 0, 0, 0
380365, 0, 1, 0
380372, 0, 0, 0
380378, 0, 1, 0
380385, 0, 0, 0
380391, 0, 1, 1
380398, 0, 0, 1
380403, 1, 0, 1
380404, 1, 1, 0
380411, 1, 0, 0
380417, 1, 1, 0
380424, 1, 0, 0
380429, 1, 1, 0
380436, 1, 0, 0
380442, 1, 1, 0
380449, 1, 0, 0
380455, 1, 1, 0
380462, 1, 0, 0
380468, 1, 1, 0
380475, 1, 0, 0
380480, 0, 0, 0
380481, 0, 1, 0
380488, 0, 0, 0
380493, 1, 1, 0
380500, 1, 0, 0
380506, 1, 1, 0
380513, 1, 0, 0
380519, 1, 1, 0
380526, 1, 0, 0
380531, 0, 0, 0
380532, 0, 1, 0
380539, 0, 0, 0
380545, 0, 1, 0
380552, 0, 0, 0
380557, 0, 1, 0
380564, 0, 0, 0
380570, 0, 1, 0
380577, 0, 0, 0
380583, 0, 1, 0
380590, 0, 0, 0
380595, 1, 0, 0
380596, 1, 1, 0
380603, 1, 0, 0
380608, 0, 0, 0
380609, 0, 1, 0
380616, 0, 0, 0
380621, 0, 1, 0
380628, 0, 0, 0
380634, 0, 1, 0
380641, 0, 0, 0
380647, 0, 1, 0
380654, 0, 0, 0
380660, 0, 1, 0
380667, 0, 0, 0
380673, 0, 1, 0
380680, 0, 0, 0
380685, 0, 1, 0
380692, 0, 0, 0
380698, 0, 1, 0
380705, 0, 0, 0
380711, 0, 1, 0
380718, 0, 0, 0
380724, 0, 1, 0
380731, 0, 0, 0
380737, 0, 1, 0
380744, 0, 0, 0
380749, 0, 1, 0
380756, 0, 0, 0
380762, 0, 1, 0
380769, 0, 0, 0
380775, 0, 1, 0
380782, 0, 0, 0
380788, 0, 1, 0
380795, 0, 0, 0
380801, 0, 1, 0
380808, 0, 0, 0
380813, 0, 1, 0
380820, 0, 0, 0
380826, 0, 1, 0
380833, 0, 0, 0
380839, 0, 1, 0
380846, 0, 0, 0
380852, 0, 1, 0
380859, 0, 0, 0
380865, 0, 1, 0
380872, 0, 0, 0
380877, 0, 1, 0
380884, 0, 0, 0
380890, 0, 1, 0
380897, 0, 0, 0
380903, 0, 1, 0
380910, 0, 0, 0
380916, 0, 1, 0
380923, 0, 0, 0
380929, 0, 1, 0
380936, 0, 0, 0
380941, 0, 1, 0
380948, 0, 0, 0
380954, 0, 1, 0
380961, 0, 0, 0
380967, 0, 1, 0
380974, 0, 0, 0
380980, 0, 1, 0
380987, 0, 0, 0
380993, 0, 1, 0
381000, 0, 0, 0
381005, 0, 1, 0
381012, 0, 0, 0
381018, 0, 1, 0
381025, 0, 0, 0
381031, 0, 1, 0
381038, 0, 0, 0
381044, 0, 1, 0
381051, 0, 0, 0
381057, 0, 1, 0
381064, 0, 0, 0
381069, 0, 1, 0
381076, 0, 0, 0
381082, 0, 1, 0
381089, 0, 0, 0
381095, 0, 1, 0
381102, 0, 0, 0
381108, 0, 1, 0
381115, 0, 0, 0
381121, 0, 1, 0
381128, 0, 0, 0
381133, 0, 1, 0
381140, 0, 0, 0
381146, 0, 1, 0
381153, 0, 0, 0
381159, 0, 1, 0
381166, 0, 0, 0
381172, 0, 1, 0
381179, 0, 0, 0
381185, 0, 1, 0
381192, 0, 0, 0
381197, 0, 1, 0
381204, 0, 0, 0
381210, 0, 1, 0
381217, 0, 0, 0
381223, 0, 1, 0
381230, 0, 0, 0
381236, 0, 1, 0
381243, 0, 0, 0
381249, 0, 1, 0
381256, 0, 0, 0
381261, 0, 1, 0
381268, 0, 0, 0
381274, 0, 1, 0
381281, 0, 0, 0
381287, 0, 1, 0
381294, 0, 0, 0
381300, 0, 1, 0
381307, 0, 0, 0
381313, 0, 1, 0
381320, 0, 0, 0
381325, 0, 1, 0
381332, 0, 0, 0
381338, 0, 1, 0
381345, 0, 0, 0
381351, 0, 1, 0
381358, 0, 0, 0
381364, 0, 1, 0
381371, 0, 0, 0
381377, 0, 1, 0
381384, 0, 0, 0
381389, 0, 1, 0
381396, 0, 0, 0
381402, 0, 1, 0
381409, 0, 0, 0
381415, 0, 1, 0
381422, 0, 0, 0
381428, 0, 1, 0
381435, 0, 0, 0
381441, 0, 1, 0
381448, 0, 0, 0
381453, 0, 1, 0
381460, 0, 0, 0
381466, 0, 1, 0
381473, 0, 0, 0
381479, 0, 1, 0
381486, 0, 0, 0
381492, 0, 1, 0
381499, 0, 0, 0
381505, 0, 1, 0
381512, 0, 0, 0
381517, 0, 1, 0
381524, 0, 0, 0
381530, 0, 1, 0
381537, 0, 0, 0
381543, 0, 1, 0
381550, 0, 0, 0
381556, 0, 1, 0
381563, 0, 0, 0
381569, 0, 1, 0
381576, 0, 0, 0
381581, 0, 1, 0
381588, 0, 0, 0
381594, 0, 1, 0
381601, 0, 0, 0
381607, 0, 1, 0
381614, 0, 0, 0
381620, 0, 1, 0
381627, 0, 0, 0
381633, 0, 1, 0
381640, 0, 0, 0
381645, 0, 1, 0
381652, 0, 0, 0
381658, 0, 1, 0
381665, 0, 0, 0
381671, 0, 1, 0
381678, 0, 0, 0
381684, 0, 1, 0
381691, 0, 0, 0
381697, 0, 1, 0
381704, 0, 0, 0
381709, 0, 1, 0
381716, 0, 0, 0
381722, 0, 1, 0
381729, 0, 0, 0
381735, 0, 1, 0
381742, 0, 0, 0
381748, 0, 1, 0
381755, 0, 0, 0
381761, 0, 1, 0
381768, 0, 0, 0
381773, 0, 1, 0
381780, 0, 0, 0
381786, 0, 1, 0
381793, 0, 0, 0
381799, 0, 1, 0
381806, 0, 0, 0
381812, 0, 1, 0
381819, 0, 0, 0
381825, 0, 1, 0
381832, 0, 0, 0
381837, 0, 1, 0
381844, 0, 0, 0
381850, 0, 1, 0
381857, 0, 0, 0
381863, 0, 1, 0
381870, 0, 0, 0
381876, 0, 1, 0
381883, 0, 0, 0
381889, 0, 1, 0
381896, 0, 0, 0
381901, 0, 1, 0
381908, 0, 0, 0
381914, 0, 1, 0
381921, 0, 0, 0
381927, 0, 1, 0
381934, 0, 0, 0
381940, 0, 1, 0
381947, 0, 0, 0
381953, 0, 1, 0
381960, 0, 0, 0
381965, 0, 1, 0
381972, 0, 0, 0
381978, 0, 1, 0
381985, 0, 0, 0
381991, 0, 1, 0
381998, 0, 0, 0
382004, 0, 1, 0
382011, 0, 0, 0
382017, 0, 1, 0
382024, 0, 0, 0
382029, 0, 1, 1
382036, 0, 0, 1
382042, 1, 1, 0
382049, 1, 0, 0
382055, 1, 1, 0
382062, 1, 0, 0
382068, 1, 1, 0
382075, 1, 0, 0
382081, 1, 1, 0
382088, 1, 0, 0
382093, 1, 1, 0
382101, 1, 0, 0
382106, 1, 1, 0
382113, 1, 0, 0
382119, 0, 1, 0
382126, 0, 0, 0
382131, 1, 0, 0
382132, 1, 1, 0
382139, 1, 0, 0
382145, 1, 1, 0
382152, 1, 0, 0
382157, 1, 1, 0
382165, 1, 0, 0
382170, 0, 1, 0
382177, 0, 0, 0
382183, 0, 1, 0
382190, 0, 0, 0
382196, 0, 1, 0
382203, 0, 0, 0
382209, 0, 1, 0
382216, 0, 0, 0
382221, 0, 1, 0
382229, 0, 0, 0
382234, 1, 1, 0
382241, 1, 0, 0
382247, 0, 1, 0
382254, 0, 0, 0
382260, 0, 1, 0
382267, 0, 0, 0
382273, 0, 1, 0
382280, 0, 0, 0
382285, 0, 1, 0
382293, 0, 0, 0
382298, 0, 1, 0
382305, 0, 0, 0
382311, 0, 1, 0
382318, 0, 0, 0
382324, 0, 1, 0
382331, 0, 0, 0
382337, 0, 1, 0
382344, 0, 0, 0
382349, 0, 1, 0
382357, 0, 0, 0
382362, 0, 1, 0
382369, 0, 0, 0
382375, 0, 1, 0
382382, 0, 0, 0
382388, 0, 1, 0
382395, 0, 0, 0
382401, 0, 1, 0
382408, 0, 0, 0
382413, 0, 1, 0
382421, 0, 0, 0
382426, 0, 1, 0
382433, 0, 0, 0
382439, 0, 1, 0
382446, 0, 0, 0
382452, 0, 1, 0
382459, 0, 0, 0
382465, 0, 1, 0
382472, 0, 0, 0
382477, 0, 1, 0
382485, 0, 0, 0
382490, 0, 1, 0
382497, 0, 0, 0
382503, 0, 1, 0
382510, 0, 0, 0
382516, 0, 1, 0
382523, 0, 0, 0
382529, 0, 1, 0
382536, 0, 0, 0
382541, 0, 1, 0
382549, 0, 0, 0
382554, 0, 1, 0
382561, 0, 0, 0
382567, 0, 1, 0
382574, 0, 0, 0
382580, 0, 1, 0
382587, 0, 0, 0
382593, 0, 1, 0
382600, 0, 0, 0
382605, 0, 1, 0
382613, 0, 0, 0
382618, 0, 1, 0
382625, 0, 0, 0
382631, 0, 1, 0
382638, 0, 0, 0
382644, 0, 1, 0
382651, 0, 0, 0
382657, 0, 1, 0
382664, 0, 0, 0
382669, 0, 1, 0
382677, 0, 0, 0
382682, 0, 1, 0
382689, 0, 0, 0
382695, 0, 1, 0
382702, 0, 0, 0
382708, 0, 1, 0
382715, 0, 0, 0
382721, 0, 1, 0
382728, 0, 0, 0
382733, 0, 1, 0
382741, 0, 0, 0
382746, 0, 1, 0
382753, 0, 0, 0
382759, 0, 1, 0
382766, 0, 0, 0
382772, 0, 1, 0
382779, 0, 0, 0
382785, 0, 1, 0
382792, 0, 0, 0
382798, 0, 1, 0
382805, 0, 0, 0
382810, 0, 1, 0
382817, 0, 0, 0
382823, 0, 1, 0
382830, 0, 0, 0
382836, 0, 1, 0
382843, 0, 0, 0
382849, 0, 1, 0
382856, 0, 0, 0
382862, 0, 1, 0
382869, 0, 0, 0
382874, 0, 1, 0
382881, 0, 0, 0
382887, 0, 1, 0
382894, 0, 0, 0
382900, 0, 1, 0
382907, 0, 0, 0
382913, 0, 1, 0
382920, 0, 0, 0
382926, 0, 1, 0
382933, 0, 0, 0
382938, 0, 1, 0
382945, 0, 0, 0
382951, 0, 1, 0
382958, 0, 0, 0
382964, 0, 1, 0
382971, 0, 0, 0
382977, 0, 1, 0
382984, 0, 0, 0
382990, 0, 1, 0
382997, 0, 0, 0
383002, 0, 1, 0
383009, 0, 0, 0
383015, 0, 1, 0
383022, 0, 0, 0
383028, 0, 1, 0
383035, 0, 0, 0
383041, 0, 1, 0
383048, 0, 0, 0
383054, 0, 1, 0
