Sample, R1, STROBE, L
383061, 0, 0, 0
383066, 0, 1, 0
383073, 0, 0, 0
383079, 0, 1, 0
383086, 0, 0, 0
383092, 0, 1, 0
383099, 0, 0, 0
383105, 0, 1, 0
383112, 0, 0, 0
383118, 0, 1, 0
383125, 0, 0, 0
383130, 0, 1, 0
383137, 0, 0, 0
383143, 0, 1, 0
383150, 0, 0, 0
383156, 0, 1, 0
383163, 0, 0, 0
383169, 0, 1, 0
383176, 0, 0, 0
383182, 0, 1, 0
383189, 0, 0, 0
383194, 0, 1, 0
383201, 0, 0, 0
383207, 0, 1, 0
383214, 0, 0, 0
383220, 0, 1, 0
383227, 0, 0, 0
383233, 0, 1, 0
383240, 0, 0, 0
383246, 0, 1, 0
383253, 0, 0, 0
383258, 0, 1, 0
383265, 0, 0, 0
383271, 0, 1, 0
383278, 0, 0, 0
383284, 0, 1, 0
383291, 0, 0, 0
383297, 0, 1, 0
383304, 0, 0, 0
383310, 0, 1, 0
383317, 0, 0, 0
383322, 0, 1, 0
383329, 0, 0, 0
383335, 0, 1, 0
383342, 0, 0, 0
383348, 0, 1, 0
383355, 0, 0, 0
383361, 0, 1, 0
383368, 0, 0, 0
383374, 0, 1, 0
383381, 0, 0, 0
383386, 0, 1, 0
383393, 0, 0, 0
383399, 0, 1, 0
383406, 0, 0, 0
383412, 0, 1, 0
383419, 0, 0, 0
383425, 0, 1, 0
383432, 0, 0, 0
383438, 0, 1, 0
383445, 0, 0, 0
383450, 0, 1, 0
383457, 0, 0, 0
383463, 0, 1, 0
383470, 0, 0, 0
383476, 0, 1, 0
383483, 0, 0, 0
383489, 0, 1, 0
383496, 0, 0, 0
383502, 0, 1, 0
383509, 0, 0, 0
383514, 0, 1, 0
383521, 0, 0, 0
383527, 0, 1, 0
383534, 0, 0, 0
383540, 0, 1, 0
383547, 0, 0, 0
383553, 0, 1, 0
383560, 0, 0, 0
383566, 0, 1, 0
383573, 0, 0, 0
383578, 0, 1, 0
383585, 0, 0, 0
383591, 0, 1, 0
383598, 0, 0, 0
383604, 0, 1, 0
383611, 0, 0, 0
383617, 0, 1, 0
383624, 0, 0, 0
383630, 0, 1, 0
383637, 0, 0, 0
383642, 0, 1, 0
383649, 0, 0, 0
383655, 0, 1, 0
383662, 0, 0, 0
383668, 0, 1, 1
383675, 0, 0, 1
383680, 1, 0, 1
383681, 1, 1, 0
383688, 1, 0, 0
383694, 1, 1, 0
383701, 1, 0, 0
383706, 1, 1, 0
383713, 1, 0, 0
383719, 1, 1, 0
383726, 1, 0, 0
383732, 1, 1, 0
383739, 1, 0, 0
383745, 1, 1, 0
383752, 1, 0, 0
383757, 0, 0, 0
383758, 0, 1, 0
383765, 0, 0, 0
383770, 1, 1, 0
383777, 1, 0, 0
383783, 1, 1, 0
383790, 1, 0, 0
383796, 1, 1, 0
383803, 1, 0, 0
383808, 0, 0, 0
383809, 0, 1, 0
383816, 0, 0, 0
383822, 0, 1, 0
383829, 0, 0, 0
383834, 0, 1, 0
383841, 0, 0, 0
383847, 0, 1, 0
383854, 0, 0, 0
383860, 0, 1, 0
383867, 0, 0, 0
383872, 1, 0, 0
383873, 1, 1, 0
383880, 1, 0, 0
383885, 0, 0, 0
383886, 0, 1, 0
383893, 0, 0, 0
383898, 0, 1, 0
383905, 0, 0, 0
383911, 0, 1, 0
383918, 0, 0, 0
383924, 0, 1, 0
383931, 0, 0, 0
383937, 0, 1, 0
383944, 0, 0, 0
383950, 0, 1, 0
383957, 0, 0, 0
383962, 0, 1, 0
383969, 0, 0, 0
383975, 0, 1, 0
383982, 0, 0, 0
383988, 0, 1, 0
383995, 0, 0, 0
384001, 0, 1, 0
384008, 0, 0, 0
384014, 0, 1, 0
384021, 0, 0, 0
384026, 0, 1, 0
384033, 0, 0, 0
384039, 0, 1, 0
384046, 0, 0, 0
384052, 0, 1, 0
384059, 0, 0, 0
384065, 0, 1, 0
384072, 0, 0, 0
384078, 0, 1, 0
384085, 0, 0, 0
384090, 0, 1, 0
384097, 0, 0, 0
384103, 0, 1, 0
384110, 0, 0, 0
384116, 0, 1, 0
384123, 0, 0, 0
384129, 0, 1, 0
384136, 0, 0, 0
384142, 0, 1, 0
384149, 0, 0, 0
384154, 0, 1, 0
384161, 0, 0, 0
384167, 0, 1, 0
384174, 0, 0, 0
384180, 0, 1, 0
384187, 0, 0, 0
384193, 0, 1, 0
384200, 0, 0, 0
384206, 0, 1, 0
384213, 0, 0, 0
384218, 0, 1, 0
384225, 0, 0, 0
384231, 0, 1, 0
384238, 0, 0, 0
384244, 0, 1, 0
384251, 0, 0, 0
384257, 0, 1, 0
384264, 0, 0, 0
384270, 0, 1, 0
384277, 0, 0, 0
384282, 0, 1, 0
384289, 0, 0, 0
384295, 0, 1, 0
384302, 0, 0, 0
384308, 0, 1, 0
384315, 0, 0, 0
384321, 0, 1, 0
384328, 0, 0, 0
384334, 0, 1, 0
384341, 0, 0, 0
384346, 0, 1, 0
384353, 0, 0, 0
384359, 0, 1, 0
384366, 0, 0, 0
384372, 0, 1, 0
384379, 0, 0, 0
384385, 0, 1, 0
384392, 0, 0, 0
384398, 0, 1, 0
384405, 0, 0, 0
384410, 0, 1, 0
384417, 0, 0, 0
384423, 0, 1, 0
384430, 0, 0, 0
384436, 0, 1, 0
384443, 0, 0, 0
384449, 0, 1, 0
384456, 0, 0, 0
384462, 0, 1, 0
384469, 0, 0, 0
384474, 0, 1, 0
384481, 0, 0, 0
384487, 0, 1, 0
384494, 0, 0, 0
384500, 0, 1, 0
384507, 0, 0, 0
384513, 0, 1, 0
384520, 0, 0, 0
384526, 0, 1, 0
384533, 0, 0, 0
384538, 0, 1, 0
384545, 0, 0, 0
384551, 0, 1, 0
384558, 0, 0, 0
384564, 0, 1, 0
384571, 0, 0, 0
384577, 0, 1, 0
384584, 0, 0, 0
384590, 0, 1, 0
384597, 0, 0, 0
384602, 0, 1, 0
384609, 0, 0, 0
384615, 0, 1, 0
384622, 0, 0, 0
384628, 0, 1, 0
384635, 0, 0, 0
384641, 0, 1, 0
384648, 0, 0, 0
384654, 0, 1, 0
384661, 0, 0, 0
384666, 0, 1, 0
384673, 0, 0, 0
384679, 0, 1, 0
384686, 0, 0, 0
384692, 0, 1, 0
384699, 0, 0, 0
384705, 0, 1, 0
384712, 0, 0, 0
384718, 0, 1, 0
384725, 0, 0, 0
384730, 0, 1, 0
384737, 0, 0, 0
384743, 0, 1, 0
384750, 0, 0, 0
384756, 0, 1, 0
384763, 0, 0, 0
384769, 0, 1, 0
384776, 0, 0, 0
384782, 0, 1, 0
384789, 0, 0, 0
384794, 0, 1, 0
384801, 0, 0, 0
384807, 0, 1, 0
384814, 0, 0, 0
384820, 0, 1, 0
384827, 0, 0, 0
384833, 0, 1, 0
384840, 0, 0, 0
384846, 0, 1, 0
384853, 0, 0, 0
384858, 0, 1, 0
384865, 0, 0, 0
384871, 0, 1, 0
384878, 0, 0, 0
384884, 0, 1, 0
384891, 0, 0, 0
384897, 0, 1, 0
384904, 0, 0, 0
384910, 0, 1, 0
384917, 0, 0, 0
384922, 0, 1, 0
384929, 0, 0, 0
384935, 0, 1, 0
384942, 0, 0, 0
384948, 0, 1, 0
384955, 0, 0, 0
384961, 0, 1, 0
384968, 0, 0, 0
384974, 0, 1, 0
384981, 0, 0, 0
384986, 0, 1, 0
384993, 0, 0, 0
384999, 0, 1, 0
385006, 0, 0, 0
385012, 0, 1, 0
385019, 0, 0, 0
385025, 0, 1, 0
385032, 0, 0, 0
385038, 0, 1, 0
385045, 0, 0, 0
385050, 0, 1, 0
385057, 0, 0, 0
385063, 0, 1, 0
385070, 0, 0, 0
385076, 0, 1, 0
385083, 0, 0, 0
385089, 0, 1, 0
385096, 0, 0, 0
385102, 0, 1, 0
385109, 0, 0, 0
385114, 0, 1, 0
385121, 0, 0, 0
385127, 0, 1, 0
385134, 0, 0, 0
385140, 0, 1, 0
385147, 0, 0, 0
385153, 0, 1, 0
385160, 0, 0, 0
385166, 0, 1, 0
385173, 0, 0, 0
385178, 0, 1, 0
385185, 0, 0, 0
385191, 0, 1, 0
385198, 0, 0, 0
385204, 0, 1, 0
385211, 0, 0, 0
385217, 0, 1, 0
385224, 0, 0, 0
385230, 0, 1, 0
385237, 0, 0, 0
385242, 0, 1, 0
385249, 0, 0, 0
385255, 0, 1, 0
385262, 0, 0, 0
385268, 0, 1, 0
385275, 0, 0, 0
385281, 0, 1, 0
385288, 0, 0, 0
385294, 0, 1, 0
385301, 0, 0, 0
385306, 0, 1, 1
385313, 0, 0, 1
385319, 1, 1, 0
385326, 1, 0, 0
385332, 1, 1, 0
385339, 1, 0, 0
385345, 1, 1, 0
385352, 1, 0, 0
385358, 1, 1, 0
385365, 1, 0, 0
385370, 1, 1, 0
385377, 1, 0, 0
385383, 1, 1, 0
385390, 1, 0, 0
385396, 0, 1, 0
385403, 0, 0, 0
385408, 1, 0, 0
385409, 1, 1, 0
385416, 1, 0, 0
385422, 1, 1, 0
385429, 1, 0, 0
385434, 1, 1, 0
385441, 1, 0, 0
385447, 0, 1, 0
385454, 0, 0, 0
385460, 0, 1, 0
385467, 0, 0, 0
385473, 0, 1, 0
385480, 0, 0, 0
385486, 0, 1, 0
385493, 0, 0, 0
385498, 0, 1, 0
385505, 0, 0, 0
385511, 1, 1, 0
385518, 1, 0, 0
385524, 0, 1, 0
385531, 0, 0, 0
385537, 0, 1, 0
385544, 0, 0, 0
385550, 0, 1, 0
385557, 0, 0, 0
385562, 0, 1, 0
385569, 0, 0, 0
385575, 0, 1, 0
385582, 0, 0, 0
385588, 0, 1, 0
385595, 0, 0, 0
385601, 0, 1, 0
385608, 0, 0, 0
385614, 0, 1, 0
385621, 0, 0, 0
385626, 0, 1, 0
385633, 0, 0, 0
385639, 0, 1, 0
385646, 0, 0, 0
385652, 0, 1, 0
385659, 0, 0, 0
385665, 0, 1, 0
385672, 0, 0, 0
385678, 0, 1, 0
385685, 0, 0, 0
385690, 0, 1, 0
385697, 0, 0, 0
385703, 0, 1, 0
385710, 0, 0, 0
385716, 0, 1, 0
385723, 0, 0, 0
385729, 0, 1, 0
385736, 0, 0, 0
385742, 0, 1, 0
385749, 0, 0, 0
385754, 0, 1, 0
385761, 0, 0, 0
385767, 0, 1, 0
385774, 0, 0, 0
385780, 0, 1, 0
385787, 0, 0, 0
385793, 0, 1, 0
385800, 0, 0, 0
385806, 0, 1, 0
385813, 0, 0, 0
385818, 0, 1, 0
385825, 0, 0, 0
385831, 0, 1, 0
385838, 0, 0, 0
385844, 0, 1, 0
385851, 0, 0, 0
385857, 0, 1, 0
385864, 0, 0, 0
385870, 0, 1, 0
385877, 0, 0, 0
385882, 0, 1, 0
385889, 0, 0, 0
385895, 0, 1, 0
385902, 0, 0, 0
385908, 0, 1, 0
385915, 0, 0, 0
385921, 0, 1, 0
385928, 0, 0, 0
385934, 0, 1, 0
385941, 0, 0, 0
385946, 0, 1, 0
385953, 0, 0, 0
385959, 0, 1, 0
385966, 0, 0, 0
385972, 0, 1, 0
385979, 0, 0, 0
385985, 0, 1, 0
385992, 0, 0, 0
385998, 0, 1, 0
386005, 0, 0, 0
386010, 0, 1, 0
386017, 0, 0, 0
386023, 0, 1, 0
386030, 0, 0, 0
386036, 0, 1, 0
386043, 0, 0, 0
386049, 0, 1, 0
386056, 0, 0, 0
386062, 0, 1, 0
386069, 0, 0, 0
386074, 0, 1, 0
386081, 0, 0, 0
386087, 0, 1, 0
386094, 0, 0, 0
386100, 0, 1, 0
386107, 0, 0, 0
386113, 0, 1, 0
386120, 0, 0, 0
386126, 0, 1, 0
386133, 0, 0, 0
386138, 0, 1, 0
386145, 0, 0, 0
386151, 0, 1, 0
386158, 0, 0, 0
386164, 0, 1, 0
386171, 0, 0, 0
386177, 0, 1, 0
386184, 0, 0, 0
386190, 0, 1, 0
386197, 0, 0, 0
386202, 0, 1, 0
386209, 0, 0, 0
386215, 0, 1, 0
386222, 0, 0, 0
386228, 0, 1, 0
386235, 0, 0, 0
386241, 0, 1, 0
386248, 0, 0, 0
386254, 0, 1, 0
386261, 0, 0, 0
386266, 0, 1, 0
386273, 0, 0, 0
386279, 0, 1, 0
386286, 0, 0, 0
386292, 0, 1, 0
386299, 0, 0, 0
386305, 0, 1, 0
386312, 0, 0, 0
386318, 0, 1, 0
386325, 0, 0, 0
386330, 0, 1, 0
386337, 0, 0, 0
386343, 0, 1, 0
386350, 0, 0, 0
386356, 0, 1, 0
386363, 0, 0, 0
386369, 0, 1, 0
386376, 0, 0, 0
386382, 0, 1, 0
386389, 0, 0, 0
386394, 0, 1, 0
386401, 0, 0, 0
386407, 0, 1, 0
386414, 0, 0, 0
386420, 0, 1, 0
386427, 0, 0, 0
386433, 0, 1, 0
386440, 0, 0, 0
386446, 0, 1, 0
386453, 0, 0, 0
386458, 0, 1, 0
386465, 0, 0, 0
386471, 0, 1, 0
386478, 0, 0, 0
386484, 0, 1, 0
386491, 0, 0, 0
386497, 0, 1, 0
386504, 0, 0, 0
386510, 0, 1, 0
386517, 0, 0, 0
386522, 0, 1, 0
386529, 0, 0, 0
386535, 0, 1, 0
386542, 0, 0, 0
386548, 0, 1, 0
386555, 0, 0, 0
386561, 0, 1, 0
386568, 0, 0, 0
386574, 0, 1, 0
386581, 0, 0, 0
386586, 0, 1, 0
386593, 0, 0, 0
386599, 0, 1, 0
386606, 0, 0, 0
386612, 0, 1, 0
386619, 0, 0, 0
386625, 0, 1, 0
386632, 0, 0, 0
386638, 0, 1, 0
386645, 0, 0, 0
386650, 0, 1, 0
386657, 0, 0, 0
386663, 0, 1, 0
386670, 0, 0, 0
386676, 0, 1, 0
386683, 0, 0, 0
386689, 0, 1, 0
386696, 0, 0, 0
386702, 0, 1, 0
386709, 0, 0, 0
386714, 0, 1, 0
386721, 0, 0, 0
386727, 0, 1, 0
386734, 0, 0, 0
386740, 0, 1, 0
386747, 0, 0, 0
386753, 0, 1, 0
386760, 0, 0, 0
386766, 0, 1, 0
386773, 0, 0, 0
386778, 0, 1, 0
386785, 0, 0, 0
386791, 0, 1, 0
386798, 0, 0, 0
386804, 0, 1, 0
386811, 0, 0, 0
386817, 0, 1, 0
386824, 0, 0, 0
386830, 0, 1, 0
386837, 0, 0, 0
386842, 0, 1, 0
386849, 0, 0, 0
386855, 0, 1, 0
386862, 0, 0, 0
386868, 0, 1, 0
386875, 0, 0, 0
386881, 0, 1, 0
386888, 0, 0, 0
386894, 0, 1, 0
386901, 0, 0, 0
386906, 0, 1, 0
386913, 0, 0, 0
386919, 0, 1, 0
386926, 0, 0, 0
386932, 0, 1, 0
386939, 0, 0, 0
386945, 0, 1, 1
386952, 0, 0, 1
386957, 1, 0, 0
386958, 1, 1, 0
386965, 1, 0, 0
386970, 1, 1, 0
386977, 1, 0, 0
386983, 1, 1, 0
386990, 1, 0, 0
386996, 1, 1, 0
387003, 1, 0, 0
387009, 1, 1, 0
387016, 1, 0, 0
387022, 1, 1, 0
387029, 1, 0, 0
387034, 0, 1, 0
387042, 0, 0, 0
387047, 1, 1, 0
387054, 1, 0, 0
387060, 1, 1, 0
387067, 1, 0, 0
387073, 1, 1, 0
387080, 1, 0, 0
387085, 0, 0, 0
387086, 0, 1, 0
387093, 0, 0, 0
387098, 0, 1, 0
387106, 0, 0, 0
387111, 0, 1, 0
387118, 0, 0, 0
387124, 0, 1, 0
387131, 0, 0, 0
387137, 0, 1, 0
387144, 0, 0, 0
387149, 1, 0, 0
387150, 1, 1, 0
387157, 1, 0, 0
387162, 0, 1, 0
387170, 0, 0, 0
387175, 0, 1, 0
387182, 0, 0, 0
387188, 0, 1, 0
387195, 0, 0, 0
387201, 0, 1, 0
387208, 0, 0, 0
387214, 0, 1, 0
387221, 0, 0, 0
387226, 0, 1, 0
387234, 0, 0, 0
387239, 0, 1, 0
387246, 0, 0, 0
387252, 0, 1, 0
387259, 0, 0, 0
387265, 0, 1, 0
387272, 0, 0, 0
387278, 0, 1, 0
387285, 0, 0, 0
387290, 0, 1, 0
387298, 0, 0, 0
387303, 0, 1, 0
387310, 0, 0, 0
387316, 0, 1, 0
387323, 0, 0, 0
387329, 0, 1, 0
387336, 0, 0, 0
387342, 0, 1, 0
387349, 0, 0, 0
387354, 0, 1, 0
387362, 0, 0, 0
387367, 0, 1, 0
387374, 0, 0, 0
387380, 0, 1, 0
387387, 0, 0, 0
387393, 0, 1, 0
387400, 0, 0, 0
387406, 0, 1, 0
387413, 0, 0, 0
387418, 0, 1, 0
387426, 0, 0, 0
387431, 0, 1, 0
387438, 0, 0, 0
387444, 0, 1, 0
387451, 0, 0, 0
387457, 0, 1, 0
387464, 0, 0, 0
387470, 0, 1, 0
387477, 0, 0, 0
387482, 0, 1, 0
387490, 0, 0, 0
387495, 0, 1, 0
387502, 0, 0, 0
387508, 0, 1, 0
387515, 0, 0, 0
387521, 0, 1, 0
387528, 0, 0, 0
387534, 0, 1, 0
387541, 0, 0, 0
387546, 0, 1, 0
387554, 0, 0, 0
387559, 0, 1, 0
387566, 0, 0, 0
387572, 0, 1, 0
387579, 0, 0, 0
387585, 0, 1, 0
387592, 0, 0, 0
387598, 0, 1, 0
387605, 0, 0, 0
387610, 0, 1, 0
387618, 0, 0, 0
387623, 0, 1, 0
387630, 0, 0, 0
387636, 0, 1, 0
387643, 0, 0, 0
387649, 0, 1, 0
387656, 0, 0, 0
387662, 0, 1, 0
387669, 0, 0, 0
387675, 0, 1, 0
387682, 0, 0, 0
387687, 0, 1, 0
387694, 0, 0, 0
387700, 0, 1, 0
387707, 0, 0, 0
387713, 0, 1, 0
387720, 0, 0, 0
387726, 0, 1, 0
387733, 0, 0, 0
387739, 0, 1, 0
387746, 0, 0, 0
387751, 0, 1, 0
387758, 0, 0, 0
387764, 0, 1, 0
387771, 0, 0, 0
387777, 0, 1, 0
387784, 0, 0, 0
387790, 0, 1, 0
387797, 0, 0, 0
387803, 0, 1, 0
387810, 0, 0, 0
387815, 0, 1, 0
387822, 0, 0, 0
387828, 0, 1, 0
387835, 0, 0, 0
387841, 0, 1, 0
387848, 0, 0, 0
387854, 0, 1, 0
387861, 0, 0, 0
387867, 0, 1, 0
387874, 0, 0, 0
387879, 0, 1, 0
387886, 0, 0, 0
387892, 0, 1, 0
387899, 0, 0, 0
387905, 0, 1, 0
387912, 0, 0, 0
387918, 0, 1, 0
387925, 0, 0, 0
387931, 0, 1, 0
387938, 0, 0, 0
387943, 0, 1, 0
387950, 0, 0, 0
387956, 0, 1, 0
387963, 0, 0, 0
387969, 0, 1, 0
387976, 0, 0, 0
387982, 0, 1, 0
387989, 0, 0, 0
387995, 0, 1, 0
388002, 0, 0, 0
388007, 0, 1, 0
388014, 0, 0, 0
388020, 0, 1, 0
388027, 0, 0, 0
388033, 0, 1, 0
388040, 0, 0, 0
388046, 0, 1, 0
388053, 0, 0, 0
388059, 0, 1, 0
388066, 0, 0, 0
388071, 0, 1, 0
388078, 0, 0, 0
388084, 0, 1, 0
388091, 0, 0, 0
388097, 0, 1, 0
388104, 0, 0, 0
388110, 0, 1, 0
388117, 0, 0, 0
388123, 0, 1, 0
388130, 0, 0, 0
388135, 0, 1, 0
388142, 0, 0, 0
388148, 0, 1, 0
388155, 0, 0, 0
388161, 0, 1, 0
388168, 0, 0, 0
388174, 0, 1, 0
388181, 0, 0, 0
388187, 0, 1, 0
388194, 0, 0, 0
388199, 0, 1, 0
388206, 0, 0, 0
388212, 0, 1, 0
388219, 0, 0, 0
388225, 0, 1, 0
388232, 0, 0, 0
388238, 0, 1, 0
388245, 0, 0, 0
388251, 0, 1, 0
388258, 0, 0, 0
388263, 0, 1, 0
388270, 0, 0, 0
388276, 0, 1, 0
388283, 0, 0, 0
388289, 0, 1, 0
388296, 0, 0, 0
388302, 0, 1, 0
388309, 0, 0, 0
388315, 0, 1, 0
388322, 0, 0, 0
388327, 0, 1, 0
388334, 0, 0, 0
388340, 0, 1, 0
388347, 0, 0, 0
388353, 0, 1, 0
388360, 0, 0, 0
388366, 0, 1, 0
388373, 0, 0, 0
388379, 0, 1, 0
388386, 0, 0, 0
388391, 0, 1, 0
388398, 0, 0, 0
388404, 0, 1, 0
388411, 0, 0, 0
388417, 0, 1, 0
388424, 0, 0, 0
388430, 0, 1, 0
388437, 0, 0, 0
388443, 0, 1, 0
388450, 0, 0, 0
388455, 0, 1, 0
388462, 0, 0, 0
388468, 0, 1, 0
388475, 0, 0, 0
388481, 0, 1, 0
388488, 0, 0, 0
388494, 0, 1, 0
388501, 0, 0, 0
388507, 0, 1, 0
388514, 0, 0, 0
388519, 0, 1, 0
388526, 0, 0, 0
388532, 0, 1, 0
388539, 0, 0, 0
388545, 0, 1, 0
388552, 0, 0, 0
388558, 0, 1, 0
388565, 0, 0, 0
388571, 0, 1, 0
388578, 0, 0, 0
388583, 0, 1, 1
388590, 0, 0, 1
388596, 1, 1, 0
388603, 1, 0, 0
388609, 1, 1, 0
388616, 1, 0, 0
388622, 1, 1, 0
388629, 1, 0, 0
388635, 1, 1, 0
388642, 1, 0, 0
388647, 1, 1, 0
388654, 1, 0, 0
388660, 1, 1, 0
388667, 1, 0, 0
388673, 0, 1, 0
388680, 0, 0, 0
388685, 1, 0, 0
388686, 1, 1, 0
388693, 1, 0, 0
388699, 1, 1, 0
388706, 1, 0, 0
388711, 1, 1, 0
388718, 1, 0, 0
388724, 0, 1, 0
388731, 0, 0, 0
388737, 0, 1, 0
388744, 0, 0, 0
388750, 0, 1, 0
388757, 0, 0, 0
388763, 0, 1, 0
388770, 0, 0, 0
388775, 0, 1, 0
388782, 0, 0, 0
388788, 1, 1, 0
388795, 1, 0, 0
388801, 0, 1, 0
388808, 0, 0, 0
388814, 0, 1, 0
388821, 0, 0, 0
388827, 0, 1, 0
388834, 0, 0, 0
388839, 0, 1, 0
388846, 0, 0, 0
388852, 0, 1, 0
388859, 0, 0, 0
388865, 0, 1, 0
388872, 0, 0, 0
388878, 0, 1, 0
388885, 0, 0, 0
388891, 0, 1, 0
388898, 0, 0, 0
388903, 0, 1, 0
388910, 0, 0, 0
388916, 0, 1, 0
388923, 0, 0, 0
388929, 0, 1, 0
388936, 0, 0, 0
388942, 0, 1, 0
388949, 0, 0, 0
388955, 0, 1, 0
388962, 0, 0, 0
388967, 0, 1, 0
388974, 0, 0, 0
388980, 0, 1, 0
388987, 0, 0, 0
388993, 0, 1, 0
389000, 0, 0, 0
389006, 0, 1, 0
389013, 0, 0, 0
389019, 0, 1, 0
389026, 0, 0, 0
389031, 0, 1, 0
389038, 0, 0, 0
389044, 0, 1, 0
389051, 0, 0, 0
389057, 0, 1, 0
389064, 0, 0, 0
389070, 0, 1, 0
389077, 0, 0, 0
389083, 0, 1, 0
389090, 0, 0, 0
389095, 0, 1, 0
389102, 0, 0, 0
389108, 0, 1, 0
389115, 0, 0, 0
389121, 0, 1, 0
389128, 0, 0, 0
389134, 0, 1, 0
389141, 0, 0, 0
389147, 0, 1, 0
389154, 0, 0, 0
389159, 0, 1, 0
389166, 0, 0, 0
389172, 0, 1, 0
389179, 0, 0, 0
389185, 0, 1, 0
389192, 0, 0, 0
389198, 0, 1, 0
389205, 0, 0, 0
389211, 0, 1, 0
389218, 0, 0, 0
389223, 0, 1, 0
389230, 0, 0, 0
389236, 0, 1, 0
389243, 0, 0, 0
389249, 0, 1, 0
389256, 0, 0, 0
389262, 0, 1, 0
389269, 0, 0, 0
389275, 0, 1, 0
389282, 0, 0, 0
389287, 0, 1, 0
389294, 0, 0, 0
389300, 0, 1, 0
389307, 0, 0, 0
389313, 0, 1, 0
389320, 0, 0, 0
389326, 0, 1, 0
389333, 0, 0, 0
389339, 0, 1, 0
389346, 0, 0, 0
389351, 0, 1, 0
389358, 0, 0, 0
389364, 0, 1, 0
389371, 0, 0, 0
389377, 0, 1, 0
389384, 0, 0, 0
389390, 0, 1, 0
389397, 0, 0, 0
389403, 0, 1, 0
389410, 0, 0, 0
389415, 0, 1, 0
389422, 0, 0, 0
389428, 0, 1, 0
389435, 0, 0, 0
389441, 0, 1, 0
389448, 0, 0, 0
389454, 0, 1, 0
389461, 0, 0, 0
389467, 0, 1, 0
389474, 0, 0, 0
389479, 0, 1, 0
389486, 0, 0, 0
389492, 0, 1, 0
389499, 0, 0, 0
389505, 0, 1, 0
389512, 0, 0, 0
389518, 0, 1, 0
389525, 0, 0, 0
389531, 0, 1, 0
389538, 0, 0, 0
389543, 0, 1, 0
389550, 0, 0, 0
389556, 0, 1, 0
389563, 0, 0, 0
389569, 0, 1, 0
389576, 0, 0, 0
389582, 0, 1, 0
389589, 0, 0, 0
389595, 0, 1, 0
389602, 0, 0, 0
389607, 0, 1, 0
389614, 0, 0, 0
389620, 0, 1, 0
389627, 0, 0, 0
389633, 0, 1, 0
389640, 0, 0, 0
389646, 0, 1, 0
389653, 0, 0, 0
389659, 0, 1, 0
389666, 0, 0, 0
389671, 0, 1, 0
389678, 0, 0, 0
389684, 0, 1, 0
389691, 0, 0, 0
389697, 0, 1, 0
389704, 0, 0, 0
389710, 0, 1, 0
389717, 0, 0, 0
389723, 0, 1, 0
389730, 0, 0, 0
389735, 0, 1, 0
389742, 0, 0, 0
389748, 0, 1, 0
389755, 0, 0, 0
389761, 0, 1, 0
389768, 0, 0, 0
389774, 0, 1, 0
389781, 0, 0, 0
389787, 0, 1, 0
389794, 0, 0, 0
389799, 0, 1, 0
389806, 0, 0, 0
389812, 0, 1, 0
389819, 0, 0, 0
389825, 0, 1, 0
389832, 0, 0, 0
389838, 0, 1, 0
389845, 0, 0, 0
389851, 0, 1, 0
389858, 0, 0, 0
389863, 0, 1, 0
389870, 0, 0, 0
389876, 0, 1, 0
389883, 0, 0, 0
389889, 0, 1, 0
389896, 0, 0, 0
389902, 0, 1, 0
389909, 0, 0, 0
389915, 0, 1, 0
389922, 0, 0, 0
389927, 0, 1, 0
389934, 0, 0, 0
