Sample, R1, STROBE, L
389940, 0, 1, 0
389947, 0, 0, 0
389953, 0, 1, 0
389960, 0, 0, 0
389966, 0, 1, 0
389973, 0, 0, 0
389979, 0, 1, 0
389986, 0, 0, 0
389991, 0, 1, 0
389998, 0, 0, 0
390004, 0, 1, 0
390011, 0, 0, 0
390017, 0, 1, 0
390024, 0, 0, 0
390030, 0, 1, 0
390037, 0, 0, 0
390043, 0, 1, 0
390050, 0, 0, 0
390055, 0, 1, 0
390062, 0, 0, 0
390068, 0, 1, 0
390075, 0, 0, 0
390081, 0, 1, 0
390088, 0, 0, 0
390094, 0, 1, 0
390101, 0, 0, 0
390107, 0, 1, 0
390114, 0, 0, 0
390119, 0, 1, 0
390126, 0, 0, 0
390132, 0, 1, 0
390139, 0, 0, 0
390145, 0, 1, 0
390152, 0, 0, 0
390158, 0, 1, 0
390165, 0, 0, 0
390171, 0, 1, 0
390178, 0, 0, 0
390183, 0, 1, 0
390190, 0, 0, 0
390196, 0, 1, 0
390203, 0, 0, 0
390209, 0, 1, 0
390216, 0, 0, 0
390222, 0, 1, 1
390229, 0, 0, 1
390234, 1, 0, 0
390235, 1, 1, 0
390242, 1, 0, 0
390247, 1, 1, 0
390254, 1, 0, 0
390260, 1, 1, 0
390267, 1, 0, 0
390273, 1, 1, 0
390280, 1, 0, 0
390286, 1, 1, 0
390293, 1, 0, 0
390299, 1, 1, 0
390306, 1, 0, 0
390311, 0, 1, 0
390318, 0, 0, 0
390324, 1, 1, 0
390331, 1, 0, 0
390337, 1, 1, 0
390344, 1, 0, 0
390350, 1, 1, 0
390357, 1, 0, 0
390362, 0, 0, 0
390363, 0, 1, 0
390370, 0, 0, 0
390375, 0, 1, 0
390382, 0, 0, 0
390388, 0, 1, 0
390395, 0, 0, 0
390401, 0, 1, 0
390408, 0, 0, 0
390414, 0, 1, 0
390421, 0, 0, 0
390426, 1, 0, 0
390427, 1, 1, 0
390434, 1, 0, 0
390439, 0, 1, 0
390446, 0, 0, 0
390452, 0, 1, 0
390459, 0, 0, 0
390465, 0, 1, 0
390472, 0, 0, 0
390478, 0, 1, 0
390485, 0, 0, 0
390491, 0, 1, 0
390498, 0, 0, 0
390503, 0, 1, 0
390510, 0, 0, 0
390516, 0, 1, 0
390523, 0, 0, 0
390529, 0, 1, 0
390536, 0, 0, 0
390542, 0, 1, 0
390549, 0, 0, 0
390555, 0, 1, 0
390562, 0, 0, 0
390567, 0, 1, 0
390574, 0, 0, 0
390580, 0, 1, 0
390587, 0, 0, 0
390593, 0, 1, 0
390600, 0, 0, 0
390606, 0, 1, 0
390613, 0, 0, 0
390619, 0, 1, 0
390626, 0, 0, 0
390631, 0, 1, 0
390638, 0, 0, 0
390644, 0, 1, 0
390651, 0, 0, 0
390657, 0, 1, 0
390664, 0, 0, 0
390670, 0, 1, 0
390677, 0, 0, 0
390683, 0, 1, 0
390690, 0, 0, 0
390695, 0, 1, 0
390702, 0, 0, 0
390708, 0, 1, 0
390715, 0, 0, 0
390721, 0, 1, 0
390728, 0, 0, 0
390734, 0, 1, 0
390741, 0, 0, 0
390747, 0, 1, 0
390754, 0, 0, 0
390759, 0, 1, 0
390766, 0, 0, 0
390772, 0, 1, 0
390779, 0, 0, 0
390785, 0, 1, 0
390792, 0, 0, 0
390798, 0, 1, 0
390805, 0, 0, 0
390811, 0, 1, 0
390818, 0, 0, 0
390823, 0, 1, 0
390830, 0, 0, 0
390836, 0, 1, 0
390843, 0, 0, 0
390849, 0, 1, 0
390856, 0, 0, 0
390862, 0, 1, 0
390869, 0, 0, 0
390875, 0, 1, 0
390882, 0, 0, 0
390887, 0, 1, 0
390894, 0, 0, 0
390900, 0, 1, 0
390907, 0, 0, 0
390913, 0, 1, 0
390920, 0, 0, 0
390926, 0, 1, 0
390933, 0, 0, 0
390939, 0, 1, 0
390946, 0, 0, 0
390951, 0, 1, 0
390958, 0, 0, 0
390964, 0, 1, 0
390971, 0, 0, 0
390977, 0, 1, 0
390984, 0, 0, 0
390990, 0, 1, 0
390997, 0, 0, 0
391003, 0, 1, 0
391010, 0, 0, 0
391015, 0, 1, 0
391022, 0, 0, 0
391028, 0, 1, 0
391035, 0, 0, 0
391041, 0, 1, 0
391048, 0, 0, 0
391054, 0, 1, 0
391061, 0, 0, 0
391067, 0, 1, 0
391074, 0, 0, 0
391079, 0, 1, 0
391086, 0, 0, 0
391092, 0, 1, 0
391099, 0, 0, 0
391105, 0, 1, 0
391112, 0, 0, 0
391118, 0, 1, 0
391125, 0, 0, 0
391131, 0, 1, 0
391138, 0, 0, 0
391143, 0, 1, 0
391150, 0, 0, 0
391156, 0, 1, 0
391163, 0, 0, 0
391169, 0, 1, 0
391176, 0, 0, 0
391182, 0, 1, 0
391189, 0, 0, 0
391195, 0, 1, 0
391202, 0, 0, 0
391207, 0, 1, 0
391214, 0, 0, 0
391220, 0, 1, 0
391227, 0, 0, 0
391233, 0, 1, 0
391240, 0, 0, 0
391246, 0, 1, 0
391253, 0, 0, 0
391259, 0, 1, 0
391266, 0, 0, 0
391271, 0, 1, 0
391278, 0, 0, 0
391284, 0, 1, 0
391291, 0, 0, 0
391297, 0, 1, 0
391304, 0, 0, 0
391310, 0, 1, 0
391317, 0, 0, 0
391323, 0, 1, 0
391330, 0, 0, 0
391335, 0, 1, 0
391342, 0, 0, 0
391348, 0, 1, 0
391355, 0, 0, 0
391361, 0, 1, 0
391368, 0, 0, 0
391374, 0, 1, 0
391381, 0, 0, 0
391387, 0, 1, 0
391394, 0, 0, 0
391399, 0, 1, 0
391406, 0, 0, 0
391412, 0, 1, 0
391419, 0, 0, 0
391425, 0, 1, 0
391432, 0, 0, 0
391438, 0, 1, 0
391445, 0, 0, 0
391451, 0, 1, 0
391458, 0, 0, 0
391463, 0, 1, 0
391470, 0, 0, 0
391476, 0, 1, 0
391483, 0, 0, 0
391489, 0, 1, 0
391496, 0, 0, 0
391502, 0, 1, 0
391509, 0, 0, 0
391515, 0, 1, 0
391522, 0, 0, 0
391527, 0, 1, 0
391534, 0, 0, 0
391540, 0, 1, 0
391547, 0, 0, 0
391553, 0, 1, 0
391560, 0, 0, 0
391566, 0, 1, 0
391573, 0, 0, 0
391579, 0, 1, 0
391586, 0, 0, 0
391591, 0, 1, 0
391598, 0, 0, 0
391604, 0, 1, 0
391611, 0, 0, 0
391617, 0, 1, 0
391624, 0, 0, 0
391630, 0, 1, 0
391637, 0, 0, 0
391643, 0, 1, 0
391650, 0, 0, 0
391655, 0, 1, 0
391662, 0, 0, 0
391668, 0, 1, 0
391675, 0, 0, 0
391681, 0, 1, 0
391688, 0, 0, 0
391694, 0, 1, 0
391701, 0, 0, 0
391707, 0, 1, 0
391714, 0, 0, 0
391719, 0, 1, 0
391726, 0, 0, 0
391732, 0, 1, 0
391739, 0, 0, 0
391745, 0, 1, 0
391752, 0, 0, 0
391758, 0, 1, 0
391765, 0, 0, 0
391771, 0, 1, 0
391778, 0, 0, 0
391783, 0, 1, 0
391790, 0, 0, 0
391796, 0, 1, 0
391803, 0, 0, 0
391809, 0, 1, 0
391816, 0, 0, 0
391822, 0, 1, 0
391829, 0, 0, 0
391835, 0, 1, 0
391842, 0, 0, 0
391847, 0, 1, 0
391854, 0, 0, 0
391860, 0, 1, 1
391867, 0, 0, 1
391873, 1, 1, 0
391880, 1, 0, 0
391886, 1, 1, 0
391893, 1, 0, 0
391899, 1, 1, 0
391906, 1, 0, 0
391911, 1, 1, 0
391919, 1, 0, 0
391924, 1, 1, 0
391931, 1, 0, 0
391937, 1, 1, 0
391944, 1, 0, 0
391949, 0, 0, 0
391950, 0, 1, 0
391957, 0, 0, 0
391962, 1, 0, 0
391963, 1, 1, 0
391970, 1, 0, 0
391975, 1, 1, 0
391983, 1, 0, 0
391988, 1, 1, 0
391995, 1, 0, 0
392001, 0, 1, 0
392008, 0, 0, 0
392014, 0, 1, 0
392021, 0, 0, 0
392027, 0, 1, 0
392034, 0, 0, 0
392039, 0, 1, 0
392047, 0, 0, 0
392052, 0, 1, 0
392059, 0, 0, 0
392065, 1, 1, 0
392072, 1, 0, 0
392077, 0, 0, 0
392078, 0, 1, 0
392085, 0, 0, 0
392091, 0, 1, 0
392098, 0, 0, 0
392103, 0, 1, 0
392111, 0, 0, 0
392116, 0, 1, 0
392123, 0, 0, 0
392129, 0, 1, 0
392136, 0, 0, 0
392142, 0, 1, 0
392149, 0, 0, 0
392155, 0, 1, 0
392162, 0, 0, 0
392167, 0, 1, 0
392175, 0, 0, 0
392180, 0, 1, 0
392187, 0, 0, 0
392193, 0, 1, 0
392200, 0, 0, 0
392206, 0, 1, 0
392213, 0, 0, 0
392219, 0, 1, 0
392226, 0, 0, 0
392231, 0, 1, 0
392239, 0, 0, 0
392244, 0, 1, 0
392251, 0, 0, 0
392257, 0, 1, 0
392264, 0, 0, 0
392270, 0, 1, 0
392277, 0, 0, 0
392283, 0, 1, 0
392290, 0, 0, 0
392295, 0, 1, 0
392303, 0, 0, 0
392308, 0, 1, 0
392315, 0, 0, 0
392321, 0, 1, 0
392328, 0, 0, 0
392334, 0, 1, 0
392341, 0, 0, 0
392347, 0, 1, 0
392354, 0, 0, 0
392359, 0, 1, 0
392367, 0, 0, 0
392372, 0, 1, 0
392379, 0, 0, 0
392385, 0, 1, 0
392392, 0, 0, 0
392398, 0, 1, 0
392405, 0, 0, 0
392411, 0, 1, 0
392418, 0, 0, 0
392423, 0, 1, 0
392431, 0, 0, 0
392436, 0, 1, 0
392443, 0, 0, 0
392449, 0, 1, 0
392456, 0, 0, 0
392462, 0, 1, 0
392469, 0, 0, 0
392475, 0, 1, 0
392482, 0, 0, 0
392487, 0, 1, 0
392495, 0, 0, 0
392500, 0, 1, 0
392507, 0, 0, 0
392513, 0, 1, 0
392520, 0, 0, 0
392526, 0, 1, 0
392533, 0, 0, 0
392539, 0, 1, 0
392546, 0, 0, 0
392551, 0, 1, 0
392559, 0, 0, 0
392564, 0, 1, 0
392571, 0, 0, 0
392577, 0, 1, 0
392584, 0, 0, 0
392590, 0, 1, 0
392597, 0, 0, 0
392603, 0, 1, 0
392610, 0, 0, 0
392616, 0, 1, 0
392623, 0, 0, 0
392628, 0, 1, 0
392635, 0, 0, 0
392641, 0, 1, 0
392648, 0, 0, 0
392654, 0, 1, 0
392661, 0, 0, 0
392667, 0, 1, 0
392674, 0, 0, 0
392680, 0, 1, 0
392687, 0, 0, 0
392692, 0, 1, 0
392699, 0, 0, 0
392705, 0, 1, 0
392712, 0, 0, 0
392718, 0, 1, 0
392725, 0, 0, 0
392731, 0, 1, 0
392738, 0, 0, 0
392744, 0, 1, 0
392751, 0, 0, 0
392756, 0, 1, 0
392763, 0, 0, 0
392769, 0, 1, 0
392776, 0, 0, 0
392782, 0, 1, 0
392789, 0, 0, 0
392795, 0, 1, 0
392802, 0, 0, 0
392808, 0, 1, 0
392815, 0, 0, 0
392820, 0, 1, 0
392827, 0, 0, 0
392833, 0, 1, 0
392840, 0, 0, 0
392846, 0, 1, 0
392853, 0, 0, 0
392859, 0, 1, 0
392866, 0, 0, 0
392872, 0, 1, 0
392879, 0, 0, 0
392884, 0, 1, 0
392891, 0, 0, 0
392897, 0, 1, 0
392904, 0, 0, 0
392910, 0, 1, 0
392917, 0, 0, 0
392923, 0, 1, 0
392930, 0, 0, 0
392936, 0, 1, 0
392943, 0, 0, 0
392948, 0, 1, 0
392955, 0, 0, 0
392961, 0, 1, 0
392968, 0, 0, 0
392974, 0, 1, 0
392981, 0, 0, 0
392987, 0, 1, 0
392994, 0, 0, 0
393000, 0, 1, 0
393007, 0, 0, 0
393012, 0, 1, 0
393019, 0, 0, 0
393025, 0, 1, 0
393032, 0, 0, 0
393038, 0, 1, 0
393045, 0, 0, 0
393051, 0, 1, 0
393058, 0, 0, 0
393064, 0, 1, 0
393071, 0, 0, 0
393076, 0, 1, 0
393083, 0, 0, 0
393089, 0, 1, 0
393096, 0, 0, 0
393102, 0, 1, 0
393109, 0, 0, 0
393115, 0, 1, 0
393122, 0, 0, 0
393128, 0, 1, 0
393135, 0, 0, 0
393140, 0, 1, 0
393147, 0, 0, 0
393153, 0, 1, 0
393160, 0, 0, 0
393166, 0, 1, 0
393173, 0, 0, 0
393179, 0, 1, 0
393186, 0, 0, 0
393192, 0, 1, 0
393199, 0, 0, 0
393204, 0, 1, 0
393211, 0, 0, 0
393217, 0, 1, 0
393224, 0, 0, 0
393230, 0, 1, 0
393237, 0, 0, 0
393243, 0, 1, 0
393250, 0, 0, 0
393256, 0, 1, 0
393263, 0, 0, 0
393268, 0, 1, 0
393275, 0, 0, 0
393281, 0, 1, 0
393288, 0, 0, 0
393294, 0, 1, 0
393301, 0, 0, 0
393307, 0, 1, 0
393314, 0, 0, 0
393320, 0, 1, 0
393327, 0, 0, 0
393332, 0, 1, 0
393339, 0, 0, 0
393345, 0, 1, 0
393352, 0, 0, 0
393358, 0, 1, 0
393365, 0, 0, 0
393371, 0, 1, 0
393378, 0, 0, 0
393384, 0, 1, 0
393391, 0, 0, 0
393396, 0, 1, 0
393403, 0, 0, 0
393409, 0, 1, 0
393416, 0, 0, 0
393422, 0, 1, 0
393429, 0, 0, 0
393435, 0, 1, 0
393442, 0, 0, 0
393448, 0, 1, 0
393455, 0, 0, 0
393460, 0, 1, 0
393467, 0, 0, 0
393473, 0, 1, 0
393480, 0, 0, 0
393486, 0, 1, 0
393493, 0, 0, 0
393498, 0, 0, 1
393499, 0, 1, 1
393506, 0, 0, 1
393511, 1, 0, 0
393512, 1, 1, 0
393519, 1, 0, 0
393524, 1, 1, 0
393531, 1, 0, 0
393537, 1, 1, 0
393544, 1, 0, 0
393550, 1, 1, 0
393557, 1, 0, 0
393563, 1, 1, 0
393570, 1, 0, 0
393576, 1, 1, 0
393583, 1, 0, 0
393588, 0, 1, 0
393595, 0, 0, 0
393601, 1, 1, 0
393608, 1, 0, 0
393614, 1, 1, 0
393621, 1, 0, 0
393627, 1, 1, 0
393634, 1, 0, 0
393639, 0, 0, 0
393640, 0, 1, 0
393647, 0, 0, 0
393652, 0, 1, 0
393659, 0, 0, 0
393665, 0, 1, 0
393672, 0, 0, 0
393678, 0, 1, 0
393685, 0, 0, 0
393691, 0, 1, 0
393698, 0, 0, 0
393703, 1, 0, 0
393704, 1, 1, 0
393711, 1, 0, 0
393716, 0, 1, 0
393723, 0, 0, 0
393729, 0, 1, 0
393736, 0, 0, 0
393742, 0, 1, 0
393749, 0, 0, 0
393755, 0, 1, 0
393762, 0, 0, 0
393768, 0, 1, 0
393775, 0, 0, 0
393780, 0, 1, 0
393787, 0, 0, 0
393793, 0, 1, 0
393800, 0, 0, 0
393806, 0, 1, 0
393813, 0, 0, 0
393819, 0, 1, 0
393826, 0, 0, 0
393832, 0, 1, 0
393839, 0, 0, 0
393844, 0, 1, 0
393851, 0, 0, 0
393857, 0, 1, 0
393864, 0, 0, 0
393870, 0, 1, 0
393877, 0, 0, 0
393883, 0, 1, 0
393890, 0, 0, 0
393896, 0, 1, 0
393903, 0, 0, 0
393908, 0, 1, 0
393915, 0, 0, 0
393921, 0, 1, 0
393928, 0, 0, 0
393934, 0, 1, 0
393941, 0, 0, 0
393947, 0, 1, 0
393954, 0, 0, 0
393960, 0, 1, 0
393967, 0, 0, 0
393972, 0, 1, 0
393979, 0, 0, 0
393985, 0, 1, 0
393992, 0, 0, 0
393998, 0, 1, 0
394005, 0, 0, 0
394011, 0, 1, 0
394018, 0, 0, 0
394024, 0, 1, 0
394031, 0, 0, 0
394036, 0, 1, 0
394043, 0, 0, 0
394049, 0, 1, 0
394056, 0, 0, 0
394062, 0, 1, 0
394069, 0, 0, 0
394075, 0, 1, 0
394082, 0, 0, 0
394088, 0, 1, 0
394095, 0, 0, 0
394100, 0, 1, 0
394107, 0, 0, 0
394113, 0, 1, 0
394120, 0, 0, 0
394126, 0, 1, 0
394133, 0, 0, 0
394139, 0, 1, 0
394146, 0, 0, 0
394152, 0, 1, 0
394159, 0, 0, 0
394164, 0, 1, 0
394171, 0, 0, 0
394177, 0, 1, 0
394184, 0, 0, 0
394190, 0, 1, 0
394197, 0, 0, 0
394203, 0, 1, 0
394210, 0, 0, 0
394216, 0, 1, 0
394223, 0, 0, 0
394228, 0, 1, 0
394235, 0, 0, 0
394241, 0, 1, 0
394248, 0, 0, 0
394254, 0, 1, 0
394261, 0, 0, 0
394267, 0, 1, 0
394274, 0, 0, 0
394280, 0, 1, 0
394287, 0, 0, 0
394292, 0, 1, 0
394299, 0, 0, 0
394305, 0, 1, 0
394312, 0, 0, 0
394318, 0, 1, 0
394325, 0, 0, 0
394331, 0, 1, 0
394338, 0, 0, 0
394344, 0, 1, 0
394351, 0, 0, 0
394356, 0, 1, 0
394363, 0, 0, 0
394369, 0, 1, 0
394376, 0, 0, 0
394382, 0, 1, 0
394389, 0, 0, 0
394395, 0, 1, 0
394402, 0, 0, 0
394408, 0, 1, 0
394415, 0, 0, 0
394420, 0, 1, 0
394427, 0, 0, 0
394433, 0, 1, 0
394440, 0, 0, 0
394446, 0, 1, 0
394453, 0, 0, 0
394459, 0, 1, 0
394466, 0, 0, 0
394472, 0, 1, 0
394479, 0, 0, 0
394484, 0, 1, 0
394491, 0, 0, 0
394497, 0, 1, 0
394504, 0, 0, 0
394510, 0, 1, 0
394517, 0, 0, 0
394523, 0, 1, 0
394530, 0, 0, 0
394536, 0, 1, 0
394543, 0, 0, 0
394548, 0, 1, 0
394555, 0, 0, 0
394561, 0, 1, 0
394568, 0, 0, 0
394574, 0, 1, 0
394581, 0, 0, 0
394587, 0, 1, 0
394594, 0, 0, 0
394600, 0, 1, 0
394607, 0, 0, 0
394612, 0, 1, 0
394619, 0, 0, 0
394625, 0, 1, 0
394632, 0, 0, 0
394638, 0, 1, 0
394645, 0, 0, 0
394651, 0, 1, 0
394658, 0, 0, 0
394664, 0, 1, 0
394671, 0, 0, 0
394676, 0, 1, 0
394683, 0, 0, 0
394689, 0, 1, 0
394696, 0, 0, 0
394702, 0, 1, 0
394709, 0, 0, 0
394715, 0, 1, 0
394722, 0, 0, 0
394728, 0, 1, 0
394735, 0, 0, 0
394740, 0, 1, 0
394747, 0, 0, 0
394753, 0, 1, 0
394760, 0, 0, 0
394766, 0, 1, 0
394773, 0, 0, 0
394779, 0, 1, 0
394786, 0, 0, 0
394792, 0, 1, 0
394799, 0, 0, 0
394804, 0, 1, 0
394811, 0, 0, 0
394817, 0, 1, 0
394824, 0, 0, 0
394830, 0, 1, 0
394837, 0, 0, 0
394843, 0, 1, 0
394850, 0, 0, 0
394856, 0, 1, 0
394863, 0, 0, 0
394868, 0, 1, 0
394875, 0, 0, 0
394881, 0, 1, 0
394888, 0, 0, 0
394894, 0, 1, 0
394901, 0, 0, 0
394907, 0, 1, 0
394914, 0, 0, 0
394920, 0, 1, 0
394927, 0, 0, 0
394932, 0, 1, 0
394939, 0, 0, 0
394945, 0, 1, 0
394952, 0, 0, 0
394958, 0, 1, 0
394965, 0, 0, 0
394971, 0, 1, 0
394978, 0, 0, 0
394984, 0, 1, 0
394991, 0, 0, 0
394996, 0, 1, 0
395003, 0, 0, 0
395009, 0, 1, 0
395016, 0, 0, 0
395022, 0, 1, 0
395029, 0, 0, 0
395035, 0, 1, 0
395042, 0, 0, 0
395048, 0, 1, 0
395055, 0, 0, 0
395060, 0, 1, 0
395067, 0, 0, 0
395073, 0, 1, 0
395080, 0, 0, 0
395086, 0, 1, 0
395093, 0, 0, 0
395099, 0, 1, 0
395106, 0, 0, 0
395112, 0, 1, 0
395119, 0, 0, 0
395124, 0, 1, 0
395131, 0, 0, 0
395137, 0, 1, 1
395144, 0, 0, 1
395150, 1, 1, 0
395157, 1, 0, 0
395163, 1, 1, 0
395170, 1, 0, 0
395176, 1, 1, 0
395183, 1, 0, 0
395188, 1, 1, 0
395195, 1, 0, 0
395201, 1, 1, 0
395208, 1, 0, 0
395214, 1, 1, 0
395221, 1, 0, 0
395226, 0, 0, 0
395227, 0, 1, 0
395234, 0, 0, 0
395239, 1, 0, 0
395240, 1, 1, 0
395247, 1, 0, 0
395252, 1, 1, 0
395259, 1, 0, 0
395265, 1, 1, 0
395272, 1, 0, 0
395278, 0, 1, 0
395285, 0, 0, 0
395291, 0, 1, 0
395298, 0, 0, 0
395304, 0, 1, 0
395311, 0, 0, 0
395316, 0, 1, 0
395323, 0, 0, 0
395329, 0, 1, 0
395336, 0, 0, 0
395342, 1, 1, 0
395349, 1, 0, 0
395354, 0, 0, 0
395355, 0, 1, 0
395362, 0, 0, 0
395368, 0, 1, 0
395375, 0, 0, 0
395380, 0, 1, 0
395387, 0, 0, 0
395393, 0, 1, 0
395400, 0, 0, 0
395406, 0, 1, 0
395413, 0, 0, 0
395419, 0, 1, 0
395426, 0, 0, 0
395432, 0, 1, 0
395439, 0, 0, 0
395444, 0, 1, 0
395451, 0, 0, 0
395457, 0, 1, 0
395464, 0, 0, 0
395470, 0, 1, 0
395477, 0, 0, 0
395483, 0, 1, 0
395490, 0, 0, 0
395496, 0, 1, 0
395503, 0, 0, 0
395508, 0, 1, 0
395515, 0, 0, 0
395521, 0, 1, 0
395528, 0, 0, 0
395534, 0, 1, 0
395541, 0, 0, 0
395547, 0, 1, 0
395554, 0, 0, 0
395560, 0, 1, 0
395567, 0, 0, 0
395572, 0, 1, 0
395579, 0, 0, 0
395585, 0, 1, 0
395592, 0, 0, 0
395598, 0, 1, 0
395605, 0, 0, 0
395611, 0, 1, 0
395618, 0, 0, 0
395624, 0, 1, 0
395631, 0, 0, 0
395636, 0, 1, 0
395643, 0, 0, 0
395649, 0, 1, 0
395656, 0, 0, 0
395662, 0, 1, 0
395669, 0, 0, 0
395675, 0, 1, 0
395682, 0, 0, 0
395688, 0, 1, 0
395695, 0, 0, 0
395700, 0, 1, 0
395707, 0, 0, 0
395713, 0, 1, 0
395720, 0, 0, 0
395726, 0, 1, 0
395733, 0, 0, 0
395739, 0, 1, 0
395746, 0, 0, 0
395752, 0, 1, 0
395759, 0, 0, 0
395764, 0, 1, 0
395771, 0, 0, 0
395777, 0, 1, 0
395784, 0, 0, 0
395790, 0, 1, 0
395797, 0, 0, 0
395803, 0, 1, 0
395810, 0, 0, 0
395816, 0, 1, 0
395823, 0, 0, 0
395828, 0, 1, 0
395835, 0, 0, 0
395841, 0, 1, 0
395848, 0, 0, 0
395854, 0, 1, 0
395861, 0, 0, 0
395867, 0, 1, 0
395874, 0, 0, 0
395880, 0, 1, 0
395887, 0, 0, 0
395892, 0, 1, 0
395899, 0, 0, 0
395905, 0, 1, 0
395912, 0, 0, 0
395918, 0, 1, 0
395925, 0, 0, 0
395931, 0, 1, 0
395938, 0, 0, 0
395944, 0, 1, 0
395951, 0, 0, 0
395956, 0, 1, 0
395963, 0, 0, 0
395969, 0, 1, 0
395976, 0, 0, 0
395982, 0, 1, 0
395989, 0, 0, 0
395995, 0, 1, 0
396002, 0, 0, 0
396008, 0, 1, 0
396015, 0, 0, 0
396020, 0, 1, 0
396027, 0, 0, 0
396033, 0, 1, 0
396040, 0, 0, 0
396046, 0, 1, 0
396053, 0, 0, 0
396059, 0, 1, 0
396066, 0, 0, 0
396072, 0, 1, 0
396079, 0, 0, 0
396084, 0, 1, 0
396091, 0, 0, 0
396097, 0, 1, 0
396104, 0, 0, 0
396110, 0, 1, 0
396117, 0, 0, 0
396123, 0, 1, 0
396130, 0, 0, 0
396136, 0, 1, 0
396143, 0, 0, 0
396148, 0, 1, 0
396155, 0, 0, 0
396161, 0, 1, 0
396168, 0, 0, 0
396174, 0, 1, 0
396181, 0, 0, 0
396187, 0, 1, 0
396194, 0, 0, 0
396200, 0, 1, 0
396207, 0, 0, 0
396212, 0, 1, 0
396219, 0, 0, 0
396225, 0, 1, 0
396232, 0, 0, 0
396238, 0, 1, 0
396245, 0, 0, 0
396251, 0, 1, 0
396258, 0, 0, 0
396264, 0, 1, 0
396271, 0, 0, 0
396276, 0, 1, 0
396283, 0, 0, 0
396289, 0, 1, 0
396296, 0, 0, 0
396302, 0, 1, 0
396309, 0, 0, 0
396315, 0, 1, 0
396322, 0, 0, 0
396328, 0, 1, 0
396335, 0, 0, 0
396340, 0, 1, 0
396347, 0, 0, 0
396353, 0, 1, 0
396360, 0, 0, 0
396366, 0, 1, 0
396373, 0, 0, 0
396379, 0, 1, 0
396386, 0, 0, 0
396392, 0, 1, 0
396399, 0, 0, 0
396404, 0, 1, 0
396411, 0, 0, 0
396417, 0, 1, 0
396424, 0, 0, 0
396430, 0, 1, 0
396437, 0, 0, 0
396443, 0, 1, 0
396450, 0, 0, 0
396456, 0, 1, 0
396463, 0, 0, 0
396468, 0, 1, 0
396475, 0, 0, 0
396481, 0, 1, 0
396488, 0, 0, 0
396494, 0, 1, 0
396501, 0, 0, 0
396507, 0, 1, 0
396514, 0, 0, 0
396520, 0, 1, 0
396527, 0, 0, 0
396532, 0, 1, 0
396539, 0, 0, 0
396545, 0, 1, 0
396552, 0, 0, 0
396558, 0, 1, 0
396565, 0, 0, 0
396571, 0, 1, 0
396578, 0, 0, 0
396584, 0, 1, 0
396591, 0, 0, 0
396596, 0, 1, 0
396603, 0, 0, 0
396609, 0, 1, 0
396616, 0, 0, 0
396622, 0, 1, 0
396629, 0, 0, 0
396635, 0, 1, 0
396642, 0, 0, 0
396648, 0, 1, 0
396655, 0, 0, 0
396660, 0, 1, 0
396667, 0, 0, 0
396673, 0, 1, 0
396680, 0, 0, 0
396686, 0, 1, 0
396693, 0, 0, 0
396699, 0, 1, 0
396706, 0, 0, 0
396712, 0, 1, 0
396719, 0, 0, 0
396724, 0, 1, 0
396731, 0, 0, 0
396737, 0, 1, 0
396744, 0, 0, 0
396750, 0, 1, 0
396757, 0, 0, 0
396763, 0, 1, 0
396770, 0, 0, 0
396775, 0, 0, 1
396776, 0, 1, 1
396783, 0, 0, 1
396788, 0, 0, 0
